Ticker,Allocation [%],Strategy Type,Short Window,Long Window,Signal Window,Stop Loss [%],Signal Entry,Signal Exit,Total Open Trades,Total Trades,Metric Type,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period
PWR,,SMA,66,78,0,,true,false,1,62,"Most Omega Ratio, Most Sharpe Ratio, Most Sortino Ratio, Most Total Return [%]",1.463774409994554,59.01639344262295,2.5259878387403036,8.564530344858316,0.9220802198435442,-0.49808924556242096,68 days 22:49:10.819672130,0.006132964685182858,0.18960244648318042,0.3761467889908257,1.6238559063645734,0,6867,6868 days 00:00:00,1000.0,23621.452227979855,2262.1452227979853,4507.066650390574,100.0,766.9578342327342,78.62362324963314,1728 days 00:00:00,61,-23.621452227976988,127.10056655499386,-47.20534950394358,22.234960306445586,-11.120888799827354,84 days 21:20:00,46 days 00:00:00,371.2307160689807,0.6229185786499845,0.23275330313327258,1.134572966865574,0.010766126876518593,25.88279031917125,1.0907731732609973,1.0401548137397194,-0.028738250481765044,0.0006778642765138324,0.17082179768148575,22.621452227979965,0.12302450881927429,0.33003360692583267,4207,122,9946.25
MU,,SMA,29,67,0,,true,false,1,78,"Most Omega Ratio, Most Sharpe Ratio, Most Sortino Ratio",1.3879305516443554,44.15584415584416,1.8758735447233446,14.507681685117923,1.0170931115799722,5.0477018779947915,72 days 14:38:57.662337662,0.005146335318065483,0.158567279767667,0.31510164569215876,2.3004436205443524,0,10330,10331 days 00:00:00,1000.0,415315.7403909616,41431.57403909616,6850.796364458599,100.0,17713.722758473097,65.42808947645511,2246 days 00:00:00,77,-415.31574039091356,247.7,-34.44224989370056,46.269177339847246,-10.606059065133175,118 days 16:14:07.058823530,36 days 04:27:54.418604651,5386.117612095487,0.6806466483916855,0.3628352621632347,1.1421868935796005,0.17663592119903937,9.219767557839244,1.1318146914947869,1.0091642228739002,-0.03885558641813143,0.0009098302046578991,0.22927721157379055,414.3157403909596,0.1584280615831155,0.40540149208746784,5592,154,14962.103174603175
