Metric Type,Short Window,Long Window,Ticker,Strategy Type,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%],Last Position Open Date,Last Position Close Date
Most Total Fees Paid,52,53,ETH-USD,SMA,0,true,false,1,80,1.4072101130832646,58.22784810126582,1.822401889662792,6.111933820319863,1.1691456607647648,0.3322006434715751,18 days 23:23:32.658227847,0.02829512893982808,0.8595988538681949,1.7084527220630372,5.253811306865212,0,2792,2793 days 00:00:00,1000.0,10425.812596793474,942.5812596793473,707.5370097578391,100.0,723.0390359466127,66.1303803315756,1029 days 00:00:00,79,-10.42581259679173,326.5669412735721,-36.14287823620398,15.61721201258231,-7.137847902227788,22 days 15:39:07.826086956,13 days 20:21:49.090909090,119.44605581506656,0.8042931866760975,0.5420677762099393,1.1835940606350233,-0.4579841515033537,17.252608645078595,1.1971639288461273,0.9886649874055417,-0.047896888306260356,,,0.0014277500918310406,0.35979302314142225,9.425812596793426,0.2355477698272186,0.5383745349975486,0,80,2792,,,,
Most Total Trades,52,53,ETH-USD,SMA,0,true,false,1,80,1.4072101130832646,58.22784810126582,1.822401889662792,6.111933820319863,1.1691456607647648,0.3322006434715751,18 days 23:23:32.658227847,0.02829512893982808,0.8595988538681949,1.7084527220630372,5.253811306865212,0,2792,2793 days 00:00:00,1000.0,10425.812596793474,942.5812596793473,707.5370097578391,100.0,723.0390359466127,66.1303803315756,1029 days 00:00:00,79,-10.42581259679173,326.5669412735721,-36.14287823620398,15.61721201258231,-7.137847902227788,22 days 15:39:07.826086956,13 days 20:21:49.090909090,119.44605581506656,0.8042931866760975,0.5420677762099393,1.1835940606350233,-0.4579841515033537,17.252608645078595,1.1971639288461273,0.9886649874055417,-0.047896888306260356,,,0.0014277500918310406,0.35979302314142225,9.425812596793426,0.2355477698272186,0.5383745349975486,0,80,2792,,,,
Most Win Rate [%],52,53,ETH-USD,SMA,0,true,false,1,80,1.4072101130832646,58.22784810126582,1.822401889662792,6.111933820319863,1.1691456607647648,0.3322006434715751,18 days 23:23:32.658227847,0.02829512893982808,0.8595988538681949,1.7084527220630372,5.253811306865212,0,2792,2793 days 00:00:00,1000.0,10425.812596793474,942.5812596793473,707.5370097578391,100.0,723.0390359466127,66.1303803315756,1029 days 00:00:00,79,-10.42581259679173,326.5669412735721,-36.14287823620398,15.61721201258231,-7.137847902227788,22 days 15:39:07.826086956,13 days 20:21:49.090909090,119.44605581506656,0.8042931866760975,0.5420677762099393,1.1835940606350233,-0.4579841515033537,17.252608645078595,1.1971639288461273,0.9886649874055417,-0.047896888306260356,,,0.0014277500918310406,0.35979302314142225,9.425812596793426,0.2355477698272186,0.5383745349975486,0,80,2792,,,,
Mean Worst Trade [%],52,53,ETH-USD,SMA,0,true,false,1,80,1.4072101130832646,58.22784810126582,1.822401889662792,6.111933820319863,1.1691456607647648,0.3322006434715751,18 days 23:23:32.658227847,0.02829512893982808,0.8595988538681949,1.7084527220630372,5.253811306865212,0,2792,2793 days 00:00:00,1000.0,10425.812596793474,942.5812596793473,707.5370097578391,100.0,723.0390359466127,66.1303803315756,1029 days 00:00:00,79,-10.42581259679173,326.5669412735721,-36.14287823620398,15.61721201258231,-7.137847902227788,22 days 15:39:07.826086956,13 days 20:21:49.090909090,119.44605581506656,0.8042931866760975,0.5420677762099393,1.1835940606350233,-0.4579841515033537,17.252608645078595,1.1971639288461273,0.9886649874055417,-0.047896888306260356,,,0.0014277500918310406,0.35979302314142225,9.425812596793426,0.2355477698272186,0.5383745349975486,0,80,2792,,,,
Median Worst Trade [%],52,53,ETH-USD,SMA,0,true,false,1,80,1.4072101130832646,58.22784810126582,1.822401889662792,6.111933820319863,1.1691456607647648,0.3322006434715751,18 days 23:23:32.658227847,0.02829512893982808,0.8595988538681949,1.7084527220630372,5.253811306865212,0,2792,2793 days 00:00:00,1000.0,10425.812596793474,942.5812596793473,707.5370097578391,100.0,723.0390359466127,66.1303803315756,1029 days 00:00:00,79,-10.42581259679173,326.5669412735721,-36.14287823620398,15.61721201258231,-7.137847902227788,22 days 15:39:07.826086956,13 days 20:21:49.090909090,119.44605581506656,0.8042931866760975,0.5420677762099393,1.1835940606350233,-0.4579841515033537,17.252608645078595,1.1971639288461273,0.9886649874055417,-0.047896888306260356,,,0.0014277500918310406,0.35979302314142225,9.425812596793426,0.2355477698272186,0.5383745349975486,0,80,2792,,,,
Least Avg Winning Trade [%],52,53,ETH-USD,SMA,0,true,false,1,80,1.4072101130832646,58.22784810126582,1.822401889662792,6.111933820319863,1.1691456607647648,0.3322006434715751,18 days 23:23:32.658227847,0.02829512893982808,0.8595988538681949,1.7084527220630372,5.253811306865212,0,2792,2793 days 00:00:00,1000.0,10425.812596793474,942.5812596793473,707.5370097578391,100.0,723.0390359466127,66.1303803315756,1029 days 00:00:00,79,-10.42581259679173,326.5669412735721,-36.14287823620398,15.61721201258231,-7.137847902227788,22 days 15:39:07.826086956,13 days 20:21:49.090909090,119.44605581506656,0.8042931866760975,0.5420677762099393,1.1835940606350233,-0.4579841515033537,17.252608645078595,1.1971639288461273,0.9886649874055417,-0.047896888306260356,,,0.0014277500918310406,0.35979302314142225,9.425812596793426,0.2355477698272186,0.5383745349975486,0,80,2792,,,,
Most Avg Losing Trade [%],52,53,ETH-USD,SMA,0,true,false,1,80,1.4072101130832646,58.22784810126582,1.822401889662792,6.111933820319863,1.1691456607647648,0.3322006434715751,18 days 23:23:32.658227847,0.02829512893982808,0.8595988538681949,1.7084527220630372,5.253811306865212,0,2792,2793 days 00:00:00,1000.0,10425.812596793474,942.5812596793473,707.5370097578391,100.0,723.0390359466127,66.1303803315756,1029 days 00:00:00,79,-10.42581259679173,326.5669412735721,-36.14287823620398,15.61721201258231,-7.137847902227788,22 days 15:39:07.826086956,13 days 20:21:49.090909090,119.44605581506656,0.8042931866760975,0.5420677762099393,1.1835940606350233,-0.4579841515033537,17.252608645078595,1.1971639288461273,0.9886649874055417,-0.047896888306260356,,,0.0014277500918310406,0.35979302314142225,9.425812596793426,0.2355477698272186,0.5383745349975486,0,80,2792,,,,
Median Profit Factor,52,53,ETH-USD,SMA,0,true,false,1,80,1.4072101130832646,58.22784810126582,1.822401889662792,6.111933820319863,1.1691456607647648,0.3322006434715751,18 days 23:23:32.658227847,0.02829512893982808,0.8595988538681949,1.7084527220630372,5.253811306865212,0,2792,2793 days 00:00:00,1000.0,10425.812596793474,942.5812596793473,707.5370097578391,100.0,723.0390359466127,66.1303803315756,1029 days 00:00:00,79,-10.42581259679173,326.5669412735721,-36.14287823620398,15.61721201258231,-7.137847902227788,22 days 15:39:07.826086956,13 days 20:21:49.090909090,119.44605581506656,0.8042931866760975,0.5420677762099393,1.1835940606350233,-0.4579841515033537,17.252608645078595,1.1971639288461273,0.9886649874055417,-0.047896888306260356,,,0.0014277500918310406,0.35979302314142225,9.425812596793426,0.2355477698272186,0.5383745349975486,0,80,2792,,,,
Least Avg Winning Trade Duration,52,53,ETH-USD,SMA,0,true,false,1,80,1.4072101130832646,58.22784810126582,1.822401889662792,6.111933820319863,1.1691456607647648,0.3322006434715751,18 days 23:23:32.658227847,0.02829512893982808,0.8595988538681949,1.7084527220630372,5.253811306865212,0,2792,2793 days 00:00:00,1000.0,10425.812596793474,942.5812596793473,707.5370097578391,100.0,723.0390359466127,66.1303803315756,1029 days 00:00:00,79,-10.42581259679173,326.5669412735721,-36.14287823620398,15.61721201258231,-7.137847902227788,22 days 15:39:07.826086956,13 days 20:21:49.090909090,119.44605581506656,0.8042931866760975,0.5420677762099393,1.1835940606350233,-0.4579841515033537,17.252608645078595,1.1971639288461273,0.9886649874055417,-0.047896888306260356,,,0.0014277500918310406,0.35979302314142225,9.425812596793426,0.2355477698272186,0.5383745349975486,0,80,2792,,,,
Least Avg Losing Trade Duration,52,53,ETH-USD,SMA,0,true,false,1,80,1.4072101130832646,58.22784810126582,1.822401889662792,6.111933820319863,1.1691456607647648,0.3322006434715751,18 days 23:23:32.658227847,0.02829512893982808,0.8595988538681949,1.7084527220630372,5.253811306865212,0,2792,2793 days 00:00:00,1000.0,10425.812596793474,942.5812596793473,707.5370097578391,100.0,723.0390359466127,66.1303803315756,1029 days 00:00:00,79,-10.42581259679173,326.5669412735721,-36.14287823620398,15.61721201258231,-7.137847902227788,22 days 15:39:07.826086956,13 days 20:21:49.090909090,119.44605581506656,0.8042931866760975,0.5420677762099393,1.1835940606350233,-0.4579841515033537,17.252608645078595,1.1971639288461273,0.9886649874055417,-0.047896888306260356,,,0.0014277500918310406,0.35979302314142225,9.425812596793426,0.2355477698272186,0.5383745349975486,0,80,2792,,,,
