Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period
Most Total Return [%],AMZN,EMA,10,27,0,true,false,1,109,1.4684272044533686,39.81481481481482,3.1073451303344153,8.226617558806115,1.3785489083269449,-0.8443091204164601,41 days 01:59:59.999999999,0.010593036448592675,0.32518823696547805,0.6473930956101719,2.6751992601374055,0,7039,7040 days 00:00:00,1000.0,306257.10828432353,30525.71082843235,196066.14664960516,100.0,13225.068037687815,81.48417372198386,2208 days 00:00:00,108,-306.2571082842769,206.26792699577868,-24.79881727518312,29.513413797226878,-5.855416875841468,75 days 16:44:39.069767442,18 days 04:25:50.769230769,2829.2904203019243,0.8498521584765383,0.4240520277574347,1.1999811587238645,1.5567104508611322,23.608424746141736,1.2090275798761123,0.47126436781609193,-0.031126469867802035,None,None,0.0011293756197890835,0.28460265618684905,305.2571082843218,0.22741262132392803,0.40303404106781154,4438,4437,10195.376984126984
Most Worst Trade [%],AMZN,EMA,10,27,0,true,false,1,109,1.4684272044533686,39.81481481481482,3.1073451303344153,8.226617558806115,1.3785489083269449,-0.8443091204164601,41 days 01:59:59.999999999,0.010593036448592675,0.32518823696547805,0.6473930956101719,2.6751992601374055,0,7039,7040 days 00:00:00,1000.0,306257.10828432353,30525.71082843235,196066.14664960516,100.0,13225.068037687815,81.48417372198386,2208 days 00:00:00,108,-306.2571082842769,206.26792699577868,-24.79881727518312,29.513413797226878,-5.855416875841468,75 days 16:44:39.069767442,18 days 04:25:50.769230769,2829.2904203019243,0.8498521584765383,0.4240520277574347,1.1999811587238645,1.5567104508611322,23.608424746141736,1.2090275798761123,0.47126436781609193,-0.031126469867802035,None,None,0.0011293756197890835,0.28460265618684905,305.2571082843218,0.22741262132392803,0.40303404106781154,4438,4437,10195.376984126984
Most Profit Factor,AMZN,EMA,10,27,0,true,false,1,109,1.4684272044533686,39.81481481481482,3.1073451303344153,8.226617558806115,1.3785489083269449,-0.8443091204164601,41 days 01:59:59.999999999,0.010593036448592675,0.32518823696547805,0.6473930956101719,2.6751992601374055,0,7039,7040 days 00:00:00,1000.0,306257.10828432353,30525.71082843235,196066.14664960516,100.0,13225.068037687815,81.48417372198386,2208 days 00:00:00,108,-306.2571082842769,206.26792699577868,-24.79881727518312,29.513413797226878,-5.855416875841468,75 days 16:44:39.069767442,18 days 04:25:50.769230769,2829.2904203019243,0.8498521584765383,0.4240520277574347,1.1999811587238645,1.5567104508611322,23.608424746141736,1.2090275798761123,0.47126436781609193,-0.031126469867802035,None,None,0.0011293756197890835,0.28460265618684905,305.2571082843218,0.22741262132392803,0.40303404106781154,4438,4437,10195.376984126984
Most Expectancy,AMZN,EMA,10,27,0,true,false,1,109,1.4684272044533686,39.81481481481482,3.1073451303344153,8.226617558806115,1.3785489083269449,-0.8443091204164601,41 days 01:59:59.999999999,0.010593036448592675,0.32518823696547805,0.6473930956101719,2.6751992601374055,0,7039,7040 days 00:00:00,1000.0,306257.10828432353,30525.71082843235,196066.14664960516,100.0,13225.068037687815,81.48417372198386,2208 days 00:00:00,108,-306.2571082842769,206.26792699577868,-24.79881727518312,29.513413797226878,-5.855416875841468,75 days 16:44:39.069767442,18 days 04:25:50.769230769,2829.2904203019243,0.8498521584765383,0.4240520277574347,1.1999811587238645,1.5567104508611322,23.608424746141736,1.2090275798761123,0.47126436781609193,-0.031126469867802035,None,None,0.0011293756197890835,0.28460265618684905,305.2571082843218,0.22741262132392803,0.40303404106781154,4438,4437,10195.376984126984
Most Sharpe Ratio,AMZN,EMA,10,27,0,true,false,1,109,1.4684272044533686,39.81481481481482,3.1073451303344153,8.226617558806115,1.3785489083269449,-0.8443091204164601,41 days 01:59:59.999999999,0.010593036448592675,0.32518823696547805,0.6473930956101719,2.6751992601374055,0,7039,7040 days 00:00:00,1000.0,306257.10828432353,30525.71082843235,196066.14664960516,100.0,13225.068037687815,81.48417372198386,2208 days 00:00:00,108,-306.2571082842769,206.26792699577868,-24.79881727518312,29.513413797226878,-5.855416875841468,75 days 16:44:39.069767442,18 days 04:25:50.769230769,2829.2904203019243,0.8498521584765383,0.4240520277574347,1.1999811587238645,1.5567104508611322,23.608424746141736,1.2090275798761123,0.47126436781609193,-0.031126469867802035,None,None,0.0011293756197890835,0.28460265618684905,305.2571082843218,0.22741262132392803,0.40303404106781154,4438,4437,10195.376984126984
Most Calmar Ratio,AMZN,EMA,10,27,0,true,false,1,109,1.4684272044533686,39.81481481481482,3.1073451303344153,8.226617558806115,1.3785489083269449,-0.8443091204164601,41 days 01:59:59.999999999,0.010593036448592675,0.32518823696547805,0.6473930956101719,2.6751992601374055,0,7039,7040 days 00:00:00,1000.0,306257.10828432353,30525.71082843235,196066.14664960516,100.0,13225.068037687815,81.48417372198386,2208 days 00:00:00,108,-306.2571082842769,206.26792699577868,-24.79881727518312,29.513413797226878,-5.855416875841468,75 days 16:44:39.069767442,18 days 04:25:50.769230769,2829.2904203019243,0.8498521584765383,0.4240520277574347,1.1999811587238645,1.5567104508611322,23.608424746141736,1.2090275798761123,0.47126436781609193,-0.031126469867802035,None,None,0.0011293756197890835,0.28460265618684905,305.2571082843218,0.22741262132392803,0.40303404106781154,4438,4437,10195.376984126984
Most Omega Ratio,AMZN,EMA,10,27,0,true,false,1,109,1.4684272044533686,39.81481481481482,3.1073451303344153,8.226617558806115,1.3785489083269449,-0.8443091204164601,41 days 01:59:59.999999999,0.010593036448592675,0.32518823696547805,0.6473930956101719,2.6751992601374055,0,7039,7040 days 00:00:00,1000.0,306257.10828432353,30525.71082843235,196066.14664960516,100.0,13225.068037687815,81.48417372198386,2208 days 00:00:00,108,-306.2571082842769,206.26792699577868,-24.79881727518312,29.513413797226878,-5.855416875841468,75 days 16:44:39.069767442,18 days 04:25:50.769230769,2829.2904203019243,0.8498521584765383,0.4240520277574347,1.1999811587238645,1.5567104508611322,23.608424746141736,1.2090275798761123,0.47126436781609193,-0.031126469867802035,None,None,0.0011293756197890835,0.28460265618684905,305.2571082843218,0.22741262132392803,0.40303404106781154,4438,4437,10195.376984126984
Most Sortino Ratio,AMZN,EMA,10,27,0,true,false,1,109,1.4684272044533686,39.81481481481482,3.1073451303344153,8.226617558806115,1.3785489083269449,-0.8443091204164601,41 days 01:59:59.999999999,0.010593036448592675,0.32518823696547805,0.6473930956101719,2.6751992601374055,0,7039,7040 days 00:00:00,1000.0,306257.10828432353,30525.71082843235,196066.14664960516,100.0,13225.068037687815,81.48417372198386,2208 days 00:00:00,108,-306.2571082842769,206.26792699577868,-24.79881727518312,29.513413797226878,-5.855416875841468,75 days 16:44:39.069767442,18 days 04:25:50.769230769,2829.2904203019243,0.8498521584765383,0.4240520277574347,1.1999811587238645,1.5567104508611322,23.608424746141736,1.2090275798761123,0.47126436781609193,-0.031126469867802035,None,None,0.0011293756197890835,0.28460265618684905,305.2571082843218,0.22741262132392803,0.40303404106781154,4438,4437,10195.376984126984
Most Win Rate [%],AMZN,EMA,15,20,0,true,false,1,105,1.4477343195752432,42.30769230769231,2.8686066303952678,8.476588427082564,1.3316776675627997,-0.8780504164358991,42 days 12:27:41.538461538,0.010200701765311465,0.31325472368234125,0.6235260690438983,2.65533136549468,0,7039,7040 days 00:00:00,1000.0,240101.84934937273,23910.184934937275,196066.14664960516,100.0,9860.421759423667,87.23859461144102,2836 days 00:00:00,104,-240.10184934933204,206.26792699577868,-27.370775182359665,29.388390986457875,-6.858733449792666,74 days 22:21:49.090909091,18 days 18:00:00,2301.364915372328,0.8228341318336778,0.37674229693775263,1.1928945862679672,1.5480119216288386,23.307543775757235,1.198729108477376,0.4694218326027969,-0.031615943336885576,None,None,0.0010966190630517904,0.2763480038890512,239.10184934937334,0.21676676584245547,0.4041943100022171,4423,4422,10195.376984126984
Mean Calmar Ratio,AMZN,EMA,15,20,0,true,false,1,105,1.4477343195752432,42.30769230769231,2.8686066303952678,8.476588427082564,1.3316776675627997,-0.8780504164358991,42 days 12:27:41.538461538,0.010200701765311465,0.31325472368234125,0.6235260690438983,2.65533136549468,0,7039,7040 days 00:00:00,1000.0,240101.84934937273,23910.184934937275,196066.14664960516,100.0,9860.421759423667,87.23859461144102,2836 days 00:00:00,104,-240.10184934933204,206.26792699577868,-27.370775182359665,29.388390986457875,-6.858733449792666,74 days 22:21:49.090909091,18 days 18:00:00,2301.364915372328,0.8228341318336778,0.37674229693775263,1.1928945862679672,1.5480119216288386,23.307543775757235,1.198729108477376,0.4694218326027969,-0.031615943336885576,None,None,0.0010966190630517904,0.2763480038890512,239.10184934937334,0.21676676584245547,0.4041943100022171,4423,4422,10195.376984126984
