Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period
Mean Total Trades,BNB-USD,SMA,47,48,0,true,false,1,106,1.4874204456160918,48.57142857142857,1.496782849421969,12.453627637402,1.7020365062819462,-0.8773880411988567,14 days 16:13:42.857142856,0.03820960698689956,1.1572052401746726,2.3034934497816595,14.411403161185723,0,2748,2749 days 00:00:00,1000.0,40925.87146171064,3992.5871461710635,32562.787392104154,100.0,5045.6379482931225,71.74857760798595,1477 days 00:00:00,105,-40.92587146170263,875.3258047314089,-30.681730854416973,31.60069271575515,-5.629711603264867,20 days 18:49:24.705882353,8 days 21:46:39.999999999,380.6361650778322,0.9860906267001633,0.8877449418214578,1.266602708644035,3.344146991022718,57.343285344686336,1.3807255415294812,0.40183579806221315,-0.049919476718743534,None,None,0.002240915562921454,0.5647107218562064,39.92587146171054,0.4053075000644881,0.6892160218895429,1542,1541,2748
Mean Calmar Ratio,BNB-USD,SMA,47,48,0,true,false,1,106,1.4874204456160918,48.57142857142857,1.496782849421969,12.453627637402,1.7020365062819462,-0.8773880411988567,14 days 16:13:42.857142856,0.03820960698689956,1.1572052401746726,2.3034934497816595,14.411403161185723,0,2748,2749 days 00:00:00,1000.0,40925.87146171064,3992.5871461710635,32562.787392104154,100.0,5045.6379482931225,71.74857760798595,1477 days 00:00:00,105,-40.92587146170263,875.3258047314089,-30.681730854416973,31.60069271575515,-5.629711603264867,20 days 18:49:24.705882353,8 days 21:46:39.999999999,380.6361650778322,0.9860906267001633,0.8877449418214578,1.266602708644035,3.344146991022718,57.343285344686336,1.3807255415294812,0.40183579806221315,-0.049919476718743534,None,None,0.002240915562921454,0.5647107218562064,39.92587146171054,0.4053075000644881,0.6892160218895429,1542,1541,2748
Most Avg Losing Trade Duration,BNB-USD,SMA,47,48,0,true,false,1,106,1.4874204456160918,48.57142857142857,1.496782849421969,12.453627637402,1.7020365062819462,-0.8773880411988567,14 days 16:13:42.857142856,0.03820960698689956,1.1572052401746726,2.3034934497816595,14.411403161185723,0,2748,2749 days 00:00:00,1000.0,40925.87146171064,3992.5871461710635,32562.787392104154,100.0,5045.6379482931225,71.74857760798595,1477 days 00:00:00,105,-40.92587146170263,875.3258047314089,-30.681730854416973,31.60069271575515,-5.629711603264867,20 days 18:49:24.705882353,8 days 21:46:39.999999999,380.6361650778322,0.9860906267001633,0.8877449418214578,1.266602708644035,3.344146991022718,57.343285344686336,1.3807255415294812,0.40183579806221315,-0.049919476718743534,None,None,0.002240915562921454,0.5647107218562064,39.92587146171054,0.4053075000644881,0.6892160218895429,1542,1541,2748
Most Win Rate [%],BNB-USD,SMA,43,55,0,true,false,1,39,1.4554817225710919,57.89473684210527,2.1101041892578216,37.28132061845204,1.6392406342296508,-0.9003407367451031,40 days 11:59:59.999999999,0.013828238719068414,0.42576419213973804,0.8406113537117904,15.873051355017793,0,2748,2749 days 00:00:00,1000.0,33451.83401022945,3245.1834010229454,32562.787392104154,100.0,1375.435529092297,77.15401694034522,1477 days 00:00:00,38,-33.45183401022223,1071.3643247409116,-38.56543471009569,73.71513726922657,-12.815177276362943,49 days 06:32:43.636363636,28 days 10:30:00,854.8759432694653,0.9537027581639679,0.7694956525678843,1.2568572959795792,3.3276072101430696,57.08202759773408,1.2505015068722263,0.4039836567926456,-0.0501674653295044,None,None,0.002169935465514315,0.5468237373096074,32.451834010229554,0.379568009347536,0.6900498756968515,1540,1539,2748
Median Worst Trade [%],BNB-USD,SMA,43,55,0,true,false,1,39,1.4554817225710919,57.89473684210527,2.1101041892578216,37.28132061845204,1.6392406342296508,-0.9003407367451031,40 days 11:59:59.999999999,0.013828238719068414,0.42576419213973804,0.8406113537117904,15.873051355017793,0,2748,2749 days 00:00:00,1000.0,33451.83401022945,3245.1834010229454,32562.787392104154,100.0,1375.435529092297,77.15401694034522,1477 days 00:00:00,38,-33.45183401022223,1071.3643247409116,-38.56543471009569,73.71513726922657,-12.815177276362943,49 days 06:32:43.636363636,28 days 10:30:00,854.8759432694653,0.9537027581639679,0.7694956525678843,1.2568572959795792,3.3276072101430696,57.08202759773408,1.2505015068722263,0.4039836567926456,-0.0501674653295044,None,None,0.002169935465514315,0.5468237373096074,32.451834010229554,0.379568009347536,0.6900498756968515,1540,1539,2748
Least Avg Losing Trade [%],BNB-USD,SMA,43,55,0,true,false,1,39,1.4554817225710919,57.89473684210527,2.1101041892578216,37.28132061845204,1.6392406342296508,-0.9003407367451031,40 days 11:59:59.999999999,0.013828238719068414,0.42576419213973804,0.8406113537117904,15.873051355017793,0,2748,2749 days 00:00:00,1000.0,33451.83401022945,3245.1834010229454,32562.787392104154,100.0,1375.435529092297,77.15401694034522,1477 days 00:00:00,38,-33.45183401022223,1071.3643247409116,-38.56543471009569,73.71513726922657,-12.815177276362943,49 days 06:32:43.636363636,28 days 10:30:00,854.8759432694653,0.9537027581639679,0.7694956525678843,1.2568572959795792,3.3276072101430696,57.08202759773408,1.2505015068722263,0.4039836567926456,-0.0501674653295044,None,None,0.002169935465514315,0.5468237373096074,32.451834010229554,0.379568009347536,0.6900498756968515,1540,1539,2748
Median Profit Factor,BNB-USD,SMA,47,49,0,true,false,1,79,1.3822638585675124,50.0,1.5952677553455217,20.940484565029347,1.6429838278046516,-0.8987887554281763,19 days 20:55:23.076923076,0.028384279475982533,0.8624454148471616,1.7139737991266377,18.060024897787322,0,2748,2749 days 00:00:00,1000.0,33957.20238682553,3295.720238682553,32562.787392104154,100.0,2875.164096133233,73.16063662498603,1477 days 00:00:00,78,-33.957202386824065,1283.475752842985,-32.85340186826015,49.35555458805109,-7.474585457992398,25 days 10:27:41.538461538,14 days 07:23:04.615384615,422.9635844770813,0.9559882600182109,0.815838764440199,1.2564032903390843,3.318616175044532,56.872685368624445,1.3180381687330813,0.4068577277379734,-0.05050707718081953,None,None,0.002177097107734591,0.548628471149117,32.957202386825415,0.38146556927868813,0.6906721503277126,1551,1550,2748
Least Avg Winning Trade Duration,BNB-USD,SMA,2,7,0,true,false,1,220,1.3350150451026355,42.00913242009132,1.6510644523878566,3.8114655078922497,2.551752060776456,-0.11388752690789139,6 days 17:45:12.328767122,0.07969432314410481,2.4017467248908297,4.792576419213974,9.154174800614573,0,2748,2749 days 00:00:00,1000.0,289542.9206678995,28854.292066789945,32562.787392104154,100.0,41558.35458467029,75.56291706980964,778 days 00:00:00,219,-289.54292066785274,212.04570029668045,-23.169515425917613,15.03253178662318,-4.317180930243541,10 days 17:13:02.608695652,3 days 20:35:54.330708661,1318.8696967514486,1.3263125798285351,1.485566207953317,1.3844069764651286,4.841394212317717,70.79654074682847,1.6648842340346914,0.3890853966649823,-0.044404870329095215,None,None,0.0028073640718085805,0.7074557460957622,288.5429206678996,0.6813746021990741,0.6419475583440304,1477,1476,2748
Median Sharpe Ratio,BNB-USD,SMA,50,52,0,true,false,1,76,1.3040396973105193,46.666666666666664,1.4594461549488191,23.50044864590568,1.6280705927938113,-0.9020704433026766,20 days 15:21:36,0.027292576419213975,0.8296943231441049,1.6484716157205241,19.49818883284751,0,2748,2749 days 00:00:00,1000.0,32888.59334137954,3188.859334137954,32562.787392104154,100.0,2561.2263038439796,75.65778354067729,1477 days 00:00:00,75,-32.88859334137669,1436.3625415065264,-39.565819643503744,59.474365178200806,-7.9767283198525485,29 days 17:08:34.285714286,12 days 16:48:00,425.61975912961213,0.950192181939719,0.7799695386841059,1.2524094514355348,3.235771769766248,55.24410297665281,1.351832480870883,0.39684959349593496,-0.05075868213085437,None,None,0.002179551295375463,0.5492469264346166,31.888593341379455,0.37742221984519975,0.6956685088028846,1549,1548,2748
Mean Total Return [%],BNB-USD,SMA,43,56,0,true,false,1,35,1.3004671696883123,50.0,2.2344032719145166,48.0580053766624,1.7738152567696173,-0.8391658029157112,45 days 10:35:17.647058822,0.012372634643377001,0.38209606986899564,0.7532751091703057,18.362774980165764,0,2748,2749 days 00:00:00,1000.0,53372.09765035474,5237.209765035474,32562.787392104154,100.0,1809.5145923393218,73.21191540288626,1044 days 00:00:00,34,-53.372097650346404,1195.576512900778,-38.565434710095694,108.1429593813767,-12.026948628051898,63 days 22:35:17.647058823,26 days 22:35:17.647058823,1541.9255808236794,1.0277626769399062,0.9502343049920986,1.27833222948774,3.3011702643793233,56.32112449220665,1.2654523077800583,0.4061381074168798,-0.05016746532950448,None,None,0.0023456955458674,0.5911152775585848,52.37209765035504,0.4399333080716523,0.6921902912274513,1546,1545,2748
Least Total Trades,BNB-USD,SMA,43,56,0,true,false,1,35,1.3004671696883123,50.0,2.2344032719145166,48.0580053766624,1.7738152567696173,-0.8391658029157112,45 days 10:35:17.647058822,0.012372634643377001,0.38209606986899564,0.7532751091703057,18.362774980165764,0,2748,2749 days 00:00:00,1000.0,53372.09765035474,5237.209765035474,32562.787392104154,100.0,1809.5145923393218,73.21191540288626,1044 days 00:00:00,34,-53.372097650346404,1195.576512900778,-38.565434710095694,108.1429593813767,-12.026948628051898,63 days 22:35:17.647058823,26 days 22:35:17.647058823,1541.9255808236794,1.0277626769399062,0.9502343049920986,1.27833222948774,3.3011702643793233,56.32112449220665,1.2654523077800583,0.4061381074168798,-0.05016746532950448,None,None,0.0023456955458674,0.5911152775585848,52.37209765035504,0.4399333080716523,0.6921902912274513,1546,1545,2748
