Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period
Most Total Return [%],AAVE-USD,SMA,2,6,0,true,false,1,158,1.0125330485954582,39.490445859872615,1.1995707695219742,1.9244290725461028,1.3716517768090384,-0.9902912085374941,5 days 10:05:21.019108279,0.09289940828402367,2.8047337278106506,5.59171597633136,5.397511126549424,0,1690,1691 days 00:00:00,1000.0,5495.53231503889,449.553231503889,46303.727218779306,100.0,1222.13243491929,60.78277422321572,1210 days 00:00:00,157,-5.495532315037963,95.09393204846893,-22.496287424556176,13.509310214343277,-5.636230198942579,8 days 12:46:27.096774193,3 days 09:20:50.526315789,28.668967180598287,0.853912991745137,0.7313613000397732,1.191153245502265,0.8892556279474461,10.765718925470564,1.6568885192176008,0.33254531126871556,-0.059363566690454804,None,None,0.0018659792299855114,0.4702267659563489,4.495532315038893,0.28907859606159403,0.66273496937072,852,851,1690
Least Max Drawdown [%],AAVE-USD,SMA,2,6,0,true,false,1,158,1.0125330485954582,39.490445859872615,1.1995707695219742,1.9244290725461028,1.3716517768090384,-0.9902912085374941,5 days 10:05:21.019108279,0.09289940828402367,2.8047337278106506,5.59171597633136,5.397511126549424,0,1690,1691 days 00:00:00,1000.0,5495.53231503889,449.553231503889,46303.727218779306,100.0,1222.13243491929,60.78277422321572,1210 days 00:00:00,157,-5.495532315037963,95.09393204846893,-22.496287424556176,13.509310214343277,-5.636230198942579,8 days 12:46:27.096774193,3 days 09:20:50.526315789,28.668967180598287,0.853912991745137,0.7313613000397732,1.191153245502265,0.8892556279474461,10.765718925470564,1.6568885192176008,0.33254531126871556,-0.059363566690454804,None,None,0.0018659792299855114,0.4702267659563489,4.495532315038893,0.28907859606159403,0.66273496937072,852,851,1690
Median Total Trades,AAVE-USD,SMA,2,6,0,true,false,1,158,1.0125330485954582,39.490445859872615,1.1995707695219742,1.9244290725461028,1.3716517768090384,-0.9902912085374941,5 days 10:05:21.019108279,0.09289940828402367,2.8047337278106506,5.59171597633136,5.397511126549424,0,1690,1691 days 00:00:00,1000.0,5495.53231503889,449.553231503889,46303.727218779306,100.0,1222.13243491929,60.78277422321572,1210 days 00:00:00,157,-5.495532315037963,95.09393204846893,-22.496287424556176,13.509310214343277,-5.636230198942579,8 days 12:46:27.096774193,3 days 09:20:50.526315789,28.668967180598287,0.853912991745137,0.7313613000397732,1.191153245502265,0.8892556279474461,10.765718925470564,1.6568885192176008,0.33254531126871556,-0.059363566690454804,None,None,0.0018659792299855114,0.4702267659563489,4.495532315038893,0.28907859606159403,0.66273496937072,852,851,1690
Least Best Trade [%],AAVE-USD,SMA,2,6,0,true,false,1,158,1.0125330485954582,39.490445859872615,1.1995707695219742,1.9244290725461028,1.3716517768090384,-0.9902912085374941,5 days 10:05:21.019108279,0.09289940828402367,2.8047337278106506,5.59171597633136,5.397511126549424,0,1690,1691 days 00:00:00,1000.0,5495.53231503889,449.553231503889,46303.727218779306,100.0,1222.13243491929,60.78277422321572,1210 days 00:00:00,157,-5.495532315037963,95.09393204846893,-22.496287424556176,13.509310214343277,-5.636230198942579,8 days 12:46:27.096774193,3 days 09:20:50.526315789,28.668967180598287,0.853912991745137,0.7313613000397732,1.191153245502265,0.8892556279474461,10.765718925470564,1.6568885192176008,0.33254531126871556,-0.059363566690454804,None,None,0.0018659792299855114,0.4702267659563489,4.495532315038893,0.28907859606159403,0.66273496937072,852,851,1690
Most Worst Trade [%],AAVE-USD,SMA,2,6,0,true,false,1,158,1.0125330485954582,39.490445859872615,1.1995707695219742,1.9244290725461028,1.3716517768090384,-0.9902912085374941,5 days 10:05:21.019108279,0.09289940828402367,2.8047337278106506,5.59171597633136,5.397511126549424,0,1690,1691 days 00:00:00,1000.0,5495.53231503889,449.553231503889,46303.727218779306,100.0,1222.13243491929,60.78277422321572,1210 days 00:00:00,157,-5.495532315037963,95.09393204846893,-22.496287424556176,13.509310214343277,-5.636230198942579,8 days 12:46:27.096774193,3 days 09:20:50.526315789,28.668967180598287,0.853912991745137,0.7313613000397732,1.191153245502265,0.8892556279474461,10.765718925470564,1.6568885192176008,0.33254531126871556,-0.059363566690454804,None,None,0.0018659792299855114,0.4702267659563489,4.495532315038893,0.28907859606159403,0.66273496937072,852,851,1690
Most Avg Losing Trade [%],AAVE-USD,SMA,2,6,0,true,false,1,158,1.0125330485954582,39.490445859872615,1.1995707695219742,1.9244290725461028,1.3716517768090384,-0.9902912085374941,5 days 10:05:21.019108279,0.09289940828402367,2.8047337278106506,5.59171597633136,5.397511126549424,0,1690,1691 days 00:00:00,1000.0,5495.53231503889,449.553231503889,46303.727218779306,100.0,1222.13243491929,60.78277422321572,1210 days 00:00:00,157,-5.495532315037963,95.09393204846893,-22.496287424556176,13.509310214343277,-5.636230198942579,8 days 12:46:27.096774193,3 days 09:20:50.526315789,28.668967180598287,0.853912991745137,0.7313613000397732,1.191153245502265,0.8892556279474461,10.765718925470564,1.6568885192176008,0.33254531126871556,-0.059363566690454804,None,None,0.0018659792299855114,0.4702267659563489,4.495532315038893,0.28907859606159403,0.66273496937072,852,851,1690
Most Profit Factor,AAVE-USD,SMA,2,6,0,true,false,1,158,1.0125330485954582,39.490445859872615,1.1995707695219742,1.9244290725461028,1.3716517768090384,-0.9902912085374941,5 days 10:05:21.019108279,0.09289940828402367,2.8047337278106506,5.59171597633136,5.397511126549424,0,1690,1691 days 00:00:00,1000.0,5495.53231503889,449.553231503889,46303.727218779306,100.0,1222.13243491929,60.78277422321572,1210 days 00:00:00,157,-5.495532315037963,95.09393204846893,-22.496287424556176,13.509310214343277,-5.636230198942579,8 days 12:46:27.096774193,3 days 09:20:50.526315789,28.668967180598287,0.853912991745137,0.7313613000397732,1.191153245502265,0.8892556279474461,10.765718925470564,1.6568885192176008,0.33254531126871556,-0.059363566690454804,None,None,0.0018659792299855114,0.4702267659563489,4.495532315038893,0.28907859606159403,0.66273496937072,852,851,1690
Most Expectancy,AAVE-USD,SMA,2,6,0,true,false,1,158,1.0125330485954582,39.490445859872615,1.1995707695219742,1.9244290725461028,1.3716517768090384,-0.9902912085374941,5 days 10:05:21.019108279,0.09289940828402367,2.8047337278106506,5.59171597633136,5.397511126549424,0,1690,1691 days 00:00:00,1000.0,5495.53231503889,449.553231503889,46303.727218779306,100.0,1222.13243491929,60.78277422321572,1210 days 00:00:00,157,-5.495532315037963,95.09393204846893,-22.496287424556176,13.509310214343277,-5.636230198942579,8 days 12:46:27.096774193,3 days 09:20:50.526315789,28.668967180598287,0.853912991745137,0.7313613000397732,1.191153245502265,0.8892556279474461,10.765718925470564,1.6568885192176008,0.33254531126871556,-0.059363566690454804,None,None,0.0018659792299855114,0.4702267659563489,4.495532315038893,0.28907859606159403,0.66273496937072,852,851,1690
Most Sharpe Ratio,AAVE-USD,SMA,2,6,0,true,false,1,158,1.0125330485954582,39.490445859872615,1.1995707695219742,1.9244290725461028,1.3716517768090384,-0.9902912085374941,5 days 10:05:21.019108279,0.09289940828402367,2.8047337278106506,5.59171597633136,5.397511126549424,0,1690,1691 days 00:00:00,1000.0,5495.53231503889,449.553231503889,46303.727218779306,100.0,1222.13243491929,60.78277422321572,1210 days 00:00:00,157,-5.495532315037963,95.09393204846893,-22.496287424556176,13.509310214343277,-5.636230198942579,8 days 12:46:27.096774193,3 days 09:20:50.526315789,28.668967180598287,0.853912991745137,0.7313613000397732,1.191153245502265,0.8892556279474461,10.765718925470564,1.6568885192176008,0.33254531126871556,-0.059363566690454804,None,None,0.0018659792299855114,0.4702267659563489,4.495532315038893,0.28907859606159403,0.66273496937072,852,851,1690
Most Calmar Ratio,AAVE-USD,SMA,2,6,0,true,false,1,158,1.0125330485954582,39.490445859872615,1.1995707695219742,1.9244290725461028,1.3716517768090384,-0.9902912085374941,5 days 10:05:21.019108279,0.09289940828402367,2.8047337278106506,5.59171597633136,5.397511126549424,0,1690,1691 days 00:00:00,1000.0,5495.53231503889,449.553231503889,46303.727218779306,100.0,1222.13243491929,60.78277422321572,1210 days 00:00:00,157,-5.495532315037963,95.09393204846893,-22.496287424556176,13.509310214343277,-5.636230198942579,8 days 12:46:27.096774193,3 days 09:20:50.526315789,28.668967180598287,0.853912991745137,0.7313613000397732,1.191153245502265,0.8892556279474461,10.765718925470564,1.6568885192176008,0.33254531126871556,-0.059363566690454804,None,None,0.0018659792299855114,0.4702267659563489,4.495532315038893,0.28907859606159403,0.66273496937072,852,851,1690
