Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period
Most Total Return [%],STZ,EMA,13,80,0,true,false,1,68,0.9055999949489916,38.80597014925373,1.8592352344236358,5.71017616756605,0.7476126863992292,-0.9075693801825528,83 days 03:56:25.074626865,0.005538497874350496,0.17097701149425287,0.3394396551724138,0.9763088562361493,0,8352,8353 days 00:00:00,1000.0,12473.48561635691,1147.3485616356909,12413.078738428161,100.0,835.3895358673922,54.10524571819484,2052 days 00:00:00,67,-12.473485616355902,94.12825949577419,-17.897506461238223,24.23829934087241,-6.039365356969691,165 days 16:36:55.384615384,30 days 19:54:08.780487805,171.43222540258603,0.5309886308087568,0.21547558929362362,1.1085776732063226,-1.585128529057662,65.04650978156141,1.0687268418165572,0.49187354884800855,-0.021072469872215307,None,None,0.0004182674098546014,0.10540338728335955,11.473485616356884,0.07910732226828787,0.238899646567687,5573,5572,12097.142857142857
Most Total Fees Paid,STZ,EMA,13,80,0,true,false,1,68,0.9055999949489916,38.80597014925373,1.8592352344236358,5.71017616756605,0.7476126863992292,-0.9075693801825528,83 days 03:56:25.074626865,0.005538497874350496,0.17097701149425287,0.3394396551724138,0.9763088562361493,0,8352,8353 days 00:00:00,1000.0,12473.48561635691,1147.3485616356909,12413.078738428161,100.0,835.3895358673922,54.10524571819484,2052 days 00:00:00,67,-12.473485616355902,94.12825949577419,-17.897506461238223,24.23829934087241,-6.039365356969691,165 days 16:36:55.384615384,30 days 19:54:08.780487805,171.43222540258603,0.5309886308087568,0.21547558929362362,1.1085776732063226,-1.585128529057662,65.04650978156141,1.0687268418165572,0.49187354884800855,-0.021072469872215307,None,None,0.0004182674098546014,0.10540338728335955,11.473485616356884,0.07910732226828787,0.238899646567687,5573,5572,12097.142857142857
Mean Max Drawdown [%],STZ,EMA,13,80,0,true,false,1,68,0.9055999949489916,38.80597014925373,1.8592352344236358,5.71017616756605,0.7476126863992292,-0.9075693801825528,83 days 03:56:25.074626865,0.005538497874350496,0.17097701149425287,0.3394396551724138,0.9763088562361493,0,8352,8353 days 00:00:00,1000.0,12473.48561635691,1147.3485616356909,12413.078738428161,100.0,835.3895358673922,54.10524571819484,2052 days 00:00:00,67,-12.473485616355902,94.12825949577419,-17.897506461238223,24.23829934087241,-6.039365356969691,165 days 16:36:55.384615384,30 days 19:54:08.780487805,171.43222540258603,0.5309886308087568,0.21547558929362362,1.1085776732063226,-1.585128529057662,65.04650978156141,1.0687268418165572,0.49187354884800855,-0.021072469872215307,None,None,0.0004182674098546014,0.10540338728335955,11.473485616356884,0.07910732226828787,0.238899646567687,5573,5572,12097.142857142857
Median Max Drawdown [%],STZ,EMA,13,80,0,true,false,1,68,0.9055999949489916,38.80597014925373,1.8592352344236358,5.71017616756605,0.7476126863992292,-0.9075693801825528,83 days 03:56:25.074626865,0.005538497874350496,0.17097701149425287,0.3394396551724138,0.9763088562361493,0,8352,8353 days 00:00:00,1000.0,12473.48561635691,1147.3485616356909,12413.078738428161,100.0,835.3895358673922,54.10524571819484,2052 days 00:00:00,67,-12.473485616355902,94.12825949577419,-17.897506461238223,24.23829934087241,-6.039365356969691,165 days 16:36:55.384615384,30 days 19:54:08.780487805,171.43222540258603,0.5309886308087568,0.21547558929362362,1.1085776732063226,-1.585128529057662,65.04650978156141,1.0687268418165572,0.49187354884800855,-0.021072469872215307,None,None,0.0004182674098546014,0.10540338728335955,11.473485616356884,0.07910732226828787,0.238899646567687,5573,5572,12097.142857142857
Mean Total Trades,STZ,EMA,13,80,0,true,false,1,68,0.9055999949489916,38.80597014925373,1.8592352344236358,5.71017616756605,0.7476126863992292,-0.9075693801825528,83 days 03:56:25.074626865,0.005538497874350496,0.17097701149425287,0.3394396551724138,0.9763088562361493,0,8352,8353 days 00:00:00,1000.0,12473.48561635691,1147.3485616356909,12413.078738428161,100.0,835.3895358673922,54.10524571819484,2052 days 00:00:00,67,-12.473485616355902,94.12825949577419,-17.897506461238223,24.23829934087241,-6.039365356969691,165 days 16:36:55.384615384,30 days 19:54:08.780487805,171.43222540258603,0.5309886308087568,0.21547558929362362,1.1085776732063226,-1.585128529057662,65.04650978156141,1.0687268418165572,0.49187354884800855,-0.021072469872215307,None,None,0.0004182674098546014,0.10540338728335955,11.473485616356884,0.07910732226828787,0.238899646567687,5573,5572,12097.142857142857
Median Total Trades,STZ,EMA,13,80,0,true,false,1,68,0.9055999949489916,38.80597014925373,1.8592352344236358,5.71017616756605,0.7476126863992292,-0.9075693801825528,83 days 03:56:25.074626865,0.005538497874350496,0.17097701149425287,0.3394396551724138,0.9763088562361493,0,8352,8353 days 00:00:00,1000.0,12473.48561635691,1147.3485616356909,12413.078738428161,100.0,835.3895358673922,54.10524571819484,2052 days 00:00:00,67,-12.473485616355902,94.12825949577419,-17.897506461238223,24.23829934087241,-6.039365356969691,165 days 16:36:55.384615384,30 days 19:54:08.780487805,171.43222540258603,0.5309886308087568,0.21547558929362362,1.1085776732063226,-1.585128529057662,65.04650978156141,1.0687268418165572,0.49187354884800855,-0.021072469872215307,None,None,0.0004182674098546014,0.10540338728335955,11.473485616356884,0.07910732226828787,0.238899646567687,5573,5572,12097.142857142857
Mean Win Rate [%],STZ,EMA,13,80,0,true,false,1,68,0.9055999949489916,38.80597014925373,1.8592352344236358,5.71017616756605,0.7476126863992292,-0.9075693801825528,83 days 03:56:25.074626865,0.005538497874350496,0.17097701149425287,0.3394396551724138,0.9763088562361493,0,8352,8353 days 00:00:00,1000.0,12473.48561635691,1147.3485616356909,12413.078738428161,100.0,835.3895358673922,54.10524571819484,2052 days 00:00:00,67,-12.473485616355902,94.12825949577419,-17.897506461238223,24.23829934087241,-6.039365356969691,165 days 16:36:55.384615384,30 days 19:54:08.780487805,171.43222540258603,0.5309886308087568,0.21547558929362362,1.1085776732063226,-1.585128529057662,65.04650978156141,1.0687268418165572,0.49187354884800855,-0.021072469872215307,None,None,0.0004182674098546014,0.10540338728335955,11.473485616356884,0.07910732226828787,0.238899646567687,5573,5572,12097.142857142857
Median Win Rate [%],STZ,EMA,13,80,0,true,false,1,68,0.9055999949489916,38.80597014925373,1.8592352344236358,5.71017616756605,0.7476126863992292,-0.9075693801825528,83 days 03:56:25.074626865,0.005538497874350496,0.17097701149425287,0.3394396551724138,0.9763088562361493,0,8352,8353 days 00:00:00,1000.0,12473.48561635691,1147.3485616356909,12413.078738428161,100.0,835.3895358673922,54.10524571819484,2052 days 00:00:00,67,-12.473485616355902,94.12825949577419,-17.897506461238223,24.23829934087241,-6.039365356969691,165 days 16:36:55.384615384,30 days 19:54:08.780487805,171.43222540258603,0.5309886308087568,0.21547558929362362,1.1085776732063226,-1.585128529057662,65.04650978156141,1.0687268418165572,0.49187354884800855,-0.021072469872215307,None,None,0.0004182674098546014,0.10540338728335955,11.473485616356884,0.07910732226828787,0.238899646567687,5573,5572,12097.142857142857
Mean Best Trade [%],STZ,EMA,13,80,0,true,false,1,68,0.9055999949489916,38.80597014925373,1.8592352344236358,5.71017616756605,0.7476126863992292,-0.9075693801825528,83 days 03:56:25.074626865,0.005538497874350496,0.17097701149425287,0.3394396551724138,0.9763088562361493,0,8352,8353 days 00:00:00,1000.0,12473.48561635691,1147.3485616356909,12413.078738428161,100.0,835.3895358673922,54.10524571819484,2052 days 00:00:00,67,-12.473485616355902,94.12825949577419,-17.897506461238223,24.23829934087241,-6.039365356969691,165 days 16:36:55.384615384,30 days 19:54:08.780487805,171.43222540258603,0.5309886308087568,0.21547558929362362,1.1085776732063226,-1.585128529057662,65.04650978156141,1.0687268418165572,0.49187354884800855,-0.021072469872215307,None,None,0.0004182674098546014,0.10540338728335955,11.473485616356884,0.07910732226828787,0.238899646567687,5573,5572,12097.142857142857
Median Best Trade [%],STZ,EMA,13,80,0,true,false,1,68,0.9055999949489916,38.80597014925373,1.8592352344236358,5.71017616756605,0.7476126863992292,-0.9075693801825528,83 days 03:56:25.074626865,0.005538497874350496,0.17097701149425287,0.3394396551724138,0.9763088562361493,0,8352,8353 days 00:00:00,1000.0,12473.48561635691,1147.3485616356909,12413.078738428161,100.0,835.3895358673922,54.10524571819484,2052 days 00:00:00,67,-12.473485616355902,94.12825949577419,-17.897506461238223,24.23829934087241,-6.039365356969691,165 days 16:36:55.384615384,30 days 19:54:08.780487805,171.43222540258603,0.5309886308087568,0.21547558929362362,1.1085776732063226,-1.585128529057662,65.04650978156141,1.0687268418165572,0.49187354884800855,-0.021072469872215307,None,None,0.0004182674098546014,0.10540338728335955,11.473485616356884,0.07910732226828787,0.238899646567687,5573,5572,12097.142857142857
