Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period
Most Total Return [%],FCX,SMA,22,81,0,true,false,1,51,1.3718200264209712,50.0,1.9870862584992972,11.895099638373978,0.7755229034446905,5.181342771720215,76 days 22:33:36,0.004593552620785826,0.14251497005988026,0.2822355289421158,1.69522976882216,0,7515,7516 days 00:00:00,1000.0,14397.113948831315,1339.7113948831316,216.73468764947677,100.0,473.44198765776,63.960851686246514,2483 days 00:00:00,50,-14.397113948829428,296.4160001110342,-28.779201714670833,36.33225453712246,-12.542055260374502,113 days 20:09:36,40 days 00:57:36,268.23022125560294,0.5290868417723541,0.21619597773959778,1.1111028875411972,0.15115080785538518,7.512033517001525,1.1030179392950583,0.3440629470672389,-0.03096621486657656,None,None,0.0005571142444831737,0.14039278960975976,13.397113948831269,0.09354134189229502,0.3193478557959497,3848,3847,10884.821428571428
Least Avg Losing Trade [%],FCX,SMA,22,81,0,true,false,1,51,1.3718200264209712,50.0,1.9870862584992972,11.895099638373978,0.7755229034446905,5.181342771720215,76 days 22:33:36,0.004593552620785826,0.14251497005988026,0.2822355289421158,1.69522976882216,0,7515,7516 days 00:00:00,1000.0,14397.113948831315,1339.7113948831316,216.73468764947677,100.0,473.44198765776,63.960851686246514,2483 days 00:00:00,50,-14.397113948829428,296.4160001110342,-28.779201714670833,36.33225453712246,-12.542055260374502,113 days 20:09:36,40 days 00:57:36,268.23022125560294,0.5290868417723541,0.21619597773959778,1.1111028875411972,0.15115080785538518,7.512033517001525,1.1030179392950583,0.3440629470672389,-0.03096621486657656,None,None,0.0005571142444831737,0.14039278960975976,13.397113948831269,0.09354134189229502,0.3193478557959497,3848,3847,10884.821428571428
Most Expectancy,FCX,SMA,22,81,0,true,false,1,51,1.3718200264209712,50.0,1.9870862584992972,11.895099638373978,0.7755229034446905,5.181342771720215,76 days 22:33:36,0.004593552620785826,0.14251497005988026,0.2822355289421158,1.69522976882216,0,7515,7516 days 00:00:00,1000.0,14397.113948831315,1339.7113948831316,216.73468764947677,100.0,473.44198765776,63.960851686246514,2483 days 00:00:00,50,-14.397113948829428,296.4160001110342,-28.779201714670833,36.33225453712246,-12.542055260374502,113 days 20:09:36,40 days 00:57:36,268.23022125560294,0.5290868417723541,0.21619597773959778,1.1111028875411972,0.15115080785538518,7.512033517001525,1.1030179392950583,0.3440629470672389,-0.03096621486657656,None,None,0.0005571142444831737,0.14039278960975976,13.397113948831269,0.09354134189229502,0.3193478557959497,3848,3847,10884.821428571428
Most Sharpe Ratio,FCX,SMA,22,81,0,true,false,1,51,1.3718200264209712,50.0,1.9870862584992972,11.895099638373978,0.7755229034446905,5.181342771720215,76 days 22:33:36,0.004593552620785826,0.14251497005988026,0.2822355289421158,1.69522976882216,0,7515,7516 days 00:00:00,1000.0,14397.113948831315,1339.7113948831316,216.73468764947677,100.0,473.44198765776,63.960851686246514,2483 days 00:00:00,50,-14.397113948829428,296.4160001110342,-28.779201714670833,36.33225453712246,-12.542055260374502,113 days 20:09:36,40 days 00:57:36,268.23022125560294,0.5290868417723541,0.21619597773959778,1.1111028875411972,0.15115080785538518,7.512033517001525,1.1030179392950583,0.3440629470672389,-0.03096621486657656,None,None,0.0005571142444831737,0.14039278960975976,13.397113948831269,0.09354134189229502,0.3193478557959497,3848,3847,10884.821428571428
Most Calmar Ratio,FCX,SMA,22,81,0,true,false,1,51,1.3718200264209712,50.0,1.9870862584992972,11.895099638373978,0.7755229034446905,5.181342771720215,76 days 22:33:36,0.004593552620785826,0.14251497005988026,0.2822355289421158,1.69522976882216,0,7515,7516 days 00:00:00,1000.0,14397.113948831315,1339.7113948831316,216.73468764947677,100.0,473.44198765776,63.960851686246514,2483 days 00:00:00,50,-14.397113948829428,296.4160001110342,-28.779201714670833,36.33225453712246,-12.542055260374502,113 days 20:09:36,40 days 00:57:36,268.23022125560294,0.5290868417723541,0.21619597773959778,1.1111028875411972,0.15115080785538518,7.512033517001525,1.1030179392950583,0.3440629470672389,-0.03096621486657656,None,None,0.0005571142444831737,0.14039278960975976,13.397113948831269,0.09354134189229502,0.3193478557959497,3848,3847,10884.821428571428
Most Omega Ratio,FCX,SMA,22,81,0,true,false,1,51,1.3718200264209712,50.0,1.9870862584992972,11.895099638373978,0.7755229034446905,5.181342771720215,76 days 22:33:36,0.004593552620785826,0.14251497005988026,0.2822355289421158,1.69522976882216,0,7515,7516 days 00:00:00,1000.0,14397.113948831315,1339.7113948831316,216.73468764947677,100.0,473.44198765776,63.960851686246514,2483 days 00:00:00,50,-14.397113948829428,296.4160001110342,-28.779201714670833,36.33225453712246,-12.542055260374502,113 days 20:09:36,40 days 00:57:36,268.23022125560294,0.5290868417723541,0.21619597773959778,1.1111028875411972,0.15115080785538518,7.512033517001525,1.1030179392950583,0.3440629470672389,-0.03096621486657656,None,None,0.0005571142444831737,0.14039278960975976,13.397113948831269,0.09354134189229502,0.3193478557959497,3848,3847,10884.821428571428
Most Sortino Ratio,FCX,SMA,22,81,0,true,false,1,51,1.3718200264209712,50.0,1.9870862584992972,11.895099638373978,0.7755229034446905,5.181342771720215,76 days 22:33:36,0.004593552620785826,0.14251497005988026,0.2822355289421158,1.69522976882216,0,7515,7516 days 00:00:00,1000.0,14397.113948831315,1339.7113948831316,216.73468764947677,100.0,473.44198765776,63.960851686246514,2483 days 00:00:00,50,-14.397113948829428,296.4160001110342,-28.779201714670833,36.33225453712246,-12.542055260374502,113 days 20:09:36,40 days 00:57:36,268.23022125560294,0.5290868417723541,0.21619597773959778,1.1111028875411972,0.15115080785538518,7.512033517001525,1.1030179392950583,0.3440629470672389,-0.03096621486657656,None,None,0.0005571142444831737,0.14039278960975976,13.397113948831269,0.09354134189229502,0.3193478557959497,3848,3847,10884.821428571428
Most Total Fees Paid,FCX,SMA,58,59,0,true,false,1,232,1.3467385995341286,51.94805194805194,1.2053471263620965,2.8304551536868146,0.7698621983046321,5.177859605445289,17 days 14:20:15.584415584,0.021222213108030515,0.6483033932135729,1.293812375249501,1.8349936804740068,0,7515,7516 days 00:00:00,1000.0,14389.564719285045,1338.9564719285045,216.73468764947677,100.0,3840.5446065293236,69.83849991846476,2538 days 00:00:00,231,-14.389564719283953,310.95913728936773,-33.922587768698946,11.626148784232319,-6.678402825281296,22 days 01:00:00,12 days 19:01:37.297297297,58.025776121230706,0.5255394796032384,0.19795928603273732,1.1066577404817386,0.12499492222471602,6.791475711044983,1.178124874407179,0.3735380116959064,-0.0322715414101326,None,None,0.0005677058996255171,0.14306188670563033,13.389564719285012,0.09352211158457835,0.3276157434108656,4066,4065,10884.821428571428
Most Win Rate [%],FCX,SMA,58,59,0,true,false,1,232,1.3467385995341286,51.94805194805194,1.2053471263620965,2.8304551536868146,0.7698621983046321,5.177859605445289,17 days 14:20:15.584415584,0.021222213108030515,0.6483033932135729,1.293812375249501,1.8349936804740068,0,7515,7516 days 00:00:00,1000.0,14389.564719285045,1338.9564719285045,216.73468764947677,100.0,3840.5446065293236,69.83849991846476,2538 days 00:00:00,231,-14.389564719283953,310.95913728936773,-33.922587768698946,11.626148784232319,-6.678402825281296,22 days 01:00:00,12 days 19:01:37.297297297,58.025776121230706,0.5255394796032384,0.19795928603273732,1.1066577404817386,0.12499492222471602,6.791475711044983,1.178124874407179,0.3735380116959064,-0.0322715414101326,None,None,0.0005677058996255171,0.14306188670563033,13.389564719285012,0.09352211158457835,0.3276157434108656,4066,4065,10884.821428571428
Least Avg Losing Trade Duration,FCX,SMA,58,59,0,true,false,1,232,1.3467385995341286,51.94805194805194,1.2053471263620965,2.8304551536868146,0.7698621983046321,5.177859605445289,17 days 14:20:15.584415584,0.021222213108030515,0.6483033932135729,1.293812375249501,1.8349936804740068,0,7515,7516 days 00:00:00,1000.0,14389.564719285045,1338.9564719285045,216.73468764947677,100.0,3840.5446065293236,69.83849991846476,2538 days 00:00:00,231,-14.389564719283953,310.95913728936773,-33.922587768698946,11.626148784232319,-6.678402825281296,22 days 01:00:00,12 days 19:01:37.297297297,58.025776121230706,0.5255394796032384,0.19795928603273732,1.1066577404817386,0.12499492222471602,6.791475711044983,1.178124874407179,0.3735380116959064,-0.0322715414101326,None,None,0.0005677058996255171,0.14306188670563033,13.389564719285012,0.09352211158457835,0.3276157434108656,4066,4065,10884.821428571428
