Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period
Median Total Return [%],WELL,SMA,21,58,0,true,false,1,108,0.96894626993738,49.532710280373834,1.4958033445564325,1.9519658010506795,0.47156133481458196,-0.8329972304438311,61 days 23:06:10.093457944,0.006489280797851346,0.19922698524244556,0.3966092761770907,0.38888426183968217,0,11384,11385 days 00:00:00,1000.0,4703.607417264344,370.3607417264344,2217.6922137921138,100.0,531.6964592814844,41.92973311661889,2461 days 00:00:00,107,-4.703607417263811,39.12235012956783,-18.82097512701643,9.519417251743088,-5.4753476598140915,94 days 10:24:54.339622642,30 days 02:13:20,34.65711238020191,0.33960096360564823,0.12137374590061481,1.0692975544831873,-0.4500408084132878,9.492328613286091,0.9737373685965639,0.36855391272989546,-0.01839016962112057,None,None,0.00019876235214545354,0.05008811274065429,3.7036074172643616,0.03486535910358568,0.17750554172324365,6631,6630,16488.73015873016
Median Expectancy,WELL,SMA,21,58,0,true,false,1,108,0.96894626993738,49.532710280373834,1.4958033445564325,1.9519658010506795,0.47156133481458196,-0.8329972304438311,61 days 23:06:10.093457944,0.006489280797851346,0.19922698524244556,0.3966092761770907,0.38888426183968217,0,11384,11385 days 00:00:00,1000.0,4703.607417264344,370.3607417264344,2217.6922137921138,100.0,531.6964592814844,41.92973311661889,2461 days 00:00:00,107,-4.703607417263811,39.12235012956783,-18.82097512701643,9.519417251743088,-5.4753476598140915,94 days 10:24:54.339622642,30 days 02:13:20,34.65711238020191,0.33960096360564823,0.12137374590061481,1.0692975544831873,-0.4500408084132878,9.492328613286091,0.9737373685965639,0.36855391272989546,-0.01839016962112057,None,None,0.00019876235214545354,0.05008811274065429,3.7036074172643616,0.03486535910358568,0.17750554172324365,6631,6630,16488.73015873016
Mean Sharpe Ratio,WELL,SMA,21,58,0,true,false,1,108,0.96894626993738,49.532710280373834,1.4958033445564325,1.9519658010506795,0.47156133481458196,-0.8329972304438311,61 days 23:06:10.093457944,0.006489280797851346,0.19922698524244556,0.3966092761770907,0.38888426183968217,0,11384,11385 days 00:00:00,1000.0,4703.607417264344,370.3607417264344,2217.6922137921138,100.0,531.6964592814844,41.92973311661889,2461 days 00:00:00,107,-4.703607417263811,39.12235012956783,-18.82097512701643,9.519417251743088,-5.4753476598140915,94 days 10:24:54.339622642,30 days 02:13:20,34.65711238020191,0.33960096360564823,0.12137374590061481,1.0692975544831873,-0.4500408084132878,9.492328613286091,0.9737373685965639,0.36855391272989546,-0.01839016962112057,None,None,0.00019876235214545354,0.05008811274065429,3.7036074172643616,0.03486535910358568,0.17750554172324365,6631,6630,16488.73015873016
Mean Omega Ratio,WELL,SMA,21,58,0,true,false,1,108,0.96894626993738,49.532710280373834,1.4958033445564325,1.9519658010506795,0.47156133481458196,-0.8329972304438311,61 days 23:06:10.093457944,0.006489280797851346,0.19922698524244556,0.3966092761770907,0.38888426183968217,0,11384,11385 days 00:00:00,1000.0,4703.607417264344,370.3607417264344,2217.6922137921138,100.0,531.6964592814844,41.92973311661889,2461 days 00:00:00,107,-4.703607417263811,39.12235012956783,-18.82097512701643,9.519417251743088,-5.4753476598140915,94 days 10:24:54.339622642,30 days 02:13:20,34.65711238020191,0.33960096360564823,0.12137374590061481,1.0692975544831873,-0.4500408084132878,9.492328613286091,0.9737373685965639,0.36855391272989546,-0.01839016962112057,None,None,0.00019876235214545354,0.05008811274065429,3.7036074172643616,0.03486535910358568,0.17750554172324365,6631,6630,16488.73015873016
Median Omega Ratio,WELL,SMA,21,58,0,true,false,1,108,0.96894626993738,49.532710280373834,1.4958033445564325,1.9519658010506795,0.47156133481458196,-0.8329972304438311,61 days 23:06:10.093457944,0.006489280797851346,0.19922698524244556,0.3966092761770907,0.38888426183968217,0,11384,11385 days 00:00:00,1000.0,4703.607417264344,370.3607417264344,2217.6922137921138,100.0,531.6964592814844,41.92973311661889,2461 days 00:00:00,107,-4.703607417263811,39.12235012956783,-18.82097512701643,9.519417251743088,-5.4753476598140915,94 days 10:24:54.339622642,30 days 02:13:20,34.65711238020191,0.33960096360564823,0.12137374590061481,1.0692975544831873,-0.4500408084132878,9.492328613286091,0.9737373685965639,0.36855391272989546,-0.01839016962112057,None,None,0.00019876235214545354,0.05008811274065429,3.7036074172643616,0.03486535910358568,0.17750554172324365,6631,6630,16488.73015873016
Mean Sortino Ratio,WELL,SMA,21,58,0,true,false,1,108,0.96894626993738,49.532710280373834,1.4958033445564325,1.9519658010506795,0.47156133481458196,-0.8329972304438311,61 days 23:06:10.093457944,0.006489280797851346,0.19922698524244556,0.3966092761770907,0.38888426183968217,0,11384,11385 days 00:00:00,1000.0,4703.607417264344,370.3607417264344,2217.6922137921138,100.0,531.6964592814844,41.92973311661889,2461 days 00:00:00,107,-4.703607417263811,39.12235012956783,-18.82097512701643,9.519417251743088,-5.4753476598140915,94 days 10:24:54.339622642,30 days 02:13:20,34.65711238020191,0.33960096360564823,0.12137374590061481,1.0692975544831873,-0.4500408084132878,9.492328613286091,0.9737373685965639,0.36855391272989546,-0.01839016962112057,None,None,0.00019876235214545354,0.05008811274065429,3.7036074172643616,0.03486535910358568,0.17750554172324365,6631,6630,16488.73015873016
Median Sortino Ratio,WELL,SMA,21,58,0,true,false,1,108,0.96894626993738,49.532710280373834,1.4958033445564325,1.9519658010506795,0.47156133481458196,-0.8329972304438311,61 days 23:06:10.093457944,0.006489280797851346,0.19922698524244556,0.3966092761770907,0.38888426183968217,0,11384,11385 days 00:00:00,1000.0,4703.607417264344,370.3607417264344,2217.6922137921138,100.0,531.6964592814844,41.92973311661889,2461 days 00:00:00,107,-4.703607417263811,39.12235012956783,-18.82097512701643,9.519417251743088,-5.4753476598140915,94 days 10:24:54.339622642,30 days 02:13:20,34.65711238020191,0.33960096360564823,0.12137374590061481,1.0692975544831873,-0.4500408084132878,9.492328613286091,0.9737373685965639,0.36855391272989546,-0.01839016962112057,None,None,0.00019876235214545354,0.05008811274065429,3.7036074172643616,0.03486535910358568,0.17750554172324365,6631,6630,16488.73015873016
Least Max Drawdown [%],WELL,SMA,20,57,0,true,false,1,111,0.9354223725534345,47.27272727272727,1.47945591469449,1.951679928544697,0.4899315136986047,-0.8162087596858392,60 days 03:16:21.818181818,0.006671223250127552,0.2047610681658468,0.4076774420238932,0.39962806688665575,0,11384,11385 days 00:00:00,1000.0,5075.924026079096,407.5924026079096,2217.6922137921138,100.0,619.1027621844962,40.79828233373897,2454 days 00:00:00,110,-5.07592402607861,36.876288659793836,-15.407151656782872,9.73233649898383,-5.02408113460763,93 days 15:41:32.307692308,30 days 02:04:08.275862069,37.099999546410686,0.3509374674230418,0.131038331406299,1.0718666482848607,-0.371923299931646,9.618355553994292,0.9857093881701017,0.36559913637999286,-0.018321031050271816,None,None,0.00020545045656821504,0.05177351505519019,4.0759240260791225,0.036611791855386544,0.17755138962968298,6616,6615,16488.73015873016
Most Worst Trade [%],WELL,SMA,20,57,0,true,false,1,111,0.9354223725534345,47.27272727272727,1.47945591469449,1.951679928544697,0.4899315136986047,-0.8162087596858392,60 days 03:16:21.818181818,0.006671223250127552,0.2047610681658468,0.4076774420238932,0.39962806688665575,0,11384,11385 days 00:00:00,1000.0,5075.924026079096,407.5924026079096,2217.6922137921138,100.0,619.1027621844962,40.79828233373897,2454 days 00:00:00,110,-5.07592402607861,36.876288659793836,-15.407151656782872,9.73233649898383,-5.02408113460763,93 days 15:41:32.307692308,30 days 02:04:08.275862069,37.099999546410686,0.3509374674230418,0.131038331406299,1.0718666482848607,-0.371923299931646,9.618355553994292,0.9857093881701017,0.36559913637999286,-0.018321031050271816,None,None,0.00020545045656821504,0.05177351505519019,4.0759240260791225,0.036611791855386544,0.17755138962968298,6616,6615,16488.73015873016
Most Total Return [%],WELL,SMA,29,81,0,true,false,1,74,0.9295735506936124,50.68493150684932,1.7593101454406244,3.4854900526246846,0.5365466931387864,-0.7614466728145373,91 days 02:57:32.054794520,0.004427266338721012,0.1365073787772312,0.271170063246662,0.4757951108379094,0,11384,11385 days 00:00:00,1000.0,6290.378562734033,529.0378562734033,2217.6922137921138,100.0,390.2260809018586,44.35099828771795,2752 days 00:00:00,73,-6.290378562733167,62.04420167466793,-23.757107077427015,13.516813864413784,-6.824481642825224,138 days 20:45:24.324324324,42 days 01:20:00,72.55710878488715,0.38704960401854893,0.13693320045053117,1.0786451359411249,-0.5046575342106738,10.571175914155088,0.9499803979475123,0.37866311455558244,-0.01777252404603108,None,None,0.00022163434832492507,0.05585185577788112,5.290378562733981,0.041545438574046356,0.1736669360612353,6653,6652,16488.73015873016
Least Total Trades,WELL,SMA,29,81,0,true,false,1,74,0.9295735506936124,50.68493150684932,1.7593101454406244,3.4854900526246846,0.5365466931387864,-0.7614466728145373,91 days 02:57:32.054794520,0.004427266338721012,0.1365073787772312,0.271170063246662,0.4757951108379094,0,11384,11385 days 00:00:00,1000.0,6290.378562734033,529.0378562734033,2217.6922137921138,100.0,390.2260809018586,44.35099828771795,2752 days 00:00:00,73,-6.290378562733167,62.04420167466793,-23.757107077427015,13.516813864413784,-6.824481642825224,138 days 20:45:24.324324324,42 days 01:20:00,72.55710878488715,0.38704960401854893,0.13693320045053117,1.0786451359411249,-0.5046575342106738,10.571175914155088,0.9499803979475123,0.37866311455558244,-0.01777252404603108,None,None,0.00022163434832492507,0.05585185577788112,5.290378562733981,0.041545438574046356,0.1736669360612353,6653,6652,16488.73015873016
Most Win Rate [%],WELL,SMA,29,81,0,true,false,1,74,0.9295735506936124,50.68493150684932,1.7593101454406244,3.4854900526246846,0.5365466931387864,-0.7614466728145373,91 days 02:57:32.054794520,0.004427266338721012,0.1365073787772312,0.271170063246662,0.4757951108379094,0,11384,11385 days 00:00:00,1000.0,6290.378562734033,529.0378562734033,2217.6922137921138,100.0,390.2260809018586,44.35099828771795,2752 days 00:00:00,73,-6.290378562733167,62.04420167466793,-23.757107077427015,13.516813864413784,-6.824481642825224,138 days 20:45:24.324324324,42 days 01:20:00,72.55710878488715,0.38704960401854893,0.13693320045053117,1.0786451359411249,-0.5046575342106738,10.571175914155088,0.9499803979475123,0.37866311455558244,-0.01777252404603108,None,None,0.00022163434832492507,0.05585185577788112,5.290378562733981,0.041545438574046356,0.1736669360612353,6653,6652,16488.73015873016
