Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period
Most Win Rate [%],EQT,SMA,51,83,0,true,false,1,73,1.701421491305257,63.888888888888886,2.7292316432481507,7.562418072135221,0.928164196812566,-0.26991282780974113,91 days 00:59:59.999999999,0.004365851839196899,0.13463903038819605,0.26743369049710175,1.018196636622457,0,11386,11387 days 00:00:00,1000.0,62816.4885160458,6181.64885160458,8467.001047367612,100.0,1721.8767015544704,49.59530475798735,1810 days 00:00:00,72,-62.81648851603677,107.3883357413687,-29.097468815118006,16.522136604362387,-8.289391638728224,114 days 14:36:31.304347826,49 days 08:18:27.692307692,859.434791730025,0.624312013768322,0.2861558423321986,1.1328932946159747,0.2954991257201125,10.03491400157819,1.1008947217118739,0.38258863525983483,-0.020833483887229404,None,None,0.00046445019551947625,0.11704144927090801,61.81648851604614,0.09595385464525208,0.22562341088326687,6556,6555,16491.626984126982
Least Avg Losing Trade [%],EQT,SMA,51,83,0,true,false,1,73,1.701421491305257,63.888888888888886,2.7292316432481507,7.562418072135221,0.928164196812566,-0.26991282780974113,91 days 00:59:59.999999999,0.004365851839196899,0.13463903038819605,0.26743369049710175,1.018196636622457,0,11386,11387 days 00:00:00,1000.0,62816.4885160458,6181.64885160458,8467.001047367612,100.0,1721.8767015544704,49.59530475798735,1810 days 00:00:00,72,-62.81648851603677,107.3883357413687,-29.097468815118006,16.522136604362387,-8.289391638728224,114 days 14:36:31.304347826,49 days 08:18:27.692307692,859.434791730025,0.624312013768322,0.2861558423321986,1.1328932946159747,0.2954991257201125,10.03491400157819,1.1008947217118739,0.38258863525983483,-0.020833483887229404,None,None,0.00046445019551947625,0.11704144927090801,61.81648851604614,0.09595385464525208,0.22562341088326687,6556,6555,16491.626984126982
Most Total Return [%],EQT,SMA,54,79,0,true,false,1,84,1.669432051595632,62.65060240963856,2.5062949703818855,6.928141571733523,0.9467566319566811,-0.1972321884232082,78 days 21:41:12.289156627,0.005032856981296426,0.15492710346038996,0.30800983664148956,1.0733569060721881,0,11386,11387 days 00:00:00,1000.0,68970.35901413702,6797.035901413702,8467.001047367612,100.0,2118.837191489445,52.571816912564216,1756 days 00:00:00,83,-68.97035901412892,128.08397374764468,-24.976785901817326,15.9921480815334,-8.275998380188854,98 days 22:36:55.384615385,45 days 06:58:03.870967742,819.750956303026,0.6348640555200391,0.2764711359151056,1.135384846904128,0.3200138958453749,10.015688819105282,1.1101300203126792,0.3819174757281553,-0.020833127200820152,None,None,0.0004728864393146571,0.11916738270729359,67.97035901413705,0.09822296138835829,0.22590342931143725,6550,6549,16491.626984126982
Median Avg Winning Trade [%],EQT,SMA,54,79,0,true,false,1,84,1.669432051595632,62.65060240963856,2.5062949703818855,6.928141571733523,0.9467566319566811,-0.1972321884232082,78 days 21:41:12.289156627,0.005032856981296426,0.15492710346038996,0.30800983664148956,1.0733569060721881,0,11386,11387 days 00:00:00,1000.0,68970.35901413702,6797.035901413702,8467.001047367612,100.0,2118.837191489445,52.571816912564216,1756 days 00:00:00,83,-68.97035901412892,128.08397374764468,-24.976785901817326,15.9921480815334,-8.275998380188854,98 days 22:36:55.384615385,45 days 06:58:03.870967742,819.750956303026,0.6348640555200391,0.2764711359151056,1.135384846904128,0.3200138958453749,10.015688819105282,1.1101300203126792,0.3819174757281553,-0.020833127200820152,None,None,0.0004728864393146571,0.11916738270729359,67.97035901413705,0.09822296138835829,0.22590342931143725,6550,6549,16491.626984126982
Most Sharpe Ratio,EQT,SMA,54,79,0,true,false,1,84,1.669432051595632,62.65060240963856,2.5062949703818855,6.928141571733523,0.9467566319566811,-0.1972321884232082,78 days 21:41:12.289156627,0.005032856981296426,0.15492710346038996,0.30800983664148956,1.0733569060721881,0,11386,11387 days 00:00:00,1000.0,68970.35901413702,6797.035901413702,8467.001047367612,100.0,2118.837191489445,52.571816912564216,1756 days 00:00:00,83,-68.97035901412892,128.08397374764468,-24.976785901817326,15.9921480815334,-8.275998380188854,98 days 22:36:55.384615385,45 days 06:58:03.870967742,819.750956303026,0.6348640555200391,0.2764711359151056,1.135384846904128,0.3200138958453749,10.015688819105282,1.1101300203126792,0.3819174757281553,-0.020833127200820152,None,None,0.0004728864393146571,0.11916738270729359,67.97035901413705,0.09822296138835829,0.22590342931143725,6550,6549,16491.626984126982
Most Omega Ratio,EQT,SMA,54,79,0,true,false,1,84,1.669432051595632,62.65060240963856,2.5062949703818855,6.928141571733523,0.9467566319566811,-0.1972321884232082,78 days 21:41:12.289156627,0.005032856981296426,0.15492710346038996,0.30800983664148956,1.0733569060721881,0,11386,11387 days 00:00:00,1000.0,68970.35901413702,6797.035901413702,8467.001047367612,100.0,2118.837191489445,52.571816912564216,1756 days 00:00:00,83,-68.97035901412892,128.08397374764468,-24.976785901817326,15.9921480815334,-8.275998380188854,98 days 22:36:55.384615385,45 days 06:58:03.870967742,819.750956303026,0.6348640555200391,0.2764711359151056,1.135384846904128,0.3200138958453749,10.015688819105282,1.1101300203126792,0.3819174757281553,-0.020833127200820152,None,None,0.0004728864393146571,0.11916738270729359,67.97035901413705,0.09822296138835829,0.22590342931143725,6550,6549,16491.626984126982
Most Sortino Ratio,EQT,SMA,54,79,0,true,false,1,84,1.669432051595632,62.65060240963856,2.5062949703818855,6.928141571733523,0.9467566319566811,-0.1972321884232082,78 days 21:41:12.289156627,0.005032856981296426,0.15492710346038996,0.30800983664148956,1.0733569060721881,0,11386,11387 days 00:00:00,1000.0,68970.35901413702,6797.035901413702,8467.001047367612,100.0,2118.837191489445,52.571816912564216,1756 days 00:00:00,83,-68.97035901412892,128.08397374764468,-24.976785901817326,15.9921480815334,-8.275998380188854,98 days 22:36:55.384615385,45 days 06:58:03.870967742,819.750956303026,0.6348640555200391,0.2764711359151056,1.135384846904128,0.3200138958453749,10.015688819105282,1.1101300203126792,0.3819174757281553,-0.020833127200820152,None,None,0.0004728864393146571,0.11916738270729359,67.97035901413705,0.09822296138835829,0.22590342931143725,6550,6549,16491.626984126982
Most Expectancy,EQT,SMA,52,83,0,true,false,1,74,1.6451107156057032,61.64383561643836,2.657092127530256,7.626369271022911,0.9438150549010402,-0.20249226769367576,89 days 18:44:23.013698630,0.004426488670296856,0.1364834006674864,0.27112243105568246,1.0408728128552263,0,11386,11387 days 00:00:00,1000.0,68524.98804721417,6752.4988047214165,8467.001047367612,100.0,1942.3993907837605,53.57606754457736,1795 days 00:00:00,73,-68.52498804721108,110.28958685498888,-29.097468815117995,17.184622918938732,-7.735109805984661,117 days 04:48:00,45 days 17:08:34.285714286,925.9385347296081,0.6339415794438491,0.27084496928170887,1.1350465185870113,0.30515429734581667,9.986112913453166,1.104057946968446,0.3824207842661163,-0.02100828678659121,None,None,0.00047243008784634665,0.11905238213727935,67.5249880472144,0.0980655210467476,0.2260138295500456,6555,6554,16491.626984126982
Mean Total Fees Paid,EQT,SMA,53,81,0,true,false,1,82,1.5857970179149103,60.49382716049383,2.351029100751547,6.927335450660639,0.9265769168040403,-0.27545818148737755,80 days 22:48:53.333333332,0.004911583319096512,0.15123836290180925,0.30063235552432815,1.047678872829582,0,11386,11387 days 00:00:00,1000.0,62346.96336208009,6134.696336208009,8467.001047367612,100.0,2076.511903842772,48.94359415951891,1762 days 00:00:00,81,-62.3469633620698,123.24854292780788,-27.112820011736392,16.458187079625834,-7.666781106192314,105 days 07:50:12.244897958,43 days 15:00:00,758.1396336474339,0.6229472947503295,0.2894051352446029,1.1325483826755298,0.30049983730855323,9.998193970396454,1.1062936885074421,0.3822529740228211,-0.020895150670028905,None,None,0.00046405640236827874,0.11694221339680624,61.34696336208013,0.0957719009838327,0.22592597607353856,6558,6557,16491.626984126982
Least Max Drawdown [%],EQT,SMA,53,81,0,true,false,1,82,1.5857970179149103,60.49382716049383,2.351029100751547,6.927335450660639,0.9265769168040403,-0.27545818148737755,80 days 22:48:53.333333332,0.004911583319096512,0.15123836290180925,0.30063235552432815,1.047678872829582,0,11386,11387 days 00:00:00,1000.0,62346.96336208009,6134.696336208009,8467.001047367612,100.0,2076.511903842772,48.94359415951891,1762 days 00:00:00,81,-62.3469633620698,123.24854292780788,-27.112820011736392,16.458187079625834,-7.666781106192314,105 days 07:50:12.244897958,43 days 15:00:00,758.1396336474339,0.6229472947503295,0.2894051352446029,1.1325483826755298,0.30049983730855323,9.998193970396454,1.1062936885074421,0.3822529740228211,-0.020895150670028905,None,None,0.00046405640236827874,0.11694221339680624,61.34696336208013,0.0957719009838327,0.22592597607353856,6558,6557,16491.626984126982
