Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period
Most Total Return [%],XLM-USD,SMA,21,23,0,true,false,1,113,1.482261189124372,44.642857142857146,1.2709253793368689,7.778139848132815,1.4362709115928287,0.7889418453052292,11 days 00:25:42.857142856,0.040756914119359534,1.2336244541484718,2.4563318777292578,9.59530352444332,0,2748,2749 days 00:00:00,1000.0,12006.240019089675,1100.6240019089676,615.2374403882196,100.0,1727.2753568021249,80.41822662295843,1319 days 00:00:00,112,-12.006240019089091,530.1047852550405,-40.454702578781735,27.354633617248343,-8.009355126960353,14 days 22:04:48,7 days 20:54:11.612903225,98.37719874204237,0.776633772854156,0.486175271544377,1.2233507299514295,4.092004879369821,48.045590116392304,1.4174400284533417,0.2936470588235294,-0.05243913271098865,None,None,0.0018335998918671689,0.46206717275052656,11.006240019089658,0.2558822307490043,0.7160362424653515,1235,1234,2748
Most Total Fees Paid,XLM-USD,SMA,21,23,0,true,false,1,113,1.482261189124372,44.642857142857146,1.2709253793368689,7.778139848132815,1.4362709115928287,0.7889418453052292,11 days 00:25:42.857142856,0.040756914119359534,1.2336244541484718,2.4563318777292578,9.59530352444332,0,2748,2749 days 00:00:00,1000.0,12006.240019089675,1100.6240019089676,615.2374403882196,100.0,1727.2753568021249,80.41822662295843,1319 days 00:00:00,112,-12.006240019089091,530.1047852550405,-40.454702578781735,27.354633617248343,-8.009355126960353,14 days 22:04:48,7 days 20:54:11.612903225,98.37719874204237,0.776633772854156,0.486175271544377,1.2233507299514295,4.092004879369821,48.045590116392304,1.4174400284533417,0.2936470588235294,-0.05243913271098865,None,None,0.0018335998918671689,0.46206717275052656,11.006240019089658,0.2558822307490043,0.7160362424653515,1235,1234,2748
Least Max Drawdown [%],XLM-USD,SMA,21,23,0,true,false,1,113,1.482261189124372,44.642857142857146,1.2709253793368689,7.778139848132815,1.4362709115928287,0.7889418453052292,11 days 00:25:42.857142856,0.040756914119359534,1.2336244541484718,2.4563318777292578,9.59530352444332,0,2748,2749 days 00:00:00,1000.0,12006.240019089675,1100.6240019089676,615.2374403882196,100.0,1727.2753568021249,80.41822662295843,1319 days 00:00:00,112,-12.006240019089091,530.1047852550405,-40.454702578781735,27.354633617248343,-8.009355126960353,14 days 22:04:48,7 days 20:54:11.612903225,98.37719874204237,0.776633772854156,0.486175271544377,1.2233507299514295,4.092004879369821,48.045590116392304,1.4174400284533417,0.2936470588235294,-0.05243913271098865,None,None,0.0018335998918671689,0.46206717275052656,11.006240019089658,0.2558822307490043,0.7160362424653515,1235,1234,2748
Least Win Rate [%],XLM-USD,SMA,21,23,0,true,false,1,113,1.482261189124372,44.642857142857146,1.2709253793368689,7.778139848132815,1.4362709115928287,0.7889418453052292,11 days 00:25:42.857142856,0.040756914119359534,1.2336244541484718,2.4563318777292578,9.59530352444332,0,2748,2749 days 00:00:00,1000.0,12006.240019089675,1100.6240019089676,615.2374403882196,100.0,1727.2753568021249,80.41822662295843,1319 days 00:00:00,112,-12.006240019089091,530.1047852550405,-40.454702578781735,27.354633617248343,-8.009355126960353,14 days 22:04:48,7 days 20:54:11.612903225,98.37719874204237,0.776633772854156,0.486175271544377,1.2233507299514295,4.092004879369821,48.045590116392304,1.4174400284533417,0.2936470588235294,-0.05243913271098865,None,None,0.0018335998918671689,0.46206717275052656,11.006240019089658,0.2558822307490043,0.7160362424653515,1235,1234,2748
Mean Worst Trade [%],XLM-USD,SMA,21,23,0,true,false,1,113,1.482261189124372,44.642857142857146,1.2709253793368689,7.778139848132815,1.4362709115928287,0.7889418453052292,11 days 00:25:42.857142856,0.040756914119359534,1.2336244541484718,2.4563318777292578,9.59530352444332,0,2748,2749 days 00:00:00,1000.0,12006.240019089675,1100.6240019089676,615.2374403882196,100.0,1727.2753568021249,80.41822662295843,1319 days 00:00:00,112,-12.006240019089091,530.1047852550405,-40.454702578781735,27.354633617248343,-8.009355126960353,14 days 22:04:48,7 days 20:54:11.612903225,98.37719874204237,0.776633772854156,0.486175271544377,1.2233507299514295,4.092004879369821,48.045590116392304,1.4174400284533417,0.2936470588235294,-0.05243913271098865,None,None,0.0018335998918671689,0.46206717275052656,11.006240019089658,0.2558822307490043,0.7160362424653515,1235,1234,2748
Median Worst Trade [%],XLM-USD,SMA,21,23,0,true,false,1,113,1.482261189124372,44.642857142857146,1.2709253793368689,7.778139848132815,1.4362709115928287,0.7889418453052292,11 days 00:25:42.857142856,0.040756914119359534,1.2336244541484718,2.4563318777292578,9.59530352444332,0,2748,2749 days 00:00:00,1000.0,12006.240019089675,1100.6240019089676,615.2374403882196,100.0,1727.2753568021249,80.41822662295843,1319 days 00:00:00,112,-12.006240019089091,530.1047852550405,-40.454702578781735,27.354633617248343,-8.009355126960353,14 days 22:04:48,7 days 20:54:11.612903225,98.37719874204237,0.776633772854156,0.486175271544377,1.2233507299514295,4.092004879369821,48.045590116392304,1.4174400284533417,0.2936470588235294,-0.05243913271098865,None,None,0.0018335998918671689,0.46206717275052656,11.006240019089658,0.2558822307490043,0.7160362424653515,1235,1234,2748
Most Sharpe Ratio,XLM-USD,SMA,21,23,0,true,false,1,113,1.482261189124372,44.642857142857146,1.2709253793368689,7.778139848132815,1.4362709115928287,0.7889418453052292,11 days 00:25:42.857142856,0.040756914119359534,1.2336244541484718,2.4563318777292578,9.59530352444332,0,2748,2749 days 00:00:00,1000.0,12006.240019089675,1100.6240019089676,615.2374403882196,100.0,1727.2753568021249,80.41822662295843,1319 days 00:00:00,112,-12.006240019089091,530.1047852550405,-40.454702578781735,27.354633617248343,-8.009355126960353,14 days 22:04:48,7 days 20:54:11.612903225,98.37719874204237,0.776633772854156,0.486175271544377,1.2233507299514295,4.092004879369821,48.045590116392304,1.4174400284533417,0.2936470588235294,-0.05243913271098865,None,None,0.0018335998918671689,0.46206717275052656,11.006240019089658,0.2558822307490043,0.7160362424653515,1235,1234,2748
Most Calmar Ratio,XLM-USD,SMA,21,23,0,true,false,1,113,1.482261189124372,44.642857142857146,1.2709253793368689,7.778139848132815,1.4362709115928287,0.7889418453052292,11 days 00:25:42.857142856,0.040756914119359534,1.2336244541484718,2.4563318777292578,9.59530352444332,0,2748,2749 days 00:00:00,1000.0,12006.240019089675,1100.6240019089676,615.2374403882196,100.0,1727.2753568021249,80.41822662295843,1319 days 00:00:00,112,-12.006240019089091,530.1047852550405,-40.454702578781735,27.354633617248343,-8.009355126960353,14 days 22:04:48,7 days 20:54:11.612903225,98.37719874204237,0.776633772854156,0.486175271544377,1.2233507299514295,4.092004879369821,48.045590116392304,1.4174400284533417,0.2936470588235294,-0.05243913271098865,None,None,0.0018335998918671689,0.46206717275052656,11.006240019089658,0.2558822307490043,0.7160362424653515,1235,1234,2748
Most Omega Ratio,XLM-USD,SMA,21,23,0,true,false,1,113,1.482261189124372,44.642857142857146,1.2709253793368689,7.778139848132815,1.4362709115928287,0.7889418453052292,11 days 00:25:42.857142856,0.040756914119359534,1.2336244541484718,2.4563318777292578,9.59530352444332,0,2748,2749 days 00:00:00,1000.0,12006.240019089675,1100.6240019089676,615.2374403882196,100.0,1727.2753568021249,80.41822662295843,1319 days 00:00:00,112,-12.006240019089091,530.1047852550405,-40.454702578781735,27.354633617248343,-8.009355126960353,14 days 22:04:48,7 days 20:54:11.612903225,98.37719874204237,0.776633772854156,0.486175271544377,1.2233507299514295,4.092004879369821,48.045590116392304,1.4174400284533417,0.2936470588235294,-0.05243913271098865,None,None,0.0018335998918671689,0.46206717275052656,11.006240019089658,0.2558822307490043,0.7160362424653515,1235,1234,2748
Most Sortino Ratio,XLM-USD,SMA,21,23,0,true,false,1,113,1.482261189124372,44.642857142857146,1.2709253793368689,7.778139848132815,1.4362709115928287,0.7889418453052292,11 days 00:25:42.857142856,0.040756914119359534,1.2336244541484718,2.4563318777292578,9.59530352444332,0,2748,2749 days 00:00:00,1000.0,12006.240019089675,1100.6240019089676,615.2374403882196,100.0,1727.2753568021249,80.41822662295843,1319 days 00:00:00,112,-12.006240019089091,530.1047852550405,-40.454702578781735,27.354633617248343,-8.009355126960353,14 days 22:04:48,7 days 20:54:11.612903225,98.37719874204237,0.776633772854156,0.486175271544377,1.2233507299514295,4.092004879369821,48.045590116392304,1.4174400284533417,0.2936470588235294,-0.05243913271098865,None,None,0.0018335998918671689,0.46206717275052656,11.006240019089658,0.2558822307490043,0.7160362424653515,1235,1234,2748
