Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period
Least Total Trades,STZ,SMA,70,88,0,true,false,1,60,0.9954422533486238,54.23728813559322,1.5216135128604984,4.916485563482388,0.5510157713550016,-0.9654036832815195,89 days 17:05:05.084745762,0.004877184695323571,0.15086206896551724,0.29920977011494254,0.7417111841460499,0,8352,8353 days 00:00:00,1000.0,5294.468034860957,429.4468034860957,12413.078738428161,100.0,358.67861955780586,62.46568361507316,2398 days 00:00:00,59,-5.294468034860074,94.6219107826194,-32.624378666280926,18.148344361028435,-10.765717455831446,128 days 01:30:00,44 days 06:13:20,72.87733055755626,0.4006914266236407,0.12093915008608776,1.08424234634026,-2.071283820628143,63.493487283501715,1.0400633931573198,0.4585297712589489,-0.02084413110107677,None,None,0.0003179724409901258,0.0801290551295117,4.2944680348609285,0.05156676652097025,0.24067231382669618,5294,5293,12097.142857142857
Most Win Rate [%],STZ,SMA,70,88,0,true,false,1,60,0.9954422533486238,54.23728813559322,1.5216135128604984,4.916485563482388,0.5510157713550016,-0.9654036832815195,89 days 17:05:05.084745762,0.004877184695323571,0.15086206896551724,0.29920977011494254,0.7417111841460499,0,8352,8353 days 00:00:00,1000.0,5294.468034860957,429.4468034860957,12413.078738428161,100.0,358.67861955780586,62.46568361507316,2398 days 00:00:00,59,-5.294468034860074,94.6219107826194,-32.624378666280926,18.148344361028435,-10.765717455831446,128 days 01:30:00,44 days 06:13:20,72.87733055755626,0.4006914266236407,0.12093915008608776,1.08424234634026,-2.071283820628143,63.493487283501715,1.0400633931573198,0.4585297712589489,-0.02084413110107677,None,None,0.0003179724409901258,0.0801290551295117,4.2944680348609285,0.05156676652097025,0.24067231382669618,5294,5293,12097.142857142857
Least Avg Losing Trade [%],STZ,SMA,70,88,0,true,false,1,60,0.9954422533486238,54.23728813559322,1.5216135128604984,4.916485563482388,0.5510157713550016,-0.9654036832815195,89 days 17:05:05.084745762,0.004877184695323571,0.15086206896551724,0.29920977011494254,0.7417111841460499,0,8352,8353 days 00:00:00,1000.0,5294.468034860957,429.4468034860957,12413.078738428161,100.0,358.67861955780586,62.46568361507316,2398 days 00:00:00,59,-5.294468034860074,94.6219107826194,-32.624378666280926,18.148344361028435,-10.765717455831446,128 days 01:30:00,44 days 06:13:20,72.87733055755626,0.4006914266236407,0.12093915008608776,1.08424234634026,-2.071283820628143,63.493487283501715,1.0400633931573198,0.4585297712589489,-0.02084413110107677,None,None,0.0003179724409901258,0.0801290551295117,4.2944680348609285,0.05156676652097025,0.24067231382669618,5294,5293,12097.142857142857
Most Profit Factor,STZ,SMA,70,88,0,true,false,1,60,0.9954422533486238,54.23728813559322,1.5216135128604984,4.916485563482388,0.5510157713550016,-0.9654036832815195,89 days 17:05:05.084745762,0.004877184695323571,0.15086206896551724,0.29920977011494254,0.7417111841460499,0,8352,8353 days 00:00:00,1000.0,5294.468034860957,429.4468034860957,12413.078738428161,100.0,358.67861955780586,62.46568361507316,2398 days 00:00:00,59,-5.294468034860074,94.6219107826194,-32.624378666280926,18.148344361028435,-10.765717455831446,128 days 01:30:00,44 days 06:13:20,72.87733055755626,0.4006914266236407,0.12093915008608776,1.08424234634026,-2.071283820628143,63.493487283501715,1.0400633931573198,0.4585297712589489,-0.02084413110107677,None,None,0.0003179724409901258,0.0801290551295117,4.2944680348609285,0.05156676652097025,0.24067231382669618,5294,5293,12097.142857142857
Most Expectancy,STZ,SMA,70,88,0,true,false,1,60,0.9954422533486238,54.23728813559322,1.5216135128604984,4.916485563482388,0.5510157713550016,-0.9654036832815195,89 days 17:05:05.084745762,0.004877184695323571,0.15086206896551724,0.29920977011494254,0.7417111841460499,0,8352,8353 days 00:00:00,1000.0,5294.468034860957,429.4468034860957,12413.078738428161,100.0,358.67861955780586,62.46568361507316,2398 days 00:00:00,59,-5.294468034860074,94.6219107826194,-32.624378666280926,18.148344361028435,-10.765717455831446,128 days 01:30:00,44 days 06:13:20,72.87733055755626,0.4006914266236407,0.12093915008608776,1.08424234634026,-2.071283820628143,63.493487283501715,1.0400633931573198,0.4585297712589489,-0.02084413110107677,None,None,0.0003179724409901258,0.0801290551295117,4.2944680348609285,0.05156676652097025,0.24067231382669618,5294,5293,12097.142857142857
Most Total Return [%],STZ,SMA,85,86,0,true,false,1,221,0.9915778775890521,52.27272727272727,1.326197861145671,1.2203969258261487,0.574296152660876,-0.9633252054797828,23 days 16:41:27.272727272,0.018186112423240437,0.5556752873563219,1.1088362068965516,0.678144412447217,0,8352,8353 days 00:00:00,1000.0,5552.471120951291,455.24711209512907,12413.078738428161,100.0,1505.3180470883626,73.17838830095594,2495 days 00:00:00,220,-5.5524711209509405,51.460616438356155,-36.003759398496236,6.1706171105240335,-4.201272800271534,32 days 22:44:52.173913043,13 days 13:29:08.571428571,20.71828905487375,0.40126059772722616,0.10629365486396856,1.0878177171552754,-0.08692304128992097,92.12043461691127,1.1147918875922977,0.4471586971586972,-0.021072375529800604,None,None,0.0003313577169493158,0.08350214467122757,4.552471120951267,0.05307732056500947,0.25044783175095775,5214,5213,12097.142857142857
Most Total Fees Paid,STZ,SMA,85,86,0,true,false,1,221,0.9915778775890521,52.27272727272727,1.326197861145671,1.2203969258261487,0.574296152660876,-0.9633252054797828,23 days 16:41:27.272727272,0.018186112423240437,0.5556752873563219,1.1088362068965516,0.678144412447217,0,8352,8353 days 00:00:00,1000.0,5552.471120951291,455.24711209512907,12413.078738428161,100.0,1505.3180470883626,73.17838830095594,2495 days 00:00:00,220,-5.5524711209509405,51.460616438356155,-36.003759398496236,6.1706171105240335,-4.201272800271534,32 days 22:44:52.173913043,13 days 13:29:08.571428571,20.71828905487375,0.40126059772722616,0.10629365486396856,1.0878177171552754,-0.08692304128992097,92.12043461691127,1.1147918875922977,0.4471586971586972,-0.021072375529800604,None,None,0.0003313577169493158,0.08350214467122757,4.552471120951267,0.05307732056500947,0.25044783175095775,5214,5213,12097.142857142857
Most Max Drawdown [%],STZ,SMA,85,86,0,true,false,1,221,0.9915778775890521,52.27272727272727,1.326197861145671,1.2203969258261487,0.574296152660876,-0.9633252054797828,23 days 16:41:27.272727272,0.018186112423240437,0.5556752873563219,1.1088362068965516,0.678144412447217,0,8352,8353 days 00:00:00,1000.0,5552.471120951291,455.24711209512907,12413.078738428161,100.0,1505.3180470883626,73.17838830095594,2495 days 00:00:00,220,-5.5524711209509405,51.460616438356155,-36.003759398496236,6.1706171105240335,-4.201272800271534,32 days 22:44:52.173913043,13 days 13:29:08.571428571,20.71828905487375,0.40126059772722616,0.10629365486396856,1.0878177171552754,-0.08692304128992097,92.12043461691127,1.1147918875922977,0.4471586971586972,-0.021072375529800604,None,None,0.0003313577169493158,0.08350214467122757,4.552471120951267,0.05307732056500947,0.25044783175095775,5214,5213,12097.142857142857
Least Best Trade [%],STZ,SMA,85,86,0,true,false,1,221,0.9915778775890521,52.27272727272727,1.326197861145671,1.2203969258261487,0.574296152660876,-0.9633252054797828,23 days 16:41:27.272727272,0.018186112423240437,0.5556752873563219,1.1088362068965516,0.678144412447217,0,8352,8353 days 00:00:00,1000.0,5552.471120951291,455.24711209512907,12413.078738428161,100.0,1505.3180470883626,73.17838830095594,2495 days 00:00:00,220,-5.5524711209509405,51.460616438356155,-36.003759398496236,6.1706171105240335,-4.201272800271534,32 days 22:44:52.173913043,13 days 13:29:08.571428571,20.71828905487375,0.40126059772722616,0.10629365486396856,1.0878177171552754,-0.08692304128992097,92.12043461691127,1.1147918875922977,0.4471586971586972,-0.021072375529800604,None,None,0.0003313577169493158,0.08350214467122757,4.552471120951267,0.05307732056500947,0.25044783175095775,5214,5213,12097.142857142857
Most Omega Ratio,STZ,SMA,85,86,0,true,false,1,221,0.9915778775890521,52.27272727272727,1.326197861145671,1.2203969258261487,0.574296152660876,-0.9633252054797828,23 days 16:41:27.272727272,0.018186112423240437,0.5556752873563219,1.1088362068965516,0.678144412447217,0,8352,8353 days 00:00:00,1000.0,5552.471120951291,455.24711209512907,12413.078738428161,100.0,1505.3180470883626,73.17838830095594,2495 days 00:00:00,220,-5.5524711209509405,51.460616438356155,-36.003759398496236,6.1706171105240335,-4.201272800271534,32 days 22:44:52.173913043,13 days 13:29:08.571428571,20.71828905487375,0.40126059772722616,0.10629365486396856,1.0878177171552754,-0.08692304128992097,92.12043461691127,1.1147918875922977,0.4471586971586972,-0.021072375529800604,None,None,0.0003313577169493158,0.08350214467122757,4.552471120951267,0.05307732056500947,0.25044783175095775,5214,5213,12097.142857142857
