Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period
Most Profit Factor,AAPL,EMA,13,16,0,true,false,1,206,1.4293056457250954,40.487804878048784,2.4034842364798226,5.851693258569177,1.3949414450186302,0.7992737395135834,31 days 16:37:27.804878048,0.012643759744089912,0.38645703055208147,0.7710380561014829,2.2614280004082774,0,11194,11195 days 00:00:00,1000.0,2984205.2871320127,298320.52871320123,165800.52393464564,100.0,173811.69126275176,51.46058095096374,740 days 00:00:00,205,-2984.205287131481,143.34743999456248,-19.545642960945138,22.5916127537406,-5.536940496342528,60 days 13:52:46.265060241,12 days 00:59:00.983606557,14566.778011800707,0.9027071724883116,0.5791889673783583,1.1940175359543452,0.8421867573621609,15.600132022816448,1.1632532162950193,0.41780648429584605,-0.02726711128461511,None,None,0.0008913571534853093,0.22462200267829793,2983.205287132022,0.19734295895900367,0.2994687871196983,6498,6497,16213.531746031746
Most Total Return [%],AAPL,EMA,12,17,0,true,false,1,207,1.4221682302916707,40.29126213592233,2.325162627196738,5.859427436479292,1.4018979007615753,0.886816157375944,31 days 12:34:57.087378639,0.01270543662089035,0.3883330355547615,0.774790066106843,2.275409243020858,0,11194,11195 days 00:00:00,1000.0,3129351.0746128634,312835.1074612863,165800.52393464564,100.0,189206.94230835992,51.32780485283137,740 days 00:00:00,206,-3129.3510746126994,143.3474399945625,-19.54564296094514,22.724763298228464,-5.521246356408361,60 days 13:35:25.301204819,11 days 22:14:38.048780487,15201.361289745037,0.9076805391020887,0.5846061561055216,1.195129175162361,0.8337973605162299,15.614970183068989,1.1628969034685899,0.4179860671310956,-0.02723524942317118,None,None,0.0008952028117580168,0.22559110856302023,3128.351074612869,0.1986236645332693,0.2991128811142394,6495,6494,16213.531746031746
Most Total Fees Paid,AAPL,EMA,12,17,0,true,false,1,207,1.4221682302916707,40.29126213592233,2.325162627196738,5.859427436479292,1.4018979007615753,0.886816157375944,31 days 12:34:57.087378639,0.01270543662089035,0.3883330355547615,0.774790066106843,2.275409243020858,0,11194,11195 days 00:00:00,1000.0,3129351.0746128634,312835.1074612863,165800.52393464564,100.0,189206.94230835992,51.32780485283137,740 days 00:00:00,206,-3129.3510746126994,143.3474399945625,-19.54564296094514,22.724763298228464,-5.521246356408361,60 days 13:35:25.301204819,11 days 22:14:38.048780487,15201.361289745037,0.9076805391020887,0.5846061561055216,1.195129175162361,0.8337973605162299,15.614970183068989,1.1628969034685899,0.4179860671310956,-0.02723524942317118,None,None,0.0008952028117580168,0.22559110856302023,3128.351074612869,0.1986236645332693,0.2991128811142394,6495,6494,16213.531746031746
Most Expectancy,AAPL,EMA,12,17,0,true,false,1,207,1.4221682302916707,40.29126213592233,2.325162627196738,5.859427436479292,1.4018979007615753,0.886816157375944,31 days 12:34:57.087378639,0.01270543662089035,0.3883330355547615,0.774790066106843,2.275409243020858,0,11194,11195 days 00:00:00,1000.0,3129351.0746128634,312835.1074612863,165800.52393464564,100.0,189206.94230835992,51.32780485283137,740 days 00:00:00,206,-3129.3510746126994,143.3474399945625,-19.54564296094514,22.724763298228464,-5.521246356408361,60 days 13:35:25.301204819,11 days 22:14:38.048780487,15201.361289745037,0.9076805391020887,0.5846061561055216,1.195129175162361,0.8337973605162299,15.614970183068989,1.1628969034685899,0.4179860671310956,-0.02723524942317118,None,None,0.0008952028117580168,0.22559110856302023,3128.351074612869,0.1986236645332693,0.2991128811142394,6495,6494,16213.531746031746
Most Sharpe Ratio,AAPL,EMA,12,17,0,true,false,1,207,1.4221682302916707,40.29126213592233,2.325162627196738,5.859427436479292,1.4018979007615753,0.886816157375944,31 days 12:34:57.087378639,0.01270543662089035,0.3883330355547615,0.774790066106843,2.275409243020858,0,11194,11195 days 00:00:00,1000.0,3129351.0746128634,312835.1074612863,165800.52393464564,100.0,189206.94230835992,51.32780485283137,740 days 00:00:00,206,-3129.3510746126994,143.3474399945625,-19.54564296094514,22.724763298228464,-5.521246356408361,60 days 13:35:25.301204819,11 days 22:14:38.048780487,15201.361289745037,0.9076805391020887,0.5846061561055216,1.195129175162361,0.8337973605162299,15.614970183068989,1.1628969034685899,0.4179860671310956,-0.02723524942317118,None,None,0.0008952028117580168,0.22559110856302023,3128.351074612869,0.1986236645332693,0.2991128811142394,6495,6494,16213.531746031746
Most Calmar Ratio,AAPL,EMA,12,17,0,true,false,1,207,1.4221682302916707,40.29126213592233,2.325162627196738,5.859427436479292,1.4018979007615753,0.886816157375944,31 days 12:34:57.087378639,0.01270543662089035,0.3883330355547615,0.774790066106843,2.275409243020858,0,11194,11195 days 00:00:00,1000.0,3129351.0746128634,312835.1074612863,165800.52393464564,100.0,189206.94230835992,51.32780485283137,740 days 00:00:00,206,-3129.3510746126994,143.3474399945625,-19.54564296094514,22.724763298228464,-5.521246356408361,60 days 13:35:25.301204819,11 days 22:14:38.048780487,15201.361289745037,0.9076805391020887,0.5846061561055216,1.195129175162361,0.8337973605162299,15.614970183068989,1.1628969034685899,0.4179860671310956,-0.02723524942317118,None,None,0.0008952028117580168,0.22559110856302023,3128.351074612869,0.1986236645332693,0.2991128811142394,6495,6494,16213.531746031746
Most Omega Ratio,AAPL,EMA,12,17,0,true,false,1,207,1.4221682302916707,40.29126213592233,2.325162627196738,5.859427436479292,1.4018979007615753,0.886816157375944,31 days 12:34:57.087378639,0.01270543662089035,0.3883330355547615,0.774790066106843,2.275409243020858,0,11194,11195 days 00:00:00,1000.0,3129351.0746128634,312835.1074612863,165800.52393464564,100.0,189206.94230835992,51.32780485283137,740 days 00:00:00,206,-3129.3510746126994,143.3474399945625,-19.54564296094514,22.724763298228464,-5.521246356408361,60 days 13:35:25.301204819,11 days 22:14:38.048780487,15201.361289745037,0.9076805391020887,0.5846061561055216,1.195129175162361,0.8337973605162299,15.614970183068989,1.1628969034685899,0.4179860671310956,-0.02723524942317118,None,None,0.0008952028117580168,0.22559110856302023,3128.351074612869,0.1986236645332693,0.2991128811142394,6495,6494,16213.531746031746
Most Sortino Ratio,AAPL,EMA,12,17,0,true,false,1,207,1.4221682302916707,40.29126213592233,2.325162627196738,5.859427436479292,1.4018979007615753,0.886816157375944,31 days 12:34:57.087378639,0.01270543662089035,0.3883330355547615,0.774790066106843,2.275409243020858,0,11194,11195 days 00:00:00,1000.0,3129351.0746128634,312835.1074612863,165800.52393464564,100.0,189206.94230835992,51.32780485283137,740 days 00:00:00,206,-3129.3510746126994,143.3474399945625,-19.54564296094514,22.724763298228464,-5.521246356408361,60 days 13:35:25.301204819,11 days 22:14:38.048780487,15201.361289745037,0.9076805391020887,0.5846061561055216,1.195129175162361,0.8337973605162299,15.614970183068989,1.1628969034685899,0.4179860671310956,-0.02723524942317118,None,None,0.0008952028117580168,0.22559110856302023,3128.351074612869,0.1986236645332693,0.2991128811142394,6495,6494,16213.531746031746
Mean Worst Trade [%],AAPL,EMA,12,18,0,true,false,1,200,1.4107735959361378,40.20100502512563,2.3164956308924634,5.874173663671987,1.3572140779240827,0.39597252278166634,32 days 16:02:24.723618089,0.01227369848328728,0.3752010005360014,0.7485259960693229,2.2039958359319582,0,11194,11195 days 00:00:00,1000.0,2315529.7567556933,231452.97567556932,165800.52393464564,100.0,145775.91062317067,53.851357599591495,739 days 00:00:00,199,-2315.529756755568,143.3474399945625,-19.54564296094513,22.934081973868615,-5.5946722591492755,62 days 03:18:00,12 days 20:34:17.142857142,11642.438625690695,0.8805575459759102,0.5336198351358681,1.1885457988023134,0.8260304283464026,15.600619540527108,1.1600582022897603,0.4172680086086847,-0.027287746045949003,None,None,0.0008681991279412806,0.2187861802412027,2314.5297567556795,0.19052479551210943,0.29902555475496306,6502,6501,16213.531746031746
Mean Best Trade [%],AAPL,EMA,11,19,0,true,false,1,207,1.3957599426108938,39.32038834951456,2.287140016833603,5.7419695855397475,1.3720107861849935,0.5426151245026968,31 days 13:23:53.009708736,0.01270543662089035,0.3883330355547615,0.774790066106843,2.229796479215766,0,11194,11195 days 00:00:00,1000.0,2558663.9587205574,255766.39587205573,165800.52393464564,100.0,163800.73411417307,50.698633336418084,738 days 00:00:00,206,-2558.663958720397,143.34743999456248,-19.54564296094515,22.931964427979054,-5.397147072360921,61 days 12:08:53.333333333,12 days 03:38:52.799999999,12428.265158637267,0.8897701262406281,0.5750829860469374,1.1907042328443518,0.8273242432026158,15.616338262228505,1.1611170367554942,0.4179860671310956,-0.027267111284615102,None,None,0.0008770120752733124,0.22100704296887472,2557.6639587205696,0.19320357453655923,0.2989334093620519,6502,6501,16213.531746031746
Least Max Drawdown Duration,AAPL,EMA,11,18,0,true,false,1,210,1.3906532613307718,39.23444976076555,2.27321462488574,5.6636937719955505,1.375295765442095,0.5653590352321718,31 days 01:22:40.765550238,0.012890467251291665,0.3939610505628015,0.786046096122923,2.231274748481363,0,11194,11195 days 00:00:00,1000.0,2596373.481873255,259537.3481873255,165800.52393464564,100.0,167836.7567060681,51.32780485283137,1019 days 00:00:00,209,-2596.373481872957,140.68753249108906,-19.54564296094514,22.7456479905739,-5.365599502992046,60 days 12:17:33.658536586,12 days 00:56:41.574803149,12430.4777768188,0.891091555383138,0.5692342511873927,1.1913992051483244,0.8353063938970047,15.66168861429079,1.1638942417244873,0.4165506769581172,-0.027215131794388586,None,None,0.0008782957004536549,0.22133051651432104,2595.3734818732673,0.1935965988910402,0.2989269915629064,6492,6491,16213.531746031746
Least Total Trades,AAPL,EMA,14,16,0,true,false,1,197,1.3893945288262124,40.816326530612244,2.059393625436389,5.872579531724335,1.3333048103547323,0.18182469543615604,33 days 03:47:45.306122448,0.012088667852885964,0.3695729855279614,0.7372699660532428,2.17034675028976,0,11194,11195 days 00:00:00,1000.0,1960471.537022177,195947.15370221768,165800.52393464564,100.0,139965.117063281,50.62146925240304,1061 days 00:00:00,196,-1960.47153702192,143.3474399945625,-19.545642960945155,22.775601147247496,-5.784676754843362,62 days 06:54:00,13 days 01:39:18.620689655,10007.306166118362,0.8659364213741375,0.5539031432976383,1.1850431605760239,0.8262230057134533,15.621576013068866,1.1566136404771772,0.4167299417868894,-0.02739797618009457,None,None,0.0008530019738611648,0.21495649741301354,1959.471537022159,0.18607239339436554,0.29875193870633104,6500,6499,16213.531746031746
