Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period
Mean Total Return [%],GOOGL,EMA,11,18,0,true,false,1,114,1.102483377744607,46.017699115044245,1.4870906020897263,2.6728810807203787,1.1421610787895131,-0.8443620632791844,28 days 18:41:24.955752211,0.014957139255399612,0.4589723926380368,0.9139187116564417,1.2267786248551737,0,5216,5217 days 00:00:00,1000.0,10732.379674451136,973.2379674451137,6253.2181288866295,100.0,1655.2468676257893,53.898202621978456,927 days 00:00:00,113,-10.732379674449476,62.70106893209092,-9.331367479108051,10.554531971875656,-4.0459032855103505,49 days 21:41:32.307692307,10 days 18:29:30.491803278,86.22223056748314,0.7561082796625367,0.3351185047051297,1.1601469222583907,0.902184285459074,17.333181314025424,1.126144960879185,0.4859014525776132,-0.01999165039834081,None,None,0.0005513436661454073,0.13893860386864265,9.732379674451046,0.12146662160643551,0.2211490604416391,3253,3252,7554.920634920635
Most Win Rate [%],GOOGL,EMA,11,18,0,true,false,1,114,1.102483377744607,46.017699115044245,1.4870906020897263,2.6728810807203787,1.1421610787895131,-0.8443620632791844,28 days 18:41:24.955752211,0.014957139255399612,0.4589723926380368,0.9139187116564417,1.2267786248551737,0,5216,5217 days 00:00:00,1000.0,10732.379674451136,973.2379674451137,6253.2181288866295,100.0,1655.2468676257893,53.898202621978456,927 days 00:00:00,113,-10.732379674449476,62.70106893209092,-9.331367479108051,10.554531971875656,-4.0459032855103505,49 days 21:41:32.307692307,10 days 18:29:30.491803278,86.22223056748314,0.7561082796625367,0.3351185047051297,1.1601469222583907,0.902184285459074,17.333181314025424,1.126144960879185,0.4859014525776132,-0.01999165039834081,None,None,0.0005513436661454073,0.13893860386864265,9.732379674451046,0.12146662160643551,0.2211490604416391,3253,3252,7554.920634920635
Most Best Trade [%],GOOGL,EMA,11,18,0,true,false,1,114,1.102483377744607,46.017699115044245,1.4870906020897263,2.6728810807203787,1.1421610787895131,-0.8443620632791844,28 days 18:41:24.955752211,0.014957139255399612,0.4589723926380368,0.9139187116564417,1.2267786248551737,0,5216,5217 days 00:00:00,1000.0,10732.379674451136,973.2379674451137,6253.2181288866295,100.0,1655.2468676257893,53.898202621978456,927 days 00:00:00,113,-10.732379674449476,62.70106893209092,-9.331367479108051,10.554531971875656,-4.0459032855103505,49 days 21:41:32.307692307,10 days 18:29:30.491803278,86.22223056748314,0.7561082796625367,0.3351185047051297,1.1601469222583907,0.902184285459074,17.333181314025424,1.126144960879185,0.4859014525776132,-0.01999165039834081,None,None,0.0005513436661454073,0.13893860386864265,9.732379674451046,0.12146662160643551,0.2211490604416391,3253,3252,7554.920634920635
Mean Sharpe Ratio,GOOGL,EMA,11,18,0,true,false,1,114,1.102483377744607,46.017699115044245,1.4870906020897263,2.6728810807203787,1.1421610787895131,-0.8443620632791844,28 days 18:41:24.955752211,0.014957139255399612,0.4589723926380368,0.9139187116564417,1.2267786248551737,0,5216,5217 days 00:00:00,1000.0,10732.379674451136,973.2379674451137,6253.2181288866295,100.0,1655.2468676257893,53.898202621978456,927 days 00:00:00,113,-10.732379674449476,62.70106893209092,-9.331367479108051,10.554531971875656,-4.0459032855103505,49 days 21:41:32.307692307,10 days 18:29:30.491803278,86.22223056748314,0.7561082796625367,0.3351185047051297,1.1601469222583907,0.902184285459074,17.333181314025424,1.126144960879185,0.4859014525776132,-0.01999165039834081,None,None,0.0005513436661454073,0.13893860386864265,9.732379674451046,0.12146662160643551,0.2211490604416391,3253,3252,7554.920634920635
Median Omega Ratio,GOOGL,EMA,11,18,0,true,false,1,114,1.102483377744607,46.017699115044245,1.4870906020897263,2.6728810807203787,1.1421610787895131,-0.8443620632791844,28 days 18:41:24.955752211,0.014957139255399612,0.4589723926380368,0.9139187116564417,1.2267786248551737,0,5216,5217 days 00:00:00,1000.0,10732.379674451136,973.2379674451137,6253.2181288866295,100.0,1655.2468676257893,53.898202621978456,927 days 00:00:00,113,-10.732379674449476,62.70106893209092,-9.331367479108051,10.554531971875656,-4.0459032855103505,49 days 21:41:32.307692307,10 days 18:29:30.491803278,86.22223056748314,0.7561082796625367,0.3351185047051297,1.1601469222583907,0.902184285459074,17.333181314025424,1.126144960879185,0.4859014525776132,-0.01999165039834081,None,None,0.0005513436661454073,0.13893860386864265,9.732379674451046,0.12146662160643551,0.2211490604416391,3253,3252,7554.920634920635
Mean Sortino Ratio,GOOGL,EMA,11,18,0,true,false,1,114,1.102483377744607,46.017699115044245,1.4870906020897263,2.6728810807203787,1.1421610787895131,-0.8443620632791844,28 days 18:41:24.955752211,0.014957139255399612,0.4589723926380368,0.9139187116564417,1.2267786248551737,0,5216,5217 days 00:00:00,1000.0,10732.379674451136,973.2379674451137,6253.2181288866295,100.0,1655.2468676257893,53.898202621978456,927 days 00:00:00,113,-10.732379674449476,62.70106893209092,-9.331367479108051,10.554531971875656,-4.0459032855103505,49 days 21:41:32.307692307,10 days 18:29:30.491803278,86.22223056748314,0.7561082796625367,0.3351185047051297,1.1601469222583907,0.902184285459074,17.333181314025424,1.126144960879185,0.4859014525776132,-0.01999165039834081,None,None,0.0005513436661454073,0.13893860386864265,9.732379674451046,0.12146662160643551,0.2211490604416391,3253,3252,7554.920634920635
Most Max Drawdown [%],GOOGL,EMA,12,18,0,true,false,1,108,1.0963433310873716,42.05607476635514,1.5394474808099439,3.087851007164473,1.238167011218308,-0.7985216048815579,30 days 12:06:43.738317756,0.014162954870157155,0.4348159509202454,0.8656058282208589,1.3426468719802578,0,5216,5217 days 00:00:00,1000.0,13598.883529336254,1259.8883529336254,6253.2181288866295,100.0,1828.3164196545551,53.9529226578488,927 days 00:00:00,107,-13.59888352933558,61.56292332095996,-10.06962470192107,12.747842437616692,-3.923433095583104,56 days 18:08:00,11 days 10:50:19.354838709,117.87366740995878,0.8175383043677094,0.3713220180068033,1.1739333554530138,0.8988802543612647,17.22672660047851,1.1301502932449734,0.49014567266495285,-0.019885827444735448,None,None,0.0005970243079287166,0.15045012559803658,12.598883529336135,0.13436368198015214,0.22147800686283767,3265,3264,7554.920634920635
Most Expectancy,GOOGL,EMA,12,18,0,true,false,1,108,1.0963433310873716,42.05607476635514,1.5394474808099439,3.087851007164473,1.238167011218308,-0.7985216048815579,30 days 12:06:43.738317756,0.014162954870157155,0.4348159509202454,0.8656058282208589,1.3426468719802578,0,5216,5217 days 00:00:00,1000.0,13598.883529336254,1259.8883529336254,6253.2181288866295,100.0,1828.3164196545551,53.9529226578488,927 days 00:00:00,107,-13.59888352933558,61.56292332095996,-10.06962470192107,12.747842437616692,-3.923433095583104,56 days 18:08:00,11 days 10:50:19.354838709,117.87366740995878,0.8175383043677094,0.3713220180068033,1.1739333554530138,0.8988802543612647,17.22672660047851,1.1301502932449734,0.49014567266495285,-0.019885827444735448,None,None,0.0005970243079287166,0.15045012559803658,12.598883529336135,0.13436368198015214,0.22147800686283767,3265,3264,7554.920634920635
Most Avg Winning Trade [%],GOOGL,EMA,14,16,0,true,false,1,108,1.0772534212713867,41.1214953271028,1.5283607709453053,3.045559193834841,1.2164838760975711,-0.8093037988412818,30 days 13:27:28.598130840,0.014162954870157155,0.4348159509202454,0.8656058282208589,1.3242577169511922,0,5216,5217 days 00:00:00,1000.0,12924.649421955077,1192.4649421955078,6253.2181288866295,100.0,1758.8497555891136,53.95292265784879,1396 days 00:00:00,107,-12.92464942195329,61.56292332095996,-10.069624701921061,13.036059402128727,-3.9319330151323153,58 days 01:05:27.272727273,11 days 08:45:42.857142857,111.56611281660778,0.8043641027952974,0.36342084472844094,1.1706148819278797,0.8939049420694494,17.233933697523998,1.124361650102719,0.49227688787185353,-0.01992729111837452,None,None,0.000587216255459311,0.1479784963757464,11.924649421955113,0.1315807559681872,0.22140737924157053,3271,3270,7554.920634920635
Least Max Drawdown Duration,GOOGL,EMA,14,16,0,true,false,1,108,1.0772534212713867,41.1214953271028,1.5283607709453053,3.045559193834841,1.2164838760975711,-0.8093037988412818,30 days 13:27:28.598130840,0.014162954870157155,0.4348159509202454,0.8656058282208589,1.3242577169511922,0,5216,5217 days 00:00:00,1000.0,12924.649421955077,1192.4649421955078,6253.2181288866295,100.0,1758.8497555891136,53.95292265784879,1396 days 00:00:00,107,-12.92464942195329,61.56292332095996,-10.069624701921061,13.036059402128727,-3.9319330151323153,58 days 01:05:27.272727273,11 days 08:45:42.857142857,111.56611281660778,0.8043641027952974,0.36342084472844094,1.1706148819278797,0.8939049420694494,17.233933697523998,1.124361650102719,0.49227688787185353,-0.01992729111837452,None,None,0.000587216255459311,0.1479784963757464,11.924649421955113,0.1315807559681872,0.22140737924157053,3271,3270,7554.920634920635
