Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period
Most Win Rate [%],FCX,SMA,43,48,0,true,false,1,125,1.527742586724164,53.2258064516129,1.4147318135848874,5.373292144146928,0.8442635060882202,8.158611913536253,32 days 09:05:48.387096773,0.01139807734044862,0.3494874184529357,0.6961789375582479,1.8778980000513497,0,7511,7512 days 00:00:00,1000.0,21350.81040542092,2035.0810405420923,222.20409159757946,100.0,2055.662909533202,73.84807139785656,2509 days 00:00:00,124,-21.350810405419907,330.3653642113901,-32.3271104698759,18.03141963340334,-9.030783964317262,42 days 11:16:21.818181818,20 days 21:31:02.068965517,164.29162270827715,0.5731157477792329,0.21715599794242849,1.118438583066049,0.18155401892118672,6.945462037422226,1.136746357491242,0.3668122270742358,-0.03232338193051721,None,None,0.0006228714696153827,0.15696361034307643,20.350810405420802,0.10814596002205135,0.32961183673883665,4016,4015,10879.027777777777
Most Profit Factor,FCX,SMA,17,75,0,true,false,1,61,1.3673077398501403,46.666666666666664,1.9803763912296135,11.057543338792943,0.8561333095670002,8.443766913275857,64 days 11:36:00,0.0055151987131203005,0.1705498602050326,0.3383038210624417,1.8858624706422258,0,7511,7512 days 00:00:00,1000.0,21984.43648223739,2098.443648223739,222.20409159757946,100.0,779.054333553913,69.63662265655249,2363 days 00:00:00,60,-21.98443648223474,325.90379213216494,-29.961000194485717,36.30627311224325,-11.035095212976064,109 days 22:17:08.571428572,24 days 17:15:00,350.10701531199356,0.5807478336544563,0.23265854402791858,1.123333682148396,0.1963892465054837,8.111212527740797,1.114069074460577,0.34816941852117733,-0.03088436763141661,None,None,0.0006176358275155414,0.15564422853391643,20.984436482237232,0.10923365643575877,0.3225459436630451,3870,3869,10879.027777777777
Median Worst Trade [%],FCX,SMA,17,72,0,true,false,1,61,1.3601774765783083,48.333333333333336,1.7349501851703528,10.233753287750218,0.8074686288690711,6.21341792583365,64 days 17:11:59.999999998,0.0055151987131203005,0.1705498602050326,0.3383038210624417,1.7453651925985925,0,7511,7512 days 00:00:00,1000.0,17028.50977523562,1602.850977523562,222.20409159757946,100.0,707.8823176504213,63.742241627100995,2434 days 00:00:00,60,-17.028509775234852,307.2602741657046,-31.62279003503818,33.912404835545495,-11.917243321477624,105 days 05:47:35.172413792,26 days 19:21:17.419354838,267.42563808351446,0.5478073815861942,0.23168614629510043,1.1156939996885429,0.20980667543332468,8.025684842194577,1.115118603092523,0.34792750762605423,-0.031435364584303294,None,None,0.0005859832878509678,0.14766778853844387,16.028509775235662,0.0997689471767691,0.32441733534373984,3884,3883,10879.027777777777
Mean Total Fees Paid,FCX,SMA,16,68,0,true,false,1,64,1.3229246474835852,46.03174603174603,1.5947777291252598,10.393323350299113,0.8071691344585834,6.253026992814046,61 days 17:31:25.714285714,0.005790958648776315,0.17893755824790306,0.35507921714818264,1.8597559023834385,0,7511,7512 days 00:00:00,1000.0,17116.522742709687,1611.6522742709687,222.20409159757946,100.0,788.1340479519105,58.63187457034423,2425 days 00:00:00,63,-17.116522742708185,332.72150540198044,-32.723708796610914,36.45332662003003,-11.834326497412553,99 days 23:10:20.689655173,29 days 02:49:24.705882353,256.08951215003793,0.5483443947229567,0.2523703380347872,1.1158403640949437,0.18305825209541074,8.064395141996274,1.110106343724469,0.34962270930650374,-0.03154637660107783,None,None,0.0005872208198432249,0.14797964660049268,16.116522742709602,0.09995915748934592,0.32478408453792634,3890,3889,10879.027777777777
Most Avg Winning Trade Duration,FCX,SMA,16,68,0,true,false,1,64,1.3229246474835852,46.03174603174603,1.5947777291252598,10.393323350299113,0.8071691344585834,6.253026992814046,61 days 17:31:25.714285714,0.005790958648776315,0.17893755824790306,0.35507921714818264,1.8597559023834385,0,7511,7512 days 00:00:00,1000.0,17116.522742709687,1611.6522742709687,222.20409159757946,100.0,788.1340479519105,58.63187457034423,2425 days 00:00:00,63,-17.116522742708185,332.72150540198044,-32.723708796610914,36.45332662003003,-11.834326497412553,99 days 23:10:20.689655173,29 days 02:49:24.705882353,256.08951215003793,0.5483443947229567,0.2523703380347872,1.1158403640949437,0.18305825209541074,8.064395141996274,1.110106343724469,0.34962270930650374,-0.03154637660107783,None,None,0.0005872208198432249,0.14797964660049268,16.116522742709602,0.09995915748934592,0.32478408453792634,3890,3889,10879.027777777777
Most Total Return [%],FCX,SMA,16,72,0,true,false,1,62,1.3222708061914823,44.26229508196721,1.7441477898995106,10.784902937444011,0.8843295035021834,9.898975466891192,63 days 12:35:24.590163933,0.005607118691672306,0.1733457595526561,0.34389561975768873,1.869517191392904,0,7511,7512 days 00:00:00,1000.0,25217.96942964862,2421.796942964862,222.20409159757946,100.0,1040.0208696016266,56.73349073660701,2422 days 00:00:00,61,-25.217969429646473,301.46739932293303,-29.76790092820617,37.94430563950015,-10.782858031835863,104 days 06:13:20,31 days 04:14:07.058823529,397.42930162423386,0.5968943805355714,0.299274982034563,1.126903960046968,0.2404244336659888,8.060839693753094,1.1222521377144745,0.34768568353067814,-0.03134210444173187,None,None,0.0006375947594636728,0.16067387938484556,24.217969429648665,0.11435155714588574,0.32396191031139127,3876,3875,10879.027777777777
Least Max Drawdown [%],FCX,SMA,16,72,0,true,false,1,62,1.3222708061914823,44.26229508196721,1.7441477898995106,10.784902937444011,0.8843295035021834,9.898975466891192,63 days 12:35:24.590163933,0.005607118691672306,0.1733457595526561,0.34389561975768873,1.869517191392904,0,7511,7512 days 00:00:00,1000.0,25217.96942964862,2421.796942964862,222.20409159757946,100.0,1040.0208696016266,56.73349073660701,2422 days 00:00:00,61,-25.217969429646473,301.46739932293303,-29.76790092820617,37.94430563950015,-10.782858031835863,104 days 06:13:20,31 days 04:14:07.058823529,397.42930162423386,0.5968943805355714,0.299274982034563,1.126903960046968,0.2404244336659888,8.060839693753094,1.1222521377144745,0.34768568353067814,-0.03134210444173187,None,None,0.0006375947594636728,0.16067387938484556,24.217969429648665,0.11435155714588574,0.32396191031139127,3876,3875,10879.027777777777
Most Expectancy,FCX,SMA,16,72,0,true,false,1,62,1.3222708061914823,44.26229508196721,1.7441477898995106,10.784902937444011,0.8843295035021834,9.898975466891192,63 days 12:35:24.590163933,0.005607118691672306,0.1733457595526561,0.34389561975768873,1.869517191392904,0,7511,7512 days 00:00:00,1000.0,25217.96942964862,2421.796942964862,222.20409159757946,100.0,1040.0208696016266,56.73349073660701,2422 days 00:00:00,61,-25.217969429646473,301.46739932293303,-29.76790092820617,37.94430563950015,-10.782858031835863,104 days 06:13:20,31 days 04:14:07.058823529,397.42930162423386,0.5968943805355714,0.299274982034563,1.126903960046968,0.2404244336659888,8.060839693753094,1.1222521377144745,0.34768568353067814,-0.03134210444173187,None,None,0.0006375947594636728,0.16067387938484556,24.217969429648665,0.11435155714588574,0.32396191031139127,3876,3875,10879.027777777777
Most Sharpe Ratio,FCX,SMA,16,72,0,true,false,1,62,1.3222708061914823,44.26229508196721,1.7441477898995106,10.784902937444011,0.8843295035021834,9.898975466891192,63 days 12:35:24.590163933,0.005607118691672306,0.1733457595526561,0.34389561975768873,1.869517191392904,0,7511,7512 days 00:00:00,1000.0,25217.96942964862,2421.796942964862,222.20409159757946,100.0,1040.0208696016266,56.73349073660701,2422 days 00:00:00,61,-25.217969429646473,301.46739932293303,-29.76790092820617,37.94430563950015,-10.782858031835863,104 days 06:13:20,31 days 04:14:07.058823529,397.42930162423386,0.5968943805355714,0.299274982034563,1.126903960046968,0.2404244336659888,8.060839693753094,1.1222521377144745,0.34768568353067814,-0.03134210444173187,None,None,0.0006375947594636728,0.16067387938484556,24.217969429648665,0.11435155714588574,0.32396191031139127,3876,3875,10879.027777777777
Most Calmar Ratio,FCX,SMA,16,72,0,true,false,1,62,1.3222708061914823,44.26229508196721,1.7441477898995106,10.784902937444011,0.8843295035021834,9.898975466891192,63 days 12:35:24.590163933,0.005607118691672306,0.1733457595526561,0.34389561975768873,1.869517191392904,0,7511,7512 days 00:00:00,1000.0,25217.96942964862,2421.796942964862,222.20409159757946,100.0,1040.0208696016266,56.73349073660701,2422 days 00:00:00,61,-25.217969429646473,301.46739932293303,-29.76790092820617,37.94430563950015,-10.782858031835863,104 days 06:13:20,31 days 04:14:07.058823529,397.42930162423386,0.5968943805355714,0.299274982034563,1.126903960046968,0.2404244336659888,8.060839693753094,1.1222521377144745,0.34768568353067814,-0.03134210444173187,None,None,0.0006375947594636728,0.16067387938484556,24.217969429648665,0.11435155714588574,0.32396191031139127,3876,3875,10879.027777777777
Most Omega Ratio,FCX,SMA,16,72,0,true,false,1,62,1.3222708061914823,44.26229508196721,1.7441477898995106,10.784902937444011,0.8843295035021834,9.898975466891192,63 days 12:35:24.590163933,0.005607118691672306,0.1733457595526561,0.34389561975768873,1.869517191392904,0,7511,7512 days 00:00:00,1000.0,25217.96942964862,2421.796942964862,222.20409159757946,100.0,1040.0208696016266,56.73349073660701,2422 days 00:00:00,61,-25.217969429646473,301.46739932293303,-29.76790092820617,37.94430563950015,-10.782858031835863,104 days 06:13:20,31 days 04:14:07.058823529,397.42930162423386,0.5968943805355714,0.299274982034563,1.126903960046968,0.2404244336659888,8.060839693753094,1.1222521377144745,0.34768568353067814,-0.03134210444173187,None,None,0.0006375947594636728,0.16067387938484556,24.217969429648665,0.11435155714588574,0.32396191031139127,3876,3875,10879.027777777777
Most Sortino Ratio,FCX,SMA,16,72,0,true,false,1,62,1.3222708061914823,44.26229508196721,1.7441477898995106,10.784902937444011,0.8843295035021834,9.898975466891192,63 days 12:35:24.590163933,0.005607118691672306,0.1733457595526561,0.34389561975768873,1.869517191392904,0,7511,7512 days 00:00:00,1000.0,25217.96942964862,2421.796942964862,222.20409159757946,100.0,1040.0208696016266,56.73349073660701,2422 days 00:00:00,61,-25.217969429646473,301.46739932293303,-29.76790092820617,37.94430563950015,-10.782858031835863,104 days 06:13:20,31 days 04:14:07.058823529,397.42930162423386,0.5968943805355714,0.299274982034563,1.126903960046968,0.2404244336659888,8.060839693753094,1.1222521377144745,0.34768568353067814,-0.03134210444173187,None,None,0.0006375947594636728,0.16067387938484556,24.217969429648665,0.11435155714588574,0.32396191031139127,3876,3875,10879.027777777777
Least Avg Winning Trade Duration,FCX,SMA,17,59,0,true,false,1,73,1.2600304613956566,38.88888888888889,1.5588678238876732,8.266834333943534,0.7847202850088693,5.358432168733712,54 days 10:00:00,0.006618238455744361,0.20410065237651442,0.4054054054054054,1.6872662806464434,0,7511,7512 days 00:00:00,1000.0,15128.696440383017,1412.8696440383017,222.20409159757946,100.0,820.9417103860881,65.88688797228961,2472 days 00:00:00,72,-15.128696440380736,306.87589904513493,-31.698609396876137,36.315740714138265,-9.58246972618039,100 days 04:17:08.571428572,25 days 07:05:27.272727272,196.44201578921377,0.5313511005650888,0.21416120600092986,1.1118532497637648,0.23971006735333725,8.204922961725016,1.1164030328830055,0.35180852978225663,-0.0318555327480247,None,None,0.0005751609856799917,0.1449405683913579,14.12869644038303,0.0954132905635332,0.32828764422475126,3919,3918,10879.027777777777
