Metric Type,Ticker,Strategy Type,Fast Period,Slow Period,Signal Period,Signal Entry,Signal Exit,Signal Unconfirmed,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%],Last Position Open Date,Last Position Close Date
Mean Avg Losing Trade [%],SUI20947-USD,SMA,58,76,0,true,false,None,1,37,0.6253648163771754,44.44444444444444,2.1289077627212287,6.514382974762712,0.8137159274346949,-0.36318952171431684,61 days 11:20:00,0.008226691042047532,0.25365630712979886,0.5004570383912248,1.6524143286075432,0,4376,4377 days 00:00:00,1000.0,4194.080508757981,319.40805087579804,501.57474125685883,100.0,150.553148030391,65.6955233304377,1362 days 00:00:00,36,-4.1940805087579065,110.5364581289215,-20.064119945660675,25.138174685409265,-8.384650393754528,87 days 12:00:00,40 days 15:36:00,88.84096081296491,0.5185481504039748,0.19330833719169863,1.1132645297770725,1.2211040992417037,13.523637885884776,1.1763563038595037,0.9463667820069204,-0.02690984513122287,,,0.0004855570735285481,0.12236038252919412,3.194080508758004,0.08604417378527973,0.2839866327829335,0,37,4376,,,,
Most Total Return [%],SUI20947-USD,SMA,53,86,0,true,false,None,1,27,0.6047639126367619,50.0,4.733724159405513,12.282258028041868,1.102685684582936,0.5192820250007284,85 days 13:50:46.153846153,0.005941499085923218,0.18510054844606946,0.363345521023766,2.2734526971466895,0,4376,4377 days 00:00:00,1000.0,8620.334885859369,762.0334885859369,501.57474125685883,100.0,167.47182582298348,65.7583674588074,1362 days 00:00:00,26,-8.620334885858028,103.89602043666943,-18.90603463459227,33.15199553019585,-8.587479474112111,124 days 12:55:23.076923076,46 days 14:46:09.230769230,293.42135464404726,0.6924626047088922,0.2992448088907538,1.1532449593165786,1.2677008894238182,13.19627450400228,1.203477044658863,0.9582608695652174,-0.026692927199970833,,,0.0006516988608387506,0.16422811293136513,7.620334885859361,0.13203946624078444,0.2854285028011103,0,27,4376,,,,
Most Win Rate [%],SUI20947-USD,SMA,53,86,0,true,false,None,1,27,0.6047639126367619,50.0,4.733724159405513,12.282258028041868,1.102685684582936,0.5192820250007284,85 days 13:50:46.153846153,0.005941499085923218,0.18510054844606946,0.363345521023766,2.2734526971466895,0,4376,4377 days 00:00:00,1000.0,8620.334885859369,762.0334885859369,501.57474125685883,100.0,167.47182582298348,65.7583674588074,1362 days 00:00:00,26,-8.620334885858028,103.89602043666943,-18.90603463459227,33.15199553019585,-8.587479474112111,124 days 12:55:23.076923076,46 days 14:46:09.230769230,293.42135464404726,0.6924626047088922,0.2992448088907538,1.1532449593165786,1.2677008894238182,13.19627450400228,1.203477044658863,0.9582608695652174,-0.026692927199970833,,,0.0006516988608387506,0.16422811293136513,7.620334885859361,0.13203946624078444,0.2854285028011103,0,27,4376,,,,
Median Avg Losing Trade [%],SUI20947-USD,SMA,53,86,0,true,false,None,1,27,0.6047639126367619,50.0,4.733724159405513,12.282258028041868,1.102685684582936,0.5192820250007284,85 days 13:50:46.153846153,0.005941499085923218,0.18510054844606946,0.363345521023766,2.2734526971466895,0,4376,4377 days 00:00:00,1000.0,8620.334885859369,762.0334885859369,501.57474125685883,100.0,167.47182582298348,65.7583674588074,1362 days 00:00:00,26,-8.620334885858028,103.89602043666943,-18.90603463459227,33.15199553019585,-8.587479474112111,124 days 12:55:23.076923076,46 days 14:46:09.230769230,293.42135464404726,0.6924626047088922,0.2992448088907538,1.1532449593165786,1.2677008894238182,13.19627450400228,1.203477044658863,0.9582608695652174,-0.026692927199970833,,,0.0006516988608387506,0.16422811293136513,7.620334885859361,0.13203946624078444,0.2854285028011103,0,27,4376,,,,
Most Profit Factor,SUI20947-USD,SMA,53,86,0,true,false,None,1,27,0.6047639126367619,50.0,4.733724159405513,12.282258028041868,1.102685684582936,0.5192820250007284,85 days 13:50:46.153846153,0.005941499085923218,0.18510054844606946,0.363345521023766,2.2734526971466895,0,4376,4377 days 00:00:00,1000.0,8620.334885859369,762.0334885859369,501.57474125685883,100.0,167.47182582298348,65.7583674588074,1362 days 00:00:00,26,-8.620334885858028,103.89602043666943,-18.90603463459227,33.15199553019585,-8.587479474112111,124 days 12:55:23.076923076,46 days 14:46:09.230769230,293.42135464404726,0.6924626047088922,0.2992448088907538,1.1532449593165786,1.2677008894238182,13.19627450400228,1.203477044658863,0.9582608695652174,-0.026692927199970833,,,0.0006516988608387506,0.16422811293136513,7.620334885859361,0.13203946624078444,0.2854285028011103,0,27,4376,,,,
Most Sharpe Ratio,SUI20947-USD,SMA,53,86,0,true,false,None,1,27,0.6047639126367619,50.0,4.733724159405513,12.282258028041868,1.102685684582936,0.5192820250007284,85 days 13:50:46.153846153,0.005941499085923218,0.18510054844606946,0.363345521023766,2.2734526971466895,0,4376,4377 days 00:00:00,1000.0,8620.334885859369,762.0334885859369,501.57474125685883,100.0,167.47182582298348,65.7583674588074,1362 days 00:00:00,26,-8.620334885858028,103.89602043666943,-18.90603463459227,33.15199553019585,-8.587479474112111,124 days 12:55:23.076923076,46 days 14:46:09.230769230,293.42135464404726,0.6924626047088922,0.2992448088907538,1.1532449593165786,1.2677008894238182,13.19627450400228,1.203477044658863,0.9582608695652174,-0.026692927199970833,,,0.0006516988608387506,0.16422811293136513,7.620334885859361,0.13203946624078444,0.2854285028011103,0,27,4376,,,,
Most Calmar Ratio,SUI20947-USD,SMA,53,86,0,true,false,None,1,27,0.6047639126367619,50.0,4.733724159405513,12.282258028041868,1.102685684582936,0.5192820250007284,85 days 13:50:46.153846153,0.005941499085923218,0.18510054844606946,0.363345521023766,2.2734526971466895,0,4376,4377 days 00:00:00,1000.0,8620.334885859369,762.0334885859369,501.57474125685883,100.0,167.47182582298348,65.7583674588074,1362 days 00:00:00,26,-8.620334885858028,103.89602043666943,-18.90603463459227,33.15199553019585,-8.587479474112111,124 days 12:55:23.076923076,46 days 14:46:09.230769230,293.42135464404726,0.6924626047088922,0.2992448088907538,1.1532449593165786,1.2677008894238182,13.19627450400228,1.203477044658863,0.9582608695652174,-0.026692927199970833,,,0.0006516988608387506,0.16422811293136513,7.620334885859361,0.13203946624078444,0.2854285028011103,0,27,4376,,,,
Most Omega Ratio,SUI20947-USD,SMA,53,86,0,true,false,None,1,27,0.6047639126367619,50.0,4.733724159405513,12.282258028041868,1.102685684582936,0.5192820250007284,85 days 13:50:46.153846153,0.005941499085923218,0.18510054844606946,0.363345521023766,2.2734526971466895,0,4376,4377 days 00:00:00,1000.0,8620.334885859369,762.0334885859369,501.57474125685883,100.0,167.47182582298348,65.7583674588074,1362 days 00:00:00,26,-8.620334885858028,103.89602043666943,-18.90603463459227,33.15199553019585,-8.587479474112111,124 days 12:55:23.076923076,46 days 14:46:09.230769230,293.42135464404726,0.6924626047088922,0.2992448088907538,1.1532449593165786,1.2677008894238182,13.19627450400228,1.203477044658863,0.9582608695652174,-0.026692927199970833,,,0.0006516988608387506,0.16422811293136513,7.620334885859361,0.13203946624078444,0.2854285028011103,0,27,4376,,,,
Most Sortino Ratio,SUI20947-USD,SMA,53,86,0,true,false,None,1,27,0.6047639126367619,50.0,4.733724159405513,12.282258028041868,1.102685684582936,0.5192820250007284,85 days 13:50:46.153846153,0.005941499085923218,0.18510054844606946,0.363345521023766,2.2734526971466895,0,4376,4377 days 00:00:00,1000.0,8620.334885859369,762.0334885859369,501.57474125685883,100.0,167.47182582298348,65.7583674588074,1362 days 00:00:00,26,-8.620334885858028,103.89602043666943,-18.90603463459227,33.15199553019585,-8.587479474112111,124 days 12:55:23.076923076,46 days 14:46:09.230769230,293.42135464404726,0.6924626047088922,0.2992448088907538,1.1532449593165786,1.2677008894238182,13.19627450400228,1.203477044658863,0.9582608695652174,-0.026692927199970833,,,0.0006516988608387506,0.16422811293136513,7.620334885859361,0.13203946624078444,0.2854285028011103,0,27,4376,,,,
Most Expectancy,SUI20947-USD,SMA,52,87,0,true,false,None,1,26,0.576147141661085,48.0,4.474619449046509,12.655979963930443,1.0941182762117425,0.4727011042410075,88 days 23:02:23.999999999,0.005712979890310786,0.17824497257769653,0.3496343692870201,2.2558648016146585,0,4376,4377 days 00:00:00,1000.0,8386.696753083736,738.6696753083736,501.57474125685883,100.0,149.43501008013445,66.54048926093917,1362 days 00:00:00,25,-8.386696753083015,103.89602043666946,-22.01426620511428,35.68003639577233,-8.596995203923605,134 days 20:00:00,46 days 14:46:09.230769230,295.8033379934727,0.68617497314761,0.2916110482367023,1.151721093750833,1.2805794651968885,13.249825486677567,1.2083631147549745,0.953125,-0.026588314837442034,,,0.0006450236945527108,0.16254597102728313,7.386696753083722,0.13025003665276702,0.2850936190743267,0,26,4376,,,,
Mean Total Fees Paid,SUI20947-USD,SMA,50,89,0,true,false,None,1,29,0.5586665914565906,42.857142857142854,4.063063272110854,10.434749048415949,1.0383363772574008,0.25297777749097233,79 days 15:25:42.857142856,0.006398537477148081,0.19881170018281535,0.3907678244972578,2.0745501992965893,0,4376,4377 days 00:00:00,1000.0,7284.620045456285,628.4620045456285,501.57474125685883,100.0,178.20201788955674,67.01743969543162,1362 days 00:00:00,28,-7.284620045455085,98.92584001271055,-19.95808163254809,33.638844842733384,-6.968322797322127,123 days 04:00:00,47 days 00:00:00,224.71088091077644,0.6529554804744739,0.2687266519302855,1.1436233753850296,1.2745099572677887,13.328921795177065,1.204963174610227,0.9490940465918895,-0.0264009516629885,,,0.0006118267504199727,0.15418034110583312,6.284620045456304,0.1211195857353391,0.284178745400987,0,29,4376,,,,
Mean Best Trade [%],SUI20947-USD,SMA,53,85,0,true,false,None,1,30,0.5585373419918848,44.827586206896555,2.691503153052309,10.967881060098787,1.0635503697551656,0.3494336542191357,76 days 09:06:12.413793103,0.0066270566727605115,0.20566727605118829,0.40447897623400364,2.255734221683937,0,4376,4377 days 00:00:00,1000.0,7768.418359582605,676.8418359582605,501.57474125685883,100.0,184.78502912800428,66.05342020339381,1362 days 00:00:00,29,-7.768418359582029,102.9866331841585,-20.70642530116327,36.04661765498799,-9.408592423248693,117 days 09:13:50.769230770,43 days 01:30:00,233.66161303248919,0.6683962034601596,0.2822541432853441,1.1480566584768714,1.277302373793987,13.380278244975438,1.2035739968886212,0.9538729329852046,-0.02658831483744218,,,0.0006267428394042546,0.15793919552987215,6.768418359582611,0.12527773287726185,0.28438200315847656,0,30,4376,,,,
Mean Avg Winning Trade [%],SUI20947-USD,SMA,59,73,0,true,false,None,1,38,0.5578790650124418,40.54054054054054,1.890393842941001,6.100713557802508,0.7698258154824614,-0.4513323570586184,59 days 14:16:12.972972972,0.008455210237659964,0.26051188299817185,0.5141681901279708,1.5893083765756078,0,4376,4377 days 00:00:00,1000.0,3751.9783104433404,275.19783104433407,501.57474125685883,100.0,153.07040938185207,66.2302997047298,1362 days 00:00:00,37,-3.7519783104430644,101.63189252818823,-20.94225539934637,26.75197255944627,-7.979690306954603,79 days 06:24:00,46 days 04:21:49.090909090,74.47919699334551,0.49231680421380003,0.17601431967669393,1.1072392553568369,1.2123128220395496,13.720081013324497,1.1733279161448948,0.9436741767764297,-0.02678022253059779,,,0.00045827782311960534,0.11548601142614055,2.7519783104433406,0.07910146016763475,0.2823130047080282,0,38,4376,,,,
Mean Expectancy,SUI20947-USD,SMA,57,79,0,true,false,None,1,33,0.556129087639294,43.75,2.328903842235425,8.221250520126205,0.8965044267720078,-0.17806107780284525,68 days 16:29:59.999999999,0.007312614259597806,0.2262340036563071,0.4456124314442413,1.8599264202296486,0,4376,4377 days 00:00:00,1000.0,5122.638022299793,412.2638022299793,501.57474125685883,100.0,137.5776022404058,66.13513184866389,1362 days 00:00:00,32,-5.1226380222988155,107.048392552374,-20.5092587900143,30.302515716584733,-8.953066854897095,105 days 17:08:34.285714286,39 days 21:19:59.999999999,128.99252063506538,0.5675915982748647,0.2206818391621748,1.1246009241939887,1.2644446189373126,13.466276802305844,1.192097747899076,0.9433797909407666,-0.0267802225305978,,,0.0005307318039937079,0.1337444146064144,4.122638022299807,0.09862167193763627,0.28358669928166597,0,33,4376,,,,
Least Max Drawdown Duration,SUI20947-USD,SMA,49,89,0,true,false,None,1,27,0.5548650261067335,46.15384615384615,3.5575789104690005,11.635564927842381,1.0731557176056006,0.3825071216227799,86 days 00:55:23.076923076,0.005941499085923218,0.18510054844606946,0.363345521023766,2.1537494496234753,0,4376,4377 days 00:00:00,1000.0,7934.306518137105,693.4306518137105,501.57474125685883,100.0,167.9251384802134,63.95646151475144,1361 days 00:00:00,26,-7.934306518136509,101.16844481526064,-19.958081632548097,34.20532973153733,-7.709947761039003,133 days 18:00:00,45 days 03:25:42.857142857,267.0092624867401,0.6735644155166592,0.2947799855145938,1.1483542604168921,1.2783590690318118,13.294440536981506,1.2087391625965667,0.9500430663221362,-0.02640095166298859,,,0.0006315463316587527,0.1591496755780057,6.934306518137104,0.12664746115619985,0.28436280152958254,0,27,4376,,,,
Most Avg Winning Trade Duration,SUI20947-USD,SMA,58,77,0,true,false,None,1,36,0.5446463595678894,42.857142857142854,1.9845699323234982,6.4834787222929995,0.7840738688770247,-0.4212899074681309,62 days 22:37:42.857142857,0.007998171846435101,0.24680073126142596,0.48674588665447893,1.600127289779808,0,4376,4377 days 00:00:00,1000.0,3902.663649244051,290.2663649244051,501.57474125685883,100.0,141.47015261013578,65.46302852777163,1362 days 00:00:00,35,-3.90266364924355,110.53645812892154,-20.315525443132497,26.38973530934554,-8.446213717996406,98 days 08:00:00,36 days 09:36:00,83.04475179695127,0.5015050615601873,0.1836872060459162,1.1094230970706818,1.2018975662930513,13.633636251331046,1.1715670905705091,0.9469565217391305,-0.026780222530597905,,,0.0004682172643627477,0.11799075061941243,2.902663649244032,0.08155058469007015,0.28315145994700003,0,36,4376,,,,
Mean Total Return [%],SUI20947-USD,SMA,57,78,0,true,false,None,1,32,0.5395924799207908,45.16129032258064,2.201200529694518,8.266309930368806,0.8776258517056532,-0.22834133327400954,70 days 21:40:38.709677418,0.007084095063985375,0.21937842778793418,0.4319012797074954,1.8134500761320962,0,4376,4377 days 00:00:00,1000.0,4870.444961017013,387.0444961017013,501.57474125685883,100.0,143.4644530154331,67.4881622378593,1362 days 00:00:00,31,-4.870444961016801,107.04839255237397,-20.509258790014293,29.819347348037457,-9.483250295946547,105 days 12:00:00,42 days 09:52:56.470588235,125.01017438638806,0.5556292164237001,0.20912413304316113,1.1219050679695959,1.2746614276416084,13.552508314444792,1.183945901221371,0.9475982532751092,-0.026780222530597888,,,0.0005186205650348433,0.1306923823887805,3.870444961017002,0.09543309414394896,0.2830814181526566,0,32,4376,,,,
Mean Worst Trade [%],SUI20947-USD,SMA,57,78,0,true,false,None,1,32,0.5395924799207908,45.16129032258064,2.201200529694518,8.266309930368806,0.8776258517056532,-0.22834133327400954,70 days 21:40:38.709677418,0.007084095063985375,0.21937842778793418,0.4319012797074954,1.8134500761320962,0,4376,4377 days 00:00:00,1000.0,4870.444961017013,387.0444961017013,501.57474125685883,100.0,143.4644530154331,67.4881622378593,1362 days 00:00:00,31,-4.870444961016801,107.04839255237397,-20.509258790014293,29.819347348037457,-9.483250295946547,105 days 12:00:00,42 days 09:52:56.470588235,125.01017438638806,0.5556292164237001,0.20912413304316113,1.1219050679695959,1.2746614276416084,13.552508314444792,1.183945901221371,0.9475982532751092,-0.026780222530597888,,,0.0005186205650348433,0.1306923823887805,3.870444961017002,0.09543309414394896,0.2830814181526566,0,32,4376,,,,
Mean Calmar Ratio,SUI20947-USD,SMA,57,78,0,true,false,None,1,32,0.5395924799207908,45.16129032258064,2.201200529694518,8.266309930368806,0.8776258517056532,-0.22834133327400954,70 days 21:40:38.709677418,0.007084095063985375,0.21937842778793418,0.4319012797074954,1.8134500761320962,0,4376,4377 days 00:00:00,1000.0,4870.444961017013,387.0444961017013,501.57474125685883,100.0,143.4644530154331,67.4881622378593,1362 days 00:00:00,31,-4.870444961016801,107.04839255237397,-20.509258790014293,29.819347348037457,-9.483250295946547,105 days 12:00:00,42 days 09:52:56.470588235,125.01017438638806,0.5556292164237001,0.20912413304316113,1.1219050679695959,1.2746614276416084,13.552508314444792,1.183945901221371,0.9475982532751092,-0.026780222530597888,,,0.0005186205650348433,0.1306923823887805,3.870444961017002,0.09543309414394896,0.2830814181526566,0,32,4376,,,,
Least Avg Winning Trade Duration,SUI20947-USD,SMA,57,78,0,true,false,None,1,32,0.5395924799207908,45.16129032258064,2.201200529694518,8.266309930368806,0.8776258517056532,-0.22834133327400954,70 days 21:40:38.709677418,0.007084095063985375,0.21937842778793418,0.4319012797074954,1.8134500761320962,0,4376,4377 days 00:00:00,1000.0,4870.444961017013,387.0444961017013,501.57474125685883,100.0,143.4644530154331,67.4881622378593,1362 days 00:00:00,31,-4.870444961016801,107.04839255237397,-20.509258790014293,29.819347348037457,-9.483250295946547,105 days 12:00:00,42 days 09:52:56.470588235,125.01017438638806,0.5556292164237001,0.20912413304316113,1.1219050679695959,1.2746614276416084,13.552508314444792,1.183945901221371,0.9475982532751092,-0.026780222530597888,,,0.0005186205650348433,0.1306923823887805,3.870444961017002,0.09543309414394896,0.2830814181526566,0,32,4376,,,,
