Metric Type,Ticker,Use SMA,Short Window,Long Window,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Sharpe Ratio,Calmar Ratio,Omega Ratio,Beats BNH [%],Avg Trade Duration,Current
Most Expectancy,HD,true,54,80,69,50.0,1.6526759600837893,6.22539595349263,9664.38021019054,7321.500159235257,0.13265586377368854,1,1282.0367046201677,1.2180312475878352,0,0,10923,10924 days 00:00:00,1000.0,657520.3339589976,65652.03339589977,1381430.304345467,100.0,50211.32706711054,71.57125763893177,3808 days 00:00:00,68,1,-657.5203339589061,749.6570069905006,-30.52665594596453,50.243779114682376,-7.695877721919323,158 days 00:42:21.176470588,52 days 19:45:52.941176470,0.8125160977298459,0.33825351625230354,1.1798602884791953,-0.952475319826572,105 days 10:14:07.058823529,1
Most Total Return [%],HD,true,8,85,98,43.29896907216495,2.1358402701722548,8.880344227776252,8541.935224933644,5603.893774558155,0.1884097775336446,1,1609.3841154365505,1.3150202286481363,0,0,10923,10924 days 00:00:00,1000.0,828738.9778407235,82773.89778407235,1381430.304345467,100.0,48870.95284608879,69.3043075488868,3765 days 00:00:00,97,1,-828.7389778406359,802.6647408952508,-22.769913764040282,43.30144312243111,-6.07363147892966,145 days 03:25:42.857142856,20 days 09:36:00,0.8686661381524746,0.36323027609985065,1.1897595348261474,-0.9400810178235584,74 days 09:53:48.865979381,1
Most Sharpe Ratio,HD,true,8,85,98,43.29896907216495,2.1358402701722548,8.880344227776252,8541.935224933644,5603.893774558155,0.1884097775336446,1,1609.3841154365505,1.3150202286481363,0,0,10923,10924 days 00:00:00,1000.0,828738.9778407235,82773.89778407235,1381430.304345467,100.0,48870.95284608879,69.3043075488868,3765 days 00:00:00,97,1,-828.7389778406359,802.6647408952508,-22.769913764040282,43.30144312243111,-6.07363147892966,145 days 03:25:42.857142856,20 days 09:36:00,0.8686661381524746,0.36323027609985065,1.1897595348261474,-0.9400810178235584,74 days 09:53:48.865979381,1
Mean Sortino Ratio,HD,true,53,77,72,47.88732394366197,1.60410700426288,6.500045774970246,7105.993753752215,5155.864012538952,0.13842351002471848,1,983.6365976081065,1.1798668664745335,0,0,10923,10924 days 00:00:00,1000.0,505020.535980427,50402.0535980427,1381430.304345467,100.0,41610.17406401525,79.1077374022738,5506 days 00:00:00,71,1,-505.02053598035127,1014.6348746136837,-25.652199770589785,57.20423116983241,-8.02815896707019,152 days 21:52:56.470588234,52 days 16:12:58.378378379,0.7895512262456773,0.2922459085117974,1.1748485340090724,-0.9635145881486046,100 days 16:13:31.267605632,1
Least Total Trades,HD,true,56,84,67,48.484848484848484,1.496962332405468,6.042296072507553,6354.6634441324695,4668.255973651033,0.12881076627300192,1,818.549067645737,1.1219899756397953,0,0,10923,10924 days 00:00:00,1000.0,419987.7995132292,41898.779951322926,1381430.304345467,100.0,34173.89822030484,80.23291054899003,5506 days 00:00:00,66,1,-419.98779951315373,733.9266995079538,-31.024163568773215,52.427038008851746,-8.543889533607848,165 days 03:00:00,55 days 17:38:49.411764706,0.7608077140655078,0.27872329531534557,1.1691741950972458,-0.9696700008538073,108 days 18:32:43.636363636,1
Least Avg Losing Trade [%],HD,true,55,83,68,49.25373134328358,1.4643207567734458,6.133846013000092,5596.58160422979,4176.553435992381,0.13073331502334523,1,731.659665919632,1.1102137853519345,0,0,10923,10924 days 00:00:00,1000.0,375595.372111285,37459.537211128496,1381430.304345467,100.0,31063.706130274986,81.47402699023516,6303 days 00:00:00,67,1,-375.5953721112455,749.6570069905006,-32.2846715328467,51.57249193040941,-8.902332043634924,162 days 15:16:21.818181818,53 days 02:07:03.529411765,0.7519199310300789,0.26888196753252863,1.1669763561787474,-0.9728835127669527,107 days 01:04:28.656716418,1
Most Worst Trade [%],HD,true,8,88,99,39.795918367346935,2.0072775329508143,8.97189416826879,6904.456674812323,4163.169609116892,0.19033232628398794,1,1314.1413006440375,1.2806537982655672,0,0,10923,10924 days 00:00:00,1000.0,676959.7943372704,67595.97943372704,1381430.304345467,100.0,43474.20982828925,70.49875766687431,3799 days 00:00:00,98,1,-676.9597943371627,816.4133248638958,-15.541354292623936,46.36759741005761,-5.710887357709457,151 days 09:50:46.153846154,22 days 15:51:51.864406779,0.8459327749120783,0.3451154199377919,1.1839444115360624,-0.9510681217712575,73 days 21:33:03.673469387,1
Most Avg Winning Trade [%],HD,true,54,75,80,46.835443037974684,1.4780426701694447,7.232445298910556,5700.3639627277025,4045.1374495766204,0.15380390002746497,1,876.7382090435356,1.1605002024584357,0,0,10923,10924 days 00:00:00,1000.0,450877.87518030853,44987.787518030855,1381430.304345467,100.0,44864.41140761966,80.54916022111291,6303 days 00:00:00,79,1,-450.8778751802747,1256.2148394179349,-28.450355298572592,58.72403838446113,-8.089751166508703,136 days 03:14:35.675675676,50 days 09:42:51.428571428,0.7742180013125101,0.2812355519340492,1.171887092145081,-0.9674339071782948,90 days 13:22:01.518987341,1
Mean Calmar Ratio,HD,true,7,72,120,38.655462184873954,1.9385414532021363,10.894442918612103,6307.654001291385,3694.322435184667,0.23070585004119748,1,1455.2126781336895,1.2993635282546956,0,0,10923,10924 days 00:00:00,1000.0,750859.9661874871,74985.99661874872,1381430.304345467,100.0,53619.90952259906,78.10983466111465,4701 days 00:00:00,119,1,-750.8599661873886,816.4133248638956,-22.413487241798286,39.850573225677834,-5.03315862616889,122 days 13:02:36.521739130,20 days 19:43:33.698630137,0.8543744275056112,0.31700694463163726,1.1881307887365424,-0.945718581398663,60 days 03:25:42.857142857,1
Most Profit Factor,HD,true,7,50,146,43.44827586206896,2.279768687712868,13.27474137141811,5322.213414799958,3503.6514642883735,0.2806921175501236,1,1493.9033534538744,1.3159466202432015,0,0,10923,10924 days 00:00:00,1000.0,771948.9961498439,77094.89961498439,1381430.304345467,100.0,55296.32990156033,55.441072845902305,3211 days 00:00:00,145,1,-771.948996149702,190.85980409696052,-35.91550147679907,22.412798704796092,-4.9514156529272455,85 days 19:02:51.428571429,19 days 07:19:01.463414634,0.8647409728025696,0.44870850841189913,1.1948233376787694,-0.9441919730785748,48 days 04:38:04.137931033,1
