Metric Type,Ticker,Use SMA,Short Window,Long Window,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Sharpe Ratio,Calmar Ratio,Omega Ratio,Beats BNH [%],Avg Trade Duration,Current
Most Total Return [%],IREN,true,9,11,44,44.18604651162791,1.4342436646869627,53.952321204516934,68.17843631117927,29.738069098080942,1.1593475533249686,3,79.04250332688788,2.0257088196946866,0,0,797,798 days 00:00:00,1000.0,3927.7450163643434,292.77450163643437,-49.77505378410926,100.0,198.73946648690585,57.39617555871188,150 days 00:00:00,43,1,-3.9277450163640424,142.74969471114824,-19.088661559233387,28.249082648018824,-10.448410787444166,11 days 22:44:12.631578947,5 days 12:00:00,1.0733748146461013,1.5151477898600434,1.268649512413357,6.881952491830415,8 days 08:22:19.534883720,1
Most Worst Trade [%],IREN,true,9,11,44,44.18604651162791,1.4342436646869627,53.952321204516934,68.17843631117927,29.738069098080942,1.1593475533249686,3,79.04250332688788,2.0257088196946866,0,0,797,798 days 00:00:00,1000.0,3927.7450163643434,292.77450163643437,-49.77505378410926,100.0,198.73946648690585,57.39617555871188,150 days 00:00:00,43,1,-3.9277450163640424,142.74969471114824,-19.088661559233387,28.249082648018824,-10.448410787444166,11 days 22:44:12.631578947,5 days 12:00:00,1.0733748146461013,1.5151477898600434,1.268649512413357,6.881952491830415,8 days 08:22:19.534883720,1
Most Sharpe Ratio,IREN,true,9,11,44,44.18604651162791,1.4342436646869627,53.952321204516934,68.17843631117927,29.738069098080942,1.1593475533249686,3,79.04250332688788,2.0257088196946866,0,0,797,798 days 00:00:00,1000.0,3927.7450163643434,292.77450163643437,-49.77505378410926,100.0,198.73946648690585,57.39617555871188,150 days 00:00:00,43,1,-3.9277450163640424,142.74969471114824,-19.088661559233387,28.249082648018824,-10.448410787444166,11 days 22:44:12.631578947,5 days 12:00:00,1.0733748146461013,1.5151477898600434,1.268649512413357,6.881952491830415,8 days 08:22:19.534883720,1
Most Calmar Ratio,IREN,true,9,11,44,44.18604651162791,1.4342436646869627,53.952321204516934,68.17843631117927,29.738069098080942,1.1593475533249686,3,79.04250332688788,2.0257088196946866,0,0,797,798 days 00:00:00,1000.0,3927.7450163643434,292.77450163643437,-49.77505378410926,100.0,198.73946648690585,57.39617555871188,150 days 00:00:00,43,1,-3.9277450163640424,142.74969471114824,-19.088661559233387,28.249082648018824,-10.448410787444166,11 days 22:44:12.631578947,5 days 12:00:00,1.0733748146461013,1.5151477898600434,1.268649512413357,6.881952491830415,8 days 08:22:19.534883720,1
Most Omega Ratio,IREN,true,9,11,44,44.18604651162791,1.4342436646869627,53.952321204516934,68.17843631117927,29.738069098080942,1.1593475533249686,3,79.04250332688788,2.0257088196946866,0,0,797,798 days 00:00:00,1000.0,3927.7450163643434,292.77450163643437,-49.77505378410926,100.0,198.73946648690585,57.39617555871188,150 days 00:00:00,43,1,-3.9277450163640424,142.74969471114824,-19.088661559233387,28.249082648018824,-10.448410787444166,11 days 22:44:12.631578947,5 days 12:00:00,1.0733748146461013,1.5151477898600434,1.268649512413357,6.881952491830415,8 days 08:22:19.534883720,1
Most Sortino Ratio,IREN,true,9,11,44,44.18604651162791,1.4342436646869627,53.952321204516934,68.17843631117927,29.738069098080942,1.1593475533249686,3,79.04250332688788,2.0257088196946866,0,0,797,798 days 00:00:00,1000.0,3927.7450163643434,292.77450163643437,-49.77505378410926,100.0,198.73946648690585,57.39617555871188,150 days 00:00:00,43,1,-3.9277450163640424,142.74969471114824,-19.088661559233387,28.249082648018824,-10.448410787444166,11 days 22:44:12.631578947,5 days 12:00:00,1.0733748146461013,1.5151477898600434,1.268649512413357,6.881952491830415,8 days 08:22:19.534883720,1
Mean Total Fees Paid,IREN,true,4,27,21,45.0,1.7954227519598087,25.094102885821833,126.39514427169806,26.11469922968968,0.5533249686323714,2,69.93758923942138,1.969239871049477,0,0,797,798 days 00:00:00,1000.0,3524.378506927034,252.43785069270336,-49.77505378410926,100.0,85.41256181030762,68.94329686290492,219 days 00:00:00,20,1,-3.524378506926496,139.6210554553237,-24.441572580992837,41.401004990361,-12.79402857908397,29 days 08:00:00,6 days 19:38:10.909090909,1.0274984397801201,1.130247054642306,1.264502787114123,6.071573639831896,16 days 22:48:00,1
Mean Max Drawdown [%],IREN,true,4,27,21,45.0,1.7954227519598087,25.094102885821833,126.39514427169806,26.11469922968968,0.5533249686323714,2,69.93758923942138,1.969239871049477,0,0,797,798 days 00:00:00,1000.0,3524.378506927034,252.43785069270336,-49.77505378410926,100.0,85.41256181030762,68.94329686290492,219 days 00:00:00,20,1,-3.524378506926496,139.6210554553237,-24.441572580992837,41.401004990361,-12.79402857908397,29 days 08:00:00,6 days 19:38:10.909090909,1.0274984397801201,1.130247054642306,1.264502787114123,6.071573639831896,16 days 22:48:00,1
Most Expectancy,IREN,true,4,27,21,45.0,1.7954227519598087,25.094102885821833,126.39514427169806,26.11469922968968,0.5533249686323714,2,69.93758923942138,1.969239871049477,0,0,797,798 days 00:00:00,1000.0,3524.378506927034,252.43785069270336,-49.77505378410926,100.0,85.41256181030762,68.94329686290492,219 days 00:00:00,20,1,-3.524378506926496,139.6210554553237,-24.441572580992837,41.401004990361,-12.79402857908397,29 days 08:00:00,6 days 19:38:10.909090909,1.0274984397801201,1.130247054642306,1.264502787114123,6.071573639831896,16 days 22:48:00,1
Most Total Fees Paid,IREN,true,9,10,63,43.54838709677419,1.3263690679199627,77.79171894604768,37.00214313781841,22.935212688730417,1.659974905897114,4,61.42262907319166,1.8307949369247176,0,0,797,798 days 00:00:00,1000.0,3290.8420325122306,229.08420325122307,-49.77505378410926,100.0,224.5444706176558,57.54255138128548,150 days 00:00:00,62,1,-3.290842032512046,97.36316017545377,-34.141928996995446,22.77320813012199,-9.850967343921306,7 days 04:26:40,4 days 17:08:34.285714285,1.0034130863202366,1.2587209595864004,1.2453814790998734,5.6023898687249325,5 days 18:58:03.870967741,1
