timestamp,equity,equity_pct,equity_change,equity_change_pct,drawdown,drawdown_pct,peak_equity,mfe,mae
0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0
4,-0.9990009990009412,-0.09990009990009652,-0.9990009990009412,-0.09990009990009652,0.9990009990009412,0.09990009990009412,1000.0,0.0,0.0
5,-51.89810189810191,-5.189810189810196,-50.89910089910097,-5.095000000000005,51.89810189810191,5.189810189810191,1000.0,0.0,-50.89910089910097
6,-51.89810189810191,-5.189810189810196,0.0,0.0,51.89810189810191,5.189810189810191,1000.0,0.0,0.0
7,-51.89810189810191,-5.189810189810196,0.0,0.0,51.89810189810191,5.189810189810191,1000.0,0.0,0.0
8,-51.89810189810191,-5.189810189810196,0.0,0.0,51.89810189810191,5.189810189810191,1000.0,0.0,0.0
9,-51.89810189810191,-5.189810189810196,0.0,0.0,51.89810189810191,5.189810189810191,1000.0,0.0,0.0
10,-51.89810189810191,-5.189810189810196,0.0,0.0,51.89810189810191,5.189810189810191,1000.0,0.0,0.0
11,-51.89810189810191,-5.189810189810196,0.0,0.0,51.89810189810191,5.189810189810191,1000.0,0.0,0.0
12,-51.89810189810191,-5.189810189810196,0.0,0.0,51.89810189810191,5.189810189810191,1000.0,0.0,0.0
13,-51.89810189810191,-5.189810189810196,0.0,0.0,51.89810189810191,5.189810189810191,1000.0,0.0,0.0
14,-51.89810189810191,-5.189810189810196,0.0,0.0,51.89810189810191,5.189810189810191,1000.0,0.0,0.0
15,-51.89810189810191,-5.189810189810196,0.0,0.0,51.89810189810191,5.189810189810191,1000.0,0.0,0.0
16,-51.89810189810191,-5.189810189810196,0.0,0.0,51.89810189810191,5.189810189810191,1000.0,0.0,0.0
17,-51.89810189810191,-5.189810189810196,0.0,0.0,51.89810189810191,5.189810189810191,1000.0,0.0,0.0
18,-51.89810189810191,-5.189810189810196,0.0,0.0,51.89810189810191,5.189810189810191,1000.0,0.0,0.0
19,-51.89810189810191,-5.189810189810196,0.0,0.0,51.89810189810191,5.189810189810191,1000.0,0.0,0.0
20,-51.89810189810191,-5.189810189810196,0.0,0.0,51.89810189810191,5.189810189810191,1000.0,0.0,0.0
21,-51.89810189810191,-5.189810189810196,0.0,0.0,51.89810189810191,5.189810189810191,1000.0,0.0,0.0
22,-51.89810189810191,-5.189810189810196,0.0,0.0,51.89810189810191,5.189810189810191,1000.0,0.0,0.0
23,-51.89810189810191,-5.189810189810196,0.0,0.0,51.89810189810191,5.189810189810191,1000.0,0.0,0.0
24,-51.89810189810191,-5.189810189810196,0.0,0.0,51.89810189810191,5.189810189810191,1000.0,0.0,0.0
25,-51.89810189810191,-5.189810189810196,0.0,0.0,51.89810189810191,5.189810189810191,1000.0,0.0,0.0
26,-51.89810189810191,-5.189810189810196,0.0,0.0,51.89810189810191,5.189810189810191,1000.0,0.0,0.0
27,-51.89810189810191,-5.189810189810196,0.0,0.0,51.89810189810191,5.189810189810191,1000.0,0.0,0.0
28,-51.89810189810191,-5.189810189810196,0.0,0.0,51.89810189810191,5.189810189810191,1000.0,0.0,0.0
29,-51.89810189810191,-5.189810189810196,0.0,0.0,51.89810189810191,5.189810189810191,1000.0,0.0,0.0
30,-51.89810189810191,-5.189810189810196,0.0,0.0,51.89810189810191,5.189810189810191,1000.0,0.0,0.0
31,-52.84525664146031,-5.284525664146034,-0.9471547433583964,-0.09990009990008542,52.84525664146031,5.284525664146031,1000.0,0.0,0.0
32,-62.223061796843126,-6.2223061796843115,-9.377805155382816,-0.990102749433508,62.223061796843126,6.222306179684313,1000.0,0.0,-9.377805155382816
33,-62.223061796843126,-6.2223061796843115,0.0,0.0,62.223061796843126,6.222306179684313,1000.0,0.0,-9.377805155382816
34,-80.97858267423067,-8.097858267423064,-18.75552087738754,-1.9999980926513672,80.97858267423067,8.097858267423067,1000.0,0.0,-28.133326032770356
35,-80.97858267423067,-8.097858267423064,0.0,0.0,80.97858267423067,8.097858267423067,1000.0,0.0,-28.133326032770356
36,-34.08973576407277,-3.4089735764072815,46.888846910157895,5.102040717026846,34.08973576407277,3.4089735764072775,1000.0,18.75552087738754,-28.133326032770356
37,-62.223061796843126,-6.2223061796843115,-28.133326032770356,-2.9126231570822947,62.223061796843126,6.222306179684313,1000.0,18.75552087738754,-28.133326032770356
38,-52.84525664146031,-5.284525664146034,9.377805155382816,1.00000381469727,52.84525664146031,5.284525664146031,1000.0,18.75552087738754,-28.133326032770356
39,-90.35638782961337,-9.035638782961342,-37.51113118815306,-3.9604015554144167,90.35638782961337,9.035638782961337,1000.0,18.75552087738754,-37.51113118815306
40,-80.97858267423067,-8.097858267423064,9.377805155382703,1.030931788000733,80.97858267423067,8.097858267423067,1000.0,18.75552087738754,-37.51113118815306
41,-80.97858267423067,-8.097858267423064,0.0,0.0,80.97858267423067,8.097858267423067,1000.0,18.75552087738754,-37.51113118815306
42,-52.84525664146031,-5.284525664146034,28.133326032770356,3.061226376490178,52.84525664146031,5.284525664146031,1000.0,18.75552087738754,-37.51113118815306
43,-62.223061796843126,-6.2223061796843115,-9.377805155382816,-0.990102749433508,62.223061796843126,6.222306179684313,1000.0,18.75552087738754,-37.51113118815306
44,-43.46754091945559,-4.346754091945559,18.75552087738754,1.9999980926513672,43.46754091945559,4.3467540919455585,1000.0,18.75552087738754,-37.51113118815306
45,-52.84525664146031,-5.284525664146034,-9.377715722004723,-0.9803865653465582,52.84525664146031,5.284525664146031,1000.0,18.75552087738754,-37.51113118815306
46,-52.84525664146031,-5.284525664146034,0.0,0.0,52.84525664146031,5.284525664146031,1000.0,18.75552087738754,-37.51113118815306
47,-52.84525664146031,-5.284525664146034,0.0,0.0,52.84525664146031,5.284525664146031,1000.0,18.75552087738754,-37.51113118815306
48,-43.46754091945559,-4.346754091945559,9.377715722004723,0.990093307113904,43.46754091945559,4.3467540919455585,1000.0,18.75552087738754,-37.51113118815306
