Metric Type,Short Window,Long Window,Ticker,Strategy Type,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%],Last Position Open Date,Last Position Close Date
Most Total Return [%],73,83,CSGP,SMA,0,true,false,1,70,1.4407950328260526,62.31884057971014,2.026887794223583,6.904995651147945,0.8924733381902931,-0.8386519918580166,62 days 05:33:54.782608695,0.007010795609180803,0.21633554083885212,0.4295805739514349,1.4937959686810125,0,6795,6796 days 00:00:00,1000.0,15384.998640286121,1438.4998640286121,8915.510520357695,100.0,913.3386214171481,73.44908454998024,1856 days 00:00:00,69,-15.384998640283811,219.58001051277947,-36.45271220584079,17.048859399629713,-9.871394394418052,80 days 11:09:46.046511627,32 days 01:50:46.153846154,208.7012121583536,0.567738169332734,0.21528979671317525,1.1233908451475079,1.9746644483307563,36.14587635249471,1.1301739761214618,0.9939981532779317,-0.027107599359125736,,,0.0006056602191144667,0.15262637521684563,14.384998640286035,0.10667048772597254,0.3235397599265302,0,70,9841.964285714286,,,,
Most Win Rate [%],73,83,CSGP,SMA,0,true,false,1,70,1.4407950328260526,62.31884057971014,2.026887794223583,6.904995651147945,0.8924733381902931,-0.8386519918580166,62 days 05:33:54.782608695,0.007010795609180803,0.21633554083885212,0.4295805739514349,1.4937959686810125,0,6795,6796 days 00:00:00,1000.0,15384.998640286121,1438.4998640286121,8915.510520357695,100.0,913.3386214171481,73.44908454998024,1856 days 00:00:00,69,-15.384998640283811,219.58001051277947,-36.45271220584079,17.048859399629713,-9.871394394418052,80 days 11:09:46.046511627,32 days 01:50:46.153846154,208.7012121583536,0.567738169332734,0.21528979671317525,1.1233908451475079,1.9746644483307563,36.14587635249471,1.1301739761214618,0.9939981532779317,-0.027107599359125736,,,0.0006056602191144667,0.15262637521684563,14.384998640286035,0.10667048772597254,0.3235397599265302,0,70,9841.964285714286,,,,
Most Profit Factor,73,83,CSGP,SMA,0,true,false,1,70,1.4407950328260526,62.31884057971014,2.026887794223583,6.904995651147945,0.8924733381902931,-0.8386519918580166,62 days 05:33:54.782608695,0.007010795609180803,0.21633554083885212,0.4295805739514349,1.4937959686810125,0,6795,6796 days 00:00:00,1000.0,15384.998640286121,1438.4998640286121,8915.510520357695,100.0,913.3386214171481,73.44908454998024,1856 days 00:00:00,69,-15.384998640283811,219.58001051277947,-36.45271220584079,17.048859399629713,-9.871394394418052,80 days 11:09:46.046511627,32 days 01:50:46.153846154,208.7012121583536,0.567738169332734,0.21528979671317525,1.1233908451475079,1.9746644483307563,36.14587635249471,1.1301739761214618,0.9939981532779317,-0.027107599359125736,,,0.0006056602191144667,0.15262637521684563,14.384998640286035,0.10667048772597254,0.3235397599265302,0,70,9841.964285714286,,,,
Most Expectancy,73,83,CSGP,SMA,0,true,false,1,70,1.4407950328260526,62.31884057971014,2.026887794223583,6.904995651147945,0.8924733381902931,-0.8386519918580166,62 days 05:33:54.782608695,0.007010795609180803,0.21633554083885212,0.4295805739514349,1.4937959686810125,0,6795,6796 days 00:00:00,1000.0,15384.998640286121,1438.4998640286121,8915.510520357695,100.0,913.3386214171481,73.44908454998024,1856 days 00:00:00,69,-15.384998640283811,219.58001051277947,-36.45271220584079,17.048859399629713,-9.871394394418052,80 days 11:09:46.046511627,32 days 01:50:46.153846154,208.7012121583536,0.567738169332734,0.21528979671317525,1.1233908451475079,1.9746644483307563,36.14587635249471,1.1301739761214618,0.9939981532779317,-0.027107599359125736,,,0.0006056602191144667,0.15262637521684563,14.384998640286035,0.10667048772597254,0.3235397599265302,0,70,9841.964285714286,,,,
Most Sharpe Ratio,73,83,CSGP,SMA,0,true,false,1,70,1.4407950328260526,62.31884057971014,2.026887794223583,6.904995651147945,0.8924733381902931,-0.8386519918580166,62 days 05:33:54.782608695,0.007010795609180803,0.21633554083885212,0.4295805739514349,1.4937959686810125,0,6795,6796 days 00:00:00,1000.0,15384.998640286121,1438.4998640286121,8915.510520357695,100.0,913.3386214171481,73.44908454998024,1856 days 00:00:00,69,-15.384998640283811,219.58001051277947,-36.45271220584079,17.048859399629713,-9.871394394418052,80 days 11:09:46.046511627,32 days 01:50:46.153846154,208.7012121583536,0.567738169332734,0.21528979671317525,1.1233908451475079,1.9746644483307563,36.14587635249471,1.1301739761214618,0.9939981532779317,-0.027107599359125736,,,0.0006056602191144667,0.15262637521684563,14.384998640286035,0.10667048772597254,0.3235397599265302,0,70,9841.964285714286,,,,
Most Calmar Ratio,73,83,CSGP,SMA,0,true,false,1,70,1.4407950328260526,62.31884057971014,2.026887794223583,6.904995651147945,0.8924733381902931,-0.8386519918580166,62 days 05:33:54.782608695,0.007010795609180803,0.21633554083885212,0.4295805739514349,1.4937959686810125,0,6795,6796 days 00:00:00,1000.0,15384.998640286121,1438.4998640286121,8915.510520357695,100.0,913.3386214171481,73.44908454998024,1856 days 00:00:00,69,-15.384998640283811,219.58001051277947,-36.45271220584079,17.048859399629713,-9.871394394418052,80 days 11:09:46.046511627,32 days 01:50:46.153846154,208.7012121583536,0.567738169332734,0.21528979671317525,1.1233908451475079,1.9746644483307563,36.14587635249471,1.1301739761214618,0.9939981532779317,-0.027107599359125736,,,0.0006056602191144667,0.15262637521684563,14.384998640286035,0.10667048772597254,0.3235397599265302,0,70,9841.964285714286,,,,
Most Omega Ratio,73,83,CSGP,SMA,0,true,false,1,70,1.4407950328260526,62.31884057971014,2.026887794223583,6.904995651147945,0.8924733381902931,-0.8386519918580166,62 days 05:33:54.782608695,0.007010795609180803,0.21633554083885212,0.4295805739514349,1.4937959686810125,0,6795,6796 days 00:00:00,1000.0,15384.998640286121,1438.4998640286121,8915.510520357695,100.0,913.3386214171481,73.44908454998024,1856 days 00:00:00,69,-15.384998640283811,219.58001051277947,-36.45271220584079,17.048859399629713,-9.871394394418052,80 days 11:09:46.046511627,32 days 01:50:46.153846154,208.7012121583536,0.567738169332734,0.21528979671317525,1.1233908451475079,1.9746644483307563,36.14587635249471,1.1301739761214618,0.9939981532779317,-0.027107599359125736,,,0.0006056602191144667,0.15262637521684563,14.384998640286035,0.10667048772597254,0.3235397599265302,0,70,9841.964285714286,,,,
Most Sortino Ratio,73,83,CSGP,SMA,0,true,false,1,70,1.4407950328260526,62.31884057971014,2.026887794223583,6.904995651147945,0.8924733381902931,-0.8386519918580166,62 days 05:33:54.782608695,0.007010795609180803,0.21633554083885212,0.4295805739514349,1.4937959686810125,0,6795,6796 days 00:00:00,1000.0,15384.998640286121,1438.4998640286121,8915.510520357695,100.0,913.3386214171481,73.44908454998024,1856 days 00:00:00,69,-15.384998640283811,219.58001051277947,-36.45271220584079,17.048859399629713,-9.871394394418052,80 days 11:09:46.046511627,32 days 01:50:46.153846154,208.7012121583536,0.567738169332734,0.21528979671317525,1.1233908451475079,1.9746644483307563,36.14587635249471,1.1301739761214618,0.9939981532779317,-0.027107599359125736,,,0.0006056602191144667,0.15262637521684563,14.384998640286035,0.10667048772597254,0.3235397599265302,0,70,9841.964285714286,,,,
Least Max Drawdown Duration,73,83,CSGP,SMA,0,true,false,1,70,1.4407950328260526,62.31884057971014,2.026887794223583,6.904995651147945,0.8924733381902931,-0.8386519918580166,62 days 05:33:54.782608695,0.007010795609180803,0.21633554083885212,0.4295805739514349,1.4937959686810125,0,6795,6796 days 00:00:00,1000.0,15384.998640286121,1438.4998640286121,8915.510520357695,100.0,913.3386214171481,73.44908454998024,1856 days 00:00:00,69,-15.384998640283811,219.58001051277947,-36.45271220584079,17.048859399629713,-9.871394394418052,80 days 11:09:46.046511627,32 days 01:50:46.153846154,208.7012121583536,0.567738169332734,0.21528979671317525,1.1233908451475079,1.9746644483307563,36.14587635249471,1.1301739761214618,0.9939981532779317,-0.027107599359125736,,,0.0006056602191144667,0.15262637521684563,14.384998640286035,0.10667048772597254,0.3235397599265302,0,70,9841.964285714286,,,,
Least Max Drawdown [%],74,83,CSGP,SMA,0,true,false,1,73,1.3598221778442166,61.111111111111114,1.8253300874723521,5.623191427647306,0.7997879250011286,-0.8970526649349967,59 days 11:19:59.999999999,0.007315612809579969,0.22560706401766006,0.4481236203090508,1.2686317084007832,0,6795,6796 days 00:00:00,1000.0,10178.280488148255,917.8280488148255,8915.510520357695,100.0,706.1703060430139,72.72362377777297,1860 days 00:00:00,72,-10.17828048814772,175.81430731792938,-36.4527122058408,15.151751916820007,-9.350260769624086,77 days 00:32:43.636363636,31 days 21:25:42.857142857,127.61748289772797,0.5123695030907346,0.18249081012666754,1.1108274280678,1.9662878960191597,37.318773253969866,1.1170302801556637,0.9944470152707081,-0.026980016815840738,,,0.0005402833755301178,0.13615141063358968,9.178280488148218,0.0898461838876663,0.3198048421567852,0,73,9841.964285714286,,,,
