Metric Type,Short Window,Long Window,Ticker,Strategy Type,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%],Last Position Open Date,Last Position Close Date
Most Win Rate [%],82,84,META,SMA,0,true,false,1,62,1.5673708919799942,65.57377049180327,3.15047902876347,4.918793385977318,1.358756987018955,-0.5280924605264671,36 days 09:02:57.049180327,0.012758275823432502,0.39442593153589817,0.7824901544986367,1.9400996632967182,0,3301,3302 days 00:00:00,1000.0,9423.975339934756,842.3975339934757,1785.0902211337138,100.0,394.58746987329425,47.795677250920086,1317 days 00:00:00,61,-9.423975339934259,87.76197943240437,-22.480604656355442,10.318454207330392,-5.366274845171392,44 days 14:24:00,20 days 17:08:34.285714285,138.2524477913884,0.9080713008197642,0.5887945304252804,1.1867095456990806,0.5114957104084674,19.530269377654104,1.0963509508489,1.0824175824175823,-0.02535852020609389,,,0.0008323449296761199,0.2097509222783822,8.423975339934676,0.18672748385155913,0.2779905870934916,0,62,4781.210317460317,,,,
Most Best Trade [%],82,84,META,SMA,0,true,false,1,62,1.5673708919799942,65.57377049180327,3.15047902876347,4.918793385977318,1.358756987018955,-0.5280924605264671,36 days 09:02:57.049180327,0.012758275823432502,0.39442593153589817,0.7824901544986367,1.9400996632967182,0,3301,3302 days 00:00:00,1000.0,9423.975339934756,842.3975339934757,1785.0902211337138,100.0,394.58746987329425,47.795677250920086,1317 days 00:00:00,61,-9.423975339934259,87.76197943240437,-22.480604656355442,10.318454207330392,-5.366274845171392,44 days 14:24:00,20 days 17:08:34.285714285,138.2524477913884,0.9080713008197642,0.5887945304252804,1.1867095456990806,0.5114957104084674,19.530269377654104,1.0963509508489,1.0824175824175823,-0.02535852020609389,,,0.0008323449296761199,0.2097509222783822,8.423975339934676,0.18672748385155913,0.2779905870934916,0,62,4781.210317460317,,,,
Median Worst Trade [%],82,84,META,SMA,0,true,false,1,62,1.5673708919799942,65.57377049180327,3.15047902876347,4.918793385977318,1.358756987018955,-0.5280924605264671,36 days 09:02:57.049180327,0.012758275823432502,0.39442593153589817,0.7824901544986367,1.9400996632967182,0,3301,3302 days 00:00:00,1000.0,9423.975339934756,842.3975339934757,1785.0902211337138,100.0,394.58746987329425,47.795677250920086,1317 days 00:00:00,61,-9.423975339934259,87.76197943240437,-22.480604656355442,10.318454207330392,-5.366274845171392,44 days 14:24:00,20 days 17:08:34.285714285,138.2524477913884,0.9080713008197642,0.5887945304252804,1.1867095456990806,0.5114957104084674,19.530269377654104,1.0963509508489,1.0824175824175823,-0.02535852020609389,,,0.0008323449296761199,0.2097509222783822,8.423975339934676,0.18672748385155913,0.2779905870934916,0,62,4781.210317460317,,,,
Mean Avg Winning Trade [%],82,84,META,SMA,0,true,false,1,62,1.5673708919799942,65.57377049180327,3.15047902876347,4.918793385977318,1.358756987018955,-0.5280924605264671,36 days 09:02:57.049180327,0.012758275823432502,0.39442593153589817,0.7824901544986367,1.9400996632967182,0,3301,3302 days 00:00:00,1000.0,9423.975339934756,842.3975339934757,1785.0902211337138,100.0,394.58746987329425,47.795677250920086,1317 days 00:00:00,61,-9.423975339934259,87.76197943240437,-22.480604656355442,10.318454207330392,-5.366274845171392,44 days 14:24:00,20 days 17:08:34.285714285,138.2524477913884,0.9080713008197642,0.5887945304252804,1.1867095456990806,0.5114957104084674,19.530269377654104,1.0963509508489,1.0824175824175823,-0.02535852020609389,,,0.0008323449296761199,0.2097509222783822,8.423975339934676,0.18672748385155913,0.2779905870934916,0,62,4781.210317460317,,,,
Least Max Drawdown Duration,82,84,META,SMA,0,true,false,1,62,1.5673708919799942,65.57377049180327,3.15047902876347,4.918793385977318,1.358756987018955,-0.5280924605264671,36 days 09:02:57.049180327,0.012758275823432502,0.39442593153589817,0.7824901544986367,1.9400996632967182,0,3301,3302 days 00:00:00,1000.0,9423.975339934756,842.3975339934757,1785.0902211337138,100.0,394.58746987329425,47.795677250920086,1317 days 00:00:00,61,-9.423975339934259,87.76197943240437,-22.480604656355442,10.318454207330392,-5.366274845171392,44 days 14:24:00,20 days 17:08:34.285714285,138.2524477913884,0.9080713008197642,0.5887945304252804,1.1867095456990806,0.5114957104084674,19.530269377654104,1.0963509508489,1.0824175824175823,-0.02535852020609389,,,0.0008323449296761199,0.2097509222783822,8.423975339934676,0.18672748385155913,0.2779905870934916,0,62,4781.210317460317,,,,
Most Total Return [%],82,85,META,SMA,0,true,false,1,49,1.4896522453703849,64.58333333333334,3.5716388113391204,6.761138046454331,1.4911002323646654,-0.38243389316511106,46 days 07:59:59.999999999,0.010039299008602624,0.31172372008482274,0.6170857315964858,2.107607103847775,0,3301,3302 days 00:00:00,1000.0,12024.112182145787,1102.4112182145786,1785.0902211337138,100.0,436.62678090645676,45.253936511828265,1335 days 00:00:00,48,-12.024112182143654,87.76197943240437,-21.555838421621335,13.414849350157573,-5.372100213239824,58 days 13:09:40.645161290,24 days 01:24:42.352941176,229.91950613183192,0.9591941003038558,0.6991668993066045,1.2043057623850342,1.6896138754191554,36.52433733085445,1.0966696655782777,1.098148148148148,-0.025452004931328716,,,0.0009178914756527332,0.23130865186448876,11.024112182145785,0.20900144626011774,0.2902228084205588,0,49,4781.210317460317,,,,
Least Max Drawdown [%],82,85,META,SMA,0,true,false,1,49,1.4896522453703849,64.58333333333334,3.5716388113391204,6.761138046454331,1.4911002323646654,-0.38243389316511106,46 days 07:59:59.999999999,0.010039299008602624,0.31172372008482274,0.6170857315964858,2.107607103847775,0,3301,3302 days 00:00:00,1000.0,12024.112182145787,1102.4112182145786,1785.0902211337138,100.0,436.62678090645676,45.253936511828265,1335 days 00:00:00,48,-12.024112182143654,87.76197943240437,-21.555838421621335,13.414849350157573,-5.372100213239824,58 days 13:09:40.645161290,24 days 01:24:42.352941176,229.91950613183192,0.9591941003038558,0.6991668993066045,1.2043057623850342,1.6896138754191554,36.52433733085445,1.0966696655782777,1.098148148148148,-0.025452004931328716,,,0.0009178914756527332,0.23130865186448876,11.024112182145785,0.20900144626011774,0.2902228084205588,0,49,4781.210317460317,,,,
Least Total Trades,82,85,META,SMA,0,true,false,1,49,1.4896522453703849,64.58333333333334,3.5716388113391204,6.761138046454331,1.4911002323646654,-0.38243389316511106,46 days 07:59:59.999999999,0.010039299008602624,0.31172372008482274,0.6170857315964858,2.107607103847775,0,3301,3302 days 00:00:00,1000.0,12024.112182145787,1102.4112182145786,1785.0902211337138,100.0,436.62678090645676,45.253936511828265,1335 days 00:00:00,48,-12.024112182143654,87.76197943240437,-21.555838421621335,13.414849350157573,-5.372100213239824,58 days 13:09:40.645161290,24 days 01:24:42.352941176,229.91950613183192,0.9591941003038558,0.6991668993066045,1.2043057623850342,1.6896138754191554,36.52433733085445,1.0966696655782777,1.098148148148148,-0.025452004931328716,,,0.0009178914756527332,0.23130865186448876,11.024112182145785,0.20900144626011774,0.2902228084205588,0,49,4781.210317460317,,,,
Most Worst Trade [%],82,85,META,SMA,0,true,false,1,49,1.4896522453703849,64.58333333333334,3.5716388113391204,6.761138046454331,1.4911002323646654,-0.38243389316511106,46 days 07:59:59.999999999,0.010039299008602624,0.31172372008482274,0.6170857315964858,2.107607103847775,0,3301,3302 days 00:00:00,1000.0,12024.112182145787,1102.4112182145786,1785.0902211337138,100.0,436.62678090645676,45.253936511828265,1335 days 00:00:00,48,-12.024112182143654,87.76197943240437,-21.555838421621335,13.414849350157573,-5.372100213239824,58 days 13:09:40.645161290,24 days 01:24:42.352941176,229.91950613183192,0.9591941003038558,0.6991668993066045,1.2043057623850342,1.6896138754191554,36.52433733085445,1.0966696655782777,1.098148148148148,-0.025452004931328716,,,0.0009178914756527332,0.23130865186448876,11.024112182145785,0.20900144626011774,0.2902228084205588,0,49,4781.210317460317,,,,
Most Avg Winning Trade [%],82,85,META,SMA,0,true,false,1,49,1.4896522453703849,64.58333333333334,3.5716388113391204,6.761138046454331,1.4911002323646654,-0.38243389316511106,46 days 07:59:59.999999999,0.010039299008602624,0.31172372008482274,0.6170857315964858,2.107607103847775,0,3301,3302 days 00:00:00,1000.0,12024.112182145787,1102.4112182145786,1785.0902211337138,100.0,436.62678090645676,45.253936511828265,1335 days 00:00:00,48,-12.024112182143654,87.76197943240437,-21.555838421621335,13.414849350157573,-5.372100213239824,58 days 13:09:40.645161290,24 days 01:24:42.352941176,229.91950613183192,0.9591941003038558,0.6991668993066045,1.2043057623850342,1.6896138754191554,36.52433733085445,1.0966696655782777,1.098148148148148,-0.025452004931328716,,,0.0009178914756527332,0.23130865186448876,11.024112182145785,0.20900144626011774,0.2902228084205588,0,49,4781.210317460317,,,,
