Date,Portfolio_Value,Normalized_Value
2014-11-21,767.15918894808,0.7671591889480801
2014-11-22,771.6898414184886,0.7716898414184887
2014-11-23,803.7298475015316,0.8037298475015316
2014-11-24,824.1263249686154,0.8241263249686156
2014-11-25,820.7305376826689,0.820730537682669
2014-11-26,805.47254986864,0.8054725498686401
2014-11-27,808.3151512676465,0.8083151512676465
2014-11-28,823.1335931905686,0.8231335931905687
2014-11-29,821.0432311767825,0.8210432311767826
2014-11-30,826.6321435966464,0.8266321435966465
2014-12-01,829.2516689498095,0.8292516689498096
2014-12-02,833.7779172864983,0.8337779172864984
2014-12-03,819.9915106986083,0.8199915106986084
2014-12-04,808.1708157943713,0.8081708157943713
2014-12-05,824.0235618484843,0.8240235618484844
2014-12-06,819.4995155786554,0.8194995155786555
2014-12-07,820.1773517957288,0.8201773517957289
2014-12-08,791.3450231053533,0.7913450231053534
2014-12-09,770.1570026960638,0.7701570026960639
2014-12-10,757.3567216856408,0.7573567216856408
2014-12-11,766.4114204258783,0.7664114204258784
2014-12-12,770.8632655944202,0.7708632655944203
2014-12-13,759.5673966251389,0.7595673966251391
2014-12-14,768.8734646339053,0.7688734646339054
2014-12-15,755.1264283322993,0.7551264283322994
2014-12-16,715.149105617199,0.715149105617199
2014-12-17,699.2176189905178,0.6992176189905179
2014-12-18,680.8940204609379,0.6808940204609379
2014-12-19,694.9909184760816,0.6949909184760816
2014-12-20,721.4770450211234,0.7214770450211235
2014-12-21,701.5506754639905,0.7015506754639906
2014-12-22,725.6971393349797,0.7256971393349798
2014-12-23,731.5703185676742,0.7315703185676743
2014-12-24,705.2482126390496,0.7052482126390497
2014-12-25,697.5383094572566,0.6975383094572566
2014-12-26,717.0339413907226,0.7170339413907226
2014-12-27,690.661521570813,0.6906615215708131
2014-12-28,693.6702789237978,0.6936702789237978
2014-12-29,683.6797684973783,0.6836797684973783
2014-12-30,679.4530679829421,0.6794530679829421
2014-12-31,700.1294081291367,0.7001294081291367
2015-01-01,687.1323424165922,0.6871323424165923
2015-01-02,688.8444827648564,0.6888444827648564
2015-01-03,614.6098728266351,0.6146098728266352
2015-01-04,577.6850151552246,0.5776850151552246
2015-01-05,600.1609110310937,0.6001609110310938
2015-01-06,625.776754061362,0.625776754061362
2015-01-07,643.5930764615667,0.6435930764615668
2015-01-08,619.5668587869908,0.6195668587869909
2015-01-09,635.0019461599991,0.6350019461599992
2015-01-10,600.8649718625902,0.6008649718625902
2015-01-11,580.888355143471,0.580888355143471
2015-01-12,585.5588722241362,0.5855588722241363
2015-01-13,493.8644077998276,0.49386440779982765
2015-01-14,389.43745933266297,0.389437459332663
2015-01-15,458.8418689782229,0.458841868978223
2015-01-16,455.0219169045399,0.45502191690453997
2015-01-17,435.6990471256321,0.4356990471256321
2015-01-18,459.9242515691895,0.45992425156918953
2015-01-19,469.81196551082843,0.4698119655108285
2015-01-20,462.0583546383302,0.4620583546383302
2015-01-21,496.1297340350319,0.49612973403503197
2015-01-22,510.3622259853098,0.5103622259853099
2015-01-23,509.20987772456556,0.5092098777245656
2015-01-24,541.9386969943322,0.5419386969943323
2015-01-25,554.7761462241793,0.5547761462241794
2015-01-26,597.9721233015975,0.5979721233015977
2015-01-27,576.1106708089546,0.5761106708089547
2015-01-28,511.4751705951206,0.5114751705951206
2015-01-29,510.5961789068553,0.5105961789068554
2015-01-30,495.09766533535037,0.49509766533535043
2015-01-31,475.50367441547303,0.4755036744154731
2015-02-01,496.2937212867998,0.4962937212867998
2015-02-02,520.9081243655295,0.5209081243655296
2015-02-03,496.9409621203795,0.4969409621203795
2015-02-04,496.0335103861818,0.4960335103861818
2015-02-05,474.7317832517601,0.47473178325176013
2015-02-06,486.00366303812757,0.48600366303812764
2015-02-07,498.00362620355463,0.4980036262035547
2015-02-08,488.5094816661585,0.48850948166615854
2015-02-09,481.28937153745835,0.48128937153745843
2015-02-10,480.69681536423417,0.4806968153642342
2015-02-11,479.2667731265899,0.47926677312658994
2015-02-12,484.9059994377389,0.48490599943773893
2015-02-13,514.7813070681475,0.5147813070681475
2015-02-14,562.6544407914602,0.5626544407914602
2015-02-15,513.4649715556354,0.5134649715556355
2015-02-16,511.31775617928315,0.5113177561792832
2015-02-17,532.674134609411,0.532674134609411
2015-02-18,516.7470521164498,0.5167470521164499
2015-02-19,525.3993731850047,0.5253993731850047
2015-02-20,533.0436814660907,0.5330436814660907
2015-02-21,534.6945309534195,0.5346945309534196
2015-02-22,515.9839358555273,0.5159839358555274
2015-02-23,522.3578183816663,0.5223578183816664
2015-02-24,522.0145295040592,0.5220145295040592
2015-02-25,519.2484999754103,0.5192484999754103
2015-02-26,516.9656906639239,0.516965690663924
2015-02-27,555.0166719816552,0.5550166719816553
2015-02-28,555.9678314065582,0.5559678314065583
2015-03-01,568.9539535141016,0.5689539535141017
2015-03-02,602.7760989798358,0.6027760989798359
2015-03-03,615.9655452607817,0.6159655452607817
2015-03-04,597.1390747355467,0.5971390747355468
2015-03-05,603.886874887436,0.6038868748874361
2015-03-06,596.3321840546203,0.5963321840546203
2015-03-07,604.0683118508365,0.6040683118508365
2015-03-08,599.8985314282652,0.5998985314282652
2015-03-09,633.2505022547496,0.6332505022547497
2015-03-10,637.9582542841378,0.6379582542841378
2015-03-11,648.0580673019696,0.6480580673019697
2015-03-12,643.6302446809909,0.643630244680991
2015-03-13,623.9138054978403,0.6239138054978404
2015-03-14,616.3657208656044,0.6163657208656045
2015-03-15,626.2228394237497,0.6262228394237498
2015-03-16,635.4064591692429,0.635406459169243
2015-03-17,624.28115028766,0.6242811502876601
2015-03-18,560.4197433043988,0.5604197433043989
2015-03-19,570.5414435322326,0.5705414435322327
2015-03-20,572.3365951281872,0.5723365951281874
2015-03-21,568.5669235811399,0.56856692358114
2015-03-22,585.9174754758149,0.585917475475815
2015-03-23,583.2498382982267,0.5832498382982267
2015-03-24,537.01450848433,0.5370145084843301
2015-03-25,538.3308439968421,0.5383308439968422
2015-03-26,543.4365028348941,0.5434365028348942
2015-03-27,540.1500848696586,0.5401500848696587
2015-03-28,552.7644914183119,0.552764491418312
2015-03-29,530.7127603301792,0.5307127603301792
2015-03-30,541.2368048650463,0.5412368048650464
2015-03-31,534.0166947363462,0.5340166947363462
2015-04-01,540.6814169112462,0.5406814169112463
2015-04-02,553.2171162519808,0.5532171162519808
2015-04-03,556.0968525057618,0.5560968525057619
2015-04-04,554.7302364666142,0.5547302364666142
2015-04-05,569.8198328951554,0.5698198328951555
2015-04-06,558.6551537272884,0.5586551537272885
2015-04-07,553.5997420512226,0.5535997420512226
2015-04-08,535.7615991703145,0.5357615991703146
2015-04-09,532.8184367180369,0.532818436718037
2015-04-10,516.1916641626497,0.5161916641626497
2015-04-11,517.2412159386133,0.5172412159386134
2015-04-12,516.3687637216291,0.5163687637216291
2015-04-13,491.07872649268603,0.4910787264926861
2015-04-14,479.2099197640238,0.4792099197640239
2015-04-15,489.43001234291836,0.48943001234291844
2015-04-16,499.79444039508815,0.4997944403950882
2015-04-17,487.3505939341332,0.48735059393413327
2015-04-18,488.38703340288527,0.4883870334028853
2015-04-19,486.7339818486965,0.48673398184869654
2015-04-20,491.16400653653517,0.49116400653653525
2015-04-21,514.4358161236803,0.5144358161236804
2015-04-22,512.0458729229922,0.5120458729229923
2015-04-23,517.0444312364918,0.5170444312364919
2015-04-24,505.68730477092464,0.5056873047709247
2015-04-25,495.0211268296423,0.49502112682964233
2015-04-26,479.802475937248,0.47980247593724806
2015-04-27,501.3534703672867,0.5013534703672867
2015-04-28,493.85129549261603,0.4938512954926161
2015-04-29,493.74853237248476,0.49374853237248484
2015-04-30,516.3512806453471,0.5163512806453471
2015-05-01,507.46060252152665,0.5074606025215267
2015-05-02,513.6945537081104,0.5136945537081105
2015-05-03,525.5633604367725,0.5255633604367727
2015-05-04,522.6333436563558,0.5226333436563558
2015-05-05,516.2987980518515,0.5162987980518515
2015-05-06,502.4380216604638,0.5024380216604638
2015-05-07,518.9511208553681,0.5189511208553682
2015-05-08,533.2273538610006,0.5332273538610006
2015-05-09,528.7863855681609,0.5287863855681609
2015-05-10,525.4277998662878,0.5254277998662878
2015-05-11,529.4992213024478,0.5294992213024479
2015-05-12,527.2120412218908,0.5272120412218908
2015-05-13,516.858556774722,0.5168585567747221
2015-05-14,518.0655563311724,0.5180655563311725
2015-05-15,519.5436770285924,0.5195436770285924
2015-05-16,516.3687637216291,0.5163687637216291
2015-05-17,517.7878623542723,0.5177878623542723
2015-05-18,509.7543554380141,0.5097543554380142
2015-05-19,507.171998304275,0.5071719983042751
2015-05-20,511.7004153431744,0.5117004153431745
2015-05-21,514.5998033754481,0.5145998033754482
2015-05-22,525.54150659142,0.5255415065914201
2015-05-23,522.3140773263118,0.5223140773263119
2015-05-24,526.8643815752131,0.5268643815752131
2015-05-25,518.4613278022752,0.5184613278022752
2015-05-26,518.4744401094867,0.5184744401094868
2015-05-27,518.8396161970959,0.518839616197096
2015-05-28,519.1129394049254,0.5191129394049255
2015-05-29,518.4306990541322,0.5184306990541323
2015-05-30,510.22883411703555,0.5102288341170356
2015-05-31,503.33015902059003,0.5033301590205901
2015-06-01,487.44678421833396,0.48744678421833404
2015-06-02,493.73758876748377,0.4937375887674838
2015-06-03,493.8928344811106,0.49389283448111065
2015-06-04,490.50365339574387,0.4905036533957439
2015-06-05,491.87680890617264,0.4918768089061727
2015-06-06,493.3352778250999,0.4933352778251
2015-06-07,487.3483918672733,0.48734839186727336
2015-06-08,499.61076800017827,0.49961076800017834
2015-06-09,500.83308193070013,0.5008330819307002
2015-06-10,500.29734575539266,0.5002973457553928
2015-06-11,502.26966363962543,0.5022696636396254
2015-06-12,502.8753321200612,0.5028753321200613
2015-06-13,508.1668654198831,0.5081668654198832
2015-06-14,510.66177380756244,0.5106617738075625
2015-06-15,517.8337721118374,0.5178337721118375
2015-06-16,548.6034191692322,0.5486034191692323
2015-06-17,545.0808128509418,0.5450808128509419
2015-06-18,544.4751443705061,0.5444751443705061
2015-06-19,534.8519787339063,0.5348519787339063
2015-06-20,536.1770557845593,0.5361770557845594
2015-06-21,533.40445341998,0.53340445341998
2015-06-22,540.0648048258095,0.5400648048258095
2015-06-23,534.174142516833,0.534174142516833
2015-06-24,525.9066493143798,0.5259066493143799
2015-06-25,530.9008034941596,0.5309008034941597
2015-06-26,532.6391350921975,0.5326391350921976
2015-06-27,548.8111474763546,0.5488111474763546
2015-06-28,544.4838859086472,0.5444838859086473
2015-06-29,562.0924466370802,0.5620924466370802
2015-06-30,575.22944368918,0.57522944368918
2015-07-01,565.4969754611678,0.565496975461168
2015-07-02,558.4802228705196,0.5584802228705197
2015-07-03,560.500619214528,0.5605006192145281
2015-07-04,570.4495572878036,0.5704495572878037
2015-07-05,594.5610550062288,0.5945610550062289
2015-07-06,588.2571381498674,0.5882571381498675
2015-07-07,582.0844110949204,0.5820844110949205
2015-07-08,592.094606664482,0.592094606664482
2015-07-09,588.6900778403943,0.5886900778403944
2015-07-10,622.9451629966553,0.6229451629966554
2015-07-11,640.9210351502587,0.6409210351502588
2015-07-12,679.7373347957727,0.6797373347957727
2015-07-13,638.6010576193481,0.6386010576193482
2015-07-14,628.5646374353635,0.6285646374353635
2015-07-15,624.9896152528763,0.6249896152528764
2015-07-16,608.0653968481483,0.6080653968481484
2015-07-17,611.0894352105553,0.6110894352105554
2015-07-18,601.0945873797145,0.6010945873797147
2015-07-19,598.28047939129,0.59828047939129
2015-07-20,610.0158275223791,0.6100158275223793
2015-07-21,603.1325001646545,0.6031325001646546
2015-07-22,606.1696174696236,0.6061696174696237
2015-07-23,603.6048101414655,0.6036048101414655
2015-07-24,630.3445747511947,0.6303445747511948
2015-07-25,631.2607012942348,0.6312607012942348
2015-07-26,639.9830213972167,0.6399830213972167
2015-07-27,642.0340131247189,0.642034013124719
2015-07-28,643.7898611636882,0.6437898611636883
2015-07-29,633.2133340353255,0.6332133340353255
2015-07-30,629.1287669273046,0.6291287669273047
2015-07-31,622.4115955235584,0.6224115955235585
2015-08-01,615.7447380110972,0.6157447380110973
2015-08-02,617.9597503550165,0.6179597503550165
2015-08-03,614.9269037251697,0.6149269037251698
2015-08-04,623.6535612325729,0.623653561232573
2015-08-05,616.3591146650245,0.6163591146650246
2015-08-06,609.1324650650433,0.6091324650650434
2015-08-07,611.3365338039617,0.6113365338039618
2015-08-08,570.692318476789,0.570692318476789
2015-08-09,579.6267042913145,0.5796267042913146
2015-08-10,578.2863128665899,0.5782863128665899
2015-08-11,591.2221210828483,0.5912221210828483
2015-08-12,582.4539579516,0.5824539579516002
2015-08-13,577.4335124280983,0.5774335124280984
2015-08-14,580.9320628341761,0.5809320628341762
2015-08-15,571.9036554376604,0.5719036554376604
2015-08-16,565.2476748009014,0.5652476748009015
2015-08-17,564.086651731315,0.564086651731315
2015-08-18,461.5423036061647,0.46154230360616477
2015-08-19,495.66399689415147,0.4956639968941515
2015-08-20,514.6129490473091,0.5146129490473093
2015-08-21,508.53204150749224,0.5085320415074923
2015-08-22,503.7674694801874,0.5037674694801875
2015-08-23,498.91107793775234,0.4989110779377524
2015-08-24,460.26533837993674,0.4602653383799368
2015-08-25,484.56704796455284,0.4845670479645529
2015-08-26,493.79881289912043,0.4937988128991205
2015-08-27,491.47666666599935,0.49147666666599943
2015-08-28,505.9671674500352,0.5059671674500352
2015-08-29,502.4336508913933,0.5024336508913934
2015-08-30,500.20552624026243,0.5002055262402625
2015-08-31,503.0371506696185,0.5030371506696185
2015-09-01,498.80611275076114,0.4988061127507612
2015-09-02,501.3490995982162,0.5013490995982163
2015-09-03,496.7550876586097,0.49675508765860976
2015-09-04,503.5663140089955,0.5035663140089955
2015-09-05,513.8891697080212,0.5138891697080212
2015-09-06,524.4306973191705,0.5244306973191705
2015-09-07,524.4460116932419,0.5244460116932419
2015-09-08,532.6675617734805,0.5326675617734806
2015-09-09,520.7747324972552,0.5207747324972553
2015-09-10,521.450400012118,0.5214504000121181
2015-09-11,525.0145119542535,0.5250145119542535
2015-09-12,514.3483673776207,0.5143483673776207
2015-09-13,504.0342198520865,0.5040342198520865
2015-09-14,504.3228574339875,0.5043228574339875
2015-09-15,503.57942631620705,0.5035794263162071
2015-09-16,500.92710351269034,0.5009271035126904
2015-09-17,502.49924579210045,0.5024992457921005
2015-09-18,509.41980809854795,0.509419808098548
2015-09-19,506.17926652622816,0.5061792665262282
2015-09-20,505.56485650765137,0.5055648565076515
2015-09-21,496.5408198802062,0.49654081988020626
2015-09-22,504.26600407142143,0.5042660040714215
2015-09-23,503.5335165586419,0.503533516558642
2015-09-24,512.8177640867051,0.5128177640867052
2015-09-25,514.1624929158507,0.5141624929158508
2015-09-26,512.4044761746709,0.512404476174671
2015-09-27,508.9431273526665,0.5089431273526666
2015-09-28,522.9044647973254,0.5229044647973254
2015-09-29,517.5363929917954,0.5175363929917954
2015-09-30,516.1654061835773,0.5161654061835773
2015-10-01,519.4212287653191,0.5194212287653192
2015-10-02,518.8614700424484,0.5188614700424485
2015-10-03,522.0035858990582,0.5220035858990583
2015-10-04,520.9737192662366,0.5209737192662366
2015-10-05,525.6180117324787,0.5256180117324788
2015-10-06,538.0378356458705,0.5380378356458705
2015-10-07,531.2725190530498,0.5312725190530498
2015-10-08,529.8184542678424,0.5298184542678425
2015-10-09,533.376026738697,0.533376026738697
2015-10-10,535.5844662466858,0.5355844662466859
2015-10-11,540.1959946272237,0.5401959946272238
2015-10-12,536.3869527938923,0.5363869527938924
2015-10-13,545.5706059040348,0.5455706059040348
2015-10-14,550.9955310721309,0.550995531072131
2015-10-15,556.0924817366914,0.5560924817366915
2015-10-16,574.7855603936521,0.5747855603936521
2015-10-17,591.7775757659472,0.5917775757659473
2015-10-18,572.1048442735017,0.5721048442735018
2015-10-19,576.0275928319654,0.5760275928319655
2015-10-20,589.2039601703492,0.5892039601703493
2015-10-21,582.2265445013356,0.5822265445013357
2015-10-22,599.1747854536268,0.5991747854536269
2015-10-23,604.5821941807914,0.6045821941807914
2015-10-24,615.8605800737905,0.6158605800737906
2015-10-25,620.2906047616292,0.6202906047616292
2015-10-26,623.8328628584122,0.6238328628584123
2015-10-27,642.3926163763975,0.6423926163763977
2015-10-28,666.0733764711558,0.6660733764711559
2015-10-29,686.2708671692584,0.6862708671692584
2015-10-30,717.232928159704,0.7172329281597041
2015-10-31,686.9508387238928,0.686950838723893
2015-11-01,711.582758243554,0.7115827582435541
2015-11-02,789.7706787590832,0.7897706787590834
2015-11-03,882.1058111810412,0.8821058111810413
2015-11-04,899.9177294475261,0.8999177294475262
2015-11-05,844.796125643529,0.844796125643529
2015-11-06,818.810735756581,0.8188107357565811
2015-11-07,845.0759883226395,0.8450759883226396
2015-11-08,816.4011407774003,0.8164011407774004
2015-11-09,831.464479226869,0.8314644792268691
2015-11-10,736.4835968373249,0.7364835968373249
2015-11-11,680.2118468394434,0.6802118468394435
2015-11-12,739.3983326083195,0.7393983326083196
2015-11-13,736.3392613640495,0.7363392613640496
2015-11-14,727.92749941762,0.72792749941762
2015-11-15,700.0703526997106,0.7000703526997107
2015-11-16,723.2154099838108,0.7232154099838108
2015-11-17,732.7117232234175,0.7327117232234176
2015-11-18,731.6096888539582,0.7316096888539583
2015-11-19,713.1526984561042,0.7131526984561043
2015-11-20,704.1286951933084,0.7041286951933086
2015-11-21,714.8538951993675,0.7148538951993675
2015-11-22,709.6257880980421,0.7096257880980422
2015-11-23,706.3677300847909,0.7063677300847909
2015-11-24,699.807973096882,0.6998079730968821
2015-11-25,717.65052011151,0.7176505201115101
2015-11-26,771.1737570216739,0.7711737570216739
2015-11-27,782.8894867389198,0.7828894867389199
2015-11-28,781.4441968565028,0.7814441968565029
2015-11-29,811.8661509025704,0.8118661509025705
2015-11-30,825.0447203078141,0.8250447203078143
2015-12-01,792.6110780912297,0.7926110780912298
2015-12-02,785.3931700293896,0.7853931700293897
2015-12-03,789.4579852649697,0.7894579852649698
2015-12-04,794.1307711417936,0.7941307711417938
2015-12-05,850.4703181072421,0.8504703181072422
2015-12-06,850.1073107218434,0.8501073107218435
2015-12-07,864.8733701452182,0.8648733701452184
2015-12-08,908.6640720980712,0.9086640720980713
2015-12-09,913.0372434233437,0.9130372434233438
2015-12-10,908.4804330678107,0.9084804330678108
2015-12-11,988.201125576466,0.9882011255764661
2015-12-12,951.1582237755023,0.9511582237755024
2015-12-13,948.442474773489,0.9484424747734892
2015-12-14,971.2420077484727,0.9712420077484728
2015-12-15,1017.4642586198072,1.0174642586198073
2015-12-16,994.7521410262339,0.994752141026234
2015-12-17,997.2536222498436,0.9972536222498437
2015-12-18,1013.7360926966049,1.013736092696605
2015-12-19,1010.9066369694594,1.0109066369694595
2015-12-20,967.9686687257993,0.9679686687257993
2015-12-21,959.1217650219829,0.959121765021983
2015-12-22,954.6020561565751,0.9546020561565752
2015-12-23,967.3476858712921,0.9673476858712923
2015-12-24,994.8636456845061,0.9948636456845062
2015-12-25,996.3243500349428,0.9963243500349429
2015-12-26,912.4053169638355,0.9124053169638356
2015-12-27,924.5387053621862,0.9245387053621863
2015-12-28,923.349188882018,0.9233491888820181
2015-12-29,946.7544237020867,0.9467544237020868
2015-12-30,932.8411647172035,0.9328411647172036
2015-12-31,941.4715985757565,0.9414715985757566
2016-01-01,949.7085297593654,0.9497085297593656
2016-01-02,947.7492908176947,0.9477492908176948
2016-01-03,940.2558574811651,0.9402558574811652
2016-01-04,946.9905786904922,0.9469905786904923
2016-01-05,944.5175241481654,0.9445175241481655
2016-01-06,938.2748647880901,0.9382748647880902
2016-01-07,1001.5611986744091,1.0015611986744093
2016-01-08,991.0262438991904,0.9910262438991905
2016-01-09,978.7397784894234,0.9787397784894235
2016-01-10,979.5706917179131,0.9795706917179132
2016-01-11,980.5262552765358,0.9805262552765359
2016-01-12,952.6735126923463,0.9526735126923465
2016-01-13,945.4162343442221,0.9454162343442222
2016-01-14,940.9009296125342,0.9409009296125344
2016-01-15,796.6409271742457,0.7966409271742457
2016-01-16,847.3806848441279,0.847380684844128
2016-01-17,835.9295367965706,0.8359295367965707
2016-01-18,846.5759962300615,0.8465759962300616
2016-01-19,831.2283242384635,0.8312283242384636
2016-01-20,918.868917032193,0.9188689170321932
2016-01-21,897.0729927109585,0.8970729927109586
2016-01-22,836.3515328820964,0.8363515328820965
2016-01-23,847.2822591284179,0.8472822591284179
2016-01-24,881.1306292085751,0.8811306292085752
2016-01-25,856.542484108918,0.8565424841089181
2016-01-26,857.4761604575388,0.8574761604575388
2016-01-27,863.640079245046,0.863640079245046
2016-01-28,831.534478261296,0.8315344782612961
2016-01-29,829.7524056079035,0.8297524056079035
2016-01-30,827.0869704971752,0.8270869704971753
2016-01-31,806.3406313165536,0.8063406313165538
2016-02-01,815.718900426607,0.8157189004266071
2016-02-02,818.762623932156,0.818762623932156
2016-02-03,808.9251905171527,0.8089251905171528
2016-02-04,851.8806418370949,0.851880641837095
2016-02-05,845.2225258627748,0.8452225258627749
2016-02-06,823.2976138069859,0.823297613806986
2016-02-07,823.5118815853893,0.8235118815853895
2016-02-08,816.5738362026598,0.8165738362026599
2016-02-09,822.2196019850899,0.8222196019850899
2016-02-10,834.5082027324179,0.834508202732418
2016-02-11,830.1459750121463,0.8301459750121464
2016-02-12,840.223967549275,0.8402239675492751
2016-02-13,856.8354257305907,0.8568354257305908
2016-02-14,890.4433034179214,0.8904433034179214
2016-02-15,875.0387780637573,0.8750387780637574
2016-02-16,891.0074329098625,0.8910074329098626
2016-02-17,910.3236964881904,0.9103236964881906
2016-02-18,923.5547151222804,0.9235547151222805
2016-02-19,920.0824560599244,0.9200824560599246
2016-02-20,955.8965378237347,0.9558965378237347
2016-02-21,959.4694246686606,0.9594694246686607
2016-02-22,957.1734696853132,0.9571734696853132
2016-02-23,919.9752888060733,0.9199752888060734
2016-02-24,929.2004809047104,0.9292004809047105
2016-02-25,928.3018374379525,0.9283018374379526
2016-02-26,944.9373848961301,0.9449373848961302
2016-02-27,945.7398714433367,0.9457398714433368
2016-02-28,947.89362629097,0.9478936262909702
2016-02-29,957.061965027041,0.9570619650270411
2016-03-01,951.433682320893,0.9514336823208931
2016-03-02,927.0882984102211,0.9270882984102212
2016-03-03,921.9760333715892,0.9219760333715893
2016-03-04,898.5533154752384,0.8985533154752385
2016-03-05,875.8806348972479,0.875880634897248
2016-03-06,891.4862823579545,0.8914862823579546
2016-03-07,905.9483898253567,0.9059483898253567
2016-03-08,905.1852068351354,0.9051852068351355
2016-03-09,907.1268959712252,0.9071268959712253
2016-03-10,912.0926901990207,0.9120926901990208
2016-03-11,922.0613134154383,0.9220613134154384
2016-03-12,900.0511213158003,0.9000511213158003
2016-03-13,905.3885977378367,0.9053885977378368
2016-03-14,910.5773345528779,0.910577334552878
2016-03-15,911.4344723957906,0.9114344723957908
2016-03-16,911.8302438668934,0.9118302438668935
2016-03-17,919.7238528082457,0.9197238528082459
2016-03-18,895.5117940365493,0.8955117940365495
2016-03-19,897.4709662489212,0.8974709662489213
2016-03-20,904.7107615207633,0.9047107615207634
2016-03-21,903.7311754145774,0.9037311754145775
2016-03-22,914.1873896172281,0.9141873896172281
2016-03-23,914.0824244302369,0.914082424430237
2016-03-24,910.4811776333266,0.9104811776333267
2016-03-25,912.193251252292,0.9121932512522921
2016-03-26,913.8725607855532,0.9138725607855533
2016-03-27,933.158262345037,0.9331582623450371
2016-03-28,927.6173950202993,0.9276173950202995
2016-03-29,910.7478946405763,0.9107478946405764
2016-03-30,907.0307390516739,0.907030739051674
2016-03-31,911.2136651461061,0.9112136651461062
2016-04-01,913.9053248712574,0.9139053248712575
2016-04-02,920.2748366283259,0.9202748366283261
2016-04-03,920.3426335958931,0.9203426335958932
2016-04-04,921.5234085379203,0.9215234085379205
2016-04-05,927.1779158584914,0.9271779158584915
2016-04-06,925.8287828956257,0.9258287828956259
2016-04-07,924.3681452744879,0.9243681452744881
2016-04-08,919.1290945681616,0.9191290945681617
2016-04-09,917.0781028406595,0.9170781028406596
2016-04-10,921.7857881407489,0.921785788140749
2016-04-11,923.7952742444057,0.9237952742444059
2016-04-12,929.7143632346654,0.9297143632346655
2016-04-13,926.530708389561,0.9265307083895611
2016-04-14,927.7289664078704,0.9277289664078705
2016-04-15,939.6043126078137,0.9396043126078137
2016-04-16,941.4825421807575,0.9414825421807576
2016-04-17,934.5444967980279,0.934544496798028
2016-04-18,937.1509432086289,0.937150943208629
2016-04-19,952.2777412212436,0.9522777412212436
2016-04-20,965.1348755942327,0.9651348755942327
2016-04-21,982.7062347385922,0.9827062347385923
2016-04-22,974.6421324388403,0.9746421324388405
2016-04-23,984.5801936364137,0.9845801936364138
2016-04-24,1002.6697725151494,1.0026697725151494
