Date,Returns,Returns_Pct
2015-06-26,0.002171074155345109,0.2171074155345109
2015-06-27,0.020154138315940272,2.015413831594027
2015-06-28,-0.005286247849002432,-0.5286247849002432
2015-06-29,0.021625198925904508,2.162519892590451
2015-06-30,0.015792131716558293,1.5792131716558293
2015-07-01,-0.011517621578998102,-1.15176215789981
2015-07-02,-0.008400536879404289,-0.8400536879404289
2015-07-03,0.002439333443907499,0.2439333443907499
2015-07-04,0.011982659670351663,1.1982659670351663
2015-07-05,0.028696413005342987,2.869641300534299
2015-07-06,-0.007293343649083907,-0.7293343649083908
2015-07-07,-0.007227379551259518,-0.7227379551259518
2015-07-08,0.012329022524336035,1.2329022524336035
2015-07-09,-0.004142107931867869,-0.41421079318678694
2015-07-10,0.041849673858525456,4.184967385852546
2015-07-11,0.021079093822472958,2.107909382247296
2015-07-12,0.04457760315917315,4.457760315917315
2015-07-13,-0.045225862461434174,-4.522586246143417
2015-07-14,-0.011556865546456243,-1.1556865546456243
2015-07-15,-0.004195067029340444,-0.41950670293404446
2015-07-16,-0.020623620060187926,-2.062362006018793
2015-07-17,0.0037626510938235393,0.3762651093823539
2015-07-18,-0.012657567190698582,-1.2657567190698582
2015-07-19,-0.0022616905833604695,-0.22616905833604695
2015-07-20,0.009453045767154136,0.9453045767154136
2015-07-21,-0.005627998732388227,-0.5627998732388226
2015-07-22,0.001752241274151872,0.1752241274151872
2015-07-23,-0.001477157360027393,-0.1477157360027393
2015-07-24,0.015423097080418828,1.5423097080418828
2015-07-25,0.0005203822095983194,0.05203822095983194
2015-07-26,0.0049519135617658566,0.49519135617658566
2015-07-27,0.00115866973066228,0.11586697306622801
2015-07-28,0.0009552809729001529,0.09552809729001528
2015-07-29,-0.00658002570947481,-0.658002570947481
2015-07-30,-0.0023178819465085603,-0.23178819465085604
2015-07-31,-0.003820669921094211,-0.3820669921094211
2015-08-01,-0.003806595553110707,-0.3806595553110707
2015-08-02,0.0012695448598340454,0.12695448598340453
2015-08-03,-0.0017360864309460427,-0.17360864309460428
2015-08-04,0.005004070891870269,0.5004070891870269
2015-08-05,-0.004161980570417239,-0.41619805704172386
2015-08-06,-0.004140530572169015,-0.4140530572169015
2015-08-07,0.0012680783143909351,0.12680783143909352
2015-08-08,-0.023439897886452097,-2.3439897886452097
2015-08-09,0.0038868701555326316,0.3886870155532632
2015-08-10,-0.0006868802271549262,-0.06868802271549262
2015-08-11,0.0032368396903345057,0.3236839690334506
2015-08-12,-0.00218691937602989,-0.21869193760298897
2015-08-13,-0.0012549233992040435,-0.12549233992040434
2015-08-14,0.0008756054222421977,0.08756054222421977
2015-08-15,-0.0023013053534460264,-0.23013053534460265
2015-08-16,-0.0011586533506270852,-0.11586533506270852
2015-08-17,-0.00020234189350999874,-0.020234189350999875
2015-08-18,-0.017905267210277097,-1.7905267210277096
2015-08-19,0.003773319957053933,0.3773319957053933
2015-08-20,0.0020875775069570646,0.20875775069570646
2015-08-21,-0.0006685288154007376,-0.06685288154007377
2015-08-22,-0.0005241626403384438,-0.05241626403384438
2015-08-23,-0.0005345441258940546,-0.05345441258940546
2015-08-24,-0.004256020407487751,-0.4256020407487751
2015-08-25,0.00268776451720308,0.268776451720308
2015-08-26,0.001018294532507285,0.1018294532507285
2015-08-27,-0.0002845509514531666,-0.028455095145316658
2015-08-28,0.0007516137499104017,0.07516137499104017
2015-08-29,-0.0002091851363169357,-0.020918513631693572
2015-08-30,0.0,0.0
2015-08-31,-0.00023470289663983458,-0.023470289663983457
2015-09-01,-0.0019745459701486106,-0.19745459701486107
2015-09-02,0.001189112180497659,0.11891121804976588
2015-09-03,-0.0021456294194429756,-0.21456294194429756
2015-09-04,0.0031880178534081306,0.31880178534081305
2015-09-05,0.004696411974300807,0.4696411974300807
2015-09-06,0.00734299198210904,0.734299198210904
2015-09-07,1.0589888438953226e-05,0.0010589888438953226
2015-09-08,0.005685141014347454,0.5685141014347455
2015-09-09,-0.008177314214569778,-0.8177314214569779
2015-09-10,0.0004684082147117965,0.04684082147117965
2015-09-11,0.0024696728091924258,0.24696728091924258
2015-09-12,-0.0073726617161892875,-0.7372661716189287
2015-09-13,-0.007182306726710645,-0.7182306726710646
2015-09-14,0.00020244822737652972,0.020244822737652973
2015-09-15,-0.0005213314475937861,-0.052133144759378615
2015-09-16,-0.001860912860701234,-0.1860912860701234
2015-09-17,0.0011050971082807012,0.11050971082807012
2015-09-18,0.0048592618857153935,0.48592618857153935
2015-09-19,-0.0022643381314398077,-0.22643381314398076
2015-09-20,-0.00043029517485806474,-0.043029517485806475
2015-09-21,-0.006322603564809258,-0.6322603564809258
2015-09-22,0.005447014541548088,0.5447014541548088
2015-09-23,-0.0005136777185823551,-0.05136777185823551
2015-09-24,0.00651418904878574,0.651418904878574
2015-09-25,0.0009374075810600074,0.09374075810600074
2015-09-26,-0.0012243619714447727,-0.12243619714447727
2015-09-27,-0.002413594197491767,-0.2413594197491767
2015-09-28,0.00975877683770056,0.975877683770056
2015-09-29,-0.0037159429896866146,-0.3715942989686615
2015-09-30,-0.0009525786012313923,-0.09525786012313923
2015-10-01,0.0022643427872676802,0.22643427872676802
2015-10-02,-0.0003884186122206317,-0.03884186122206317
2015-10-03,0.0021811728209160837,0.21811728209160836
2015-10-04,-0.0007133499427677,-0.07133499427677
2015-10-05,0.0030977781681769587,0.3097778168176959
2015-10-06,0.011393495235464941,1.139349523546494
2015-10-07,-0.006779344127908391,-0.6779344127908391
2015-10-08,-0.0014670251821115687,-0.14670251821115687
2015-10-09,0.0035537278656847283,0.3553727865684728
2015-10-10,0.00239194226777343,0.239194226777343
2015-10-11,0.004982789082333849,0.49827890823338494
2015-10-12,-0.0041301013581848955,-0.41301013581848955
2015-10-13,0.010513228074675852,1.051322807467585
2015-10-14,0.006145714257378111,0.6145714257378111
2015-10-15,0.0057388934348886166,0.5738893434888617
2015-10-16,0.020927305713055358,2.0927305713055357
2015-10-17,0.018632990303344824,1.8632990303344823
2015-10-18,-0.02117798286561526,-2.117798286561526
2015-10-19,0.0043142635327986355,0.43142635327986356
2015-10-20,0.014429200285727741,1.4429200285727741
2015-10-21,-0.007532158011906456,-0.7532158011906456
2015-10-22,0.018434570012157925,1.8434570012157925
2015-10-23,0.005743003209022564,0.5743003209022564
2015-10-24,0.012573204727116623,1.2573204727116623
2015-10-25,0.004877291951591711,0.4877291951591711
2015-10-26,0.0038521395243531014,0.38521395243531015
2015-10-27,0.021110702791979293,2.1110702791979294
2015-10-28,0.02637869442990381,2.637869442990381
2015-10-29,0.021920348142188004,2.1920348142188004
2015-10-30,0.032882349846561805,3.2882349846561807
2015-10-31,-0.03113636899826148,-3.1136368998261483
2015-11-01,0.026140731169169387,2.6140731169169387
2015-11-02,0.08086343952153965,8.086343952153966
2015-11-03,0.08835043592585429,8.835043592585428
2015-11-04,0.015659707952818968,1.5659707952818969
2015-11-05,-0.04771408347223358,-4.771408347223359
2015-11-06,-0.023620365666799824,-2.3620365666799823
2015-11-07,0.024452330008533366,2.4452330008533365
2015-11-08,-0.026058417030170963,-2.6058417030170964
2015-11-09,0.014055142009760189,1.4055142009760189
2015-11-10,-0.08739541162777538,-8.739541162777538
2015-11-11,-0.056985982677737135,-5.698598267773713
2015-11-12,0.040233222742824606,4.023322274282461
2015-11-13,-0.0021368628031729936,-0.21368628031729936
2015-11-14,-0.00393083573290593,-0.393083573290593
2015-11-15,-0.013069081237920274,-1.3069081237920273
2015-11-16,0.011002210027220483,1.1002210027220483
2015-11-17,0.004465032226658757,0.44650322266587567
2015-11-18,-0.0005158576589178814,-0.05158576589178814
2015-11-19,-0.008644098795679655,-0.8644098795679656
2015-11-20,-0.004263129086249219,-0.4263129086249219
2015-11-21,0.005088503181924545,0.5088503181924545
2015-11-22,-0.0024678844481052322,-0.24678844481052323
2015-11-23,-0.001541744017200821,-0.1541744017200821
2015-11-24,-0.0031089325302411912,-0.31089325302411913
2015-11-25,0.008482672333300214,0.8482672333300214
2015-11-26,0.025231889344728618,2.523188934472862
2015-11-27,0.00538709505591322,0.538709505591322
2015-11-28,-0.0006610083580634869,-0.06610083580634869
2015-11-29,0.013885503901790091,1.388550390179009
2015-11-30,0.0065456009861998695,0.654560098619987
2015-12-01,-0.016004552148792407,-1.6004552148792408
2015-12-02,-0.003619645684589071,-0.3619645684589071
2015-12-03,0.002045833890891703,0.2045833890891703
2015-12-04,0.002347025741911694,0.23470257419116938
2015-12-05,0.0281971644436972,2.8197164443697202
2015-12-06,-0.0001912559282811668,-0.01912559282811668
2015-12-07,0.00778120981607741,0.778120981607741
2015-12-08,0.02289803233918959,2.289803233918959
2015-12-09,0.0022355295048266184,0.22355295048266186
2015-12-10,-0.002324208442406868,-0.2324208442406868
2015-12-11,0.04075639364041201,4.075639364041201
2015-12-12,-0.018196195670778154,-1.8196195670778152
2015-12-13,-0.001358753000121111,-0.13587530001211112
2015-12-14,0.011422662329557931,1.142266232955793
2015-12-15,0.022896009551360327,2.2896009551360326
2015-12-16,-0.010998535247714878,-1.0998535247714878
2015-12-17,0.0012248348518128602,0.12248348518128602
2015-12-18,0.008060667003242523,0.8060667003242523
2015-12-19,-0.0013726660985794819,-0.1372666098579482
2015-12-20,-0.020859315180396992,-2.085931518039699
2015-12-21,-0.004389395957787363,-0.4389395957787363
2015-12-22,-0.002292473607051638,-0.22924736070516377
2015-12-23,0.005829170813125248,0.5829170813125248
2015-12-24,0.012511400435801819,1.2511400435801818
2015-12-25,0.0006559695176694051,0.06559695176694051
2015-12-26,-0.03769498208350721,-3.769498208350721
2015-12-27,0.005195150217308374,0.5195150217308374
2015-12-28,-0.0005066827144658316,-0.05066827144658316
2015-12-29,0.009974674516656937,0.9974674516656937
2015-12-30,-0.005870892333476666,-0.5870892333476666
2015-12-31,0.003663237575348272,0.36632375753482715
2016-01-01,0.003483452375058845,0.3483452375058845
2016-01-02,-0.0008256987528299775,-0.08256987528299775
2016-01-03,-0.0031606311572141585,-0.3160631157214158
2016-01-04,0.0028496230154692903,0.28496230154692903
2016-01-05,-0.001043435639856222,-0.1043435639856222
2016-01-06,-0.0026366653045720866,-0.26366653045720867
2016-01-07,0.026800438901962535,2.6800438901962536
2016-01-08,-0.004344888122499061,-0.4344888122499061
2016-01-09,-0.005089369198438968,-0.5089369198438968
2016-01-10,0.00034594622549547014,0.03459462254954701
2016-01-11,0.00039770613086167404,0.0397706130861674
2016-01-12,-0.0115877197969508,-1.15877197969508
2016-01-13,-0.0030546796206750945,-0.3054679620675094
2016-01-14,-0.0019063718367919266,-0.19063718367919266
2016-01-15,-0.06109086459450502,-6.109086459450502
2016-01-16,0.018133968816775602,1.8133968816775603
2016-01-17,-0.0022196330601330734,-0.22196330601330733
2016-01-18,0.0020682470076368122,0.20682470076368123
2016-01-19,-0.0030246026515957846,-0.30246026515957847
2016-01-20,0.011836449212440554,1.1836449212440554
2016-01-21,-0.0029092504085349714,-0.29092504085349713
2016-01-22,-0.008128554643571711,-0.8128554643571712
2016-01-23,0.0014321405309414075,0.14321405309414076
2016-01-24,0.0028421406545508323,0.2842140654550832
2016-01-25,-0.0020587376089284135,-0.20587376089284135
2016-01-26,7.83369409869962e-05,0.00783369409869962
2016-01-27,0.0005171221483844103,0.05171221483844103
2016-01-28,-0.0026921081922018824,-0.26921081922018825
2016-01-29,-0.0001498331313498028,-0.014983313134980279
2016-01-30,-0.00022413807663087116,-0.022413807663087117
2016-01-31,-0.0017449635251159986,-0.17449635251159987
2016-02-01,0.0007901800490764732,0.07901800490764732
2016-02-02,0.00025625097845799374,0.025625097845799374
2016-02-03,-0.0008280010087082963,-0.08280010087082963
2016-02-04,0.0036184876244834403,0.361848762448344
2016-02-05,-0.0006590003857162816,-0.06590003857162816
2016-02-06,-0.004441188865670789,-0.4441188865670789
2016-02-07,4.359647027226141e-05,0.004359647027226141
2016-02-08,-0.0014116032998186315,-0.14116032998186315
2016-02-09,0.0011503019883483754,0.11503019883483755
2016-02-10,0.002500876035157439,0.2500876035157439
2016-02-11,-0.0008855504395195184,-0.08855504395195184
2016-02-12,0.001972737579776488,0.19727375797764882
2016-02-13,0.0048474098035945655,0.48474098035945656
2016-02-14,0.009696732698149434,0.9696732698149434
2016-02-15,-0.0055119247639722445,-0.5511924763972245
2016-02-16,0.0056930346231795735,0.5693034623179574
2016-02-17,0.00799471071669957,0.799471071669957
2016-02-18,0.006121755901658588,0.6121755901658588
2016-02-19,-0.001596777143695006,-0.1596777143695006
2016-02-20,0.01642243024375736,1.642243024375736
2016-02-21,0.0018898257305568365,0.18898257305568364
2016-02-22,-0.0012121207836573856,-0.12121207836573857
2016-02-23,-0.01966214832075375,-1.9662148320753752
2016-02-24,0.004974035870619688,0.4974035870619688
2016-02-25,-0.00048213212968176443,-0.04821321296817644
2016-02-26,0.008929459838847428,0.8929459838847428
2016-02-27,0.00042693823285589057,0.04269382328558906
2016-02-28,0.0011453498890683107,0.11453498890683106
2016-02-29,0.0048700724954784435,0.48700724954784436
2016-03-01,-0.0029751630201748035,-0.29751630201748036
2016-03-02,-0.012907600460331438,-1.2907600460331439
2016-03-03,-0.002745898245744554,-0.2745898245744554
2016-03-04,-0.012719441307328012,-1.2719441307328012
2016-03-05,-0.009772491250446831,-0.9772491250446831
2016-03-06,0.005562326311628697,0.5562326311628697
2016-03-07,0.0038764693689183572,0.3876469368918357
2016-03-08,-0.00024453786056297805,-0.024453786056297805
2016-03-09,0.0006223050727234237,0.062230507272342375
2016-03-10,0.0015905311541798202,0.15905311541798203
2016-03-11,0.003187854066053156,0.31878540660531557
2016-03-12,-0.007016246172553258,-0.7016246172553259
2016-03-13,0.0017134633194831198,0.17134633194831198
2016-03-14,0.001662864930446466,0.1662864930446466
2016-03-15,0.00027423597612566327,0.02742359761256633
2016-03-16,0.000126589930216952,0.0126589930216952
2016-03-17,0.0025244996136444733,0.2524499613644473
2016-03-18,-0.00772389615461978,-0.7723896154619779
2016-03-19,0.0005846013235216982,0.05846013235216982
2016-03-20,0.0019156967883745585,0.19156967883745585
2016-03-21,-0.0003141447420474831,-0.03141447420474831
2016-03-22,0.0033542706542724586,0.3354270654272459
2016-03-23,-3.355943275286349e-05,-0.0033559432752863485
2016-03-24,-0.0011514280035152375,-0.11514280035152374
2016-03-25,0.0005480329677001693,0.05480329677001693
2016-03-26,0.0005372507871265285,0.053725078712652856
2016-03-27,0.006125684460953373,0.6125684460953373
2016-03-28,-0.0020026099858222314,-0.20026099858222313
2016-03-29,-0.0061092998482576814,-0.6109299848257681
2016-03-30,-0.0013544448728162067,-0.13544448728162067
2016-03-31,0.0014861016478163534,0.14861016478163533
2016-04-01,0.0008622965184511862,0.08622965184511862
2016-04-02,0.001998339908739013,0.1998339908739013
2016-04-03,2.462993306938842e-05,0.002462993306938842
2016-04-04,0.00042895268853005493,0.04289526885300549
2016-04-05,0.002017173255216497,0.2017173255216497
2016-04-06,-0.0005413684448985943,-0.05413684448985943
2016-04-07,-0.0005864295473765397,-0.05864295473765397
2016-04-08,-0.0021046540597173943,-0.21046540597173943
2016-04-09,-0.0008614402335798073,-0.08614402335798073
2016-04-10,0.0017130399463742214,0.17130399463742213
2016-04-11,0.0006939638903710316,0.06939638903710316
2016-04-12,0.0023791819939560596,0.23791819939560596
2016-04-13,-0.0012766349632821283,-0.12766349632821283
2016-04-14,0.000481111668568729,0.0481111668568729
2016-04-15,0.0047657683836251205,0.476576838362512
2016-04-16,0.0007501886619959589,0.07501886619959588
2016-04-17,-0.0027690658108387965,-0.27690658108387967
2016-04-18,0.0010431558536336824,0.10431558536336824
2016-04-19,0.0060477608103532785,0.6047760810353279
2016-04-20,0.0051094385772535635,0.5109438577253563
2016-04-21,0.00694737919910206,0.6947379199102061
2016-04-22,-0.0031663936153965076,-0.3166393615396508
2016-04-23,0.00391460429640314,0.391460429640314
2016-04-24,0.00709770404109767,0.709770404109767
2016-04-25,0.00244578256450649,0.24457825645064898
2016-04-26,0.003962673761156824,0.3962673761156824
2016-04-27,-0.018115893721082948,-1.8115893721082947
2016-04-28,0.0037275953830706683,0.3727595383070668
2016-04-29,0.00522710963511636,0.522710963511636
2016-04-30,-0.00579202830359042,-0.579202830359042
2016-05-01,0.0030568422836921546,0.30568422836921544
2016-05-02,-0.006215383633893336,-0.6215383633893335
2016-05-03,0.004328547916514535,0.43285479165145346
2016-05-04,-0.0027396795698009044,-0.27396795698009047
2016-05-05,0.0009617737197104982,0.09617737197104982
2016-05-06,0.008908716333667296,0.8908716333667296
2016-05-07,-0.0008103170000245956,-0.08103170000245956
2016-05-08,9.11571774286592e-06,0.0009115717742865919
2016-05-09,0.0014707021130877288,0.14707021130877287
2016-05-10,-0.007276702955583609,-0.7276702955583609
2016-05-11,0.0013637002265069634,0.13637002265069634
2016-05-12,0.0013867380369627954,0.13867380369627955
2016-05-13,0.0006142833062153947,0.06142833062153947
2016-05-14,6.631670728386107e-07,6.631670728386107e-05
2016-05-15,0.001288221909030019,0.1288221909030019
2016-05-16,-0.0023093006428168915,-0.23093006428168916
2016-05-17,-0.0002583192489237694,-0.025831924892376942
2016-05-18,0.000568440888775231,0.0568440888775231
2016-05-19,-0.010807845633860575,-1.0807845633860576
2016-05-20,0.0027211783773850654,0.2721178377385065
2016-05-21,0.00035078136313310127,0.035078136313310124
2016-05-22,-0.002694285070262646,-0.2694285070262646
2016-05-23,0.0027978007957747525,0.27978007957747525
2016-05-24,0.0010064163643726113,0.10064163643726112
2016-05-25,0.002475205288201169,0.24752052882011688
2016-05-26,0.0025830567545609023,0.25830567545609023
2016-05-27,0.013623945781671093,1.3623945781671092
2016-05-28,0.04316419824963816,4.316419824963816
2016-05-29,-0.0030861466391439584,-0.30861466391439585
2016-05-30,0.006205247971704779,0.6205247971704779
2016-05-31,-0.0020026026488569534,-0.20026026488569534
2016-06-01,0.004481239649022359,0.4481239649022359
2016-06-02,0.0008480744891181954,0.08480744891181953
2016-06-03,0.025148367845603137,2.514836784560314
2016-06-04,0.0027759310140451974,0.27759310140451976
2016-06-05,0.0017629548400190731,0.1762954840019073
2016-06-06,0.008259571551251926,0.8259571551251926
2016-06-07,-0.0069351999343752885,-0.6935199934375289
2016-06-08,0.003943356932661264,0.3943356932661264
2016-06-09,-0.00545837202004586,-0.5458372020045861
2016-06-10,0.0022219009630112243,0.22219009630112244
2016-06-11,0.022839036019652405,2.2839036019652403
2016-06-12,0.050414944326602186,5.041494432660219
2016-06-13,0.02295389308613084,2.295389308613084
2016-06-14,-0.013365118349832623,-1.3365118349832623
2016-06-15,0.006414213019354791,0.6414213019354792
2016-06-16,0.05138666535907271,5.13866653590727
2016-06-17,-0.01183727444975708,-1.183727444975708
2016-06-18,0.005038384294327208,0.5038384294327208
2016-06-19,0.00517481166345085,0.517481166345085
2016-06-20,-0.018097610216340154,-1.8097610216340154
2016-06-21,-0.04898371049694026,-4.898371049694026
2016-06-22,-0.051526323775266246,-5.152632377526625
2016-06-23,0.019101566578263684,1.9101566578263685
2016-06-24,0.027750829973614215,2.7750829973614213
2016-06-25,-0.00010269477502524726,-0.010269477502524726
2016-06-26,-0.020862499360781026,-2.0862499360781026
2016-06-27,0.015438609161219701,1.54386091612197
2016-06-28,-0.004855548595057755,-0.48555485950577554
2016-06-29,-0.004193363430245142,-0.41933634302451417
2016-06-30,0.019806867264941172,1.9806867264941173
2016-07-01,0.0017182756370902072,0.17182756370902072
2016-07-02,0.015886980095423567,1.5886980095423566
2016-07-03,-0.025699788400276823,-2.5699788400276824
2016-07-04,0.014640719891053708,1.4640719891053708
2016-07-05,-0.00752411226944742,-0.7524112269447419
2016-07-06,0.003899041333676841,0.3899041333676841
