Date,Cumulative_Returns,Cumulative_Returns_Pct
2017-07-25,1.3602667189020465,136.02667189020465
2017-07-26,1.3420131211045125,134.20131211045125
2017-07-27,1.3982823024967197,139.82823024967198
2017-07-28,1.449645056527359,144.9645056527359
2017-07-29,1.4202538979673232,142.02538979673233
2017-07-30,1.4315249577773672,143.15249577773673
2017-07-31,1.474380396732956,147.4380396732956
2017-08-01,1.4197503100915405,141.97503100915407
2017-08-02,1.4169580503874075,141.69580503874076
2017-08-03,1.4516579811442616,145.16579811442617
2017-08-04,1.4841601873260273,148.41601873260274
2017-08-05,1.6074452681732847,160.74452681732848
2017-08-06,1.5954652343709177,159.54652343709176
2017-08-07,1.6468040904192995,164.68040904192995
2017-08-08,1.6589380734764048,165.8938073476405
2017-08-09,1.636285637459862,163.6285637459862
2017-08-10,1.6478968288643987,164.78968288643986
2017-08-11,1.727553079029113,172.75530790291128
2017-08-12,1.7916763885588776,179.16763885588776
2017-08-13,1.840212843203904,184.0212843203904
2017-08-14,1.90204780400754,190.204780400754
2017-08-15,1.868939039436028,186.8939039436028
2017-08-16,1.9154964181696117,191.54964181696116
2017-08-17,1.9052282569109378,190.52282569109377
2017-08-18,1.865735627814033,186.5735627814033
2017-08-19,1.8736863844784895,187.36863844784895
2017-08-20,1.8484007707568288,184.84007707568287
2017-08-21,1.8273814287072447,182.73814287072446
2017-08-22,1.8520656984343966,185.20656984343967
2017-08-23,1.8643508619953304,186.43508619953303
2017-08-24,1.9018392930977115,190.18392930977114
2017-08-25,1.9091228542496725,190.91228542496725
2017-08-26,1.9053624295402827,190.53624295402827
2017-08-27,1.9113545722165093,191.13545722165094
2017-08-28,1.911311632869666,191.1311632869666
2017-08-29,1.9496862665099224,194.96862665099223
2017-08-30,1.9471040160523903,194.710401605239
2017-08-31,1.9731609692228027,197.31609692228028
2017-09-01,2.0077602039109457,200.77602039109456
2017-09-02,1.9465244477785342,194.65244477785342
2017-09-03,1.9473178038470622,194.7317803847062
2017-09-04,1.8816536170079547,188.16536170079547
2017-09-05,1.9072546035594269,190.7254603559427
2017-09-06,1.94652412692525,194.652412692525
2017-09-07,1.946996856926071,194.6996856926071
2017-09-08,1.8834547468078024,188.34547468078026
2017-09-09,1.8829629448249394,188.29629448249395
2017-09-10,1.8641002172429912,186.41002172429913
2017-09-11,1.8712463490907028,187.12463490907027
2017-09-12,1.8656077895168495,186.56077895168494
2017-09-13,1.8193982887582114,181.93982887582115
2017-09-14,1.6772545291249472,167.72545291249472
2017-09-15,1.7652660476970523,176.52660476970524
2017-09-16,1.7638804247469448,176.3880424746945
2017-09-17,1.7591929864953755,175.91929864953755
2017-09-18,1.813070704778335,181.3070704778335
2017-09-19,1.7982070875152334,179.82070875152334
2017-09-20,1.7960052273175424,179.60052273175424
2017-09-21,1.7552533129510242,175.5253312951024
2017-09-22,1.7552150829051663,175.52150829051664
2017-09-23,1.7733103125055059,177.33103125055058
2017-09-24,1.7635544872684275,176.35544872684275
2017-09-25,1.7854264386807392,178.54264386807392
2017-09-26,1.782262791857521,178.22627918575208
2017-09-27,1.824718591983413,182.4718591983413
2017-09-28,1.8191040353275267,181.91040353275267
2017-09-29,1.8164747995283999,181.64747995283997
2017-09-30,1.8586648525745821,185.8664852574582
2017-10-01,1.8736532417554639,187.3653241755464
2017-10-02,1.8749202533289888,187.4920253328989
2017-10-03,1.854091679442024,185.40916794420238
2017-10-04,1.8336815981941352,183.36815981941353
2017-10-05,1.857101287265451,185.71012872654512
2017-10-06,1.8668970092079584,186.68970092079584
2017-10-07,1.8797276006482653,187.97276006482653
2017-10-08,1.9211991163353654,192.11991163353653
2017-10-09,1.9562366915437661,195.6236691543766
2017-10-10,1.9583259985464492,195.8325998546449
2017-10-11,1.9676296030946012,196.7629603094601
2017-10-12,2.096176738541539,209.61767385415388
2017-10-13,2.1329498445671025,213.29498445671024
2017-10-14,2.1656350252849728,216.56350252849728
2017-10-15,2.139296611757153,213.92966117571527
2017-10-16,2.147644325171617,214.76443251716168
2017-10-17,2.126671799824542,212.6671799824542
2017-10-18,2.1240280038383803,212.40280038383804
2017-10-19,2.1451041284956105,214.51041284956105
2017-10-20,2.1981704529973722,219.81704529973723
2017-10-21,2.201522373364185,220.15223733641852
2017-10-22,2.1976792512397165,219.76792512397165
2017-10-23,2.1846808092746484,218.46808092746483
2017-10-24,2.1166103342470763,211.66103342470763
2017-10-25,2.1571701793651696,215.71701793651695
2017-10-26,2.183834769410537,218.38347694105371
2017-10-27,2.1652884972200814,216.52884972200815
2017-10-28,2.1610480502285405,216.10480502285407
2017-10-29,2.222415757229319,222.2415757229319
2017-10-30,2.2190512323102185,221.90512323102186
2017-10-31,2.2678658362611714,226.78658362611714
2017-11-01,2.3133513498757856,231.33513498757856
2017-11-02,2.3586452755159915,235.86452755159914
2017-11-03,2.37664390137924,237.66439013792402
2017-11-04,2.4001964442664345,240.01964442664345
2017-11-05,2.403866042913708,240.3866042913708
2017-11-06,2.352651410466667,235.2651410466667
2017-11-07,2.3697187300915927,236.97187300915928
2017-11-08,2.413224617305091,241.3224617305091
2017-11-09,2.3714268246042502,237.14268246042502
2017-11-10,2.2988347056187153,229.88347056187152
2017-11-11,2.263671884621292,226.3671884621292
2017-11-12,2.2066666048327925,220.66666048327926
2017-11-13,2.297065461908084,229.7065461908084
2017-11-14,2.307439695512839,230.7439695512839
2017-11-15,2.398967509745295,239.8967509745295
2017-11-16,2.4675692847806854,246.75692847806855
2017-11-17,2.448697211745663,244.86972117456628
2017-11-18,2.4592251363507365,245.92251363507364
2017-11-19,2.490847163541399,249.0847163541399
2017-11-20,2.5112726738419493,251.12726738419494
2017-11-21,2.495495870036511,249.54958700365108
2017-11-22,2.518080948990215,251.8080948990215
2017-11-23,2.4920582326755616,249.20582326755616
2017-11-24,2.5187937170387253,251.87937170387252
2017-11-25,2.58388332716696,258.38833271669597
2017-11-26,2.6452682433768895,264.52682433768894
2017-11-27,2.69754809985892,269.754809985892
2017-11-28,2.7220379790014295,272.20379790014294
2017-11-29,2.7051185197787007,270.51185197787004
2017-11-30,2.740006056606157,274.0006056606157
2017-12-01,2.8125123132824736,281.25123132824734
2017-12-02,2.8215323216212833,282.15323216212835
2017-12-03,2.8439801386716668,284.3980138671667
2017-12-04,2.873477100152421,287.3477100152421
2017-12-05,2.8957380200690532,289.57380200690534
2017-12-06,3.09502135906097,309.502135906097
2017-12-07,3.347493053337288,334.7493053337288
2017-12-08,3.2731734342270684,327.3173434227068
2017-12-09,3.1892114221738352,318.92114221738353
2017-12-10,3.2074744699492963,320.74744699492965
2017-12-11,3.303324486977881,330.3324486977881
2017-12-12,3.3315824570370696,333.15824570370694
2017-12-13,3.273748519873202,327.3748519873202
2017-12-14,3.283243820312507,328.3243820312507
2017-12-15,3.3522428779450233,335.22428779450235
2017-12-16,3.453361648622018,345.3361648622018
2017-12-17,3.4350720509202413,343.50720509202415
2017-12-18,3.433682267765189,343.3682267765189
2017-12-19,3.363708109565143,336.37081095651433
2017-12-20,3.298898574611668,329.8898574611668
2017-12-21,3.249383497546009,324.9383497546009
2017-12-22,3.136238145761767,313.6238145761767
2017-12-23,3.1923778595689765,319.23778595689765
2017-12-24,3.144982743147407,314.4982743147407
2017-12-25,3.151467237170855,315.14672371708554
2017-12-26,3.2839778175952596,328.39778175952597
2017-12-27,3.269230734334974,326.9230734334974
2017-12-28,3.19865912428386,319.86591242838597
2017-12-29,3.201722226427262,320.1722226427262
2017-12-30,3.0970226995673076,309.70226995673073
2017-12-31,3.179665496710296,317.9665496710296
2018-01-01,3.1480211692225146,314.80211692225146
2018-01-02,3.2347511261839976,323.47511261839975
2018-01-03,3.2479370669466414,324.79370669466414
2018-01-04,3.2716113533760924,327.16113533760927
2018-01-05,3.3779119906093875,337.79119906093877
2018-01-06,3.3830305186611325,338.30305186611326
2018-01-07,3.3282199365026646,332.82199365026645
2018-01-08,3.255968574196962,325.5968574196962
2018-01-09,3.221737965331459,322.1737965331459
2018-01-10,3.2450444513657795,324.50444513657794
2018-01-11,3.150572605040661,315.0572605040661
2018-01-12,3.188829481461342,318.8829481461342
2018-01-13,3.2131635627308746,321.3163562730875
2018-01-14,3.1761543035884623,317.61543035884625
2018-01-15,3.1785442606233905,317.85442606233903
2018-01-16,3.0621832910024986,306.2183291002499
2018-01-17,3.05035308352685,305.03530835268504
2018-01-18,3.061594041372363,306.15940413723627
2018-01-19,3.065507860397461,306.55078603974613
2018-01-20,3.1035166153654035,310.35166153654035
2018-01-21,3.066541887414311,306.6541887414311
2018-01-22,3.05588574986481,305.58857498648104
2018-01-23,3.0548709923235897,305.48709923235896
2018-01-24,3.0627876917705508,306.2787691770551
2018-01-25,3.061187993686664,306.1187993686664
2018-01-26,3.059778003814747,305.9778003814747
2018-01-27,3.0640989826820797,306.409898268208
2018-01-28,3.0696203521862357,306.96203521862356
2018-01-29,3.061836596704661,306.18365967046606
2018-01-30,3.0427793743798075,304.27793743798077
2018-01-31,3.044653390864183,304.4653390864183
2018-02-01,3.027535910923036,302.7535910923036
2018-02-02,3.0219030610558786,302.19030610558787
2018-02-03,3.027640675410101,302.7640675410101
2018-02-04,3.0127568614911966,301.2756861491197
2018-02-05,2.9905163604855463,299.0516360485546
2018-02-06,3.0042620509076814,300.4262050907681
2018-02-07,3.0020093210582957,300.20093210582957
2018-02-08,3.012971538704348,301.2971538704348
2018-02-09,3.020905005697572,302.09050056975724
2018-02-10,3.0189834615774087,301.8983461577409
2018-02-11,3.010753666997651,301.07536669976514
2018-02-12,3.0239784746140783,302.3978474614078
2018-02-13,3.0107982581697663,301.0798258169766
2018-02-14,3.0472676890626706,304.72676890626707
2018-02-15,3.0734636942153335,307.3463694215333
2018-02-16,3.0771794816172027,307.71794816172024
2018-02-17,3.1253771780096744,312.5377178009674
2018-02-18,3.0960291536112234,309.60291536112237
2018-02-19,3.1321865303480294,313.21865303480297
2018-02-20,3.143732853608338,314.37328536083385
2018-02-21,3.098094051122276,309.8094051122276
2018-02-22,3.0520115911485437,305.20115911485436
2018-02-23,3.068739140263144,306.8739140263144
2018-02-24,3.0416225061077915,304.16225061077915
2018-02-25,3.03315048698856,303.315048698856
2018-02-26,3.0735840970481676,307.3584097048168
2018-02-27,3.0934533945113554,309.34533945113554
2018-02-28,3.075664840346226,307.5664840346226
2018-03-01,3.106084884719547,310.60848847195473
2018-03-02,3.1149985665260886,311.49985665260886
2018-03-03,3.1459252295618056,314.5925229561806
2018-03-04,3.147840295066468,314.7840295066468
2018-03-05,3.152906916372159,315.2906916372159
2018-03-06,3.087016025134044,308.7016025134044
2018-03-07,3.0144830524698754,301.44830524698756
2018-03-08,2.9675845090378714,296.75845090378715
2018-03-09,2.9654706084725286,296.54706084725285
2018-03-10,2.948085963545458,294.8085963545458
2018-03-11,2.9746385110112556,297.46385110112556
2018-03-12,2.9679213448534103,296.792134485341
2018-03-13,2.967834964603937,296.7834964603937
2018-03-14,2.9600542303274557,296.00542303274557
2018-03-15,2.960317453990844,296.0317453990844
2018-03-16,2.9606351742722237,296.0635174272224
2018-03-17,2.957064366107876,295.7064366107876
2018-03-18,2.9596729737970593,295.96729737970594
2018-03-19,2.963124295233894,296.31242952338937
2018-03-20,2.9655144996883855,296.55144996883854
2018-03-21,2.965647801493764,296.5647801493764
2018-03-22,2.9639549542540355,296.39549542540357
2018-03-23,2.9652313235311016,296.52313235311016
2018-03-24,2.9634476167101096,296.344761671011
2018-03-25,2.961991573907337,296.1991573907337
2018-03-26,2.9595685161502043,295.9568516150204
2018-03-27,2.956376399728448,295.6376399728448
2018-03-28,2.957409696189055,295.7409696189055
2018-03-29,2.9507051306344483,295.0705130634448
2018-03-30,2.948350333091669,294.8350333091669
2018-03-31,2.94906234867603,294.90623486760296
2018-04-01,2.947895405216332,294.78954052163317
2018-04-02,2.947895405216332,294.78954052163317
2018-04-03,2.947895405216332,294.78954052163317
2018-04-04,2.947895405216332,294.78954052163317
2018-04-05,2.947895405216332,294.78954052163317
2018-04-06,2.947895405216332,294.78954052163317
2018-04-07,2.947895405216332,294.78954052163317
2018-04-08,2.947895405216332,294.78954052163317
2018-04-09,2.947895405216332,294.78954052163317
2018-04-10,2.9473675387736855,294.7367538773685
2018-04-11,2.957688180706478,295.7688180706478
2018-04-12,3.0278229505449183,302.78229505449184
2018-04-13,3.0285423061959897,302.854230619599
2018-04-14,3.0382140377456723,303.8214037745672
2018-04-15,3.074593879577338,307.45938795773384
2018-04-16,3.0469063740128965,304.6906374012897
2018-04-17,3.0304193279083256,303.04193279083256
2018-04-18,3.058397263166868,305.83972631668684
2018-04-19,3.0720288925766646,307.20288925766647
2018-04-20,3.128547428100085,312.8547428100085
2018-04-21,3.13417154698555,313.417154698555
2018-04-22,3.123703413781231,312.3703413781231
2018-04-23,3.138292508471225,313.8292508471225
2018-04-24,3.2241317681238897,322.413176812389
2018-04-25,3.136298845656759,313.62988456567587
2018-04-26,3.185562052545491,318.5562052545491
2018-04-27,3.1538366147263055,315.38366147263054
2018-04-28,3.194053445824091,319.4053445824091
2018-04-29,3.2016054335092554,320.16054335092554
2018-04-30,3.1826513241953194,318.26513241953194
2018-05-01,3.169498422946863,316.9498422946863
2018-05-02,3.182318911054103,318.2318911054103
2018-05-03,3.237315103526978,323.7315103526978
2018-05-04,3.2328917451882484,323.28917451882484
2018-05-05,3.249116312005965,324.9116312005965
2018-05-06,3.2284886508444064,322.84886508444066
2018-05-07,3.199302127585199,319.93021275851993
2018-05-08,3.1845587893640226,318.45587893640226
2018-05-09,3.193764317200642,319.3764317200642
2018-05-10,3.180894033800995,318.0894033800995
2018-05-11,3.1528365642562837,315.28365642562835
2018-05-12,3.154596953381539,315.4596953381539
2018-05-13,3.154596953381539,315.4596953381539
2018-05-14,3.154596953381539,315.4596953381539
2018-05-15,3.154596953381539,315.4596953381539
2018-05-16,3.154596953381539,315.4596953381539
2018-05-17,3.154596953381539,315.4596953381539
2018-05-18,3.154596953381539,315.4596953381539
2018-05-19,3.154596953381539,315.4596953381539
2018-05-20,3.154596953381539,315.4596953381539
2018-05-21,3.154596953381539,315.4596953381539
2018-05-22,3.154596953381539,315.4596953381539
2018-05-23,3.154596953381539,315.4596953381539
2018-05-24,3.154596953381539,315.4596953381539
2018-05-25,3.154596953381539,315.4596953381539
2018-05-26,3.154596953381539,315.4596953381539
2018-05-27,3.154596953381539,315.4596953381539
2018-05-28,3.154596953381539,315.4596953381539
2018-05-29,3.154596953381539,315.4596953381539
2018-05-30,3.154596953381539,315.4596953381539
2018-05-31,3.154596953381539,315.4596953381539
2018-06-01,3.154596953381539,315.4596953381539
2018-06-02,3.154596953381539,315.4596953381539
2018-06-03,3.154596953381539,315.4596953381539
2018-06-04,3.154115843631714,315.41158436317136
2018-06-05,3.1617569665755494,316.17569665755497
2018-06-06,3.1630423558354326,316.30423558354323
2018-06-07,3.1645825886222303,316.45825886222303
2018-06-08,3.1612025994566415,316.12025994566415
2018-06-09,3.1552911304976647,315.52911304976647
2018-06-10,3.1075620054244433,310.75620054244433
2018-06-11,3.1152212435238296,311.52212435238295
2018-06-12,3.1152212435238296,311.52212435238295
2018-06-13,3.1152212435238296,311.52212435238295
2018-06-14,3.1152212435238296,311.52212435238295
2018-06-15,3.1152212435238296,311.52212435238295
2018-06-16,3.1152212435238296,311.52212435238295
2018-06-17,3.1152212435238296,311.52212435238295
2018-06-18,3.1152212435238296,311.52212435238295
2018-06-19,3.1152212435238296,311.52212435238295
2018-06-20,3.114769385084629,311.4769385084629
2018-06-21,3.1116467250725828,311.1646725072583
2018-06-22,3.0680066835499478,306.8006683549948
2018-06-23,3.0680066835499478,306.8006683549948
2018-06-24,3.0680066835499478,306.8006683549948
2018-06-25,3.0680066835499478,306.8006683549948
2018-06-26,3.0680066835499478,306.8006683549948
2018-06-27,3.0680066835499478,306.8006683549948
2018-06-28,3.0680066835499478,306.8006683549948
2018-06-29,3.067571574019888,306.7571574019888
2018-06-30,3.080571123635433,308.0571123635433
2018-07-01,3.0790941459967818,307.9094145996782
2018-07-02,3.102800271132096,310.2800271132096
2018-07-03,3.0942222858363717,309.42222858363715
2018-07-04,3.1011734753669016,310.11734753669015
2018-07-05,3.1053981180034165,310.5398118003416
2018-07-06,3.1088736248072317,310.8873624807232
2018-07-07,3.1273633612923866,312.7363361292387
2018-07-08,3.1191438792430963,311.9143879243096
2018-07-09,3.1159376331659074,311.59376331659075
2018-07-10,3.0747118857674405,307.47118857674405
2018-07-11,3.081473825678258,308.1473825678258
2018-07-12,3.0642676092927235,306.42676092927235
2018-07-13,3.065242681743277,306.5242681743277
2018-07-14,3.0692563366442016,306.92563366442016
2018-07-15,3.0780264368316694,307.80264368316693
2018-07-16,3.117801420890826,311.7801420890826
2018-07-17,3.175631935797755,317.5631935797755
2018-07-18,3.181232245384696,318.12322453846963
2018-07-19,3.1942675117914465,319.4267511791447
2018-07-20,3.179170137187819,317.9170137187819
2018-07-21,3.1880304860378286,318.8030486037829
2018-07-22,3.1879226853340836,318.7922685334084
2018-07-23,3.227367318899865,322.73673188998646
2018-07-24,3.3198520170319292,331.9852017031929
2018-07-25,3.2910211025377665,329.10211025377663
2018-07-26,3.262931736946662,326.29317369466617
2018-07-27,3.289772903784326,328.9772903784326
2018-07-28,3.2930969200168922,329.3096920016892
2018-07-29,3.296308478528148,329.6308478528148
2018-07-30,3.2916871771347886,329.1687177134789
2018-07-31,3.2427853963080384,324.27853963080383
2018-08-01,3.2227955517327276,322.27955517327274
2018-08-02,3.214761402153179,321.4761402153179
2018-08-03,3.2053261100736865,320.53261100736864
2018-08-04,3.1763719692158485,317.63719692158486
2018-08-05,3.178024972253909,317.80249722539094
2018-08-06,3.1755884045467377,317.55884045467377
2018-08-07,3.1713739046618747,317.13739046618747
2018-08-08,3.165578103583309,316.5578103583309
2018-08-09,3.165578103583309,316.5578103583309
2018-08-10,3.165578103583309,316.5578103583309
2018-08-11,3.165578103583309,316.5578103583309
2018-08-12,3.165578103583309,316.5578103583309
2018-08-13,3.165578103583309,316.5578103583309
2018-08-14,3.165578103583309,316.5578103583309
2018-08-15,3.165578103583309,316.5578103583309
2018-08-16,3.165578103583309,316.5578103583309
2018-08-17,3.165578103583309,316.5578103583309
2018-08-18,3.165578103583309,316.5578103583309
2018-08-19,3.165578103583309,316.5578103583309
2018-08-20,3.165578103583309,316.5578103583309
2018-08-21,3.165578103583309,316.5578103583309
2018-08-22,3.165578103583309,316.5578103583309
2018-08-23,3.1651582020641977,316.5158202064198
2018-08-24,3.1770555978666506,317.70555978666505
2018-08-25,3.1798018524635228,317.9801852463523
2018-08-26,3.1762585282393805,317.62585282393803
2018-08-27,3.1873171470309574,318.73171470309575
2018-08-28,3.2071310553542576,320.71310553542577
2018-08-29,3.2015783384337904,320.157833843379
2018-08-30,3.19363446201697,319.363446201697
2018-08-31,3.2012745630141612,320.12745630141615
2018-09-01,3.223322075406993,322.3322075406993
2018-09-02,3.234334632920074,323.43346329200745
2018-09-03,3.2325962059999855,323.2596205999985
2018-09-04,3.2465905940403412,324.6590594040341
2018-09-05,3.169321327862376,316.9321327862376
2018-09-06,3.130366974584973,313.0366974584973
2018-09-07,3.1216949753022805,312.16949753022806
2018-09-08,3.110016353364041,311.0016353364041
2018-09-09,3.110016353364041,311.0016353364041
2018-09-10,3.110016353364041,311.0016353364041
2018-09-11,3.110016353364041,311.0016353364041
2018-09-12,3.110016353364041,311.0016353364041
2018-09-13,3.110016353364041,311.0016353364041
2018-09-14,3.110016353364041,311.0016353364041
2018-09-15,3.110016353364041,311.0016353364041
2018-09-16,3.110016353364041,311.0016353364041
2018-09-17,3.110016353364041,311.0016353364041
2018-09-18,3.110016353364041,311.0016353364041
2018-09-19,3.110016353364041,311.0016353364041
2018-09-20,3.110016353364041,311.0016353364041
2018-09-21,3.109556649817453,310.9556649817453
2018-09-22,3.108441427672977,310.8441427672977
2018-09-23,3.1072775197599514,310.72775197599515
2018-09-24,3.095448421590272,309.54484215902716
2018-09-25,3.079974374535999,307.9974374535999
2018-09-26,3.0850956004472576,308.5095600447258
2018-09-27,3.1041774971539287,310.41774971539286
2018-09-28,3.1008168450900757,310.0816845090076
2018-09-29,3.0964576851741876,309.6457685174188
2018-09-30,3.098907939149489,309.8907939149489
2018-10-01,3.0951856351673377,309.51856351673376
2018-10-02,3.0917009918783993,309.1700991878399
2018-10-03,3.086118770181562,308.6118770181562
2018-10-04,3.0938923304317427,309.3892330431743
2018-10-05,3.0986589362915695,309.865893629157
2018-10-06,3.0951188241314775,309.51188241314776
2018-10-07,3.09664097726984,309.664097726984
2018-10-08,3.1017568703655685,310.17568703655684
2018-10-09,3.1007663850396305,310.07663850396307
2018-10-10,3.094861904116107,309.4861904116107
2018-10-11,3.060181590865183,306.0181590865183
2018-10-12,3.060614885362114,306.0614885362114
2018-10-13,3.060614885362114,306.0614885362114
2018-10-14,3.060614885362114,306.0614885362114
2018-10-15,3.060614885362114,306.0614885362114
2018-10-16,3.060614885362114,306.0614885362114
2018-10-17,3.0601450344725425,306.01450344725424
2018-10-18,3.0552808432039584,305.52808432039586
2018-10-19,3.0544652362885216,305.44652362885216
2018-10-20,3.0561830348993317,305.61830348993317
2018-10-21,3.055689787151472,305.5689787151472
2018-10-22,3.0560368303717467,305.6036830371747
2018-10-23,3.055213174805231,305.52131748052307
2018-10-24,3.056664043061072,305.6664043061072
2018-10-25,3.0552549063252856,305.52549063252854
2018-10-26,3.055143744706476,305.5143744706476
2018-10-27,3.0555501606721807,305.55501606721805
2018-10-28,3.0559838590088524,305.59838590088526
2018-10-29,3.044664988165618,304.4664988165618
2018-10-30,3.0444937597639177,304.44937597639176
2018-10-31,3.0444937597639177,304.44937597639176
2018-11-01,3.0444937597639177,304.44937597639176
2018-11-02,3.0444937597639177,304.44937597639176
2018-11-03,3.0444937597639177,304.44937597639176
2018-11-04,3.0444937597639177,304.44937597639176
2018-11-05,3.0444937597639177,304.44937597639176
2018-11-06,3.0440223211538506,304.40223211538506
2018-11-07,3.0490689158841002,304.90689158841
2018-11-08,3.043518188033834,304.3518188033834
2018-11-09,3.0385441575141927,303.85441575141925
2018-11-10,3.040276525284672,304.02765252846723
2018-11-11,3.0404267312118516,304.04267312118515
2018-11-12,3.0374960447974217,303.7496044797422
2018-11-13,3.036630436563071,303.66304365630714
2018-11-14,2.990525920574607,299.0525920574607
2018-11-15,2.990525920574607,299.0525920574607
2018-11-16,2.990525920574607,299.0525920574607
2018-11-17,2.990525920574607,299.0525920574607
2018-11-18,2.990525920574607,299.0525920574607
2018-11-19,2.990525920574607,299.0525920574607
2018-11-20,2.990525920574607,299.0525920574607
2018-11-21,2.990525920574607,299.0525920574607
2018-11-22,2.990525920574607,299.0525920574607
2018-11-23,2.990525920574607,299.0525920574607
2018-11-24,2.990525920574607,299.0525920574607
2018-11-25,2.990525920574607,299.0525920574607
2018-11-26,2.990525920574607,299.0525920574607
2018-11-27,2.990525920574607,299.0525920574607
2018-11-28,2.990525920574607,299.0525920574607
2018-11-29,2.990525920574607,299.0525920574607
2018-11-30,2.990525920574607,299.0525920574607
2018-12-01,2.990525920574607,299.0525920574607
2018-12-02,2.990525920574607,299.0525920574607
2018-12-03,2.990525920574607,299.0525920574607
2018-12-04,2.990525920574607,299.0525920574607
2018-12-05,2.990525920574607,299.0525920574607
2018-12-06,2.990525920574607,299.0525920574607
2018-12-07,2.990525920574607,299.0525920574607
2018-12-08,2.990525920574607,299.0525920574607
2018-12-09,2.990247259940823,299.0247259940823
2018-12-10,2.981642072090531,298.1642072090531
2018-12-11,2.975569033505942,297.5569033505942
2018-12-12,2.980449931024506,298.04499310245063
2018-12-13,2.966954231215342,296.6954231215342
2018-12-14,2.9613334175488393,296.13334175488393
2018-12-15,2.9608790070596935,296.08790070596933
2018-12-16,2.9620269177940592,296.20269177940594
2018-12-17,2.9969015515841644,299.6901551584164
2018-12-18,3.014174634334986,301.4174634334986
2018-12-19,3.0198149861112484,301.98149861112483
2018-12-20,3.063488356236656,306.3488356236656
2018-12-21,3.0378634842579317,303.78634842579316
2018-12-22,3.0508680626285987,305.08680626285985
2018-12-23,3.049209064877478,304.9209064877478
2018-12-24,3.0579121072875166,305.79121072875165
2018-12-25,3.0294001963239263,302.94001963239265
2018-12-26,3.0340635885265557,303.40635885265556
2018-12-27,3.011584349325797,301.1584349325797
2018-12-28,3.04214744825378,304.214744825378
2018-12-29,3.030739295463794,303.0739295463794
2018-12-30,3.0358167565572645,303.58167565572643
2018-12-31,3.0221454163325396,302.214541633254
2019-01-01,3.03348349987145,303.348349987145
2019-01-02,3.0445910384392842,304.4591038439284
2019-01-03,3.0328600102781493,303.2860010278149
2019-01-04,3.0351943021821546,303.51943021821546
2019-01-05,3.0338039656675724,303.3803965667572
2019-01-06,3.0595347005837765,305.95347005837766
2019-01-07,3.0539652233993753,305.3965223399375
2019-01-08,3.054575557256207,305.45755572562075
2019-01-09,3.0550601277954375,305.50601277954377
2019-01-10,3.016259592826973,301.6259592826973
2019-01-11,3.0172157086604945,301.72157086604943
2019-01-12,3.0142661678449434,301.42661678449434
2019-01-13,3.001700049541698,300.17000495416977
2019-01-14,3.00756591466841,300.756591466841
2019-01-15,3.0046947514366407,300.46947514366406
2019-01-16,3.0056242263646182,300.5624226364618
2019-01-17,3.0065232827072306,300.65232827072305
2019-01-18,3.005733039767248,300.5733039767248
2019-01-19,3.0084321159733762,300.84321159733764
2019-01-20,3.003577628183302,300.35776281833023
2019-01-21,3.002622253523574,300.2622253523574
2019-01-22,3.003714952805528,300.3714952805528
2019-01-23,3.0029710565064227,300.29710565064227
2019-01-24,3.003573472128532,300.3573472128532
2019-01-25,3.0035314187108773,300.3531418710877
2019-01-26,3.0036344744591683,300.36344744591685
2019-01-27,3.0029272097409883,300.2927209740988
2019-01-28,2.99858312435833,299.858312435833
2019-01-29,2.997592190997181,299.7592190997181
2019-01-30,2.997592190997181,299.7592190997181
2019-01-31,2.997592190997181,299.7592190997181
2019-02-01,2.997592190997181,299.7592190997181
2019-02-02,2.997592190997181,299.7592190997181
2019-02-03,2.997592190997181,299.7592190997181
2019-02-04,2.9973260174859173,299.7326017485917
2019-02-05,2.997880446837852,299.7880446837852
2019-02-06,2.993834970283549,299.3834970283549
2019-02-07,2.992468198644605,299.24681986446046
2019-02-08,2.9921845967097638,299.21845967097636
2019-02-09,2.992526810727233,299.2526810727233
2019-02-10,2.9939950633325614,299.3995063332561
2019-02-11,2.9907703069902905,299.077030699029
2019-02-12,2.9911652694392985,299.11652694392984
2019-02-13,2.989503455625821,298.95034556258213
2019-02-14,2.9883251325011533,298.8325132501153
2019-02-15,2.9886303520313384,298.86303520313385
2019-02-16,2.989327326162461,298.9327326162461
2019-02-17,2.992744949162596,299.27449491625964
2019-02-18,3.011266106328608,301.12661063286083
2019-02-19,3.015077774641451,301.50777746414514
2019-02-20,3.0214075474503925,302.14075474503926
2019-02-21,3.0153396055623385,301.53396055623386
2019-02-22,3.022163547956738,302.2163547956738
2019-02-23,3.0418099961542455,304.1809996154245
2019-02-24,2.9951030856617855,299.51030856617854
2019-02-25,3.0057650564231126,300.57650564231125
2019-02-26,3.001628340202039,300.16283402020395
2019-02-27,3.0011430732147977,300.11430732147977
2019-02-28,3.001691268649046,300.16912686490457
2019-03-01,3.0023945754164303,300.23945754164305
2019-03-02,3.0031022153909976,300.31022153909976
2019-03-03,3.0004315237798926,300.04315237798926
2019-03-04,2.9911564283530954,299.11564283530953
2019-03-05,3.0058980202291843,300.58980202291843
2019-03-06,3.0067134774307287,300.6713477430729
2019-03-07,3.0075254838683825,300.75254838683827
2019-03-08,3.0064117227163227,300.6411722716323
2019-03-09,3.0131087875403018,301.31087875403017
2019-03-10,3.0118555874738013,301.1855587473801
