Date,Drawdown,Drawdown_Pct,Peak_Value,Current_Value
2015-04-10,-0.08790909731852738,-8.790909731852738,1028.8485610398793,938.4034127613977
2015-04-11,-0.08790909731852738,-8.790909731852738,1028.8485610398793,938.4034127613977
2015-04-12,-0.08790909731852738,-8.790909731852738,1028.8485610398793,938.4034127613977
2015-04-13,-0.08790909731852738,-8.790909731852738,1028.8485610398793,938.4034127613977
2015-04-14,-0.08790909731852738,-8.790909731852738,1028.8485610398793,938.4034127613977
2015-04-15,-0.08790909731852738,-8.790909731852738,1028.8485610398793,938.4034127613977
2015-04-16,-0.08790909731852738,-8.790909731852738,1028.8485610398793,938.4034127613977
2015-04-17,-0.08790909731852738,-8.790909731852738,1028.8485610398793,938.4034127613977
2015-04-18,-0.08790909731852738,-8.790909731852738,1028.8485610398793,938.4034127613977
2015-04-19,-0.08790909731852738,-8.790909731852738,1028.8485610398793,938.4034127613977
2015-04-20,-0.08790909731852738,-8.790909731852738,1028.8485610398793,938.4034127613977
2015-04-21,-0.08790909731852738,-8.790909731852738,1028.8485610398793,938.4034127613977
2015-04-22,-0.08813670709876212,-8.813670709876211,1028.8485610398793,938.1692367665246
2015-04-23,-0.08591479531431351,-8.59147953143135,1028.8485610398793,940.4552475087121
2015-04-24,-0.09096315757171992,-9.096315757171993,1028.8485610398793,935.2612472645715
2015-04-25,-0.09570438593725801,-9.5704385937258,1028.8485610398793,930.3832412831262
2015-04-26,-0.10246923644823365,-10.246923644823365,1028.8485610398793,923.423234569259
2015-04-27,-0.09288959258144774,-9.288959258144775,1028.8485610398793,933.2792373768762
2015-04-28,-0.09622438828004073,-9.622438828004073,1028.8485610398793,929.8482376210168
2015-04-29,-0.09627006756860872,-9.627006756860872,1028.8485610398793,929.8012405507043
2015-04-30,-0.0863376698377224,-8.63376698377224,1028.8485610398793,940.0201736638024
2015-05-01,-0.09226566984975736,-9.226566984975735,1028.8485610398793,933.9211593815759
2015-05-02,-0.08810908446960707,-8.810908446960706,1028.8485610398793,938.1976562687829
2015-05-03,-0.08019537018927082,-8.019537018927082,1028.8485610398793,946.3396698185876
2015-05-04,-0.08214900513900958,-8.214900513900957,1028.8485610398793,944.3296753117517
2015-05-05,-0.0863726634355718,-8.63726634355718,1028.8485610398793,939.9841705510095
2015-05-06,-0.09561455493930476,-9.561455493930476,1028.8485610398793,930.4756637761071
2015-05-07,-0.08460418532938078,-8.460418532938078,1028.8485610398793,941.8036667057946
2015-05-08,-0.07516428995903456,-7.516428995903455,1028.8485610398793,951.5158894739424
2015-05-09,-0.07878339473614973,-7.878339473614973,1028.8485610398793,947.7923787317549
2015-05-10,-0.08152042701300655,-8.152042701300655,1028.8485610398793,944.976387012191
2015-05-11,-0.07829662645072764,-7.829662645072764,1028.8485610398793,948.2931895817712
2015-05-12,-0.08056720200280361,-8.056720200280362,1028.8485610398793,945.9571111922855
2015-05-13,-0.09092210498157731,-9.092210498157732,1028.8485610398793,935.3034841628667
2015-05-14,-0.08994876648581811,-8.99487664858181,1028.8485610398793,936.3049020736332
2015-05-15,-0.08883179813139087,-8.883179813139087,1028.8485610398793,937.4540933578128
2015-05-16,-0.0912768844536858,-9.12768844536858,1028.8485610398793,934.9384698135013
2015-05-17,-0.09033067803453211,-9.03306780345321,1028.8485610398793,935.9119729262943
2015-05-18,-0.09568714561023582,-9.568714561023581,1028.8485610398793,930.4009789687748
2015-05-19,-0.09763441629309486,-9.763441629309485,1028.8485610398793,928.3975323287601
2015-05-20,-0.09662795177346983,-9.662795177346982,1028.8485610398793,929.433031901514
2015-05-21,-0.09598354752402857,-9.598354752402857,1028.8485610398793,930.0960262862797
2015-05-22,-0.09366850076461695,-9.366850076461695,1028.8485610398793,932.4778588134403
2015-05-23,-0.09510312704440872,-9.510312704440873,1028.8485610398793,931.0018456298466
2015-05-24,-0.09319756729158522,-9.319756729158522,1028.8485610398793,932.9623780395145
2015-05-25,-0.09880043606867482,-9.880043606867481,1028.8485610398793,927.1978745605106
2015-05-26,-0.098849310067318,-9.884931006731799,1028.8485610398793,927.1475906173343
2015-05-27,-0.09864640429890215,-9.864640429890216,1028.8485610398793,927.3563499251957
2015-05-28,-0.09849453549535143,-9.849453549535143,1028.8485610398793,927.5125999251957
2015-05-29,-0.09887361426671434,-9.887361426671434,1028.8485610398793,927.1225852767582
2015-05-30,-0.10360098495245554,-10.360098495245554,1028.8485610398793,922.2588367492312
2015-05-31,-0.10513425179986602,-10.513425179986601,1028.8485610398793,920.6813373595828
2015-06-01,-0.10877275305590378,-10.877275305590379,1028.8485610398793,916.9378705779666
2015-06-02,-0.10877275305590378,-10.877275305590379,1028.8485610398793,916.9378705779666
2015-06-03,-0.10877275305590378,-10.877275305590379,1028.8485610398793,916.9378705779666
2015-06-04,-0.10877275305590378,-10.877275305590379,1028.8485610398793,916.9378705779666
2015-06-05,-0.10877275305590378,-10.877275305590379,1028.8485610398793,916.9378705779666
2015-06-06,-0.10877275305590378,-10.877275305590379,1028.8485610398793,916.9378705779666
2015-06-07,-0.10877275305590378,-10.877275305590379,1028.8485610398793,916.9378705779666
2015-06-08,-0.10877275305590378,-10.877275305590379,1028.8485610398793,916.9378705779666
2015-06-09,-0.10877275305590378,-10.877275305590379,1028.8485610398793,916.9378705779666
2015-06-10,-0.10877275305590378,-10.877275305590379,1028.8485610398793,916.9378705779666
2015-06-11,-0.10877275305590378,-10.877275305590379,1028.8485610398793,916.9378705779666
2015-06-12,-0.1089962864342238,-10.89962864342238,1028.8485610398793,916.7078885833376
2015-06-13,-0.10675708694482769,-10.675708694482768,1028.8485610398793,919.0116857558841
2015-06-14,-0.10509356738577812,-10.50935673857781,1028.8485610398793,920.7231954604739
2015-06-15,-0.10038825180006797,-10.038825180006796,1028.8485610398793,925.5642526300703
2015-06-16,-0.07541050380909246,-7.541050380909247,1028.8485610398793,951.2625727086022
2015-06-17,-0.07894791897967714,-7.894791897967714,1028.8485610398793,947.6231082005455
2015-06-18,-0.07962863640542532,-7.962863640542532,1028.8485610398793,946.9227530565897
2015-06-19,-0.09050595809566717,-9.050595809566717,1028.8485610398793,935.7316362876165
2015-06-20,-0.08900818803864022,-8.900818803864022,1028.8485610398793,937.2726148555573
2015-06-21,-0.09214213470209086,-9.214213470209085,1028.8485610398793,934.0482583404904
2015-06-22,-0.08461376123881753,-8.461376123881752,1028.8485610398793,941.79381454515
2015-06-23,-0.09127213451461624,-9.127213451461625,1028.8485610398793,934.9433567814781
2015-06-24,-0.10061710336695992,-10.061710336695992,1028.8485610398793,925.3287990247818
2015-06-25,-0.09497207722529999,-9.49720772253,1028.8485610398793,931.1366760476611
2015-06-26,-0.09300719449229816,-9.300719449229817,1028.8485610398793,933.1582428201222
2015-06-27,-0.07472753603853323,-7.472753603853323,1028.8485610398793,951.9652431165787
2015-06-28,-0.07961875561089071,-7.961875561089071,1028.8485610398793,946.9329188978286
2015-06-29,-0.05971532811330469,-5.971532811330469,1028.8485610398793,967.4105316384815
2015-06-30,-0.0448662287238092,-4.48662287238092,1028.8485610398793,982.6880061781021
2015-07-01,-0.055867098058689696,-5.58670980586897,1028.8485610398793,971.3697775927226
2015-07-02,-0.06379832132050667,-6.379832132050667,1028.8485610398793,963.2097499525162
2015-07-03,-0.06151461325546144,-6.151461325546144,1028.8485610398793,965.5593397090731
2015-07-04,-0.05026906226050327,-5.026906226050327,1028.8485610398793,977.1293086683364
2015-07-05,-0.023015191027178986,-2.3015191027178985,1028.8485610398793,1005.1694148695083
2015-07-06,-0.030140676978952365,-3.0140676978952365,1028.8485610398793,997.8383689013164
2015-07-07,-0.03715021841775308,-3.7150218417753083,1028.8485610398793,990.6266122784568
2015-07-08,-0.02527922177307353,-2.527922177307353,1028.8485610398793,1002.8400700944446
2015-07-09,-0.029316620439923703,-2.9316620439923704,1028.8485610398793,998.6861982857115
2015-07-10,0.0,0.0,1040.4808899709792,1040.4808899709792
2015-07-11,0.0,0.0,1062.4132842711676,1062.4132842711676
2015-07-12,0.0,0.0,1109.7731220484416,1109.7731220484416
2015-07-13,-0.045225862461434174,-4.522586246143417,1109.7731220484416,1059.5826754672823
2015-07-14,-0.0562600587962011,-5.62600587962011,1109.7731220484416,1047.3372209515526
2015-07-15,-0.060219111107816845,-6.0219111107816845,1109.7731220484416,1042.9435711073377
2015-07-16,-0.07960079510015491,-7.9600795100154915,1109.7731220484416,1021.4342991526044
2015-07-17,-0.0761376540250842,-7.613765402508419,1109.7731220484416,1025.2776000355798
2015-07-18,-0.08783150374421811,-8.783150374421812,1109.7731220484416,1012.3000799240112
2015-07-19,-0.0898945466426379,-8.98945466426379,1109.7731220484416,1010.010570365712
2015-07-20,-0.08129127813911419,-8.129127813911419,1109.7731220484416,1019.5582465126886
2015-07-21,-0.08646176966118126,-8.646176966118126,1109.7731220484416,1013.8201739937192
2015-07-22,-0.08486103026846592,-8.486103026846592,1109.7731220484416,1015.5966315471588
2015-07-23,-0.08621283453305274,-8.621283453305274,1109.7731220484416,1014.0964355080499
2015-07-24,-0.07211940636921528,-7.211940636921528,1109.7731220484416,1029.7369432817973
2015-07-25,-0.07163655381565828,-7.163655381565828,1109.7731220484416,1030.2728000676473
2015-07-26,-0.06703937827625035,-6.703937827625035,1109.7731220484416,1035.3746219186207
2015-07-27,-0.06595838504395919,-6.595838504395919,1109.7731220484416,1036.5742791529337
2015-07-28,-0.06506611286129475,-6.506611286129475,1109.7731220484416,1037.5644988388062
2015-07-29,-0.07121800187532665,-7.121800187532664,1109.7731220484416,1030.7372977612085
2015-07-30,-0.07337080890102197,-7.3370808901021976,1109.7731220484416,1028.3481703871348
2015-07-31,-0.0769111531794617,-7.691115317946171,1109.7731220484416,1024.4191914641244
2015-08-01,-0.08042497907889486,-8.042497907889485,1109.7731220484416,1020.5196419253758
2015-08-02,-0.07925753733785268,-7.9257537337852675,1109.7731220484416,1021.8152373911419
2015-08-03,-0.08085602583367628,-8.085602583367628,1109.7731220484416,1020.0412778225732
2015-08-04,-0.07625656422711262,-7.625656422711262,1109.7731220484416,1025.1456366894313
2015-08-05,-0.08010116645884985,-8.010116645884985,1109.7731220484416,1020.8790004676819
2015-08-06,-0.0839100357024296,-8.39100357024296,1109.7731220484416,1016.6520197557601
2015-08-07,-0.08274836188467267,-8.274836188467267,1109.7731220484416,1017.9412141352941
2015-08-08,-0.10424864661827686,-10.424864661827685,1109.7731220484416,994.0807760215517
2015-08-09,-0.10076697741603947,-10.076697741603947,1109.7731220484416,997.9446389220586
2015-08-10,-0.10138464279885716,-10.138464279885715,1109.7731220484416,997.2591704817878
2015-08-11,-0.09847596894432438,-9.847596894432439,1109.7731220484416,1000.4871385463533
2015-08-12,-0.1004475293157966,-10.04475293157966,1109.7731220484416,998.2991538375976
2015-08-13,-0.10157639876007003,-10.157639876007003,1109.7731220484416,997.0463648700412
2015-08-14,-0.10078973418335398,-10.078973418335398,1109.7731220484416,997.9193840733483
2015-08-15,-0.10285909158195146,-10.285909158195146,1109.7731220484416,995.6228668524727
2015-08-16,-0.10389856690147466,-10.389856690147466,1109.7731220484416,994.4692850818332
2015-08-17,-0.10407988576222484,-10.407988576222484,1109.7731220484416,994.2680622836522
2015-08-18,-0.12012157480671418,-12.012157480671418,1109.7731220484416,976.465426949819
2015-08-19,-0.11680151198515117,-11.680151198515116,1109.7731220484416,980.1499434327019
2015-08-20,-0.11495776668739288,-11.495776668739289,1109.7731220484416,982.1960824080572
2015-08-21,-0.11554944292320898,-11.554944292320899,1109.7731220484416,981.5394560245937
2015-08-22,-0.11601303886245516,-11.601303886245516,1109.7731220484416,981.0249697117275
2015-08-23,-0.11648556889989817,-11.648556889989816,1109.7731220484416,980.5005685768127
2015-08-24,-0.12024582434897013,-12.024582434897013,1109.7731220484416,976.3275381473965
2015-08-25,-0.11788125229179405,-11.788125229179405,1109.7731220484416,978.9516766615973
2015-08-26,-0.11698299559398061,-11.69829955939806,1109.7731220484416,979.9485378015306
2015-08-27,-0.11723425892273366,-11.723425892273367,1109.7731220484416,979.669692512724
2015-08-28,-0.11657076005379015,-11.657076005379015,1109.7731220484416,980.4060257239871
2015-08-29,-0.11675556031977466,-11.675556031977466,1109.7731220484416,980.2009393558501
2015-08-30,-0.11675556031977466,-11.675556031977466,1109.7731220484416,980.2009393558501
2015-08-31,-0.11696286034820864,-11.696286034820865,1109.7731220484416,979.9708833560942
2015-09-01,-0.11870645777379964,-11.870645777379965,1109.7731220484416,978.0358857975004
2015-09-02,-0.11765850088814454,-11.765850088814455,1109.7731220484416,979.1988801822661
2015-09-03,-0.11955167876663435,-11.955167876663435,1109.7731220484416,977.0978822574614
2015-09-04,-0.11674479379953917,-11.674479379953917,1109.7731220484416,980.2128877506254
2015-09-05,-0.11259666347277579,-11.259666347277578,1109.7731220484416,984.8163712940215
2015-09-06,-0.10608046788775957,-10.608046788775956,1109.7731220484416,992.0478700122832
2015-09-07,-0.10607100137964111,-10.60710013796411,1109.7731220484416,992.0583756885527
2015-09-08,-0.10098888896566996,-10.098888896566995,1109.7731220484416,997.6983674488066
2015-09-09,-0.10834038530298715,-10.834038530298715,1109.7731220484416,989.5398744068144
2015-09-10,-0.10792272461473632,-10.792272461473631,1109.7731220484416,990.0033830127715
2015-09-11,-0.10571958562401887,-10.571958562401887,1109.7731220484416,992.4483674488066
2015-09-12,-0.11231281259862655,-11.231281259862655,1109.7731220484416,985.1313813648222
2015-09-13,-0.11868845425591429,-11.868845425591429,1109.7731220484416,978.0558656177519
2015-09-14,-0.11851003429571193,-11.851003429571193,1109.7731220484416,978.2538712940215
2015-09-15,-0.11896958273557194,-11.896958273557194,1109.7731220484416,977.7438767871855
2015-09-16,-0.12060910356972829,-12.060910356972828,1109.7731220484416,975.9243806324004
2015-09-17,-0.11963729123303482,-11.963729123303482,1109.7731220484416,977.0028718433379
2015-09-18,-0.11535937827671836,-11.535937827671836,1109.7731220484416,981.7503846607207
2015-09-19,-0.117362503769107,-11.7362503769107,1109.7731220484416,979.5273698291777
2015-09-20,-0.11774229842488396,-11.774229842488396,1109.7731220484416,979.1058839282988
2015-09-21,-0.1233204641139432,-12.332046411394321,1109.7731220484416,972.915385576248
2015-09-22,-0.11854517793369422,-11.854517793369421,1109.7731220484416,978.2148698291777
2015-09-23,-0.11899796163572667,-11.899796163572667,1109.7731220484416,977.7123826465605
2015-09-24,-0.1132589478054562,-11.325894780545621,1109.7731220484416,984.081385942459
2015-09-25,-0.1124277100206919,-11.24277100206919,1109.7731220484416,985.0038712940215
2015-09-26,-0.11351441977945072,-11.351441977945072,1109.7731220484416,983.7978700122832
2015-09-27,-0.11565403623203116,-11.565403623203116,1109.7731220484416,981.4233811817168
2015-09-28,-0.10702390132429833,-10.702390132429834,1109.7731220484416,991.0008729419707
2015-09-29,-0.11034214959813,-11.034214959813001,1109.7731220484416,987.3183701953886
2015-09-30,-0.11118961862884034,-11.118961862884035,1109.7731220484416,986.3778718433379
2015-10-01,-0.10917704725253392,-10.917704725253392,1109.7731220484416,988.6113694629668
2015-10-02,-0.10952305946757437,-10.952305946757438,1109.7731220484416,988.2273744068144
2015-10-03,-0.10758077536723254,-10.758077536723254,1109.7731220484416,990.3828690967558
2015-10-04,-0.10821738257004912,-10.821738257004911,1109.7731220484416,989.6763795337675
2015-10-05,-0.10545483784701491,-10.54548378470149,1109.7731220484416,992.7421774158477
2015-10-06,-0.09526284180411666,-9.526284180411666,1109.7731220484416,1004.0529806842802
2015-10-07,-0.10139636634483246,-10.139636634483246,1109.7731220484416,997.2461600055693
2015-10-08,-0.10271464050414154,-10.271464050414155,1109.7731220484416,995.7831747760771
2015-10-09,-0.09952593251863018,-9.952593251863018,1109.7731220484416,999.3219171924588
2015-10-10,-0.09737205053558762,-9.737205053558762,1109.7731220484416,1001.7122375253039
2015-10-11,-0.09287444584358696,-9.287444584358697,1109.7731220484416,1006.7035583260852
2015-10-12,-0.09662096632685259,-9.662096632685259,1109.7731220484416,1002.545770592553
2015-10-13,-0.08712353650796652,-8.712353650796652,1109.7731220484416,1013.0857629340942
2015-10-14,-0.08151325861105861,-8.15132586110586,1109.7731220484416,1019.311898551305
2015-10-15,-0.07624216108086938,-7.624216108086938,1109.7731220484416,1025.161620914005
2015-10-16,-0.05691039838097738,-5.691039838097738,1109.7731220484416,1046.6154915601637
2015-10-17,-0.0393378189788248,-3.93378189788248,1109.7731220484416,1066.1170678657347
2015-10-18,-0.059682706188135835,-5.968270618813584,1109.7731220484416,1043.5388588697342
2015-10-19,-0.055625929578183415,-5.5625929578183415,1109.7731220484416,1048.0409605136142
2015-10-20,-0.041999366971419066,-4.199936697141907,1109.7731220484416,1063.1633534405116
2015-10-21,-0.04921517911489675,-4.9215179114896745,1109.7731220484416,1055.1554390699293
2015-10-22,-0.03168786976779328,-3.168786976779328,1109.7731220484416,1074.6067758851732
2015-10-23,-0.026126850096534242,-2.612685009653424,1109.7731220484416,1080.7782460475191
2015-10-24,-0.01388214360455603,-1.388214360455603,1109.7731220484416,1094.3670921996886
2015-10-25,-0.00907255892023766,-0.907255892023766,1109.7731220484416,1099.704640010561
2015-10-26,-0.005255368158688228,-0.5255368158688228,1109.7731220484416,1103.9408557194602
2015-10-27,0.0,0.0,1127.245823024477,1127.245823024477
2015-10-28,0.0,0.0,1156.981096137425,1156.981096137425
2015-10-29,0.0,0.0,1182.3425245586877,1182.3425245586877
2015-10-30,0.0,0.0,1221.2207250896936,1221.2207250896936
2015-10-31,-0.03113636899826148,-3.1136368998261483,1221.2207250896936,1183.1963459649764
2015-11-01,-0.0058095652806597065,-0.5809565280659706,1221.2207250896936,1214.1259635651904
2015-11-02,0.0,0.0,1312.3043649914753,1312.3043649914753
2015-11-03,0.0,0.0,1428.2470277058735,1428.2470277058735
2015-11-04,0.0,0.0,1450.6129590442292,1450.6129590442292
2015-11-05,-0.04771408347223358,-4.771408347223359,1450.6129590442292,1381.3982912304891
2015-11-06,-0.07020742503996304,-7.020742503996304,1450.6129590442292,1348.7691584601325
2015-11-07,-0.04747183015755622,-4.747183015755621,1450.6129590442292,1381.7497070281315
2015-11-08,-0.07229320644029613,-7.229320644029613,1450.6129590442292,1345.743496931076
2015-11-09,-0.059254155713395214,-5.925415571339522,1450.6129590442292,1364.6581128891535
2015-11-10,-0.1414710260119421,-14.147102601194211,1450.6129590442292,1245.3932553820227
2015-11-11,-0.19039514325196102,-19.0395143251961,1450.6129590442292,1174.4232969038521
2015-11-12,-0.15782213071674456,-15.782213071674455,1450.6129590442292,1221.6741310025473
2015-11-13,-0.15962174927927145,-15.962174927927144,1450.6129590442292,1219.0635809944092
2015-11-14,-0.16292513813636145,-16.292513813636145,1450.6129590442292,1214.2716423095521
2015-11-15,-0.17386493750827825,-17.386493750827825,1450.6129590442292,1198.4022275713057
2015-11-16,-0.1647756260398934,-16.47756260398934,1450.6129590442292,1211.587300576134
2015-11-17,-0.16104632229367064,-16.104632229367063,1450.6129590442292,1216.997076918617
2015-11-18,-0.16147910297379278,-16.14791029737928,1450.6129590442292,1216.369279655608
2015-11-19,-0.16872736044992923,-16.872736044992923,1450.6129590442292,1205.8548634302351
2015-11-20,-0.1722711830181983,-17.22711830181983,1450.6129590442292,1200.7141484881506
2015-11-21,-0.16805928229921577,-16.805928229921577,1450.6129590442292,1206.8239862533144
