Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Total Period
XLE,SMA,43,68,0,false,false,0,61,0.9903383028022191,54.09836065573771,1.4861683875478227,2.5695088795660306,0.5601189593356019,-0.14171923070502224,61 days 16:31:28.524590163,0.006339766444851827,0.1928345626975764,0.3856691253951528,0.49549012113865504,0,6643,6644 days 00:00:00,1000.0,3168.585680238114,216.85856802381142,252.66623205591188,100.0,306.6150405238363,35.82066893507837,1038 days 00:00:00,61,0.0,59.125738744617365,-12.718217003558898,9.75976812309739,-5.904725228881643,81 days 08:43:38.181818181,38 days 12:00:00,35.55058492193629,0.40003188037148085,0.18259838113528287,1.0771999505324157,-0.3725972380631014,5.977391395664352,1.0171412320628326,0.4169332480272979,-0.019551623826192417,None,None,0.00023886107569566045,0.060192991075306436,2.16858568023813,0.04471373636695719,0.18109125679065438,9621.805555555555
XLB,SMA,42,60,0,false,false,0,65,0.9246167722360961,49.23076923076923,1.6548511245806108,2.235685406652559,0.6057638171625928,-0.3580663410380238,61 days 19:11:59.999999999,0.006755488834678177,0.20547945205479454,0.4109589041095891,0.4593874123258683,0,6643,6644 days 00:00:00,1000.0,3007.398277381975,200.7398277381975,312.71117339882,100.0,260.8031179942212,29.403025571620123,1008 days 00:00:00,65,0.0,55.05501685238461,-14.132897494107056,9.225790728588002,-4.542598541890903,90 days 12:45:00,33 days 22:32:43.636363636,30.883050421261153,0.42282767896498497,0.21207506239938015,1.0796202128001766,-0.0010366898164381746,5.077449920781181,0.9957412353519295,0.46150461944566645,-0.016162763422627888,None,None,0.00021132452286215636,0.0532537797612634,2.007398277381967,0.04264696776953958,0.151576959248486,9621.805555555555
XLY,EMA,29,35,0,false,false,1,57,0.901615150490988,51.78571428571429,2.0593802318965686,2.685870006118121,0.6454740189048835,-0.6923341063930988,78 days 19:17:08.571428572,0.005820113457568891,0.1801896733403583,0.35721812434141204,0.48396603903709035,0,6643,6644 days 00:00:00,1000.0,3249.0942341597547,224.90942341597545,731.018380943251,100.0,187.11613569200583,36.88947248115243,1975 days 00:00:00,56,-71.7842867630684,39.47875115700139,-11.911581892891617,10.049770118855315,-5.223504189044052,124 days 01:39:18.620689656,30 days 04:26:40,41.44425930219331,0.46287369414342594,0.18129169118324379,1.0845887853877814,-0.28736441292130227,6.197381071958702,0.9688128689287974,0.5443979544397954,-0.015078801930352164,None,None,0.0002178809209166579,0.05490599207099779,2.249094234159765,0.04570843528175894,0.14275896971949323,9621.805555555555
XLC,EMA,9,13,0,false,false,1,40,0.8212207731213976,41.02564102564102,1.9417324890345313,1.3516566302419724,1.040998211115074,-0.3204644942048802,27 days 19:04:36.923076922,0.015474728389230044,0.48275862068965514,0.9534482758620689,0.6525238904616418,0,1740,1741 days 00:00:00,1000.0,1692.4570801146187,69.24570801146189,101.90153041442325,100.0,91.73983593703137,27.52601443813603,754 days 00:00:00,39,101.59912570084975,18.555345858539603,-5.6903860752214905,6.81292659694655,-2.4474876944220814,50 days 19:30:00,11 days 18:46:57.391304347,15.150203959327417,0.7313680821048342,0.4237022119576045,1.141295611919862,-0.1210112532503449,6.4993157546404134,0.992757962263076,0.5352733686067019,-0.014291563280555615,None,None,0.000342245143059356,0.0862457760509577,0.6924570801146275,0.07913717098780482,0.14192143475250502,2520.238095238095
XLV,EMA,16,31,0,false,false,0,87,0.8098545340474507,49.42528735632184,1.585194715161998,0.8823922145634893,0.46549775297016094,-0.7794156359291788,48 days 19:35:10.344827585,0.009041961978723098,0.27502634351949423,0.5500526870389885,0.24268110432146545,0,6643,6644 days 00:00:00,1000.0,1938.945864277398,93.8945864277398,425.66292866340183,100.0,219.5103639395922,34.2525689117122,3330 days 00:00:00,87,0.0,15.934457839089703,-9.882382635032794,4.757295365381387,-2.9044449555540015,76 days 00:33:29.302325581,22 days 05:27:16.363636363,10.792481198590789,0.3310770409949301,0.10815478807235633,1.0606681974166372,-0.033067036421510404,10.329236826495617,1.0168992209070078,0.4886847412054672,-0.011826312927033782,None,None,0.00012617949692175632,0.031797233224282594,0.9389458642773889,0.025432474127885296,0.11558631789778645,9621.805555555555
XLP,SMA,46,73,0,false,false,0,50,0.7486078278325301,54.0,1.5036719178020688,1.2729768194351145,0.39237575622259613,-0.6686754973469864,83 days 05:16:47.999999999,0.005196529872829367,0.15806111696522657,0.31612223393045313,0.20120813795075573,0,6643,6644 days 00:00:00,1000.0,1689.4050141155758,68.94050141155758,208.0754693948999,100.0,135.53489085862006,30.235663117599376,1051 days 00:00:00,50,0.0,15.914114829957256,-14.34544587507566,5.986720927460185,-4.260548872594317,117 days 19:33:20,42 days 14:36:31.304347826,13.788100282311508,0.28571500007431877,0.09666235726344403,1.0551592939430425,-0.5823144113538888,17.81297258990974,0.9421065124491463,0.4896860986547086,-0.010357843636452695,None,None,0.00010246983902696354,0.025822399434794814,0.6894050141155816,0.020088155839494304,0.10877014690262055,9621.805555555555
XLF,EMA,35,44,0,false,false,1,47,0.748566295950585,41.30434782608695,1.75252440603527,2.5621599680394245,0.4629892603882035,-0.25630803962186915,94 days 09:54:46.956521739,0.0047808074830030176,0.14857744994731298,0.2939936775553214,0.3806791944083866,0,6643,6644 days 00:00:00,1000.0,2231.20275862471,123.120275862471,165.55278586025105,100.0,108.12273025118468,36.3387654252181,2574 days 00:00:00,46,-31.098312254466236,52.21716066994732,-15.368060961830121,13.629614098074514,-5.226048493837119,165 days 11:22:06.315789474,44 days 09:46:40,27.441327627808192,0.32638403188119997,0.12404211734522107,1.062067466634538,-0.05964733664226858,11.871526390413363,0.9958668487591091,0.505210693248754,-0.01576928136597112,None,None,0.0001708415906642622,0.04305208084739408,1.2312027586247178,0.030907555809380094,0.1587491490364857,9621.805555555555
XLI,EMA,28,89,0,false,false,1,40,0.7363643490096807,41.02564102564102,2.0503602967837216,3.6370165831264774,0.6251344499720461,-0.6173844300660383,119 days 20:55:23.076923076,0.004053293300806906,0.12644889357218125,0.24973656480505796,0.45989672284001826,0,6643,6644 days 00:00:00,1000.0,2939.9072819501707,193.99072819501708,507.0121119966427,100.0,126.87069626092686,36.7178496412052,1973 days 00:00:00,39,12.053394860532535,42.2215440059726,-11.257367820204145,16.104195638754305,-5.035803629484184,246 days 13:30:00,31 days 17:44:20.869565217,49.432150951016375,0.4465278333943008,0.16622062798888754,1.078344850895141,-0.2613100276535269,4.414562895276708,0.9432269418673149,0.5994222436206066,-0.013930654557300982,None,None,0.00019840024956890723,0.049996862891364624,1.9399072819501635,0.04174975489411392,0.13475360168825665,9621.805555555555
XLRE,EMA,8,9,0,false,false,1,90,0.720906205548582,39.325842696629216,1.2287380616415566,0.28873586785753624,0.4048443085127638,-0.3440643851304405,15 days 11:35:43.820224718,0.025412148611441587,0.7816377171215881,1.554590570719603,0.22568684460328517,0,2418,2419 days 00:00:00,1000.0,1229.2843827781899,22.928438277818984,34.95531841547981,100.0,168.85737959586214,23.97682020105096,967 days 00:00:00,89,9.334429011701559,15.424051686658984,-6.106629947297246,3.5840592846743915,-1.847121902301537,28 days 16:27:25.714285714,6 days 22:13:20,2.4713477951290805,0.277647163498225,0.1319544893489686,1.0545672136919966,0.5457460063351977,12.064622660415518,1.0808219990951184,0.4262971698113207,-0.012756892703236598,None,None,0.00011846600237353079,0.02985343259812976,0.22928438277819008,0.02173803365118321,0.1294038492621995,3502.2619047619046
XLRE,SMA,9,16,0,false,true,0,83,0.7113988461069712,50.602409638554214,1.1582604986360894,0.285899528798673,0.31924178848693324,-0.5304791252225062,16 days 03:45:32.530120481,0.023698970053366873,0.7208436724565757,1.4416873449131513,0.20608886629283993,0,2418,2419 days 00:00:00,1000.0,1164.1225168056192,16.41225168056192,34.95531841547981,100.0,149.0751546826081,30.463977650403894,1408 days 00:00:00,83,0.0,16.063585602004178,-12.74879764690541,3.266321667190723,-2.7672158324809875,22 days 14:51:25.714285714,9 days 12:52:40.975609756,1.9773797205496297,0.22240790341109956,0.07613952010493676,1.0452547933862844,0.37926255172050083,14.287491089314985,1.0694575092968226,0.3998842592592593,-0.01295806046922073,None,None,0.00009867046749949677,0.024864957809873186,0.16412251680562173,0.015957245434701894,0.13454999079368424,3502.2619047619046
XLP,SMA,42,89,0,false,false,1,40,0.677401860943916,48.717948717948715,1.6127067813244538,1.8521290879249066,0.4443427682420237,-0.5932365932465539,107 days 04:18:27.692307692,0.004053293300806906,0.12644889357218125,0.24973656480505796,0.23419967392095764,0,6643,6644 days 00:00:00,1000.0,1846.374867928919,84.6374867928919,208.0754693948999,100.0,106.48873332064343,28.986148821700354,1842 days 00:00:00,39,40.94070312002418,19.33599830627441,-14.191697717727475,8.659972715830735,-4.6153223585856304,168 days 05:03:09.473684212,49 days 04:48:00,20.652158072022957,0.3232774070018702,0.11820284080223765,1.0627164048740523,-0.534579915230454,21.166242620504367,0.9325002565209953,0.5045289855072463,-0.010346780287429986,None,None,0.00011577056939867129,0.029174183488465164,0.8463748679289247,0.023531553509092973,0.10860992603537073,9621.805555555555
XLB,EMA,17,40,0,false,false,1,82,0.5665086124778166,38.2716049382716,1.197758686597947,0.8917579664007476,0.299146759139727,-0.8397885339609513,51 days 12:44:26.666666666,0.008418378393983574,0.25922023182297155,0.5152792413066386,0.23116170678038345,0,6643,6644 days 00:00:00,1000.0,1500.9991553701611,50.099915537016116,312.71117339882,100.0,204.20027716060355,37.523390654309615,2486 days 00:00:00,81,-3.7732292092171065,58.5499762831423,-11.85593672640712,8.661040308141136,-3.9251970854782927,96 days 17:01:56.129032258,23 days 12:28:48,6.231757834313299,0.21326454587149504,0.06012861369369169,1.0385938185887644,-0.15034953592019773,5.2911596062787485,0.9764598119543692,0.4860210243793335,-0.01651790521452948,None,None,0.0001078690578554489,0.027183002579573123,0.5009991553701605,0.015523380539909315,0.15339984681885738,9621.805555555555
XLV,EMA,31,83,0,false,false,0,39,0.5383382753567273,38.46153846153847,1.5101184183624803,2.4036990990237177,0.3584868012955032,-0.8523220875218266,116 days 16:36:55.384615385,0.004053293300806906,0.12328767123287672,0.24657534246575344,0.2963464642631981,0,6643,6644 days 00:00:00,1000.0,1628.6101272435685,62.86101272435685,425.66292866340183,100.0,90.15981835731142,47.471240745287524,3670 days 00:00:00,39,0.0,110.68097251258897,-8.43028364760265,13.290520765768921,-4.400564442692036,237 days 08:00:00,41 days 07:00:00,16.11820839086073,0.2570406534452904,0.05720588322651964,1.0456346769331188,-0.06400111366409361,10.045045878646158,0.9746761137097457,0.5447570332480819,-0.012433822330003773,None,None,0.00010237169297286401,0.02579766662916173,0.628610127243576,0.01867114197223385,0.12078827289780174,9621.805555555555
XLE,EMA,41,57,0,false,false,0,47,0.47097550415383094,38.297872340425535,1.1391169839145687,1.711300546408614,0.27654758028891335,-0.8267682737321305,85 days 16:20:25.531914892,0.004884738080459605,0.14857744994731298,0.29715489989462596,0.25426067127883517,0,6643,6644 days 00:00:00,1000.0,1437.6980754864373,43.76980754864373,252.66623205591188,100.0,144.94981908034984,57.49298456894627,1686 days 00:00:00,47,0.0,69.95684766613284,-15.908560813506275,15.203146653679259,-6.662948761552478,167 days 13:19:59.999999998,34 days 20:41:22.758620689,9.312725010349709,0.20071823116374743,0.03503844788805029,1.0365500732595876,-0.43575199685349564,4.741985916174519,0.9719520341782161,0.45765686704695036,-0.019874189708589843,None,None,0.00011880964673074642,0.0299400309761481,0.4376980754864386,0.01386509440820971,0.1795194818555595,9621.805555555555
XLRE,SMA,11,30,0,false,false,1,43,0.4503284966205254,40.476190476190474,1.2892953622559633,0.5221920339168316,0.3174712089354762,-0.5408253146400698,32 days 21:08:34.285714284,0.011992249906522996,0.37344913151364767,0.7382133995037221,0.195012161549586,0,2418,2419 days 00:00:00,1000.0,1160.505973350841,16.050597335084117,34.95531841547981,100.0,88.37275185960479,29.138092273957096,1106 days 00:00:00,42,-19.68100006800728,18.95855044036083,-7.395427117276738,4.732475487834272,-2.3408007147470276,48 days 04:14:07.058823529,22 days 11:31:12,4.290166033782105,0.22323858809537234,0.07795588605148139,1.0429225538472755,0.08899243162868872,10.50355589377119,1.0268551195443076,0.41876832844574785,-0.012691606448789692,None,None,0.00009360933572800227,0.023589552603456573,0.1605059733508407,0.01562798450707703,0.12717349269720707,3502.2619047619046
XLP,EMA,17,58,0,false,false,1,63,0.44637023690537125,37.096774193548384,1.2022707598291382,0.5315407642234762,0.2298358862100947,-0.8706566260249727,69 days 20:54:11.612903225,0.0064436970423084146,0.19915700737618547,0.3951527924130664,0.1058600679011981,0,6643,6644 days 00:00:00,1000.0,1269.1318325297389,26.913183252973877,208.0754693948999,100.0,138.26628113894367,24.66468919975354,2210 days 00:00:00,62,7.289471947224001,18.326907507165707,-7.573957947797265,6.368349832135099,-2.910679968134659,142 days 21:54:46.956521740,26 days 19:04:36.923076923,4.223263880363131,0.1694744338669366,0.05343405916679499,1.030327444475863,-0.7353225629820188,7.473327430432958,0.946405244483139,0.5151653363740022,-0.010109537821523525,None,None,0.000055516012149277036,0.013990035061617813,0.2691318325297367,0.009080706831804175,0.09934837614594914,9621.805555555555
XLU,EMA,49,51,0,false,false,1,42,0.41976642514424345,41.46341463414634,1.0947979852282006,0.7149911889182206,0.1808070216593995,-0.8985174043772589,102 days 01:10:14.634146341,0.004261154495720081,0.13277133825079032,0.2623814541622761,0.09493033699019579,0,6643,6644 days 00:00:00,1000.0,1174.9838580043,17.49838580042999,172.42745608793624,100.0,110.13714538673575,48.16136169730548,2392 days 00:00:00,41,23.57557594886339,27.0797407173967,-12.255044115309726,8.83368301114044,-5.035748851822517,190 days 16:56:28.235294118,39 days 06:00:00,3.692884928181364,0.13420004188899406,0.01847571126737676,1.0243461341687101,-0.7681143731790231,10.07935325573218,0.9197735932485823,0.4963963963963964,-0.01327353286219323,None,None,0.000054544554913346656,0.013745227838163357,0.1749838580042984,0.006134954018649719,0.12326661028603368,9621.805555555555
