Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Total Period
STRK,EMA,4,6,0,false,true,0,16,0.00843312721281938,43.75,1.1150436164663406,0.15814552490243794,1.7544895426178,2.5697434816795077,0 days 11:11:15,0.8082860006682259,24.585365853658537,49.170731707317074,3.8880655878453037,0,328,13 days 17:00:00,1000.0,1020.1466091481664,2.0146609148166363,-1.2834332095210232,100.0,33.47942022676485,11.285721305878734,11 days 08:00:00,16,0.0,6.57741926696202,-3.812163056358015,2.728008308528318,-1.8406366401399132,0 days 18:00:00,0 days 05:53:20,1.259163071760426,1.2052244277717095,6.209550281852117,1.0535620142227662,0.15974665525969872,11.638170143809067,1.1795313854885319,0.38818565400843874,-0.00891024662389175,None,None,0.00007973010523023055,0.48220767643243434,0.020146609148166128,0.442926515780931,0.4815178111618553,19.794973544973544
STRK,EMA,3,7,0,false,true,0,17,0.004032338794862513,41.17647058823529,1.075044344957324,0.11083204504630229,1.3191832313554148,2.0576555302504067,0 days 10:35:17.647058823,0.8588038757099901,26.121951219512194,52.24390243902439,2.8951492742582863,0,328,13 days 17:00:00,1000.0,1013.5743023175694,1.357430231756939,-1.2834332095210232,100.0,35.47449042461494,11.85726411610257,11 days 08:00:00,17,0.0,6.57741926696202,-3.8121630563579987,2.7202344856557596,-1.7157496633803175,0 days 18:00:00,0 days 05:24:00,0.7984883716217297,0.9077191919182026,3.642467809529548,1.0398708234410423,0.1649798489668513,11.551941390918461,1.1628662971813821,0.3940677966101695,-0.008910246623891758,None,None,0.00006014414330182131,0.3637517786894153,0.013574302317568732,0.28127752124905414,0.4822805745605396,19.794973544973544
STRK,EMA,3,6,0,false,true,0,18,0.0018281727929324758,38.88888888888889,1.0390315335833478,0.07719066157639332,0.9407780320438103,1.6122745653713941,0 days 09:59:59.999999998,0.9093217507517541,27.65853658536585,55.3170731707317,2.1349807372592684,0,328,13 days 17:00:00,1000.0,1007.858135105427,0.7858135105426982,-1.2834332095210232,100.0,37.31408221037054,11.590473671214019,11 days 08:00:00,18,0.0,6.57741926696203,-3.8121630563580187,2.947256259422749,-1.7492147188712879,0 days 17:42:51.428571428,0 days 05:05:27.272727272,0.43656306141260437,0.6483555902637715,1.9992538996023688,1.0283291329908313,0.17044672157376461,11.622430719992568,1.1610167630541646,0.3940677966101695,-0.008910246623891747,None,None,0.00004290583685739514,0.2594945013135258,0.007858135105424324,0.1547585902111721,0.48168271449061706,19.794973544973544
STRK,EMA,4,5,0,false,true,0,18,0.0018281727929324758,38.88888888888889,1.0390315335833478,0.07719066157639332,0.9407780320438103,1.6122745653713941,0 days 09:59:59.999999998,0.9093217507517541,27.65853658536585,55.3170731707317,2.1349807372592684,0,328,13 days 17:00:00,1000.0,1007.858135105427,0.7858135105426982,-1.2834332095210232,100.0,37.31408221037054,11.590473671214019,11 days 08:00:00,18,0.0,6.57741926696203,-3.8121630563580187,2.947256259422749,-1.7492147188712879,0 days 17:42:51.428571428,0 days 05:05:27.272727272,0.43656306141260437,0.6483555902637715,1.9992538996023688,1.0283291329908313,0.17044672157376461,11.622430719992568,1.1610167630541646,0.3940677966101695,-0.008910246623891747,None,None,0.00004290583685739514,0.2594945013135258,0.007858135105424324,0.1547585902111721,0.48168271449061706,19.794973544973544
