Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Total Period
PENDLE-USD,SMA,5,14,0,false,false,0,54,1.7649561367044058,59.25925925925925,1.9846698867812054,9.902489920453867,2.435495698405866,10.208714009294626,13 days 00:26:39.999999999,0.036734693877551024,1.1020408163265305,2.204081632653061,10.91294807560222,0,1470,1471 days 00:00:00,1000.0,28275.224405140332,2727.522440514033,243.3394623372747,100.0,961.9137899457379,59.9567711319029,375 days 00:00:00,54,0.0,146.11792188971742,-33.80323623388079,25.119580533417285,-12.231460062038373,17 days 09:00:00,6 days 16:21:49.090909090,505.09674824333933,1.227334599013489,2.1542128611268443,1.3392953480475436,3.923157557992646,38.473118209961676,1.599390386653877,0.3063943161634103,-0.07449705103270987,None,None,0.00397889813383226,1.0026823297257295,27.275224405140317,0.7727329717031539,0.9832105862491046,1470
BNB-USD,SMA,28,41,0,false,false,1,39,1.7503183648757168,57.89473684210527,5.292654126023548,44.21315397860521,2.4408730541113113,0.13235909819952318,40 days 06:18:56.842105263,0.013883814395323347,0.42747533796127146,0.8439897698209718,18.900032939337997,0,2737,2738 days 00:00:00,1000.0,354511.5380443808,35351.15380443807,31219.031012906784,100.0,10049.357205571558,70.54003120838638,1023 days 00:00:00,38,11606.968768034829,1096.1056970682753,-19.16670531319497,80.18349751296687,-5.246068381142057,55 days 17:27:16.363636364,19 days 00:00:00,8997.488665166999,1.328334568943776,1.6830169776818464,1.3773711437583733,3.9755263988567395,56.98013046395166,1.3139846607744694,0.41571871768355734,-0.04706885864891623,None,None,0.003012889891602932,0.7592482526839389,353.5115380443789,0.7165752221695081,0.6878955309248761,2737
BNB-USD,SMA,29,39,0,false,false,1,43,1.7422995890344044,57.14285714285714,6.815138392780438,40.881333266868126,2.4969235974639474,0.4145657166183739,36 days 17:08:34.285714285,0.015345268542199489,0.4713189623675557,0.9316770186335404,19.26814757554252,0,2737,2738 days 00:00:00,1000.0,442613.70976903726,44161.37097690372,31219.031012906784,100.0,12980.927984582746,70.54003120838638,556 days 00:00:00,42,14491.49873635458,1096.105697068275,-20.70874907471668,75.20240888760272,-4.880100894111337,47 days 22:00:00,21 days 18:40:00,10169.576453159108,1.3621106420251161,1.7761323244509863,1.3854622535241465,3.9173531087534395,56.0379619255161,1.3090580851312734,0.42455775234131116,-0.048078510982720986,None,None,0.003101886833992087,0.7816754821660059,441.6137097690349,0.7520027911519127,0.6906535778991844,2737
ATOM-USD,SMA,50,76,0,false,false,1,14,1.733272478540195,61.53846153846154,2.1520262275664246,38.089907371397246,1.4945244989518411,45.60745956445797,81 days 09:13:50.769230769,0.005785491766800178,0.18691588785046728,0.3604806408544726,7.119608854466775,0,2247,2248 days 00:00:00,1000.0,14862.44554594154,1386.2445545941541,-31.076518773525418,100.0,242.94244383879058,60.12086444085259,813 days 00:00:00,13,416.8549207987817,246.97448593591403,-37.18278946659236,73.80697975991377,-19.057408450229214,104 days 21:00:00,43 days 19:12:00,1034.2762019340585,0.9331628218728752,0.9146846580918878,1.2224527968277212,0.9268630387486002,12.397929328512793,1.2361369699265385,0.31308411214953275,-0.06178137737835955,None,None,0.0022008725979445138,0.5546198946820174,13.862445545941554,0.35329009416762136,0.7152933345899982,2247
BNB-USD,SMA,22,38,0,false,false,1,38,1.726946441292124,59.45945945945946,3.576818996423231,45.98947427113342,2.6074390619547874,0.783144907551989,40 days 16:12:58.378378377,0.01351845085860431,0.4165144318597004,0.8220679576178297,19.155279747567445,0,2737,2738 days 00:00:00,1000.0,557680.5616937234,55668.05616937234,31219.031012906784,100.0,17730.43109477732,71.85636348296956,564 days 00:00:00,37,19431.498096853727,998.7649476048194,-17.982630622361764,82.20029685713132,-7.119732188330173,56 days 18:32:43.636363636,17 days 01:36:00,14520.24496207756,1.4032514911860396,1.8416841414048273,1.4039592853481904,4.061837664968845,57.65702567194912,1.2975723084460307,0.41645111226073467,-0.04818654813895657,None,None,0.0031695725871754023,0.7987322919682014,556.6805616937247,0.7896651663800776,0.6850336295536634,2737
ATOM-USD,SMA,48,81,0,false,false,0,13,1.7233413371178936,61.53846153846154,2.319602657108381,32.642179723621794,1.3907748064019014,32.094754276789985,80 days 01:50:46.153846154,0.005785491766800178,0.17356475300400534,0.3471295060080107,5.665531861242768,0,2247,2248 days 00:00:00,1000.0,10663.167150408237,966.3167150408236,-31.076518773525418,100.0,165.69435734882404,60.12086444085261,388 days 00:00:00,13,0.0,177.60514214029908,-43.58493234327132,66.4523675039457,-21.454120724896445,106 days 21:00:00,37 days 04:48:00,743.320550031403,0.8714573223924459,0.7793782375575908,1.208360592004665,0.9213238611414327,12.91726579049128,1.2315092623495816,0.302433371958285,-0.06102320480810393,None,None,0.002015068682557445,0.5077973080044762,9.663167150408249,0.30384413906672836,0.7012783518828576,2247
ETH-USD,SMA,10,38,0,false,false,1,37,1.7027933016853145,55.55555555555556,2.7117471224736036,17.438025527162765,1.8222220223151666,9.136493014218123,36 days 14:00:00,0.013153087321885276,0.4055535257581293,0.8001461454146876,7.072052734801121,0,2737,2738 days 00:00:00,1000.0,59424.90499157528,5842.490499157528,576.3818404415076,100.0,1334.6346979231648,64.4967548686431,836 days 00:00:00,36,10114.776409317696,291.07321071353056,-17.75898894236253,39.31282488070905,-9.905473664770094,54 days 18:00:00,13 days 21:00:00,1341.948016173821,1.1850675809625628,1.122221235722459,1.2974292923252846,0.2939416698692843,11.45223132815477,1.2506919258870541,0.3395303326810176,-0.04192132349500025,None,None,0.0020253802298071544,0.5103958179114029,58.42490499157523,0.4563725475237683,0.5183345421041448,2737
PENDLE-USD,SMA,4,14,0,false,false,0,55,1.676089268852401,56.36363636363636,1.6959050585237367,9.065185634465745,2.384738802444264,8.165826857165504,12 days 18:19:38.181818181,0.03741496598639456,1.1224489795918366,2.2448979591836733,10.175208365216653,0,1470,1471 days 00:00:00,1000.0,23304.073792992065,2230.4073792992062,243.3394623372747,100.0,1138.802214408162,61.922876869037125,223 days 00:00:00,55,0.0,147.16383586672058,-33.66792602643566,24.279068693654335,-10.58607998365285,17 days 03:05:48.387096774,7 days 03:00:00,405.52861441803736,1.184824369573687,1.912453385844147,1.325673485970198,4.124269453535309,39.91068001412708,1.6000840326287507,0.30407801418439717,-0.07244545768997868,None,None,0.0037944862670721198,0.9562105393021741,22.304073792992018,0.7149739561341524,0.9712828261641149,1470
HBAR-USD,EMA,11,35,0,false,false,1,22,1.6678627706562594,47.61904761904761,4.75974456298864,50.98705756711863,2.412982481545999,53.012215613390225,39 days 07:59:59.999999999,0.010194174757281554,0.3203883495145631,0.6262135922330097,16.335659220533152,0,2060,2061 days 00:00:00,1000.0,63197.235861830566,6219.723586183056,115.15401683764881,100.0,513.9524791866364,61.34077405042354,886 days 00:00:00,21,693.0609868981483,593.6089500431659,-34.196605680510515,120.24648590888,-11.976059107209863,68 days 02:24:00,13 days 04:21:49.090909091,2928.770232139638,1.144963060087981,1.7672020090438347,1.3939666780036764,6.206006653764692,91.93196750187029,1.4844404768164157,0.252887537993921,-0.05754621594214305,None,None,0.0033768916767560383,0.8509767025425217,62.19723586183079,0.6602469513043019,0.8944835477610704,2060
BTC-USD,EMA,23,66,0,false,false,1,19,1.6667316529492455,55.55555555555556,5.281686325727862,138.9160636057284,2.2559190200616817,2.2052097059947666,125 days 22:40:00,0.004632012352032939,0.14668039114770973,0.2856407617086979,20.376262546388364,0,3886,3887 days 00:00:00,1000.0,720543.2421754118,71954.32421754119,22449.17831209721,100.0,6414.398288654803,58.89063693665189,756 days 00:00:00,18,58576.10121432436,1835.7239837566844,-20.87682746083533,260.8907883795597,-13.552342361560784,202 days 19:12:00,29 days 21:00:00,36720.39672006041,1.443308257531515,1.451830866883025,1.3479474628652615,0.5719918117731526,11.355060200390977,1.1510318125193273,0.4679003021148036,-0.037543585797384496,None,None,0.00206492610069109,0.5203613773741547,719.5432421754066,0.5320267829524323,0.433902467711049,3886
BTC-USD,EMA,24,65,0,false,false,1,19,1.6667316529492455,55.55555555555556,5.269254757028744,138.54679385245487,2.2464210063677403,2.100471990100894,125 days 21:20:00,0.004632012352032939,0.14668039114770973,0.2856407617086979,20.322097914539185,0,3886,3887 days 00:00:00,1000.0,697030.4855743787,69603.04855743787,22449.17831209721,100.0,6186.447359848324,59.965217220544886,755 days 00:00:00,18,56664.64673127106,1832.5527543264968,-22.947685603464667,260.4331886379303,-13.811199629389451,202 days 19:12:00,29 days 18:00:00,35520.32438017266,1.437509572774902,1.4161918132208706,1.346482512333937,0.5728190315932987,11.366369949190632,1.1507096107021841,0.46734616836542087,-0.03754358579738463,None,None,0.0020562322175299813,0.5181705188175553,696.0304855743778,0.528735137076243,0.43381854823117505,3886
BTC-USD,EMA,22,67,0,false,false,1,19,1.6667316529492455,55.55555555555556,5.392700990678339,135.52290491686563,2.2313696120056385,1.94723973288922,125 days 21:20:00,0.004632012352032939,0.14668039114770973,0.2856407617086979,19.878552702679723,0,3886,3887 days 00:00:00,1000.0,662631.1029212786,66163.11029212785,22449.17831209721,100.0,5873.914160923733,60.096051702250975,756 days 00:00:00,18,53868.170958471135,1778.961469338123,-20.87682746083532,255.35958228540503,-14.272941793808675,202 days 16:48:00,29 days 21:00:00,33764.60733126708,1.4291106030371485,1.3985194034223443,1.3442862883733648,0.5703044168212299,11.409782633024674,1.1468205059004413,0.4679003021148036,-0.03754358579738453,None,None,0.0020426496091489076,0.5147477015055247,661.63110292128,0.5237273200816968,0.4334856611800283,3886
BTC-USD,EMA,21,68,0,false,false,1,19,1.6667316529492455,55.55555555555556,5.318668547949392,135.53250450031922,2.2291524710911648,1.9252475568539666,126 days 00:00:00,0.004632012352032939,0.14668039114770973,0.2856407617086979,19.87996077333555,0,3886,3887 days 00:00:00,1000.0,657694.0401084143,65669.40401084142,22449.17831209721,100.0,5910.207358285159,60.09605170225099,756 days 00:00:00,18,53466.815600318485,1783.6813889947407,-20.87682746083532,255.2175854067273,-14.073846632690913,202 days 19:12:00,30 days 00:00:00,33512.6235837831,1.4277816143556354,1.396369470710213,1.3438904674422958,0.5703711192519867,11.411260843584094,1.146642027866087,0.46845485455232344,-0.0375435857973846,None,None,0.0020407073631519643,0.514258255514295,656.6940401084174,0.5229887227162766,0.43347659060216476,3886
BTC-USD,EMA,25,64,0,false,false,1,19,1.6667316529492455,55.55555555555556,4.804051404184386,133.7354798212698,2.2231842248633913,1.867913215793287,125 days 18:40:00,0.004632012352032939,0.14668039114770973,0.2856407617086979,19.616372490510493,0,3886,3887 days 00:00:00,1000.0,644822.9516496363,64382.29516496362,22449.17831209721,100.0,5764.216942715479,62.24187845962446,755 days 00:00:00,18,52420.46871068049,1747.8448621935631,-22.947685603464656,252.2154068483824,-14.364428962620973,202 days 16:48:00,29 days 15:00:00,32855.693496608656,1.4233937408180288,1.3427499371448064,1.3426888906527024,0.57346724954311,11.36360426228161,1.1513421337661625,0.46568627450980393,-0.03778916134379145,None,None,0.0020362470717492885,0.5131342620808207,643.8229516496367,0.5210385167116127,0.43386250922659864,3886
DOT-USD,SMA,78,84,0,false,false,0,17,1.6614198585951814,58.82352941176471,2.143195041222297,25.325646728546857,1.467706344770845,9.471696102201612,40 days 07:03:31.764705881,0.009872241579558653,0.2961672473867596,0.5923344947735192,7.500627079883216,0,1722,1723 days 00:00:00,1000.0,6376.214709191711,537.6214709191712,51.34043861396431,100.0,160.50219479624582,64.44039973692246,1288 days 00:00:00,17,0.0,345.72085096858376,-22.939806626452476,50.712149022365,-10.940785119764772,49 days 09:36:00,27 days 06:51:25.714285714,316.2479240701008,0.8833262926193337,0.7458092238923802,1.2453706407525784,1.5986873244331534,21.8925701927459,1.3643314183767066,0.2413544668587896,-0.04726675616664459,None,None,0.0018847606582832266,0.4749596858873731,5.376214709191716,0.31121099459429535,0.6471154263428175,1722
DOT-USD,SMA,29,33,0,false,false,1,41,1.6583640419219379,57.49999999999999,1.6285676727584868,17.611396983611797,1.9136561145891398,22.89745425430098,18 days 06:35:59.999999998,0.023228803716608595,0.7142857142857143,1.411149825783972,12.579569274008428,0,1722,1723 days 00:00:00,1000.0,13269.057831729597,1226.9057831729597,51.34043861396431,100.0,651.5935067102225,58.11306365915285,1122 days 00:00:00,40,1262.282890618908,591.1127578164827,-34.38457381461,38.19153146054398,-10.232314367531737,21 days 13:33:54.782608695,13 days 19:45:52.941176470,275.16937352776716,1.087109492180242,1.2549118518602551,1.287122184375411,2.252134514056827,19.174948023686248,1.4649014916095822,0.2659808963997061,-0.05017862150522642,None,None,0.0022392605847495785,0.5642936673568938,12.269057831729551,0.4595624913082168,0.6247094139774504,1722
DOT-USD,SMA,27,33,0,false,false,1,34,1.65301344282503,57.57575757575758,1.7123483276309464,22.742150249920982,2.0125003616067683,29.26910187303202,21 days 23:59:59.999999999,0.01916376306620209,0.5923344947735192,1.1672473867595818,13.470960078350409,0,1722,1723 days 00:00:00,1000.0,16540.289666122328,1554.0289666122326,51.34043861396431,100.0,639.636612271456,64.60826184099912,1122 days 00:00:00,33,1749.6856586087633,615.5434951050346,-24.112810992235357,48.20561659120881,-11.815411213255363,24 days 22:44:12.631578947,18 days 00:00:00,417.89709113677486,1.1459894009320586,1.2566615450462029,1.3052949888585081,2.184772883459548,18.633793542093258,1.4571575637395517,0.2650513950073421,-0.05051785493637666,None,None,0.0023810671125659615,0.6000289123666223,15.540289666122366,0.5073700646456434,0.6301410006309386,1722
ETH-USD,SMA,11,35,0,false,false,1,36,1.6481440531170006,54.285714285714285,2.4130553473524206,17.428815934361406,1.789154439445165,7.908676747436002,37 days 12:20:34.285714285,0.01278772378516624,0.3945926196565583,0.7782243332115455,6.877282137051633,0,2737,2738 days 00:00:00,1000.0,52347.99499585627,5134.799499585627,576.3818404415076,100.0,1300.5977809897881,59.77496430036551,562 days 00:00:00,35,8910.208016895172,292.8325087316514,-18.311759030705446,40.44031333847274,-9.897337233020803,56 days 07:34:44.210526316,15 days 04:30:00,1212.5081993988883,1.160969093075526,1.162531671945321,1.290694146638698,0.3223890531012727,11.595670189075078,1.2495415796444203,0.3369140625,-0.04192132349500037,None,None,0.0019724129794779104,0.49704807082843344,51.3479949958562,0.4394748962185504,0.5152569947017569,2737
ETH-USD,SMA,10,37,0,false,false,1,37,1.6418517490351558,52.77777777777778,2.6546294071716248,17.339183654341653,1.8146299757589375,8.903305812283502,36 days 15:59:59.999999999,0.013153087321885276,0.4055535257581293,0.8001461454146876,7.031967064785983,0,2737,2738 days 00:00:00,1000.0,58080.85630539045,5708.085630539044,576.3818404415076,100.0,1344.5790237836602,64.49675486864311,836 days 00:00:00,36,9886.004450053755,291.07321071353056,-17.75898894236252,41.191759230459716,-9.31957728367266,56 days 07:34:44.210526316,14 days 16:56:28.235294117,1310.9681070926868,1.1802261409642862,1.114082626502336,1.2959465948851934,0.29468292215137293,11.45796622053001,1.243885612594253,0.3414992650661441,-0.041921323495000246,None,None,0.0020169014918182374,0.5082591759381958,57.080856305390185,0.4533092638466052,0.5182820407859531,2737
ETH-USD,SMA,10,34,0,false,false,1,36,1.6397203893406882,54.285714285714285,2.3176489314219078,17.99505103039141,1.807129907686882,8.456989989299283,37 days 15:05:08.571428570,0.01278772378516624,0.3945926196565583,0.7782243332115455,7.100714326935594,0,2737,2738 days 00:00:00,1000.0,55508.37295069234,5450.837295069234,576.3818404415076,100.0,1419.6636127717104,59.7078774871899,514 days 00:00:00,35,9456.430182303971,309.9684161113339,-16.795154716827625,41.61935065250115,-10.058804770863897,56 days 07:34:44.210526316,15 days 10:30:00,1287.1983648110963,1.1788558838214358,1.1861077705128267,1.293397059167842,0.19484223943618081,10.793566586592455,1.257833319480159,0.3375671714704445,-0.04192132349500025,None,None,0.001986590603055938,0.5006208319700963,54.50837295069278,0.4472622671053892,0.5110864464502757,2737
DOT-USD,SMA,14,18,0,false,false,1,66,1.6285142800145802,53.84615384615385,1.524708312339533,7.503087224897562,1.889021046654989,25.676453783768167,12 days 00:22:09.230769230,0.03774680603948897,1.1498257839721255,2.2822299651567945,8.627243150579078,0,1722,1723 days 00:00:00,1000.0,14695.808379238055,1369.5808379238056,51.34043861396431,100.0,957.4990332672684,67.20799855120431,1113 days 00:00:00,65,1230.5733677596181,234.4598766084188,-29.984447620899413,22.281863823471497,-9.738818806772027,14 days 20:34:17.142857143,8 days 16:48:00,191.7728463304373,1.1150250731254199,1.141363375820994,1.2870271462689629,1.6050210202588193,20.58745613706015,1.469063243880205,0.3053030303030303,-0.05006350267373713,None,None,0.0023473099849303752,0.5915221162024545,13.69580837923803,0.48152733031827766,0.638458268074603,1722
HBAR-USD,EMA,13,23,0,false,false,1,28,1.6272229587343106,44.44444444444444,4.204635472051413,45.48836988940768,2.600548119122941,90.18359461288755,31 days 15:06:40,0.013106796116504855,0.4077669902912621,0.8009708737864077,18.54865568305944,0,2060,2061 days 00:00:00,1000.0,106001.57189369795,10500.157189369796,115.15401683764881,100.0,1052.8213795452266,63.04717817992746,902 days 00:00:00,27,3004.40560974853,654.1369711624491,-34.19660568051051,115.2221986395287,-10.298693110689133,57 days 16:00:00,10 days 19:12:00,3777.672825331461,1.2291720034436877,2.0364338623828178,1.4226543244093577,6.127586607067776,90.09704996278023,1.5111604690154705,0.2667486170866626,-0.057495333259482556,None,None,0.003642711739766618,0.9179633584211877,105.00157189369796,0.7686277672050519,0.8987912755716632,2060
HBAR-USD,EMA,16,24,0,false,false,1,23,1.6251443536325765,45.45454545454545,4.1021738430312285,49.95007920998518,2.490300755764949,65.33877888751954,37 days 22:54:32.727272727,0.010679611650485437,0.3349514563106796,0.6553398058252426,16.730851774218333,0,2060,2061 days 00:00:00,1000.0,77391.76861002487,7639.1768610024865,115.15401683764881,100.0,724.2973866623244,61.340774050423555,902 days 00:00:00,22,573.2208909626497,567.120084572233,-34.51970376036065,123.50464579618294,-11.345392945179631,67 days 19:12:00,13 days 02:00:00,3446.2976235937367,1.1782676740976203,1.8913283347078824,1.4064495938758594,6.204625020443943,91.84152016815509,1.493102886389538,0.2574740695546065,-0.05749995020651403,None,None,0.0034756403656043193,0.8758613721322884,76.39176861002477,0.7018924505984931,0.8946178764832027,2060
