Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Total Period
NVDA,EMA,43,49,0,false,false,0,35,1.6642758335004448,54.285714285714285,25.71858965237205,48.91321884887244,1.689937379322635,-0.2699933823644102,128 days 23:18:51.428571426,0.003658498646728817,0.11127933383800151,0.22255866767600302,5.443030409374904,0,6605,6606 days 00:00:00,1000.0,1976036.3700389368,197503.63700389367,270550.4747937573,100.0,6173.344153348675,65.93653234074381,1321 days 00:00:00,35,0.0,629.9409252496155,-24.2400222150799,100.93184338265837,-12.858897784998351,211 days 02:31:34.736842104,31 days 10:30:00,56429.61057254106,1.0487455282620037,0.7900087008829981,1.2214662891369208,1.6170000480773583,22.893751849131874,1.1123975684395513,0.5569172755126091,-0.03877301305020199,None,None,0.0015278095545783442,0.3850080077537427,1975.036370038935,0.3357498907572818,0.4418204383904864,9566.765873015873
TEAM,SMA,50,53,0,false,false,0,51,1.6622680272711723,64.70588235294117,1.9760967491164656,5.880591114538994,1.6530629039984346,0.01376329327984365,28 days 07:59:59.999999998,0.014938887952528464,0.45439117522274075,0.9087823504454815,2.6720887075397806,0,2357,2358 days 00:00:00,1000.0,11025.635872539722,1002.5635872539722,988.9523460751504,100.0,550.0052440767863,36.89576410296284,564 days 00:00:00,51,0.0,58.848233113115135,-32.73347551453264,12.412658264508151,-6.094865327071121,37 days 05:49:05.454545454,12 days 00:00:00,196.58109553999466,1.0655545314314365,1.2195431450610725,1.2331053435042412,1.247920609183057,17.689296498193546,1.0157648668033696,0.5301752109020117,-0.03428619523753004,None,None,0.0012759559518330339,0.3215408998619245,10.025635872539782,0.2924147811127231,0.36316727250506353,3413.90873015873
ORLY,SMA,51,85,0,false,false,1,46,1.6542169413492978,62.22222222222222,4.404626794310405,10.827169536582634,1.1315220150260332,-0.897586459145382,119 days 13:51:59.999999999,0.0038560870237911047,0.11989574283231971,0.2371850564726325,1.2981315343600377,0,8057,8058 days 00:00:00,1000.0,58227.88860196976,5722.788860196976,55879.22077922111,100.0,1138.274636723212,43.63200163947274,1047 days 00:00:00,45,9725.357497825193,79.19072847682122,-16.047590041316298,21.739717227848242,-7.146438425501901,161 days 00:51:25.714285714,51 days 07:03:31.764705882,1055.6118023143238,0.7530694769454103,0.4632799161192095,1.1529472424585114,0.5791096194148582,14.001106042852157,1.0411487616136255,0.5430869398697817,-0.021783914409433,None,None,0.0006327136584068241,0.15944384191851968,57.227888601969525,0.1355373342904278,0.25481140761529664,11669.861111111111
MSTR,EMA,6,23,0,false,false,1,150,1.652151284940146,38.25503355704698,2.1532069093033535,12.692891764891446,1.5267864257409802,50.17398228253044,24 days 04:20:56.375838924,0.015217637999513658,0.46597633136094674,0.9288461538461538,5.914587138965689,0,6760,6761 days 00:00:00,1000.0,1736179.491811104,173517.9491811104,3390.7454812314895,100.0,56287.623039397586,90.58898487833793,2310 days 00:00:00,149,271599.816664133,669.0262975778547,-51.12041681384669,44.80751909335054,-7.204214297306037,48 days 18:31:34.736842105,8 days 22:41:44.347826086,9822.682383536718,0.9602314811549088,0.5473814516085123,1.263713292425433,0.5405436542497954,41.605583729384136,1.3127426059566958,0.3711214763739607,-0.03774545132226904,None,None,0.0016603862412701204,0.4184173328000704,1735.1794918110884,0.32052945023905477,0.524420775465941,9791.269841269841
CEG,SMA,29,30,0,false,false,0,36,1.6501549928744674,66.66666666666666,2.306577400471828,4.550313096982467,2.4340000780292494,-0.35285153722516627,14 days 05:19:59.999999999,0.0303477344573235,0.9230769230769231,1.8461538461538463,4.2002890125992005,0,819,820 days 00:00:00,1000.0,3788.747710297853,278.8747710297853,430.9285845075334,100.0,168.27879783937064,31.9268504083554,138 days 00:00:00,36,0.0,60.2692056868779,-24.816680527027835,9.685928639253799,-5.720917987560189,16 days 19:00:00,9 days 02:00:00,77.46521417494026,1.5258062385670643,2.5347336270136727,1.3678440510067331,0.8793550022675372,23.151887680861716,1.262256089174635,0.5327102803738317,-0.028281090876580095,None,None,0.0019084319801625784,0.48092485900096976,2.78874771029786,0.505849611851878,0.3793359489375589,1186.25
MSTR,SMA,16,82,0,false,false,0,47,1.6481913348267467,53.191489361702125,2.6645516713439705,37.12137376155984,1.5069671278998824,37.38971049581067,78 days 22:28:05.106382978,0.004800194536759342,0.1460059171597633,0.2920118343195266,5.419940222286916,0,6760,6761 days 00:00:00,1000.0,1302697.373894551,130169.7373894551,3390.7454812314895,100.0,19644.416101788196,83.94428050240444,2354 days 00:00:00,47,0.0,489.9829015544042,-30.033379409144324,80.13482711966776,-11.757550509017353,120 days 00:57:36,32 days 05:27:16.363636363,27695.688806267037,0.946967448523798,0.5632892033242113,1.2494649908703357,0.4656336097532929,38.93563426572882,1.2427869310580975,0.3826175869120655,-0.03831352096279721,None,None,0.0015781820175663347,0.39770186842671634,1301.6973738945505,0.3064665501971313,0.5054389921085995,9791.269841269841
SWKS,SMA,76,83,0,false,false,0,112,1.6461398673984917,50.0,1.543711835923427,9.04497656066459,1.051151655611438,33.38859454778943,47 days 21:25:42.857142857,0.007553582826732468,0.22975481097977923,0.45950962195955847,2.0781268800120265,0,10237,10238 days 00:00:00,1000.0,316777.4039637321,31577.740396373214,918.2620229649106,100.0,25464.31294687345,83.40165300361862,2831 days 00:00:00,112,0.0,227.80013383730392,-38.82482343084444,27.44470654878078,-9.3547534274516,64 days 04:17:08.571428572,31 days 14:34:17.142857143,2819.4411068190375,0.6491439318319953,0.27323097330620383,1.1523249411493546,2.17890979669337,37.54003362701961,1.1932138906740097,0.3196700180458881,-0.037954565408440846,None,None,0.0009141101014056674,0.2303557455542282,315.77740396372985,0.1522693768072576,0.42707505854100547,14827.400793650793
MSTR,SMA,18,21,0,true,false,1,242,1.6450941974109572,47.30290456431535,2.12649658153768,5.618468598140746,1.473972476050152,35.105507007754014,15 days 01:59:30.124481326,0.024613763475723433,0.751775147928994,1.5004437869822485,4.223825061501667,0,6760,6761 days 00:00:00,1000.0,1225245.847341138,122424.5847341138,3390.7454812314895,100.0,58327.30966469848,85.9624617378018,2357 days 00:00:00,241,-1225.245847340906,481.51675392670165,-35.477187499999985,18.38476152496884,-5.841038438539588,20 days 13:15:47.368421052,10 days 04:09:26.929133858,5084.942295387876,0.9210451532509514,0.5444042695106255,1.2518210905306049,0.7232693367232198,38.820023900420594,1.3619161050072448,0.3744663549501932,-0.03903393692132455,None,None,0.0016374788053402547,0.4126446589457442,1224.2458473411266,0.30348514847221564,0.5391895523928104,9791.269841269841
MRVL,SMA,68,77,0,false,false,0,68,1.6429279327599027,55.88235294117647,2.0376474252750185,9.904219725991153,1.1982861784155754,18.192791894925904,52 days 07:45:52.941176470,0.007522503638115599,0.22880948565934944,0.4576189713186989,2.2661794213612185,0,6241,6242 days 00:00:00,1000.0,61164.34938970468,6016.4349389704685,313.47367136102093,100.0,3153.4988303750815,60.898619234525555,1007 days 00:00:00,68,0.0,202.4715590518804,-34.77601977750309,25.14386779364635,-9.399334493038763,67 days 14:31:34.736842106,32 days 23:12:00,884.7698439662453,0.7557839104651091,0.44653866876376386,1.1681341235010017,1.3986640313033514,19.673728274424096,1.1668369173671853,0.40553929295203783,-0.032548253036902175,None,None,0.0009318237460511501,0.23481958400488984,60.164349389704576,0.18065750613843234,0.37392356357750417,9039.54365079365
UAL,SMA,76,79,0,false,false,0,91,1.6428352807334832,59.34065934065934,1.9912729948966028,4.513645030609128,1.127151587985577,20.735844864111836,29 days 14:46:09.230769229,0.012994291056933603,0.3952430196483971,0.7904860392967942,1.7839866915189335,0,4835,4836 days 00:00:00,1000.0,22992.311085033063,2199.231108503306,101.1799229453679,100.0,1648.1346318046942,61.38023922936511,535 days 00:00:00,91,0.0,72.9883900097316,-25.35907220091021,12.092029677352304,-6.546700129502534,35 days 21:19:59.999999999,20 days 11:01:37.297297297,241.67374818717659,0.7351309208305343,0.43494422630158636,1.170433199722202,0.9659827317996512,31.990241614559103,1.1789145997201915,0.39930555555555547,-0.031682531480668644,None,None,0.0009530015022399964,0.2401563785644791,21.992311085032956,0.17747299565625108,0.3931656772317428,7003.075396825397
VLO,SMA,102,108,0,false,false,0,119,1.6417294924964991,61.34453781512605,1.3664138179194774,7.346924056494223,0.7756162052838779,1.093816098177728,52 days 20:46:23.193277311,0.007526466114839597,0.22893001099303772,0.45786002198607545,1.681931405018236,0,10916,10917 days 00:00:00,1000.0,42153.36513761895,4115.336513761896,1965.4718087913832,100.0,3824.90975874507,69.90311376714824,2328 days 00:00:00,119,0.0,501.712234128997,-54.428605115230155,19.153231512801682,-11.389172558950225,62 days 11:50:08.219178082,37 days 14:05:13.043478261,345.8265977951172,0.5314525140562081,0.19061749215330576,1.1075750527060992,-0.27571632700391474,17.880010708264898,1.1046371878448131,0.38172383242627517,-0.02870512788395796,None,None,0.0005159711686909285,0.13002473451011398,41.15336513761855,0.0902006404460356,0.2944473646602577,15810.873015873016
NVDA,EMA,33,59,0,false,false,0,40,1.6396988536155204,52.5,22.516980545326124,35.84333247775962,1.7109567085065147,-0.1929848039890188,112 days 11:59:59.999999999,0.004181141310547219,0.1271763815291446,0.2543527630582892,4.558425326467536,0,6605,6606 days 00:00:00,1000.0,2184383.4444654807,218338.3444465481,270550.4747937573,100.0,7263.186653626704,62.56635892816678,1316 days 00:00:00,40,0.0,380.4223980904266,-23.472966052239688,78.27092148294115,-11.050318527967349,189 days 05:42:51.428571428,27 days 16:25:15.789473684,54584.58611163702,1.060637492768178,0.8460638654572248,1.2250572596311666,1.6292578440266283,23.15228469506237,1.1174684379325475,0.5547187573546718,-0.03858879124391752,None,None,0.0015408712781432687,0.3882995620921037,2183.3834444654776,0.34086743280750076,0.4406016178973165,9566.765873015873
IR,SMA,45,49,0,false,false,0,40,1.6392860388660981,65.0,2.8304285156615396,4.21506757321354,1.685290221386358,0.21410785072159877,29 days 07:47:59.999999999,0.013815126741452919,0.42021010505252626,0.8404202101050525,1.7712139877435586,0,1999,2000 days 00:00:00,1000.0,4100.290683732087,310.0290683732087,255.3554597220869,100.0,194.65015572970182,38.59153132449421,595 days 00:00:00,40,0.0,38.14281928045644,-14.567710658785685,9.25215322836645,-5.139520072070434,36 days 01:50:46.153846154,16 days 18:51:25.714285714,77.50726709330215,1.0849409492662665,0.761087126517201,1.2276497399803123,0.9765377938464634,13.377551383527983,1.174101205280043,0.44822592324402605,-0.020825274711911607,None,None,0.0008054553548732795,0.20297474942806643,3.1002906837320916,0.19457836630304404,0.22515524823274122,2895.376984126984
NFLX,EMA,31,53,0,false,false,1,37,1.6386109396433473,52.77777777777778,6.127887616065588,42.5316684630499,1.7989811635340043,-0.011346827671739322,109 days 09:59:59.999999999,0.004309083654741323,0.13470873786407767,0.2657766990291262,5.7293873779108475,0,5768,5769 days 00:00:00,1000.0,910246.0075960625,90924.60075960624,91968.14748035494,100.0,10118.927345371041,66.62333839816577,1560 days 00:00:00,36,114811.32193326554,409.1487958518043,-41.1478820309542,92.40529578684222,-13.209444428247402,183 days 16:25:15.789473684,26 days 09:52:56.470588235,22067.63015729992,1.1218084560486765,0.8089459233271674,1.2423669179883905,1.258051869007452,26.09475259883374,1.2274435916461843,0.5298329355608593,-0.032797631539289225,None,None,0.0015058012316987055,0.3794619103880738,909.2460075960619,0.3466701262165037,0.4070948809323107,8354.444444444443
NFLX,EMA,33,52,0,false,false,1,37,1.6386109396433473,52.77777777777778,6.282786047821534,39.901937776268156,1.716666303718966,-0.2951537247481995,109 days 11:59:59.999999999,0.004309083654741323,0.13470873786407767,0.2657766990291262,5.375139676172045,0,5768,5769 days 00:00:00,1000.0,649234.0619333644,64823.406193336436,91968.14748035494,100.0,7154.507760727844,67.36482666778421,1565 days 00:00:00,36,73246.05763099378,374.3427934782899,-41.1478820309542,88.0352492662618,-13.894116241960042,184 days 01:15:47.368421052,26 days 04:14:07.058823529,15971.889008399186,1.0779625864080977,0.7517176491911923,1.2316393501707197,1.2054554534585433,26.052195197506787,1.216859677968667,0.5306447333510214,-0.03297897000528069,None,None,0.0014478952252189642,0.364869596755179,648.2340619333631,0.3269379124917371,0.40736165911985006,8354.444444444443
NFLX,EMA,42,44,0,false,false,1,35,1.6377733596770763,52.94117647058824,7.66298045515043,41.82376209534702,1.7908261822916356,0.0014747997421832029,116 days 09:52:56.470588235,0.004069690118366805,0.12742718446601942,0.2512135922330097,5.329484247586696,0,5768,5769 days 00:00:00,1000.0,922037.8208054804,92103.78208054803,91968.14748035494,100.0,9515.972748497463,59.6161813195901,589 days 00:00:00,34,104023.55532542244,340.2235364409355,-41.1478820309542,90.39498591416995,-12.818864700828769,196 days 05:20:00,26 days 15:00:00,24029.83133764876,1.119614762274879,0.9061307422690172,1.2412883931925067,1.2219725821258483,25.62666865027964,1.2215364147826777,0.5351250665247472,-0.03304924448917995,None,None,0.0015122486779575674,0.38108666684530695,921.0378208054785,0.3474274945748146,0.4096390026253996,8354.444444444443
NFLX,EMA,40,46,0,false,false,1,35,1.6377733596770763,52.94117647058824,7.565008126708859,41.87638790141229,1.794288056048984,0.015691776809961467,116 days 08:28:14.117647059,0.004069690118366805,0.12742718446601942,0.2512135922330097,5.336190205883848,0,5768,5769 days 00:00:00,1000.0,935112.9112424228,93411.29112424229,91968.14748035494,100.0,9712.755001116673,59.6161813195901,589 days 00:00:00,34,105498.6763700929,340.2235364409355,-41.1478820309542,90.49439021451546,-12.818864700828767,196 days 02:40:00,26 days 15:00:00,24371.006908009702,1.1215646577305296,0.9084334225055049,1.2418852646595457,1.222973487795987,25.651290476791594,1.2221139569634694,0.5347166799680766,-0.03297897000528076,None,None,0.0015145406357521879,0.38166424020955136,934.1129112424189,0.3482565311605359,0.4095465928142547,8354.444444444443
UNH,SMA,64,88,0,false,false,0,63,1.6376871998919018,65.07936507936508,1.9107301237073142,17.581830183489917,1.3837944122589796,-0.4643453137875366,109 days 23:37:08.571428571,0.00426054367822107,0.1295915368792242,0.2591830737584484,2.2784563946279905,0,10209,10210 days 00:00:00,1000.0,1552010.3169961115,155101.03169961114,289554.13943320094,100.0,72569.80636948932,52.159960185781294,840 days 00:00:00,63,0.0,267.234300747245,-27.47611499571355,32.403145914838824,-10.039712770387585,145 days 22:14:38.048780488,43 days 00:00:00,24619.211380890654,0.9147495769687684,0.5758930001875101,1.1910792015309886,0.6345640293216926,22.157744349230317,1.0954525570652178,0.5216095380029806,-0.026318792613639147,None,None,0.000892910682451171,0.2250134919776951,1551.0103169961076,0.19882738288946755,0.2960414372767104,14786.845238095239
SPG,SMA,69,75,0,false,false,0,102,1.6373058298088456,56.86274509803921,3.648088180211642,4.142245467695252,1.16000064522551,3.5301887210820837,47 days 07:03:31.764705881,0.008920942210314059,0.27134532556371926,0.5426906511274385,1.1239789449966089,0,7894,7895 days 00:00:00,1000.0,30454.006417236888,2945.4006417236888,650.1717308192292,100.0,1156.1560908467477,55.6399571979334,1393 days 00:00:00,102,0.0,97.01833095635673,-14.071633850807988,10.429529998299875,-4.145538686283568,63 days 19:26:53.793103448,25 days 12:32:43.636363636,288.7647687964401,0.7505322423409629,0.30750099383302415,1.165877169185666,2.261873313525322,52.621234351106736,1.0512387691901002,0.4666542819988853,-0.018349325519514667,None,None,0.0005184687750040548,0.1306541313010218,29.454006417236883,0.11520922132495337,0.20950768333492623,11433.769841269841
NVDA,EMA,49,53,0,false,false,0,34,1.635871904650621,52.94117647058824,61.01671692995834,60.18557999204883,1.7216789970511683,-0.10624158351650487,133 days 14:49:24.705882352,0.0035539701139651364,0.1080999242997729,0.2161998485995458,6.506056641078405,0,6605,6606 days 00:00:00,1000.0,2419067.6393052633,241806.7639305263,270550.4747937573,100.0,4529.131585395029,58.711674893786416,1354 days 00:00:00,34,0.0,624.2298378282602,-32.461743551747716,124.8984476758063,-12.616396152178332,230 days 13:20:00,24 days 13:30:00,71119.6364501548,1.0686704583257363,0.9163405982067635,1.2249727256123246,1.6026953224107414,22.677949125116925,1.1128635508921392,0.5639204545454546,-0.03879774706672855,None,None,0.0015601153218523088,0.3931490611067818,2418.0676393052654,0.34609741705838104,0.4427510507075111,9566.765873015873
MRNA,SMA,29,30,0,false,false,0,60,1.6335726983885084,60.0,1.3420717567485647,5.511303178161747,1.7939616435794106,16.51370095119273,12 days 22:24:00,0.025841957288987256,0.7860262008733625,1.572052401746725,4.332028698991767,0,1603,1604 days 00:00:00,1000.0,9116.56346217236,811.656346217236,46.3440793284734,100.0,1067.3327276953019,63.679284600987096,932 days 00:00:00,60,0.0,115.2011257245825,-26.2403713378231,14.643194029748033,-8.186533099217678,13 days 00:40:00,12 days 19:00:00,135.27605770287244,1.0769030468179093,1.0263036394909821,1.255760781406679,1.340226271586063,10.423767131484258,1.4819944469864712,0.31367731367731366,-0.049445059166255224,None,None,0.0019783434588824525,0.498542551638378,8.116563462172353,0.4151302564729924,0.5571495554272873,2321.8055555555557
FANG,SMA,44,47,0,false,false,0,68,1.632759302367236,61.76470588235294,1.7715392980477935,6.163342035508563,1.7240885385176932,1.9967799476188584,27 days 01:03:31.764705882,0.014904109589041096,0.4533333333333333,0.9066666666666666,2.7940483894305483,0,3150,3151 days 00:00:00,1000.0,21422.62629092683,2042.2626290926828,681.4856828962022,100.0,1751.5221922250485,37.98061072653084,493 days 00:00:00,68,0.0,146.4708525662788,-23.892830905658773,13.70282388371567,-6.0158209500567645,36 days 00:00:00,12 days 13:50:46.153846153,300.3327395724534,1.1178954625402624,1.1220033399375944,1.2351381132557058,0.5038433170469573,7.085530399103346,1.1211634829452477,0.4628597957288765,-0.030194689156606218,None,None,0.0011724987872140443,0.2954696943779392,20.422626290926768,0.2777209853535094,0.318095782784917,4562.5
HWM,SMA,48,49,0,false,true,0,71,1.6236666421641406,61.97183098591549,2.75886766310754,3.786266182784365,2.0203207209875194,0.3618076607190395,19 days 19:36:20.281690140,0.023002899146969395,0.699671515720319,1.399343031440638,2.6491425990293234,0,2131,2132 days 00:00:00,1000.0,9409.809664495966,840.9809664495967,617.5475367832456,100.0,561.5311816664799,41.5471053173759,688 days 00:00:00,71,0.0,55.43246596640232,-15.277842096631367,8.858133354542339,-4.478998837858258,25 days 05:27:16.363636363,11 days 00:00:00,118.44802344360512,1.2957381162258992,1.1260394477702227,1.2721807376923495,0.9909015987978219,14.2189196778678,1.1433104811468915,0.565345080763583,-0.027511608711687233,None,None,0.0012092383069791796,0.30472805335875325,8.40980966449594,0.30339532575732187,0.2830357958866358,3086.5674603174602
NVDA,EMA,37,49,0,false,false,0,41,1.61831525163437,51.21951219512195,21.110968831618315,34.022644267848655,1.6892960518662257,-0.30039170347487776,108 days 18:08:46.829268293,0.0042856698433109,0.13035579106737322,0.26071158213474643,4.435048707739242,0,6605,6606 days 00:00:00,1000.0,1893793.5679452356,189279.35679452357,270550.4747937573,100.0,6477.0820237668,62.591633143363836,1187 days 00:00:00,41,0.0,408.8945601878674,-23.99548242066829,76.59071374997018,-10.673828688378952,180 days 04:34:17.142857144,33 days 18:00:00,46165.69677915208,1.0485879456953686,0.826526053300626,1.2228504971753407,1.628454428676818,23.43934562153034,1.119547946599211,0.545624707533926,-0.038567799861391056,None,None,0.0015153753826008852,0.3818745964154231,1892.79356794524,0.3335854961853211,0.4382905123161671,9566.765873015873
TPR,SMA,30,44,0,false,false,0,70,1.6148634290589794,57.14285714285714,2.5867797111247617,8.923869262463512,1.3328120774005128,1.2637387829613143,50 days 21:36:00,0.007829056718497922,0.23813380852097846,0.4762676170419569,2.125074974213731,0,6173,6174 days 00:00:00,1000.0,62706.03399768706,6170.6033997687055,2725.8460411658534,100.0,1853.748720166909,57.1520850176745,1476 days 00:00:00,70,0.0,176.4863925820333,-24.635266926688086,22.422141241975243,-9.073826710218793,68 days 22:48:00,26 days 20:00:00,881.5147713955291,0.8749117242056887,0.48500117000684423,1.1856729628745462,0.3817250016216332,10.119574084234884,1.1558365535243131,0.4206166589967786,-0.026426333035862212,None,None,0.0008369412736070713,0.21090920094898197,61.70603399768694,0.18402143473569255,0.29011985507901383,8941.051587301587
JCI,SMA,72,79,0,false,false,1,99,1.6138735987413386,62.244897959183675,1.8920334329079382,6.1435124531640115,0.8223564334930994,1.7329613412082459,59 days 19:06:07.346938775,0.007147715399598853,0.21962814282695964,0.43703781956475807,1.3492882305227107,0,9466,9467 days 00:00:00,1000.0,30240.793232686323,2924.0793232686324,1069.9307301492574,100.0,1443.985375820166,80.0086506819197,5292 days 00:00:00,98,3677.5596045333587,206.90975644598447,-61.73163260705137,15.00500121482913,-8.465969018770373,76 days 01:10:49.180327869,33 days 00:00:00,260.8493227362549,0.6149240241970807,0.17556974730034997,1.136188751508009,-6.959612004798375,272.1039110627749,1.0975822699752869,0.4511036174126303,-0.019759888380809432,None,None,0.0004932060414366128,0.12428792244202641,29.24079323268625,0.09499361208144941,0.24325043733417623,13710.674603174602
DASH,SMA,27,28,0,false,false,0,58,1.6123790756717127,65.51724137931035,2.0913674783661507,1.878094815525507,1.3715925054278413,158.8588970472007,10 days 07:26:53.793103447,0.03646979564338648,1.109289617486339,2.218579234972678,2.083351079517366,0,1098,1099 days 00:00:00,1000.0,2457.7229583663793,145.77229583663794,-0.9234341463379869,100.0,147.1736269210967,53.78298140646589,461 days 00:00:00,58,0.0,25.04257475533423,-21.3851803195059,5.884378185593069,-5.7338435876028635,11 days 17:03:09.473684210,7 days 15:36:00,25.13315445459275,0.8777424882176834,0.6471253140346739,1.1948666818644433,1.1521550586754568,13.251242225302867,1.2546100159576663,0.410783055198973,-0.037521038065353944,None,None,0.001101121378343716,0.27748258734261644,1.4577229583663764,0.22899170391932722,0.3804650567145679,1590.357142857143
NVDA,EMA,47,50,0,false,false,0,35,1.609525312884035,51.42857142857142,30.49039866586662,58.88771141278964,1.7124637630983734,-0.16711808873995557,129 days 08:13:42.857142856,0.003658498646728817,0.11127933383800151,0.22255866767600302,6.55298529725971,0,6605,6606 days 00:00:00,1000.0,2254365.9653853704,225336.59653853707,270550.4747937573,100.0,4989.976215247752,55.252732458002754,1327 days 00:00:00,35,0.0,636.2577818307415,-30.20516442649692,125.42839680386373,-11.567131942465277,223 days 21:20:00,29 days 05:38:49.411764706,64381.88472529629,1.0617466474581747,0.9628816608031251,1.2238025704032196,1.615842413888366,22.728404428218507,1.113861639363203,0.5598583234946872,-0.03879774706672865,None,None,0.0015487135780990024,0.3902758216809486,2253.3659653853865,0.3424814345630436,0.4423814525094102,9566.765873015873
NDAQ,SMA,57,72,0,false,false,0,55,1.602920293824731,60.0,2.6602265192664074,11.100566371416011,1.1858004027787934,0.5223211559357486,63 days 18:19:38.181818181,0.00661313179026925,0.2011494252873563,0.4022988505747126,2.2328725459744847,0,5742,5743 days 00:00:00,1000.0,22422.103492158134,2142.2103492158135,1407.2000122070353,100.0,1012.4978310045022,38.84911267050483,869 days 00:00:00,55,0.0,426.5251467600433,-20.906543029438364,23.257697718120646,-7.13513064864094,81 days 03:38:10.909090909,37 days 16:21:49.090909090,389.49279076651146,0.7784206069712348,0.5625592081765287,1.1797062854494291,1.2460431827597038,29.49911296603461,1.0802129842669506,0.46617309165177434,-0.022249029930416223,None,None,0.0006791153024528958,0.17113705621812975,21.42210349215797,0.14621743565417278,0.26459150386822095,8316.785714285714
MU,SMA,26,56,0,false,false,0,90,1.6014487220733766,46.666666666666664,2.371179267381547,14.20116317218638,1.1977252917844587,31.92333166327407,62 days 04:47:59.999999999,0.0060297900340970274,0.1834061135371179,0.3668122270742358,2.6045801451171524,0,10305,10306 days 00:00:00,1000.0,1827632.9979446123,182663.29979446123,5548.141411162889,100.0,59871.32557304704,69.86212011060118,1904 days 00:00:00,90,0.0,252.48823529411766,-28.566667683134288,41.33788929197575,-9.54347218262931,97 days 01:42:51.428571428,31 days 16:30:00,20295.922199384586,0.7884400087164635,0.4362017891329796,1.1656748701803787,0.3422621659951443,8.786037987027493,1.1505253050805615,0.36756900212314225,-0.03889789541689087,None,None,0.0010543467751581537,0.2656953873398547,1826.6329979446216,0.20159739419449996,0.4055659842552711,14925.892857142857
MSTR,SMA,6,27,0,false,false,1,149,1.6010208305421545,38.513513513513516,1.9435254677957297,11.463977432084665,1.3743874961412175,18.723076618303757,24 days 07:56:45.405405404,0.015115506200859205,0.4628698224852071,0.9226331360946745,5.306329198963449,0,6760,6761 days 00:00:00,1000.0,669759.3291949591,66875.93291949591,3390.7454812314895,100.0,18305.5482176318,89.48038602708812,2310 days 00:00:00,148,103064.80768216331,621.5801948051948,-50.0000264924055,43.04846379075747,-8.319711825545548,44 days 22:18:56.842105263,11 days 10:17:08.571428571,3822.260280491864,0.8809919209757276,0.470370750014348,1.2384595564748204,0.32900153821205413,41.53227664704083,1.2900055182996242,0.37001013171225944,-0.03791465766988652,None,None,0.0015181501105518281,0.3825738278590607,668.7593291949593,0.2744691275910698,0.5226241718427188,9791.269841269841
TEAM,SMA,47,48,0,false,false,0,78,1.6003554569040317,62.82051282051282,1.8854524734892582,3.83677208962519,1.6693031098515514,0.028119452301564454,18 days 10:09:13.846153845,0.022847710986220005,0.6949512091641917,1.3899024183283835,2.6663694029724483,0,2357,2358 days 00:00:00,1000.0,11167.611443991309,1016.7611443991309,988.9523460751504,100.0,666.4416077853558,34.70060179859921,261 days 00:00:00,78,0.0,78.1518289781885,-28.945285736813513,9.406627430130863,-5.57436279605681,21 days 06:22:02.448979591,13 days 14:53:47.586206896,130.35399287168352,1.0706878115459126,1.3049752700980917,1.2351529549933749,1.3130693314987227,18.033635356423694,1.0491996949392906,0.5301752109020117,-0.033575973799211366,None,None,0.0012805139940957498,0.32268952651212895,10.167611443991342,0.294183196573375,0.3627172188615279,3413.90873015873
MCO,EMA,48,51,0,false,false,0,34,1.5986093390887601,61.76470588235294,5.34492086221012,13.881896954410951,1.057567073600029,-0.3961541486133693,161 days 09:52:56.470588234,0.0030596940305969403,0.09306569343065695,0.1861313868613139,1.29192836619518,0,7672,7673 days 00:00:00,1000.0,32258.874676341216,3125.8874676341215,5176.6315202067635,100.0,690.8984090497868,46.521516358267476,1502 days 00:00:00,34,0.0,131.2305380721788,-15.498194961054443,26.90322959137243,-7.152563459142211,241 days 16:00:00,31 days 18:27:41.538461538,919.378666951212,0.7490698752746889,0.3862375947820938,1.1450517564971225,-0.49680178782858336,11.46172283981832,0.9953797415671075,0.582061855670103,-0.020810848378470366,None,None,0.0005527425600591346,0.13929112513490194,31.258874676341392,0.12085055961843638,0.22379340109980822,11112.222222222223
