Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Total Period
BTC-USD,SMA,11,36,0,false,false,1,54,1.579139446761383,52.83018867924528,3.068159758746415,19.290687236028802,2.2537066658726106,1.6061934151210502,40 days 12:13:35.094339621,0.013649240278135463,0.4172031934071594,0.8266804017512233,8.048136317889945,0,3883,3884 days 00:00:00,1000.0,537140.4014554798,53614.04014554798,20571.78098696783,100.0,13277.628284654307,56.86020362672907,731 days 00:00:00,53,53354.38933642587,222.4912061437157,-18.251507913216162,43.10343527569783,-7.37959056840051,60 days 12:51:25.714285714,18 days 01:55:11.999999999,9109.170039982146,1.4488651978202338,1.4163638396620493,1.3548074422537693,0.4926921085137611,10.982603734392395,1.1702163525606584,0.4411873840445268,-0.03499156505766001,None,None,0.0019474445308095402,0.4907560217640041,536.1404014554761,0.5036001881759502,0.40764659438785067,3883.0
BTC-USD,MACD,18,29,18,false,false,1,82,1.5592669803848678,53.086419753086425,1.5987422459691003,9.240073596164134,2.107320071923489,0.2116502096189941,25 days 08:35:33.333333333,0.02086015967035797,0.6335307751738346,1.2593355652845737,5.8538709880411455,0,3883,3884 days 00:00:00,1000.0,250258.02745095608,24925.80274509561,20571.78098696783,100.0,13370.154784897155,70.85301534273518,1358 days 00:00:00,81,29253.114571602055,118.7975118615858,-21.627052513972878,24.738784456537058,-8.297941324784174,36 days 20:05:34.883720930,12 days 08:50:31.578947368,2716.110035547581,1.3372478902442777,0.960169655440782,1.3304288605575818,0.7042679722205041,11.39191435399596,1.23650224752447,0.40470162748643757,-0.032322014906209784,None,None,0.001722952176776738,0.434183948547738,249.25802745095646,0.4309062116389064,0.39075811356722645,3883.0
MSTR,MACD,13,31,11,false,false,1,219,1.553604205128559,40.36697247706422,2.2146468078835335,5.549247395490593,1.454946096972901,27.55414483783053,16 days 08:55:02.752293577,0.02224498803445106,0.6797221401123263,1.3563405261602128,3.771946315675619,0,6766,6767 days 00:00:00,1000.0,1017372.1102448147,101637.21102448147,3559.455609744802,100.0,25205.611582955575,85.08324312161011,1667 days 00:00:00,218,196795.65379207954,221.76438495185585,-54.00252659574467,23.905778361272578,-6.876712027500291,26 days 12:00:00,9 days 12:22:09.230769230,3759.5250295997057,0.8804358396021841,0.5322330830210148,1.2500530907764655,2.142749775543816,61.9315088505392,1.3406167614584108,0.36845298281092015,-0.040884134026191093,None,None,0.0016853348610941937,0.4247043849957368,1016.3721102448167,0.29418743770118727,0.5805440708703133,9799.960317460318
MSTR,MACD,9,13,5,false,false,1,403,1.5173744833444585,41.29353233830846,2.664692044824426,2.9403780829868214,1.6216446692959405,59.654848046929196,8 days 15:20:35.820895521,0.04102057426536388,1.250812887969258,2.4985220218740762,3.6778628017022563,0,6766,6767 days 00:00:00,1000.0,2159982.3913886067,215898.23913886066,3559.455609744802,100.0,60832.88728213241,82.05310804849529,3977 days 00:00:00,402,481976.81591225276,128.4712106704712,-35.71772540983606,14.554097251918785,-5.2285938748212555,12 days 19:39:45.542168674,5 days 16:46:46.779661016,4171.65566038894,0.9294342419800421,0.6252702789182846,1.2632349598110875,3.208367319215327,53.76175844532648,1.5088639797743677,0.3525884469318409,-0.0406933716369811,None,None,0.0017472845430484235,0.4403157048482027,2158.982391388612,0.3309857572977426,0.5701533350919126,9799.960317460318
MSTR,SMA,6,84,0,false,false,1,64,1.4980046920392767,44.44444444444444,2.202033597221742,33.59956450150893,1.42899229577506,20.602786373211327,58 days 03:48:34.285714284,0.006428597459497325,0.19864026012415015,0.39417676618386044,6.674226232637895,0,6766,6767 days 00:00:00,1000.0,769941.5914224562,76894.15914224563,3559.455609744802,100.0,16905.230871824457,88.73526736933606,2382 days 00:00:00,63,85965.7627316115,968.2606217616581,-43.82149374097277,89.33300825536105,-10.987190501572767,105 days 23:08:34.285714286,19 days 21:56:34.285714285,10840.886169695945,0.9018167257013295,0.4859030369904508,1.2381793497516567,0.41444131718600763,39.88515261407652,1.2462107833716685,0.3762456782591011,-0.03842021441537182,None,None,0.0014944052186205397,0.376590115092376,768.9415914224587,0.2808267050149398,0.502570268164142,9799.960317460318
MSTR,MACD,7,8,12,false,false,1,379,1.4812364694791131,39.682539682539684,2.5336737793814796,3.0467490855285715,1.568070444420425,42.76636315821898,9 days 05:16:11.428571428,0.038571584756983954,1.1763227904227016,2.3495418267809636,3.5839603860067837,0,6766,6767 days 00:00:00,1000.0,1558844.2686165078,155784.42686165078,3559.455609744802,100.0,42473.036216587185,85.64283662461251,3492 days 00:00:00,378,347839.31576767936,128.4712106704712,-36.94600409836066,16.03408793307227,-5.497552787855444,13 days 19:31:12,6 days 04:44:12.631578947,3201.0713038328786,0.9036471903487966,0.5682535467193581,1.2534635348898295,3.1558875251946272,53.33954586362725,1.4848503482387003,0.353129374125175,-0.04169858318840709,None,None,0.0017020974398409452,0.4289285548399182,1557.8442686165092,0.31491754578598075,0.5712578992891323,9799.960317460318
BTC-USD,SMA,8,44,0,false,false,1,48,1.4685450787135257,48.93617021276596,2.7899720615634376,25.15650890162877,2.3654511215136464,2.927766038506814,45 days 07:39:34.468085105,0.012104043265516354,0.37084728302858616,0.7339685809940767,9.32922297665347,0,3883,3884 days 00:00:00,1000.0,809011.4271221244,80801.14271221243,20571.78098696783,100.0,16695.913127826054,53.60574920633759,755 days 00:00:00,47,85607.05939763854,357.662545496104,-19.792472298596227,59.50599606533389,-7.761749630255306,75 days 02:05:13.043478260,16 days 19:00:00,15370.305696265656,1.5099702013121823,1.6344998241084943,1.373460512147274,0.5379044554768939,10.707442362946876,1.1737688738638146,0.43798593113661605,-0.03528588777769684,None,None,0.0020639063966371605,0.5201044119525644,808.01142712212,0.5440901416009687,0.41454179435723026,3883.0
BTC-USD,SMA,3,47,0,false,false,1,64,1.4147176406221134,42.857142857142854,2.6169933408095485,18.61105197857252,2.3066542629815676,2.2738793371281876,34 days 04:34:17.142857142,0.016224568632500644,0.49446304403811486,0.9812001030131341,9.202477414076547,0,3883,3884 days 00:00:00,1000.0,674495.287011605,67349.5287011605,20571.78098696783,100.0,20293.514169513423,59.404739460533705,756 days 00:00:00,63,68195.3161881984,409.7899392895237,-21.15388110539338,51.40198660542248,-5.982148991564944,67 days 02:40:00,9 days 12:00:00,9607.936044815975,1.4789813782518026,1.4214281262409907,1.3631787600483234,0.5074473034465528,10.829520001281068,1.1821048896659647,0.44547822850762925,-0.034962595792159934,None,None,0.002015041416561365,0.5077904369734639,673.4952870116017,0.5259790833352471,0.4132072888023052,3883.0
TLT,SMA,43,77,0,false,false,1,40,1.012470184338675,53.84615384615385,1.6893905765657,1.6102341115330283,0.4324950198351325,7.776279740442513,78 days 11:04:36.923076922,0.00470077293946583,0.14664804469273743,0.28962988826815644,0.2361376839538659,0,5728,5729 days 00:00:00,1000.0,1615.8038873377573,61.580388733775735,7.016684808940554,100.0,105.02419084908173,22.084713845922582,1370 days 00:00:00,39,-65.76379549533567,25.87037135533279,-13.123641390911835,6.271795866598973,-3.8282546027105733,109 days 12:34:17.142857142,42 days 05:20:00,17.476094431617767,0.2994222317628621,0.14056177829196254,1.0595627893913602,0.2639298808421812,12.061692597960974,0.9859911635935719,0.39188532555879496,-0.01093356797378624,None,None,0.00010706648091956033,0.0269807531917292,0.6158038873377576,0.021330581483287814,0.10844666176407453,8296.507936507936
EDV,SMA,49,67,0,false,false,1,35,0.8941369780799798,50.0,1.6915065611803966,3.1722899160065414,0.5684329111946758,4.171724525843001,63 days 20:28:14.117647058,0.0054037690153636575,0.1691988950276243,0.3335635359116022,0.5367479484955819,0,4344,4345 days 00:00:00,1000.0,2027.9757740929545,102.79757740929544,-32.41062600856651,100.0,127.0639233596667,36.412310613784896,1296 days 00:00:00,34,-169.84002499696862,61.117579984413176,-11.880017375131464,11.762148620964838,-5.417568788951756,93 days 14:07:03.529411765,34 days 02:49:24.705882353,35.22987644382125,0.3916074105281116,0.1680578732506088,1.0820930908962794,0.17263605479372415,9.889639965470444,0.9899802654459499,0.3654934003771213,-0.016503487207289978,None,None,0.00022058721430877223,0.055587978005810605,1.027975774092949,0.04185896603012029,0.1708347188720211,6291.9047619047615
