Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Total Period
MSTR,MACD,9,13,5,false,false,1,403,1.5173744833444585,41.29353233830846,2.664692044824426,2.9403780829868214,1.6197145936020547,59.6831681575504,8 days 15:20:35.820895521,0.04103877058693657,1.2513677362117404,2.499630341564395,3.6794942653138354,0,6763,6764 days 00:00:00,1000.0,2124106.480074663,212310.6480074663,3498.6744175295653,100.0,60832.88728213241,82.05310804849529,3977 days 00:00:00,402,446100.9045983092,128.4712106704712,-35.71772540983606,14.554097251918785,-5.2285938748212555,12 days 19:39:45.542168674,5 days 16:46:46.779661016,4171.65566038894,0.9283426577084878,0.6239428487182881,1.262961639587065,3.2085534560678792,53.756377173638064,1.5095330380081622,0.3522590963614554,-0.04069723451271598,None,None,0.0017454716141550777,0.4398588467670796,2123.106480074669,0.3303241780408024,0.5702314760957515,9795.61507936508
MSTR,SMA,6,84,0,false,false,1,64,1.497530161804669,44.44444444444444,2.202033597221742,33.59956450150893,1.4269394779801483,20.612567190836334,58 days 03:48:34.285714284,0.0064314491218333434,0.19872837498151708,0.39435161910394795,6.677186853471536,0,6763,6764 days 00:00:00,1000.0,757153.359277179,75615.3359277179,3498.6744175295653,100.0,16905.230871824457,88.73526736933606,2382 days 00:00:00,63,73177.5305863343,968.2606217616581,-43.82149374097277,89.33300825536105,-10.987190501572767,105 days 23:08:34.285714286,19 days 21:56:34.285714285,10840.886169695945,0.9005539102642471,0.4847022267438553,1.237878452349626,0.41456123619976964,39.884847866464845,1.2465864717655069,0.37591537835638733,-0.03844307729806633,None,None,0.0014924801315407236,0.37610499314826235,756.1533592771814,0.280168246618143,0.5026266880432347,9795.61507936508
MSTR,MACD,7,8,12,false,false,1,379,1.4807904354596406,39.682539682539684,2.5336737793814796,3.0467490855285715,1.566140901252187,42.78666575180794,9 days 05:16:11.428571428,0.03858869473100006,1.1768445955936715,2.3505840603282566,3.5855501954342603,0,6763,6764 days 00:00:00,1000.0,1532952.872947684,153195.2872947684,3498.6744175295653,100.0,42473.036216587185,85.64283662461251,3492 days 00:00:00,378,321947.9200988556,128.4712106704712,-36.94600409836066,16.03408793307227,-5.497552787855444,13 days 19:31:12,6 days 04:44:12.631578947,3201.0713038328786,0.9025501275479745,0.566990399232944,1.253189098554413,3.15607060558448,53.33414490742518,1.4854979620619604,0.3528,-0.04170542244306576,None,None,0.0017002644693583588,0.4284666462783064,1531.9528729476856,0.3142568734738309,0.5713363423017535,9795.61507936508
BTC-USD,SMA,8,44,0,false,false,1,48,1.4685450787135257,48.93617021276596,2.7899720615634376,25.15650890162877,2.3672875447415676,2.9277641558259604,45 days 07:39:34.468085105,0.012119649303764827,0.37132542547705,0.7349149045899948,9.341251371414499,0,3878,3879 days 00:00:00,1000.0,809118.461827828,80811.8461827828,20574.515927316177,100.0,16695.913127826054,53.60574920633759,755 days 00:00:00,47,85714.09410334215,357.662545496104,-19.792472298596227,59.50599606533389,-7.761749630255306,75 days 02:05:13.043478260,16 days 19:00:00,15370.305696265656,1.511162352299204,1.6373833600366907,1.3739274816990181,0.5375320922485626,10.699794198435484,1.1726663010606344,0.4377316530763528,-0.03531051287717823,None,None,0.002066474517989247,0.5207515785332902,808.1184618278238,0.5449683262305585,0.41473017166211557,3878.0
BTC-USD,EMA,5,68,0,false,false,1,43,1.4223097573786017,42.857142857142854,3.404302257045387,26.79514173734742,2.152725503375284,1.1821380036882618,53 days 09:08:34.285714285,0.010830324909747292,0.33264569365652397,0.6575554409489427,8.91328850984481,0,3878,3879 days 00:00:00,1000.0,449964.3311248607,44896.43311248607,20574.515927316177,100.0,12392.349459716363,60.73733099174874,736 days 00:00:00,42,4836.315163367428,357.96391275742644,-13.451918910389582,70.41813507153536,-5.922103263293529,109 days 14:40:00,11 days 05:00:00,10574.476570511742,1.388288463707187,1.2790576561002558,1.3327327231943402,0.4753467642770372,10.577027777506041,1.175168263309294,0.45772266065388945,-0.036393110145749044,None,None,0.0019248747301913055,0.485068432008209,448.9643311248633,0.48718240208565566,0.4205033489430199,3878.0
BTC-USD,SMA,3,47,0,false,false,1,64,1.4147176406221134,42.857142857142854,2.6169933408095485,18.61105197857252,2.3084415549687196,2.273877874924911,34 days 04:34:17.142857142,0.016245487364620937,0.49510056730273333,0.9824651882413614,9.214342392691911,0,3878,3879 days 00:00:00,1000.0,674584.5248173063,67358.45248173062,20574.515927316177,100.0,20293.514169513423,59.404739460533705,756 days 00:00:00,63,68284.55399389972,409.7899392895237,-21.15388110539338,51.40198660542248,-5.982148991564944,67 days 02:40:00,9 days 12:00:00,9607.936044815975,1.4801490089817968,1.4239176392402968,1.363630620361512,0.5070825683854555,10.82187857417226,1.1810524619867495,0.445230998509687,-0.03498411564482203,None,None,0.002017546551344651,0.5084217309388521,673.584524817303,0.5268237469122297,0.41339462728984994,3878.0
TLT,SMA,43,77,0,false,false,1,40,1.0166842477466465,53.84615384615385,1.6893905765657,1.6102341115330283,0.4507250581380174,5.73802472217759,78 days 11:04:36.923076922,0.004703236226595681,0.14672489082969434,0.2897816593886463,0.23626142422493343,0,5725,5726 days 00:00:00,1000.0,1657.1065945952269,65.71065945952269,9.752214064047893,100.0,105.02419084908173,22.084713845922582,1370 days 00:00:00,39,-24.46108823786608,25.87037135533279,-13.123641390911835,6.271795866598973,-3.8282546027105733,109 days 12:34:17.142857142,42 days 05:20:00,17.476094431617767,0.3119039857865574,0.1481541714099891,1.0621544674592416,0.2634430619879819,12.07733143306723,0.9864273975535919,0.3921711646000486,-0.01093400052320237,None,None,0.00011151090657048236,0.028100748455761555,0.6571065945952272,0.02247704060297573,0.10842841881696261,8292.162698412698
EDV,SMA,49,67,0,false,false,1,35,0.8985406371857358,50.0,1.6915065611803966,3.1722899160065414,0.587483140486177,4.609170530901839,63 days 20:28:14.117647058,0.005407503479092312,0.16931582584657912,0.3337940566689703,0.5371188869534227,0,4341,4342 days 00:00:00,1000.0,2092.3364533886725,109.23364533886723,-30.2655816353384,100.0,127.0639233596667,36.412310613784896,1293 days 00:00:00,34,-105.47934570125062,61.117579984413176,-11.880017375131464,11.762148620964838,-5.417568788951756,93 days 14:07:03.529411765,34 days 02:49:24.705882353,35.22987644382125,0.40458515696663083,0.17584214551283853,1.0849805552082536,0.17149763729096942,9.897606660844069,0.98982318923126,0.3658383139351997,-0.016508295604361754,None,None,0.00022789559123266755,0.05742968899063222,1.092336453388667,0.043779441621511594,0.17083335908144417,6287.559523809524
CRWD,SMA,22,25,0,true,false,1,54,1.4378368197475453,58.490566037735846,2.0325289883982567,4.279448401623022,1.6849377383494288,-0.34424033230757745,16 days 13:35:05.660377357,0.02474089305065437,0.7667342799188641,1.5192697768762677,3.281199788668362,0,1479,1480 days 00:00:00,1000.0,5193.130771640315,419.31307716403154,639.4310260641191,100.0,274.0242552848814,41.043506865277685,724 days 00:00:00,53,-5.193130771639517,74.70352077852098,-19.1705748616138,12.775112638235905,-7.691714840876948,19 days 11:36:46.451612903,12 days 10:54:32.727272727,79.21365853607463,1.0858294379622222,1.2211581089258772,1.2228781717791974,0.6072299791610927,6.359730687537244,1.1994613557238523,0.4653465346534653,-0.038758337310802624,None,None,0.0014250123071209682,0.359103101394484,4.193130771640315,0.32378157866662316,0.39801891007720247,879,878,2142.2023809523807
INTU,SMA,54,64,0,true,false,1,82,1.3961661464499808,55.55555555555556,2.2077086621196793,7.396927092859833,1.0212455450336124,-0.7250348903792084,65 days 08:35:33.333333333,0.006914353075078249,0.2129080118694362,0.4232195845697329,1.5748650412839555,0,8088,8089 days 00:00:00,1000.0,65485.17423900472,6448.517423900472,23452.12973672812,100.0,4119.606676309522,65.949639318308,1959 days 00:00:00,81,-65.48517423899466,138.06558603491277,-30.116563677991852,19.14932531132239,-7.293570680218362,87 days 02:40:00,38 days 04:00:00,796.9217211511574,0.6547594400128598,0.3148983423690304,1.1458039178244452,1.405344793010962,24.510912368458378,1.0883023189963568,0.5038111173080498,-0.03043271391848528,None,None,0.0007576936148033971,0.19093879093045607,64.48517423900448,0.1391451410354556,0.35096075965131485,5295,5294,11714.761904761905
COST,SMA,35,37,0,true,false,1,338,0.9932544369514009,53.41246290801187,1.4293292756335325,0.7665401791090678,0.5412418750039125,-0.9477374342294906,17 days 09:53:56.795252224,0.023795100547216706,0.7259153201063613,1.4496829617508693,0.5564432594923464,0,9778,9779 days 00:00:00,1000.0,5672.748494117877,467.2748494117878,8940.909090909208,100.0,1294.9803032678576,62.09282454211098,3646 days 00:00:00,337,-5.6727484941175135,56.05543358946213,-39.311792452830176,4.751954399195857,-3.8027245318184613,22 days 05:20:00,11 days 21:33:14.904458598,13.88255561605932,0.37418128318104177,0.10778756626711838,1.0767364894866422,-0.062329291081368095,23.899951253180138,1.1468942168537444,0.4248870756229055,-0.021485588397282925,None,None,0.0002800357412406806,0.0705690067926515,4.672748494117829,0.04574280919059803,0.22697504295138649,5869,5868,14162.579365079364
TSLA,SMA,15,23,0,true,false,1,90,2.4214270443913968,51.68539325842697,2.0839624053821555,10.201245602188262,1.9173247603547932,-0.2123220565885438,23 days 10:14:49.887640448,0.01652678196408439,0.5083378160301237,1.0110274341043572,5.185678910203285,0,3718,3719 days 00:00:00,1000.0,134833.0230687838,13383.30230687838,16990.83034992056,100.0,5272.621589997418,60.923047519630536,655 days 00:00:00,89,2304.710086794774,422.1821879319977,-19.823638251583834,27.20280764711483,-7.986471934244816,33 days 17:44:20.869565217,12 days 09:29:18.139534883,1477.8462132807765,1.2006221503136592,1.014697878453779,1.2769475601157394,0.9568381360458649,12.602883509625086,1.2252260117762224,0.4259969325153375,-0.037130648741301814,None,None,0.0016661425852893864,0.4198679314929254,133.83302306878392,0.3941686607341046,0.42087440552311195,5385.1984126984125
SOL-USD,SMA,30,33,0,true,false,1,40,1.874439576365279,69.23076923076923,2.0506163955952186,36.9136848518856,3.3153903523555934,4.974145370038758,23 days 20:18:27.692307691,0.02113821138211382,0.6504065040650406,1.2845528455284554,24.00890071667356,0,1845,1846 days 00:00:00,1000.0,922624.8868623126,92162.48868623126,15426.890873536502,100.0,29451.926434943252,55.842741928055815,394 days 00:00:00,39,-922.6248868622351,369.9467788110528,-31.434595320374104,59.346781744829734,-13.560783157238687,27 days 14:13:20,15 days 10:00:00,23655.064403824996,1.891512422948235,5.116302283792974,1.5031617234000223,1.1938765901403479,13.403534412609766,1.5281623341842197,0.35238095238095235,-0.05949651811421934,None,None,0.004896324007672163,1.233873649933385,921.6248868623143,1.5395669411566293,0.7850686834216387,931,930,1845.0
AVAX-USD,SMA,30,31,0,true,false,1,83,1.7118874875842587,52.4390243902439,1.7977978481221215,13.705982231343423,2.56582495805941,18.054531212454886,9 days 15:48:17.560975609,0.04875148632580262,1.4803804994054697,2.942925089179548,20.29006882047867,0,1682,1683 days 00:00:00,1000.0,67113.9526277628,6611.39526277628,346.97233897073147,100.0,4461.230262231603,63.65341154424493,480 days 00:00:00,82,-67.11395262775477,524.5089496341021,-55.24154566780637,33.1291847389912,-7.709343610422079,12 days 11:09:46.046511628,6 days 13:32:18.461538461,807.086177809641,1.3886296199732562,2.340711446839459,1.389463971197106,3.0715949147188795,36.745027547258154,1.5401287391582335,0.32728706624605675,-0.06323008060975084,None,None,0.003716510341336391,0.9365606060167706,66.11395262776283,0.8772990912865419,0.8117001449527508,793,792,1682.0
RUNE-USD,SMA,27,28,0,true,false,1,88,1.4537696858423732,47.12643678160919,1.2490154207413149,21.27302839449507,2.4395236633019928,2.889120725391126,12 days 14:04:08.275862067,0.04129093497864262,1.2529663028001898,2.4916943521594686,26.65438773681395,0,2107,2108 days 00:00:00,1000.0,303533.2466332043,30253.324663320425,7778.962598359009,100.0,41388.75947629355,71.22701108208568,742 days 00:00:00,87,-303.53324663318926,1084.7628045734978,-44.435602383186804,54.89688752182826,-8.696063436388856,17 days 16:23:24.878048780,8 days 01:02:36.521739130,3480.8825273544535,1.4379021135152348,2.373056279612758,1.3429014043605412,0.9915775409504104,8.426795838458009,1.5642314506347808,0.3443877551020408,-0.07810683388914981,None,None,0.004325660791288997,1.0900665194048273,302.53324663320456,0.980315266649747,0.9123675713715386,1096,1095,2107.0
