Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Total Period
BTC-USD_SPY,SMA,47,51,0,false,false,0,46,1.7778056860137963,60.86956521739131,3.546674940573584,18.53187346851904,2.1257595823848368,0.9773639844787168,33 days 04:10:26.086956520,0.017273751408186256,0.5182125422455877,1.0364250844911753,9.60344926269481,0,2663,2664 days 00:00:00,1000.0,146847.9573465352,14584.79573465352,7375.878113051827,100.0,4155.066799442317,64.05372881320692,892 days 00:00:00,46,0.0,265.01323230731543,-27.164087626213178,36.22643483905284,-8.992999774533542,42 days 08:34:17.142857142,18 days 21:20:00,3170.6077684029397,1.3514079764832616,1.5315442576075577,1.324585665224434,0.5297447799990368,11.648534332023193,1.2147419759131388,0.44468546637744033,-0.04634681542911578,None,None,0.002490475366485843,0.6275997923544325,145.8479573465354,0.6031493802584156,0.5589107657799667,2663
BTC-USD_SPY,SMA,56,63,0,false,false,0,34,1.7752484700235278,61.76470588235294,3.55595545244428,33.05314544033596,1.9901659859452507,0.10538607570563055,44 days 04:14:07.058823529,0.012767555388659407,0.3830266616597822,0.7660533233195644,12.660235955367135,0,2663,2664 days 00:00:00,1000.0,82531.92962269411,8153.192962269411,7375.878113051827,100.0,2110.3269728132595,63.02331833865501,926 days 00:00:00,34,0.0,825.4816487174774,-16.519218593973992,57.67725462083244,-6.724261697389129,58 days 01:08:34.285714286,21 days 18:27:41.538461538,2397.997930079239,1.2526849821657273,1.317970226912645,1.2985688905084318,0.6702428517141558,12.267515754841975,1.235867978387311,0.4192860948321791,-0.04558090313707164,None,None,0.002232071641494899,0.5624820536567146,81.53192962269416,0.5181059450262788,0.5403970399591146,2663
BTC-USD_QQQ,SMA,83,84,0,false,false,0,60,1.7719959315065383,65.0,1.746674809131942,10.493144684220589,1.6826033695832865,-0.22281274490272618,24 days 22:47:59.999999999,0.022530980097634247,0.6759294029290274,1.3518588058580547,7.09262502125312,0,2663,2664 days 00:00:00,1000.0,34401.064935363785,3340.1064935363784,4297.685624191465,100.0,2125.5386330422184,72.85534036424069,1009 days 00:00:00,60,0.0,274.44033439996457,-33.69007781246611,19.801521687179953,-6.793841178418229,30 days 06:09:13.846153846,15 days 02:17:08.571428571,556.6844155893967,1.0699057676823602,0.856198112731443,1.2469641884940939,0.7758389239639472,10.072370029705587,1.2549987515642884,0.41101694915254233,-0.04611916629277776,None,None,0.0018928212941639818,0.4769909661293234,33.401064935363756,0.39749864257072653,0.5365507261834142,2663
BTC-USD_RSP,SMA,22,24,0,false,false,1,97,1.7564777861779974,54.166666666666664,2.7530475698322454,8.829190668713702,2.4167254196975545,1.0571793131190554,15 days 07:29:59.999999998,0.036049568156214795,1.092752534735261,2.174239579421705,9.648120482897811,0,2663,2664 days 00:00:00,1000.0,190854.08158156546,18985.408158156544,9228.854304086519,100.0,8080.53666522365,67.52973523697321,386 days 00:00:00,96,16900.68638942417,256.0751412672294,-21.55378145580713,22.096536157141145,-6.850399453973274,20 days 01:23:04.615384615,9 days 16:54:32.727272727,1801.5978665848045,1.4788095442452862,1.559974995594881,1.3677801327747126,0.9005695316499365,14.096886874057759,1.3300719085628767,0.427652733118971,-0.04024103023441268,None,None,0.0024792164438062598,0.6247625438391775,189.8540815815649,0.6433952571313324,0.50845076083443,2663
BTC-USD_RSP,SMA,49,50,0,false,false,0,91,1.7414846274893352,57.14285714285714,2.219175227022029,9.22144014058884,2.2967224204721064,1.4624314445528344,16 days 21:37:34.945054944,0.03417198648141194,1.0251595944423582,2.0503191888847163,9.453447834700537,0,2663,2664 days 00:00:00,1000.0,228254.2103557941,22725.42103557941,9228.854304086519,100.0,14832.399200666483,65.80758504675212,865 days 00:00:00,91,0.0,195.57374004439032,-26.579910166885995,20.055988981196904,-5.224624980221911,22 days 14:46:09.230769231,9 days 06:46:09.230769230,2497.2990148988356,1.4465888510366705,1.6782511159943188,1.3460529443277798,0.6029544764927258,11.345338435205084,1.2674396019296148,0.4597260273972603,-0.047566102573231114,None,None,0.0026458135508713055,0.6667450148195689,227.25421035579365,0.6714510792965511,0.5547033968717049,2663
BTC-USD_RSP,SMA,48,50,0,false,false,0,67,1.7407883530694106,61.19402985074627,2.2929053326318187,12.442076735501773,2.1499279978802432,0.7483166221174482,22 days 22:12:32.238805968,0.025159594442358244,0.7547878332707473,1.5095756665414946,9.391128140577756,0,2663,2664 days 00:00:00,1000.0,162349.59382934615,16134.959382934616,9228.854304086519,100.0,7582.155326966894,71.45570504042664,901 days 00:00:00,67,0.0,179.93494680795206,-33.335849808881065,25.445901940570266,-8.063955318644693,29 days 22:14:38.048780487,11 days 21:13:50.769230769,2408.202892975315,1.3678173215265144,1.4112766931295029,1.325617556333846,0.5344907611097872,11.329902172484543,1.2101401319754082,0.45892661555312153,-0.04809261906229088,None,None,0.0025349751798198388,0.6388137453145993,161.34959382934608,0.6184404926249947,0.5620724707858529,2663
BTC-USD_RSP,SMA,81,83,0,false,false,0,49,1.7233936218852224,57.14285714285714,3.8495079790313307,14.318642334325842,1.8946428393738306,-0.3335844031465582,31 days 14:41:37.959183672,0.01840030041306797,0.552009012392039,1.104018024784078,7.904019613766049,0,2663,2664 days 00:00:00,1000.0,62502.52449331273,6150.252449331273,9228.854304086519,100.0,2410.8203808068506,71.66004406900639,1010 days 00:00:00,49,0.0,307.77079567335306,-21.832905411394425,28.828548350821727,-5.027899021001999,46 days 14:34:17.142857142,11 days 14:51:25.714285714,1255.1535610880146,1.192359962136853,1.0636577526011552,1.2740598387677167,0.8282450213368162,9.912628967981764,1.184814101269495,0.4509803921568627,-0.04795965556262414,None,None,0.002124429989628578,0.5353563573864016,61.50252449331301,0.47870724771268436,0.5403581940928411,2663
BTC-USD_QQQ,SMA,60,65,0,false,false,0,37,1.709587436506751,62.16216216216216,2.6272810133228015,22.18190862361631,1.6895913915023097,-0.18284923823294533,39 days 11:40:32.432432432,0.013894104393541119,0.4168231318062336,0.8336462636124672,9.24593262193545,0,2663,2664 days 00:00:00,1000.0,36118.570816433756,3511.8570816433753,4297.685624191465,100.0,1118.3851269654745,68.0239471242877,1009 days 00:00:00,37,0.0,557.8594121198068,-27.41321095842074,41.20313984770042,-9.067256958807583,48 days 14:36:31.304347826,24 days 12:00:00,949.1505626063179,1.0783719556343812,0.9329969668372253,1.2561600348179927,0.6385322112969751,12.527866437523016,1.216543949620056,0.39989490278507617,-0.04613780066971661,None,None,0.0019229985650551225,0.48459563839389086,35.11857081643367,0.40395403884166936,0.5408253970605362,2663
BTC-USD_SPY,SMA,68,72,0,false,false,0,37,1.6965972053154779,59.45945945945946,3.256492114566553,21.29056429650902,1.7869206087405287,-0.34830081608057173,40 days 13:37:17.837837838,0.013894104393541119,0.4168231318062336,0.8336462636124672,8.87439968799287,0,2663,2664 days 00:00:00,1000.0,49068.53746965048,4806.853746965048,7375.878113051827,100.0,1361.4096869437249,70.31666725649558,1010 days 00:00:00,37,0.0,496.7689651179608,-31.357446308091763,40.73134908968376,-7.2225867334806,57 days 08:43:38.181818182,15 days 22:24:00,1299.149661341906,1.1421695691799811,1.002249685849201,1.2707339036853482,0.5761090198115921,12.192046018834361,1.187616717532342,0.42536115569823435,-0.04580555683833275,None,None,0.002041534530695769,0.5144667017353337,48.0685374696507,0.4452428686110128,0.5420918120115096,2663
BTC-USD_RSP,SMA,19,24,0,false,false,1,73,1.6892982611791394,55.55555555555556,2.9409300714784443,11.574270344973955,2.454099983315068,1.018040247394408,20 days 06:00:00,0.027037176117161096,0.82238077356365,1.6334960570784829,9.518457399734496,0,2663,2664 days 00:00:00,1000.0,187241.99422985705,18624.199422985705,9228.854304086519,100.0,6676.4880811385265,66.41256725585536,379 days 00:00:00,72,13720.649501356675,195.26023360423116,-23.00452981881088,26.85118189695343,-7.521869095000389,26 days 15:36:00,12 days 06:00:00,2396.1297878958394,1.4911206633386795,1.57813239116585,1.3663922235096309,1.0533543203931857,11.30088904100105,1.270505049930006,0.427652733118971,-0.04024103023441255,None,None,0.0024494407943049827,0.6172590801648556,186.24199422985825,0.6404275898449523,0.49819671622517997,2663
BTC-USD_SPY,SMA,86,88,0,false,false,0,43,1.6651079052311637,55.81395348837209,3.6908800311452383,14.477959189571791,1.7941269266587148,-0.3708340462467063,35 days 08:22:19.534883720,0.016147202403304545,0.48441607209913634,0.9688321441982727,7.0133561226239625,0,2663,2664 days 00:00:00,1000.0,47406.513877662976,4640.651387766297,7375.878113051827,100.0,1533.2573394533304,82.47885501095404,1010 days 00:00:00,43,0.0,245.53435286842182,-12.810494056913784,29.782515225302348,-4.854111592403652,49 days 04:00:00,17 days 21:28:25.263157894,1079.221252968906,1.1400397402726983,0.8447244588187357,1.2611469880364348,0.6772555775593937,8.943214977827708,1.2089942930424458,0.427652733118971,-0.04653952946143646,None,None,0.0020109272384774843,0.506753664096326,46.40651387766299,0.4405396553642773,0.5349621663187369,2663
BTC-USD_QQQ,SMA,69,73,0,false,false,0,40,1.6137737135362866,55.00000000000001,3.3812543634626,18.78475585808797,1.781681207721784,0.09231169371306276,36 days 19:11:59.999999999,0.015020653398422831,0.45061960195268497,0.9012392039053699,8.464779207549968,0,2663,2664 days 00:00:00,1000.0,47944.1226320686,4694.41226320686,4297.685624191465,100.0,1545.693436893277,66.04190180085031,1009 days 00:00:00,40,0.0,460.4777184188082,-24.36022453215804,39.17483243440989,-6.136448846305495,51 days 07:38:10.909090909,19 days 01:20:00,1173.6030658017148,1.1367279690177075,1.0589376515701403,1.2723687207025152,0.6017265458782303,12.443179750318167,1.2196280483417896,0.40803382663847787,-0.04538650228958689,None,None,0.002033585458311268,0.5124635354944396,46.944122632068506,0.4420771036764155,0.542566011611409,2663
BTC-USD_RSP,SMA,60,62,0,false,false,0,62,1.6098095362361458,54.83870967741935,2.673753335106208,16.884472798300628,1.8726390767125027,-0.32522732613245153,24 days 23:13:32.903225805,0.02328201276755539,0.6984603830266617,1.3969207660533234,11.793135337904307,0,2663,2664 days 00:00:00,1000.0,63273.78695502494,6227.378695502493,9228.854304086519,100.0,3024.6031942056743,62.92629159216925,731 days 00:00:00,62,0.0,741.0714896475633,-28.602848600523263,35.215815655199265,-5.375014956504857,37 days 09:10:35.294117647,9 days 21:25:42.857142857,1004.4159186294345,1.1869779038271522,1.2159960656217128,1.2751896773333253,0.653705818436942,11.471311244903127,1.2285363964552753,0.44468546637744033,-0.047974334893475794,None,None,0.0021529345799200165,0.5425395141398441,62.27378695502473,0.48042372967237346,0.5500914585137162,2663
BTC-USD_SPY,SMA,10,13,0,false,false,1,125,1.6090613911850764,51.61290322580645,1.689897808711012,6.453403492605037,2.562292335664442,1.6678020114830812,11 days 05:13:32.903225806,0.04656402553511078,1.4081862561021405,2.8051070221554637,9.087594103367966,0,2663,2664 days 00:00:00,1000.0,197773.82466453698,19677.3824664537,7375.878113051827,100.0,15907.351711280857,59.94647315499928,944 days 00:00:00,124,20602.692295577086,260.8815252417978,-21.247471246852715,17.831661257272795,-5.683404789707237,15 days 00:45:00,7 days 03:36:00,1420.734938459354,1.5384717219057293,1.7740687000411797,1.3845519072627546,1.1908198233350107,11.549462413773274,1.434131352217784,0.3947643979057591,-0.03795834531728572,None,None,0.0024338892007528395,0.6133400785897156,196.77382466453665,0.6489411567514347,0.4797975083550444,2663
BTC-USD_QQQ,SMA,21,26,0,false,false,1,64,1.5926213469719002,57.14285714285714,1.8393476285482278,9.92289714627113,1.8154116939595388,-0.01240871262810625,22 days 13:42:51.428571427,0.02365752910251596,0.7209913631242959,1.4307172361997746,7.154323139632207,0,2663,2664 days 00:00:00,1000.0,43443.5687831493,4244.356878314929,4297.685624191465,100.0,2079.031438981147,77.12644332367933,788 days 00:00:00,63,4732.07745902404,205.0575896040213,-28.744349114806106,24.677383671476306,-9.749751554002437,27 days 22:40:00,15 days 09:46:40,598.5951003829413,1.151930443419623,0.8771906837940712,1.2772463640018146,0.6723427156263369,13.866551007089583,1.2453152049017675,0.39915966386554624,-0.042147253342560594,None,None,0.0019191423183377403,0.48362386422111053,42.443568783149125,0.4286929382648046,0.5052747880845055,2663
BTC-USD_RSP,SMA,48,52,0,false,false,0,47,1.5793966483892674,57.446808510638306,2.20103237609178,18.673980979491013,2.0343309401661975,0.17144741435411026,32 days 13:47:14.042553191,0.01764926774314683,0.5294780322944048,1.0589560645888096,9.887462704124044,0,2663,2664 days 00:00:00,1000.0,109111.17511972954,10811.117511972954,9228.854304086519,100.0,3753.7448041891757,67.8070391181973,901 days 00:00:00,47,0.0,303.86775959788497,-34.98211829573755,39.41721226399872,-9.329381254594404,44 days 05:20:00,16 days 20:24:00,2300.237768504885,1.2970263020881208,1.33025862095922,1.3056298842908045,0.545484981416165,11.318089466480679,1.1947147242175564,0.44782608695652176,-0.0480926190622909,None,None,0.002366010640308423,0.5962346813577226,108.1111751197299,0.5587318657488993,0.5532413251253836,2663
BTC-USD_RSP,SMA,25,34,0,false,false,1,48,1.5788508070498115,51.06382978723404,3.626126020859712,15.794218775448762,1.9400265519420277,-0.2712832977085661,31 days 15:19:08.936170212,0.01764926774314683,0.540743522343222,1.0702215546376268,8.540621493295614,0,2663,2664 days 00:00:00,1000.0,68252.20274402034,6725.220274402034,9228.854304086519,100.0,1431.091711877408,78.7081327096541,760 days 00:00:00,47,4200.227040360565,240.5594906811784,-28.386572089779914,40.63030501292219,-10.121697298436551,44 days 09:00:00,18 days 08:20:52.173913043,1341.5313979502077,1.2350469758716398,0.9955693593675412,1.2939542612157706,0.5941915097051889,12.633012372756333,1.1969076916245855,0.4291845493562232,-0.04532159765882706,None,None,0.0021207669078573666,0.5344332607800564,67.25220274402042,0.4910682512682476,0.5207822386328654,2663
BTC-USD_RSP,SMA,19,22,0,false,false,1,98,1.575657307135723,47.42268041237113,2.1771479419986406,7.521024267353267,2.0370397787582624,-0.28265026135592264,14 days 23:00:37.113402060,0.03642508449117537,1.104018024784078,2.196770559519339,8.303346355996473,0,2663,2664 days 00:00:00,1000.0,67203.16223020732,6620.316223020733,9228.854304086519,100.0,4081.981757729825,58.16742665932399,379 days 00:00:00,97,1851.4926097131392,192.44257295428318,-22.56432658602675,22.71979302961942,-6.187669126063261,22 days 03:07:49.565217391,8 days 11:45:52.941176470,663.4192744380845,1.262731564164092,1.3406349674164701,1.3041111960919334,0.9596646166271953,11.889331156912009,1.2858370264651657,0.4177754124534327,-0.04053217474206297,None,None,0.0020577746786841168,0.5185592190283974,66.20316223020706,0.4888851170151043,0.49423498581736675,2663
BTC-USD_QQQ,SMA,10,13,0,false,false,1,121,1.5564693022159939,50.0,1.5396583189744057,6.227111862652544,2.371465370024173,1.995293901233204,11 days 10:12:00,0.045061960195268494,1.363124295906872,2.714983101764927,8.488327473311578,0,2663,2664 days 00:00:00,1000.0,129728.31539558312,12872.83153955831,4297.685624191465,100.0,12054.439094155008,64.56271838016329,877 days 00:00:00,120,15127.640209505582,255.35530572978323,-21.290380919743892,18.459635778889634,-6.005412053584546,15 days 06:48:00,7 days 13:36:00,946.6722932173125,1.4338480684755672,1.4677991584678751,1.355825248113577,1.1883622226927992,11.769578261923977,1.4201259035119125,0.38317757009345793,-0.03914226974164785,None,None,0.0022799939257293293,0.574558469283791,128.7283153955833,0.5844614171071962,0.48225557506641115,2663
BTC-USD_RSP,SMA,87,88,0,false,false,0,65,1.5524072750275228,52.307692307692314,3.682474860413849,9.954760828806936,1.8240672130766944,-0.4478063401770145,24 days 02:35:04.615384614,0.024408561772437103,0.7322568531731131,1.4645137063462261,7.289441838593138,0,2663,2664 days 00:00:00,1000.0,51961.14834146647,5096.114834146647,9228.854304086519,100.0,2489.0912357637694,79.02908516202896,796 days 00:00:00,65,0.0,246.7752796162149,-12.488173422311052,22.47037188569793,-3.7720383948799583,37 days 01:24:42.352941177,9 days 21:40:38.709677419,784.017666791792,1.1576066656257844,0.9087537180537996,1.2600629363785276,0.681479195694903,8.703769396375975,1.2205434715463903,0.4517711171662126,-0.04809261906229077,None,None,0.002049352260464926,0.5164367696371613,50.96114834146651,0.4530947540994077,0.5369109965620648,2663
BTC-USD_QQQ,SMA,77,79,0,true,false,1,50,1.534548054042881,57.14285714285714,1.6797437720934152,14.868170714316639,1.6902285522429883,-0.24228059709225933,30 days 09:18:22.040816325,0.01840030041306797,0.5632745024408562,1.1152835148328952,8.374861461312415,0,2663,2664 days 00:00:00,1000.0,33564.397850475376,3256.4397850475375,4297.685624191465,100.0,1786.7847577897087,77.38582881706357,1009 days 00:00:00,49,-33.56439785047405,408.02782735266766,-30.602970154836456,32.02489183203721,-8.007457442644125,40 days 07:42:51.428571428,17 days 03:25:42.857142857,665.2645356801198,1.0681504613188357,0.7990061201635327,1.2482154507648344,0.8284596171257564,10.193344301829676,1.2433585813066066,0.4072900158478605,-0.04650792793427056,None,None,0.0018731144007598814,0.4720248289914901,32.564397850475295,0.3942475569879247,0.5318370306425194,2663
BTC-USD_QQQ,SMA,57,62,0,false,false,0,39,1.525565122423373,51.28205128205128,3.2226166096973183,24.91075219580012,1.9114879960479487,0.4842297945066129,37 days 11:41:32.307692307,0.01464513706346226,0.4393541119038678,0.8787082238077356,10.944641407843088,0,2663,2664 days 00:00:00,1000.0,64787.53050847722,6378.753050847722,4297.685624191465,100.0,2243.6001766544396,63.492357078599845,908 days 00:00:00,39,0.0,671.6560647743909,-10.758782984908384,53.70357843307427,-5.397485948698975,52 days 02:24:00,22 days 02:31:34.736842105,1635.577705345569,1.2080673222208012,1.2141750329537664,1.2915941998166078,0.6637773235400779,12.96006299242918,1.2426318053137586,0.4028436018957346,-0.044699705669392444,None,None,0.0021288121406431407,0.5364606594420714,63.78753050847702,0.4837382649318309,0.5344325533048292,2663
