Ticker,Use SMA,Short Window,Long Window,Signal Entry,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Profit Factor Adjusted,Beats BNH [%],Total Period,Maturity,Score,Avg Trade Duration
AXON,true,52,61,false,60,62.71186440677966,4.353231394037297,0.009867870881418297,54.973179292242236,36.442894137553836,0.2107375815353738,0.41796287004515803,11.58491485335762,1.6947498756364678,0,0,5979,5980 days 00:00:00,1000.0,1122229.4443056711,112122.94443056712,116193.47880494456,100.0,21512.326375148605,75.02247216576963,2733 days 00:00:00,59,1,-34090.98276370554,2660.4374143563923,-31.372983870122127,94.9246070090364,-12.217858231457033,69 days 01:17:50.270270270,40 days 08:43:38.181818182,19581.70215371825,1.0489048170736084,0.7133967555657786,1.255773221702402,1.1634546209423409,20.02357823644472,1.227086226346552,0.41404587372901397,-0.03557991611420295,None,None,0.0015862546969775942,0.3997361836383537,1121.2294443056708,0.3444104181274714,0.4586522662941927,4.353231394037297,-0.0350323823354209,8660.059523809523,0.8384499009073647,6.35937387421135,58 days 08:32:32.542372881
TRGP,true,12,27,false,66,50.76923076923077,3.329202803111474,0.018065591995553083,7.416963784582868,4.50837732347089,0.38521400778210113,0.7645914396887159,2.857118345033867,1.7905461778450709,0,0,3598,3599 days 00:00:00,1000.0,26827.88098094863,2582.788098094863,700.8906931737164,100.0,714.6821728203549,44.88342607095669,897 days 00:00:00,65,1,-188.37250819469773,154.34072847646055,-21.21652975108031,20.705586833574003,-6.28692873468924,50 days 02:54:32.727272727,16 days 16:30:00,400.25005367912803,1.1468620316950653,0.8822684855920502,1.2564705904684854,1.040004314238312,18.802753693867643,1.1432172889466643,0.4853487412298803,-0.02452552746565764,None,None,0.0010722629993939244,0.270210275847269,25.827880980948414,0.2590089915652807,0.28355469824075785,3.329202803111474,2.6850084089427573,5211.388888888889,0.6821655182129064,3.3844358664547642,33 days 15:52:36.923076922
KR,true,32,36,false,386,51.94805194805194,1.4264733207826301,0.024189494847951746,1.6193432678213835,1.3790447245657937,0.5092988187986931,1.0172782106056797,0.8247296135310463,0.737324243634657,0,0,15916,15917 days 00:00:00,1000.0,90602.58301765917,8960.258301765916,7076.601492437026,100.0,20175.46575768202,68.73661670235545,3478 days 00:00:00,385,1,-90.60258301765134,109.15000000000003,-48.956655290102375,7.004509824582997,-4.202458415164144,30 days 01:33:36,15 days 20:22:03.243243243,232.9693132485113,0.5326415520797305,0.15838515667719064,1.1230723473546456,-6.327545301838938,347.214758237477,1.1616695831587263,0.357295130894517,-0.01941746422186447,None,None,0.0004014639531336089,0.10116891618966944,89.60258301765968,0.07395405578140801,0.22859052022160584,1.4264733207826301,0.26618099257701744,23052.93650793651,3.4697471954923578,3.107845581581778,23 days 05:36:37.402597402
NFLX,false,18,32,false,65,50.76923076923077,2.4517308320356292,0.011306314141589842,13.226083802663924,8.039432040668807,0.23743259697338667,0.47486519394677335,3.140303425054141,1.531738974678601,0,0,5749,5750 days 00:00:00,1000.0,259812.9241785439,25881.292417854387,77953.10340168666,100.0,8358.85274827824,66.50933843175538,1064 days 00:00:00,65,0,0.0,130.02873145698862,-32.46183574253199,36.22634671550935,-10.492937326207924,96 days 05:49:05.454545455,17 days 00:45:00,3981.7372950545214,0.9727663659756138,0.6363633616109622,1.2148217913942472,1.1028426640114075,28.661886028648684,1.2297236053686806,0.4838709677419355,-0.03228142413605502,None,None,0.001279958474988378,0.32254953569707123,258.8129241785425,0.2759249562763575,0.39905617615752564,2.4517308320356292,-0.6679889409342694,8326.924603174602,0.8557364842245998,2.674658555888238,57 days 05:54:27.692307692
CSCO,true,8,78,false,88,47.12643678160919,1.4275370360137398,0.00983940285003393,10.450154352215598,7.891993524421432,0.20900248812485864,0.4156299479755711,2.1841082609018803,1.2488531859796042,0,0,8842,8843 days 00:00:00,1000.0,218936.35482256408,21793.63548225641,78676.0341216274,100.0,25897.86299239291,66.68479287428453,6289 days 00:00:00,87,1,-2163.4657122264616,268.7615384615385,-27.540595805431444,29.529744448959583,-6.555567255751867,110 days 04:05:51.219512196,20 days 23:28:41.739130435,2529.882994652765,0.8416131143522417,0.37355180687622574,1.1731603179096992,0.1408993276899704,9.493421820935431,1.084001792511826,0.47040239441303616,-0.02590119473600733,None,None,0.0007571858278145185,0.19081082860925866,217.93635482256633,0.16598324853513646,0.2728579959868375,1.4275370360137398,-0.7229952459402689,12806.86507936508,1.2348204327260695,1.7007377314956218,63 days 00:16:33.103448276
PAYC,true,14,21,false,72,47.88732394366197,1.6525532902050366,0.025771324863883848,4.4499026735715645,2.7868242936347984,0.5488203266787658,1.0900181488203267,2.4421970389982595,1.4558417651282247,0,0,2755,2756 days 00:00:00,1000.0,9988.970336351826,898.8970336351824,1325.0813978094209,100.0,835.4095894671169,35.445783783109555,853 days 00:00:00,71,1,-333.15566991509513,64.19588057063504,-17.176844060370865,16.176886115608337,-6.326244273164927,33 days 02:49:24.705882353,12 days 15:34:03.243243243,131.2975493840412,0.9798547656815517,1.005365237397557,1.2168031359126539,0.5067619412454066,18.315831591711042,1.0306403501521788,0.48651564185544766,-0.029899440082955794,None,None,0.0010402948334435488,0.2621542980277743,8.988970336351844,0.2342213123481176,0.32198929633727175,1.6525532902050366,-0.3216288183343241,3990.376984126984,0.6234681403615226,1.1775372281759493,22 days 10:49:00.845070422
CHTR,true,60,68,false,38,62.16216216216216,2.2613491107297166,0.009658052727747325,6.094971417940503,2.533864522065153,0.2083007047768207,0.41111981205951453,1.269586841951585,1.1743034561115104,0,0,3831,3832 days 00:00:00,1000.0,5954.128460801006,495.4128460801006,954.3428257533515,100.0,280.74070856431774,34.93039510537856,707 days 00:00:00,37,1,-215.91856390370685,60.159073877198864,-17.368398119256895,13.976132946888416,-6.852651093902498,81 days 06:15:39.130434783,35 days 03:25:42.857142857,139.73100066769496,0.779674276900401,0.5302769196486118,1.16497964424313,0.5524614203342579,17.122137780743167,1.0745689362016253,0.47668593448940266,-0.019301399191578573,None,None,0.0005591732710738517,0.1409116643106106,4.954128460801026,0.12448482176156994,0.2175103363973822,1.5494429092036948,-0.48088586961501467,5548.869047619048,0.534115387815657,0.9903467597634873,63 days 19:27:34.054054053
VLO,true,61,85,false,82,48.148148148148145,1.516234204732538,0.007433238506010829,5.9777485422985075,4.294201384226226,0.15802514453519317,0.3141231531614206,0.9446345773917619,0.5402859772549495,0,0,10897,10898 days 00:00:00,1000.0,7998.275073591276,699.8275073591276,2284.8969706237663,100.0,404.7394270521968,79.49648102676773,5393 days 00:00:00,81,1,-193.11494820885946,148.22354463290023,-32.84060578897358,26.811628569598582,-13.367997197337273,112 days 05:32:18.461538462,44 days 20:00:00,88.78259286173008,0.37545262886434627,0.09072131441082407,1.0739781548247187,-0.3508816429462302,15.577273981686725,1.0682137635207338,0.3765315144625489,-0.02941186037361525,None,None,0.0003574058867502194,0.09006628346105529,6.998275073591261,0.04925354168063434,0.28870430139794584,1.516234204732538,-0.6937159459018942,15783.353174603175,1.323267412547713,0.8556326652426384,77 days 06:48:53.333333333
LKQ,false,10,21,false,112,45.04504504504504,1.4365007754863277,0.020540340488527018,1.4275790349950377,1.054186261257597,0.4352331606217617,0.8665803108808291,0.6213297354382548,0.5999691289031837,0,0,5404,5405 days 00:00:00,1000.0,3083.438981360657,208.34389813606572,2007.1564409405923,100.0,406.285158932916,45.630684930801536,1408 days 00:00:00,111,1,11.016946183822256,43.54965224506494,-11.700685901176625,8.48863537507541,-4.360172063431497,52 days 17:16:48,11 days 06:41:18.688524590,18.670468785376855,0.40772500099372233,0.17314623533646673,1.0803238058230598,0.35724309343698196,10.122229133740117,1.111412260666888,0.4463473374364464,-0.02291250478658485,None,None,0.0003215797141005787,0.08103808795334583,2.0834389813606453,0.053902751737448185,0.2392037616313974,1.4365007754863277,-0.896199472105706,7827.222222222222,1.089065241451206,0.6931158929749136,29 days 22:42:09.729729729
ZS,true,39,41,false,50,51.02040816326531,1.5340495155729363,0.02771493212669683,4.553980043449246,2.0970620940547273,0.5938914027149321,1.1759049773755657,2.7045695959398803,1.2010346744964164,0,0,1768,1769 days 00:00:00,1000.0,3970.631082529556,297.0631082529556,527.6969678474175,100.0,290.1462629129842,55.44253156579363,840 days 00:00:00,49,1,-48.29485760507305,110.49616351076357,-26.58668833854917,16.156421022309964,-7.531895976197335,29 days 00:57:36,14 days 03:00:00,61.610733472135394,0.8055929489045224,0.5936195484272278,1.1687154390574253,0.8945693032579343,16.620659592870776,1.079901139716272,0.48655462184873954,-0.04061720662483299,None,None,0.0011428653396516294,0.2880020655922106,2.9706310825295423,0.21705317996454476,0.4302551804419068,1.3920078937606275,-0.43705739022011814,2560.7936507936506,0.41621080294808754,0.5820022799000601,21 days 17:37:57.551020408
