Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Total Period
MSTR,SMA,6,84,0,false,false,1,64,1.4965912319161625,44.44444444444444,2.202033597221742,33.59956450150893,1.4228776672824688,20.630799103550473,58 days 03:48:34.285714284,0.006434303315230607,0.19881656804733727,0.3945266272189349,6.680150102075148,0,6760,6761 days 00:00:00,1000.0,734445.3431578992,73344.53431578992,3390.7454812314895,100.0,16905.230871824457,88.73526736933606,2382 days 00:00:00,63,50469.51446705451,968.2606217616581,-43.82149374097277,89.33300825536105,-10.987190501572767,105 days 23:08:34.285714286,19 days 21:56:34.285714285,10840.886169695945,0.8980559673162836,0.48231046091873947,1.23716780926694,0.41478882780755316,39.87880594088945,1.2465504470403632,0.37558494404883014,-0.03846594018076085,None,None,0.0014885585007454927,0.37511674218786417,733.4453431579014,0.27885628083820957,0.5027003722882099,9791.269841269841
MSTR,MACD,7,8,12,false,false,1,379,1.4798957045404215,39.682539682539684,2.5336737793814796,3.0467490855285715,1.5622702952956453,42.82451075908403,9 days 05:16:11.428571428,0.03860581989138365,1.1773668639053254,2.3516272189349112,3.5871414159351924,0,6760,6761 days 00:00:00,1000.0,1486977.6182354495,148597.76182354495,3390.7454812314895,100.0,42473.036216587185,85.64283662461251,3492 days 00:00:00,378,275972.66538662114,128.4712106704712,-36.94600409836066,16.03408793307227,-5.497552787855444,13 days 19:31:12,6 days 04:44:12.631578947,3201.0713038328786,0.9003694792925532,0.5644453788462105,1.252526339225154,3.156138479393106,53.32341549592463,1.4856867474350701,0.35247049409881975,-0.04171226169772442,None,None,0.0016964350369085579,0.4275016293009566,1485.977618235451,0.3129252822124118,0.5714301765420738,9791.269841269841
BTC-USD,SMA,8,44,0,false,false,1,48,1.4685450787135257,48.93617021276596,2.7899720615634376,25.15650890162877,2.367348008033002,2.9278098657102105,45 days 07:39:34.468085105,0.012129032258064516,0.3716129032258065,0.735483870967742,9.34848330796011,0,3875,3876 days 00:00:00,1000.0,806527.7673364367,80552.77673364367,20508.318754649914,100.0,16695.913127826054,53.60574920633759,755 days 00:00:00,47,83123.39961195085,357.662545496104,-19.792472298596227,59.50599606533389,-7.761749630255306,75 days 02:05:13.043478260,16 days 19:00:00,15370.305696265656,1.5111997593805484,1.6380337754753824,1.3739893583617084,0.5373431970346941,10.692251085070211,1.1735430736812882,0.4371523915461624,-0.035346969161083645,None,None,0.0020672075650696483,0.5209363063975514,805.5277673364324,0.5451663801617972,0.4148670206607265,3875.0
BTC-USD,EMA,5,68,0,false,false,1,43,1.4223097573786017,42.857142857142854,3.404302257045387,26.79514173734742,2.152708283915515,1.182156459885018,53 days 09:08:34.285714285,0.010838709677419355,0.33290322580645165,0.6580645161290323,8.920189120304046,0,3875,3876 days 00:00:00,1000.0,448523.6025184038,44752.36025184038,20508.318754649914,100.0,12392.349459716363,60.73733099174874,736 days 00:00:00,42,3395.586556910537,357.96391275742644,-13.451918910389582,70.41813507153536,-5.922103263293529,109 days 14:40:00,11 days 05:00:00,10574.476570511742,1.38827767628074,1.2794758244172508,1.3327688243961384,0.4751801954699945,10.569476567647934,1.1760369642903414,0.45714285714285713,-0.036461361433003554,None,None,0.0019254981799127304,0.48522554133800805,447.5236025184063,0.4873291644106035,0.42064281474292786,3875.0
BTC-USD,SMA,3,47,0,false,false,1,64,1.4147176406221134,42.857142857142854,2.6169933408095485,18.61105197857252,2.308476729562424,2.273913375972445,34 days 04:34:17.142857142,0.01625806451612903,0.495483870967742,0.983225806451613,9.221476077124965,0,3875,3876 days 00:00:00,1000.0,672424.590895549,67142.4590895549,20508.318754649914,100.0,20293.514169513423,59.404739460533705,756 days 00:00:00,63,66124.62007214245,409.7899392895237,-21.15388110539338,51.40198660542248,-5.982148991564944,67 days 02:40:00,9 days 12:00:00,9607.936044815975,1.480171073846015,1.4244534443323116,1.3636862559062155,0.5069042684714217,10.814292538666153,1.181937626661381,0.44465150950428634,-0.034985605527389614,None,None,0.002018241728481829,0.5085969155774209,671.4245908955459,0.5270055121118153,0.4135309042732303,3875.0
TLT,SMA,43,77,0,false,false,1,40,1.0156621281831497,53.84615384615385,1.6893905765657,1.6102341115330283,0.44630336890633127,6.149468822926172,78 days 11:04:36.923076922,0.004705702096690017,0.14680181754631247,0.28993358965396715,0.2363852942481202,0,5722,5723 days 00:00:00,1000.0,1646.3641686870487,64.63641686870486,9.040729943661763,100.0,105.02419084908173,22.084713845922582,1370 days 00:00:00,39,-35.20351414604443,25.87037135533279,-13.123641390911835,6.271795866598973,-3.8282546027105733,109 days 12:34:17.142857142,42 days 05:20:00,17.476094431617767,0.3088657250792608,0.1462938121219811,1.0615613418209042,0.26397443561322703,12.088409937772944,0.9864415448205419,0.3917801556420234,-0.0109344330726185,None,None,0.00011041762429041558,0.02782524132118473,0.6463641686870487,0.022196177785859694,0.1084214932076451,8287.81746031746
EDV,SMA,49,67,0,false,false,1,35,0.8976899699146121,50.0,1.6915065611803966,3.1722899160065414,0.5838031538712958,4.508126580753191,63 days 20:28:14.117647058,0.00541124310805434,0.16943291839557398,0.33402489626556015,0.5374903384658386,0,4338,4339 days 00:00:00,1000.0,2078.2384176439277,107.82384176439277,-30.735447904289448,100.0,127.0639233596667,36.412310613784896,1290 days 00:00:00,34,-119.57738144599534,61.117579984413176,-11.880017375131464,11.762148620964838,-5.417568788951756,93 days 14:07:03.529411765,34 days 02:49:24.705882353,35.22987644382125,0.40204937847140115,0.17430604832701577,1.0844877954205323,0.17223142468934602,9.911118398776779,0.9901438959050497,0.36532410320956576,-0.01651464351638023,None,None,0.00022644138439505422,0.05706322886755366,1.0782384176439224,0.04340059313243039,0.17081386080937225,6283.214285714285
MCO,SMA,71,82,0,true,false,1,61,1.796963206026451,65.0,3.317363357321451,7.700885076695208,1.143120087553856,-0.1380885538862758,87 days 06:48:00,0.00539875635791041,0.16694904209566008,0.3311612146487684,1.2856553868430287,0,7673,7674 days 00:00:00,1000.0,45738.25874573655,4473.825874573655,5190.58645148026,100.0,1611.8400736360288,47.530461543005046,761 days 00:00:00,60,-45.73825874573231,56.4456904601883,-19.55816816228758,15.65258926650058,-7.066565561514773,110 days 20:18:27.692307692,43 days 12:34:17.142857143,746.399950074705,0.7851769984123951,0.41954465585979483,1.1629686264343762,0.11712717570443168,17.791090661869088,1.0273972372075788,0.5381840048105833,-0.020547945205479493,None,None,0.000607616860944812,0.15311944895809262,44.73825874573633,0.13375840432096076,0.2346977633311903,5238,5237,11113.670634920634
CRWD,SMA,20,25,0,true,false,1,40,1.3323315036832308,48.717948717948715,2.648783633438115,5.737622832493351,1.6894243588368694,-0.3452867562722725,22 days 11:04:36.923076922,0.01823021489320262,0.5687203791469194,1.123222748815166,3.2631030326976402,0,1477,1478 days 00:00:00,1000.0,5121.081072910418,412.10810729104173,629.4482527108054,100.0,183.61627384380597,40.462702696148874,598 days 00:00:00,39,-5.121081072909874,82.57523807391688,-18.258755689878793,18.018146477713703,-5.928874630465982,29 days 15:09:28.421052631,15 days 15:36:00,105.8000552303417,1.0932532918223017,1.227941126857861,1.224130073276299,0.5405156922552445,6.15847202138182,1.1590167715062851,0.4662698412698413,-0.03846625463402945,None,None,0.0014043529372669383,0.35389694019126844,4.121081072910401,0.3211333064700921,0.38958495404076543,877,876,2139.3055555555557
LYV,SMA,15,24,0,true,false,1,102,1.1626077422363394,44.554455445544555,1.5028825613389951,3.28105665725227,1.0466767799261483,-0.202854813297898,27 days 13:46:55.841584157,0.014330354880664833,0.4401972872996301,0.876078914919852,1.4443122399988415,0,4866,4867 days 00:00:00,1000.0,9994.14870292728,899.414870292728,1128.294927068091,100.0,1268.1455497305292,55.62360235760152,870 days 00:00:00,101,-9.994148702926395,95.14354043905121,-15.289411887116339,13.63585251030916,-5.039761438954159,41 days 19:12:00,16 days 03:25:42.857142857,89.1499292240614,0.6542135530093764,0.3387698664791881,1.1467042983142697,1.7829510206601205,22.730437950302708,1.1547457029307797,0.41441441441441434,-0.027327216995818082,None,None,0.0006495035160607316,0.16367488604730437,8.994148702927296,0.12658538811688103,0.30109855557664533,2786,2785,7047.97619047619
SOL-USD,SMA,29,32,0,true,false,1,43,1.7407371806900784,64.28571428571429,2.1709628569697106,32.45629896377696,3.2325479105826096,3.8943633159710496,22 days 01:08:34.285714284,0.0227765726681128,0.6995661605206074,1.3828633405639912,22.705328450798415,0,1844,1845 days 00:00:00,1000.0,757610.2754362365,75661.02754362366,15458.808972503175,100.0,22999.865800757565,55.842741928055815,567 days 00:00:00,42,-757.6102754361928,370.97518348866856,-28.194819156344963,56.72835287909634,-11.233398083797937,25 days 11:33:20,15 days 20:48:00,18032.56870742078,1.8537571691413026,4.857084396091198,1.4901188545853719,1.178407690107671,13.508228958856325,1.5306450995845535,0.3496708119970739,-0.05972596852346211,None,None,0.004785599676832015,1.2059711185616677,756.6102754362378,1.4733761331445838,0.7829431438034382,927,926,1844
RUNE-USD,SMA,26,33,0,true,false,1,35,1.669102350885585,58.82352941176471,1.5447797652559878,54.56189306914328,2.723378029217462,8.125951404903908,31 days 23:17:38.823529411,0.016144349477682812,0.49857549857549854,0.9829059829059829,27.20322304017115,0,2106,2107 days 00:00:00,1000.0,734698.8071636307,73369.88071636307,8039.69662570602,100.0,36080.4162291425,71.67375554178895,588 days 00:00:00,34,-734.6988071635133,946.4610957066008,-26.146947657076385,101.25267430674202,-12.13922298456922,40 days 15:36:00,19 days 13:42:51.428571428,21600.98546972927,1.574507892994453,2.9814403085348133,1.3838740425044387,1.124063089926974,8.871335944490811,1.4371976294633262,0.3489116517285531,-0.07784759032689569,None,None,0.0047451907417597056,1.1957880669234457,733.6988071636302,1.2018639712079358,0.9140196551031545,1088,1087,2106
AVAX-USD,SMA,27,32,0,true,false,1,38,1.5957814451195496,54.054054054054056,1.8265979306997453,27.70825067400208,2.356298505686792,10.832065555961586,21 days 04:32:25.945945945,0.022010707911957167,0.678167757287329,1.338488994646044,18.790842217943116,0,1681,1682 days 00:00:00,1000.0,42166.739625879665,4116.673962587966,347.92521585664986,100.0,1639.3434402124108,70.58567141932494,746 days 00:00:00,37,-42.16673962587811,562.998061873398,-50.43999145886874,63.50087414542632,-14.400718115908795,27 days 10:48:00,13 days 19:45:52.941176470,1113.7542260947444,1.2822492455679275,1.7741418131443203,1.3512006083371433,3.004389272501514,35.31788497861253,1.4464993917966893,0.3089494163424124,-0.06415364902751843,None,None,0.0034677227847557104,0.873866141758439,41.16673962587976,0.7516836452072184,0.820197842220268,785,784,1681
