Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Total Period
BTC-USD,SMA,104,105,0,false,false,0,74,1.752983985553844,59.45945945945946,2.613275778287028,15.749016967236047,1.7828993741507009,0.10314293708137086,31 days 07:08:06.486486486,0.019121447028423774,0.5736434108527132,1.1472868217054264,9.03431981066254,0,3870,3871 days 00:00:00,1000.0,219751.12150599342,21875.11215059934,19829.807557373475,100.0,13390.384080206775,64.62311387272726,1049 days 00:00:00,74,0.0,635.637382729637,-23.814704618803713,29.780735254667917,-4.830836520997361,43 days 07:05:27.272727273,13 days 16:48:00,2956.096236567479,1.1888383323300244,1.0255369042150702,1.2799211808673296,-0.07060441756101735,15.864906155055571,1.1682226951070922,0.4763539282990084,-0.04092496482785137,None,None,0.001830069072970006,0.4611774063884415,218.75112150599384,0.42055627912918103,0.4668650727436039,3870.0
MSTR,MACD,13,21,32,false,false,1,155,1.7213598484202461,44.8051948051948,2.4860226199646656,8.213211570016188,1.3632421216067874,18.260158940318302,23 days 09:11:41.298701298,0.015735280105258678,0.4817226579843126,0.9603374278525973,3.956490108095707,0,6757,6758 days 00:00:00,1000.0,607236.8633353186,60623.68633353186,3147.621290218178,100.0,12123.34267387345,90.38661507823632,1920 days 00:00:00,154,55352.03372703295,172.7589740381635,-61.58299999999998,29.550868501592646,-9.107945233263523,37 days 11:07:49.565217391,11 days 22:52:14.117647058,3577.174218235622,0.845683545848501,0.45759999171485494,1.2361351847640096,1.8580629631944647,62.670834786526775,1.2697075689238178,0.37441529387838113,-0.04150178572391951,None,None,0.0015991898958988902,0.40299585376652036,606.2368633353145,0.26995703310910524,0.5735071794468738,9786.924603174602
BTC-USD,MACD,14,23,13,false,false,1,101,1.6775389682952704,53.0,1.8719536498998877,8.30393499949065,2.447945722590706,1.8662775484996275,20 days 01:26:23.999999998,0.025839793281653745,0.7829457364341085,1.558139534883721,6.501530503477175,0,3870,3871 days 00:00:00,1000.0,569377.3219276783,56837.73219276783,19829.807557373475,100.0,31274.315329016605,61.52755789276792,1106 days 00:00:00,100,36065.72325920453,104.68813710047856,-26.016413568790824,21.550431762607534,-6.6336039035986065,28 days 07:14:43.018867924,10 days 18:22:58.723404255,5323.115986684737,1.5014508829946098,1.3309502691654767,1.3875714592504085,0.9774848378950625,12.078537835243969,1.328525865239752,0.38745519713261645,-0.030904588922899733,None,None,0.0019410686553601115,0.48914930115074806,568.377321927679,0.5113848200829114,0.3920816070166683,3870.0
BTC-USD,SMA,26,38,0,false,false,0,55,1.6550276127217278,56.36363636363636,3.0753607411877324,17.257414472073084,2.0642737491779313,0.47443262611706505,39 days 14:50:10.909090908,0.014211886304909561,0.4263565891472868,0.8527131782945736,7.357812371814105,0,3870,3871 days 00:00:00,1000.0,293377.152322142,29237.715232214196,19829.807557373475,100.0,8127.664089111776,67.09803713121846,817 days 00:00:00,55,0.0,267.5713900491202,-25.20796837568079,36.924547647376784,-8.145965879360856,52 days 07:44:30.967741935,23 days 05:00:00,5315.948224038945,1.325329879800729,1.0561569362140772,1.3190696533687376,0.5716579601847904,10.520357494012007,1.1623815142575404,0.44225037257824146,-0.03587108621142352,None,None,0.0018044875858011194,0.4547308716218821,292.377152322141,0.4475317985297165,0.4129301670867087,3870.0
BTC-USD,SMA,27,29,0,false,false,0,140,1.6537112231287048,51.42857142857142,1.8480064053423475,7.168351865384597,2.3083994811585304,1.9564774490648131,15 days 14:13:42.857142856,0.03617571059431524,1.0852713178294573,2.1705426356589146,7.77960667561119,0,3870,3871 days 00:00:00,1000.0,587263.7886266968,58626.378862669684,19829.807557373475,100.0,49237.488370969004,64.84165645822193,752 days 00:00:00,140,0.0,217.46231727195834,-24.03378449670691,18.66673755979252,-5.006409458106142,21 days 18:00:00,9 days 01:45:52.941176470,4187.59849019069,1.4527920701166614,1.2711176576520749,1.3500594437561917,0.7074279197241078,9.719599295025741,1.2864738013252897,0.44332587621178215,-0.03587108621142345,None,None,0.001985682889159473,0.5003920880681871,586.263788626695,0.5144311735531044,0.4145272978825942,3870.0
MSTR,SMA,16,82,0,false,false,0,47,1.6482686459789289,53.191489361702125,2.6645516713439705,37.12137376155984,1.507301575944222,40.354955182817555,78 days 22:28:05.106382978,0.004802325746410116,0.14607074145330767,0.29214148290661535,5.422346589116406,0,6757,6758 days 00:00:00,1000.0,1302697.373894551,130169.7373894551,3147.621290218178,100.0,19644.416101788196,83.94428050240444,2354 days 00:00:00,47,0.0,489.9829015544042,-30.033379409144324,80.13482711966776,-11.757550509017353,120 days 00:57:36,32 days 05:27:16.363636363,27695.688806267037,0.9471780987919,0.5635908102980342,1.2494649908703357,0.46546513870703043,38.91708957424144,1.2427869310580975,0.3828524657253939,-0.038335723587608395,None,None,0.0015788826014746951,0.3978784155716232,1301.6973738945505,0.30662159908711795,0.5055509073468388,9786.924603174602
MSTR,SMA,18,21,0,false,false,0,241,1.6452006240638453,47.30290456431535,2.12649658153768,5.618468598140746,1.4744328777505462,37.93324451060423,15 days 01:59:30.124481326,0.024624691593294425,0.7490010359627054,1.4980020719254108,4.208238800531348,0,6757,6758 days 00:00:00,1000.0,1226471.0931884788,122547.10931884788,3147.621290218178,100.0,57102.06381735757,85.9624617378018,2357 days 00:00:00,241,0.0,481.51675392670165,-35.477187499999985,18.38476152496884,-5.841038438539588,20 days 13:15:47.368421052,10 days 04:09:26.929133858,5084.942295387876,0.921333392158313,0.5447875187566014,1.2518495366830051,0.72303347496995,38.80153755026168,1.3612674386406471,0.37469487388120426,-0.03903741781169731,None,None,0.001638353537127029,0.4128650913560113,1225.4710931884676,0.3036871095651379,0.5393088089402182,9786.924603174602
BTC-USD,SMA,76,78,0,false,false,0,61,1.6217089380790721,57.377049180327866,2.226202437974096,25.937894200106125,1.8005839509817578,0.17034714345510338,37 days 12:59:00.983606556,0.015762273901808784,0.4728682170542636,0.9457364341085271,12.265205784546307,0,3870,3871 days 00:00:00,1000.0,233077.5863003647,23207.758630036467,19829.807557373475,100.0,10027.873001062346,64.3271929581157,1302 days 00:00:00,61,0.0,996.8003042619595,-33.28289019687436,50.27243223385051,-6.8201377683959254,48 days 22:37:42.857142857,22 days 04:36:55.384615384,3804.550595087946,1.2013653374002962,1.044643947402383,1.2829578066810934,-0.07914807697506039,16.089606622256373,1.1484541656580773,0.47130368681109847,-0.039773988076683114,None,None,0.0018418505294851516,0.4641463334302582,232.07758630036594,0.42601140509097934,0.46497113023118136,3870.0
MSTR,SMA,6,27,0,false,false,1,149,1.5988114885592064,38.513513513513516,1.9435254677957297,11.463977432084665,1.3648298827229832,18.764505644904744,24 days 07:56:45.405405404,0.015122217244014833,0.46307532928814565,0.9230427704602634,5.308685124314477,0,6757,6758 days 00:00:00,1000.0,623111.7875853953,62211.17875853953,3147.621290218178,100.0,18305.5482176318,89.48038602708812,2310 days 00:00:00,148,56417.26607259945,621.5801948051948,-50.0000264924055,43.04846379075747,-8.319711825545548,44 days 22:18:56.842105263,11 days 10:17:08.571428571,3822.260280491864,0.8750310062710096,0.4644379368838651,1.2367487446963237,0.3294917041158693,41.54580422333022,1.2903434516798757,0.36940222897669706,-0.03792107730683498,None,None,0.0015079273459645839,0.37999769118307514,622.1117875853954,0.27117972751549657,0.522641242256696,9786.924603174602
MSTR,SMA,52,90,0,false,false,0,38,1.580119306468967,60.526315789473685,2.8770109087309574,30.51898501049582,1.1361376260851455,2.244446523490824,98 days 22:06:18.947368421,0.003882731454544349,0.11809974840905728,0.23619949681811456,3.6042844514393466,0,6757,6758 days 00:00:00,1000.0,103122.8895231407,10212.28895231407,3147.621290218178,100.0,1363.0494079426817,92.58642735845723,2380 days 00:00:00,38,0.0,548.5691315957581,-38.37834262845191,61.1965040519,-16.519877519657257,129 days 18:46:57.391304348,51 days 14:24:00,2687.444461135282,0.7195469284592946,0.3073038569645976,1.1840570741136884,0.717352733474884,40.49576127981011,1.1973114443463049,0.38426874231872177,-0.0395716292336874,None,None,0.0012100479594062377,0.3049320857703719,102.12288952314006,0.18871098692418675,0.5100234710442655,9786.924603174602
