Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%],Last Position Open Date,Last Position Close Date
NFLX,SMA,82,83,0,false,false,1,109,1.7438255723754692,58.333333333333336,3.9179093575911397,11.40195571289738,1.6295515271508796,-0.5275542689877708,36 days 12:26:39.999999999,0.012836010253338583,0.3940437252539164,0.7844723704596317,4.492869104290257,0,5809,5810 days 00:00:00,1000.0,504098.10573477135,50309.81057347714,106488.02025512402,100.0,16488.86779785018,75.36773980805233,945 days 00:00:00,108,19240.785086604767,370.03177919356654,-47.21559328434996,25.729590015323016,-8.656732310498514,48 days 21:19:59.999999999,19 days 04:48:00,4480.160376371913,1.0268098804574957,0.6346973944642362,1.2202635229700767,1.1609338725425118,25.433982000581846,1.241533056487979,0.982868330885952,-0.034081650847325215,,,0.001412416846485888,0.3559290453144438,503.0981057347723,0.30983780463324595,0.4171762275534105,0,109,8413.829365079366,0.0842,,None,None
WELL,SMA,64,76,0,false,false,1,98,1.5676031799537704,55.670103092783506,6.765595582329286,4.987782136521215,1.0522102243113143,1.507682810099565,69 days 07:10:30.927835051,0.005869915243553215,0.18038390744149355,0.35892716276623715,0.8997156312525778,0,11409,11410 days 00:00:00,1000.0,57685.202603249134,5668.520260324913,2260.4614257812973,100.0,1435.656525106735,34.73090102405553,1425 days 00:00:00,97,-317.36541808809125,60.31536707337815,-16.15454545454544,12.385286157015615,-4.302106633401985,92 days 04:00:00,40 days 13:57:12.558139535,587.655340426157,0.720279710777621,0.3987992350713082,1.1531413622602806,0.4692395422917736,19.258049540414053,1.00493769240347,1.147475481293135,-0.016945017886115268,,,0.0004162321185140044,0.10489049386552911,56.68520260324899,0.09369109077127424,0.17525931526167324,0,98,16524.940476190477,0.1162,,None,None
RJF,SMA,68,77,0,false,false,1,111,1.5607154357292992,60.909090909090914,2.273485960685478,5.583810488311974,0.9655579173299222,-0.6438743880356435,58 days 00:39:16.363636364,0.0071795429645918,0.2203630175836642,0.4387407827566648,1.23046532881974,0,10578,10579 days 00:00:00,1000.0,91454.16072751403,9045.416072751403,25399.510085381695,100.0,5155.624768431983,57.42199529024794,1269 days 00:00:00,110,373.1152698309743,91.24373077861533,-33.23152092937304,14.281216521822843,-7.967961703437522,73 days 06:48:21.492537314,34 days 06:08:22.325581395,818.9185950698461,0.6317037661901801,0.2936165533408414,1.1343635017714016,0.9356183430004844,16.093305753581056,1.1019211531014113,1.0294416243654823,-0.025588739247947634,,,0.0005788145250074595,0.1458612603018798,90.4541607275149,0.11356966188178297,0.2778898327696938,0,111,15321.309523809523,0.0832,,None,None
BLDR,SMA,50,51,0,false,false,0,161,1.5470365151591292,53.41614906832298,3.082857248454292,4.024967771001336,1.3545752078049842,11.89508442476801,17 days 03:07:49.565217390,0.02210303527213395,0.6723006561940743,1.3446013123881486,2.7059884736041986,0,5029,5030 days 00:00:00,1000.0,81620.48777625225,8062.048777625225,625.2032566875006,100.0,3495.6642686637815,69.04402437315728,844 days 00:00:00,161,0.0,104.82307913382208,-35.080341487329406,12.689295629514898,-5.910128173427551,24 days 01:06:58.604651162,9 days 04:48:00,500.7483712810699,0.8337629019667762,0.5450873635769163,1.2149650194957895,3.194580906111738,78.93380306107125,1.2115971330938653,1.0027797081306464,-0.03491625599259071,,,0.001308160472262369,0.329656439010117,80.62048777625292,0.24675178584419322,0.47584461341013917,0,161,7284.06746031746,0.0943,,None,None
QCOM,SMA,49,66,0,false,false,1,82,1.3669635080848155,55.55555555555556,1.471612028485008,24.94946996610308,1.0568368815354492,-0.6694789814291432,59 days 09:11:06.666666666,0.0066251969756228974,0.204004264897524,0.40552067290605376,5.089798280017712,0,8441,8442 days 00:00:00,1000.0,92292.83899022063,9129.283899022063,27620.887586805424,100.0,8101.072594440361,64.09680058684091,1155 days 00:00:00,81,38.04406248238229,1703.535135924753,-31.214055107079254,53.4474990126258,-10.67306634205032,79 days 10:40:00,34 days 07:20:00,1126.602406515287,0.6703657496012283,0.3371336804892375,1.1497124442482944,1.6075184814730648,25.372033908489815,1.1540041953881681,0.9962809917355373,-0.03136317001477422,,,0.0007763135388300697,0.19563101178517756,91.29283899022042,0.14462105796936187,0.35121418310624203,0,82,12226.051587301587,,,None,None
COR,SMA,8,26,0,false,false,1,155,1.2559906048177039,48.05194805194805,2.0863014165141247,3.164516654524208,1.2626251531038926,-0.46642685342301765,29 days 09:58:26.493506493,0.013978870322276214,0.4279516171443597,0.8531422561135945,1.3542600197838939,0,7606,7607 days 00:00:00,1000.0,53283.05537926905,5228.305537926905,9798.666914682486,100.0,4848.646297377698,49.32787045598811,1364 days 00:00:00,154,-640.8004013162354,89.16367187500002,-15.953942428035035,10.51537684942902,-3.6350290257627433,45 days 07:27:34.054054054,14 days 17:06:00,343.6614011726316,0.8380991073323589,0.4260619525115177,1.186097995905452,0.1838969779254929,30.28715934006439,1.1147425001484157,1.0640107430617727,-0.019955999782433054,,,0.0006240698760890352,0.15726560877443688,52.28305537926871,0.14076812699528762,0.22583151300601667,0,155,11016.626984126984,0.1421,,None,None
GME,SMA,53,61,0,false,false,1,74,1.2549392054659179,50.68493150684932,1.1468674903383287,29.064098811657377,1.088463523695603,0.5956702423922453,41 days 00:59:10.684931505,0.008574345015311331,0.26437563797209934,0.5251786321878189,7.683839665416054,0,5878,5879 days 00:00:00,1000.0,14360.760514924925,1336.0760514924925,837.3133846811817,100.0,1751.7982133947216,90.20648623448734,3230 days 00:00:00,73,-3005.3636677889663,2002.4212849535427,-55.61120187612679,68.65760751548677,-11.629229578389506,46 days 13:37:17.837837837,35 days 08:40:00,224.1934819549847,0.5552053646184176,0.1994271488564922,1.2007368091834203,10.474728048442165,289.4557115113853,1.2552792961737176,0.956549520766773,-0.035260429399303454,,,0.0012623526324327574,0.3181128633730549,13.360760514924907,0.12099004159378013,0.6895626640702778,0,74,8513.769841269841,0.0646,,None,None
HWM,SMA,7,9,0,false,false,1,154,1.2458800441802895,52.28758169934641,1.93568318795618,1.4694606777066217,1.613736727888986,-0.38553349809484483,8 days 09:34:07.058823529,0.04863392113827292,1.488950276243094,2.9682320441988947,2.1879538819996385,0,2172,2173 days 00:00:00,1000.0,6104.0991611122445,510.4099161112244,830.6553970455623,100.0,671.2129779924483,35.82835150274074,602 days 00:00:00,153,88.97762689180854,44.63007257466444,-22.095888054308357,6.086901560983684,-3.590748509446324,11 days 10:30:00,5 days 01:38:37.808219178,32.77857211908782,1.0625660301303406,0.9910269421359879,1.2421395526003114,0.4657748249812068,22.561064358070137,1.2334895557159102,1.0070126227208978,-0.024945889334154564,,,0.0009911272722171543,0.24976407259872288,5.104099161112268,0.23341015203549098,0.2828916974369599,0,154,3145.9523809523807,0.143,,None,None
TPR,SMA,14,30,0,false,false,1,107,1.2410991723990232,46.22641509433962,1.9957775462100211,4.9492257530001895,1.0051091699239985,-0.459182070586109,33 days 12:40:45.283018867,0.01177720657287345,0.3616028323141294,0.7198261989056968,1.7896540500468983,0,6214,6215 days 00:00:00,1000.0,19411.66065120854,1841.166065120854,3404.41018129005,100.0,1007.540026734727,61.747052662014966,2094 days 00:00:00,106,249.01109455113328,215.57215326103662,-27.6710538569819,18.743616584166308,-6.90911022466893,53 days 00:00:00,16 days 18:56:50.526315789,171.34575053450385,0.6787815761022351,0.3081486735192326,1.141692404047413,0.09770636421439573,10.085006628573122,1.1473568095801732,0.9950630828304993,-0.02645534076798306,,,0.0006391563465886007,0.16106739934032738,18.411660651208454,0.12778719633796443,0.28557735203316625,0,107,9000.436507936507,0.0697,,None,None
VRSN,SMA,19,22,0,false,false,1,236,1.1537192673935164,51.91489361702127,1.42454090908401,2.910156392338698,1.1293409467899336,0.37784335264110563,16 days 17:58:28.085106382,0.023541290676504026,0.7190946024376088,1.4351421938479396,2.092677753980062,0,6892,6893 days 00:00:00,1000.0,60666.56133501769,5966.65613350177,4330.431410845538,100.0,12721.639837856412,77.38965496289775,2692 days 00:00:00,235,-617.5398671778457,212.30267379679142,-26.7769513137558,10.692554524911866,-5.492078759642951,22 days 12:35:24.590163934,10 days 12:19:06.902654867,256.5280902221091,0.7118269780312109,0.3137739016459913,1.1810845551928417,1.4794178906103483,26.619952953001146,1.1827962719395058,0.9985528219971057,-0.027243653949539166,,,0.0008543334372819702,0.21529202619505647,59.66656133501734,0.16193688761758707,0.36399855811907605,0,236,9982.460317460318,,,None,None
