Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Total Period
MSTR,MACD,9,13,5,false,false,1,403,1.5942068234762719,41.29353233830846,2.664692044824426,2.9403780829868214,1.5928327403170792,60.06019779769451,8 days 15:20:35.820895521,0.04109345654122773,1.253035238377258,2.502961208172935,3.6843973521346567,0,6754,6755 days 00:00:00,1000.0,1741598.6395266599,174059.86395266597,2850.6272536057536,100.0,60832.88728213241,82.05310804849529,3977 days 00:00:00,402,63593.06405030587,128.4712106704712,-35.71772540983606,14.554097251918785,-5.2285938748212555,12 days 19:39:45.542168674,5 days 16:46:46.779661016,4171.65566038894,0.9134598999924386,0.6052841634404887,1.2584449214704474,3.2122609802282174,53.81784681665414,1.5102774000543413,0.35072985402919415,-0.04076757642368319,None,None,0.0017176420250396374,0.4328457903099886,1740.5986395266643,0.3210091780236297,0.5702822743280592,9782.579365079364
BTC-USD,SMA,11,36,0,false,false,0,53,1.589005253221752,52.83018867924528,3.068159758746415,19.290687236028802,2.2275712776623107,1.636272330977974,40 days 12:13:35.094339621,0.013716356107660456,0.41149068322981364,0.8229813664596273,7.937938070726137,0,3864,3865 days 00:00:00,1000.0,483786.0121190539,48278.60121190539,18313.20711619939,100.0,12794.32557524469,56.86020362672907,731 days 00:00:00,53,0.0,222.4912061437157,-18.251507913216162,43.10343527569783,-7.37959056840051,60 days 12:51:25.714285714,18 days 01:55:11.999999999,9109.170039982146,1.4334951933249698,1.3942928220372826,1.3505080522882584,0.49085504481210324,10.973736528214667,1.1683784676285203,0.4389426656738644,-0.035103055064029255,None,None,0.0019291076455942072,0.48613512668974024,482.78601211905044,0.4963761750555393,0.40813789837600384,3864.0
MSTR,SMA,84,90,0,false,false,0,70,1.563603589867307,51.42857142857142,6.419488246121962,11.128225145339794,0.9728728498016501,0.2565094019286248,54 days 21:15:25.714285714,0.00715557700966652,0.21764880071068998,0.43529760142137996,2.42204485692175,0,6754,6755 days 00:00:00,1000.0,36818.39945549604,3581.8399455496037,2850.6272536057536,100.0,410.0428636636036,95.15850077792575,5260 days 00:00:00,70,0.0,255.81356172193478,-38.356249999999996,31.590634495431136,-10.537855342992211,70 days 03:20:00,38 days 17:38:49.411764706,511.6914207928005,0.6308869718892179,0.226069808358826,1.1562365350399595,0.3517685934258254,34.34023575956905,1.180262229274558,0.3985507246376812,-0.04243459028434868,None,None,0.0010925839017827074,0.27533114324924224,35.81839945549587,0.14399241962185272,0.5252305039697792,9782.579365079364
MSTR,MACD,7,8,12,false,false,1,379,1.557248198517469,39.682539682539684,2.5336737793814796,3.0467490855285715,1.5394292211472071,43.05695705318097,9 days 05:16:11.428571428,0.03864011585219921,1.178412792419307,2.353716316257033,3.590328097678694,0,6754,6755 days 00:00:00,1000.0,1256899.6248673592,125589.96248673591,2850.6272536057536,100.0,42473.036216587185,85.64283662461251,3492 days 00:00:00,378,45894.67201853078,128.4712106704712,-36.94600409836066,16.03408793307227,-5.497552787855444,13 days 19:31:12,6 days 04:44:12.631578947,3201.0713038328786,0.8876652031519531,0.5493854076047991,1.248723856242835,3.1597182909811337,53.3947781675725,1.486237391541883,0.35127025405081014,-0.041715788188048004,None,None,0.0016723746486658395,0.4214384114637916,1255.8996248673607,0.3050332493101904,0.5713879567517685,9782.579365079364
MSTR,SMA,6,84,0,false,false,0,63,1.4984142694138651,44.44444444444444,2.202033597221742,33.59956450150893,1.4132351158193237,22.958791098588904,58 days 03:48:34.285714284,0.006440019308699868,0.19588392063962098,0.39176784127924197,6.581614426339401,0,6754,6755 days 00:00:00,1000.0,683975.8286908447,68297.58286908446,2850.6272536057536,100.0,16221.938335669834,88.73526736933606,2382 days 00:00:00,63,0.0,968.2606217616581,-43.82149374097277,89.33300825536105,-10.987190501572767,105 days 23:08:34.285714286,19 days 21:56:34.285714285,10840.886169695945,0.8921532653601735,0.47663914584510725,1.2354615247413216,0.415129129900091,39.875537017168725,1.246187180951774,0.3752035830618893,-0.038488344495267585,None,None,0.0014791270364362733,0.3727400131819409,682.9758286908467,0.2757429540581451,0.502820191016229,9782.579365079364
BTC-USD,SMA,8,44,0,false,false,0,47,1.4803972458096128,48.93617021276596,2.7899720615634376,25.15650890162877,2.337771167549502,2.944717946675028,45 days 07:39:34.468085105,0.012163561076604554,0.36490683229813664,0.7298136645962733,9.179781974973231,0,3864,3865 days 00:00:00,1000.0,723404.3677244858,72240.43677244858,18313.20711619939,100.0,15973.231441787671,53.60574920633759,755 days 00:00:00,47,0.0,357.662545496104,-19.792472298596227,59.50599606533389,-7.761749630255306,75 days 02:05:13.043478260,16 days 19:00:00,15370.305696265656,1.4937404626960662,1.6084558774459587,1.3688921300106998,0.5364325625035293,10.69739928776363,1.1726686847531922,0.4352023765317489,-0.03548064220207019,None,None,0.002044265174322547,0.5151548239292818,722.4043677244822,0.5361482451894442,0.4150579983960372,3864.0
BTC-USD,EMA,5,68,0,false,false,0,42,1.4350031587856162,42.857142857142854,3.404302257045387,26.79514173734742,2.1535780362079415,1.4251787966108296,53 days 09:08:34.285714285,0.010869565217391304,0.3260869565217391,0.6521739130434782,8.737546218700246,0,3864,3865 days 00:00:00,1000.0,445128.01596149325,44412.80159614932,18313.20711619939,100.0,11947.66612708756,60.73733099174874,736 days 00:00:00,42,0.0,357.96391275742644,-13.451918910389582,70.41813507153536,-5.922103263293529,109 days 14:40:00,11 days 05:00:00,10574.476570511742,1.3888551788812695,1.2821653801627777,1.3325164022047549,0.47414040884426656,10.531879245477374,1.175426669710706,0.4573906485671191,-0.03671161615293674,None,None,0.0019289988899858159,0.48610772027642557,444.1280159614958,0.4882729484409243,0.42123235079375726,3864.0
BTC-USD,SMA,3,47,0,false,false,0,63,1.418769654417353,42.857142857142854,2.6169933408095485,18.61105197857252,2.280433292790645,2.3052647031331492,34 days 04:34:17.142857142,0.016304347826086956,0.48913043478260865,0.9782608695652173,9.103231946040905,0,3864,3865 days 00:00:00,1000.0,606299.9708234066,60529.99708234066,18313.20711619939,100.0,19687.819892966596,59.404739460533705,756 days 00:00:00,63,0.0,409.7899392895237,-21.15388110539338,51.40198660542248,-5.982148991564944,67 days 02:40:00,9 days 12:00:00,9607.936044815975,1.4635888272078768,1.3995954332069056,1.3589375471922431,0.5057957439247955,10.820142486340043,1.180190281288373,0.44270250093318403,-0.03499106843013741,None,None,0.0019965160142060815,0.5031220355799325,605.2999708234038,0.5185624895043806,0.413714188229249,3864.0
MSTR,SMA,82,114,0,false,false,0,35,1.3048197289282182,40.0,9.92541865404211,24.530157204862533,0.9485146337562951,0.09100756479709553,108 days 05:29:08.571428572,0.00357778850483326,0.10882440035534499,0.21764880071068998,2.6694796484415106,0,6754,6755 days 00:00:00,1000.0,32100.55898100646,3110.0558981006457,2850.6272536057536,100.0,254.65070507348003,97.29808893418937,6019 days 00:00:00,35,0.0,383.3962734594354,-36.36817448537319,80.16542231516931,-12.56001953534199,158 days 08:34:17.142857144,74 days 19:25:42.857142857,888.5873994573275,0.6200896068050761,0.2118793861411813,1.15377342599331,0.18466838816091116,37.49741772532738,1.1411012283228825,0.39479661366921337,-0.04083051541510532,None,None,0.0010314642364382986,0.25992898758245125,31.100558981006465,0.13815525032183373,0.5044828707754043,9782.579365079364
BTC-USD,MACD,2,21,4,false,false,1,417,1.2726445045204575,39.90384615384615,1.3958938267271719,1.7481699983535535,2.3117461022086356,0.5672450996866194,4 days 18:38:04.615384614,0.10766045548654245,3.2375776397515525,6.467391304347825,5.659836097153973,0,3864,3865 days 00:00:00,1000.0,288012.8411240962,28701.284112409623,18313.20711619939,100.0,75511.14232166154,65.72466391041996,1004 days 00:00:00,416,5312.6753963634255,72.38504286094206,-15.439952672392701,9.03783219734787,-3.0921657017786717,7 days 17:20:57.831325301,2 days 19:40:48,677.1638599224352,1.3613313418812032,1.0758586954612475,1.3421399804851089,1.4960981537857343,13.41424178969845,1.7843329595628095,0.36572438162544174,-0.03184601406090256,None,None,0.00176688265249027,0.44525442842754803,287.01284112409434,0.44662153323305254,0.39363215337482316,3864.0
BTC-USD,MACD,18,32,18,false,false,0,79,1.1091867083372158,56.9620253164557,1.8722148799301614,0.6053407936047025,1.2662311906453914,-0.9968856074173063,0 days 23:59:59.999999999,0.02044513457556936,0.6133540372670807,1.2267080745341614,0.3712882196799029,0,3864,3865 days 00:00:00,1000.0,1568.4895233013904,56.848952330139035,18253.6243651626,100.0,202.3536399970714,7.633128937250716,586 days 00:00:00,79,0.0,9.255112875718373,-6.257032309172544,2.171029812319504,-1.4668946723413587,1 days 00:00:00,1 days 00:00:00,7.196069915207477,0.6124697731475023,0.568886281510623,1.8775924560608315,9.099468543656256,226.83115346834506,4.302816045139405,0.012575320932669635,0.0,None,None,0.00012375113791116045,0.031185286753612432,0.5684895233013889,0.029782489840216808,0.06127893989734146,79,79,3864,14
BTC-USD,MACD,18,29,18,false,false,0,82,1.0668195479545783,54.87804878048781,1.7682183128330964,0.6055151705930337,1.275129729590068,-0.9967669118114625,0 days 23:59:59.999999999,0.021221532091097308,0.6366459627329192,1.2732919254658384,0.38549878873158977,0,3864,3865 days 00:00:00,1000.0,1590.1557733300842,59.01557733300844,18253.6243651626,100.0,218.84063517443576,12.405700092880384,1415 days 00:00:00,82,0.0,9.25511287571838,-6.257032309172551,2.349455361226423,-1.5154931693664937,1 days 00:00:00,1 days 00:00:00,7.197021625976639,0.5884313647636026,0.36093517104492545,1.8193149769715744,10.030591827134566,226.5086992295831,4.528933027780304,0.012310110005238345,0.0,None,None,0.00012848754410561602,0.032378861114615236,0.5901557733300853,0.030704021992640218,0.06622346753919796,82,82,3864,14
BTC-USD,MACD,18,29,18,false,false,0,82,1.0668195479545783,54.87804878048781,1.7682183128330964,0.6055151705930337,1.275129729590068,-0.9967669118114625,0 days 23:59:59.999999999,0.021221532091097308,0.6366459627329192,1.2732919254658384,0.38549878873158977,0,3864,3865 days 00:00:00,1000.0,1590.1557733300842,59.01557733300844,18253.6243651626,100.0,218.84063517443576,12.405700092880384,1415 days 00:00:00,82,0.0,9.25511287571838,-6.257032309172551,2.349455361226423,-1.5154931693664937,1 days 00:00:00,1 days 00:00:00,7.197021625976639,0.5884313647636026,0.36093517104492545,1.8193149769715744,10.030591827134566,226.5086992295831,4.528933027780304,0.012310110005238345,0.0,None,None,0.00012848754410561602,0.032378861114615236,0.5901557733300853,0.030704021992640218,0.06622346753919796,82,82,3864,14
BTC-USD,MACD,3,15,3,false,true,0,414,1.0371923158026044,46.61835748792271,1.2159730251602001,0.31579511343176303,1.0531314651373926,-0.9893449584295653,0 days 23:59:59.999999999,0.10714285714285714,3.214285714285714,6.428571428571428,1.0150557217449525,0,3864,3865 days 00:00:00,1000.0,2944.9312642190725,194.49312642190725,18253.6243651626,100.0,1719.3097843696912,35.1083067859317,979 days 00:00:00,414,0.0,12.11617957664104,-13.559872067489742,2.819588222977669,-1.8707753397010873,1 days 00:00:00,1 days 00:00:00,4.697901604393913,0.5896206480099488,0.30586440965672607,1.3018524201980868,3.1057379264015887,47.3600851356314,3.9821368147235705,0.055722480196667576,-0.0020685522601876154,None,None,0.000338371372838573,0.0852695859553204,1.9449312642190715,0.07296101685644119,0.17404743699006142,414,414,3864,14
MSTR,MACD,7,8,12,false,false,0,379,1.1515849260554774,49.07651715039577,1.2895145915613304,0.6256873409030341,1.2890912034415434,-0.7744316401824123,0 days 23:59:59.999999999,0.03874233838090873,1.178412792419307,2.356825584838614,0.7373179665749554,0,6754,6755 days 00:00:00,1000.0,7430.113140471642,643.0113140471642,2850.6272536057536,100.0,3799.3406570367606,34.58626860874073,4366 days 00:00:00,379,0.0,26.230342502149057,-14.078528594879474,3.4944199575402903,-2.1389979787577404,1 days 00:00:00,1 days 00:00:00,16.965997732115156,0.6272409682264712,0.330932602373993,1.5492795983342735,8.704729124872712,192.2069853182488,4.442322113591144,0.029882604055496264,-0.000999000999000897,None,None,0.0003511078672688554,0.08847918255175156,6.430113140471635,0.07768811566107647,0.16976683296911269,379,379,9782.579365079364,14
MSTR,MACD,13,31,11,false,false,0,219,1.0568016253758128,47.94520547945205,1.4329459333767558,0.6554421074187766,0.8971237642726131,-0.9256214850230031,0 days 23:59:59.999999999,0.022386733787385257,0.6809298193663015,1.361859638732603,0.44631007580973553,0,6754,6755 days 00:00:00,1000.0,3120.2542187615127,212.02542187615126,2850.6272536057536,100.0,830.6790559207572,33.02398137664873,5073 days 00:00:00,219,0.0,40.53303571428572,-17.235578947368406,3.7612872115507465,-2.205204699018563,1 days 00:00:00,1 days 00:00:00,9.681526113066255,0.4147744373009115,0.1920293693519458,1.547604497610559,15.77711241943054,590.0962624154882,4.559159195663541,0.01670680313064419,0.0,None,None,0.00021252953315557355,0.053557442355204536,2.1202542187615094,0.04336461262357605,0.15540107117358368,219,219,9782.579365079364,14
