Ticker,Use SMA,Short Window,Long Window,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Beats BNH [%],Avg Trade Duration
QQQ,true,57,61,111,57.65765765765766,1.8754346874406205,0.016972477064220184,1.8784446832075326,1.6662572380496476,0.35642201834862386,0.7128440366972477,0.6695190453450701,0.7585041171982384,0,0,6540,6541 days 00:00:00,1000.0,5369.375395358555,436.9375395358555,825.7870472192458,100.0,529.0969306624023,56.001810377475344,2739 days 00:00:00,111,0,0.0,39.52284866468844,-12.810975295120395,6.483203818064837,-4.39186562808752,48 days 13:52:30,24 days 12:45:57.446808510,39.363742300527505,0.5414489870952245,0.17557575863883948,1.1073634880581784,-0.17903431680471965,12.676314927829466,0.9353367322732474,0.5629629629629629,-0.01819624127084336,None,None,0.00032141094046677374,0.08099555699762698,4.36937539535856,0.06689382895334073,0.18003204412419785,-0.4708835152994972,38 days 09:30:48.648648648
QQQ,true,21,46,70,48.57142857142857,1.7496244129915806,0.010703363914373088,2.1915308017023305,1.637627412261082,0.22477064220183485,0.4495412844036697,0.4925917857037348,0.5764088403917372,0,0,6540,6541 days 00:00:00,1000.0,3219.1483213810047,221.91483213810045,825.7870472192458,100.0,222.23175539678826,61.42607032217441,3600 days 00:00:00,70,0,0.0,35.092126049319496,-16.579705723346496,10.050890397624201,-5.231197705557214,94 days 07:03:31.764705883,26 days 23:20:00,31.702118876871516,0.4173045105879224,0.1097481872859418,1.0813406641449919,-0.3007631838116409,8.976254351252134,0.913636017674277,0.5383349012229539,-0.018177412276058673,None,None,0.0002385244834586694,0.060108169831584686,2.219148321381011,0.04607142916098983,0.1733510943561566,-0.7312686934417582,59 days 16:06:51.428571428
SPY,false,8,79,80,40.0,2.5664509476343937,0.00989853996535511,2.5850003819658602,1.5907694658251448,0.20786933927245732,0.41573867854491464,0.5373423214182932,0.8678413718635821,0,0,8082,8083 days 00:00:00,1000.0,5644.194658456795,464.41946584567944,1175.8577913851382,100.0,389.6818329384973,38.47719825618343,2557 days 00:00:00,80,0,0.0,45.05639818094544,-5.1125903352613955,10.335469306535202,-2.5819789010803684,151 days 00:45:00,21 days 16:30:00,58.05243323070992,0.6252399690592532,0.2112519945362174,1.1124235701077692,-0.5047624608977254,6.475512288463914,0.9738566684610425,0.6375607779578605,-0.012054782389432039,None,None,0.0002413986634139438,0.06083246318031384,4.6441946584567635,0.0554370895407752,0.11709405091370542,-0.6050377271399442,73 days 10:12:00
QQQ,true,53,56,130,50.0,1.9691631880721645,0.019877675840978593,1.739837927840399,1.3383368675695375,0.41743119266055045,0.8348623853211009,0.7262626212544785,0.8316306558717043,0,0,6540,6541 days 00:00:00,1000.0,6545.6262576076315,554.5626257607631,825.7870472192458,100.0,722.1758830496439,38.64936416224182,1571 days 00:00:00,130,0,0.0,41.24085540698913,-11.417971328125434,6.726768319638674,-3.2470924639578755,45 days 15:30:27.692307692,19 days 04:48:00,42.658663520058674,0.5881044461485967,0.2859900459327803,1.1181690037299088,-0.0982505163361323,13.106742404674463,0.9622125865071417,0.5507349454717877,-0.017846944369797675,None,None,0.0003531749733511322,0.08900009328448531,5.545626257607608,0.0750669601861087,0.1821302823837327,-0.32844354046458274,32 days 10:09:13.846153846
SPY,true,31,41,108,54.20560747663551,1.8183601028751846,0.013239297203662459,1.5876428526947708,1.3239868505578245,0.2806236080178174,0.558648849294729,0.4455300655669067,0.6727069632577376,0,0,8082,8083 days 00:00:00,1000.0,3831.076820091369,283.1076820091369,1175.8577913851382,100.0,411.74072846893813,32.84836663233555,3462 days 00:00:00,107,1,-340.0642227555586,31.476340957305553,-11.2263407053633,6.2194839421956045,-3.894944559367439,67 days 04:33:06.206896552,26 days 07:20:48.979591837,29.636832176139492,0.48589917922092335,0.19035602725611353,1.0938103580050962,-0.5125906666305635,8.454911382642138,0.9755924342135207,0.5256700641751605,-0.012205622004010111,None,None,0.00019593737593919124,0.04937621873667619,2.8310768200913716,0.042763756937209685,0.12229756910358175,-0.75923306025328,48 days 11:12:53.831775700
QQQ,false,4,89,96,36.45833333333333,2.1193732694250396,0.014678899082568808,2.174237706995102,1.2195243548850734,0.3082568807339449,0.6165137614678898,0.6702237335324351,0.7483984003086215,0,0,6540,6541 days 00:00:00,1000.0,4810.178168772272,381.0178168772272,825.7870472192458,100.0,369.1142766032852,40.65272903714129,2381 days 00:00:00,96,0,0.0,64.2966461710453,-7.464242828552363,11.386457906882578,-3.111462407694431,110 days 08:54:51.428571428,12 days 00:00:00,39.689355924711165,0.5391263079664046,0.2253375833181423,1.0993537352181837,-0.21704120440622943,7.737485476963912,0.9264802517662534,0.6311720698254365,-0.017493399239016848,None,None,0.0002948338143824655,0.0742981212243813,3.810178168772291,0.06238294596763305,0.1658568714114802,-0.5386003956343635,47 days 20:44:59.999999999
QQQ,true,72,73,181,51.11111111111111,1.8586680839742291,0.027522935779816515,1.2390664738881805,0.9743086803223298,0.5811926605504587,1.1591743119266054,0.7201363405579471,0.8102782736875992,0,0,6540,6541 days 00:00:00,1000.0,6255.929075312069,525.5929075312068,825.7870472192458,100.0,1000.2249896364409,49.309786168888955,2456 days 00:00:00,180,1,-182.174121873104,40.80522680397678,-15.763271893763081,4.939277042258724,-2.629335483953751,32 days 18:00:00,14 days 09:49:05.454545454,30.211684428806514,0.573715883935973,0.21847926896005904,1.1122980671197784,-0.09403755888000392,12.016287444026002,0.9846877340125862,0.578426640926641,-0.018518515643364125,None,None,0.0003473156525162359,0.08752354443409145,5.2559290753120305,0.07319369638155448,0.18360063749499966,-0.36352488295731,23 days 18:47:59.999999999
SPY,false,6,71,107,34.57943925233645,1.9798221433279133,0.013239297203662459,1.4874337267082254,0.7913019106859,0.2780252412769117,0.5560504825538234,0.4135441207514703,0.6873100600829177,0,0,8082,8083 days 00:00:00,1000.0,3731.0444374911717,273.10444374911714,1175.8577913851382,100.0,381.68895519445175,47.25961988458519,3472 days 00:00:00,107,0,0.0,42.36314720812186,-5.692439394937167,8.604590992223638,-2.274492256492778,122 days 01:56:45.405405406,18 days 02:24:00,25.523779789637114,0.5004313081461381,0.1296247421755876,1.0894252741794606,-0.6137253760963858,6.355204630324369,0.9709251472373108,0.6185422507008411,-0.011894098778493322,None,None,0.00018902129833327482,0.04763336717998526,2.7310444374911698,0.04190397742645091,0.11455471578577192,-0.767740243973376,54 days 01:20:44.859813083
SPY,true,49,55,116,47.82608695652174,1.3533009910261364,0.01422915120019797,0.944917170824003,0.6952567812082965,0.3014105419450631,0.6002227171492205,0.2848079965512585,0.41201970632362866,0,0,8082,8083 days 00:00:00,1000.0,2165.956163235741,116.59561632357412,1175.8577913851382,100.0,353.95309419141694,41.27409119415788,3508 days 00:00:00,115,1,-49.080457381762244,35.15823031880288,-17.169764935621878,5.893305922477524,-3.5911058515250582,69 days 01:18:32.727272727,25 days 14:24:00,10.565535831456561,0.3056423965843829,0.0860488543117802,1.0580439087018352,-0.9438849111693142,12.194571119081477,0.9367559484360155,0.5505467101477076,-0.012859512732668688,None,None,0.00012759048246007787,0.032152801579939626,1.1659561632357418,0.024387796908475146,0.12660515400941116,-0.9008420770115179,46 days 09:10:57.391304347
QQQ,false,3,63,139,30.215827338129497,1.7304449360891445,0.02125382262996942,1.3789094892504652,0.6409983237246213,0.44633027522935775,0.8926605504587155,0.6154490518535333,0.7119190073914888,0,0,6540,6541 days 00:00:00,1000.0,4280.284647395563,328.0284647395564,825.7870472192458,100.0,551.5407756188397,38.77585905955567,2348 days 00:00:00,139,0,0.0,59.3322448979592,-7.692495598844753,10.283443013533509,-2.4766617274494096,83 days 22:51:25.714285714,9 days 13:06:48.247422680,23.599170125147957,0.5106483745550736,0.21796929461588338,1.0959442816058187,-0.15149341335311745,8.4487624514436,0.9464769928935516,0.5984848484848484,-0.01715007008844515,None,None,0.00027550184440813455,0.0694264647908499,3.2802846473955656,0.05761658799499769,0.16362484925641751,-0.6027686970337461,32 days 00:41:26.330935251
SPY,false,13,22,138,35.507246376811594,1.5803898800523712,0.017074981440237565,0.8552544886290403,0.4671958745019284,0.3585746102449889,0.7171492204899778,0.3066725449204354,0.5371556002334046,0,0,8082,8083 days 00:00:00,1000.0,2622.896969585262,162.2896969585262,1175.8577913851382,100.0,375.93574880743466,41.537970580141035,4778 days 00:00:00,138,0,0.0,30.032894736842113,-9.431289184668353,6.676600414492069,-2.349756189655099,77 days 00:58:46.530612245,18 days 00:32:21.573033707,11.760122968009146,0.3913932767038053,0.10714392860601257,1.0725807133160055,-0.5822599862543323,7.639589345455832,0.9738149971264584,0.5496549079754601,-0.011359168157170571,None,None,0.0001441144665974989,0.03631684558256972,1.622896969585263,0.030519350723796412,0.11167113240260143,-0.8619818670696973,38 days 23:28:41.739130434
SPY,true,49,52,169,43.19526627218935,1.294969150527558,0.02091066567681267,0.5951728121405584,0.39551766305198693,0.4391239792130661,0.8782479584261322,0.26135465358659266,0.4048387934524888,0,0,8082,8083 days 00:00:00,1000.0,2094.9460005424894,109.49460005424893,1175.8577913851382,100.0,483.26481678258875,47.00604969554682,5047 days 00:00:00,169,0,0.0,36.02240184757507,-16.283135391923988,4.813885761920739,-2.612806826754787,48 days 00:19:43.561643835,18 days 17:45:00,6.478970417411183,0.29785047243677637,0.07224249261019197,1.0562768727481258,-0.7371227073171362,10.305943876248145,0.9629228251918656,0.5416746137707419,-0.012723138630937754,None,None,0.00012247985803623323,0.030864924225130774,1.0949460005424725,0.023323762035609708,0.12471338974564757,-0.9068810864234983,31 days 09:13:50.769230768
