Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Total Period
MCO,SMA,71,82,0,true,false,1,61,1.796963206026451,65.0,3.317363357321451,7.700885076695208,1.143120087553856,-0.1380885538862758,87 days 06:48:00,0.00539875635791041,0.16694904209566008,0.3311612146487684,1.2856553868430287,0,7673,7674 days 00:00:00,1000.0,45738.25874573655,4473.825874573655,5190.58645148026,100.0,1611.8400736360288,47.530461543005046,761 days 00:00:00,60,-45.73825874573231,56.4456904601883,-19.55816816228758,15.65258926650058,-7.066565561514773,110 days 20:18:27.692307692,43 days 12:34:17.142857143,746.399950074705,0.7851769984123951,0.41954465585979483,1.1629686264343762,0.11712717570443168,17.791090661869088,1.0273972372075788,0.5381840048105833,-0.020547945205479493,None,None,0.000607616860944812,0.15311944895809262,44.73825874573633,0.13375840432096076,0.2346977633311903,5238,5237,11113.670634920634
CRWD,SMA,20,25,0,true,false,1,40,1.3323315036832308,48.717948717948715,2.648783633438115,5.737622832493351,1.6894243588368694,-0.3452867562722725,22 days 11:04:36.923076922,0.01823021489320262,0.5687203791469194,1.123222748815166,3.2631030326976402,0,1477,1478 days 00:00:00,1000.0,5121.081072910418,412.10810729104173,629.4482527108054,100.0,183.61627384380597,40.462702696148874,598 days 00:00:00,39,-5.121081072909874,82.57523807391688,-18.258755689878793,18.018146477713703,-5.928874630465982,29 days 15:09:28.421052631,15 days 15:36:00,105.8000552303417,1.0932532918223017,1.227941126857861,1.224130073276299,0.5405156922552445,6.15847202138182,1.1590167715062851,0.4662698412698413,-0.03846625463402945,None,None,0.0014043529372669383,0.35389694019126844,4.121081072910401,0.3211333064700921,0.38958495404076543,877,876,2139.3055555555557
LYV,SMA,15,24,0,true,false,1,102,1.1626077422363394,44.554455445544555,1.5028825613389951,3.28105665725227,1.0466767799261483,-0.202854813297898,27 days 13:46:55.841584157,0.014330354880664833,0.4401972872996301,0.876078914919852,1.4443122399988415,0,4866,4867 days 00:00:00,1000.0,9994.14870292728,899.414870292728,1128.294927068091,100.0,1268.1455497305292,55.62360235760152,870 days 00:00:00,101,-9.994148702926395,95.14354043905121,-15.289411887116339,13.63585251030916,-5.039761438954159,41 days 19:12:00,16 days 03:25:42.857142857,89.1499292240614,0.6542135530093764,0.3387698664791881,1.1467042983142697,1.7829510206601205,22.730437950302708,1.1547457029307797,0.41441441441441434,-0.027327216995818082,None,None,0.0006495035160607316,0.16367488604730437,8.994148702927296,0.12658538811688103,0.30109855557664533,2786,2785,7047.97619047619
