Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%]
Mean Profit Factor,AIG,SMA,24,55,0,true,false,1,121,1.2113676875780608,47.5,1.4884960386470572,3.4976553290235706,0.6735960255376391,7.976495020385515,63 days 11:59:59.999999999,0.006269813460609441,0.19229604964431665,0.3830028757378538,0.6725853027886253,0,13214,13215 days 00:00:00,1000.0,22778.3338408893,2177.83338408893,242.61511638374395,100.0,2466.2854993903793,50.349598756615286,2526 days 00:00:00,120,-22.77833384088808,54.70827181435439,-19.07472080961185,14.12081855408966,-6.113778065083842,98 days 18:31:34.736842105,31 days 14:05:42.857142857,181.67593478941797,0.45467222296463433,0.17909133390388282,1.1008223237789538,0.8415952827953977,40.88629733188045,1.0888144445994683,1.0110283981251724,-0.019151758874790304,0.0003355391379179484,0.08455586275532301,21.77833384088923,0.06141913144605349,0.223816172263299,7621,240,19139.325396825396,,
Median Omega Ratio,AIG,SMA,24,55,0,true,false,1,121,1.2113676875780608,47.5,1.4884960386470572,3.4976553290235706,0.6735960255376391,7.976495020385515,63 days 11:59:59.999999999,0.006269813460609441,0.19229604964431665,0.3830028757378538,0.6725853027886253,0,13214,13215 days 00:00:00,1000.0,22778.3338408893,2177.83338408893,242.61511638374395,100.0,2466.2854993903793,50.349598756615286,2526 days 00:00:00,120,-22.77833384088808,54.70827181435439,-19.07472080961185,14.12081855408966,-6.113778065083842,98 days 18:31:34.736842105,31 days 14:05:42.857142857,181.67593478941797,0.45467222296463433,0.17909133390388282,1.1008223237789538,0.8415952827953977,40.88629733188045,1.0888144445994683,1.0110283981251724,-0.019151758874790304,0.0003355391379179484,0.08455586275532301,21.77833384088923,0.06141913144605349,0.223816172263299,7621,240,19139.325396825396,,
Mean Total Fees Paid,AIG,SMA,27,48,0,true,false,1,142,1.2096815793952764,46.808510638297875,1.5398433895975658,3.168095358521374,0.7206274324033956,10.86431287511325,54 days 03:34:28.085106382,0.007367030816216093,0.22566974421068567,0.44975026487059183,0.714943269192579,0,13214,13215 days 00:00:00,1000.0,29784.61649008753,2878.461649008753,242.61511638374395,100.0,3191.1064226219837,53.476370607782286,2947 days 00:00:00,141,-29.784616490083863,54.70827181435438,-18.81048489696336,13.152330997576689,-5.618032003847303,83 days 06:54:32.727272727,28 days 12:09:36,204.35745465657908,0.4830402460963404,0.18377630786811658,1.1066630015232313,0.9350745254460145,39.950644929222705,1.1075681239345079,0.999182783982566,-0.019267621166471877,0.0003548265067055212,0.08941627968979135,28.784616490087352,0.06686116529525843,0.22278166288245693,7636,282,19139.325396825396,,
Median Max Drawdown [%],AIG,SMA,27,48,0,true,false,1,142,1.2096815793952764,46.808510638297875,1.5398433895975658,3.168095358521374,0.7206274324033956,10.86431287511325,54 days 03:34:28.085106382,0.007367030816216093,0.22566974421068567,0.44975026487059183,0.714943269192579,0,13214,13215 days 00:00:00,1000.0,29784.61649008753,2878.461649008753,242.61511638374395,100.0,3191.1064226219837,53.476370607782286,2947 days 00:00:00,141,-29.784616490083863,54.70827181435438,-18.81048489696336,13.152330997576689,-5.618032003847303,83 days 06:54:32.727272727,28 days 12:09:36,204.35745465657908,0.4830402460963404,0.18377630786811658,1.1066630015232313,0.9350745254460145,39.950644929222705,1.1075681239345079,0.999182783982566,-0.019267621166471877,0.0003548265067055212,0.08941627968979135,28.784616490087352,0.06686116529525843,0.22278166288245693,7636,282,19139.325396825396,,
Median Win Rate [%],AIG,SMA,27,48,0,true,false,1,142,1.2096815793952764,46.808510638297875,1.5398433895975658,3.168095358521374,0.7206274324033956,10.86431287511325,54 days 03:34:28.085106382,0.007367030816216093,0.22566974421068567,0.44975026487059183,0.714943269192579,0,13214,13215 days 00:00:00,1000.0,29784.61649008753,2878.461649008753,242.61511638374395,100.0,3191.1064226219837,53.476370607782286,2947 days 00:00:00,141,-29.784616490083863,54.70827181435438,-18.81048489696336,13.152330997576689,-5.618032003847303,83 days 06:54:32.727272727,28 days 12:09:36,204.35745465657908,0.4830402460963404,0.18377630786811658,1.1066630015232313,0.9350745254460145,39.950644929222705,1.1075681239345079,0.999182783982566,-0.019267621166471877,0.0003548265067055212,0.08941627968979135,28.784616490087352,0.06686116529525843,0.22278166288245693,7636,282,19139.325396825396,,
Mean Expectancy,AIG,SMA,27,46,0,true,false,1,147,1.20894223722665,48.63013698630137,1.5075015240845056,2.871763377560294,0.6806672648710477,8.201275787801599,52 days 06:14:47.671232877,0.007628273043741487,0.23361586196458303,0.4656425003783866,0.6708894768070705,0,13214,13215 days 00:00:00,1000.0,23323.685961364103,2232.3685961364104,242.61511638374395,100.0,2598.605629369226,56.49460930797257,5482 days 00:00:00,146,-23.323685961360752,52.50459397473887,-17.748609772994683,12.225492929267512,-5.9831005980558745,79 days 05:04:13.521126761,26 days 17:55:12,153.0617099131881,0.4579046634154415,0.16087270726542208,1.1008740369817671,0.9068681098641715,39.9891800024918,1.1053833517154414,0.9959205874354092,-0.0192769801238658,0.00033632442834022054,0.08475375594173558,22.323685961364134,0.061898120474649376,0.2227563272762604,7631,292,19139.325396825396,,
Mean Sharpe Ratio,AIG,SMA,27,46,0,true,false,1,147,1.20894223722665,48.63013698630137,1.5075015240845056,2.871763377560294,0.6806672648710477,8.201275787801599,52 days 06:14:47.671232877,0.007628273043741487,0.23361586196458303,0.4656425003783866,0.6708894768070705,0,13214,13215 days 00:00:00,1000.0,23323.685961364103,2232.3685961364104,242.61511638374395,100.0,2598.605629369226,56.49460930797257,5482 days 00:00:00,146,-23.323685961360752,52.50459397473887,-17.748609772994683,12.225492929267512,-5.9831005980558745,79 days 05:04:13.521126761,26 days 17:55:12,153.0617099131881,0.4579046634154415,0.16087270726542208,1.1008740369817671,0.9068681098641715,39.9891800024918,1.1053833517154414,0.9959205874354092,-0.0192769801238658,0.00033632442834022054,0.08475375594173558,22.323685961364134,0.061898120474649376,0.2227563272762604,7631,292,19139.325396825396,,
Median Sharpe Ratio,AIG,SMA,27,46,0,true,false,1,147,1.20894223722665,48.63013698630137,1.5075015240845056,2.871763377560294,0.6806672648710477,8.201275787801599,52 days 06:14:47.671232877,0.007628273043741487,0.23361586196458303,0.4656425003783866,0.6708894768070705,0,13214,13215 days 00:00:00,1000.0,23323.685961364103,2232.3685961364104,242.61511638374395,100.0,2598.605629369226,56.49460930797257,5482 days 00:00:00,146,-23.323685961360752,52.50459397473887,-17.748609772994683,12.225492929267512,-5.9831005980558745,79 days 05:04:13.521126761,26 days 17:55:12,153.0617099131881,0.4579046634154415,0.16087270726542208,1.1008740369817671,0.9068681098641715,39.9891800024918,1.1053833517154414,0.9959205874354092,-0.0192769801238658,0.00033632442834022054,0.08475375594173558,22.323685961364134,0.061898120474649376,0.2227563272762604,7631,292,19139.325396825396,,
Least Max Drawdown [%],AIG,SMA,28,44,0,true,false,1,156,1.2059310466671895,47.74193548387097,1.550609353135992,2.7745350968330014,0.6979877048325909,9.323782339046021,49 days 01:42:11.612903225,0.008098509053287194,0.24791887392159834,0.49424852429241717,0.6878596168627905,0,13214,13215 days 00:00:00,1000.0,26047.05653708091,2504.7056537080907,242.61511638374395,100.0,2803.5369346402495,48.258531342426096,2604 days 00:00:00,155,-26.04705653707788,54.708271814354404,-16.552678783607202,12.053468227959051,-5.702514924195737,74 days 18:48:38.918918919,25 days 13:55:33.333333333,161.7619586685032,0.468114869751493,0.19523376025750339,1.1036870442178424,0.9647231781934884,39.906092065841435,1.1054963672411489,0.9983633387888708,-0.019267621166471977,0.00034569763867121054,0.08711580494514505,25.0470565370813,0.06413674754403376,0.22397042746453233,7607,310,19139.325396825396,,
Median Total Trades,AIG,SMA,28,44,0,true,false,1,156,1.2059310466671895,47.74193548387097,1.550609353135992,2.7745350968330014,0.6979877048325909,9.323782339046021,49 days 01:42:11.612903225,0.008098509053287194,0.24791887392159834,0.49424852429241717,0.6878596168627905,0,13214,13215 days 00:00:00,1000.0,26047.05653708091,2504.7056537080907,242.61511638374395,100.0,2803.5369346402495,48.258531342426096,2604 days 00:00:00,155,-26.04705653707788,54.708271814354404,-16.552678783607202,12.053468227959051,-5.702514924195737,74 days 18:48:38.918918919,25 days 13:55:33.333333333,161.7619586685032,0.468114869751493,0.19523376025750339,1.1036870442178424,0.9647231781934884,39.906092065841435,1.1054963672411489,0.9983633387888708,-0.019267621166471977,0.00034569763867121054,0.08711580494514505,25.0470565370813,0.06413674754403376,0.22397042746453233,7607,310,19139.325396825396,,
Median Avg Winning Trade [%],AIG,SMA,28,44,0,true,false,1,156,1.2059310466671895,47.74193548387097,1.550609353135992,2.7745350968330014,0.6979877048325909,9.323782339046021,49 days 01:42:11.612903225,0.008098509053287194,0.24791887392159834,0.49424852429241717,0.6878596168627905,0,13214,13215 days 00:00:00,1000.0,26047.05653708091,2504.7056537080907,242.61511638374395,100.0,2803.5369346402495,48.258531342426096,2604 days 00:00:00,155,-26.04705653707788,54.708271814354404,-16.552678783607202,12.053468227959051,-5.702514924195737,74 days 18:48:38.918918919,25 days 13:55:33.333333333,161.7619586685032,0.468114869751493,0.19523376025750339,1.1036870442178424,0.9647231781934884,39.906092065841435,1.1054963672411489,0.9983633387888708,-0.019267621166471977,0.00034569763867121054,0.08711580494514505,25.0470565370813,0.06413674754403376,0.22397042746453233,7607,310,19139.325396825396,,
Mean Omega Ratio,AIG,SMA,24,54,0,true,false,1,121,1.1989478136374,45.83333333333333,1.4929748255566295,3.5326051264714944,0.6800254756688031,8.373543724962248,63 days 13:23:59.999999999,0.006269813460609441,0.19229604964431665,0.3830028757378538,0.67930601077373,0,13214,13215 days 00:00:00,1000.0,23741.634017598284,2274.1634017598285,242.61511638374395,100.0,2559.6737471157785,52.596086557162494,3316 days 00:00:00,120,-23.74163401759506,54.891919392143606,-19.1436188061204,14.696764268997326,-5.9139910710503605,101 days 21:49:05.454545454,31 days 02:35:04.615384615,189.71146376346582,0.45853880587129286,0.17381460176000765,1.1016941339197623,0.8555532737120699,40.74522370314176,1.0902869467020606,1.0104625550660793,-0.01918178932606234,0.0003390364076010502,0.08543717471546465,22.741634017598315,0.06225783044696298,0.22424199297858252,7628,240,19139.325396825396,,
Median Sortino Ratio,AIG,SMA,24,54,0,true,false,1,121,1.1989478136374,45.83333333333333,1.4929748255566295,3.5326051264714944,0.6800254756688031,8.373543724962248,63 days 13:23:59.999999999,0.006269813460609441,0.19229604964431665,0.3830028757378538,0.67930601077373,0,13214,13215 days 00:00:00,1000.0,23741.634017598284,2274.1634017598285,242.61511638374395,100.0,2559.6737471157785,52.596086557162494,3316 days 00:00:00,120,-23.74163401759506,54.891919392143606,-19.1436188061204,14.696764268997326,-5.9139910710503605,101 days 21:49:05.454545454,31 days 02:35:04.615384615,189.71146376346582,0.45853880587129286,0.17381460176000765,1.1016941339197623,0.8555532737120699,40.74522370314176,1.0902869467020606,1.0104625550660793,-0.01918178932606234,0.0003390364076010502,0.08543717471546465,22.741634017598315,0.06225783044696298,0.22424199297858252,7628,240,19139.325396825396,,
Least Avg Winning Trade Duration,AIG,SMA,24,54,0,true,false,1,121,1.1989478136374,45.83333333333333,1.4929748255566295,3.5326051264714944,0.6800254756688031,8.373543724962248,63 days 13:23:59.999999999,0.006269813460609441,0.19229604964431665,0.3830028757378538,0.67930601077373,0,13214,13215 days 00:00:00,1000.0,23741.634017598284,2274.1634017598285,242.61511638374395,100.0,2559.6737471157785,52.596086557162494,3316 days 00:00:00,120,-23.74163401759506,54.891919392143606,-19.1436188061204,14.696764268997326,-5.9139910710503605,101 days 21:49:05.454545454,31 days 02:35:04.615384615,189.71146376346582,0.45853880587129286,0.17381460176000765,1.1016941339197623,0.8555532737120699,40.74522370314176,1.0902869467020606,1.0104625550660793,-0.01918178932606234,0.0003390364076010502,0.08543717471546465,22.741634017598315,0.06225783044696298,0.22424199297858252,7628,240,19139.325396825396,,
Median Total Fees Paid,AIG,SMA,26,47,0,true,false,1,146,1.1988957540780574,46.206896551724135,1.5440656038698897,3.0024620472773833,0.7055243142537867,9.760817770274812,52 days 14:04:08.275862069,0.007576024598236408,0.23202663841380355,0.46246405327682766,0.6966511757947977,0,13214,13215 days 00:00:00,1000.0,27107.370557194838,2610.7370557194836,242.61511638374395,100.0,2973.3734449104436,50.85861560147069,2938 days 00:00:00,145,-27.107370557190734,54.891919392143606,-17.413990322723542,12.951931432124267,-5.543877039706478,81 days 15:02:41.194029851,27 days 15:23:04.615384615,180.23777881208292,0.47336887483298135,0.1876250668821926,1.1045207754766664,0.9304497010178819,39.98118690305127,1.1069343690860085,0.9978195693649496,-0.019267621166471956,0.00034767755872033184,0.08761474479752362,26.107370557194848,0.06494673579528598,0.22275305220105523,7626,290,19139.325396825396,,
Least Total Fees Paid,AIG,SMA,25,56,0,true,false,1,120,1.1974439210800678,47.89915966386555,1.4335397456303474,3.290346442935426,0.6342445969316233,5.917283013947658,64 days 00:48:24.201680671,0.006217565015104363,0.19070682609353717,0.3798244286362949,0.6274915268803749,0,13214,13215 days 00:00:00,1000.0,17782.374234882063,1678.2374234882063,242.61511638374395,100.0,2034.400137085155,58.85732573516148,6300 days 00:00:00,119,-17.78237423488099,52.50459397473887,-15.422855823070963,13.768621784672094,-6.34290669382248,98 days 16:00:00,32 days 04:38:42.580645161,141.17778663123488,0.42919838911845815,0.14058018222712987,1.0949850518171618,0.8187885620812815,40.93338948125137,1.086610405149342,1.0077071290944126,-0.019093312550046843,0.0003169595359259103,0.0798738030533294,16.78237423488201,0.05641936565364003,0.22397133654725823,7621,238,19139.325396825396,,
Least Total Trades,AIG,SMA,25,56,0,true,false,1,120,1.1974439210800678,47.89915966386555,1.4335397456303474,3.290346442935426,0.6342445969316233,5.917283013947658,64 days 00:48:24.201680671,0.006217565015104363,0.19070682609353717,0.3798244286362949,0.6274915268803749,0,13214,13215 days 00:00:00,1000.0,17782.374234882063,1678.2374234882063,242.61511638374395,100.0,2034.400137085155,58.85732573516148,6300 days 00:00:00,119,-17.78237423488099,52.50459397473887,-15.422855823070963,13.768621784672094,-6.34290669382248,98 days 16:00:00,32 days 04:38:42.580645161,141.17778663123488,0.42919838911845815,0.14058018222712987,1.0949850518171618,0.8187885620812815,40.93338948125137,1.086610405149342,1.0077071290944126,-0.019093312550046843,0.0003169595359259103,0.0798738030533294,16.78237423488201,0.05641936565364003,0.22397133654725823,7621,238,19139.325396825396,,
Most Worst Trade [%],AIG,SMA,25,56,0,true,false,1,120,1.1974439210800678,47.89915966386555,1.4335397456303474,3.290346442935426,0.6342445969316233,5.917283013947658,64 days 00:48:24.201680671,0.006217565015104363,0.19070682609353717,0.3798244286362949,0.6274915268803749,0,13214,13215 days 00:00:00,1000.0,17782.374234882063,1678.2374234882063,242.61511638374395,100.0,2034.400137085155,58.85732573516148,6300 days 00:00:00,119,-17.78237423488099,52.50459397473887,-15.422855823070963,13.768621784672094,-6.34290669382248,98 days 16:00:00,32 days 04:38:42.580645161,141.17778663123488,0.42919838911845815,0.14058018222712987,1.0949850518171618,0.8187885620812815,40.93338948125137,1.086610405149342,1.0077071290944126,-0.019093312550046843,0.0003169595359259103,0.0798738030533294,16.78237423488201,0.05641936565364003,0.22397133654725823,7621,238,19139.325396825396,,
Least Avg Losing Trade [%],AIG,SMA,25,56,0,true,false,1,120,1.1974439210800678,47.89915966386555,1.4335397456303474,3.290346442935426,0.6342445969316233,5.917283013947658,64 days 00:48:24.201680671,0.006217565015104363,0.19070682609353717,0.3798244286362949,0.6274915268803749,0,13214,13215 days 00:00:00,1000.0,17782.374234882063,1678.2374234882063,242.61511638374395,100.0,2034.400137085155,58.85732573516148,6300 days 00:00:00,119,-17.78237423488099,52.50459397473887,-15.422855823070963,13.768621784672094,-6.34290669382248,98 days 16:00:00,32 days 04:38:42.580645161,141.17778663123488,0.42919838911845815,0.14058018222712987,1.0949850518171618,0.8187885620812815,40.93338948125137,1.086610405149342,1.0077071290944126,-0.019093312550046843,0.0003169595359259103,0.0798738030533294,16.78237423488201,0.05641936565364003,0.22397133654725823,7621,238,19139.325396825396,,
Median Expectancy,AIG,SMA,25,56,0,true,false,1,120,1.1974439210800678,47.89915966386555,1.4335397456303474,3.290346442935426,0.6342445969316233,5.917283013947658,64 days 00:48:24.201680671,0.006217565015104363,0.19070682609353717,0.3798244286362949,0.6274915268803749,0,13214,13215 days 00:00:00,1000.0,17782.374234882063,1678.2374234882063,242.61511638374395,100.0,2034.400137085155,58.85732573516148,6300 days 00:00:00,119,-17.78237423488099,52.50459397473887,-15.422855823070963,13.768621784672094,-6.34290669382248,98 days 16:00:00,32 days 04:38:42.580645161,141.17778663123488,0.42919838911845815,0.14058018222712987,1.0949850518171618,0.8187885620812815,40.93338948125137,1.086610405149342,1.0077071290944126,-0.019093312550046843,0.0003169595359259103,0.0798738030533294,16.78237423488201,0.05641936565364003,0.22397133654725823,7621,238,19139.325396825396,,
Most Avg Winning Trade [%],AIG,SMA,24,53,0,true,false,1,127,1.1912838745518453,44.44444444444444,1.536300340794196,3.3993997000197593,0.6893223186096323,8.911897004603022,60 days 12:34:17.142857141,0.006583304133639913,0.20183139094899352,0.40207355834720754,0.6861055698465793,0,13214,13215 days 00:00:00,1000.0,25047.760453554452,2404.776045355445,242.61511638374395,100.0,2540.6525767787793,55.552983002565405,2599 days 00:00:00,126,-25.047760453551746,54.891919392143606,-22.5830940615848,14.818685260862749,-5.736028748654631,99 days 07:42:51.428571428,29 days 11:39:25.714285714,191.05403344450798,0.46430247298216343,0.1674712455642447,1.1030654805005597,0.8631702333148517,40.97435022619328,1.0955432118119268,1.0068662455369404,-0.019114373373322058,0.0003427920211296279,0.08638358932466624,24.04776045355423,0.06334320256416448,0.22391150574180962,7627,252,19139.325396825396,,
