Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%]
Most Avg Losing Trade [%],SHOP,SMA,57,58,0,true,false,1,88,1.465417975668906,59.77011494252874,2.116240304176959,4.963577168184196,1.8206848279708667,-0.5951929283305779,18 days 06:53:47.586206896,0.023816714284162387,0.732751784298176,1.4571768437747818,3.6370700264886575,0,2522,2523 days 00:00:00,1000.0,26126.612634866982,2512.6612634866983,6207.058718427267,100.0,1557.5478287537628,41.01867823908861,384 days 00:00:00,87,-26.126612634863704,107.47820636111646,-24.19419116258166,12.4166596382368,-6.109573930179675,23 days 10:09:13.846153846,10 days 15:46:17.142857142,289.11194537358466,1.185163143230067,1.470732770785641,1.2449592301819983,0.5130554415524287,10.039007211509961,1.1657083532606871,1.0679851668726823,-0.039005976034619826,0.001642071825155081,0.4138020999390804,25.126612634867,0.38528716643474037,0.42020451548025856,1592,174,3652.896825396825,,
Most Calmar Ratio,SHOP,SMA,57,58,0,true,false,1,88,1.465417975668906,59.77011494252874,2.116240304176959,4.963577168184196,1.8206848279708667,-0.5951929283305779,18 days 06:53:47.586206896,0.023816714284162387,0.732751784298176,1.4571768437747818,3.6370700264886575,0,2522,2523 days 00:00:00,1000.0,26126.612634866982,2512.6612634866983,6207.058718427267,100.0,1557.5478287537628,41.01867823908861,384 days 00:00:00,87,-26.126612634863704,107.47820636111646,-24.19419116258166,12.4166596382368,-6.109573930179675,23 days 10:09:13.846153846,10 days 15:46:17.142857142,289.11194537358466,1.185163143230067,1.470732770785641,1.2449592301819983,0.5130554415524287,10.039007211509961,1.1657083532606871,1.0679851668726823,-0.039005976034619826,0.001642071825155081,0.4138020999390804,25.126612634867,0.38528716643474037,0.42020451548025856,1592,174,3652.896825396825,,
Most Sortino Ratio,SHOP,SMA,57,58,0,true,false,1,88,1.465417975668906,59.77011494252874,2.116240304176959,4.963577168184196,1.8206848279708667,-0.5951929283305779,18 days 06:53:47.586206896,0.023816714284162387,0.732751784298176,1.4571768437747818,3.6370700264886575,0,2522,2523 days 00:00:00,1000.0,26126.612634866982,2512.6612634866983,6207.058718427267,100.0,1557.5478287537628,41.01867823908861,384 days 00:00:00,87,-26.126612634863704,107.47820636111646,-24.19419116258166,12.4166596382368,-6.109573930179675,23 days 10:09:13.846153846,10 days 15:46:17.142857142,289.11194537358466,1.185163143230067,1.470732770785641,1.2449592301819983,0.5130554415524287,10.039007211509961,1.1657083532606871,1.0679851668726823,-0.039005976034619826,0.001642071825155081,0.4138020999390804,25.126612634867,0.38528716643474037,0.42020451548025856,1592,174,3652.896825396825,,
Least Avg Losing Trade Duration,SHOP,SMA,57,58,0,true,false,1,88,1.465417975668906,59.77011494252874,2.116240304176959,4.963577168184196,1.8206848279708667,-0.5951929283305779,18 days 06:53:47.586206896,0.023816714284162387,0.732751784298176,1.4571768437747818,3.6370700264886575,0,2522,2523 days 00:00:00,1000.0,26126.612634866982,2512.6612634866983,6207.058718427267,100.0,1557.5478287537628,41.01867823908861,384 days 00:00:00,87,-26.126612634863704,107.47820636111646,-24.19419116258166,12.4166596382368,-6.109573930179675,23 days 10:09:13.846153846,10 days 15:46:17.142857142,289.11194537358466,1.185163143230067,1.470732770785641,1.2449592301819983,0.5130554415524287,10.039007211509961,1.1657083532606871,1.0679851668726823,-0.039005976034619826,0.001642071825155081,0.4138020999390804,25.126612634867,0.38528716643474037,0.42020451548025856,1592,174,3652.896825396825,,
Mean Total Return [%],SHOP,SMA,56,58,0,true,false,1,60,1.4316892067943747,59.32203389830508,2.1866780416638036,6.236422758862,1.523833736685187,-0.7884687333316683,26 days 21:57:57.966101694,0.016151564859374492,0.4996034892942109,0.9908802537668516,3.1157385710412844,0,2522,2523 days 00:00:00,1000.0,14129.869929936314,1312.9869929936315,6207.058718427267,100.0,662.6670828397017,54.38927148886695,631 days 00:00:00,59,-14.129869929935012,105.1426376568452,-24.894910960374553,15.773404170505811,-7.671675133118559,33 days 11:39:25.714285714,17 days 08:00:00,222.7796576248515,1.0162583438418953,0.8583723066096977,1.205077068410457,0.26406494425352006,8.679838429045475,1.1038337207727034,1.09171974522293,-0.03975202114906009,0.0013914456875836333,0.3506443132710756,13.129869929936314,0.30279792446229625,0.4152492315583529,1589,118,3652.896825396825,,
Median Total Fees Paid,SHOP,SMA,56,58,0,true,false,1,60,1.4316892067943747,59.32203389830508,2.1866780416638036,6.236422758862,1.523833736685187,-0.7884687333316683,26 days 21:57:57.966101694,0.016151564859374492,0.4996034892942109,0.9908802537668516,3.1157385710412844,0,2522,2523 days 00:00:00,1000.0,14129.869929936314,1312.9869929936315,6207.058718427267,100.0,662.6670828397017,54.38927148886695,631 days 00:00:00,59,-14.129869929935012,105.1426376568452,-24.894910960374553,15.773404170505811,-7.671675133118559,33 days 11:39:25.714285714,17 days 08:00:00,222.7796576248515,1.0162583438418953,0.8583723066096977,1.205077068410457,0.26406494425352006,8.679838429045475,1.1038337207727034,1.09171974522293,-0.03975202114906009,0.0013914456875836333,0.3506443132710756,13.129869929936314,0.30279792446229625,0.4152492315583529,1589,118,3652.896825396825,,
Mean Avg Losing Trade [%],SHOP,SMA,56,58,0,true,false,1,60,1.4316892067943747,59.32203389830508,2.1866780416638036,6.236422758862,1.523833736685187,-0.7884687333316683,26 days 21:57:57.966101694,0.016151564859374492,0.4996034892942109,0.9908802537668516,3.1157385710412844,0,2522,2523 days 00:00:00,1000.0,14129.869929936314,1312.9869929936315,6207.058718427267,100.0,662.6670828397017,54.38927148886695,631 days 00:00:00,59,-14.129869929935012,105.1426376568452,-24.894910960374553,15.773404170505811,-7.671675133118559,33 days 11:39:25.714285714,17 days 08:00:00,222.7796576248515,1.0162583438418953,0.8583723066096977,1.205077068410457,0.26406494425352006,8.679838429045475,1.1038337207727034,1.09171974522293,-0.03975202114906009,0.0013914456875836333,0.3506443132710756,13.129869929936314,0.30279792446229625,0.4152492315583529,1589,118,3652.896825396825,,
Median Avg Losing Trade [%],SHOP,SMA,56,58,0,true,false,1,60,1.4316892067943747,59.32203389830508,2.1866780416638036,6.236422758862,1.523833736685187,-0.7884687333316683,26 days 21:57:57.966101694,0.016151564859374492,0.4996034892942109,0.9908802537668516,3.1157385710412844,0,2522,2523 days 00:00:00,1000.0,14129.869929936314,1312.9869929936315,6207.058718427267,100.0,662.6670828397017,54.38927148886695,631 days 00:00:00,59,-14.129869929935012,105.1426376568452,-24.894910960374553,15.773404170505811,-7.671675133118559,33 days 11:39:25.714285714,17 days 08:00:00,222.7796576248515,1.0162583438418953,0.8583723066096977,1.205077068410457,0.26406494425352006,8.679838429045475,1.1038337207727034,1.09171974522293,-0.03975202114906009,0.0013914456875836333,0.3506443132710756,13.129869929936314,0.30279792446229625,0.4152492315583529,1589,118,3652.896825396825,,
Most Profit Factor,SHOP,SMA,56,58,0,true,false,1,60,1.4316892067943747,59.32203389830508,2.1866780416638036,6.236422758862,1.523833736685187,-0.7884687333316683,26 days 21:57:57.966101694,0.016151564859374492,0.4996034892942109,0.9908802537668516,3.1157385710412844,0,2522,2523 days 00:00:00,1000.0,14129.869929936314,1312.9869929936315,6207.058718427267,100.0,662.6670828397017,54.38927148886695,631 days 00:00:00,59,-14.129869929935012,105.1426376568452,-24.894910960374553,15.773404170505811,-7.671675133118559,33 days 11:39:25.714285714,17 days 08:00:00,222.7796576248515,1.0162583438418953,0.8583723066096977,1.205077068410457,0.26406494425352006,8.679838429045475,1.1038337207727034,1.09171974522293,-0.03975202114906009,0.0013914456875836333,0.3506443132710756,13.129869929936314,0.30279792446229625,0.4152492315583529,1589,118,3652.896825396825,,
Median Total Return [%],SHOP,SMA,54,55,0,true,false,1,94,1.1196322695326033,52.68817204301075,1.614601686758277,2.914735773127668,1.1167094095591108,-0.9251282430781854,16 days 23:59:59.999999998,0.025459246303759793,0.7827121332275971,1.5570975416336241,2.2813990547795466,0,2522,2523 days 00:00:00,1000.0,5647.333915655161,464.7333915655161,6207.058718427267,100.0,499.1836339550238,54.44521660376006,795 days 00:00:00,93,-5.647333915654599,82.69962325811392,-22.999670998134633,11.220437096632157,-6.334795246229602,21 days 17:08:34.285714285,11 days 18:00:00,50.032056446997984,0.7512154708992234,0.5227303150020451,1.1486045405445797,0.4058654001188923,10.25914931367997,1.1390099918765424,1.0084235860409148,-0.041523728797222076,0.0010241514279427238,0.2580861598415664,4.647333915655163,0.18876209314929948,0.4134722373033004,1582,186,3652.896825396825,,
Mean Profit Factor,SHOP,SMA,54,55,0,true,false,1,94,1.1196322695326033,52.68817204301075,1.614601686758277,2.914735773127668,1.1167094095591108,-0.9251282430781854,16 days 23:59:59.999999998,0.025459246303759793,0.7827121332275971,1.5570975416336241,2.2813990547795466,0,2522,2523 days 00:00:00,1000.0,5647.333915655161,464.7333915655161,6207.058718427267,100.0,499.1836339550238,54.44521660376006,795 days 00:00:00,93,-5.647333915654599,82.69962325811392,-22.999670998134633,11.220437096632157,-6.334795246229602,21 days 17:08:34.285714285,11 days 18:00:00,50.032056446997984,0.7512154708992234,0.5227303150020451,1.1486045405445797,0.4058654001188923,10.25914931367997,1.1390099918765424,1.0084235860409148,-0.041523728797222076,0.0010241514279427238,0.2580861598415664,4.647333915655163,0.18876209314929948,0.4134722373033004,1582,186,3652.896825396825,,
Median Sharpe Ratio,SHOP,SMA,54,55,0,true,false,1,94,1.1196322695326033,52.68817204301075,1.614601686758277,2.914735773127668,1.1167094095591108,-0.9251282430781854,16 days 23:59:59.999999998,0.025459246303759793,0.7827121332275971,1.5570975416336241,2.2813990547795466,0,2522,2523 days 00:00:00,1000.0,5647.333915655161,464.7333915655161,6207.058718427267,100.0,499.1836339550238,54.44521660376006,795 days 00:00:00,93,-5.647333915654599,82.69962325811392,-22.999670998134633,11.220437096632157,-6.334795246229602,21 days 17:08:34.285714285,11 days 18:00:00,50.032056446997984,0.7512154708992234,0.5227303150020451,1.1486045405445797,0.4058654001188923,10.25914931367997,1.1390099918765424,1.0084235860409148,-0.041523728797222076,0.0010241514279427238,0.2580861598415664,4.647333915655163,0.18876209314929948,0.4134722373033004,1582,186,3652.896825396825,,
Mean Calmar Ratio,SHOP,SMA,54,55,0,true,false,1,94,1.1196322695326033,52.68817204301075,1.614601686758277,2.914735773127668,1.1167094095591108,-0.9251282430781854,16 days 23:59:59.999999998,0.025459246303759793,0.7827121332275971,1.5570975416336241,2.2813990547795466,0,2522,2523 days 00:00:00,1000.0,5647.333915655161,464.7333915655161,6207.058718427267,100.0,499.1836339550238,54.44521660376006,795 days 00:00:00,93,-5.647333915654599,82.69962325811392,-22.999670998134633,11.220437096632157,-6.334795246229602,21 days 17:08:34.285714285,11 days 18:00:00,50.032056446997984,0.7512154708992234,0.5227303150020451,1.1486045405445797,0.4058654001188923,10.25914931367997,1.1390099918765424,1.0084235860409148,-0.041523728797222076,0.0010241514279427238,0.2580861598415664,4.647333915655163,0.18876209314929948,0.4134722373033004,1582,186,3652.896825396825,,
Median Omega Ratio,SHOP,SMA,54,55,0,true,false,1,94,1.1196322695326033,52.68817204301075,1.614601686758277,2.914735773127668,1.1167094095591108,-0.9251282430781854,16 days 23:59:59.999999998,0.025459246303759793,0.7827121332275971,1.5570975416336241,2.2813990547795466,0,2522,2523 days 00:00:00,1000.0,5647.333915655161,464.7333915655161,6207.058718427267,100.0,499.1836339550238,54.44521660376006,795 days 00:00:00,93,-5.647333915654599,82.69962325811392,-22.999670998134633,11.220437096632157,-6.334795246229602,21 days 17:08:34.285714285,11 days 18:00:00,50.032056446997984,0.7512154708992234,0.5227303150020451,1.1486045405445797,0.4058654001188923,10.25914931367997,1.1390099918765424,1.0084235860409148,-0.041523728797222076,0.0010241514279427238,0.2580861598415664,4.647333915655163,0.18876209314929948,0.4134722373033004,1582,186,3652.896825396825,,
Median Sortino Ratio,SHOP,SMA,54,55,0,true,false,1,94,1.1196322695326033,52.68817204301075,1.614601686758277,2.914735773127668,1.1167094095591108,-0.9251282430781854,16 days 23:59:59.999999998,0.025459246303759793,0.7827121332275971,1.5570975416336241,2.2813990547795466,0,2522,2523 days 00:00:00,1000.0,5647.333915655161,464.7333915655161,6207.058718427267,100.0,499.1836339550238,54.44521660376006,795 days 00:00:00,93,-5.647333915654599,82.69962325811392,-22.999670998134633,11.220437096632157,-6.334795246229602,21 days 17:08:34.285714285,11 days 18:00:00,50.032056446997984,0.7512154708992234,0.5227303150020451,1.1486045405445797,0.4058654001188923,10.25914931367997,1.1390099918765424,1.0084235860409148,-0.041523728797222076,0.0010241514279427238,0.2580861598415664,4.647333915655163,0.18876209314929948,0.4134722373033004,1582,186,3652.896825396825,,
Mean Total Fees Paid,SHOP,SMA,42,43,0,true,false,1,97,1.0929174925110843,54.166666666666664,1.3133937194314613,2.636840185692001,1.073051054993972,-0.9350100984287975,16 days 02:44:59.999999998,0.026280512313558494,0.8076923076923076,1.607057890563045,2.1297555345973853,0,2522,2523 days 00:00:00,1000.0,5033.961351572626,403.39613515726256,6207.058718427267,100.0,743.6212342478299,67.14161329513509,1327 days 00:00:00,96,-5.033961351571634,77.46757072921827,-21.071720151140497,10.659019139601899,-6.843916759837877,20 days 03:13:50.769230769,11 days 08:43:38.181818181,42.07286784296039,0.7192797535673029,0.39232142626946276,1.1444095442444469,0.47420689848451325,10.37094704121775,1.1556292456586046,0.9902912621359223,-0.03980374322793734,0.0009728259112468102,0.24515212963419616,4.033961351572623,0.17518848216050142,0.4101889872781296,1548,192,3652.896825396825,,
Most Total Trades,SHOP,SMA,42,43,0,true,false,1,97,1.0929174925110843,54.166666666666664,1.3133937194314613,2.636840185692001,1.073051054993972,-0.9350100984287975,16 days 02:44:59.999999998,0.026280512313558494,0.8076923076923076,1.607057890563045,2.1297555345973853,0,2522,2523 days 00:00:00,1000.0,5033.961351572626,403.39613515726256,6207.058718427267,100.0,743.6212342478299,67.14161329513509,1327 days 00:00:00,96,-5.033961351571634,77.46757072921827,-21.071720151140497,10.659019139601899,-6.843916759837877,20 days 03:13:50.769230769,11 days 08:43:38.181818181,42.07286784296039,0.7192797535673029,0.39232142626946276,1.1444095442444469,0.47420689848451325,10.37094704121775,1.1556292456586046,0.9902912621359223,-0.03980374322793734,0.0009728259112468102,0.24515212963419616,4.033961351572623,0.17518848216050142,0.4101889872781296,1548,192,3652.896825396825,,
Mean Win Rate [%],SHOP,SMA,42,43,0,true,false,1,97,1.0929174925110843,54.166666666666664,1.3133937194314613,2.636840185692001,1.073051054993972,-0.9350100984287975,16 days 02:44:59.999999998,0.026280512313558494,0.8076923076923076,1.607057890563045,2.1297555345973853,0,2522,2523 days 00:00:00,1000.0,5033.961351572626,403.39613515726256,6207.058718427267,100.0,743.6212342478299,67.14161329513509,1327 days 00:00:00,96,-5.033961351571634,77.46757072921827,-21.071720151140497,10.659019139601899,-6.843916759837877,20 days 03:13:50.769230769,11 days 08:43:38.181818181,42.07286784296039,0.7192797535673029,0.39232142626946276,1.1444095442444469,0.47420689848451325,10.37094704121775,1.1556292456586046,0.9902912621359223,-0.03980374322793734,0.0009728259112468102,0.24515212963419616,4.033961351572623,0.17518848216050142,0.4101889872781296,1548,192,3652.896825396825,,
Least Best Trade [%],SHOP,SMA,42,43,0,true,false,1,97,1.0929174925110843,54.166666666666664,1.3133937194314613,2.636840185692001,1.073051054993972,-0.9350100984287975,16 days 02:44:59.999999998,0.026280512313558494,0.8076923076923076,1.607057890563045,2.1297555345973853,0,2522,2523 days 00:00:00,1000.0,5033.961351572626,403.39613515726256,6207.058718427267,100.0,743.6212342478299,67.14161329513509,1327 days 00:00:00,96,-5.033961351571634,77.46757072921827,-21.071720151140497,10.659019139601899,-6.843916759837877,20 days 03:13:50.769230769,11 days 08:43:38.181818181,42.07286784296039,0.7192797535673029,0.39232142626946276,1.1444095442444469,0.47420689848451325,10.37094704121775,1.1556292456586046,0.9902912621359223,-0.03980374322793734,0.0009728259112468102,0.24515212963419616,4.033961351572623,0.17518848216050142,0.4101889872781296,1548,192,3652.896825396825,,
Most Worst Trade [%],SHOP,SMA,42,43,0,true,false,1,97,1.0929174925110843,54.166666666666664,1.3133937194314613,2.636840185692001,1.073051054993972,-0.9350100984287975,16 days 02:44:59.999999998,0.026280512313558494,0.8076923076923076,1.607057890563045,2.1297555345973853,0,2522,2523 days 00:00:00,1000.0,5033.961351572626,403.39613515726256,6207.058718427267,100.0,743.6212342478299,67.14161329513509,1327 days 00:00:00,96,-5.033961351571634,77.46757072921827,-21.071720151140497,10.659019139601899,-6.843916759837877,20 days 03:13:50.769230769,11 days 08:43:38.181818181,42.07286784296039,0.7192797535673029,0.39232142626946276,1.1444095442444469,0.47420689848451325,10.37094704121775,1.1556292456586046,0.9902912621359223,-0.03980374322793734,0.0009728259112468102,0.24515212963419616,4.033961351572623,0.17518848216050142,0.4101889872781296,1548,192,3652.896825396825,,
Least Avg Winning Trade [%],SHOP,SMA,42,43,0,true,false,1,97,1.0929174925110843,54.166666666666664,1.3133937194314613,2.636840185692001,1.073051054993972,-0.9350100984287975,16 days 02:44:59.999999998,0.026280512313558494,0.8076923076923076,1.607057890563045,2.1297555345973853,0,2522,2523 days 00:00:00,1000.0,5033.961351572626,403.39613515726256,6207.058718427267,100.0,743.6212342478299,67.14161329513509,1327 days 00:00:00,96,-5.033961351571634,77.46757072921827,-21.071720151140497,10.659019139601899,-6.843916759837877,20 days 03:13:50.769230769,11 days 08:43:38.181818181,42.07286784296039,0.7192797535673029,0.39232142626946276,1.1444095442444469,0.47420689848451325,10.37094704121775,1.1556292456586046,0.9902912621359223,-0.03980374322793734,0.0009728259112468102,0.24515212963419616,4.033961351572623,0.17518848216050142,0.4101889872781296,1548,192,3652.896825396825,,
