Date,Cumulative_Returns,Cumulative_Returns_Pct
1348,1.1148223417871326,111.48223417871326
1349,1.1467836307149823,114.67836307149824
1350,1.173330682579217,117.3330682579217
1351,1.199198925210414,119.9198925210414
1352,1.2202058219323673,122.02058219323672
1353,1.203746006871912,120.37460068719119
1354,1.1953709397238947,119.53709397238947
1355,1.2544465931918563,125.44465931918563
1356,1.2823332244880297,128.23332244880297
1357,1.2745818216531317,127.45818216531318
1358,1.2511458479759399,125.11458479759399
1359,1.219147910718916,121.9147910718916
1360,1.219147910718916,121.9147910718916
1361,1.2274117680146917,122.74117680146917
1362,1.2806869679849244,128.06869679849245
1363,1.296250194769131,129.62501947691308
1364,1.2617695387976222,126.17695387976222
1365,1.3093855437414699,130.93855437414697
1366,1.3207552386146535,132.07552386146534
1367,1.410636858208387,141.0636858208387
1368,1.4003282363868863,140.03282363868863
1369,1.424638471007344,142.4638471007344
1370,1.4009051978262306,140.09051978262306
1371,1.4009051978262306,140.09051978262306
1372,1.3904892014370598,139.04892014370597
1373,1.3834720514227339,138.3472051422734
1374,1.4294118896956318,142.94118896956317
1375,1.4226556272773583,142.26556272773584
1376,1.4294578472789896,142.94578472789897
1377,1.426079670963752,142.6079670963752
1378,1.4362485521831523,143.62485521831522
1379,1.4295375415073102,142.95375415073102
1380,1.4295375415073102,142.95375415073102
1381,1.4329157178225478,143.29157178225478
1382,1.4531163539789533,145.31163539789534
1383,1.476217142180205,147.62171421802051
1384,1.4794427655183267,147.94427655183267
1385,1.4505057537906887,145.05057537906887
1386,1.4041451925145543,140.41451925145543
1387,1.4041451925145543,140.41451925145543
1388,1.4076172222171115,140.76172222171115
1389,1.4041572057943454,140.41572057943455
1390,1.4145732021835162,141.4573202183516
1391,1.4008283425006152,140.08283425006152
1392,1.355535067645753,135.5535067645753
1393,1.355535067645753,135.5535067645753
1394,1.3774313982464306,137.74313982464307
1395,1.406001001212739,140.6001001212739
1396,1.3712809823426697,137.12809823426696
1397,1.3748778009361644,137.48778009361644
1398,1.4035497980327292,140.35497980327293
1399,1.414002085072963,141.4002085072963
1400,1.4036579182337248,140.3657918233725
1401,1.4036579182337248,140.3657918233725
1402,1.3897215044995648,138.97215044995647
1403,1.4109216252759302,141.09216252759302
1404,1.4524477358014964,145.24477358014965
1405,1.3992891224365385,139.92891224365385
1406,1.360695078441011,136.0695078441011
1407,1.3716432437413497,137.16432437413496
1408,1.393302445817425,139.3302445817425
1409,1.4427756532791398,144.27756532791398
1410,1.4192021006842102,141.92021006842103
1411,1.3812734275542655,138.12734275542655
1412,1.3418494554737965,134.18494554737964
1413,1.304531788051447,130.45317880514472
1414,1.2890288788819535,128.90288788819535
1415,1.3441505941498177,134.41505941498178
1416,1.3777304667714623,137.77304667714623
1417,1.363290966587338,136.32909665873382
1418,1.3339823049794732,133.3982304979473
1419,1.360402519747885,136.0402519747885
1420,1.3116527412733903,131.16527412733902
1421,1.3116527412733903,131.16527412733902
1422,1.3116527412733903,131.16527412733902
1423,1.3116527412733903,131.16527412733902
1424,1.3116527412733903,131.16527412733902
1425,1.3116527412733903,131.16527412733902
1426,1.3116527412733903,131.16527412733902
1427,1.3116527412733903,131.16527412733902
1428,1.3116527412733903,131.16527412733902
1429,1.3116527412733903,131.16527412733902
1430,1.3116527412733903,131.16527412733902
1431,1.3116527412733903,131.16527412733902
1432,1.3116527412733903,131.16527412733902
1433,1.3116527412733903,131.16527412733902
1434,1.3116527412733903,131.16527412733902
1435,1.3116527412733903,131.16527412733902
1436,1.3106537402743894,131.06537402743893
1437,1.3353871358830363,133.53871358830364
1438,1.321594882737683,132.15948827376832
1439,1.3355800224705046,133.55800224705047
1440,1.3390281087766196,133.90281087766195
1441,1.3459005844994205,134.59005844994206
1442,1.3561449502668508,135.6144950266851
1443,1.3764139179460742,137.64139179460742
1444,1.356547619625418,135.6547619625418
1445,1.2957348527946404,129.57348527946405
1446,1.2957348527946404,129.57348527946405
1447,1.3173161485695262,131.7316148569526
1448,1.3067534572476789,130.67534572476788
1449,1.296078004412816,129.6078004412816
1450,1.3248530334281707,132.48530334281708
1451,1.3038753705123616,130.38753705123617
1452,1.2360161976913167,123.60161976913166
1453,1.209197852874526,120.9197852874526
1454,1.2525022752420067,125.25022752420068
1455,1.3053359534634321,130.53359534634322
1456,1.2874160270600024,128.74160270600024
1457,1.280117185222691,128.0117185222691
1458,1.26809955212626,126.809955212626
1459,1.267100551127259,126.71005511272591
1460,1.291921743528903,129.1921743528903
1461,1.2642417969421615,126.42417969421615
1462,1.24644931219868,124.644931219868
1463,1.2392034534875551,123.92034534875552
1464,1.1871564215961752,118.71564215961752
1465,1.1871564215961752,118.71564215961752
1466,1.1871564215961752,118.71564215961752
1467,1.1871564215961752,118.71564215961752
1468,1.1871564215961752,118.71564215961752
1469,1.1871564215961752,118.71564215961752
1470,1.1871564215961752,118.71564215961752
1471,1.1871564215961752,118.71564215961752
1472,1.1871564215961752,118.71564215961752
1473,1.1871564215961752,118.71564215961752
1474,1.1871564215961752,118.71564215961752
1475,1.1871564215961752,118.71564215961752
1476,1.1871564215961752,118.71564215961752
1477,1.1871564215961752,118.71564215961752
1478,1.1871564215961752,118.71564215961752
1479,1.1871564215961752,118.71564215961752
1480,1.1871564215961752,118.71564215961752
1481,1.1871564215961752,118.71564215961752
1482,1.1871564215961752,118.71564215961752
1483,1.1871564215961752,118.71564215961752
1484,1.1871564215961752,118.71564215961752
1485,1.1871564215961752,118.71564215961752
1486,1.1871564215961752,118.71564215961752
1487,1.1871564215961752,118.71564215961752
1488,1.1871564215961752,118.71564215961752
1489,1.1871564215961752,118.71564215961752
1490,1.1871564215961752,118.71564215961752
1491,1.1861574205971743,118.61574205971743
1492,1.1625043225974043,116.25043225974044
1493,1.1521242733291062,115.21242733291062
1494,1.1416354418712016,114.16354418712015
1495,1.1451688110600182,114.51688110600182
1496,1.1768569790498735,117.68569790498735
1497,1.1461421090212711,114.61421090212711
1498,1.139100252123831,113.91002521238309
1499,1.1710131461465774,117.10131461465774
1500,1.1435234267807752,114.35234267807752
1501,1.1329234135708601,113.29234135708602
1502,1.1400657666287215,114.00657666287215
1503,1.1613410608742571,116.13410608742572
1504,1.2168993773807277,121.68993773807277
1505,1.2761119996813564,127.61119996813564
1506,1.2823227239592985,128.23227239592984
1507,1.2699723411241333,126.99723411241332
1508,1.2730971697976219,127.30971697976219
1509,1.307368533654506,130.7368533654506
1510,1.337487027597099,133.7487027597099
1511,1.3316394802985905,133.16394802985906
1512,1.3610546891243076,136.10546891243075
1513,1.3324800104392396,133.24800104392395
1514,1.3295390000533034,132.95390000533033
1515,1.3560860114871842,135.60860114871844
1516,1.341719062605742,134.1719062605742
1517,1.3038206179221565,130.38206179221567
1518,1.3159410409729617,131.59410409729617
1519,1.3339039174284582,133.39039174284582
1520,1.3044940491829276,130.44940491829274
1521,1.307524094257336,130.75240942573362
1522,1.325649847443245,132.5649847443245
1523,1.325649847443245,132.5649847443245
1524,1.325649847443245,132.5649847443245
1525,1.3197154679220287,131.97154679220287
1526,1.2988213041744114,129.88213041744115
1527,1.2866269804490529,128.66269804490528
1528,1.298971841405256,129.8971841405256
1529,1.2867775176798975,128.67775176798975
1530,1.2960361427930238,129.60361427930238
1531,1.3480205186134522,134.8020518613452
1532,1.3654665301984832,136.54665301984832
1533,1.3883221532841776,138.83221532841776
1534,1.3883221532841776,138.83221532841776
1535,1.402287669908269,140.2287669908269
1536,1.4050423327785664,140.50423327785663
1537,1.3858128106603647,138.58128106603647
1538,1.4642440834788637,146.42440834788636
1539,1.5006053187929034,150.06053187929035
1540,1.4780503936149292,147.80503936149293
1541,1.567792786908373,156.7792786908373
1542,1.5395592761379309,153.95592761379308
1543,1.4887107752508855,148.87107752508854
1544,1.5601393466794569,156.01393466794568
1545,1.5172806506955703,151.72806506955703
1546,1.5073310215772668,150.73310215772668
1547,1.567633231397174,156.7633231397174
1548,1.6173973569253075,161.73973569253076
1549,1.594821443340832,159.48214433408322
1550,1.6202281419408338,162.02281419408337
1551,1.6269844480420355,162.69844480420355
1552,1.6202734832730474,162.02734832730474
1553,1.6112650550909153,161.12650550909154
1554,1.590807759077323,159.08077590773232
1555,1.5931278157494795,159.31278157494796
1556,1.567666450034395,156.76664500343952
1557,1.5700415479264718,157.00415479264717
1558,1.6411312846328148,164.11312846328147
1559,1.6787434973566036,167.87434973566036
1560,1.7384449355075497,173.84449355075498
1561,1.8068546486855446,180.68546486855445
1562,1.7635394649270086,176.35394649270086
1563,1.745824091092251,174.5824091092251
1564,1.7277892228240617,172.77892228240617
1565,1.758399386880808,175.83993868808082
1566,1.7960243339112727,179.60243339112728
1567,1.8513676312144374,185.13676312144375
1568,1.8513676312144374,185.13676312144375
1569,1.8640250766865207,186.40250766865208
1570,1.8283098781696752,182.8309878169675
1571,1.7912752220501948,179.1275222050195
1572,1.8316571055288602,183.16571055288603
1573,1.8445986882483556,184.45986882483555
1574,1.826348367619338,182.6348367619338
1575,1.7873140874481377,178.73140874481376
1576,1.8201975238674957,182.01975238674956
1577,1.8127073141758279,181.2707314175828
1578,1.7976139422828712,179.76139422828712
1579,1.7707923117885043,177.07923117885042
1580,1.7983531694224364,179.83531694224365
1581,1.8251713213847682,182.51713213847682
1582,1.810246993702385,181.0246993702385
1583,1.8462328488702848,184.6232848870285
1584,1.844404851483746,184.44048514837462
1585,1.8334132597472275,183.34132597472274
1586,1.814895882237661,181.4895882237661
1587,1.8224426185669227,182.24426185669228
1588,1.829932728247779,182.9932728247779
1589,1.7964776667477234,179.64776667477233
1590,1.758015203957104,175.80152039571038
1591,1.7900130344026648,179.00130344026647
1592,1.8248981248986604,182.48981248986604
1593,1.8998064224856295,189.98064224856296
1594,1.8998064224856295,189.98064224856296
1595,1.875414635460027,187.5414635460027
1596,1.8432706611558278,184.3270661155828
1597,1.8617229643361544,186.17229643361543
1598,1.8907065926796107,189.07065926796108
1599,1.8801439013577634,188.01439013577635
1600,1.840997279990342,184.0997279990342
1601,1.848404171654377,184.8404171654377
1602,1.8925224019733435,189.25224019733434
1603,1.899564164846471,189.9564164846471
1604,1.8943197491175185,189.43197491175187
1605,1.9452863568719683,194.52863568719684
1606,1.9385977694094036,193.85977694094038
1607,1.9621683371687733,196.21683371687732
1608,1.9457191128736344,194.57191128736343
1609,1.9490633172975294,194.90633172975294
1610,1.9757313416591338,197.5731341659134
1611,1.9854709573595954,198.54709573595954
1612,2.0047652177992266,200.47652177992265
1613,2.014228389340217,201.4228389340217
1614,2.0111035695324295,201.11035695324296
1615,2.017372715653516,201.7372715653516
1616,2.0142577128547052,201.42577128547052
1617,2.017382449216027,201.7382449216027
1618,2.001807185662383,200.1807185662383
1619,1.976489506281781,197.6489506281781
1620,1.957010274880858,195.7010274880858
1621,1.9967426946821323,199.67426946821323
1622,2.006299106545166,200.62991065451658
1623,1.9936788489342205,199.36788489342206
1624,1.96173193397317,196.173193397317
1625,1.9287278242013535,192.87278242013534
1626,1.945791599690866,194.5791599690866
1627,1.945791599690866,194.5791599690866
1628,1.9407583711529888,194.07583711529887
1629,1.9930346240838905,199.30346240838907
1630,2.0122670474330797,201.22670474330798
1631,2.0185559906774957,201.85559906774958
1632,2.0060567948928103,200.60567948928104
1633,1.9902321467450754,199.02321467450753
1634,1.9838017283149585,198.38017283149586
1635,1.990273764646784,199.0273764646784
1636,1.9999194352226632,199.99194352226633
1637,1.9903659147580257,199.03659147580257
1638,1.9903659147580257,199.03659147580257
1639,2.000011585333905,200.0011585333905
1640,2.000011585333905,200.0011585333905
1641,2.0063835470694786,200.63835470694787
1642,2.0063835470694786,200.63835470694787
1643,2.0000519301546107,200.00519301546106
1644,2.057378920780357,205.73789207803569
1645,2.03328135882389,203.32813588238898
1646,2.0579739520761184,205.79739520761186
1647,2.045923803782749,204.5923803782749
1648,2.0703152867257746,207.03152867257745
1649,2.0524593246082614,205.24593246082614
1650,2.070639918725608,207.0639918725608
1651,2.0349252129404922,203.49252129404923
1652,2.0349252129404922,203.49252129404923
1653,2.0410977019228707,204.10977019228707
1654,2.0349630788339197,203.49630788339198
1655,2.022618265701833,202.2618265701833
1656,2.0382421978478398,203.82421978478396
1657,2.0413189467397106,204.13189467397106
1658,2.0045086689730134,200.45086689730135
1659,1.9535536400828408,195.35536400828408
1660,1.9669786593595595,196.69786593595595
1661,1.9736006998530988,197.36006998530988
1662,2.0393888131986517,203.93888131986517
1663,2.1011188952515307,210.11188952515306
1664,2.1243731188040655,212.43731188040655
1665,2.1243731188040655,212.43731188040655
1666,2.107328784493877,210.73287844938767
1667,2.072646398434252,207.26463984342521
1668,2.0636648802577926,206.36648802577926
1669,2.090853469700016,209.08534697000158
1670,2.073207564460286,207.3207564460286
1671,2.0911704409157825,209.11704409157826
1672,2.08528842014391,208.52884201439102
1673,2.0764132636693082,207.64132636693083
1674,2.055516389779022,205.55163897790217
1675,2.0677135152429846,206.77135152429847
1676,2.061689848626587,206.1689848626587
1677,2.037446251322377,203.74462513223773
1678,2.087135253981387,208.7135253981387
1679,2.110805076671814,211.0805076671814
1680,2.1801673019863883,218.01673019863884
1681,2.18557485766845,218.557485766845
1682,2.223209226134506,222.3209226134506
1683,2.249114245330122,224.9114245330122
1684,2.2339637222399036,223.39637222399037
1685,2.23909156360513,223.90915636051298
1686,2.23909156360513,223.90915636051298
1687,2.2492949932359543,224.92949932359542
1688,2.234144470145736,223.41444701457357
1689,2.259786141852284,225.97861418522842
1690,2.2947861071385733,229.47861071385734
1691,2.3189390977293645,231.89390977293644
1692,2.3047890814840524,230.47890814840522
1693,2.3000046678864647,230.00046678864646
1694,2.3000046678864647,230.00046678864646
1695,2.3000046678864647,230.00046678864646
1696,2.3000046678864647,230.00046678864646
1697,2.3384659076195824,233.84659076195823
1698,2.310687812195756,231.0687812195756
1699,2.301164611206987,230.1164611206987
1700,2.286740314373324,228.6740314373324
1701,2.2721071265403885,227.21071265403884
1702,2.259731667510426,225.97316675104258
1703,2.317374220744633,231.7374220744633
1704,2.3363325131720285,233.63325131720285
1705,2.350285070626503,235.02850706265028
1706,2.3227618634575853,232.27618634575853
1707,2.2991784820558885,229.91784820558885
1708,2.2991784820558885,229.91784820558885
1709,2.3040090543741867,230.40090543741866
1710,2.2992017043080426,229.92017043080426
1711,2.270215883911189,227.0215883911189
1712,2.3473297693007704,234.73297693007703
1713,2.3681157700367335,236.81157700367334
1714,2.390738647884575,239.0738647884575
1715,2.408438651700963,240.84386517009628
1716,2.378003934713697,237.80039347136972
1717,2.355581784214033,235.5581784214033
1718,2.392278720075836,239.22787200758358
1719,2.423252190747134,242.32521907471337
1720,2.42754379325904,242.75437932590398
1721,2.4403654091909504,244.03654091909505
1722,2.381293749830393,238.12937498303933
1723,2.376809702910692,237.6809702910692
1724,2.354286617712132,235.42866177121323
1725,2.35198260209107,235.198260209107
1726,2.335815274091364,233.5815274091364
1727,2.3592900743210343,235.92900743210345
1728,2.33635370087598,233.63537008759798
1729,2.312881031864138,231.2881031864138
1730,2.2407660308432025,224.07660308432025
1731,1.9972423029367006,199.72423029367005
1732,1.9415029948976286,194.15029948976286
1733,1.9415029948976286,194.15029948976286
1734,1.9415029948976286,194.15029948976286
1735,1.9415029948976286,194.15029948976286
1736,1.9415029948976286,194.15029948976286
1737,1.9415029948976286,194.15029948976286
1738,1.9415029948976286,194.15029948976286
1739,1.9415029948976286,194.15029948976286
1740,1.9415029948976286,194.15029948976286
1741,1.9415029948976286,194.15029948976286
1742,1.9415029948976286,194.15029948976286
1743,1.9415029948976286,194.15029948976286
1744,1.9415029948976286,194.15029948976286
1745,1.9415029948976286,194.15029948976286
1746,1.9415029948976286,194.15029948976286
1747,1.9415029948976286,194.15029948976286
1748,1.9415029948976286,194.15029948976286
1749,1.9415029948976286,194.15029948976286
1750,1.9415029948976286,194.15029948976286
1751,1.9415029948976286,194.15029948976286
1752,1.9415029948976286,194.15029948976286
1753,1.9415029948976286,194.15029948976286
1754,1.9415029948976286,194.15029948976286
1755,1.9415029948976286,194.15029948976286
1756,1.9415029948976286,194.15029948976286
1757,1.9415029948976286,194.15029948976286
1758,1.9415029948976286,194.15029948976286
1759,1.9415029948976286,194.15029948976286
1760,1.9415029948976286,194.15029948976286
1761,1.9415029948976286,194.15029948976286
1762,1.9415029948976286,194.15029948976286
1763,1.9415029948976286,194.15029948976286
1764,1.9415029948976286,194.15029948976286
1765,1.9415029948976286,194.15029948976286
1766,1.9415029948976286,194.15029948976286
1767,1.9415029948976286,194.15029948976286
1768,1.9415029948976286,194.15029948976286
1769,1.9415029948976286,194.15029948976286
1770,1.9415029948976286,194.15029948976286
1771,1.9415029948976286,194.15029948976286
1772,1.9415029948976286,194.15029948976286
1773,1.9415029948976286,194.15029948976286
1774,1.9415029948976286,194.15029948976286
1775,1.9415029948976286,194.15029948976286
1776,1.9415029948976286,194.15029948976286
1777,1.9415029948976286,194.15029948976286
1778,1.9415029948976286,194.15029948976286
1779,1.9415029948976286,194.15029948976286
1780,1.9415029948976286,194.15029948976286
1781,1.9415029948976286,194.15029948976286
1782,1.9415029948976286,194.15029948976286
1783,1.9405039938986277,194.05039938986278
1784,1.9377108607382214,193.77108607382215
1785,1.9181017709694583,191.81017709694584
1786,1.9352434946022707,193.52434946022709
1787,1.834121297282763,183.41212972827628
1788,1.8966200299395626,189.66200299395626
1789,1.8848560669337615,188.48560669337616
1790,1.8908080278153128,189.08080278153128
1791,1.8908080278153128,189.08080278153128
1792,1.9056026940311375,190.56026940311375
1793,1.9026847658885726,190.26847658885725
1794,1.9026847658885726,190.26847658885725
1795,1.8325111532375762,183.25111532375763
1796,1.841944484132944,184.1944484132944
1797,1.820136220266602,182.01362202666022
1798,1.8615378137332663,186.15378137332664
1799,1.8340165898222918,183.40165898222918
1800,1.8340165898222918,183.40165898222918
1801,1.871752852397722,187.1752852397722
1802,1.877813023464263,187.7813023464263
1803,1.8838367705109627,188.38367705109627
1804,1.8718614928910615,187.18614928910614
1805,1.8294373014695053,182.94373014695054
1806,1.8357659607905228,183.57659607905228
1807,1.8074631130817163,180.7463113081716
1808,1.8096958520641186,180.96958520641186
1809,1.8096958520641186,180.96958520641186
1810,1.8096958520641186,180.96958520641186
1811,1.8096958520641186,180.96958520641186
1812,1.8086968510651178,180.86968510651178
1813,1.8147968384952098,181.47968384952097
1814,1.8299473066204237,182.99473066204237
1815,1.8269624830208202,182.696248302082
1816,1.8269624830208202,182.696248302082
1817,1.862890954187997,186.2890954187997
1818,1.8513283837891064,185.13283837891063
1819,1.8396332111133995,183.96332111133995
1820,1.8277997218156896,182.77997218156895
1821,1.8277997218156896,182.77997218156895
1822,1.8577405941472713,185.77405941472713
1823,1.863554130629264,186.3554130629264
1824,1.8982365938647878,189.8236593864788
1825,1.9373426957795763,193.73426957795763
1826,1.9454066700713333,194.54066700713332
1827,1.9454066700713333,194.54066700713332
1828,1.9320717568777246,193.20717568777246
1829,1.94288434229095,194.288434229095
1830,1.910798496728741,191.0798496728741
1831,1.921847436377672,192.1847436377672
1832,1.9327757040217715,193.27757040217713
1833,1.9057504110259011,190.57504110259012
1834,1.9307488144172835,193.07488144172837
1835,1.906360090192279,190.6360090192279
1836,1.9008049306467587,190.08049306467586
1837,1.8812506116768741,188.12506116768742
1838,1.8840993758924518,188.40993758924517
1839,1.8500081280155023,185.00081280155024
1840,1.8117726368600136,181.17726368600137
1841,1.7934251270326091,179.34251270326092
1842,1.8276936516537838,182.7693651653784
1843,1.8156435033604144,181.56435033604143
1844,1.779060512334547,177.90605123345472
1845,1.7917179154792635,179.17179154792635
1846,1.7594982979828429,175.9498297982843
1847,1.7594982979828429,175.9498297982843
1848,1.7594982979828429,175.9498297982843
1849,1.7594982979828429,175.9498297982843
1850,1.7594982979828429,175.9498297982843
1851,1.7594982979828429,175.9498297982843
1852,1.7594982979828429,175.9498297982843
1853,1.7594982979828429,175.9498297982843
1854,1.7594982979828429,175.9498297982843
1855,1.7594982979828429,175.9498297982843
1856,1.7594982979828429,175.9498297982843
1857,1.7594982979828429,175.9498297982843
1858,1.7594982979828429,175.9498297982843
1859,1.7594982979828429,175.9498297982843
1860,1.7594982979828429,175.9498297982843
1861,1.7594982979828429,175.9498297982843
1862,1.7594982979828429,175.9498297982843
1863,1.7594982979828429,175.9498297982843
1864,1.7594982979828429,175.9498297982843
1865,1.7594982979828429,175.9498297982843
1866,1.7594982979828429,175.9498297982843
1867,1.7594982979828429,175.9498297982843
1868,1.7594982979828429,175.9498297982843
1869,1.7594982979828429,175.9498297982843
1870,1.7594982979828429,175.9498297982843
1871,1.7594982979828429,175.9498297982843
1872,1.7594982979828429,175.9498297982843
1873,1.7594982979828429,175.9498297982843
1874,1.7594982979828429,175.9498297982843
1875,1.7594982979828429,175.9498297982843
1876,1.7594982979828429,175.9498297982843
1877,1.7594982979828429,175.9498297982843
1878,1.7594982979828429,175.9498297982843
1879,1.7594982979828429,175.9498297982843
1880,1.7594982979828429,175.9498297982843
1881,1.7594982979828429,175.9498297982843
1882,1.7594982979828429,175.9498297982843
1883,1.7594982979828429,175.9498297982843
1884,1.7594982979828429,175.9498297982843
1885,1.7594982979828429,175.9498297982843
1886,1.7594982979828429,175.9498297982843
1887,1.7594982979828429,175.9498297982843
1888,1.7594982979828429,175.9498297982843
1889,1.7594982979828429,175.9498297982843
1890,1.7594982979828429,175.9498297982843
1891,1.7584992969838422,175.84992969838422
1892,1.781227705894324,178.1227705894324
1893,1.7478940783350123,174.78940783350123
1894,1.7708810291488628,177.0881029148863
1895,1.7821188290690542,178.21188290690543
1896,1.7876740627891907,178.76740627891908
1897,1.7987230024381218,179.8723002438122
1898,1.7713998892107863,177.13998892107864
1899,1.7770201018139602,177.70201018139602
1900,1.7630519745759181,176.30519745759182
1901,1.7800505993389584,178.00505993389584
1902,1.7967626459872885,179.67626459872886
1903,1.7830648707034058,178.30648707034058
1904,1.7830648707034058,178.30648707034058
1905,1.7719519555007914,177.19519555007915
1906,1.8112778420224223,181.12778420224222
1907,1.8139828467538892,181.3982846753889
1908,1.811285139333758,181.12851393337579
1909,1.8166926950158195,181.66926950158197
1910,1.8328206435993337,183.28206435993337
1911,1.8169486772726555,181.69486772726555
1912,1.8035062316818709,180.3506231681871
1913,1.7898831712070162,178.98831712070162
1914,1.7871208994123657,178.71208994123657
1915,1.7788112041564221,177.88112041564221
1916,1.7788112041564221,177.88112041564221
1917,1.7843973958882646,178.43973958882646
1918,1.7843973958882646,178.43973958882646
1919,1.7955077891539215,179.55077891539216
1920,1.7790253625839096,177.90253625839097
1921,1.7678503685062739,176.7850368506274
1922,1.7396036032344968,173.9603603234497
1923,1.7279738134107665,172.79738134107666
1924,1.733855755644695,173.3855755644695
1925,1.733855755644695,173.3855755644695
1926,1.733855755644695,173.3855755644695
1927,1.7309320210347854,173.09320210347855
1928,1.7719877771710113,177.19877771710114
1929,1.786073897723417,178.6073897723417
1930,1.7777411213178282,177.77411213178283
1931,1.7805420779230094,178.05420779230096
1932,1.7777489447626031,177.77489447626033
1933,1.769343606616674,176.9343606616674
1934,1.7636942083031657,176.36942083031656
1935,1.752331369336698,175.2331369336698
1936,1.714974821489874,171.4974821489874
1937,1.74781122890881,174.781122890881
1938,1.7294860663937308,172.94860663937308
1939,1.7294860663937308,172.94860663937308
1940,1.7294860663937308,172.94860663937308
1941,1.7294860663937308,172.94860663937308
1942,1.7294860663937308,172.94860663937308
1943,1.7294860663937308,172.94860663937308
1944,1.7294860663937308,172.94860663937308
1945,1.7294860663937308,172.94860663937308
1946,1.7294860663937308,172.94860663937308
1947,1.7294860663937308,172.94860663937308
1948,1.7294860663937308,172.94860663937308
1949,1.7294860663937308,172.94860663937308
1950,1.7294860663937308,172.94860663937308
1951,1.7294860663937308,172.94860663937308
1952,1.7294860663937308,172.94860663937308
1953,1.7294860663937308,172.94860663937308
1954,1.7294860663937308,172.94860663937308
1955,1.7294860663937308,172.94860663937308
1956,1.7294860663937308,172.94860663937308
1957,1.7294860663937308,172.94860663937308
1958,1.7294860663937308,172.94860663937308
1959,1.7294860663937308,172.94860663937308
1960,1.7294860663937308,172.94860663937308
1961,1.7294860663937308,172.94860663937308
1962,1.7294860663937308,172.94860663937308
1963,1.7294860663937308,172.94860663937308
1964,1.7294860663937308,172.94860663937308
1965,1.7294860663937308,172.94860663937308
1966,1.7294860663937308,172.94860663937308
1967,1.7294860663937308,172.94860663937308
1968,1.7294860663937308,172.94860663937308
1969,1.7294860663937308,172.94860663937308
1970,1.7294860663937308,172.94860663937308
1971,1.72848706539473,172.848706539473
1972,1.711442731084541,171.14427310845412
1973,1.6941002260644418,169.4100226064442
1974,1.6705723000528396,167.05723000528397
1975,1.6555103586664224,165.55103586664222
1976,1.6270166559793589,162.7016655979359
1977,1.6270166559793589,162.7016655979359
1978,1.6270166559793589,162.7016655979359
1979,1.6270166559793589,162.7016655979359
1980,1.6270166559793589,162.7016655979359
1981,1.6270166559793589,162.7016655979359
1982,1.6270166559793589,162.7016655979359
1983,1.6270166559793589,162.7016655979359
1984,1.6270166559793589,162.7016655979359
1985,1.6270166559793589,162.7016655979359
1986,1.6270166559793589,162.7016655979359
1987,1.6270166559793589,162.7016655979359
1988,1.6270166559793589,162.7016655979359
1989,1.6270166559793589,162.7016655979359
1990,1.6270166559793589,162.7016655979359
1991,1.6270166559793589,162.7016655979359
1992,1.6270166559793589,162.7016655979359
1993,1.6270166559793589,162.7016655979359
1994,1.6270166559793589,162.7016655979359
1995,1.6270166559793589,162.7016655979359
1996,1.6270166559793589,162.7016655979359
1997,1.6270166559793589,162.7016655979359
1998,1.6270166559793589,162.7016655979359
1999,1.6270166559793589,162.7016655979359
2000,1.6270166559793589,162.7016655979359
2001,1.6270166559793589,162.7016655979359
2002,1.6270166559793589,162.7016655979359
2003,1.6270166559793589,162.7016655979359
2004,1.6270166559793589,162.7016655979359
2005,1.6270166559793589,162.7016655979359
2006,1.6270166559793589,162.7016655979359
2007,1.6270166559793589,162.7016655979359
2008,1.6270166559793589,162.7016655979359
2009,1.6270166559793589,162.7016655979359
2010,1.6270166559793589,162.7016655979359
2011,1.6270166559793589,162.7016655979359
2012,1.6270166559793589,162.7016655979359
2013,1.6270166559793589,162.7016655979359
2014,1.6270166559793589,162.7016655979359
2015,1.6270166559793589,162.7016655979359
2016,1.6270166559793589,162.7016655979359
2017,1.6270166559793589,162.7016655979359
2018,1.6270166559793589,162.7016655979359
2019,1.6270166559793589,162.7016655979359
2020,1.6270166559793589,162.7016655979359
2021,1.6270166559793589,162.7016655979359
2022,1.6270166559793589,162.7016655979359
2023,1.6270166559793589,162.7016655979359
2024,1.6270166559793589,162.7016655979359
2025,1.6270166559793589,162.7016655979359
2026,1.6270166559793589,162.7016655979359
2027,1.6270166559793589,162.7016655979359
2028,1.6270166559793589,162.7016655979359
2029,1.626017654980358,162.6017654980358
2030,1.608051980319966,160.8051980319966
2031,1.6111033580274623,161.11033580274622
2032,1.5959040018176105,159.59040018176105
2033,1.589731595251567,158.9731595251567
2034,1.5959423370410117,159.59423370410119
2035,1.5897699304749682,158.97699304749682
2036,1.5928753428337912,159.28753428337913
2037,1.6331232051355253,163.31232051355252
2038,1.6390751660170764,163.90751660170764
2039,1.6479504014943174,164.79504014943174
2040,1.6567501442693806,165.67501442693805
2041,1.6480271614989288,164.8027161498929
2042,1.6362976949759933,163.62976949759934
2043,1.651133485304937,165.1133485304937
2044,1.6628313126560894,166.28313126560894
2045,1.6743912590744061,167.4391259074406
2046,1.5972482384445232,159.72482384445232
2047,1.581769327978472,158.1769327978472
2048,1.6006359897692077,160.0635989769208
2049,1.6129808853176293,161.29808853176291
2050,1.6129808853176293,161.29808853176291
2051,1.6282266205041882,162.8226620504188
2052,1.6252237911231462,162.5223791123146
2053,1.6312475381698461,163.12475381698462
