Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%]
Least Total Return [%],KO,SMA,37,42,0,true,false,1,337,0.9193409154160015,48.51190476190476,1.374288436726612,1.103162650257609,0.6428983216793546,-0.9386112299012498,28 days 00:21:25.714285713,0.014535878325194613,0.4434488376464691,0.8855818033711386,0.48919619499173506,0,15959,15960 days 00:00:00,1000.0,17766.66055058865,1676.666055058865,27312.260082125318,100.0,5617.166424132508,51.99238213521995,1965 days 00:00:00,336,-17.766660550587403,51.623112718845746,-19.829094291270323,5.80614705457267,-3.3279729445594715,39 days 22:40:29.447852760,16 days 18:35:22.543352601,49.95365241410482,0.4371703648358906,0.13082067203624875,1.0868818522706845,0.18583321935786148,8.865517357921055,1.1033854812639599,0.985042735042735,-0.01548007516299977,0.0002313675655871945,0.05830462652797301,16.76666055058873,0.04647924173842943,0.16050865871165532,9414,672,23115.218253968254,,
Mean Total Return [%],KO,SMA,37,42,0,true,false,1,337,0.9193409154160015,48.51190476190476,1.374288436726612,1.103162650257609,0.6428983216793546,-0.9386112299012498,28 days 00:21:25.714285713,0.014535878325194613,0.4434488376464691,0.8855818033711386,0.48919619499173506,0,15959,15960 days 00:00:00,1000.0,17766.66055058865,1676.666055058865,27312.260082125318,100.0,5617.166424132508,51.99238213521995,1965 days 00:00:00,336,-17.766660550587403,51.623112718845746,-19.829094291270323,5.80614705457267,-3.3279729445594715,39 days 22:40:29.447852760,16 days 18:35:22.543352601,49.95365241410482,0.4371703648358906,0.13082067203624875,1.0868818522706845,0.18583321935786148,8.865517357921055,1.1033854812639599,0.985042735042735,-0.01548007516299977,0.0002313675655871945,0.05830462652797301,16.76666055058873,0.04647924173842943,0.16050865871165532,9414,672,23115.218253968254,,
Median Total Return [%],KO,SMA,37,42,0,true,false,1,337,0.9193409154160015,48.51190476190476,1.374288436726612,1.103162650257609,0.6428983216793546,-0.9386112299012498,28 days 00:21:25.714285713,0.014535878325194613,0.4434488376464691,0.8855818033711386,0.48919619499173506,0,15959,15960 days 00:00:00,1000.0,17766.66055058865,1676.666055058865,27312.260082125318,100.0,5617.166424132508,51.99238213521995,1965 days 00:00:00,336,-17.766660550587403,51.623112718845746,-19.829094291270323,5.80614705457267,-3.3279729445594715,39 days 22:40:29.447852760,16 days 18:35:22.543352601,49.95365241410482,0.4371703648358906,0.13082067203624875,1.0868818522706845,0.18583321935786148,8.865517357921055,1.1033854812639599,0.985042735042735,-0.01548007516299977,0.0002313675655871945,0.05830462652797301,16.76666055058873,0.04647924173842943,0.16050865871165532,9414,672,23115.218253968254,,
Least Total Fees Paid,KO,SMA,37,42,0,true,false,1,337,0.9193409154160015,48.51190476190476,1.374288436726612,1.103162650257609,0.6428983216793546,-0.9386112299012498,28 days 00:21:25.714285713,0.014535878325194613,0.4434488376464691,0.8855818033711386,0.48919619499173506,0,15959,15960 days 00:00:00,1000.0,17766.66055058865,1676.666055058865,27312.260082125318,100.0,5617.166424132508,51.99238213521995,1965 days 00:00:00,336,-17.766660550587403,51.623112718845746,-19.829094291270323,5.80614705457267,-3.3279729445594715,39 days 22:40:29.447852760,16 days 18:35:22.543352601,49.95365241410482,0.4371703648358906,0.13082067203624875,1.0868818522706845,0.18583321935786148,8.865517357921055,1.1033854812639599,0.985042735042735,-0.01548007516299977,0.0002313675655871945,0.05830462652797301,16.76666055058873,0.04647924173842943,0.16050865871165532,9414,672,23115.218253968254,,
Least Max Drawdown [%],KO,SMA,37,42,0,true,false,1,337,0.9193409154160015,48.51190476190476,1.374288436726612,1.103162650257609,0.6428983216793546,-0.9386112299012498,28 days 00:21:25.714285713,0.014535878325194613,0.4434488376464691,0.8855818033711386,0.48919619499173506,0,15959,15960 days 00:00:00,1000.0,17766.66055058865,1676.666055058865,27312.260082125318,100.0,5617.166424132508,51.99238213521995,1965 days 00:00:00,336,-17.766660550587403,51.623112718845746,-19.829094291270323,5.80614705457267,-3.3279729445594715,39 days 22:40:29.447852760,16 days 18:35:22.543352601,49.95365241410482,0.4371703648358906,0.13082067203624875,1.0868818522706845,0.18583321935786148,8.865517357921055,1.1033854812639599,0.985042735042735,-0.01548007516299977,0.0002313675655871945,0.05830462652797301,16.76666055058873,0.04647924173842943,0.16050865871165532,9414,672,23115.218253968254,,
Mean Max Drawdown [%],KO,SMA,37,42,0,true,false,1,337,0.9193409154160015,48.51190476190476,1.374288436726612,1.103162650257609,0.6428983216793546,-0.9386112299012498,28 days 00:21:25.714285713,0.014535878325194613,0.4434488376464691,0.8855818033711386,0.48919619499173506,0,15959,15960 days 00:00:00,1000.0,17766.66055058865,1676.666055058865,27312.260082125318,100.0,5617.166424132508,51.99238213521995,1965 days 00:00:00,336,-17.766660550587403,51.623112718845746,-19.829094291270323,5.80614705457267,-3.3279729445594715,39 days 22:40:29.447852760,16 days 18:35:22.543352601,49.95365241410482,0.4371703648358906,0.13082067203624875,1.0868818522706845,0.18583321935786148,8.865517357921055,1.1033854812639599,0.985042735042735,-0.01548007516299977,0.0002313675655871945,0.05830462652797301,16.76666055058873,0.04647924173842943,0.16050865871165532,9414,672,23115.218253968254,,
Median Max Drawdown [%],KO,SMA,37,42,0,true,false,1,337,0.9193409154160015,48.51190476190476,1.374288436726612,1.103162650257609,0.6428983216793546,-0.9386112299012498,28 days 00:21:25.714285713,0.014535878325194613,0.4434488376464691,0.8855818033711386,0.48919619499173506,0,15959,15960 days 00:00:00,1000.0,17766.66055058865,1676.666055058865,27312.260082125318,100.0,5617.166424132508,51.99238213521995,1965 days 00:00:00,336,-17.766660550587403,51.623112718845746,-19.829094291270323,5.80614705457267,-3.3279729445594715,39 days 22:40:29.447852760,16 days 18:35:22.543352601,49.95365241410482,0.4371703648358906,0.13082067203624875,1.0868818522706845,0.18583321935786148,8.865517357921055,1.1033854812639599,0.985042735042735,-0.01548007516299977,0.0002313675655871945,0.05830462652797301,16.76666055058873,0.04647924173842943,0.16050865871165532,9414,672,23115.218253968254,,
Most Total Trades,KO,SMA,37,42,0,true,false,1,337,0.9193409154160015,48.51190476190476,1.374288436726612,1.103162650257609,0.6428983216793546,-0.9386112299012498,28 days 00:21:25.714285713,0.014535878325194613,0.4434488376464691,0.8855818033711386,0.48919619499173506,0,15959,15960 days 00:00:00,1000.0,17766.66055058865,1676.666055058865,27312.260082125318,100.0,5617.166424132508,51.99238213521995,1965 days 00:00:00,336,-17.766660550587403,51.623112718845746,-19.829094291270323,5.80614705457267,-3.3279729445594715,39 days 22:40:29.447852760,16 days 18:35:22.543352601,49.95365241410482,0.4371703648358906,0.13082067203624875,1.0868818522706845,0.18583321935786148,8.865517357921055,1.1033854812639599,0.985042735042735,-0.01548007516299977,0.0002313675655871945,0.05830462652797301,16.76666055058873,0.04647924173842943,0.16050865871165532,9414,672,23115.218253968254,,
Mean Total Trades,KO,SMA,37,42,0,true,false,1,337,0.9193409154160015,48.51190476190476,1.374288436726612,1.103162650257609,0.6428983216793546,-0.9386112299012498,28 days 00:21:25.714285713,0.014535878325194613,0.4434488376464691,0.8855818033711386,0.48919619499173506,0,15959,15960 days 00:00:00,1000.0,17766.66055058865,1676.666055058865,27312.260082125318,100.0,5617.166424132508,51.99238213521995,1965 days 00:00:00,336,-17.766660550587403,51.623112718845746,-19.829094291270323,5.80614705457267,-3.3279729445594715,39 days 22:40:29.447852760,16 days 18:35:22.543352601,49.95365241410482,0.4371703648358906,0.13082067203624875,1.0868818522706845,0.18583321935786148,8.865517357921055,1.1033854812639599,0.985042735042735,-0.01548007516299977,0.0002313675655871945,0.05830462652797301,16.76666055058873,0.04647924173842943,0.16050865871165532,9414,672,23115.218253968254,,
Median Total Trades,KO,SMA,37,42,0,true,false,1,337,0.9193409154160015,48.51190476190476,1.374288436726612,1.103162650257609,0.6428983216793546,-0.9386112299012498,28 days 00:21:25.714285713,0.014535878325194613,0.4434488376464691,0.8855818033711386,0.48919619499173506,0,15959,15960 days 00:00:00,1000.0,17766.66055058865,1676.666055058865,27312.260082125318,100.0,5617.166424132508,51.99238213521995,1965 days 00:00:00,336,-17.766660550587403,51.623112718845746,-19.829094291270323,5.80614705457267,-3.3279729445594715,39 days 22:40:29.447852760,16 days 18:35:22.543352601,49.95365241410482,0.4371703648358906,0.13082067203624875,1.0868818522706845,0.18583321935786148,8.865517357921055,1.1033854812639599,0.985042735042735,-0.01548007516299977,0.0002313675655871945,0.05830462652797301,16.76666055058873,0.04647924173842943,0.16050865871165532,9414,672,23115.218253968254,,
Least Win Rate [%],KO,SMA,37,42,0,true,false,1,337,0.9193409154160015,48.51190476190476,1.374288436726612,1.103162650257609,0.6428983216793546,-0.9386112299012498,28 days 00:21:25.714285713,0.014535878325194613,0.4434488376464691,0.8855818033711386,0.48919619499173506,0,15959,15960 days 00:00:00,1000.0,17766.66055058865,1676.666055058865,27312.260082125318,100.0,5617.166424132508,51.99238213521995,1965 days 00:00:00,336,-17.766660550587403,51.623112718845746,-19.829094291270323,5.80614705457267,-3.3279729445594715,39 days 22:40:29.447852760,16 days 18:35:22.543352601,49.95365241410482,0.4371703648358906,0.13082067203624875,1.0868818522706845,0.18583321935786148,8.865517357921055,1.1033854812639599,0.985042735042735,-0.01548007516299977,0.0002313675655871945,0.05830462652797301,16.76666055058873,0.04647924173842943,0.16050865871165532,9414,672,23115.218253968254,,
Least Best Trade [%],KO,SMA,37,42,0,true,false,1,337,0.9193409154160015,48.51190476190476,1.374288436726612,1.103162650257609,0.6428983216793546,-0.9386112299012498,28 days 00:21:25.714285713,0.014535878325194613,0.4434488376464691,0.8855818033711386,0.48919619499173506,0,15959,15960 days 00:00:00,1000.0,17766.66055058865,1676.666055058865,27312.260082125318,100.0,5617.166424132508,51.99238213521995,1965 days 00:00:00,336,-17.766660550587403,51.623112718845746,-19.829094291270323,5.80614705457267,-3.3279729445594715,39 days 22:40:29.447852760,16 days 18:35:22.543352601,49.95365241410482,0.4371703648358906,0.13082067203624875,1.0868818522706845,0.18583321935786148,8.865517357921055,1.1033854812639599,0.985042735042735,-0.01548007516299977,0.0002313675655871945,0.05830462652797301,16.76666055058873,0.04647924173842943,0.16050865871165532,9414,672,23115.218253968254,,
Most Worst Trade [%],KO,SMA,37,42,0,true,false,1,337,0.9193409154160015,48.51190476190476,1.374288436726612,1.103162650257609,0.6428983216793546,-0.9386112299012498,28 days 00:21:25.714285713,0.014535878325194613,0.4434488376464691,0.8855818033711386,0.48919619499173506,0,15959,15960 days 00:00:00,1000.0,17766.66055058865,1676.666055058865,27312.260082125318,100.0,5617.166424132508,51.99238213521995,1965 days 00:00:00,336,-17.766660550587403,51.623112718845746,-19.829094291270323,5.80614705457267,-3.3279729445594715,39 days 22:40:29.447852760,16 days 18:35:22.543352601,49.95365241410482,0.4371703648358906,0.13082067203624875,1.0868818522706845,0.18583321935786148,8.865517357921055,1.1033854812639599,0.985042735042735,-0.01548007516299977,0.0002313675655871945,0.05830462652797301,16.76666055058873,0.04647924173842943,0.16050865871165532,9414,672,23115.218253968254,,
Mean Worst Trade [%],KO,SMA,37,42,0,true,false,1,337,0.9193409154160015,48.51190476190476,1.374288436726612,1.103162650257609,0.6428983216793546,-0.9386112299012498,28 days 00:21:25.714285713,0.014535878325194613,0.4434488376464691,0.8855818033711386,0.48919619499173506,0,15959,15960 days 00:00:00,1000.0,17766.66055058865,1676.666055058865,27312.260082125318,100.0,5617.166424132508,51.99238213521995,1965 days 00:00:00,336,-17.766660550587403,51.623112718845746,-19.829094291270323,5.80614705457267,-3.3279729445594715,39 days 22:40:29.447852760,16 days 18:35:22.543352601,49.95365241410482,0.4371703648358906,0.13082067203624875,1.0868818522706845,0.18583321935786148,8.865517357921055,1.1033854812639599,0.985042735042735,-0.01548007516299977,0.0002313675655871945,0.05830462652797301,16.76666055058873,0.04647924173842943,0.16050865871165532,9414,672,23115.218253968254,,
Median Worst Trade [%],KO,SMA,37,42,0,true,false,1,337,0.9193409154160015,48.51190476190476,1.374288436726612,1.103162650257609,0.6428983216793546,-0.9386112299012498,28 days 00:21:25.714285713,0.014535878325194613,0.4434488376464691,0.8855818033711386,0.48919619499173506,0,15959,15960 days 00:00:00,1000.0,17766.66055058865,1676.666055058865,27312.260082125318,100.0,5617.166424132508,51.99238213521995,1965 days 00:00:00,336,-17.766660550587403,51.623112718845746,-19.829094291270323,5.80614705457267,-3.3279729445594715,39 days 22:40:29.447852760,16 days 18:35:22.543352601,49.95365241410482,0.4371703648358906,0.13082067203624875,1.0868818522706845,0.18583321935786148,8.865517357921055,1.1033854812639599,0.985042735042735,-0.01548007516299977,0.0002313675655871945,0.05830462652797301,16.76666055058873,0.04647924173842943,0.16050865871165532,9414,672,23115.218253968254,,
Least Avg Winning Trade [%],KO,SMA,37,42,0,true,false,1,337,0.9193409154160015,48.51190476190476,1.374288436726612,1.103162650257609,0.6428983216793546,-0.9386112299012498,28 days 00:21:25.714285713,0.014535878325194613,0.4434488376464691,0.8855818033711386,0.48919619499173506,0,15959,15960 days 00:00:00,1000.0,17766.66055058865,1676.666055058865,27312.260082125318,100.0,5617.166424132508,51.99238213521995,1965 days 00:00:00,336,-17.766660550587403,51.623112718845746,-19.829094291270323,5.80614705457267,-3.3279729445594715,39 days 22:40:29.447852760,16 days 18:35:22.543352601,49.95365241410482,0.4371703648358906,0.13082067203624875,1.0868818522706845,0.18583321935786148,8.865517357921055,1.1033854812639599,0.985042735042735,-0.01548007516299977,0.0002313675655871945,0.05830462652797301,16.76666055058873,0.04647924173842943,0.16050865871165532,9414,672,23115.218253968254,,
Most Avg Losing Trade [%],KO,SMA,37,42,0,true,false,1,337,0.9193409154160015,48.51190476190476,1.374288436726612,1.103162650257609,0.6428983216793546,-0.9386112299012498,28 days 00:21:25.714285713,0.014535878325194613,0.4434488376464691,0.8855818033711386,0.48919619499173506,0,15959,15960 days 00:00:00,1000.0,17766.66055058865,1676.666055058865,27312.260082125318,100.0,5617.166424132508,51.99238213521995,1965 days 00:00:00,336,-17.766660550587403,51.623112718845746,-19.829094291270323,5.80614705457267,-3.3279729445594715,39 days 22:40:29.447852760,16 days 18:35:22.543352601,49.95365241410482,0.4371703648358906,0.13082067203624875,1.0868818522706845,0.18583321935786148,8.865517357921055,1.1033854812639599,0.985042735042735,-0.01548007516299977,0.0002313675655871945,0.05830462652797301,16.76666055058873,0.04647924173842943,0.16050865871165532,9414,672,23115.218253968254,,
Mean Avg Losing Trade [%],KO,SMA,37,42,0,true,false,1,337,0.9193409154160015,48.51190476190476,1.374288436726612,1.103162650257609,0.6428983216793546,-0.9386112299012498,28 days 00:21:25.714285713,0.014535878325194613,0.4434488376464691,0.8855818033711386,0.48919619499173506,0,15959,15960 days 00:00:00,1000.0,17766.66055058865,1676.666055058865,27312.260082125318,100.0,5617.166424132508,51.99238213521995,1965 days 00:00:00,336,-17.766660550587403,51.623112718845746,-19.829094291270323,5.80614705457267,-3.3279729445594715,39 days 22:40:29.447852760,16 days 18:35:22.543352601,49.95365241410482,0.4371703648358906,0.13082067203624875,1.0868818522706845,0.18583321935786148,8.865517357921055,1.1033854812639599,0.985042735042735,-0.01548007516299977,0.0002313675655871945,0.05830462652797301,16.76666055058873,0.04647924173842943,0.16050865871165532,9414,672,23115.218253968254,,
Median Avg Losing Trade [%],KO,SMA,37,42,0,true,false,1,337,0.9193409154160015,48.51190476190476,1.374288436726612,1.103162650257609,0.6428983216793546,-0.9386112299012498,28 days 00:21:25.714285713,0.014535878325194613,0.4434488376464691,0.8855818033711386,0.48919619499173506,0,15959,15960 days 00:00:00,1000.0,17766.66055058865,1676.666055058865,27312.260082125318,100.0,5617.166424132508,51.99238213521995,1965 days 00:00:00,336,-17.766660550587403,51.623112718845746,-19.829094291270323,5.80614705457267,-3.3279729445594715,39 days 22:40:29.447852760,16 days 18:35:22.543352601,49.95365241410482,0.4371703648358906,0.13082067203624875,1.0868818522706845,0.18583321935786148,8.865517357921055,1.1033854812639599,0.985042735042735,-0.01548007516299977,0.0002313675655871945,0.05830462652797301,16.76666055058873,0.04647924173842943,0.16050865871165532,9414,672,23115.218253968254,,
Least Profit Factor,KO,SMA,37,42,0,true,false,1,337,0.9193409154160015,48.51190476190476,1.374288436726612,1.103162650257609,0.6428983216793546,-0.9386112299012498,28 days 00:21:25.714285713,0.014535878325194613,0.4434488376464691,0.8855818033711386,0.48919619499173506,0,15959,15960 days 00:00:00,1000.0,17766.66055058865,1676.666055058865,27312.260082125318,100.0,5617.166424132508,51.99238213521995,1965 days 00:00:00,336,-17.766660550587403,51.623112718845746,-19.829094291270323,5.80614705457267,-3.3279729445594715,39 days 22:40:29.447852760,16 days 18:35:22.543352601,49.95365241410482,0.4371703648358906,0.13082067203624875,1.0868818522706845,0.18583321935786148,8.865517357921055,1.1033854812639599,0.985042735042735,-0.01548007516299977,0.0002313675655871945,0.05830462652797301,16.76666055058873,0.04647924173842943,0.16050865871165532,9414,672,23115.218253968254,,
Mean Profit Factor,KO,SMA,37,42,0,true,false,1,337,0.9193409154160015,48.51190476190476,1.374288436726612,1.103162650257609,0.6428983216793546,-0.9386112299012498,28 days 00:21:25.714285713,0.014535878325194613,0.4434488376464691,0.8855818033711386,0.48919619499173506,0,15959,15960 days 00:00:00,1000.0,17766.66055058865,1676.666055058865,27312.260082125318,100.0,5617.166424132508,51.99238213521995,1965 days 00:00:00,336,-17.766660550587403,51.623112718845746,-19.829094291270323,5.80614705457267,-3.3279729445594715,39 days 22:40:29.447852760,16 days 18:35:22.543352601,49.95365241410482,0.4371703648358906,0.13082067203624875,1.0868818522706845,0.18583321935786148,8.865517357921055,1.1033854812639599,0.985042735042735,-0.01548007516299977,0.0002313675655871945,0.05830462652797301,16.76666055058873,0.04647924173842943,0.16050865871165532,9414,672,23115.218253968254,,
Median Profit Factor,KO,SMA,37,42,0,true,false,1,337,0.9193409154160015,48.51190476190476,1.374288436726612,1.103162650257609,0.6428983216793546,-0.9386112299012498,28 days 00:21:25.714285713,0.014535878325194613,0.4434488376464691,0.8855818033711386,0.48919619499173506,0,15959,15960 days 00:00:00,1000.0,17766.66055058865,1676.666055058865,27312.260082125318,100.0,5617.166424132508,51.99238213521995,1965 days 00:00:00,336,-17.766660550587403,51.623112718845746,-19.829094291270323,5.80614705457267,-3.3279729445594715,39 days 22:40:29.447852760,16 days 18:35:22.543352601,49.95365241410482,0.4371703648358906,0.13082067203624875,1.0868818522706845,0.18583321935786148,8.865517357921055,1.1033854812639599,0.985042735042735,-0.01548007516299977,0.0002313675655871945,0.05830462652797301,16.76666055058873,0.04647924173842943,0.16050865871165532,9414,672,23115.218253968254,,
Least Expectancy,KO,SMA,37,42,0,true,false,1,337,0.9193409154160015,48.51190476190476,1.374288436726612,1.103162650257609,0.6428983216793546,-0.9386112299012498,28 days 00:21:25.714285713,0.014535878325194613,0.4434488376464691,0.8855818033711386,0.48919619499173506,0,15959,15960 days 00:00:00,1000.0,17766.66055058865,1676.666055058865,27312.260082125318,100.0,5617.166424132508,51.99238213521995,1965 days 00:00:00,336,-17.766660550587403,51.623112718845746,-19.829094291270323,5.80614705457267,-3.3279729445594715,39 days 22:40:29.447852760,16 days 18:35:22.543352601,49.95365241410482,0.4371703648358906,0.13082067203624875,1.0868818522706845,0.18583321935786148,8.865517357921055,1.1033854812639599,0.985042735042735,-0.01548007516299977,0.0002313675655871945,0.05830462652797301,16.76666055058873,0.04647924173842943,0.16050865871165532,9414,672,23115.218253968254,,
Mean Expectancy,KO,SMA,37,42,0,true,false,1,337,0.9193409154160015,48.51190476190476,1.374288436726612,1.103162650257609,0.6428983216793546,-0.9386112299012498,28 days 00:21:25.714285713,0.014535878325194613,0.4434488376464691,0.8855818033711386,0.48919619499173506,0,15959,15960 days 00:00:00,1000.0,17766.66055058865,1676.666055058865,27312.260082125318,100.0,5617.166424132508,51.99238213521995,1965 days 00:00:00,336,-17.766660550587403,51.623112718845746,-19.829094291270323,5.80614705457267,-3.3279729445594715,39 days 22:40:29.447852760,16 days 18:35:22.543352601,49.95365241410482,0.4371703648358906,0.13082067203624875,1.0868818522706845,0.18583321935786148,8.865517357921055,1.1033854812639599,0.985042735042735,-0.01548007516299977,0.0002313675655871945,0.05830462652797301,16.76666055058873,0.04647924173842943,0.16050865871165532,9414,672,23115.218253968254,,
Median Expectancy,KO,SMA,37,42,0,true,false,1,337,0.9193409154160015,48.51190476190476,1.374288436726612,1.103162650257609,0.6428983216793546,-0.9386112299012498,28 days 00:21:25.714285713,0.014535878325194613,0.4434488376464691,0.8855818033711386,0.48919619499173506,0,15959,15960 days 00:00:00,1000.0,17766.66055058865,1676.666055058865,27312.260082125318,100.0,5617.166424132508,51.99238213521995,1965 days 00:00:00,336,-17.766660550587403,51.623112718845746,-19.829094291270323,5.80614705457267,-3.3279729445594715,39 days 22:40:29.447852760,16 days 18:35:22.543352601,49.95365241410482,0.4371703648358906,0.13082067203624875,1.0868818522706845,0.18583321935786148,8.865517357921055,1.1033854812639599,0.985042735042735,-0.01548007516299977,0.0002313675655871945,0.05830462652797301,16.76666055058873,0.04647924173842943,0.16050865871165532,9414,672,23115.218253968254,,
Least Sharpe Ratio,KO,SMA,37,42,0,true,false,1,337,0.9193409154160015,48.51190476190476,1.374288436726612,1.103162650257609,0.6428983216793546,-0.9386112299012498,28 days 00:21:25.714285713,0.014535878325194613,0.4434488376464691,0.8855818033711386,0.48919619499173506,0,15959,15960 days 00:00:00,1000.0,17766.66055058865,1676.666055058865,27312.260082125318,100.0,5617.166424132508,51.99238213521995,1965 days 00:00:00,336,-17.766660550587403,51.623112718845746,-19.829094291270323,5.80614705457267,-3.3279729445594715,39 days 22:40:29.447852760,16 days 18:35:22.543352601,49.95365241410482,0.4371703648358906,0.13082067203624875,1.0868818522706845,0.18583321935786148,8.865517357921055,1.1033854812639599,0.985042735042735,-0.01548007516299977,0.0002313675655871945,0.05830462652797301,16.76666055058873,0.04647924173842943,0.16050865871165532,9414,672,23115.218253968254,,
Least Calmar Ratio,KO,SMA,37,42,0,true,false,1,337,0.9193409154160015,48.51190476190476,1.374288436726612,1.103162650257609,0.6428983216793546,-0.9386112299012498,28 days 00:21:25.714285713,0.014535878325194613,0.4434488376464691,0.8855818033711386,0.48919619499173506,0,15959,15960 days 00:00:00,1000.0,17766.66055058865,1676.666055058865,27312.260082125318,100.0,5617.166424132508,51.99238213521995,1965 days 00:00:00,336,-17.766660550587403,51.623112718845746,-19.829094291270323,5.80614705457267,-3.3279729445594715,39 days 22:40:29.447852760,16 days 18:35:22.543352601,49.95365241410482,0.4371703648358906,0.13082067203624875,1.0868818522706845,0.18583321935786148,8.865517357921055,1.1033854812639599,0.985042735042735,-0.01548007516299977,0.0002313675655871945,0.05830462652797301,16.76666055058873,0.04647924173842943,0.16050865871165532,9414,672,23115.218253968254,,
Mean Calmar Ratio,KO,SMA,37,42,0,true,false,1,337,0.9193409154160015,48.51190476190476,1.374288436726612,1.103162650257609,0.6428983216793546,-0.9386112299012498,28 days 00:21:25.714285713,0.014535878325194613,0.4434488376464691,0.8855818033711386,0.48919619499173506,0,15959,15960 days 00:00:00,1000.0,17766.66055058865,1676.666055058865,27312.260082125318,100.0,5617.166424132508,51.99238213521995,1965 days 00:00:00,336,-17.766660550587403,51.623112718845746,-19.829094291270323,5.80614705457267,-3.3279729445594715,39 days 22:40:29.447852760,16 days 18:35:22.543352601,49.95365241410482,0.4371703648358906,0.13082067203624875,1.0868818522706845,0.18583321935786148,8.865517357921055,1.1033854812639599,0.985042735042735,-0.01548007516299977,0.0002313675655871945,0.05830462652797301,16.76666055058873,0.04647924173842943,0.16050865871165532,9414,672,23115.218253968254,,
Median Calmar Ratio,KO,SMA,37,42,0,true,false,1,337,0.9193409154160015,48.51190476190476,1.374288436726612,1.103162650257609,0.6428983216793546,-0.9386112299012498,28 days 00:21:25.714285713,0.014535878325194613,0.4434488376464691,0.8855818033711386,0.48919619499173506,0,15959,15960 days 00:00:00,1000.0,17766.66055058865,1676.666055058865,27312.260082125318,100.0,5617.166424132508,51.99238213521995,1965 days 00:00:00,336,-17.766660550587403,51.623112718845746,-19.829094291270323,5.80614705457267,-3.3279729445594715,39 days 22:40:29.447852760,16 days 18:35:22.543352601,49.95365241410482,0.4371703648358906,0.13082067203624875,1.0868818522706845,0.18583321935786148,8.865517357921055,1.1033854812639599,0.985042735042735,-0.01548007516299977,0.0002313675655871945,0.05830462652797301,16.76666055058873,0.04647924173842943,0.16050865871165532,9414,672,23115.218253968254,,
Least Omega Ratio,KO,SMA,37,42,0,true,false,1,337,0.9193409154160015,48.51190476190476,1.374288436726612,1.103162650257609,0.6428983216793546,-0.9386112299012498,28 days 00:21:25.714285713,0.014535878325194613,0.4434488376464691,0.8855818033711386,0.48919619499173506,0,15959,15960 days 00:00:00,1000.0,17766.66055058865,1676.666055058865,27312.260082125318,100.0,5617.166424132508,51.99238213521995,1965 days 00:00:00,336,-17.766660550587403,51.623112718845746,-19.829094291270323,5.80614705457267,-3.3279729445594715,39 days 22:40:29.447852760,16 days 18:35:22.543352601,49.95365241410482,0.4371703648358906,0.13082067203624875,1.0868818522706845,0.18583321935786148,8.865517357921055,1.1033854812639599,0.985042735042735,-0.01548007516299977,0.0002313675655871945,0.05830462652797301,16.76666055058873,0.04647924173842943,0.16050865871165532,9414,672,23115.218253968254,,
Least Sortino Ratio,KO,SMA,37,42,0,true,false,1,337,0.9193409154160015,48.51190476190476,1.374288436726612,1.103162650257609,0.6428983216793546,-0.9386112299012498,28 days 00:21:25.714285713,0.014535878325194613,0.4434488376464691,0.8855818033711386,0.48919619499173506,0,15959,15960 days 00:00:00,1000.0,17766.66055058865,1676.666055058865,27312.260082125318,100.0,5617.166424132508,51.99238213521995,1965 days 00:00:00,336,-17.766660550587403,51.623112718845746,-19.829094291270323,5.80614705457267,-3.3279729445594715,39 days 22:40:29.447852760,16 days 18:35:22.543352601,49.95365241410482,0.4371703648358906,0.13082067203624875,1.0868818522706845,0.18583321935786148,8.865517357921055,1.1033854812639599,0.985042735042735,-0.01548007516299977,0.0002313675655871945,0.05830462652797301,16.76666055058873,0.04647924173842943,0.16050865871165532,9414,672,23115.218253968254,,
Mean Sortino Ratio,KO,SMA,37,42,0,true,false,1,337,0.9193409154160015,48.51190476190476,1.374288436726612,1.103162650257609,0.6428983216793546,-0.9386112299012498,28 days 00:21:25.714285713,0.014535878325194613,0.4434488376464691,0.8855818033711386,0.48919619499173506,0,15959,15960 days 00:00:00,1000.0,17766.66055058865,1676.666055058865,27312.260082125318,100.0,5617.166424132508,51.99238213521995,1965 days 00:00:00,336,-17.766660550587403,51.623112718845746,-19.829094291270323,5.80614705457267,-3.3279729445594715,39 days 22:40:29.447852760,16 days 18:35:22.543352601,49.95365241410482,0.4371703648358906,0.13082067203624875,1.0868818522706845,0.18583321935786148,8.865517357921055,1.1033854812639599,0.985042735042735,-0.01548007516299977,0.0002313675655871945,0.05830462652797301,16.76666055058873,0.04647924173842943,0.16050865871165532,9414,672,23115.218253968254,,
