Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%]
Median Worst Trade [%],MA,SMA,56,61,0,true,false,1,66,1.4020996262854564,58.46153846153847,2.277658159849297,5.724118177110457,1.276317587160522,-0.8752025666897495,52 days 21:24:55.384615384,0.009382544915067348,0.2897762910307339,0.5751620321973657,1.6587137347846737,0,4783,4784 days 00:00:00,1000.0,16762.45809164561,1576.2458091645613,12630.43451579618,100.0,1183.1895180779634,40.99721253417242,1327 days 00:00:00,65,-16.762458091645385,101.78048126981753,-20.4287602625537,13.206416481239483,-4.806523880552619,72 days 22:44:12.631578947,24 days 16:00:00,242.75723922672725,0.8413270264079034,0.5853385733926905,1.171674460739016,0.9520680127685449,17.993327217730773,1.0329401327720729,1.1343101343101343,-0.023282643791218163,0.0007230883835029753,0.18221827264274978,15.762458091645723,0.16009273002557767,0.260659313428052,3439,130,6927.757936507936,,
Mean Avg Winning Trade [%],MA,SMA,56,59,0,true,false,1,92,1.3544215442091552,60.43956043956044,2.0036881543761615,3.9757037685587715,1.228617239289666,-0.8905189024621629,37 days 10:48:47.472527472,0.013135562881094286,0.4039305874973866,0.8034706251306711,1.6059083589495184,0,4783,4784 days 00:00:00,1000.0,14827.938331691452,1382.7938331691453,12630.43451579618,100.0,1498.1604226351712,40.997212534172405,1327 days 00:00:00,91,-14.827938331689438,104.3343281533264,-18.64337771713911,9.73297279338608,-4.820123908260728,49 days 00:26:10.909090909,19 days 18:40:00,152.11831065959487,0.8128049358199448,0.5571728308881571,1.1669826427204408,0.9179883015755264,18.46248189617961,1.0483816893570044,1.1131276467029645,-0.023097406919620908,0.0006968422656535949,0.17560425094470591,13.827938331691342,0.15262322182504606,0.2600128756760032,3409,182,6927.757936507936,,
Median Sharpe Ratio,MA,SMA,56,59,0,true,false,1,92,1.3544215442091552,60.43956043956044,2.0036881543761615,3.9757037685587715,1.228617239289666,-0.8905189024621629,37 days 10:48:47.472527472,0.013135562881094286,0.4039305874973866,0.8034706251306711,1.6059083589495184,0,4783,4784 days 00:00:00,1000.0,14827.938331691452,1382.7938331691453,12630.43451579618,100.0,1498.1604226351712,40.997212534172405,1327 days 00:00:00,91,-14.827938331689438,104.3343281533264,-18.64337771713911,9.73297279338608,-4.820123908260728,49 days 00:26:10.909090909,19 days 18:40:00,152.11831065959487,0.8128049358199448,0.5571728308881571,1.1669826427204408,0.9179883015755264,18.46248189617961,1.0483816893570044,1.1131276467029645,-0.023097406919620908,0.0006968422656535949,0.17560425094470591,13.827938331691342,0.15262322182504606,0.2600128756760032,3409,182,6927.757936507936,,
Median Omega Ratio,MA,SMA,56,59,0,true,false,1,92,1.3544215442091552,60.43956043956044,2.0036881543761615,3.9757037685587715,1.228617239289666,-0.8905189024621629,37 days 10:48:47.472527472,0.013135562881094286,0.4039305874973866,0.8034706251306711,1.6059083589495184,0,4783,4784 days 00:00:00,1000.0,14827.938331691452,1382.7938331691453,12630.43451579618,100.0,1498.1604226351712,40.997212534172405,1327 days 00:00:00,91,-14.827938331689438,104.3343281533264,-18.64337771713911,9.73297279338608,-4.820123908260728,49 days 00:26:10.909090909,19 days 18:40:00,152.11831065959487,0.8128049358199448,0.5571728308881571,1.1669826427204408,0.9179883015755264,18.46248189617961,1.0483816893570044,1.1131276467029645,-0.023097406919620908,0.0006968422656535949,0.17560425094470591,13.827938331691342,0.15262322182504606,0.2600128756760032,3409,182,6927.757936507936,,
Median Sortino Ratio,MA,SMA,56,59,0,true,false,1,92,1.3544215442091552,60.43956043956044,2.0036881543761615,3.9757037685587715,1.228617239289666,-0.8905189024621629,37 days 10:48:47.472527472,0.013135562881094286,0.4039305874973866,0.8034706251306711,1.6059083589495184,0,4783,4784 days 00:00:00,1000.0,14827.938331691452,1382.7938331691453,12630.43451579618,100.0,1498.1604226351712,40.997212534172405,1327 days 00:00:00,91,-14.827938331689438,104.3343281533264,-18.64337771713911,9.73297279338608,-4.820123908260728,49 days 00:26:10.909090909,19 days 18:40:00,152.11831065959487,0.8128049358199448,0.5571728308881571,1.1669826427204408,0.9179883015755264,18.46248189617961,1.0483816893570044,1.1131276467029645,-0.023097406919620908,0.0006968422656535949,0.17560425094470591,13.827938331691342,0.15262322182504606,0.2600128756760032,3409,182,6927.757936507936,,
Median Total Trades,MA,SMA,39,44,0,true,false,1,96,1.3380827119336138,61.05263157894737,1.9183402635237152,3.56624296718444,1.2707116113985062,-0.8894927244796287,34 days 13:08:12.631578947,0.013712950260483046,0.4214927869537947,0.8385950240434874,1.5031456871929398,0,4783,4784 days 00:00:00,1000.0,14957.549069790968,1395.7549069790969,12630.43451579618,100.0,1605.955339184573,41.2900858605796,1327 days 00:00:00,95,-14.95754906978982,103.80185456727908,-20.759133380392313,8.60564873432034,-4.3333660731907555,41 days 07:26:53.793103448,23 days 22:42:09.729729729,147.07901704063957,0.8340442940473697,0.555196907677901,1.17283805311995,0.9878006938500996,18.39660306056351,1.0716624662446759,1.0944099378881988,-0.02188129618000356,0.0006891163315104824,0.17365731554064157,13.957549069790925,0.15315174653454666,0.25058214904930004,3283,190,6927.757936507936,,
Median Best Trade [%],MA,SMA,39,44,0,true,false,1,96,1.3380827119336138,61.05263157894737,1.9183402635237152,3.56624296718444,1.2707116113985062,-0.8894927244796287,34 days 13:08:12.631578947,0.013712950260483046,0.4214927869537947,0.8385950240434874,1.5031456871929398,0,4783,4784 days 00:00:00,1000.0,14957.549069790968,1395.7549069790969,12630.43451579618,100.0,1605.955339184573,41.2900858605796,1327 days 00:00:00,95,-14.95754906978982,103.80185456727908,-20.759133380392313,8.60564873432034,-4.3333660731907555,41 days 07:26:53.793103448,23 days 22:42:09.729729729,147.07901704063957,0.8340442940473697,0.555196907677901,1.17283805311995,0.9878006938500996,18.39660306056351,1.0716624662446759,1.0944099378881988,-0.02188129618000356,0.0006891163315104824,0.17365731554064157,13.957549069790925,0.15315174653454666,0.25058214904930004,3283,190,6927.757936507936,,
Median Expectancy,MA,SMA,39,44,0,true,false,1,96,1.3380827119336138,61.05263157894737,1.9183402635237152,3.56624296718444,1.2707116113985062,-0.8894927244796287,34 days 13:08:12.631578947,0.013712950260483046,0.4214927869537947,0.8385950240434874,1.5031456871929398,0,4783,4784 days 00:00:00,1000.0,14957.549069790968,1395.7549069790969,12630.43451579618,100.0,1605.955339184573,41.2900858605796,1327 days 00:00:00,95,-14.95754906978982,103.80185456727908,-20.759133380392313,8.60564873432034,-4.3333660731907555,41 days 07:26:53.793103448,23 days 22:42:09.729729729,147.07901704063957,0.8340442940473697,0.555196907677901,1.17283805311995,0.9878006938500996,18.39660306056351,1.0716624662446759,1.0944099378881988,-0.02188129618000356,0.0006891163315104824,0.17365731554064157,13.957549069790925,0.15315174653454666,0.25058214904930004,3283,190,6927.757936507936,,
Median Total Fees Paid,MA,SMA,38,44,0,true,false,1,84,1.3225769184441556,55.42168674698795,2.148433350306221,4.264935968346912,1.3072573318837162,-0.8800782924534585,39 days 12:26:01.445783132,0.011980788122316767,0.36880618858457037,0.7332218273050387,1.5729347790432686,0,4783,4784 days 00:00:00,1000.0,16146.632741890535,1514.6632741890535,12630.43451579618,100.0,1411.0221369170113,42.90750843484909,1327 days 00:00:00,83,-16.146632741889334,105.03053073375723,-19.775057577553852,10.919662378286352,-4.008507676442663,49 days 11:28:41.739130435,27 days 03:14:35.675675676,182.68408885099322,0.8562405638100699,0.5510375128881564,1.1784602301328277,1.0080218521639985,18.749577768356033,1.0693807199047485,1.1020025031289111,-0.02157413800360981,0.000703835418006462,0.17736652533762842,15.14663274189045,0.15780767649191096,0.24929985252803982,3281,166,6927.757936507936,,
Mean Win Rate [%],MA,SMA,38,44,0,true,false,1,84,1.3225769184441556,55.42168674698795,2.148433350306221,4.264935968346912,1.3072573318837162,-0.8800782924534585,39 days 12:26:01.445783132,0.011980788122316767,0.36880618858457037,0.7332218273050387,1.5729347790432686,0,4783,4784 days 00:00:00,1000.0,16146.632741890535,1514.6632741890535,12630.43451579618,100.0,1411.0221369170113,42.90750843484909,1327 days 00:00:00,83,-16.146632741889334,105.03053073375723,-19.775057577553852,10.919662378286352,-4.008507676442663,49 days 11:28:41.739130435,27 days 03:14:35.675675676,182.68408885099322,0.8562405638100699,0.5510375128881564,1.1784602301328277,1.0080218521639985,18.749577768356033,1.0693807199047485,1.1020025031289111,-0.02157413800360981,0.000703835418006462,0.17736652533762842,15.14663274189045,0.15780767649191096,0.24929985252803982,3281,166,6927.757936507936,,
Mean Total Trades,MA,SMA,39,42,0,true,false,1,121,1.3039066269527788,59.166666666666664,1.9304847811265589,2.9014046640081177,1.2981498309359687,-0.8830939145625287,27 days 01:36:00,0.017321621381662797,0.5312565335563454,1.0581225172485889,1.5413901842451656,0,4783,4784 days 00:00:00,1000.0,15765.746566160537,1476.5746566160537,12630.43451579618,100.0,2007.1352745409938,44.13603033167387,1327 days 00:00:00,120,-15.765746566159578,110.51227094673068,-16.511242050506446,7.443037633299444,-3.6793288221078866,34 days 03:22:49.014084507,16 days 19:35:30.612244898,123.17926927272254,0.854457138910812,0.5306017732854894,1.1790078052355932,0.9634657767056772,19.154135609707335,1.0854143815190025,1.086228287841191,-0.021192750969858794,0.0006970749995019451,0.17566289987449016,14.7657465661605,0.15635268849012474,0.24742064065799502,3249,240,6927.757936507936,,
Most Best Trade [%],MA,SMA,39,42,0,true,false,1,121,1.3039066269527788,59.166666666666664,1.9304847811265589,2.9014046640081177,1.2981498309359687,-0.8830939145625287,27 days 01:36:00,0.017321621381662797,0.5312565335563454,1.0581225172485889,1.5413901842451656,0,4783,4784 days 00:00:00,1000.0,15765.746566160537,1476.5746566160537,12630.43451579618,100.0,2007.1352745409938,44.13603033167387,1327 days 00:00:00,120,-15.765746566159578,110.51227094673068,-16.511242050506446,7.443037633299444,-3.6793288221078866,34 days 03:22:49.014084507,16 days 19:35:30.612244898,123.17926927272254,0.854457138910812,0.5306017732854894,1.1790078052355932,0.9634657767056772,19.154135609707335,1.0854143815190025,1.086228287841191,-0.021192750969858794,0.0006970749995019451,0.17566289987449016,14.7657465661605,0.15635268849012474,0.24742064065799502,3249,240,6927.757936507936,,
Mean Best Trade [%],MA,SMA,57,59,0,true,false,1,110,1.2974200061561592,58.71559633027523,1.8425342522536095,3.411428765994261,1.2832244858318078,-0.8746949359324505,31 days 04:11:00.550458715,0.015733806088343707,0.4829604850512231,0.9615304202383441,1.6475852915422835,0,4783,4784 days 00:00:00,1000.0,16826.57406202828,1582.6574062028283,12630.43451579618,100.0,2043.022425311941,40.997212534172405,1327 days 00:00:00,109,-16.82657406202634,95.6691361724587,-20.428760262553705,8.802691475390422,-4.256144865146948,38 days 17:37:30,20 days 10:07:59.999999999,145.35229941367263,0.8439365445093499,0.5862196667371408,1.1736176910633294,0.9868301865124978,18.38268271366761,1.0618749838075718,1.1052315093205052,-0.023097406919620977,0.0007229800048454683,0.18219096122105802,15.82657406202824,0.16032604628029046,0.25981438675384083,3399,218,6927.757936507936,,
Median Avg Winning Trade [%],MA,SMA,57,59,0,true,false,1,110,1.2974200061561592,58.71559633027523,1.8425342522536095,3.411428765994261,1.2832244858318078,-0.8746949359324505,31 days 04:11:00.550458715,0.015733806088343707,0.4829604850512231,0.9615304202383441,1.6475852915422835,0,4783,4784 days 00:00:00,1000.0,16826.57406202828,1582.6574062028283,12630.43451579618,100.0,2043.022425311941,40.997212534172405,1327 days 00:00:00,109,-16.82657406202634,95.6691361724587,-20.428760262553705,8.802691475390422,-4.256144865146948,38 days 17:37:30,20 days 10:07:59.999999999,145.35229941367263,0.8439365445093499,0.5862196667371408,1.1736176910633294,0.9868301865124978,18.38268271366761,1.0618749838075718,1.1052315093205052,-0.023097406919620977,0.0007229800048454683,0.18219096122105802,15.82657406202824,0.16032604628029046,0.25981438675384083,3399,218,6927.757936507936,,
Mean Avg Losing Trade [%],MA,SMA,57,59,0,true,false,1,110,1.2974200061561592,58.71559633027523,1.8425342522536095,3.411428765994261,1.2832244858318078,-0.8746949359324505,31 days 04:11:00.550458715,0.015733806088343707,0.4829604850512231,0.9615304202383441,1.6475852915422835,0,4783,4784 days 00:00:00,1000.0,16826.57406202828,1582.6574062028283,12630.43451579618,100.0,2043.022425311941,40.997212534172405,1327 days 00:00:00,109,-16.82657406202634,95.6691361724587,-20.428760262553705,8.802691475390422,-4.256144865146948,38 days 17:37:30,20 days 10:07:59.999999999,145.35229941367263,0.8439365445093499,0.5862196667371408,1.1736176910633294,0.9868301865124978,18.38268271366761,1.0618749838075718,1.1052315093205052,-0.023097406919620977,0.0007229800048454683,0.18219096122105802,15.82657406202824,0.16032604628029046,0.25981438675384083,3399,218,6927.757936507936,,
Median Profit Factor,MA,SMA,57,59,0,true,false,1,110,1.2974200061561592,58.71559633027523,1.8425342522536095,3.411428765994261,1.2832244858318078,-0.8746949359324505,31 days 04:11:00.550458715,0.015733806088343707,0.4829604850512231,0.9615304202383441,1.6475852915422835,0,4783,4784 days 00:00:00,1000.0,16826.57406202828,1582.6574062028283,12630.43451579618,100.0,2043.022425311941,40.997212534172405,1327 days 00:00:00,109,-16.82657406202634,95.6691361724587,-20.428760262553705,8.802691475390422,-4.256144865146948,38 days 17:37:30,20 days 10:07:59.999999999,145.35229941367263,0.8439365445093499,0.5862196667371408,1.1736176910633294,0.9868301865124978,18.38268271366761,1.0618749838075718,1.1052315093205052,-0.023097406919620977,0.0007229800048454683,0.18219096122105802,15.82657406202824,0.16032604628029046,0.25981438675384083,3399,218,6927.757936507936,,
Mean Expectancy,MA,SMA,57,59,0,true,false,1,110,1.2974200061561592,58.71559633027523,1.8425342522536095,3.411428765994261,1.2832244858318078,-0.8746949359324505,31 days 04:11:00.550458715,0.015733806088343707,0.4829604850512231,0.9615304202383441,1.6475852915422835,0,4783,4784 days 00:00:00,1000.0,16826.57406202828,1582.6574062028283,12630.43451579618,100.0,2043.022425311941,40.997212534172405,1327 days 00:00:00,109,-16.82657406202634,95.6691361724587,-20.428760262553705,8.802691475390422,-4.256144865146948,38 days 17:37:30,20 days 10:07:59.999999999,145.35229941367263,0.8439365445093499,0.5862196667371408,1.1736176910633294,0.9868301865124978,18.38268271366761,1.0618749838075718,1.1052315093205052,-0.023097406919620977,0.0007229800048454683,0.18219096122105802,15.82657406202824,0.16032604628029046,0.25981438675384083,3399,218,6927.757936507936,,
Mean Max Drawdown [%],MA,SMA,39,43,0,true,false,1,104,1.2869662382531413,58.252427184466015,1.8911037953113823,3.2855695148133197,1.2478561654003926,-0.8952113236930901,31 days 17:42:31.456310679,0.014867725019260567,0.45661718586661093,0.9088438218691198,1.5002475058231843,0,4783,4784 days 00:00:00,1000.0,14235.265140913883,1323.5265140913884,12630.43451579618,100.0,1712.374259522226,46.38124016004879,1327 days 00:00:00,103,-14.235265140912816,110.51227094673064,-19.775057577553852,8.435233483781865,-3.900008116305579,38 days 17:12:00,22 days 00:00:00,128.63592627237668,0.8217728296743719,0.48426518968075466,1.1706256428719717,0.9660735324772732,18.501879152914434,1.0682540647900405,1.0958307405102676,-0.021663739164126877,0.0006786931619357705,0.17103067680781417,13.235265140913963,0.15014926425479347,0.25047731437163023,3270,206,6927.757936507936,,
Least Max Drawdown [%],MA,SMA,39,45,0,true,false,1,81,1.283745872268916,56.25,1.9547699576133295,4.376268511612535,1.2687234417766444,-0.8898017749802455,41 days 03:35:59.999999999,0.011547747587775197,0.35563453899226427,0.7068785281204265,1.5563522346336864,0,4783,4784 days 00:00:00,1000.0,14918.514648689808,1391.8514648689807,12630.43451579618,100.0,1351.0428693166673,38.79009024878748,1193 days 00:00:00,80,-14.91851464868887,104.58682013534842,-20.759133380392303,11.243021836561134,-4.452414334749947,51 days 19:12:00,27 days 10:58:17.142857142,174.16791454173136,0.8336361553078752,0.5903472535892266,1.1723303508363991,0.9783100906443669,18.40507243554575,1.0659965321664318,1.0997506234413963,-0.022051581403721137,0.0006884729723303067,0.1734951890272373,13.91851464868977,0.15299303059274405,0.2504707731138319,3293,160,6927.757936507936,,
Least Max Drawdown Duration,MA,SMA,39,45,0,true,false,1,81,1.283745872268916,56.25,1.9547699576133295,4.376268511612535,1.2687234417766444,-0.8898017749802455,41 days 03:35:59.999999999,0.011547747587775197,0.35563453899226427,0.7068785281204265,1.5563522346336864,0,4783,4784 days 00:00:00,1000.0,14918.514648689808,1391.8514648689807,12630.43451579618,100.0,1351.0428693166673,38.79009024878748,1193 days 00:00:00,80,-14.91851464868887,104.58682013534842,-20.759133380392303,11.243021836561134,-4.452414334749947,51 days 19:12:00,27 days 10:58:17.142857142,174.16791454173136,0.8336361553078752,0.5903472535892266,1.1723303508363991,0.9783100906443669,18.40507243554575,1.0659965321664318,1.0997506234413963,-0.022051581403721137,0.0006884729723303067,0.1734951890272373,13.91851464868977,0.15299303059274405,0.2504707731138319,3293,160,6927.757936507936,,
Mean Profit Factor,MA,SMA,39,46,0,true,false,1,76,1.2558283436839963,56.00000000000001,1.8028110889312152,4.650482307901573,1.2202927896662017,-0.8988672527079377,44 days 04:28:47.999999999,0.010826013363539248,0.33368178967175416,0.6629730294794063,1.5517812593374265,0,4783,4784 days 00:00:00,1000.0,13773.505420749578,1277.3505420749577,12630.43451579618,100.0,1286.641245201914,43.387215195199225,1327 days 00:00:00,75,-13.773505420747824,106.37740488051205,-20.99198212287768,12.15148650564695,-4.896250307410729,58 days 05:42:51.428571429,26 days 07:16:21.818181818,170.49705234893787,0.8084609021504698,0.510590695257301,1.1667043272855535,0.8477445894860067,18.497341615431505,1.0569973325464268,1.1037911746426354,-0.02219440086320974,0.0006744662868911238,0.1699655042965632,12.773505420749512,0.14815318495003105,0.253015965942915,3315,150,6927.757936507936,,
