Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%]
Median Total Trades,AIZ,SMA,27,45,0,true,false,1,69,1.1955711457500406,55.88235294117647,1.804831426254116,3.022412743782774,0.8318440605556331,-0.438816771595842,48 days 16:56:28.235294118,0.008754045348774837,0.27018459817266455,0.5364534775312325,0.8166093726908894,0,5363,5364 days 00:00:00,1000.0,5050.515791247477,405.0515791247477,721.781333837429,100.0,399.1224414366718,36.929392103652496,956 days 00:00:00,68,-5.050515791246653,49.239321709064555,-21.478697967529293,9.588857143320375,-5.295083495631522,64 days 02:31:34.736842106,29 days 04:48:00,59.64068098586358,0.5797517798450279,0.315471197343521,1.119758649594673,-0.08442267707660461,15.065869114140236,1.0063894197997327,1.1126494650723726,-0.017999000592191925,,,0.00038083497499743466,0.09597041369935354,4.050515791247483,0.07905260701888239,0.19922390026447986,3313,136,7767.837301587301,,
Mean Worst Trade [%],AIZ,SMA,27,45,0,true,false,1,69,1.1955711457500406,55.88235294117647,1.804831426254116,3.022412743782774,0.8318440605556331,-0.438816771595842,48 days 16:56:28.235294118,0.008754045348774837,0.27018459817266455,0.5364534775312325,0.8166093726908894,0,5363,5364 days 00:00:00,1000.0,5050.515791247477,405.0515791247477,721.781333837429,100.0,399.1224414366718,36.929392103652496,956 days 00:00:00,68,-5.050515791246653,49.239321709064555,-21.478697967529293,9.588857143320375,-5.295083495631522,64 days 02:31:34.736842106,29 days 04:48:00,59.64068098586358,0.5797517798450279,0.315471197343521,1.119758649594673,-0.08442267707660461,15.065869114140236,1.0063894197997327,1.1126494650723726,-0.017999000592191925,,,0.00038083497499743466,0.09597041369935354,4.050515791247483,0.07905260701888239,0.19922390026447986,3313,136,7767.837301587301,,
Most Win Rate [%],AIZ,SMA,31,43,0,true,false,1,74,1.1819681222571607,56.16438356164384,1.8356617301657538,2.5412319864689086,0.7671383894698093,-0.5400793778194529,44 days 20:23:00.821917808,0.009397725153831811,0.2897631922431475,0.5756106656721984,0.736355492629626,0,5363,5364 days 00:00:00,1000.0,4319.621201368154,331.9621201368155,721.781333837429,100.0,344.03356431338034,46.85682714510302,1206 days 00:00:00,73,-4.319621201367227,46.82768669596367,-27.190179027755512,8.59082951207434,-5.209814843213052,58 days 11:07:19.024390244,27 days 09:45:00,45.5334359256099,0.5345239030388071,0.22342127849425517,1.1108494415262125,-0.05332376238627026,15.202507826166174,1.003450382248215,1.1070297656744776,-0.01800985415714236,,,0.0003521099320513358,0.08873170287693663,3.3196212013681503,0.07115705365609659,0.1997826857425575,3275,146,7767.837301587301,,
Most Total Return [%],AIZ,SMA,10,57,0,true,false,1,57,1.1587629824876096,44.642857142857146,2.3072239709655515,4.116587550276844,0.951065462220478,-0.24747105957116775,58 days 18:51:25.714285714,0.007209213816638102,0.2231959724035055,0.4424762259929144,0.9188057612682047,0,5363,5364 days 00:00:00,1000.0,6431.613423739897,543.1613423739897,721.781333837429,100.0,319.9894938097316,40.05380348147941,1408 days 00:00:00,56,-6.431613423738781,47.08817407507594,-20.041729574523316,14.925076665456332,-4.599935929706616,93 days 12:28:48,30 days 18:34:50.322580645,97.1079470922078,0.6562370546018407,0.33709405194192466,1.1385322633180748,0.10954790890081884,18.41338699444482,1.0142581333822704,1.1225271218889599,-0.017026384817142616,,,0.0004228076636983056,0.10654753125197301,5.431613423739842,0.0913769116885752,0.19540190973953214,3293,112,7767.837301587301,,
Least Total Trades,AIZ,SMA,10,57,0,true,false,1,57,1.1587629824876096,44.642857142857146,2.3072239709655515,4.116587550276844,0.951065462220478,-0.24747105957116775,58 days 18:51:25.714285714,0.007209213816638102,0.2231959724035055,0.4424762259929144,0.9188057612682047,0,5363,5364 days 00:00:00,1000.0,6431.613423739897,543.1613423739897,721.781333837429,100.0,319.9894938097316,40.05380348147941,1408 days 00:00:00,56,-6.431613423738781,47.08817407507594,-20.041729574523316,14.925076665456332,-4.599935929706616,93 days 12:28:48,30 days 18:34:50.322580645,97.1079470922078,0.6562370546018407,0.33709405194192466,1.1385322633180748,0.10954790890081884,18.41338699444482,1.0142581333822704,1.1225271218889599,-0.017026384817142616,,,0.0004228076636983056,0.10654753125197301,5.431613423739842,0.0913769116885752,0.19540190973953214,3293,112,7767.837301587301,,
Median Best Trade [%],AIZ,SMA,10,57,0,true,false,1,57,1.1587629824876096,44.642857142857146,2.3072239709655515,4.116587550276844,0.951065462220478,-0.24747105957116775,58 days 18:51:25.714285714,0.007209213816638102,0.2231959724035055,0.4424762259929144,0.9188057612682047,0,5363,5364 days 00:00:00,1000.0,6431.613423739897,543.1613423739897,721.781333837429,100.0,319.9894938097316,40.05380348147941,1408 days 00:00:00,56,-6.431613423738781,47.08817407507594,-20.041729574523316,14.925076665456332,-4.599935929706616,93 days 12:28:48,30 days 18:34:50.322580645,97.1079470922078,0.6562370546018407,0.33709405194192466,1.1385322633180748,0.10954790890081884,18.41338699444482,1.0142581333822704,1.1225271218889599,-0.017026384817142616,,,0.0004228076636983056,0.10654753125197301,5.431613423739842,0.0913769116885752,0.19540190973953214,3293,112,7767.837301587301,,
Most Avg Winning Trade [%],AIZ,SMA,10,57,0,true,false,1,57,1.1587629824876096,44.642857142857146,2.3072239709655515,4.116587550276844,0.951065462220478,-0.24747105957116775,58 days 18:51:25.714285714,0.007209213816638102,0.2231959724035055,0.4424762259929144,0.9188057612682047,0,5363,5364 days 00:00:00,1000.0,6431.613423739897,543.1613423739897,721.781333837429,100.0,319.9894938097316,40.05380348147941,1408 days 00:00:00,56,-6.431613423738781,47.08817407507594,-20.041729574523316,14.925076665456332,-4.599935929706616,93 days 12:28:48,30 days 18:34:50.322580645,97.1079470922078,0.6562370546018407,0.33709405194192466,1.1385322633180748,0.10954790890081884,18.41338699444482,1.0142581333822704,1.1225271218889599,-0.017026384817142616,,,0.0004228076636983056,0.10654753125197301,5.431613423739842,0.0913769116885752,0.19540190973953214,3293,112,7767.837301587301,,
Mean Avg Losing Trade [%],AIZ,SMA,10,57,0,true,false,1,57,1.1587629824876096,44.642857142857146,2.3072239709655515,4.116587550276844,0.951065462220478,-0.24747105957116775,58 days 18:51:25.714285714,0.007209213816638102,0.2231959724035055,0.4424762259929144,0.9188057612682047,0,5363,5364 days 00:00:00,1000.0,6431.613423739897,543.1613423739897,721.781333837429,100.0,319.9894938097316,40.05380348147941,1408 days 00:00:00,56,-6.431613423738781,47.08817407507594,-20.041729574523316,14.925076665456332,-4.599935929706616,93 days 12:28:48,30 days 18:34:50.322580645,97.1079470922078,0.6562370546018407,0.33709405194192466,1.1385322633180748,0.10954790890081884,18.41338699444482,1.0142581333822704,1.1225271218889599,-0.017026384817142616,,,0.0004228076636983056,0.10654753125197301,5.431613423739842,0.0913769116885752,0.19540190973953214,3293,112,7767.837301587301,,
Most Profit Factor,AIZ,SMA,10,57,0,true,false,1,57,1.1587629824876096,44.642857142857146,2.3072239709655515,4.116587550276844,0.951065462220478,-0.24747105957116775,58 days 18:51:25.714285714,0.007209213816638102,0.2231959724035055,0.4424762259929144,0.9188057612682047,0,5363,5364 days 00:00:00,1000.0,6431.613423739897,543.1613423739897,721.781333837429,100.0,319.9894938097316,40.05380348147941,1408 days 00:00:00,56,-6.431613423738781,47.08817407507594,-20.041729574523316,14.925076665456332,-4.599935929706616,93 days 12:28:48,30 days 18:34:50.322580645,97.1079470922078,0.6562370546018407,0.33709405194192466,1.1385322633180748,0.10954790890081884,18.41338699444482,1.0142581333822704,1.1225271218889599,-0.017026384817142616,,,0.0004228076636983056,0.10654753125197301,5.431613423739842,0.0913769116885752,0.19540190973953214,3293,112,7767.837301587301,,
Most Expectancy,AIZ,SMA,10,57,0,true,false,1,57,1.1587629824876096,44.642857142857146,2.3072239709655515,4.116587550276844,0.951065462220478,-0.24747105957116775,58 days 18:51:25.714285714,0.007209213816638102,0.2231959724035055,0.4424762259929144,0.9188057612682047,0,5363,5364 days 00:00:00,1000.0,6431.613423739897,543.1613423739897,721.781333837429,100.0,319.9894938097316,40.05380348147941,1408 days 00:00:00,56,-6.431613423738781,47.08817407507594,-20.041729574523316,14.925076665456332,-4.599935929706616,93 days 12:28:48,30 days 18:34:50.322580645,97.1079470922078,0.6562370546018407,0.33709405194192466,1.1385322633180748,0.10954790890081884,18.41338699444482,1.0142581333822704,1.1225271218889599,-0.017026384817142616,,,0.0004228076636983056,0.10654753125197301,5.431613423739842,0.0913769116885752,0.19540190973953214,3293,112,7767.837301587301,,
