Short Window,Long Window
2,5
2,6
2,7
2,8
2,9
2,10
2,11
2,12
3,4
3,5
3,6
3,13
3,14
8,9
59,79
60,76
60,77
60,78
60,79
61,75
61,76
61,77
62,74
62,75
63,73
63,74
64,72
64,73
64,74
65,69
65,70
65,71
65,72
65,73
66,68
66,69
66,70
67,68
