Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,ATR Stop Length,ATR Stop Multiplier,Allocation [%],Stop Loss [%],Last Position Open Date,Last Position Close Date
NVDA,SMA,53,64,0,false,false,1,71,1.7406795076178545,61.42857142857143,5.3881720205052215,16.930553090520185,1.777160756132421,-0.3722033433186222,57 days 10:17:08.571428571,0.007267483777937996,0.22421052631578947,0.4452631578947368,3.7960082192429465,0,6650,6651 days 00:00:00,1000.0,2346803.509223046,234580.35092230455,373656.5788074272,100.0,25789.29115319015,56.122029290795695,1203 days 00:00:00,70,213873.10312227812,205.32052871918341,-29.740589015272356,33.208217798684494,-8.993135148408154,76 days 13:57:12.558139535,26 days 22:13:20,30456.148658582395,1.0896162573107908,0.9461090984735228,1.2477640019802285,1.862313172705975,27.337131333975492,1.1446139482702646,1.0901177675371225,-0.036243553621268895,,,0.0015083853070399298,0.3801130973740623,2345.8035092230425,0.34185047745741093,0.41984155470660156,0,71,9631.944444444443,8,8.7,,,,
NVDA,SMA,53,64,0,false,false,1,71,1.7405198891820461,61.42857142857143,5.4434867714089075,16.917101928606595,1.7768886007075115,-0.37514656814941416,57 days 09:36:00,0.007267483777937996,0.22421052631578947,0.4452631578947368,3.792992327150742,0,6650,6651 days 00:00:00,1000.0,2335805.9560136977,233480.59560136977,373656.5788074272,100.0,25582.38178137797,56.122029290795695,1203 days 00:00:00,70,212870.85439442657,205.32052871918341,-29.740589015272356,33.172827786328305,-8.971646659616875,76 days 15:04:11.162790698,26 days 18:40:00,30313.358594561018,1.0893292675338273,0.9454059876557684,1.2478330074266826,1.8647084815276922,27.38188590684445,1.144628773729742,1.0901639344262297,-0.03619154509193389,,,0.0015074086629619245,0.379866983066405,2334.8059560136862,0.34161168643238593,0.41968025510122287,0,71,9631.944444444443,10,8.5,,,,
NVDA,SMA,53,64,0,false,false,1,71,1.7398239644100144,61.42857142857143,5.380346314354703,16.91359002227722,1.7729678326240363,-0.3865563745601588,57 days 09:56:34.285714285,0.007267483777937996,0.22421052631578947,0.4452631578947368,3.7922049207842607,0,6650,6651 days 00:00:00,1000.0,2293172.463730759,229217.24637307588,373656.5788074272,100.0,25211.855914586784,56.122029290795695,1187 days 00:00:00,70,208985.50257197674,205.32052871918344,-29.740589015272356,33.23736270451679,-9.083529434622841,76 days 14:30:41.860465117,26 days 20:26:40,29759.813730839753,1.08722077316887,0.9426503798528362,1.2472429374309362,1.8632814526087393,27.361556642377835,1.1435501239385597,1.0906762295081966,-0.036243553621268895,,,0.0015047676750100157,0.379201454102524,2292.172463730752,0.340675641047709,0.41975745121725583,0,71,9631.944444444443,9,8.7,,,,
NVDA,SMA,53,64,0,false,false,1,71,1.7392053801593415,61.42857142857143,5.500086473212257,16.580229590150786,1.782864258378324,-0.3957809310928614,56 days 02:03:25.714285714,0.007267483777937996,0.22421052631578947,0.4452631578947368,3.717462002844334,0,6650,6651 days 00:00:00,1000.0,2258704.301380505,225770.43013805052,373656.5788074272,100.0,24713.837353017974,61.72843893400153,1203 days 00:00:00,70,205844.28823008598,205.32052871918336,-27.92788670046104,32.376325431271084,-8.576515638300062,74 days 16:11:09.767441861,26 days 11:33:20,29312.28590214884,1.0938251559769818,0.8549774212031563,1.2524469384561128,1.8947311241647757,28.624096892634576,1.1448711217653058,1.093963254593176,-0.03561914221420462,,,0.0014932741109383494,0.37630507595646406,2257.7043013804796,0.33990654842796353,0.4140362164307027,0,71,9631.944444444443,7,8.3,,,,
NVDA,SMA,53,64,0,false,false,1,71,1.7372008815661333,61.42857142857143,4.837621096750403,16.585851935937466,1.7787329171117487,-0.4513097486514687,55 days 07:53:08.571428571,0.007267483777937996,0.22421052631578947,0.4452631578947368,3.718722591952295,0,6650,6651 days 00:00:00,1000.0,2051217.2214387953,205021.7221438795,373656.5788074272,100.0,23695.92989688551,58.13858411524405,1203 days 00:00:00,70,186935.2038220754,205.32052871918341,-25.1081288779822,32.76949136550996,-9.188092340789101,74 days 13:23:43.255813954,24 days 16:53:20,26618.31453738171,1.0930823227733613,0.893910114387574,1.25375660542139,1.8978541960368642,29.671212396631542,1.1440985932854102,1.095846645367412,-0.03499495334245526,,,0.0014684305411359244,0.370044496366253,2050.2172214387892,0.3350235891898161,0.40742459285626415,0,71,9631.944444444443,6,8.3,,,,
NVDA,SMA,53,64,0,false,false,1,71,1.737126671760271,61.42857142857143,5.397560068975669,16.47609140634807,1.7733988732067554,-0.4248122558082568,56 days 05:49:42.857142857,0.007267483777937996,0.22421052631578947,0.4452631578947368,3.6941131258443565,0,6650,6651 days 00:00:00,1000.0,2150226.8466664837,214922.68466664836,373656.5788074272,100.0,23828.095953265863,61.72843893400153,1187 days 00:00:00,70,195958.3264240313,205.32052871918344,-25.10812887798219,32.26877993041609,-8.675227354204704,74 days 19:32:05.581395349,26 days 16:00:00,27903.83600346361,1.088218808370941,0.8483014510066285,1.250590808852142,1.8937254833007684,28.58816418736834,1.1451770241979409,1.092050209205021,-0.0355710849386883,,,0.0014860686768574096,0.3744893065680672,2149.2268466664955,0.3374101893916097,0.41416114732929316,0,71,9631.944444444443,4,9.1,,,,
NVDA,SMA,53,64,0,false,false,1,71,1.7367927230222895,61.42857142857143,5.416754358621543,16.45157828109063,1.7715316970311517,-0.42748983015722963,56 days 06:30:51.428571428,0.007267483777937996,0.22421052631578947,0.4452631578947368,3.688617025128741,0,6650,6651 days 00:00:00,1000.0,2140221.9139590864,213922.19139590865,373656.5788074272,100.0,23576.847051335477,61.72843893400153,1203 days 00:00:00,70,195046.5389666448,205.32052871918341,-25.10812887798219,32.16055162416406,-8.566416302322608,74 days 21:12:33.488372093,26 days 15:06:40,27773.93392846345,1.087332249502668,0.8476697805418755,1.2501872577977269,1.8899311853838001,28.512887970871176,1.1437119793824202,1.0930962343096233,-0.03580530397512783,,,0.001485799178429591,0.37442139296425697,2139.221913959081,0.3371738794000638,0.4144236652518333,0,71,9631.944444444443,6,8.7,,,,
NVDA,SMA,53,64,0,false,false,1,71,1.736505883901624,61.42857142857143,5.447933215796805,16.587234099063245,1.7637047526173821,-0.43103663876419723,57 days 03:05:08.571428570,0.007267483777937996,0.22421052631578947,0.4452631578947368,3.71903248747418,0,6650,6651 days 00:00:00,1000.0,2126969.030261444,212596.9030261444,373656.5788074272,100.0,23285.392588434803,61.72843893400153,1187 days 00:00:00,70,193838.75341894384,205.32052871918336,-27.92788670046104,32.59367777742491,-8.904509536846081,76 days 05:01:23.720930232,26 days 17:46:40,27601.861097750007,1.0840281875465354,0.8468287370799801,1.2469615186448584,1.862829433750186,27.989427785858975,1.1405494324238705,1.093298969072165,-0.03591764096650887,,,0.0014879438032338087,0.3749618384149198,2125.9690302614395,0.3368592132149202,0.41628681575828336,0,71,9631.944444444443,9,8.5,,,,
NVDA,SMA,53,64,0,false,false,1,71,1.7362772149304218,61.42857142857143,5.483248641034482,16.464390710996167,1.7683977314392285,-0.43716615601112674,56 days 07:12:00,0.007267483777937996,0.22421052631578947,0.4452631578947368,3.6914897067812458,0,6650,6651 days 00:00:00,1000.0,2104065.685819156,210306.5685819156,373656.5788074272,100.0,23064.718862430662,61.72843893400153,1203 days 00:00:00,70,191751.48478801665,205.32052871918336,-27.92788670046104,32.26614263052725,-8.701362346034818,75 days 00:00:00,26 days 12:26:40,27304.48858615914,1.08540788849672,0.8453635190445082,1.249646002081733,1.8900459434524084,28.50307545594424,1.1438147377906032,1.0925248301097754,-0.03575206248952252,,,0.001483284854926612,0.3737877834415062,2103.0656858191437,0.33631094035538833,0.414455866568085,0,71,9631.944444444443,7,8.5,,,,
NVDA,SMA,53,64,0,false,false,1,71,1.7356429388945154,61.42857142857143,5.39650961940151,16.400260860992113,1.7665044595001762,-0.4448418635126517,56 days 06:10:17.142857142,0.007267483777937996,0.22421052631578947,0.4452631578947368,3.6771111193592843,0,6650,6651 days 00:00:00,1000.0,2075384.8997696927,207438.4899769693,373656.5788074272,100.0,23003.433913967838,61.72843893400153,1187 days 00:00:00,70,189137.6959947592,205.32052871918341,-25.10812887798219,32.14533485658081,-8.675227354204706,74 days 20:05:34.883720930,26 days 16:00:00,26932.102911070477,1.0842259614879965,0.8435072889889291,1.2494890188110408,1.8930347800943446,28.57125175380872,1.1447665196290826,1.09147935180345,-0.03561914221420452,,,0.0014808394179936593,0.3731715333344021,2074.3848997696937,0.3356162090513215,0.4142236266614462,0,71,9631.944444444443,4,9.3,,,,
NVDA,SMA,53,64,0,false,false,1,71,1.734831905713047,61.42857142857143,5.272369956552763,17.86571753903668,1.7075708424657843,-0.46983985670463496,57 days 21:15:25.714285714,0.007267483777937996,0.22421052631578947,0.4452631578947368,4.005681932436645,0,6650,6651 days 00:00:00,1000.0,1981978.2536380147,198097.82536380147,373656.5788074272,100.0,21757.423005979934,69.02674642810071,2207 days 00:00:00,70,180625.19412491145,222.0870699627594,-47.18435402367744,35.61445571869715,-10.400791413755925,77 days 04:27:54.418604651,27 days 03:33:20,25719.32942161576,1.061576605999729,0.7487613526625906,1.241337796903795,1.5741876395332253,28.01757783879825,1.139484439209128,1.089385474860335,-0.03669809689592592,,,0.0014985382926960208,0.3776316497593972,1980.978253638021,0.33328781179987144,0.42811772439956364,0,71,9631.944444444443,13,9.1,,,,
NVDA,SMA,53,64,0,false,false,1,71,1.7346774198081396,61.42857142857143,4.857245366401554,16.242675528453333,1.7744392275955012,-0.48023512576484156,55 days 00:41:08.571428570,0.007267483777937996,0.22421052631578947,0.4452631578947368,3.6417788290111157,0,6650,6651 days 00:00:00,1000.0,1943135.6469098197,194213.56469098196,373656.5788074272,100.0,22410.26713134172,58.13858411524405,1187 days 00:00:00,70,177085.32007850357,205.32052871918341,-23.713361207477835,31.851451550866557,-8.615745544278841,74 days 06:08:22.325581395,24 days 09:46:40,25215.004669018803,1.089760901478321,0.8861566179345941,1.2539747219404582,1.9216360519766074,30.1975273714263,1.1431498075502144,1.0969469737546869,-0.03474952228709151,,,0.0014573059387601526,0.36724109656755843,1942.1356469098232,0.33228832987067936,0.4055703664306355,0,71,9631.944444444443,5,8.5,,,,
NVDA,SMA,53,64,0,false,false,1,71,1.734585918465768,61.42857142857143,5.135483719407962,17.753742094831473,1.7077758728193295,-0.4665526505387621,58 days 03:46:17.142857142,0.007267483777937996,0.22421052631578947,0.4452631578947368,3.9805758591569513,0,6650,6651 days 00:00:00,1000.0,1994261.115735762,199326.1115735762,373656.5788074272,100.0,22447.40041202516,69.02674642810071,2214 days 00:00:00,70,181744.5779257894,222.0870699627594,-47.18435402367745,35.42509620814941,-10.38952556711932,77 days 13:23:43.255813954,27 days 06:13:20,25878.807682999613,1.0619733131562499,0.7495065339615986,1.240719158601041,1.5704041047024178,27.952990393185726,1.1410236572364463,1.0873737373737375,-0.03679413500449768,,,0.001499832577349596,0.37795780949209823,1993.2611157357462,0.33359994988782815,0.4283274245221556,0,71,9631.944444444443,10,9.7,,,,
NVDA,SMA,53,64,0,false,false,1,71,1.7344567204866894,61.42857142857143,5.266412579743451,17.86684293568061,1.7043830106005236,-0.47315805676743783,58 days 05:29:08.571428571,0.007267483777937996,0.22421052631578947,0.4452631578947368,4.005934258210495,0,6650,6651 days 00:00:00,1000.0,1969579.5808053596,196857.95808053596,373656.5788074272,100.0,21630.68705652676,69.0267464281007,2210 days 00:00:00,70,179495.2560525944,222.0870699627594,-47.184354023677436,35.651268505559706,-10.456501490423149,77 days 16:11:09.767441861,27 days 06:13:20,25558.34749646808,1.0595545801631616,0.7480047055347618,1.2397489187802553,1.5659125277514734,27.732910882086628,1.1407991210864281,1.0867372667675241,-0.03689999905825407,,,0.0014993609122714966,0.3778389498924171,1968.5795808053635,0.3329708374271185,0.42917019575819004,0,71,9631.944444444443,12,9.5,,,,
NVDA,SMA,53,64,0,false,false,1,71,1.7344567204866894,61.42857142857143,5.266412579743451,17.86684293568061,1.7043830106005236,-0.47315805676743783,58 days 05:29:08.571428571,0.007267483777937996,0.22421052631578947,0.4452631578947368,4.005934258210495,0,6650,6651 days 00:00:00,1000.0,1969579.5808053596,196857.95808053596,373656.5788074272,100.0,21630.68705652676,69.0267464281007,2210 days 00:00:00,70,179495.2560525944,222.0870699627594,-47.184354023677436,35.651268505559706,-10.456501490423149,77 days 16:11:09.767441861,27 days 06:13:20,25558.34749646808,1.0595545801631616,0.7480047055347618,1.2397489187802553,1.5659125277514734,27.732910882086628,1.1407991210864281,1.0867372667675241,-0.03689999905825407,,,0.0014993609122714966,0.3778389498924171,1968.5795808053635,0.3329708374271185,0.42917019575819004,0,71,9631.944444444443,13,9.5,,,,
NVDA,SMA,53,64,0,false,false,1,71,1.73399784396031,61.42857142857143,5.191322476717764,17.746789742130368,1.7052350316705984,-0.47798116468427015,57 days 22:37:42.857142856,0.007267483777937996,0.22421052631578947,0.4452631578947368,3.9790170684987034,0,6650,6651 days 00:00:00,1000.0,1951557.7207711337,195055.77207711336,373656.5788074272,100.0,21949.43274331373,69.02674642810071,2203 days 00:00:00,70,177852.85560687864,222.0870699627594,-47.18435402367743,35.325617534106634,-10.249121185831838,77 days 07:15:20.930232558,27 days 02:40:00,25324.35521663222,1.059882054798158,0.7468968288981366,1.2407703575467819,1.5758018129299167,28.010721470568843,1.140167355583532,1.088235294117647,-0.03679413500449773,,,0.001496247492716356,0.3770543681645217,1950.5577207711258,0.33250666511565097,0.42814669828131874,0,71,9631.944444444443,12,9.1,,,,
NVDA,SMA,53,64,0,false,false,1,71,1.7336038815078678,61.42857142857143,5.266911437696223,17.809398056552446,1.7012563392142501,-0.48627100993192185,58 days 01:22:17.142857142,0.007267483777937996,0.22421052631578947,0.4452631578947368,3.993054511627022,0,6650,6651 days 00:00:00,1000.0,1920582.1686303285,191958.21686303284,373656.5788074272,100.0,21095.783064775835,69.0267464281007,2210 days 00:00:00,70,175029.93607772188,222.0870699627594,-47.184354023677436,35.547063684087604,-10.439476831744294,77 days 10:36:16.744186046,27 days 04:26:40,24922.17475075153,1.0575031835045448,0.7449698459619757,1.2397756715071064,1.571399030578642,27.870406542431063,1.1405474651324123,1.0870005058168943,-0.03679413500449763,,,0.0014947256491304622,0.3766708635808765,1919.5821686303386,0.3316991351796059,0.42867337097679475,0,71,9631.944444444443,13,9.3,,,,
NVDA,SMA,53,64,0,false,false,1,71,1.7335190477037004,61.42857142857143,5.378901585036508,16.315400622242834,1.7559989146250725,-0.4744898528850284,56 days 06:51:25.714285714,0.007267483777937996,0.22421052631578947,0.4452631578947368,3.658084560566025,0,6650,6651 days 00:00:00,1000.0,1964603.2369956807,196360.32369956805,373656.5788074272,100.0,21818.22596437055,61.72843893400153,1187 days 00:00:00,70,179041.742970397,205.32052871918344,-25.10812887798219,32.085582400682874,-8.800074061939458,74 days 20:39:04.186046512,26 days 16:53:20,25493.735628932627,1.0780691089433583,0.8361021589429769,1.2477805607488541,1.8924085314380037,28.550021503650427,1.1443964434071174,1.0903394255874672,-0.03561914221420456,,,0.001472712560612874,0.37112356527444423,1963.6032369956722,0.3328430760763281,0.41430301289693455,0,71,9631.944444444443,4,9.5,,,,
NVDA,SMA,53,64,0,false,false,1,71,1.733113787554812,61.42857142857143,5.246987990040858,17.709323357385774,1.7016551570703407,-0.4929172530141573,57 days 17:08:34.285714286,0.007267483777937996,0.22421052631578947,0.4452631578947368,3.970616710655968,0,6650,6651 days 00:00:00,1000.0,1895748.044110022,189474.8044110022,373656.5788074272,100.0,21182.18782709661,69.02674642810071,2216 days 00:00:00,70,172766.70813656296,222.0870699627594,-47.184354023677436,35.29639898589353,-10.299723013941396,77 days 01:06:58.604651163,26 days 22:13:20,24599.733371049428,1.0577765254799358,0.7434035859422347,1.2410257899683157,1.582089567488247,28.220985103157393,1.1411397647579546,1.0875318066157758,-0.03662115360348943,,,0.001490591215176169,0.3756289862243946,1894.7480441100222,0.3310426095722223,0.4273771860212598,0,71,9631.944444444443,13,8.7,,,,
NVDA,SMA,53,64,0,false,false,1,71,1.7330121288531617,61.42857142857143,5.373577091762666,16.289948421966315,1.7529818418748628,-0.4794094615839229,56 days 09:35:59.999999999,0.007267483777937996,0.22421052631578947,0.4452631578947368,3.6523779093461317,0,6650,6651 days 00:00:00,1000.0,1946220.7954406787,194522.07954406788,373656.5788074272,100.0,21619.674663658843,61.72843893400153,1203 days 00:00:00,70,177366.4813633298,205.32052871918336,-25.10812887798219,32.014524915096075,-8.752895622647756,75 days 01:06:58.604651163,26 days 16:53:20,25255.06162967641,1.0765414570410283,0.8348353584348666,1.2470303866448558,1.8875168770119883,28.447561201910098,1.1421678218816027,1.091810119979134,-0.035805303975127885,,,0.0014718776951969507,0.37091317918963157,1945.2207954406658,0.3323684152593047,0.4146557267576526,0,71,9631.944444444443,6,8.9,,,,
NVDA,SMA,53,64,0,false,false,1,71,1.7324309520311885,61.42857142857143,5.232268636334764,17.670767782083935,1.698261771453939,-0.501553372028192,57 days 17:49:42.857142857,0.007267483777937996,0.22421052631578947,0.4452631578947368,3.961972144825135,0,6650,6651 days 00:00:00,1000.0,1863478.6172604423,186247.86172604424,373656.5788074272,100.0,20903.3288733917,69.02674642810071,2216 days 00:00:00,70,169825.87289868598,222.0870699627594,-47.184354023677436,35.23363409586728,-10.299723013941398,77 days 02:13:57.209302325,26 days 22:13:20,24180.75349088224,1.055844783483209,0.7413391636155349,1.2404169120169375,1.5811449290100048,28.199372225219083,1.1406265898153913,1.0874872838250256,-0.03665648272274262,,,0.0014881403359464191,0.3750113646584976,1862.478617260441,0.3301770485171258,0.4274551092068955,0,71,9631.944444444443,14,8.7,,,,
NVDA,SMA,53,64,0,false,false,1,71,1.73219899877024,61.42857142857143,5.190966327967905,17.66162885795063,1.6969779989846077,-0.5045332917529278,57 days 18:51:25.714285714,0.007267483777937996,0.22421052631578947,0.4452631578947368,3.9599231018352468,0,6650,6651 days 00:00:00,1000.0,1852343.9511657867,185134.39511657867,373656.5788074272,100.0,20780.143388074866,69.0267464281007,2207 days 00:00:00,70,168811.1285536501,222.0870699627594,-47.184354023677436,35.23224954954248,-10.321211502732686,77 days 01:40:27.906976744,27 days 01:46:40,24036.183180173382,1.055059209045086,0.7406189809855255,1.2400890210220044,1.5800795829512988,28.16769189436629,1.1409514695518053,1.0868902439024393,-0.036656482722742564,,,0.0014874310275966346,0.37483261895435194,1851.3439511657843,0.3298750343881043,0.42756948887199536,0,71,9631.944444444443,12,8.9,,,,
NVDA,SMA,53,64,0,false,false,1,71,1.7316019559187268,61.42857142857143,5.3814449295269196,16.226465368430347,1.7460606076350047,-0.49824802090939824,56 days 09:36:00,0.007267483777937996,0.22421052631578947,0.4452631578947368,3.638144340500699,0,6650,6651 days 00:00:00,1000.0,1875829.2791684999,187482.92791685,373656.5788074272,100.0,20839.028892403978,61.72843893400153,1203 days 00:00:00,70,170951.43555338145,205.32052871918336,-25.10812887798219,31.909844627103894,-8.750768265753454,75 days 01:40:27.906976744,26 days 16:00:00,24341.112051644544,1.0724355509022045,0.8298775218033785,1.2459385344250768,1.887470117438156,28.438400716742112,1.1423088475273904,1.0907194994786236,-0.035805303975127836,,,0.0014663907912979832,0.36953047940709177,1874.8292791684996,0.3305100207171734,0.4146915872325017,0,71,9631.944444444443,5,9.1,,,,
NVDA,SMA,53,64,0,false,false,1,71,1.7315762041459826,61.42857142857143,5.04425717228448,17.701876300167388,1.6868102323317304,-0.49996836887272045,58 days 03:05:08.571428571,0.007267483777937996,0.22421052631578947,0.4452631578947368,3.96894700203753,0,6650,6651 days 00:00:00,1000.0,1869401.085825167,186840.1085825167,373656.5788074272,100.0,21381.299778468867,69.02674642810071,2214 days 00:00:00,70,170365.60991761554,222.0870699627594,-47.184354023677436,35.38750331021567,-10.464122271390991,77 days 13:23:43.255813954,27 days 04:26:40,24257.64965582216,1.052896875873962,0.7417205695781844,1.2389952030719416,1.5131661985966045,27.78631966402601,1.1393919641632801,1.0874178878221323,-0.0367941350044977,,,0.001493652461225624,0.3764004202288572,1868.4010858251554,0.33033698158944413,0.43023964288147787,0,71,9631.944444444443,8,9.7,,,,
NVDA,SMA,53,64,0,false,false,1,71,1.7315217435480388,61.42857142857143,5.175680745329117,17.623073282648797,1.6935887617874452,-0.512971682533231,57 days 19:32:34.285714286,0.007267483777937996,0.22421052631578947,0.4452631578947368,3.9512785360044145,0,6650,6651 days 00:00:00,1000.0,1820813.3488697046,181981.33488697046,373656.5788074272,100.0,20507.669048603282,69.0267464281007,2207 days 00:00:00,70,165937.62519903365,222.0870699627594,-47.184354023677436,35.169484659516236,-10.321211502732686,77 days 02:47:26.511627907,27 days 01:46:40,23626.796052438163,1.053128928370312,0.7385571810551831,1.2394820460803657,1.5791373516264264,28.146137436140837,1.1404393218374984,1.0868461147790753,-0.036698096895925895,,,0.0014849801483668846,0.37421499738845493,1819.8133488697,0.3290102325931552,0.42764737245270296,0,71,9631.944444444443,13,8.9,,,,
NVDA,SMA,53,64,0,false,false,1,71,1.7308220434679875,61.42857142857143,5.182983005224172,17.63172705341329,1.6883182476673808,-0.5218372414531662,58 days 03:25:42.857142857,0.007267483777937996,0.22421052631578947,0.4452631578947368,3.9532188025021373,0,6650,6651 days 00:00:00,1000.0,1787686.6047173177,178668.66047173177,373656.5788074272,100.0,20064.951396898854,69.0267464281007,2210 days 00:00:00,70,162918.65938431397,222.0870699627594,-47.184354023677436,35.25783181851224,-10.439476831744294,77 days 13:57:12.558139535,27 days 04:26:40,23196.684933328623,1.0499370127835541,0.7363543359119022,1.237721673481056,1.5711158925422888,27.883208106342224,1.1410066775997496,1.0847628657921293,-0.03687537482745864,,,0.00148385456242826,0.3739313497319215,1786.6866047173373,0.328085991853559,0.4286223302776082,0,71,9631.944444444443,11,9.5,,,,
NVDA,SMA,53,64,0,false,false,1,71,1.7304087092111868,61.42857142857143,5.171949255874606,17.592378174111257,1.6871402168592802,-0.5278385786019822,57 days 20:13:42.857142857,0.007267483777937996,0.22421052631578947,0.4452631578947368,3.944396369563892,0,6650,6651 days 00:00:00,1000.0,1765262.2136443525,176426.22136443525,373656.5788074272,100.0,19884.653202989677,69.02674642810071,2207 days 00:00:00,70,160875.03959017503,222.0870699627594,-47.18435402367744,35.16948465951623,-10.400791413755925,77 days 02:47:26.511627907,27 days 03:33:20,22905.531057916818,1.0495964426819218,0.7348411651152387,1.2384492190799035,1.5761400042597598,28.09712269943379,1.1384250758022119,1.0878618588115796,-0.03679413500449767,,,0.0014806368003286623,0.3731204736828229,1764.2622136443595,0.3274509484547039,0.42783163254672274,0,71,9631.944444444443,14,8.9,,,,
NVDA,SMA,53,64,0,false,false,1,71,1.730203767166056,61.42857142857143,5.37027131099721,16.160178762071745,1.738829279517059,-0.5153572447114962,56 days 12:41:08.571428570,0.007267483777937996,0.22421052631578947,0.4452631578947368,3.623282185601349,0,6650,6651 days 00:00:00,1000.0,1811899.5388490749,181089.95388490747,373656.5788074272,100.0,20144.7952665607,61.72843893400153,1203 days 00:00:00,70,165125.27588974452,205.32052871918341,-25.10812887798219,31.803271980383986,-8.752895622647754,75 days 06:08:22.325581395,26 days 16:53:20,23511.060899419004,1.0684096353693109,0.825220005270674,1.2445704764903942,1.8851713047734684,28.39451251708997,1.1407078949997815,1.0910509885535897,-0.03585470127608563,,,0.0014614265270815432,0.36827948482454886,1810.8995388490785,0.3287631371661388,0.41484503127104694,0,71,9631.944444444443,6,9.1,,,,
NVDA,SMA,53,64,0,false,false,1,71,1.7293395052196663,61.42857142857143,4.590657307926807,16.93669996947401,1.6937592420480072,-0.5080549274523078,57 days 11:59:59.999999999,0.007267483777937996,0.22421052631578947,0.4452631578947368,3.797386414208383,0,6650,6651 days 00:00:00,1000.0,1839185.1276934221,183818.51276934223,373656.5788074272,100.0,21693.68903186263,69.0267464281007,2202 days 00:00:00,70,167611.91507096495,205.32052871918341,-47.184354023677436,34.168073058305886,-10.505857171998983,77 days 10:36:16.744186046,25 days 17:46:40,23865.33160889225,1.0533105425824514,0.7397625835792295,1.2399014782557187,1.5589810689074688,27.808114888623745,1.1425514327133137,1.085204081632653,-0.036899999058254015,,,0.0014878128706619248,0.37492884340680505,1838.1851276934153,0.3295158575079451,0.4283892685449216,0,71,9631.944444444443,16,8.3,,,,
NVDA,SMA,53,64,0,false,false,1,71,1.729230750620865,61.42857142857143,5.166103687781817,17.536058691627023,1.6808495008027882,-0.5424730953356999,58 days 00:20:34.285714285,0.007267483777937996,0.22421052631578947,0.4452631578947368,3.9317689487542693,0,6650,6651 days 00:00:00,1000.0,1710579.379092143,170957.9379092143,373656.5788074272,100.0,19281.02637762705,69.0267464281007,2210 days 00:00:00,70,155891.58551434777,222.0870699627594,-47.184354023677436,35.10209262490668,-10.439476831744294,77 days 08:55:48.837209302,27 days 04:26:40,22195.539908254214,1.0455350312126164,0.7310736761990057,1.2368985065459965,1.5733473485018887,27.949379608142184,1.1394913082206153,1.0854830551340418,-0.036875374827458604,,,0.001476824156763103,0.37215968750430195,1709.5793790921539,0.325869226738136,0.42838761004837245,0,71,9631.944444444443,12,9.3,,,,
NVDA,SMA,53,64,0,false,false,1,71,1.7288620599683404,61.42857142857143,4.6274065163748395,16.857866267020462,1.6926317847420933,-0.5113407382875401,57 days 08:13:42.857142857,0.007267483777937996,0.22421052631578947,0.4452631578947368,3.779711068289851,0,6650,6651 days 00:00:00,1000.0,1826907.4793404096,182590.74793404096,373656.5788074272,100.0,21521.89515554654,69.0267464281007,2215 days 00:00:00,70,166493.00641841535,205.32052871918344,-47.184354023677436,33.91557263403911,-10.308110539712938,77 days 06:08:22.325581395,25 days 15:06:40,23705.92104174278,1.053164737671571,0.7389582960346107,1.2403543055577777,1.5597978220659094,27.92504263606148,1.1410324817495752,1.0870455709165385,-0.03689999905825399,,,0.0014860884709136661,0.37449429467024387,1825.90747934042,0.32917849611067296,0.4279519977079801,0,71,9631.944444444443,17,8.1,,,,
NVDA,SMA,53,64,0,false,false,1,71,1.7278710860984818,61.42857142857143,4.845520239634191,15.778480078551448,1.74375485060194,-0.5576010008559092,54 days 21:56:34.285714285,0.007267483777937996,0.22421052631578947,0.4452631578947368,3.537701322875219,0,6650,6651 days 00:00:00,1000.0,1654052.9648801086,165305.29648801088,373656.5788074272,100.0,19192.31483759332,58.13858411524405,1187 days 00:00:00,70,150740.11903307214,176.4946344630201,-25.1081288779822,31.237005477111246,-8.840652963599348,74 days 01:40:27.906976744,24 days 09:46:40,21461.612083529097,1.0719256284672702,0.8632205240692482,1.2497231354220038,1.9237628321041895,30.271972887558565,1.1402270799934504,1.0960300429184548,-0.03465310122071953,,,0.00143275433997866,0.3610540936746223,1653.0529648801062,0.3241821978426702,0.4053720309135464,0,71,9631.944444444443,4,8.7,,,,
