Position_UUID,Ticker,Strategy_Type,Short_Window,Long_Window,Signal_Window,Entry_Timestamp,Exit_Timestamp,Avg_Entry_Price,Avg_Exit_Price,Position_Size,Direction,PnL,Return,Duration_Days,Trade_Type,Status,Max_Favourable_Excursion,Max_Adverse_Excursion,MFE_MAE_Ratio,Exit_Efficiency,Days_Since_Entry,Current_Unrealized_PnL,Current_Excursion_Status
AAPL_SMA_13_37_0_1981-04-01,AAPL,SMA,13,37,0,1981-04-01 00:00:00,1981-06-30 00:00:00,0.1082589998841285,0.1160710006952285,9227.8794379243,Long,70.01811145414194,0.070088129565596,90.0,Big Winner,Closed,,,,,,,
AAPL_SMA_13_37_0_1981-10-20,AAPL,SMA,13,37,0,1981-10-20 00:00:00,1981-11-20 00:00:00,0.0876120030879974,0.0848210006952285,12200.944215579666,Long,-36.15670995980625,-0.0338245365030133,31.0,Loser,Closed,,,,,,,
AAPL_SMA_13_37_0_1981-12-17,AAPL,SMA,13,37,0,1981-12-17 00:00:00,1982-01-19 00:00:00,0.0943079963326454,0.0887280032038688,10951.654293220236,Long,-63.11470269504299,-0.0611085947366071,33.0,Big Loser,Closed,,,,,,,
AAPL_SMA_13_37_0_1982-04-12,AAPL,SMA,13,37,0,1982-04-12 00:00:00,1982-04-23 00:00:00,0.0775670036673545,0.0686379969120025,12502.441450958906,Long,-113.46230363358596,-0.1169983540275751,11.0,Big Loser,Closed,,,,,,,
AAPL_SMA_13_37_0_1982-07-26,AAPL,SMA,13,37,0,1982-07-26 00:00:00,1982-12-23 00:00:00,0.0602679997682571,0.1428570002317428,14210.32671553146,Long,1170.7302070812189,1.366992031928658,150.0,Big Winner,Closed,,,,,,,
AAPL_SMA_13_37_0_1983-01-05,AAPL,SMA,13,37,0,1983-01-05 00:00:00,1983-01-07 00:00:00,0.1350450068712234,0.1227679997682571,15002.321526520707,Long,-188.0514015614033,-0.0928195747478376,2.0,Big Loser,Closed,,,,,,,
AAPL_SMA_13_37_0_1983-01-20,AAPL,SMA,13,37,0,1983-01-20 00:00:00,1983-03-17 00:00:00,0.1668529957532882,0.1891739964485168,11016.434360745889,Long,241.97569103490412,0.131642669068433,56.0,Big Winner,Closed,,,,,,,
AAPL_SMA_13_37_0_1983-04-21,AAPL,SMA,13,37,0,1983-04-21 00:00:00,1983-06-24 00:00:00,0.2321429997682571,0.2377229928970337,8959.387251668208,Long,45.783607917678935,0.0220128418311668,64.0,Winner,Closed,,,,,,,
AAPL_SMA_13_37_0_1983-09-19,AAPL,SMA,13,37,0,1983-09-19 00:00:00,1983-09-20 00:00:00,0.1428570002317428,0.1434150040149688,14879.19317420374,Long,4.04314963100317,0.0019021243518938,1.0,Breakeven,Closed,,,,,,,
AAPL_SMA_13_37_0_1983-12-08,AAPL,SMA,13,37,0,1983-12-08 00:00:00,1983-12-09 00:00:00,0.0959820002317428,0.0965399965643882,22187.868643224487,Long,8.109096556293844,0.0038077382734979,1.0,Breakeven,Closed,,,,,,,
AAPL_SMA_13_37_0_1983-12-13,AAPL,SMA,13,37,0,1983-12-13 00:00:00,1984-02-07 00:00:00,0.1004460006952285,0.1077010035514831,21282.45021225752,Long,149.9743588233131,0.0701556637719137,56.0,Big Winner,Closed,,,,,,,
AAPL_SMA_13_37_0_1984-03-02,AAPL,SMA,13,37,0,1984-03-02 00:00:00,1984-03-30 00:00:00,0.1216519996523857,0.1104910001158714,18804.14255122973,Long,-214.23827635873545,-0.0936535574329877,28.0,Big Loser,Closed,,,,,,,
AAPL_SMA_13_37_0_1984-04-24,AAPL,SMA,13,37,0,1984-04-24 00:00:00,1984-06-05 00:00:00,0.1244420036673545,0.1244420036673545,16662.680042839438,Long,-4.147074581997938,-0.0019999999999999,42.0,Breakeven,Closed,,,,,,,
AAPL_SMA_13_37_0_1984-08-08,AAPL,SMA,13,37,0,1984-08-08 00:00:00,1984-09-10 00:00:00,0.1272320002317428,0.117746002972126,16264.73179372641,Long,-158.27170274116514,-0.0764821369238596,33.0,Big Loser,Closed,,,,,,,
AAPL_SMA_13_37_0_1984-11-07,AAPL,SMA,13,37,0,1984-11-07 00:00:00,1984-11-09 00:00:00,0.1149550005793571,0.1037949994206428,16626.338659162568,Long,-189.18697028312184,-0.0989843947750593,2.0,Big Loser,Closed,,,,,,,
