Ticker,Strategy Type,Fast Period,Slow Period,Signal Period,Signal Entry,Signal Exit,Signal Unconfirmed,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%],Last Position Open Date,Last Position Close Date
CZR,SMA,8,32,0,false,false,,1,50,1.1668776975765005,51.02040816326531,1.8818241393017727,7.172263977452102,1.5303200047325078,1.0406054360631296,31 days 19:06:07.346938775,0.01219543510681376,0.37851478010093725,0.7494592645998558,2.7148079222511563,0,2774,2775 days 00:00:00,1000.0,11578.311036374254,1057.8311036374255,518.3908093856022,100.0,697.8654670980127,38.42920598706595,447 days 00:00:00,49,419.2726001817391,149.24593261160305,-15.873255537100789,20.38640692208611,-6.592468256541655,49 days 04:48:00,13 days 16:00:00,207.327315024337,0.9674049447637557,0.9890280322517954,1.2125449059275462,0.9027851675643612,11.548138520607697,1.1899789337328626,1.0189633375474085,-0.031069118452008104,0.001128394118741015,0.2843553179227358,10.578311036374235,0.2490806602014235,0.3537522522976412,0,50,4017.896825396825,0.1234567901,,,
WFC,SMA,62,69,0,false,true,,0,183,1.165323931143383,54.09836065573771,1.6941879877068886,2.1476967222162067,0.6249458591385739,-0.8144788793867144,43 days 11:00:59.016393442,0.009396490069868516,0.285809906291834,0.571619812583668,0.6138329989198931,0,13446,13447 days 00:00:00,1000.0,17781.434357373375,1678.1434357373375,9045.56543314218,100.0,1915.2376732827759,67.23052327620486,5920 days 00:00:00,183,0.0,79.07548387096777,-25.3100041421433,8.428230038502232,-5.254360400549466,53 days 06:47:16.363636364,31 days 21:08:34.285714285,91.70182708947212,0.4304011937210387,0.12086202551599173,1.0896843548265296,0.09565853148691104,19.39893736709196,1.096232580941306,0.9940266087428725,-0.019829991627085042,0.0003069653523077492,0.0773552687815528,16.781434357373367,0.055418438023728145,0.2163030255205522,0,183,19475.35714285714,0.1234567901,,,
AAP,SMA,16,57,0,false,false,,1,55,1.1645463173391715,53.70370370370371,1.5703047646241455,5.736251444608472,0.9979140359840126,2.1875343045043483,62 days 05:19:59.999999999,0.006215770553654871,0.19256418806268757,0.38162720906968994,1.104596601954449,0,5998,5999 days 00:00:00,1000.0,12082.881985356235,1108.2881985356235,347.6945164070819,100.0,762.5477291507669,42.630105649522655,973 days 00:00:00,54,2428.7100372208934,80.87856910613232,-20.64128591575387,16.76547476941894,-7.057647612171672,93 days 04:57:55.862068966,26 days 06:43:12,160.26244348398797,0.6732510598383347,0.3840133722701585,1.1490935635007498,0.1228461103133343,23.25675409903982,1.1147245122222287,1.0308318789994184,-0.020216706542475926,0.0005276819015540605,0.13297583919162323,11.082881985356295,0.11034703929516532,0.2377069369609607,0,55,8687.579365079366,0.1234567901,,,
J,EMA,40,79,0,false,false,,1,51,1.1624293654524915,52.0,2.0778617508006323,10.973571478851067,0.8503986684717061,-0.8347180807740725,136 days 15:21:36,0.0030070163715335786,0.09329268292682927,0.18475609756097564,1.0237539245513496,0,11480,11481 days 00:00:00,1000.0,53584.048887257646,5258.404888725764,31814.761792171197,100.0,1862.251796886239,60.880619757159295,3359 days 00:00:00,50,9135.070852620753,102.90532029452734,-17.650126443842677,28.475088349797296,-7.986405131340681,211 days 11:04:36.923076924,55 days 14:00:00,868.979560692738,0.5603483937268925,0.2216297181597838,1.119944647128113,1.1720974916948566,27.199184113485096,1.085463592721457,1.0317662007623887,-0.022814155072326755,0.00047872797432258173,0.1206394495292906,52.58404888725765,0.09131753286330269,0.25910594481658267,0,51,16627.777777777777,0.1234567901,,,
NOV,SMA,46,81,0,false,false,,0,55,1.162233407609822,52.72727272727272,1.372808399058819,8.582829163631143,0.8912993551984605,10.479945340265786,72 days 01:44:43.636363636,0.005218167203480284,0.15871925243919197,0.31743850487838393,1.3622602286648302,0,7277,7278 days 00:00:00,1000.0,22997.728455800254,2199.772845580025,191.61875604619348,100.0,2314.618075769688,54.509830405882134,2921 days 00:00:00,55,0.0,100.55467785101612,-23.996929404704755,24.48293144508939,-9.151900304149207,96 days 12:24:49.655172414,44 days 19:23:04.615384615,399.95869919636743,0.5943796557879351,0.31238535410055845,1.1240434462749662,0.5404968838767603,9.427212018449996,1.0867792647309695,1.0342886386898666,-0.03248733889356206,0.0006437066296487795,0.16221407067149243,21.997728455800203,0.11467484582893128,0.3284511210499829,0,55,10540.099206349207,0.1234567901,,,
TSN,SMA,20,27,0,false,false,,0,251,1.1617905461259779,49.00398406374502,1.3939329998263221,2.851097257012715,1.119274235555977,6.668270482082566,24 days 22:05:15.537848604,0.015095222185098563,0.45914634146341465,0.9182926829268293,1.309070874713765,0,11480,11481 days 00:00:00,1000.0,201985.36231487663,20098.536231487662,2620.999908447316,100.0,40332.856369865294,44.797968576797174,2410 days 00:00:00,251,0.0,127.06985078512147,-20.212726773757687,10.813912417293718,-4.8006704360698125,36 days 09:57:04.390243902,13 days 21:00:00,800.7384952783932,0.742203370792929,0.4103570503393648,1.1698083531973311,0.35420579553795434,15.28562704710201,1.194921967428026,0.9789830508474576,-0.020408201396389342,0.0005697685972601774,0.1435816865095647,200.9853623148759,0.12357010524550671,0.23282107473891883,0,251,16627.777777777777,0.1234567901,,,
DHI,EMA,12,119,0,false,false,,1,52,1.1599164520801002,45.09803921568628,2.969115376471948,9.986902305608757,0.90686680093524,-0.5919833261492238,98 days 21:38:49.411764707,0.004196776984995184,0.13015494636471991,0.25780691299165676,1.2998447339362054,0,8390,8391 days 00:00:00,1000.0,42938.49527754304,4193.849527754304,10278.622900808508,100.0,1033.260366780495,73.37685606689325,3651 days 00:00:00,51,8244.027653193814,118.8045832900329,-19.259872453034323,30.29793464083057,-6.69715996975202,180 days 19:49:33.913043480,31 days 14:34:17.142857143,660.6758357715535,0.6143825777108815,0.24214676420558995,1.121410192381707,0.23512041903069017,7.6764040926080686,1.0687888150578035,1.049234588332644,-0.03231540641528691,0.0006555767731913446,0.16520534684421884,41.93849527754296,0.11953569555305443,0.3236170310115033,0,52,12152.182539682539,0.1234567901,,,
WBD,SMA,41,54,0,false,false,,1,64,1.158512319718186,53.96825396825397,1.4435105590379316,3.113225297838222,0.9097272581837198,2.741651746864865,40 days 16:22:51.428571428,0.008543683050669593,0.26399528579846787,0.5238656452563347,0.8218768022578217,0,5091,5092 days 00:00:00,1000.0,7405.622587054812,640.5622587054812,171.19772283516474,100.0,388.6513298948222,61.9761902199951,1961 days 00:00:00,63,3541.1386032852683,82.81460298396523,-22.454461216572135,11.433102012561745,-6.641112919423839,51 days 00:42:21.176470588,28 days 13:14:28.965517241,45.46799974237368,0.5998265452699238,0.24901978694888394,1.1415749548744363,0.8549447224298365,42.356685055130065,1.145840930042127,0.9962769918093821,-0.023989618718198873,0.0005413757741603882,0.13642669508841784,6.405622587054839,0.10416525349205763,0.2737283873968464,0,64,7373.869047619048,0.1234567901,,,
TFX,EMA,23,28,0,true,false,,1,119,1.1571421199486682,45.76271186440678,1.7286321651430894,4.0607795005456655,0.8930410540583618,-0.5420596957106646,57 days 13:01:01.016949152,0.007096558636819245,0.21768292682926832,0.4335365853658537,0.8839623668870749,0,11480,11481 days 00:00:00,1000.0,38159.76794964342,3715.9767949643424,8114.54410139999,100.0,3753.8818005255057,37.93164557390234,1930 days 00:00:00,118,-38.15976794964081,68.35879880483321,-16.473305835920733,14.836698636956028,-5.031402270800578,93 days 19:06:39.999999999,26 days 22:52:30,315.2366755728225,0.6100024058942547,0.32360025145980614,1.1269593398891617,-0.025646732271700827,12.265561580794968,1.0829242589797619,1.0406631216765718,-0.018050596104960032,0.0003931103111455157,0.09906379840866997,37.15976794964314,0.08321621002798296,0.1954472616631273,0,119,16627.777777777777,0.1234567901,,,
GWW,EMA,26,28,0,false,false,,0,139,1.1563983990594415,44.60431654676259,2.2346934638627314,2.6490920173108856,0.646047287396515,-0.9315827849625253,57 days 05:41:52.230215827,0.0072340662812958876,0.2200361827227499,0.4400723654454998,0.5828960951703962,0,13266,13267 days 00:00:00,1000.0,15282.740193510273,1428.2740193510274,20875.94501718185,100.0,867.8359894979037,50.22142215863127,3470 days 00:00:00,139,0.0,80.27089379331875,-17.440425531914876,12.237025660300684,-5.071062344577005,97 days 22:03:52.258064516,24 days 11:31:56.883116883,102.75352657201638,0.43656075710846265,0.15511862667111917,1.0873883075261137,0.5432669196313897,15.411559889545117,1.0746950588001263,1.0118110236220474,-0.018656123594184313,0.0002807733954070873,0.070754895642586,14.282740193510167,0.05315745768523805,0.19505539309388098,0,139,19214.642857142855,0.1234567901,,,
