Ticker,Allocation [%],Strategy Type,Short Window,Long Window,Signal Window,Stop Loss [%],Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Total Period
AAPL,17.64,SMA,13,37,0,,false,false,1,150,1.581251138347419,51.006711409395976,2.0934187564235556,7.439022184977168,1.1877952385173276,-0.25799051557487473,43 days 03:42:16.912751677,0.009184931506849315,0.28125,0.5606249999999999,2.0922249895248286,0,11200,11201 days 00:00:00,1000.0,1168587.0824278402,116758.70824278402,157354.73830667176,100.0,79749.88452559352,74.62352982324936,1380 days 00:00:00,149,-63913.6383145391,151.8114826732831,-56.63775665208826,22.172925906667107,-7.900384429384963,65 days 16:25:15.789473685,19 days 16:46:01.643835616,8265.105508338122,0.8082101809190119,0.3468355612486395,1.1790484129817584,-1.0794115392099155,59.486310081269366,1.1271587517747368,0.4126623786101653,-0.027339751907697187,None,None,0.0008286205760619262,0.2088123851676054,1167.5870824278315,0.172239124295249,0.31094107743633165,16222.222222222223
ETH-USD,11.64,SMA,51,54,0,,false,false,1,42,1.5293198211316386,60.97560975609756,2.059508322946246,12.108544483647766,1.1412894230989066,0.22036409882478084,35 days 07:01:27.804878048,0.014909090909090908,0.45818181818181813,0.9054545454545454,5.547914927053157,0,2750,2751 days 00:00:00,1000.0,9255.68894670779,825.5688946707791,676.4939213352865,100.0,327.5684330023723,67.13221461880408,1022 days 00:00:00,41,-130.20916103178934,362.37620948075414,-31.19085375651392,27.967223909330936,-12.670642118982192,41 days 16:19:12,25 days 07:30:00,204.5341001887702,0.7881127630726101,0.5116054278981437,1.1809661172686625,-0.5159475780274443,17.572479896566517,1.1404580446446726,0.38033115905669845,-0.04758981273600628,None,None,0.001393255182301381,0.351100305939948,8.255688946707805,0.2261002823899645,0.5361533316116583,2750.0
GD,18.26,SMA,70,85,0,,false,false,1,124,1.4696908384382497,57.72357723577236,2.2347663643064615,6.1304967333005065,0.7946098922624221,-0.7369818490213595,77 days 02:32:11.707317073,0.0053231710615687005,0.16322948661693726,0.3251426064063186,1.0006778344834526,0,15953,15954 days 00:00:00,1000.0,98531.31812113961,9753.131812113961,37081.592186031325,100.0,5153.952039734273,59.91620900635364,1960 days 00:00:00,123,-386.21563118738413,228.0198275862069,-28.967015706806286,16.61214823211324,-8.180988967001495,101 days 04:23:39.718309859,44 days 05:32:18.461538462,796.0775101815204,0.5291931485109301,0.18481252250070232,1.1098933568880585,0.5274848276232043,13.42871893146717,1.0851703863518432,0.4081200353045013,-0.02073972255922024,None,None,0.0003829944266473184,0.09651459551512423,97.53131812113915,0.07520017630964282,0.21949515788232835,23106.527777777777
LMT,19.82,SMA,59,87,0,,false,false,1,82,1.305995501716225,61.72839506172839,1.7567869940902399,5.074703583560787,0.6514974675239925,-0.968313443136385,91 days 06:31:06.666666666,0.004585003498502327,0.14118225793227843,0.2806427810117242,0.7164581102641366,0,12197,12198 days 00:00:00,1000.0,16513.613517296824,1551.3613517296824,48959.60638472148,100.0,1153.3650290582245,58.63251248822795,2714 days 00:00:00,81,-211.24238316742048,113.87345935893694,-28.93377926421403,13.895049364974987,-9.151660580010502,114 days 19:12:00,53 days 07:44:30.967741935,194.1340234625216,0.44179183365731844,0.14928649292689689,1.0939511889860174,0.17715019724968567,24.092521154692186,1.0845934387491083,0.4226731980405878,-0.01989203907073703,None,None,0.00033482252972051363,0.08437527748956944,15.513613517296918,0.05964294707901541,0.22984956814790314,17666.289682539682
WELL,32.64,SMA,21,58,0,,false,false,1,108,0.9681615389220692,49.532710280373834,1.4958033445564325,1.9519658010506795,0.46816658844234776,-0.8335928620377017,61 days 23:06:10.093457944,0.006488140927695392,0.19919199016335853,0.3965396100474267,0.3888159526420992,0,11386,11387 days 00:00:00,1000.0,4630.235795521337,363.02357955213375,2181.538508488628,100.0,531.6964592814844,41.92973311661889,2461 days 00:00:00,107,-78.07522916027028,39.12235012956783,-18.82097512701643,9.519417251743088,-5.4753476598140915,94 days 10:24:54.339622642,30 days 02:13:20,34.65711238020191,0.3371947290735421,0.12008915803053072,1.0687814280515486,-0.4499820828802076,9.48820779202811,0.9732985094711387,0.36862980769230774,-0.018402490781804403,None,None,0.00019736396148782782,0.04973571829493261,3.6302357955213553,0.03449912907857855,0.1775144777557491,16491.626984126982
