Ticker,Strategy Type,Fast Period,Slow Period,Signal Period,Signal Entry,Signal Exit,Signal Unconfirmed,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%],Last Position Open Date,Last Position Close Date
SOL-USD_BTC-USD,MACD,14,22,18,false,false,None,1,51,1.2319058380412617,44.0,1.840959480861109,14.973897550519807,2.2796385554181264,3.6581566075924554,18 days 21:07:11.999999999,0.02557544757033248,0.7826086956521738,1.5498721227621481,11.718702430841587,0,1955,1956 days 00:00:00,1000.0,49520.3434893482,4852.03434893482,1041.6211299178644,100.0,2867.81413792795,58.07587048830097,482 days 00:00:00,50,-521.464653116469,271.91139267141,-26.666748378819406,45.92934016670082,-9.348235933622414,30 days 20:43:38.181818182,9 days 11:08:34.285714285,980.8361628492935,1.3079514663855776,1.8447597105407858,1.3495805874829658,1.2575513231020807,13.013918719549647,1.7106928535214883,0.7889087656529518,-0.04764024242353141,0.00283071374599524,0.7133398639908004,48.520343489348136,0.6532798004036828,0.6563734827081699,0,51,1955,49.0,0.1953,None,None
SOL-USD_BTC-USD,MACD,15,26,15,false,false,None,1,51,1.2277802969926987,44.0,1.8223999139106541,14.879901290151503,2.267805279150176,3.555687531346863,19 days 04:47:59.999999998,0.02557544757033248,0.7826086956521738,1.5498721227621481,11.645140140118567,0,1955,1956 days 00:00:00,1000.0,48453.00393954246,4745.300393954246,1041.6211299178644,100.0,2933.860692403785,58.34274125732711,482 days 00:00:00,50,-510.2252349525661,271.91139267140994,-26.666748378819406,45.56210676101108,-9.227545865523878,31 days 09:49:05.454545454,9 days 14:34:17.142857142,959.2645834899008,1.302058410745925,1.8219151433931127,1.3451677233599735,1.252124555374518,12.927535123473405,1.7123052228004993,0.7855887521968365,-0.047418246755250956,0.002822014526317552,0.7111476606320231,47.45300393954242,0.6486452196917007,0.6573179321223896,0,51,1955,49.0,0.1953,None,None
SOL-USD_BTC-USD,MACD,10,12,7,false,false,None,1,99,1.220416660863653,42.857142857142854,1.5321875648266854,5.264287604950164,2.062959548989346,1.7021369125532015,9 days 18:51:25.714285713,0.05012787723785166,1.5191815856777493,3.023017902813299,7.997408791151911,0,1955,1956 days 00:00:00,1000.0,29146.029040464357,2814.6029040464355,1041.6211299178644,100.0,3028.362791506977,62.09863148700766,724 days 00:00:00,98,1199.9281685960486,109.35577532476847,-21.032627993642024,21.551958598380004,-6.951465640122215,13 days 20:34:17.142857143,6 days 17:34:17.142857142,274.9602129782477,1.175282096302159,1.4111145424808644,1.3023153118755175,1.4759248259062472,13.76860048449084,1.8063433855991489,0.7209677419354839,-0.04824623404204489,0.002574600995441285,0.6487994508512038,28.146029040464384,0.5441452246430207,0.6643768865572339,0,99,1955,99.0,0.1953,None,None
SOL-USD_BTC-USD,MACD,5,21,9,false,false,None,1,101,1.2166431927628532,41.0,1.4952291581615647,4.992921329719165,1.9685849114982492,1.188028021451626,9 days 14:38:23.999999998,0.05115089514066496,1.5498721227621481,3.0843989769820968,7.738389580076249,0,1955,1956 days 00:00:00,1000.0,23790.96219996392,2279.096219996392,1041.6211299178644,100.0,2701.004425040968,69.55360679522265,727 days 00:00:00,100,979.462610913728,109.35577532476847,-24.61714706959464,22.067186333226196,-6.872245876107755,14 days 03:30:43.902439024,6 days 10:58:58.983050847,218.11499589050186,1.1375325086351578,1.159584124416108,1.2891186466536875,1.2539797271118736,12.197281559760523,1.8065003456469781,0.7136000000000001,-0.04798786640870613,0.002441110494298547,0.6151598445632339,22.790962199963964,0.5042816378108987,0.6508341360911803,0,101,1955,100.0,0.1953,None,None
SOL-USD_BTC-USD,MACD,5,10,12,false,false,None,1,114,1.1965757107776331,41.5929203539823,1.4203868757673783,4.3737027171257585,1.9607409441572086,1.1195123698250113,8 days 13:22:49.911504423,0.05780051150895141,1.7493606138107416,3.4833759590792837,7.651183269856825,0,1955,1956 days 00:00:00,1000.0,23077.28869532019,2207.728869532019,1041.6211299178644,100.0,3163.748113830402,64.13464540020821,724 days 00:00:00,113,1261.1396785771394,110.71611977350366,-24.61714706959464,19.564927286039143,-6.444290536494379,12 days 02:02:33.191489361,6 days 01:05:27.272727272,184.21370811277023,1.1249365617522449,1.2415979647537756,1.2865553016740425,1.4266790758249592,13.848842640007238,1.8326265519401317,0.7020280811232449,-0.04880320054632266,0.002439555241533165,0.6147679208663576,22.07728869532022,0.4983905776777844,0.6577022495726691,0,114,1955,114.0,0.1953,None,None
SOL-USD_BTC-USD,SMA,9,18,0,false,false,None,1,65,1.1736878270803728,42.1875,1.31834821341635,12.560949146216615,2.038586542007076,1.682241658514557,13 days 23:15:00,0.03273657289002557,0.9974424552429667,1.9795396419437339,12.528823956584347,0,1955,1956 days 00:00:00,1000.0,28938.795870546997,2793.8795870546996,1041.6211299178644,100.0,3540.3600473788883,77.39878800815123,1045 days 00:00:00,64,-304.7345411384158,299.8792848147371,-44.983350649640684,42.687627651647595,-9.423383817205991,21 days 00:53:20,8 days 19:27:34.054054054,441.30516268258384,1.1546027995429002,1.1289403481164084,1.3242142854436258,1.895122289134627,22.363566330910594,1.8122539483835325,0.7307001795332138,-0.04764024242353142,0.0026432494884125004,0.6660988710799501,27.938795870546976,0.5427263349056244,0.6943081341506673,0,65,1955,62.0,0.1953,None,None
SOL-USD_BTC-USD,SMA,8,9,0,false,false,None,1,176,1.150679545697741,41.714285714285715,1.3722872257617393,2.799119745620804,2.0835283075191082,1.9086920144558737,5 days 02:52:47.999999999,0.08951406649616368,2.70076726342711,5.38618925831202,7.559770975385086,0,1955,1956 days 00:00:00,1000.0,31297.550626805965,3029.7550626805964,1041.6211299178644,100.0,6779.840402559056,63.4597038480574,797 days 00:00:00,175,658.5943740122821,73.5359589899381,-25.949237813051667,12.653688973637788,-4.253660192077626,6 days 18:44:23.013698630,3 days 22:21:10.588235294,169.365464301678,1.2085737701181334,1.4204061299218431,1.3243697128256324,1.1750968296818771,13.498291098125673,2.130507798893396,0.6216216216216216,-0.0436668316035377,0.0025684548821725732,0.6472506303074884,30.297550626805997,0.5583790912694817,0.6445334769085885,0,176,1955,175.0,0.1953,None,None
SOL-USD_BTC-USD,MACD,6,10,15,false,false,None,1,98,1.1238858410326034,41.23711340206185,1.4788326527483033,4.9092905452017765,1.8319285244492078,0.6027947058108322,9 days 21:31:32.783505154,0.049616368286445015,1.5038363171355498,2.9923273657289,7.382769413244615,0,1955,1956 days 00:00:00,1000.0,17695.0483249305,1669.5048324930501,1041.6211299178644,100.0,1877.234888666255,71.66196521923291,727 days 00:00:00,97,728.4967327890299,109.35577532476846,-24.61714706959464,22.441655787649893,-7.394123660024969,14 days 15:36:00,6 days 13:28:25.263157894,164.60362466125218,1.0657186827404523,0.9899917138464415,1.2675978399532666,1.2310694961752502,11.984927127556247,1.7855102756903762,0.7099358974358974,-0.048298591236392865,0.0022976260749967455,0.5790017708991798,16.695048324930575,0.4479920477877455,0.6538580494343599,0,98,1955,97.0,0.1953,None,None
SOL-USD_BTC-USD,MACD,11,29,17,false,false,None,1,56,1.114825889447153,40.0,1.5824943493198258,12.628636546454313,2.039664339020548,1.7340401096709488,17 days 06:32:43.636363636,0.028132992327365727,0.8593350383631713,1.703324808184143,10.852229871121864,0,1955,1956 days 00:00:00,1000.0,29478.33948276216,2847.833948276216,1041.6211299178644,100.0,2207.0083550780337,63.43684795057774,492 days 00:00:00,55,-310.41610355822195,271.91139267141,-26.6667483788194,45.168370741929024,-9.064519583862161,30 days 16:21:49.090909091,8 days 08:00:00,523.4319197512799,1.183994423810642,1.3876105616893928,1.31037969837689,1.2245643705018479,12.883901481215435,1.7073740033521165,0.7674825174825176,-0.04774520289066884,0.0025723521851353484,0.6482327506541078,28.478339482762177,0.5464022554944923,0.6589120864809784,0,56,1955,54.0,0.1953,None,None
MSTR_BTC-USD,SMA,7,14,0,false,false,None,0,101,1.2159712497392097,44.554455445544555,1.6491732577885472,3.0010921261233308,1.1053094881511678,6.997404516362782,13 days 00:14:15.445544554,0.036807580174927114,1.1042274052478134,2.2084548104956268,3.313888171338809,0,2744,2745 days 00:00:00,1000.0,6382.925984528171,538.2925984528172,-89.75425902724884,100.0,463.0240529894333,69.47440908883469,769 days 00:00:00,101,0.0,75.10688477569919,-21.828183190379324,15.3460839493506,-6.9189905889700105,19 days 19:44:00,7 days 12:51:25.714285714,53.29629687651658,0.6990820999296278,0.4023166561783601,1.1695380182004143,1.262642025139965,17.116267842960188,1.2967753882877924,0.9018817204301075,-0.04421314772113987,0.001222440376792095,0.30805497495160794,5.382925984528149,0.1855051851320102,0.5303300138578209,0,101,2744,101.0,0.2742,None,None
MSTR_BTC-USD,SMA,12,15,0,false,false,None,0,137,1.2073328537647137,49.63503649635037,1.41636056912067,2.197985403290756,1.0756770420330268,6.527233799049459,9 days 14:53:25.839416057,0.049927113702623906,1.4978134110787171,2.9956268221574343,3.292172014404157,0,2744,2745 days 00:00:00,1000.0,5960.927741040498,496.0927741040498,-89.75425902724884,100.0,753.5283333378081,67.00013272874439,1006 days 00:00:00,137,0.0,87.31284634592939,-29.19110418675684,10.57349463946203,-6.05613964105195,12 days 15:52:56.470588235,6 days 14:57:23.478260869,36.21115139445618,0.6856950870851918,0.39988365127268766,1.1647203185105635,1.2068062942725089,17.022480363088263,1.3092476573038447,0.8896103896103896,-0.04539463924070098,0.001189991124061401,0.29987776326347304,4.960927741040495,0.17808426149486034,0.5263315294959245,0,137,2744,137.0,0.2742,None,None
MSTR_BTC-USD,SMA,10,13,0,false,false,None,0,144,1.1825128607666222,46.52777777777778,1.4776703911739315,2.257270675445337,1.2034347560906775,9.273039568734298,9 days 03:09:59.999999998,0.052478134110787174,1.5743440233236152,3.1486880466472305,3.5537205969110266,0,2744,2745 days 00:00:00,1000.0,8425.40536394857,742.5405363948571,-89.75425902724884,100.0,992.2610596814171,62.906146035075416,923 days 00:00:00,144,0.0,61.28920977102699,-22.237062427566613,11.540199974274005,-5.820083389769219,12 days 13:36:42.985074626,6 days 03:25:42.857142857,51.565315027420695,0.7574751764220901,0.5208131058310564,1.1861970413872123,1.2958441534049292,17.541678027877214,1.381549966600832,0.8585987261146497,-0.04372674423516202,0.0013176622502431993,0.3320508870612862,7.425405363948581,0.21610835052654864,0.5275728061814161,0,144,2744,144.0,0.2742,None,None
MSTR_BTC-USD,SMA,10,12,0,false,false,None,0,179,1.1703133152584206,47.486033519553075,1.5502084969359453,1.8169246809350597,1.2114845240106562,9.639507904008305,7 days 08:58:59.664804468,0.0652332361516035,1.9569970845481048,3.9139941690962097,3.555716303433407,0,2744,2745 days 00:00:00,1000.0,8754.32630284325,775.432630284325,-89.75425902724884,100.0,1079.145261476772,58.72116707800762,775 days 00:00:00,179,0.0,59.60116749540251,-17.267782348569355,9.583377395476436,-5.205931497107674,9 days 15:48:42.352941176,5 days 07:24:15.319148936,43.320258675102,0.7656499644167568,0.56947313417341,1.1881818591848585,1.2497973017670203,17.519325241156086,1.4310602098123533,0.8302808302808301,-0.04263335965806145,0.0013334591057839887,0.33603169465756516,7.754326302843271,0.2203913925317067,0.5281972518989841,0,179,2744,179.0,0.2742,None,None
MSTR_BTC-USD,SMA,47,50,0,false,false,None,0,71,1.1256580127980007,59.154929577464785,1.045741393690217,1.5154384377692622,0.47013034384470775,1.2513313247742262,17 days 02:42:15.211267605,0.02587463556851312,0.7762390670553936,1.5524781341107872,1.1763425191138952,0,2744,2745 days 00:00:00,1000.0,1225.5805682544749,22.55805682544749,-89.75425902724884,100.0,196.40747040310367,79.05051398010218,1422 days 00:00:00,71,0.0,78.42832191848245,-32.01447525546099,10.104716001350052,-10.924204930175328,16 days 14:51:25.714285714,17 days 19:51:43.448275862,3.177191102175726,0.31641467623103026,0.03468284237864567,1.0725732509611416,0.549337461553165,11.574362405652629,1.173891245351606,0.9136904761904762,-0.042682390033734974,0.00046356776022589,0.11681907557692428,0.22558056825447403,0.01884958524157021,0.4443276174617544,0,71,2744,68.0,0.2742,None,None
