Ticker,Strategy Type,Fast Period,Slow Period,Signal Period,Signal Entry,Signal Exit,Signal Unconfirmed,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%],Last Position Open Date,Last Position Close Date
MSTR_BTC-USD,EMA,10,17,0,False,False,,0,65,1.098092491233436,49.23076923076923,1.4653919281304515,2.9947559410975084,0.8447229321853851,3.402150293656383,19 days 14:23:59.999999999,0.0233477011494252,0.7004310344827587,1.4008620689655171,2.097620001846315,0,2784,2785 days 00:00:00,1000.0,3187.263869897995,218.72638698979952,-91.05441385887214,100.0,232.8911702194717,65.20129940246355,1151 days 00:00:00,65,0.0,57.37530042678048,-18.080127312162276,14.033877794487662,-7.709847068250521,26 days 01:30:00,13 days 08:00:00,33.650213383046136,0.5489208969541644,0.2516298784357906,1.132293321661619,1.1229043981749869,18.74330752719395,1.1824253923916752,0.9576023391812865,-0.0433401725691001,0.0009085570109366,0.228956366756031,2.187263869897986,0.1105846037288713,0.5019831301255396,0,65,2784,,,,
MSTR_BTC-USD,MACD,14,23,6,False,False,,0,120,1.1543830928018066,45.83333333333333,1.3843523741355557,2.4969799028469115,0.90786407199468,3.83729827878997,12 days 09:11:59.999999998,0.043103448275862,1.293103448275862,2.586206896551724,3.2288533226468683,0,2784,2785 days 00:00:00,1000.0,3583.46315655413,258.346315655413,-91.05363281212388,100.0,351.17761038238825,84.34547742391526,1958 days 00:00:00,120,0.0,105.96478519075572,-32.0073415653947,14.583462560435343,-7.730043884343299,17 days 00:00:00,8 days 11:26:46.153846153,21.528859637951065,0.5788021036577756,0.2158729434450543,1.129728556621015,1.106095320969119,14.457876010677497,1.3254054920032758,0.8523644752018456,-0.0460004856442157,0.0010632644625282,0.2679426445571236,2.583463156554128,0.1224214497027103,0.557131739161058,0,120,2784,,,,
MSTR_BTC-USD,SMA,8,12,0,False,False,,0,135,1.245810773613376,46.666666666666664,1.7407971227820986,2.5942651780036137,1.2639195199435656,11.389451767586316,9 days 19:54:39.999999999,0.0484913793103448,1.454741379310345,2.90948275862069,3.773984903345774,0,2784,2785 days 00:00:00,1000.0,10460.089899416183,946.0089899416186,-91.05475544850582,100.0,942.0361777145566,59.49888427765633,769 days 00:00:00,135,0.0,64.86867617599728,-18.69386706397127,11.95304329929112,-5.594665678122952,13 days 09:31:25.714285714,6 days 17:00:00,70.07473999567542,0.7974966358069739,0.6054777940996908,1.1968171734261115,1.2733887546925322,17.76553717286779,1.3353777723755886,0.8962386511024645,-0.0437146326761793,0.0013751846086931,0.3465465213906658,9.460089899416216,0.2366659317537487,0.5229724920803203,0,135,2784,,,,
MSTR_BTC-USD,SMA,10,15,0,False,False,,0,108,1.2487386003000358,49.07407407407408,1.4890603574508212,2.917180999704126,1.0578127529924717,6.517401579930002,12 days 06:39:59.999999999,0.0387931034482758,1.1637931034482758,2.3275862068965516,3.3949951289660083,0,2784,2785 days 00:00:00,1000.0,6023.85651571726,502.38565157172593,-91.05475544850582,100.0,542.4614220555276,76.54318951036461,1032 days 00:00:00,108,0.0,89.51730559267877,-26.210463455660015,13.501186161834388,-7.281951247439582,16 days 09:30:33.962264151,8 days 07:25:05.454545454,46.51718996034502,0.6840072840394549,0.3466636401832081,1.1674610949623652,0.9382126539081403,18.281199673375337,1.2658807802934948,0.9222520107238604,-0.0447805088357754,0.001202741662695,0.303090898999162,5.023856515717257,0.1764317905022718,0.5332837265353562,0,108,2784,,,,
MSTR_BTC-USD,SMA,7,13,0,False,False,,0,115,1.2248912934943914,46.08695652173913,1.6904729809526773,2.561350581264931,1.0998781879805437,7.0316346857164405,11 days 11:28:41.739130434,0.0413074712643678,1.2392241379310345,2.478448275862069,3.174087466007188,0,2784,2785 days 00:00:00,1000.0,6492.090212626357,549.2090212626357,-91.05475544850582,100.0,505.2212421881215,67.63695515610696,831 days 00:00:00,115,0.0,61.75892040503541,-22.237062427566595,13.051920790471211,-6.406394920153341,15 days 21:16:58.867924528,7 days 17:01:56.129032258,47.75730619675089,0.698029768415309,0.4107553718805665,1.1704713523105326,1.2677329742333108,17.684497253602018,1.2887180921486387,0.908244680851064,-0.0442131477211397,0.0012057988234553,0.3038613035107437,5.49209021262636,0.1844272869952492,0.5238990540665728,0,115,2784,,,,
