Ticker,Strategy Type,Fast Period,Slow Period,Signal Period,Signal Entry,Signal Exit,Signal Unconfirmed,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Exit Fast Period,Exit Slow Period,Exit Signal Period,Allocation [%],Stop Loss [%],Last Position Open Date,Last Position Close Date
SOL-USD,EMA,6,8,0,False,False,,1,83,1.365717006692338,42.68292682926829,1.5441224753339395,21.55842560466146,2.85450706637232,1.0366148984574346,12 days 17:16:05.853658535,0.0404339250493096,1.227810650887574,2.440828402366864,26.46966457377073,0,2028,2029 days 00:00:00,1000.0,417030.31449373777,41603.031449373775,20427.539580941193,100.0,34343.374418688356,70.62932221507434,733 days 00:00:00,82,-7930.289745513117,748.0788438153103,-23.75896487214126,61.62153584480182,-8.275805425230295,20 days 17:08:34.285714285,6 days 18:22:58.723404255,5170.251271210367,1.6339299871807853,2.775576032532161,1.4133701529834246,1.1564396038367315,11.699526985520908,1.652555871180618,0.8552631578947368,-0.0592623887657882,0.0040958266399851,1.0321483132762683,416.03031449373736,1.1155461055545637,0.7602471936117805,0,83,2028,,,,,,,
SOL-USD,MACD,19,29,9,False,False,,1,59,1.4965943197139469,53.44827586206896,2.0941761230558047,21.61866740571608,2.74787331951211,0.7663575858602124,18 days 15:43:26.896551723,0.0285996055226824,0.8727810650887575,1.7307692307692308,18.86836356416049,0,2028,2029 days 00:00:00,1000.0,361823.39499255223,36082.33949925522,20427.539580941193,100.0,16223.969517933414,81.84000833338848,582 days 00:00:00,58,-6880.469498912862,438.0125148433379,-54.63270646378735,51.1392542902537,-12.27533975801229,20 days 19:21:17.419354838,16 days 04:26:40,6339.721801576981,1.6193397045344404,2.304136305785976,1.398162787611496,0.9037284809123,12.101728710520389,1.4709576185643396,0.9505119453924916,-0.0635552498164079,0.0040085182070428,1.0101465881747858,360.82339499255346,1.0785621444386813,0.750745259718919,0,59,2028,,,,,,,
SOL-USD,SMA,27,29,0,False,False,,0,55,1.828264154045794,61.81818181818181,3.094430872492669,32.28053368065418,3.4924797495322095,13.427410938090883,19 days 04:21:49.090909089,0.027120315581854,0.8136094674556213,1.6272189349112427,26.263747817100295,0,2028,2029 days 00:00:00,1000.0,2948165.0798835545,294716.5079883555,20427.539580941193,100.0,95500.38074939356,66.77081600549597,382 days 00:00:00,55,0.0,497.96789479998733,-26.99146548391351,56.98217928869235,-7.71260682759809,22 days 16:14:07.058823529,13 days 12:34:17.142857142,53584.81963424646,1.994082658495999,4.805472311158407,1.5307059431719257,1.1788621777224726,13.823309786423213,1.5473440512498775,0.9892473118279572,-0.0558191206711018,0.0051161420105742,1.2892677866647002,2947.1650798835612,1.6972130689559903,0.7781192092637422,0,55,2028,,,,,,,
SOL-USD,SMA,26,30,0,False,False,,0,46,1.6845331504342422,65.21739130434783,4.0583710103865815,39.52495143090443,3.539022418603262,15.131682409125297,22 days 13:33:54.782608695,0.0226824457593688,0.6804733727810651,1.3609467455621302,26.895677009195325,0,2028,2029 days 00:00:00,1000.0,3296305.809195798,329530.5809195798,20427.539580941193,100.0,78039.57520116042,57.89468263604771,292 days 00:00:00,46,0.0,497.9678947999872,-27.719373968767673,65.88667612087666,-9.903282362793504,27 days 18:24:00,12 days 19:30:00,71637.08280860429,2.011537422370615,5.689666576619314,1.5454061604133758,1.2181138619308352,14.023763257183743,1.5340428798220975,1.0074074074074073,-0.0549694019499855,0.0051775430502963,1.3047408486746863,3295.305809195807,1.7348650044723288,0.7806247286199807,0,46,2028,,,,,,,
SOL-USD,SMA,26,27,0,False,False,,0,90,1.643238939455968,48.888888888888886,2.281993550145697,17.779047744956166,3.049040366451768,3.6495182401000097,11 days 19:11:59.999999998,0.044378698224852,1.3313609467455625,2.6627218934911245,23.670329837959397,0,2028,2029 days 00:00:00,1000.0,950782.1788195096,94978.21788195096,20427.539580941193,100.0,53457.82242225664,75.41896018959716,723 days 00:00:00,90,0.0,642.0598352143194,-18.587541874387476,42.81472004391665,-6.168117062745173,16 days 12:32:43.636363636,7 days 06:46:57.391304347,10553.135320216772,1.7846474646573414,3.226585886223838,1.4554261718897703,0.8829099699529813,10.778537149334674,1.643743791173103,0.8854337152209494,-0.0575462892630937,0.0045514863337548,1.1469745561062246,949.7821788195088,1.343554309536836,0.7734771820690058,0,90,2028,,,,,,,
