Ticker,Strategy Type,Fast Period,Slow Period,Signal Period,Signal Entry,Signal Exit,Signal Unconfirmed,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%],Last Position Open Date,Last Position Close Date
NRG,SMA,73,76,0,false,false,,1,100,1.5586973194184988,63.63636363636363,2.656249550528661,3.6110135871960654,1.1134397981463091,-0.1630443606076515,32 days 08:29:05.454545454,0.012398092677581508,0.38091783058226014,0.7580264828586977,1.3754994618377903,0,5513,5514 days 00:00:00,1000.0,15218.680609288502,1421.8680609288501,1698.8571365158173,100.0,815.4487570217871,47.698727058708066,1442 days 00:00:00,99,371.91926632093237,121.6642029050247,-18.0449766720264,8.881530528292078,-5.612391059721958,38 days 07:37:08.571428571,21 days 22:00:00,139.86627619159162,0.7675553043347888,0.4140114385469756,1.1605100746651014,-0.15676924110124046,12.922229627900723,1.0585917425809281,1.0962772785622594,-0.022315235758281777,0.0006090932361741385,0.1534914955158829,14.218680609288432,0.13249636371162632,0.2406693594648456,0,100,7985.099206349206,,,,
BTC-USD,MACD,15,18,20,false,true,,0,103,1.5403467762958327,50.98039215686274,2.023772774989631,8.347736924286203,2.3084440230711842,1.2715914644338548,20 days 17:24:42.352941176,0.02511696626446688,0.7608963309529672,1.5070179758680127,6.351762397449979,0,4061,4062 days 00:00:00,1000.0,534518.9517240349,53351.895172403485,23486.57142260406,100.0,28912.603793380946,71.03494952572767,942 days 00:00:00,102,-25765.797582596657,117.16146022915291,-25.292554878072863,22.518278806589073,-6.38962663330878,30 days 10:09:13.846153846,10 days 15:21:36,5483.183816731683,1.4384281812545092,1.0676975476500827,1.367948601871599,0.8537127518925874,12.125926707828496,1.2935513972084052,1.057513914656772,-0.03094676844155811,0.00184391840721655,0.46466743861857057,533.5189517240359,0.4765170943772681,0.3887766912735571,0,103,4061.0,,,,
PLTR,SMA,10,12,0,false,false,,1,74,1.5058472191740806,53.42465753424658,2.694947235175724,5.491284935366195,2.715330414069111,-0.1934980079644088,10 days 03:17:15.616438355,0.03946750195771339,1.2169146436961629,2.4173844949099452,6.682425050555261,0,1277,1278 days 00:00:00,1000.0,16709.810114466978,1570.9810114466975,1947.8947689658894,100.0,714.772790168505,48.523890479517966,576 days 00:00:00,73,408.8682997936776,150.34055121494586,-19.725678199945477,15.4340382654174,-5.91363800204548,12 days 17:50:46.153846153,7 days 03:31:45.882352941,209.60194266675745,1.519747723523859,2.5452037987903147,1.3655517681320724,1.9788534387256245,14.37663798460746,1.5335646820121964,0.8904428904428904,-0.04627620011679217,0.0028003233163326185,0.7056814757158199,15.70981011446699,0.7424058188509481,0.5588347160144714,0,74,1849.623015873016,,,,
TSLA,MACD,12,13,18,false,false,,0,137,1.504794191684701,46.715328467153284,3.6215040304347617,5.739482007598102,2.096838791679946,-0.08551590450302093,14 days 17:20:35.036496349,0.024510573042203422,0.7455299300336875,1.491059860067375,4.278955619554221,0,3859,3860 days 00:00:00,1000.0,252783.9520201019,25178.395202010186,27532.895679642097,100.0,7317.8518292185045,54.72840912508595,615 days 00:00:00,137,0.0,148.18398888916906,-21.12367929861736,18.955154910573242,-5.846861359393799,21 days 02:15:00,9 days 03:17:15.616438356,1837.8390658401595,1.2729805114360253,1.255913600419291,1.3086853801118465,1.156955438779189,13.296446691077202,1.360784703301135,0.9617137648131268,-0.03703593834022675,0.0017882613891287273,0.45064187006043926,251.78395202009978,0.4350381236357994,0.4260454655023453,0,137,5589.424603174603,,,,
XYZ,MACD,18,33,17,false,true,,0,51,1.48335206179607,57.99999999999999,2.6648437947261834,7.924276620832195,1.747200334751305,2.949586111711634,26 days 01:55:11.999999999,0.013808219178082191,0.4284,0.84,3.3947601043645124,0,2500,2501 days 00:00:00,1000.0,19388.088330731596,1838.8088330731596,465.5700068471919,100.0,798.3332393654699,44.14584473634112,334 days 00:00:00,50,-1655.057003852471,112.06728921204112,-26.5562366688189,18.785163769938997,-7.074091346981957,36 days 08:16:33.103448276,11 days 21:42:51.428571428,400.8629066916812,1.1437690367446784,1.2263058121735204,1.2655896582449873,0.5088563107731949,12.66763242802384,1.1111210175715343,1.1390205371248028,-0.03834811606657077,0.0014968530318979017,0.3772069640382712,18.388088330731577,0.34812956890999436,0.3969058760184541,0,51,3621.031746031746,,,,
PLTR,SMA,10,11,0,false,false,,1,105,1.432594600903774,52.88461538461539,1.8640330740060498,3.893835462097007,2.641791769243815,-0.2892554896159768,7 days 00:41:32.307692307,0.056227674021947845,1.726703210649961,3.436961628817541,6.723498194145576,0,1277,1278 days 00:00:00,1000.0,14844.55513848261,1384.455513848261,1947.8947689658894,100.0,1134.8013391881277,42.414380309017126,372 days 00:00:00,104,395.30774136032596,150.34055121494586,-19.517454568339122,12.743256578583425,-6.039188240081627,8 days 13:05:27.272727272,5 days 07:50:12.244897959,129.31968651079123,1.501576098902654,2.7366662990046833,1.3538587828713895,1.7161028167958767,11.767750005635865,1.652715907813743,0.8191721132897604,-0.04641218284035118,0.0026700222869204294,0.6728456163039482,13.844555138482598,0.7022104336333084,0.539279910729478,0,105,1849.623015873016,,,,
BTC-USD,EMA,6,29,0,false,false,,0,78,1.4241300459824493,44.871794871794876,2.279294465755814,12.923787581827497,2.0868969536881803,0.8044925526462007,29 days 07:23:04.615384615,0.019207091849298204,0.576212755478946,1.152425510957892,7.446851253749407,0,4061,4062 days 00:00:00,1000.0,424813.4321928212,42381.34321928211,23486.57142260406,100.0,17735.593009805703,59.21226454255252,827 days 00:00:00,78,0.0,239.60710527028786,-16.30209735596276,36.58971759476169,-6.339178707770104,52 days 10:17:08.571428572,10 days 11:43:15.348837209,5433.5055409336055,1.3537231143001152,1.220208767299438,1.3275640654928684,0.4459711056162219,10.967211386697265,1.164122897779291,1.1403985507246375,-0.03515261238923246,0.0018184845697635996,0.45825811158042706,423.81343219282206,0.4556240623718275,0.407405116181018,0,78,4061.0,,,,
TSLA,SMA,87,88,0,false,false,,1,83,1.4237997334570083,59.756097560975604,1.6453013821012068,8.985330128124911,1.2711380380347925,-0.9091234215302898,26 days 17:16:05.853658536,0.014670561966866282,0.4516714174656647,0.8979010106245141,4.058416795367121,0,3859,3860 days 00:00:00,1000.0,26020.953547293375,2502.0953547293375,27532.895679642097,100.0,1476.158540937675,65.81102568895363,1221 days 00:00:00,82,388.8609893830435,300.34068904924106,-39.7681083669268,21.512300339161023,-9.61532260947416,28 days 11:15:55.102040816,24 days 02:54:32.727272727,300.3913726574433,0.8271284914409082,0.5484176925564032,1.1833615540687223,0.6954224925182696,11.86039124628284,1.1516826178199067,1.0275066548358476,-0.042137957092766326,0.0012729045399022206,0.3207719440553596,25.02095354729351,0.23708442443073263,0.4667341270718382,0,83,5589.424603174603,,,,
BTC-USD,SMA,60,61,0,false,false,,1,123,1.4168207954408565,51.63934426229508,2.1040991359583807,6.891139460220575,1.5183313693937366,-0.579450480685654,19 days 23:36:23.606557376,0.030041861610440777,0.9086431913321842,1.8098990396454073,6.261586951049969,0,4061,4062 days 00:00:00,1000.0,99772.66322118194,9877.266322118194,23486.57142260406,100.0,7524.003361027913,71.64845073068048,1098 days 00:00:00,122,-3029.6773665736837,285.9288362118088,-45.06578188883487,18.99126410630543,-6.029332619497152,27 days 13:20:00,11 days 21:33:33.559322033,834.4454146537349,1.0314429367772902,0.714958958445678,1.238576880427802,-0.19732493850508107,16.53585049407343,1.1819777845971335,1.0478850758180365,-0.039487117251493474,0.001550921023379281,0.3908320978915788,98.77266322118187,0.3305018676646403,0.4560276539314241,0,123,4061.0,,,,
TSLA,SMA,81,83,0,false,false,,1,65,1.407308938540389,60.9375,1.7581238854756926,10.956069204581606,1.3026786941859367,-0.897379147864798,34 days 01:52:30,0.011450194705846855,0.35371857994299044,0.7019953355791656,3.8753652408017345,0,3859,3860 days 00:00:00,1000.0,29254.492163944913,2825.4492163944915,27532.895679642097,100.0,1961.6755976236543,62.1350942159563,1570 days 00:00:00,64,-1317.4455815496294,314.43294637963885,-35.54455788338034,23.229237202679634,-8.190072872451319,34 days 17:50:46.153846154,33 days 00:57:36,462.06152727335234,0.850257191875281,0.6052560961128411,1.1887708453193109,0.6144299136175925,11.423614056240938,1.1403547017057867,1.0424570912375788,-0.04200104374993766,0.0012952533073895803,0.3264038334621742,28.254492163945102,0.24658054159781173,0.46200970498445115,0,65,5589.424603174603,,,,
NVDA,EMA,16,79,0,false,false,,1,56,1.3929093310457739,47.27272727272727,9.32466887800035,23.33523713587765,1.6303915058035696,-0.6927393502411759,80 days 14:50:10.909090909,0.005638099887115966,0.17461024498886413,0.3461024498886414,4.074571473168837,0,6735,6736 days 00:00:00,1000.0,1520590.1241657548,151959.01241657548,494560.6036303431,100.0,7569.074673115232,55.51177478496524,1323 days 00:00:00,55,504799.3900506275,363.6771229856754,-23.972228587410918,59.75388989743755,-9.3159687882795,146 days 10:09:13.846153848,21 days 14:53:47.586206896,18450.740620275043,1.018183346732488,0.8779761392715678,1.216235304947377,1.6306515437761908,24.37047628179102,1.1113611011720952,1.0943655519926705,-0.03817912657352243,0.00145020234836923,0.36545099178904594,1519.590124165747,0.3153521009750797,0.4319657536251644,0,56,9755.059523809523,,,,
XYZ,SMA,12,13,0,false,false,,1,174,1.308417946528483,55.49132947976878,1.3416415805972066,2.008869456130672,1.6173494309377863,1.9205737140191737,8 days 00:49:56.531791906,0.04777643835616439,1.4616,2.9148,2.9361635970805904,0,2500,2501 days 00:00:00,1000.0,14597.315240336355,1359.7315240336354,465.5700068471919,100.0,3563.1391010624643,60.260309824084125,1219 days 00:00:00,173,-526.568533124735,63.372732712260614,-24.137795901772783,7.246004344051693,-4.5205454690695595,10 days 04:45:00,5 days 08:06:14.025974026,81.64094666740493,1.0660820021525728,0.7945892692936123,1.2300755550541587,0.2684103453069386,8.21839710365153,1.308072419839625,0.9403726708074533,-0.03892065801055335,0.0013753491404742237,0.34658798339950436,13.597315240336384,0.3101221594595507,0.39126324405324675,0,174,3621.031746031746,,,,
TSLA,EMA,10,37,0,false,false,,1,60,1.3041650203091917,45.76271186440678,2.6134521063319185,13.47892900871634,1.7233657203826924,-0.6422081166447938,36 days 23:35:35.593220339,0.010555648244452568,0.3265094584089142,0.6475770925110133,4.4009978105681755,0,3859,3860 days 00:00:00,1000.0,99510.46599441564,9851.046599441564,27532.895679642097,100.0,2581.667691561478,55.042243101526324,687 days 00:00:00,59,22776.156225205123,320.02886562345,-15.699012919807034,37.698413738986034,-6.956261232448711,61 days 04:26:40,16 days 13:30:00,1283.63236896967,1.107377373688313,0.9900785280674834,1.2445786163914079,0.6386811113153888,11.000463968816197,1.1801309970366782,1.054610564010743,-0.0380988911847589,0.0015444986792087629,0.38921366716060823,98.51046599441601,0.3503016869784408,0.42299827688938774,0,60,5589.424603174603,,,,
PLTR,SMA,27,28,0,false,true,,0,60,1.2711703449216007,50.847457627118644,2.482640670949229,5.114047419458343,1.6493608541914524,-0.8065449992837945,12 days 21:09:09.152542371,0.031898391993220414,0.9866875489428347,1.9404855129209084,5.045966913482782,0,1277,1278 days 00:00:00,1000.0,4768.299839253892,376.82998392538923,1947.8947689658894,100.0,108.88498431225698,84.49473963601166,1022 days 00:00:00,59,-4.768299839253814,136.51889397893015,-28.901107689825896,18.95151397942363,-9.200573159816091,17 days 04:00:00,8 days 10:45:31.034482758,63.95030744225671,0.9889163428181192,0.6653911177539157,1.2152209444329172,1.5466365512435587,10.585568039178645,1.3020224404638387,0.9333333333333335,-0.05142363171137308,0.0018247036981794017,0.4598253319412092,3.768299839253898,0.36069825583771586,0.5596023128483165,0,60,1849.623015873016,,,,
XYZ,SMA,13,21,0,false,false,,0,62,1.2667405421299598,53.2258064516129,1.5255704521951001,6.538754800534171,1.5852770159910312,2.137175236916231,22 days 14:19:21.290322579,0.01712219178082192,0.5208,1.0416,3.4053835001181967,0,2500,2501 days 00:00:00,1000.0,15605.746965319307,1460.5746965319306,465.5700068471919,100.0,1208.5631170421739,45.14631670651477,938 days 00:00:00,62,0.0,160.57472113924743,-25.989787879380895,19.015574134653072,-7.659005131394231,32 days 08:43:38.181818182,11 days 11:35:10.344827586,235.5765639567627,1.0773566290591594,1.0926909111021803,1.2360330664818198,-0.09056291574811455,8.80526231916728,1.0879002376379923,1.136163982430454,-0.03887591958476011,0.0014151659336048103,0.3566218152684122,14.605746965319371,0.31897021903466904,0.3983772963714816,0,62,3621.031746031746,,,,
XYZ,SMA,16,22,0,false,true,,0,64,1.250153182516388,53.96825396825397,1.597303304843363,5.727184279574571,1.4537732043438012,1.2697611173736685,22 days 07:14:17.142857142,0.017398356164383563,0.5376,1.0584,3.0789342686992893,0,2500,2501 days 00:00:00,1000.0,11567.326989571488,1056.7326989571488,465.5700068471919,100.0,907.1906104314461,57.76970070630231,1005 days 00:00:00,63,-608.3699312921108,133.02667800990525,-29.020708863925083,16.82451415225493,-7.283478329774814,28 days 21:10:35.294117647,14 days 14:04:08.275862069,177.39201461688248,0.986512067876469,0.7433883675334872,1.2135308055961607,-0.027096124630392085,8.828376019425455,1.1078005533530586,1.0954415954415955,-0.039286128437191224,0.001294222021892024,0.32614394951679004,10.567326989571463,0.27976737709033617,0.3978808945007992,0,64,3621.031746031746,,,,
XYZ,MACD,7,31,19,false,true,,0,85,1.2310499238211303,53.57142857142857,1.2618567109528795,3.997488722709833,1.411050120456969,0.9475895671379724,15 days 19:42:51.428571428,0.023197808219178082,0.714,1.4112,2.8542069480148204,0,2500,2501 days 00:00:00,1000.0,10067.392881079453,906.7392881079453,465.5700068471919,100.0,1898.5357306328854,66.49030620879665,1180 days 00:00:00,84,-776.2383320197478,73.45669749181842,-33.551500804449375,13.866025811491214,-7.389284841268682,23 days 04:16:00,7 days 08:00:00,117.18608587022874,0.9324740011135556,0.6027519704131465,1.2085119461070115,0.5387756937938606,11.70493675924579,1.1452564998920431,1.0552325581395348,-0.03981355425459638,0.001249257239351135,0.314812824316486,9.067392881079504,0.2619833175346551,0.40631405514852803,0,85,3621.031746031746,,,,
XYZ,SMA,13,29,0,false,false,,1,39,1.176477790517585,60.526315789473685,3.70389118924569,13.015233923974371,2.098422484686606,6.649883574467053,36 days 15:09:28.421052630,0.010494246575342465,0.3276,0.6467999999999999,4.263790633494004,0,2500,2501 days 00:00:00,1000.0,36615.563481448466,3561.5563481448467,465.5700068471919,100.0,1078.1956841427373,37.34393356278796,324 days 00:00:00,38,-3472.7575853765375,163.27905779106666,-20.96756432699321,25.73293967869387,-6.485248233262196,46 days 15:39:07.826086956,21 days 06:24:00,1028.6400280743421,1.356550292419716,1.8509963012349626,1.3017575795509353,0.3939182606401624,7.119418419549967,1.1295406235013943,1.1524663677130045,-0.03773230214513428,0.0017387693272881849,0.4381698704766226,35.61556348144849,0.4373233566947532,0.38873422068779273,0,39,3621.031746031746,,,,
NVDA,MACD,15,32,20,false,false,,1,188,1.1229729870338567,48.1283422459893,1.6458280338976436,3.5659950884275737,1.0248687426842527,-0.9904262505357917,18 days 15:54:51.978609625,0.019169539616194286,0.5861915367483296,1.1692650334075723,2.090356140922355,0,6735,6736 days 00:00:00,1000.0,48347.99314024524,4734.799314024524,494560.6036303431,100.0,3082.9122607421123,80.68425356944661,2937 days 00:00:00,187,-1038.2662785161738,69.90965415224763,-56.246992962370236,16.069198731970545,-8.03491550867415,27 days 14:56:00,10 days 08:24:44.536082474,258.7500503677081,0.6638028398506252,0.289862173035606,1.1583226138008702,0.996089417347235,31.170777100665845,1.2048364053199274,0.9613941018766754,-0.036471500953778206,0.0009371975136261581,0.23617377343379184,47.34799314024525,0.15614993268568012,0.4281921728288861,0,188,9755.059523809523,,,,
PLTR,MACD,7,11,7,false,false,,1,77,1.099979188114804,48.68421052631579,1.552334796385686,2.8335207586473334,1.4000727959858097,-0.8826892604097484,8 days 22:06:18.947368420,0.041089454092961886,1.2662490211433046,2.5160532498042287,3.58794288702642,0,1277,1278 days 00:00:00,1000.0,3285.089759913707,228.50897599137068,1947.8947689658894,100.0,224.05184849835473,82.98166566205822,1166 days 00:00:00,76,87.48132908280331,119.1326128229396,-22.571967569162698,13.732233485605644,-7.506283623338754,12 days 01:56:45.405405405,5 days 22:09:13.846153846,28.915900405669767,0.8475277776407015,0.48747828250215625,1.1887601889920962,1.7187836769759142,15.670833143409698,1.4209669897573152,0.8365853658536586,-0.047929305243103196,0.0014455597669909047,0.364281061281708,2.2850897599137086,0.26431236522600376,0.5172837241238207,0,77,1849.623015873016,,,,
PLTR,SMA,16,18,0,false,false,,1,64,1.0383658049854192,53.96825396825397,1.2989750872433088,2.887365903495366,1.0485199592819836,-0.9446053935882576,11 days 14:51:25.714285713,0.034060994840218406,1.052466718872357,2.0884886452623337,3.038856518635687,0,1277,1278 days 00:00:00,1000.0,2079.028640583574,107.90286405835741,1947.8947689658894,100.0,163.81023662774385,76.78748201204138,1237 days 00:00:00,63,50.87124866618365,165.5855365596645,-30.696659139053455,12.547898022743945,-8.438775201830554,15 days 07:45:52.941176470,7 days 06:37:14.482758620,16.319958601863327,0.6361285072249461,0.3027645784042599,1.1361829895685327,1.6649573438062097,12.524995130143633,1.352748255536014,0.839907192575406,-0.05112201953123595,0.0011587846831895795,0.292013740163774,1.0790286405835743,0.15525195683686377,0.5524647719703584,0,64,1849.623015873016,,,,
