Ticker,Strategy Type,Fast Period,Slow Period,Signal Period,Signal Entry,Signal Exit,Signal Unconfirmed,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Exit Fast Period,Exit Slow Period,Exit Signal Period,Allocation [%],Stop Loss [%],Last Position Open Date,Last Position Close Date
AMD,EMA,13,26,0,False,False,,1,177,1.283758552302152,38.06818181818182,2.1853445410582037,8.803725915990627,1.27899758416185,70.34266508081227,33 days 07:05:27.272727271,0.0105681273932095,0.3232736128022265,0.64472082101235,2.8460122829828807,0,11498,11499 days 00:00:00,1000.0,5780928.404887364,577992.8404887364,8101.643523325407,100.0,153862.70318328874,69.73397572496238,2137 days 00:00:00,176,2087670.8596352984,322.8612307692307,-27.180292224604564,35.592048522092696,-7.662490731796881,61 days 09:18:48.358208955,16 days 00:39:37.981651376,20978.73605256856,0.8025768191645083,0.45383316426318,1.1816726518084728,1.5222495402756493,25.049836362608616,1.2296403026937492,0.960990502035278,-0.0362788204398263,0.0010739341384607,0.2706314028921178,5779.928404887401,0.2090492328254207,0.4058240108866844,0,177,16653.849206349205,,,,,,,
AMD,MACD,19,34,18,False,False,,1,262,1.1594958045547032,45.21072796934866,1.4800524204995782,4.593391595590963,1.072029850332048,13.25604601627237,23 days 03:29:39.310344826,0.0156720525547027,0.4785180031309793,0.9552096016698556,2.1980205739208105,0,11498,11499 days 00:00:00,1000.0,1155974.0287596202,115497.402875962,8101.643523325407,100.0,86532.6383712284,83.92654950395259,2584 days 00:00:00,261,207388.5038964959,122.35773195876288,-39.656302521008406,20.8400251618202,-8.812921417101697,32 days 12:24:24.406779661,15 days 09:54:07.552447552,3630.595880701627,0.7006857703368623,0.2989558991263282,1.1521873510578218,0.423519148328583,13.148220460422989,1.2360554078072694,0.9321486268174476,-0.0377111193608498,0.0009436386337242,0.2377969356985194,1154.974028759627,0.1671437568004674,0.4084407997554159,0,262,16653.849206349205,,,,,,,
AMD,SMA,75,86,0,False,False,,1,99,1.593590261324731,57.14285714285714,2.3950002346838404,11.564773207774332,0.9067866280654991,2.3697632872413537,62 days 14:56:19.591836734,0.0058845254803098,0.1808140546181944,0.3598017046442859,2.09107353443754,0,11498,11499 days 00:00:00,1000.0,274006.20911218645,27300.620911218648,8101.643523325407,100.0,4397.44098637036,84.45170050315065,3793 days 00:00:00,98,126846.77048215205,288.4384083044983,-51.35361445783132,31.90869198993588,-15.560451835107727,80 days 03:00:00,39 days 06:51:25.714285714,1491.4228431636168,0.6058978573534033,0.2309377652502121,1.129291054568035,0.1908615910372002,14.078976423142404,1.1285441689499367,1.00066181336863,-0.0383404087706246,0.0008383639002401,0.2112677028605107,273.0062091121858,0.1308978938172198,0.4196428765426273,0,99,16653.849206349205,,,,,,,
AMD,SMA,76,86,0,False,False,,1,100,1.591184957624692,56.56565656565656,2.44242337399721,11.771550685853915,0.9234382254920658,2.9770552978759923,62 days 01:41:49.090909090,0.0059445716586803,0.1826404592102974,0.3634545138284919,2.1499614228816513,0,11498,11499 days 00:00:00,1000.0,323206.8429594403,32220.684295944033,8101.643523325407,100.0,5478.474978387639,83.91560148708203,3095 days 00:00:00,99,143391.31096074896,288.4384083044983,-51.95542168674696,32.44431951121319,-15.151124993683734,80 days 09:51:25.714285715,38 days 04:27:54.418604651,1806.217494936276,0.6161077509913611,0.2398976573221921,1.1314157351395062,0.2005886793917504,13.974335543758396,1.132163778600758,0.9993392798149984,-0.0384615384615384,0.0008534194941749,0.2150617125320778,322.2068429594409,0.1349981104720081,0.4200999105770832,0,100,16653.849206349205,,,,,,,
AMD,SMA,70,76,0,False,False,,1,136,1.592247135042928,55.55555555555556,3.5800744882269933,6.903039405117284,0.8487005737720671,0.8498062490060367,45 days 02:50:40,0.0081062340800186,0.2483910245260045,0.4949556444599061,1.7146530301804632,0,11498,11499 days 00:00:00,1000.0,150864.7081666662,14986.470816666622,8101.643523325407,100.0,2705.079973314102,90.67285120734388,4079 days 00:00:00,135,81505.59530928623,217.26720257234732,-59.53147208121826,21.217077732578332,-10.989508504209027,58 days 21:07:12,27 days 22:00:00,506.3637989435555,0.5690431116008495,0.1903624084244826,1.121969868626424,0.1706348388668295,14.967389568985734,1.132772367361541,0.9904636632686618,-0.0376559343386008,0.0007812617837543,0.1968779695060882,149.8647081666673,0.1162041623301872,0.4163879118252132,0,136,16653.849206349205,,,,,,,
