Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%],Last Position Open Date,Last Position Close Date
BTC-USD,SMA,13,34,0,false,false,1,60,1.6189120447126044,59.32203389830508,2.796891684157432,16.030673377675246,2.0773617727865483,0.42010878140000624,37 days 07:19:19.322033898,0.014955640050697085,0.45627376425855515,0.9049429657794676,7.314375685631291,0,3945,3946 days 00:00:00,1000.0,339344.7289810344,33834.47289810344,23825.268416936284,100.0,10390.283923369474,57.06485550745762,839 days 00:00:00,59,1396.261873853975,221.2065619052701,-25.49551427895194,32.847513425619404,-8.493885025576644,51 days 04:06:51.428571428,17 days 02:00:00,5710.990967918313,1.350295541854672,1.2516940217270154,1.3268973116994043,0.400584939649869,10.800761504793659,1.166128010862797,1.1378659112370162,-0.03499057180261495,,,0.001800903472701983,0.4538276751208997,338.34472898103496,0.4508153900303753,0.4044904797684191,0,60,3945,,,,
BTC-USD,SMA,11,36,0,false,false,1,55,1.5603728334468911,53.70370370370371,3.5076720373116124,19.326575436123477,2.2685458257563678,1.5410684053454573,40 days 21:46:39.999999999,0.013688212927756654,0.41825095057034223,0.8288973384030418,8.083358547428071,0,3945,3946 days 00:00:00,1000.0,606416.3682315177,60541.63682315177,23825.268416936284,100.0,14450.398763302654,56.86020362672907,731 days 00:00:00,54,20031.715292536886,222.4912061437157,-18.251507913216162,42.34913233657519,-7.37959056840051,60 days 14:04:08.275862069,18 days 01:55:11.999999999,10840.456535907055,1.4573751566484812,1.4225256044493086,1.3563907715253218,0.4951460597103907,11.038967779626953,1.171377732845616,1.1579448144624165,-0.03484334853383858,,,0.0019496893923789144,0.49132172687948644,605.4163682315136,0.5056142018951215,0.4057334085412699,0,55,3945,,,,
BTC-USD,SMA,13,33,0,false,false,1,62,1.5344943435868335,57.377049180327866,2.3983119456505873,14.886439809746657,1.9479489481249042,-0.02187988374872939,36 days 03:08:51.147540982,0.015462610899873257,0.4714828897338403,0.935361216730038,7.018701659348233,0,3945,3946 days 00:00:00,1000.0,234039.74313691445,23303.974313691444,23825.268416936284,100.0,8078.68088264129,57.92134468316078,839 days 00:00:00,61,962.9758248784055,222.49120614371566,-25.49551427895195,32.564899485496355,-8.91148667683947,51 days 21:15:25.714285714,14 days 22:09:13.846153846,3804.537169049771,1.2757530422029342,1.133202149643267,1.3056652761776943,0.3609483022520248,10.670348317025,1.1569735531217133,1.128517823639775,-0.0352856738375561,,,0.0017101609051144479,0.4309605480888409,233.03974313691336,0.4167978928959313,0.4065529007206606,0,62,3945,,,,
BTC-USD,SMA,14,37,0,false,false,1,51,1.525388375881628,54.0,3.284037288238319,20.901581425352873,2.292793242775455,1.6048185000235868,44 days 06:43:11.999999999,0.012674271229404309,0.38783269961977185,0.7680608365019012,8.106316750517083,0,3945,3946 days 00:00:00,1000.0,621604.9994046331,62060.499940463305,23825.268416936284,100.0,16467.904795253096,50.194364826425364,752 days 00:00:00,50,-1927.1851445114007,247.33671759751164,-19.300627309354304,44.51029792952283,-6.81299881867273,65 days 17:46:40.000000001,19 days 02:05:13.043478260,12450.643690982888,1.4598096077581932,1.619693313291811,1.357130614800561,0.5719648189125297,10.650963354951307,1.1939598526562167,1.1366635249764374,-0.03484334853383853,,,0.0019567649789446937,0.49310477469406283,620.6049994046356,0.5079946850750423,0.40652677243216057,0,51,3945,,,,
BTC-USD,SMA,12,36,0,false,false,1,54,1.5171098257111995,50.943396226415096,3.5570398214016765,19.537527695467357,2.2618671513791355,1.422093719314245,41 days 16:18:06.792452829,0.013434727503168568,0.41064638783269963,0.8136882129277566,8.023015175324998,0,3945,3946 days 00:00:00,1000.0,578070.3299363741,57707.03299363742,23825.268416936284,100.0,12877.439373776635,58.03484803396937,752 days 00:00:00,53,2378.518047178746,222.4912061437157,-19.5983078926457,45.14961742620013,-7.059642409524372,64 days 23:06:40,17 days 12:00:00,10843.241733758401,1.4484727731247553,1.379962276774409,1.3543785017741004,0.5384760037170664,11.011211974719458,1.1757300596604519,1.1519468186134854,-0.03478747579746426,,,0.0019370519344732806,0.4881370874872667,577.0703299363736,0.5010183229461862,0.40558102756823916,0,54,3945,,,,
BTC-USD,SMA,12,37,0,false,false,1,54,1.5122641722589372,50.943396226415096,3.6332305431297933,19.800713749214133,2.2206599291082103,1.2263619097749836,41 days 12:40:45.283018867,0.013434727503168568,0.41064638783269963,0.8136882129277566,8.131091577624055,0,3945,3946 days 00:00:00,1000.0,531436.7009363186,53043.67009363187,23825.268416936284,100.0,11368.556701881662,57.444166957458044,753 days 00:00:00,53,2186.640134686255,245.6878752121927,-19.5983078926457,45.83878540077592,-7.238822196638495,63 days 08:53:20,18 days 20:18:27.692307692,9966.982279276084,1.4286539439388966,1.3698559286594971,1.3503733625541383,0.48766917698892737,11.139491435285994,1.1737516810280177,1.1504761904761907,-0.03484334853383852,,,0.0019188256472917745,0.4835440631175272,530.4367009363187,0.49297716395413693,0.4073382308660683,0,54,3945,,,,
BTC-USD,SMA,13,37,0,false,false,1,52,1.5090600064330937,52.94117647058824,3.405976421420893,20.240219991364636,2.2383349908485686,1.144445722320099,43 days 07:03:31.764705882,0.012927756653992395,0.39543726235741444,0.7832699619771863,8.003737182897043,0,3945,3946 days 00:00:00,1000.0,511919.94939827174,51091.99493982717,23825.268416936284,100.0,12060.897352630162,56.645387546557465,759 days 00:00:00,51,-1587.1244964314392,245.68787521219267,-19.598307892645707,44.64048414546761,-7.210077182001211,65 days 02:40:00,18 days 18:00:00,10049.158311660844,1.429600434236582,1.3782740824403266,1.3484020918887931,0.5543630727607574,10.69938665984092,1.1848915392178938,1.1379962192816635,-0.03478747579746415,,,0.0019031788397634068,0.4796010676203785,510.9199493982738,0.4894140208376052,0.40374915983901943,0,52,3945,,,,
BTC-USD,SMA,10,35,0,false,false,1,61,1.499929666933236,50.0,2.887961529887609,16.500765294279088,2.226261385876827,1.0822892030245512,36 days 19:36:00,0.015209125475285171,0.46387832699619774,0.9201520912547528,7.654347398867106,0,3945,3946 days 00:00:00,1000.0,497110.9918374826,49611.099183748265,23825.268416936284,100.0,14443.21630891032,50.37449847153977,962 days 00:00:00,60,9885.663834343315,227.45783591841806,-17.858532736465808,39.85201836701072,-6.850487778452549,60 days 19:12:00,12 days 20:00:00,8103.755466718985,1.4229139995325015,1.540263574632701,1.345221283111007,0.5948731278793264,10.56164885240538,1.1798434190981852,1.1401693320790218,-0.035125789201146715,,,0.0018960980894047207,0.47781671852998964,496.11099183748235,0.4866244777927582,0.4041372211916926,0,61,3945,,,,
BTC-USD,SMA,12,34,0,false,false,1,62,1.4939248335652806,54.09836065573771,2.5513354484827153,15.380213198542137,2.054251462335998,0.31550594919102887,36 days 02:21:38.360655737,0.015462610899873257,0.4714828897338403,0.935361216730038,7.251507363571197,0,3945,3946 days 00:00:00,1000.0,314422.8234355281,31342.282343552808,23825.268416936284,100.0,10764.713506224383,55.930167629532214,993 days 00:00:00,61,1293.7186381259235,234.28261220132836,-18.25150791321615,35.07780725146263,-7.834808363828443,54 days 23:16:21.818181818,13 days 20:34:17.142857143,5116.870570449215,1.338286166324335,1.2555383306647157,1.32338469744459,0.39040604994761474,10.716326922787978,1.1622102562479413,1.138679245283019,-0.03478747579746417,,,0.0017797301706685015,0.44849200300846237,313.42282343553,0.4437652678953874,0.40332196712088664,0,62,3945,,,,
BTC-USD,SMA,15,33,0,false,false,1,58,1.493235977255253,56.14035087719298,2.230885173061091,17.411031909498057,2.0817822665551544,0.4304392360185451,38 days 18:31:34.736842105,0.014448669201520912,0.44106463878326996,0.8745247148288974,7.679390500006748,0,3945,3946 days 00:00:00,1000.0,341805.98752259114,34080.59875225911,23825.268416936284,100.0,12079.372626222823,56.58301711644632,845 days 00:00:00,57,-1059.7138409271138,245.6878752121926,-25.49551427895193,37.52971265410013,-8.34087944359259,56 days 03:00:00,16 days 13:26:24,5997.643883570493,1.3463216947024574,1.2643788663794786,1.3257991247096232,0.45612919451109324,10.816241964894573,1.184262604306928,1.1195144724556487,-0.035147968748337116,,,0.0018062813892490153,0.45518291009075185,340.80598752259203,0.4514851230933399,0.40689585501606973,0,58,3945,,,,
