Ticker,Strategy Type,Fast Period,Slow Period,Signal Period,Signal Entry,Signal Exit,Signal Unconfirmed,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Exit Fast Period,Exit Slow Period,Exit Signal Period,Allocation [%],Stop Loss [%],Last Position Open Date,Last Position Close Date
NFLX,EMA,30,37,0,False,False,,0,51,1.454608935156186,54.90196078431373,4.052080119250729,25.866971786359876,1.5638390469420558,-0.5820978706690014,77 days 08:56:28.235294117,0.005974034425536,0.181710213776722,0.3634204275534441,4.700292973055892,0,5894,5895 days 00:00:00,1000.0,382947.6641007075,38194.766410070755,91396.43885331502,100.0,8687.633990178441,65.98187862603432,1559 days 00:00:00,51,0.0,479.05731893900264,-40.27100068954626,57.59682945215706,-12.760681024175828,121 days 13:42:51.428571428,23 days 13:33:54.782608695,7489.169884327597,0.9920285980465968,0.6747911206830207,1.217166843069711,1.1011497875505736,27.607551202196262,1.2165561221248664,1.0005020080321283,-0.0327831441222179,0.001337546769084,0.337061785809176,381.9476641007057,0.2895087124430959,0.4089135361753936,0,51,8536.944444444443,,,,,,,
NFLX,MACD,20,34,20,False,False,,0,132,1.0521773281438282,47.72727272727273,1.3270761169009748,2.7667734840404457,0.6702687854994244,-0.9949069147254728,23 days 15:27:16.363636362,0.0154622067484462,0.4703087885985748,0.9406175771971496,1.30123788560572,0,5894,5895 days 00:00:00,1000.0,5654.898568680325,465.4898568680325,91396.43885331502,100.0,686.148517783231,74.09172860876441,1560 days 00:00:00,132,0.0,62.11925369377386,-42.33282145349,15.710337787779578,-9.051263488938762,35 days 02:17:08.571428571,13 days 04:31:18.260869565,35.26438309606307,0.4723957530072271,0.1528340915969833,1.1122876092049905,-1.3796683210821077,41.58383119272309,1.1897073725532303,0.9349253731343284,-0.0311488038435159,0.0006074564119103,0.1530790158014077,4.65489856868033,0.0768735874086228,0.3899921260131849,0,132,8536.944444444443,,,,,,,
NFLX,SMA,43,47,0,False,False,,0,100,1.8630884921340891,66.0,4.221708445373736,10.063751554737104,1.930111184808308,0.9181405985256172,38 days 06:14:23.999999999,0.0117137929912471,0.3562945368171021,0.7125890736342042,3.5856596988374476,0,5894,5895 days 00:00:00,1000.0,1754112.1992520764,175311.21992520764,91396.43885331502,100.0,64208.2970684777,51.235752067464645,817 days 00:00:00,100,0.0,113.60516318058345,-34.96739874657946,19.14236868211649,-7.559446398411119,44 days 15:16:21.818181818,25 days 21:10:35.294117647,17531.121992520773,1.1911167603025916,1.1477175453641495,1.269755986142476,1.5472137852983725,31.539094328844833,1.268458993306781,1.0010224948875257,-0.0319067350681142,0.0015853500039654,0.3995082009993005,1753.1121992520705,0.376186399700172,0.4036616815021491,0,100,8536.944444444443,,,,,,,
NFLX,SMA,46,48,0,False,False,,0,129,1.8280265252279368,62.01550387596899,4.053849853233988,7.747674623582247,1.914377951002001,0.6553760725161852,29 days 16:22:19.534883720,0.0151107929587088,0.4596199524940617,0.9192399049881236,3.56098584243032,0,5894,5895 days 00:00:00,1000.0,1513954.779909663,151295.4779909663,91396.43885331502,100.0,66467.78356056205,50.8920833030958,1002 days 00:00:00,129,0.0,123.10469021214678,-40.541976383265634,16.511154759707715,-6.560048047643006,37 days 06:00:00,17 days 07:50:12.244897959,11728.33162720669,1.1843197835969754,1.127150044050831,1.2630199922941003,1.334439437381388,27.334791892254167,1.2967351050247415,0.974,-0.0321158687951565,0.0015511191894539,0.3908820357423886,1512.9547799096536,0.3675517125328231,0.3972124837825976,0,129,8536.944444444443,,,,,,,
NFLX,SMA,36,40,0,False,False,,0,115,1.7869930865953116,67.82608695652173,2.9943538951168787,7.546594886344925,1.5065561163301908,-0.6457819696058548,32 days 12:43:49.565217390,0.0134708619399342,0.4097387173396674,0.8194774346793349,3.092132109013063,0,5894,5895 days 00:00:00,1000.0,324742.6655566017,32374.26655566017,91396.43885331502,100.0,16569.524573708433,72.91011993258965,822 days 00:00:00,115,0.0,169.61862760388092,-52.519899546685934,15.737369559543984,-9.720443613912549,37 days 20:18:27.692307692,21 days 07:47:01.621621621,2815.153613535668,0.980755442707697,0.5905380162353853,1.2204448491854936,0.3517687069501368,37.19024764077612,1.255848048924525,0.971809328549462,-0.0315110202442184,0.0013084137673394,0.3297202693695348,323.7426655566035,0.280452623374857,0.4046048467658763,0,115,8536.944444444443,,,,,,,
