Ticker,Strategy Type,Fast Period,Slow Period,Signal Period,Signal Entry,Signal Exit,Signal Unconfirmed,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%],Last Position Open Date,Last Position Close Date
MA,SMA,78,82,0,false,false,None,1,62,1.699683538272543,67.21311475409836,3.8870386422210355,8.214505240654937,1.6688017531788073,-0.597099100259144,58 days 00:47:12.786885244,0.0087267029616972,0.26978864484044757,0.5352258599254041,2.21618023691105,0,4826,4827 days 00:00:00,1000.0,49636.2719990669,4863.62719990669,12071.522309915299,100.0,2806.3370538597433,40.99721253417241,492 days 00:00:00,61,-468.49716478501796,113.45031381329494,-12.382080767948644,13.992716509724243,-3.63082786093714,77 days 04:40:58.536585365,18 days 18:00:00,804.996215800851,1.0975991989459424,0.8378047142259333,1.222290890141364,0.5724213699771988,12.550666041176527,1.0594870441648687,1.1536628945801073,-0.02328197347663174,,,0.0009433321952239824,0.23771971319644358,48.63627199906685,0.22611573590695944,0.2606559110035075,0,62,6990.039682539682,,,None,None
WELL,SMA,67,88,0,false,false,None,1,75,1.568565738633908,58.108108108108105,5.397037482001675,5.993577992010447,0.9521420626153625,0.5481722966128583,91 days 07:47:01.621621621,0.004467897766410504,0.13773502404897245,0.2736335811106253,0.825525608868951,0,11435,11436 days 00:00:00,1000.0,39046.930948508874,3804.693094850887,2457.53854604873,100.0,867.4894659356165,34.81473515604365,1215 days 00:00:00,74,2566.0582913967737,87.98370684049695,-24.306039229390546,13.872601428235527,-4.935390000172727,122 days 05:01:23.720930232,48 days 11:36:46.451612903,479.4712521231365,0.6579867989839908,0.3564087488034762,1.138341839415832,0.3540816993377164,18.83929794984145,0.9774969070217706,1.1645477660733745,-0.01711541030738759,,,0.0003818636493273764,0.09622963963049885,38.046930948509036,0.08410586671119091,0.17601020172632562,0,75,16562.599206349205,,,None,None
SMCI,SMA,58,60,0,false,false,None,1,99,1.3930442867256143,54.08163265306123,2.1519964856389744,6.128226396040306,1.2819297123545723,-0.36063146304532173,26 days 15:55:06.122448979,0.014660947773045014,0.4504875406283857,0.8964247020585049,2.760689637566153,0,4615,4616 days 00:00:00,1000.0,41700.624699471606,4070.0624699471605,6365.753450010111,100.0,934.8261839303012,56.14569138696884,1476 days 00:00:00,98,8300.868496465257,213.65402668343862,-26.86498659884689,17.74425945710779,-7.552879209216955,29 days 22:38:29.433962264,22 days 19:12:00,330.6097571735343,0.812779915502755,0.6110933916439817,1.198557361980193,1.4370278104266974,28.48628385004057,1.1430926684395344,1.048521607278241,-0.03431477474089335,,,0.0011985808304281313,0.3020423692678891,40.70062469947135,0.22588008777356894,0.4472404408001555,0,99,6684.424603174603,,,None,None
GOOGL,EMA,9,46,0,false,false,None,1,65,1.3539457304193743,51.5625,2.5946319666563706,6.668699393486766,1.6241478725938376,-0.5341095865855559,53 days 06:00:00,0.008382906729247394,0.2589641434262948,0.5139442231075697,1.7269540262017522,0,5271,5272 days 00:00:00,1000.0,35625.09890961902,3462.509890961902,7432.026483622323,100.0,1650.359987840939,33.851453399110895,768 days 00:00:00,64,4223.7528321479185,73.99108161188714,-8.88521442470909,16.602899442621798,-3.906416787850527,88 days 20:21:49.090909091,15 days 08:30:58.064516129,475.0210324604859,1.0495342577438684,0.8290924765315559,1.222241437504837,1.0535343566109179,16.672438784468163,1.1204434299173351,1.090855106888361,-0.019737201023793324,,,0.0007771187546466665,0.19583392617095996,34.62509890961903,0.18624247268544125,0.22456262374543443,0,65,7634.583333333333,,,None,None
DOV,SMA,45,86,0,false,false,None,1,72,1.2596103570053452,59.154929577464785,1.8109976476419825,3.9150980075539774,0.5238180718968174,-0.9550650545905406,98 days 17:34:38.873239435,0.004286017144547677,0.1322025006557664,0.26256885546909153,0.5175857469110444,0,11437,11438 days 00:00:00,1000.0,6297.745681180974,529.7745681180975,11789.812211646129,100.0,364.92420329380985,62.18009872560407,3053 days 00:00:00,71,-297.0537614551695,73.65690987502359,-26.6426989265444,12.844266322757141,-9.016800931705776,132 days 13:08:34.285714284,49 days 18:12:24.827586207,78.79999214980491,0.36694913928342227,0.0972676241190236,1.0714744098978553,-0.38495090900193607,12.698153585693714,1.0523072723600937,1.0182143923559273,-0.018951647752936864,,,0.00023795222160967008,0.05996395984563686,5.297745681180964,0.04137585890775397,0.19666659250422006,0,72,16565.49603174603,,,None,None
AMZN,SMA,10,27,0,false,false,None,1,139,1.1922758344354012,44.927536231884055,1.8169464636138795,5.716931211802929,1.1789262611223665,-0.9505480329674191,30 days 12:31:18.260869564,0.013424927762261113,0.41130054952796957,0.8196421022967451,2.3513769490281455,0,7097,7098 days 00:00:00,1000.0,109407.81429426165,10840.781429426166,219218.40686911042,100.0,7536.604551698586,90.48697994641765,2904 days 00:00:00,138,14373.89108881593,220.99554020862055,-33.365251989897146,21.71665967061661,-7.335478846702969,49 days 00:46:27.096774193,15 days 10:06:18.947368421,681.4052406191721,0.7394558734430288,0.3017833037162452,1.1744806194241835,1.4691619146839046,24.03559723377666,1.1938757122220185,0.9837545126353792,-0.03162752724096488,,,0.0009702658025914887,0.24450698225305514,108.40781429426157,0.181387166646918,0.3979469353889963,0,139,10279.38492063492,,,None,None
