Ticker,Strategy Type,Fast Period,Slow Period,Signal Period,Signal Entry,Signal Exit,Signal Unconfirmed,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%],Last Position Open Date,Last Position Close Date
MSTR,MACD,13,21,32,false,false,None,0,156,1.476379429843934,45.51282051282051,2.764770250589671,8.227741150093998,1.3633657883362744,20.19642835484397,23 days 08:36:55.384615383,0.01574851726700411,0.4790174002047083,0.9580348004094166,3.9412311752753233,0,6839,6840 days 00:00:00,1000.0,655219.6233977779,65421.96233977779,3086.4616078032345,100.0,14086.135609468913,90.38661507823632,1920 days 00:00:00,156,0.0,172.7589740381635,-61.58299999999998,28.981731890733286,-9.107945233263523,37 days 00:20:16.901408451,11 days 22:52:14.117647058,4193.7155346011405,0.8462163864780428,0.45745705470501496,1.2361218147463695,1.8578360773918552,62.964031138295766,1.264637500386981,0.9774514944939695,-0.041371980432089124,0.001593654408189816,0.40160091086383365,654.2196233977735,0.26987689809493953,0.5711621504430453,0,156,9905.694444444443,None,None,None,None
MSTR,SMA,6,84,0,false,false,None,0,64,1.4067374408702498,45.3125,2.281196634980267,33.17742609756853,1.409034393526307,22.585421249439925,58 days 11:59:59.999999999,0.006460930160822199,0.19651995905834185,0.3930399181166837,6.52002641835533,0,6839,6840 days 00:00:00,1000.0,728954.9719026294,72795.49719026293,3086.4616078032345,100.0,17634.915528383644,88.73526736933606,2382 days 00:00:00,64,0.0,968.2606217616581,-43.82149374097277,86.47954957929079,-10.987190501572767,105 days 01:39:18.620689656,19 days 21:56:34.285714285,11374.296435978582,0.89062925723916,0.4750608514191849,1.2329903117165946,0.4080792241411607,39.47994321163775,1.2414936931767098,0.9931506849315068,-0.038698273564844385,0.0014757385808572446,0.37188612237602564,727.9549719026312,0.27487592710501474,0.5025267404167207,0,64,9905.694444444443,0.048275,None,None,None
MSTR,SMA,16,82,0,false,false,None,0,48,1.3448177318509433,52.083333333333336,2.4919339991444422,36.26129350525878,1.4871250384876178,39.419328153239874,78 days 20:30:00,0.00484569762061665,0.1473899692937564,0.2947799385875128,5.344550936291979,0,6839,6840 days 00:00:00,1000.0,1248527.045581753,124752.70455817529,3086.4616078032345,100.0,22195.588902108782,83.94428050240444,2354 days 00:00:00,48,0.0,489.9829015544042,-30.033379409144324,80.13482711966776,-11.427329988664031,120 days 00:57:36,34 days 02:05:13.043478261,25990.146782953187,0.9359828241601722,0.5515059202844961,1.2442505564147213,0.45897065669767406,38.56726526667852,1.2390335729496726,1.0042105263157894,-0.0386982735648444,0.0015591363920377482,0.39290237079351253,1247.5270455817529,0.30040257074668575,0.5051995231537731,0,48,9905.694444444443,0.048275,None,None,None
MSTR,SMA,18,21,0,false,false,None,0,244,1.3265797983273264,47.540983606557376,1.9880073456829221,5.54177835839656,1.458503313477209,37.73722502350497,15 days 02:57:02.950819671,0.024632296238134635,0.7492323439099283,1.4984646878198566,4.15207958889077,0,6839,6840 days 00:00:00,1000.0,1196609.5782788284,119560.95782788284,3086.4616078032345,100.0,64673.250719731186,85.9624617378018,2357 days 00:00:00,244,0.0,481.51675392670165,-35.477187499999985,18.13176937583309,-5.8679010011552935,20 days 12:12:24.827586206,10 days 05:48:45,4900.039255241098,0.9127175752993141,0.5347051842052283,1.2481126709445927,0.7168866797323528,38.673706129066126,1.3541222407523932,0.9217134416543575,-0.039061900130800006,0.00161965386606417,0.40815277424817087,1195.6095782788175,0.2983693330223973,0.5381861302314787,0,244,9905.694444444443,0.048275,None,None,None
MSTR,MACD,19,30,8,false,false,None,0,214,1.3011706379342498,41.1214953271028,2.1653209385528087,6.141577934199319,1.466147435104703,37.02379669868161,16 days 20:51:35.327102802,0.021603735225249228,0.6571136131013305,1.314227226202661,4.03571446648512,0,6839,6840 days 00:00:00,1000.0,1174589.8869339617,117358.98869339617,3086.4616078032345,100.0,35068.35865947687,81.49300171976932,1362 days 00:00:00,214,0.0,221.76438495185585,-54.00252659574467,25.472155405388,-7.359142839329283,26 days 20:27:16.363636363,9 days 21:31:25.714285714,5484.064892214773,0.8867607089794934,0.5622566050457524,1.2517071467416951,2.15788779499759,62.571082914202876,1.334836309453995,0.9377233282286881,-0.041137721940203556,0.0016880210451258005,0.4253813033717017,1173.5898869339585,0.29748119650529947,0.5773220133349349,0,214,9905.694444444443,None,None,None,None
MSTR,MACD,13,31,11,false,false,None,0,221,1.2973856877808359,40.723981900452486,2.3172183033992835,5.580715499018768,1.4431587208900074,31.337309419912128,16 days 08:02:10.316742080,0.022310399461589154,0.6786079836233367,1.3572159672466735,3.7871180919646297,0,6839,6840 days 00:00:00,1000.0,999078.6402421267,99807.86402421267,3086.4616078032345,100.0,30275.135339628963,85.08324312161011,1667 days 00:00:00,221,0.0,221.76438495185585,-54.00252659574467,23.723940303242713,-6.884095435180888,26 days 08:32:00,9 days 10:48:32.977099236,4516.192942272069,0.8740540914632947,0.523793667728419,1.2480779105685353,2.143898319585484,62.22956673347029,1.3356742383505549,0.9344178952719879,-0.040782274208050806,0.0016667961989459117,0.42003264213436975,998.0786402421288,0.28976790894444604,0.5783502050914165,0,221,9905.694444444443,0.048275,None,None,None
MSTR,MACD,7,9,9,false,false,None,0,406,1.2640360391127998,41.37931034482759,2.768647856806069,3.0317565153259993,1.514022635184637,34.30884640007047,8 days 15:25:42.857142856,0.040986525707715826,1.246673490276356,2.493346980552712,3.7796104766295464,0,6839,6840 days 00:00:00,1000.0,1090793.9882963896,108979.39882963897,3086.4616078032345,100.0,40329.15178540001,84.96588924929468,4004 days 00:00:00,406,0.0,128.47121067047118,-75.82605263157893,15.031579174387561,-5.43870653812922,12 days 15:42:51.428571428,5 days 19:27:43.865546218,2684.2216460502195,0.8709781747772779,0.532510089248397,1.2452257129073356,3.220522027724404,54.32598789908558,1.4956778901926648,0.832549388523048,-0.04093841513403393,0.0016291648083091369,0.4105495316939025,1089.7939882963938,0.2939480416499203,0.567289114911971,0,406,9905.694444444443,0.048275,None,None,None
