Ticker,Use SMA,Short Window,Long Window,Signal Entry,Total Trades,Win Rate [%],Profit Factor,Trades Per Day,Expectancy per Trade,Expectancy Adjusted,Trades per Month,Signals per Month,Expectancy per Month,Sortino Ratio,Signal Window,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Total Open Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Beats BNH [%],Total Period,Score,Avg Trade Duration
EDV,true,71,77,false,45,53.333333333333336,1.9643367958256641,0.010407030527289547,2.1512361820279944,0.9509977595997765,0.2185476410730805,0.437095282146161,0.4701475929732782,0.6307870995303474,0,0,4324,4325 days 00:00:00,1000.0,2208.881066034558,120.8881066034558,-25.99591846881555,100.0,160.04206533045445,30.672064685190215,1276 days 00:00:00,45,0,0.0,43.24586826312869,-7.715819755227024,6.958852059760548,-3.343181963952066,59 days 15:00:00,33 days 13:42:51.428571428,26.864023689656857,0.429829627489359,0.22550657144608877,1.0925162246622946,0.258875490170417,10.415324117902236,1.0453148036147795,0.34567517112632234,-0.016462495450509783,None,None,0.0002401105211643852,0.06050785133342507,1.2088810660345484,0.047257572455586594,0.16941877826675453,5.650272570614191,6262.936507936508,0.11391624551607593,47 days 11:11:59.999999999
EDV,true,49,67,false,35,50.0,1.6915065611803966,0.00786308973172988,3.1722899160065414,0.9933492092855261,0.16998149861239595,0.3351063829787234,0.5392305939557835,0.6296383937087189,0,0,4324,4325 days 00:00:00,1000.0,2220.444955567474,122.0444955567474,-25.99591846881555,100.0,127.0639233596667,36.412310613784896,1276 days 00:00:00,34,1,22.629156477551078,61.117579984413176,-11.880017375131464,11.762148620964838,-5.417568788951756,93 days 14:07:03.529411765,34 days 02:49:24.705882353,35.22987644382125,0.4313622481864627,0.19125060699430166,1.0911125295931114,0.21179749973950263,10.055252955308143,0.9992393391673012,0.36306334699023,-0.016459068039576565,None,None,0.00024166686032595222,0.06090004880213996,1.2204449555674697,0.0475762351860225,0.16991106752365603,5.694756051922182,6262.936507936508,0.10302193748774717,63 days 20:28:14.117647058
EDV,true,75,82,false,46,52.17391304347826,1.8580671934834936,0.010638297872340425,2.0319829477185376,0.8982794390356402,0.22340425531914895,0.4468085106382979,0.4539536372562691,0.6134704318591445,0,0,4324,4325 days 00:00:00,1000.0,2155.2401786682,115.52401786681999,-25.99591846881555,100.0,163.99348488343566,34.845133360761025,1276 days 00:00:00,46,0,0.0,43.06292630585208,-6.066912724061616,6.92932488882371,-3.3105718971234683,54 days 14:00:00,37 days 12:00:00,25.11391692756954,0.41974007089707466,0.1921404801039658,1.090408943687774,0.2243879835974401,10.443228710749239,1.0336881197111927,0.34735202492211836,-0.016547859307342094,None,None,0.00023440717369757505,0.059070607771788915,1.155240178668203,0.04575855066314549,0.16937026599815996,5.443929073150521,6262.936507936508,0.09827704317175147,46 days 09:54:46.956521738
EDV,true,73,77,false,58,50.0,1.749094586053613,0.01341350601295097,1.6492289672543552,0.8809659246707736,0.2816836262719704,0.5633672525439408,0.46456079604898354,0.6278402145807841,0,0,4324,4325 days 00:00:00,1000.0,2198.5243215788914,119.85243215788913,-25.99591846881555,100.0,230.43963550173737,28.339685104459704,1276 days 00:00:00,58,0,0.0,43.24586826312869,-8.56947106811068,5.866507807967921,-2.568049873459211,41 days 17:22:45.517241379,31 days 21:31:02.068965517,20.66421244101537,0.4273834750727943,0.24256991193557717,1.0917243534359884,0.25752097002620133,10.298064394739006,1.0621916838209473,0.3448383084577114,-0.01646249545050972,None,None,0.00023927890732618754,0.06029828464619926,1.19852432157888,0.04697083822998671,0.16979832173582046,5.610432683948557,6262.936507936508,0.09151563178120882,36 days 19:26:53.793103447
EDV,true,9,67,false,46,44.44444444444444,1.8240525564880288,0.010407030527289547,2.0776545619739597,0.7653912551018455,0.22340425531914895,0.4419518963922294,0.46415687022822505,0.650925096649992,0,0,4324,4325 days 00:00:00,1000.0,2252.027213265731,125.20272132657311,-25.99591846881555,100.0,164.79202844413226,28.177419998696806,887 days 00:00:00,45,1,22.95101982731603,27.56870343334373,-5.853098720396568,8.54838391407564,-3.098928919707383,77 days 09:36:00,21 days 04:48:00,27.312804298631463,0.4421508522560347,0.25167111338525133,1.0959519954131107,0.2713771048043379,10.811516957297354,1.0400054942798969,0.3398389095415117,-0.015907808595732965,None,None,0.00024255614354972972,0.06112414817453189,1.2520272132657264,0.04843864067098713,0.16637517114315517,5.816245345467023,6262.936507936508,0.08401670564274036,46 days 04:16:00
EDV,false,26,28,false,42,39.02439024390244,1.634035460585637,0.009481961147086031,2.0970975200447093,0.6180431077678274,0.20397779833487512,0.4030989824236818,0.42776133503224645,0.5741408857443444,0,0,4324,4325 days 00:00:00,1000.0,1997.2241021477232,99.72241021477231,-25.99591846881555,100.0,139.7159259086401,27.300423321712103,1142 days 00:00:00,41,1,17.042836647076,34.42986931484312,-6.912410036479311,11.143261102816735,-3.6924471729293877,97 days 00:00:00,21 days 16:19:12,23.906860134162123,0.3901646863569204,0.2202066195049931,1.0838112472801613,0.29046665570301444,10.59811547438496,1.0452097508016887,0.33900928792569657,-0.01611066036831498,None,None,0.000215570172222615,0.05432368340009898,0.9972241021477128,0.04112922277855935,0.1675665824673166,4.836079511266291,6262.936507936508,0.05063497697600075,51 days 01:45:21.951219511
TLT,true,43,77,false,40,53.84615384615385,1.6893905765657,0.006832515767344079,1.6102341115330283,0.622857180736666,0.14716187806587247,0.2906447091800981,0.23696507597893202,0.48120172126902383,0,0,5708,5709 days 00:00:00,1000.0,1719.7087591412646,71.97087591412648,13.89843265163828,100.0,105.02419084908173,22.084713845922582,1370 days 00:00:00,39,1,38.141076308171705,25.87037135533279,-13.123641390911835,6.271795866598973,-3.8282546027105733,109 days 12:34:17.142857142,42 days 05:20:00,17.476094431617767,0.33165165639851973,0.1597029789127666,1.0663312986147635,0.2971562332758941,12.240734599850866,0.9931125452766705,0.3900657414170927,-0.010923971130885666,None,None,0.00011806912261576815,0.029753418899173573,0.7197087591412652,0.024219818050596587,0.10796944473887408,4.178344761460775,8267.539682539682,0.05035929101834914,78 days 11:04:36.923076922
EDV,false,25,29,false,43,38.095238095238095,1.6140356808922482,0.00971322849213691,2.018392253808981,0.5948475973649603,0.20883441258094357,0.4128122109158187,0.4215097606821253,0.5666172402964693,0,0,4324,4325 days 00:00:00,1000.0,1973.1529233533313,97.31529233533313,-25.99591846881555,100.0,142.16363840098248,27.300423321712103,1276 days 00:00:00,42,1,16.837430970439982,34.42986931484312,-6.912410036479311,11.145510343759321,-3.5982958015450746,96 days 13:30:00,21 days 01:50:46.153846153,22.769416485306927,0.38511624737412725,0.2162349779562352,1.0827221792281507,0.29100965263442036,10.605997265350995,1.0451139134048684,0.33859486227174246,-0.01611066036831498,None,None,0.00021274995926153948,0.05361298973390795,0.9731529233533234,0.04039391935972314,0.1675422513917528,4.743483518463546,6262.936507936508,0.04690190122612542,49 days 19:59:59.999999999
EDV,false,24,30,false,43,38.095238095238095,1.5890175380986455,0.00971322849213691,1.951345788376262,0.5750880938298065,0.20883441258094357,0.4128122109158187,0.4075081514578549,0.5503454285331413,0,0,4324,4325 days 00:00:00,1000.0,1922.3341952099552,92.23341952099553,-25.99591846881555,100.0,139.73126472839172,28.28287420813671,1277 days 00:00:00,42,1,16.40378144586839,34.42986931484312,-6.912410036479311,10.980295640284467,-3.6049310435672486,96 days 15:00:00,21 days 02:46:09.230769231,21.569771756287786,0.37422028004838365,0.20048742616386736,1.0802762462111815,0.2915936060839256,10.613623345564418,1.0447278505406112,0.33859486227174246,-0.016110660368315002,None,None,0.00020669933945562425,0.05208823354281731,0.9223341952099446,0.038813403714292205,0.16751683998650171,4.547996183771612,6262.936507936508,0.04335909914456521,49 days 21:08:34.285714285
TLT,true,16,86,false,43,42.857142857142854,1.7184196917709167,0.007358093903293623,1.577148443713864,0.5229079386047072,0.1581990189208129,0.312718990889979,0.2495033364880202,0.5073420847739528,0,0,5708,5709 days 00:00:00,1000.0,1771.994944227081,77.1994944227081,13.89843265163828,100.0,121.74912120699776,28.1843567745591,1246 days 00:00:00,42,1,25.355047028326226,24.517969694421826,-5.799585237333497,7.418699289291197,-2.8040146904691357,121 days 16:00:00,31 days 04:00:00,17.77714040949416,0.3492164386229984,0.1321806923440746,1.0716012951750695,0.30331863989067387,12.890876050346582,0.9895417365355367,0.3740072202166065,-0.010804815709583812,None,None,0.00012272654792945818,0.030927090078223463,0.7719949442270857,0.02557479784536798,0.10658363855228664,4.554546786511801,8267.539682539682,0.041566321118221214,69 days 22:51:25.714285714
