Ticker,Strategy Type,Fast Period,Slow Period,Signal Period,Signal Entry,Signal Exit,Signal Unconfirmed,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%],Last Position Open Date,Last Position Close Date
AMP,SMA,67,76,0,False,False,,1,50,1.4779948190148566,63.26530612244898,3.480023667260609,7.039533001056357,1.1327471387570711,-0.0612217883220608,65 days 01:57:33.061224489,0.0067109972200558,0.2082920055544534,0.4124181709978179,1.466278446956789,0,5041,5042 days 00:00:00,1000.0,12522.038254192195,1152.2038254192196,1227.3440212889166,100.0,549.2240859940463,53.73803031124387,832 days 00:00:00,49,-1156.1334054059623,106.67951815126496,-28.84344827519981,14.335470136542966,-5.5256920656150275,86 days 08:30:58.064516129,28 days 10:40:00,258.7381971346563,0.7612370846495873,0.3736240132079952,1.1588355910643813,0.7237398999171873,22.104552242984056,1.0706854290758698,1.0823305889803674,-0.0225898859405714,0.0006229604911762,0.1569860437764257,11.522038254192164,0.1346501651580525,0.2481917089176639,0,50,7301.4484126984125,,,,
AES,SMA,84,87,0,False,False,,1,134,1.4722399803202095,58.64661654135338,1.506549950001345,5.173775762921858,1.0907869262920409,28.678722127267505,36 days 12:27:04.060150374,0.0106438689618924,0.3261852324098759,0.6499362466674394,1.6876092496652495,0,8627,8628 days 00:00:00,1000.0,90518.05816287194,8951.805816287193,301.6236945074757,100.0,12734.603997040456,58.7117313123266,1746 days 00:00:00,133,1355.3637566915568,207.07914438502675,-31.57653618336656,13.238989267027296,-6.264163388354945,48 days 07:41:32.307692307,19 days 18:45:49.090909090,662.8774015502288,0.7188204224108038,0.3576446955490695,1.1601018557376477,0.8680132530589153,21.60884095994788,1.1210026563251967,1.0348787749893662,-0.0256410256410255,0.0006884943913156,0.1735005866115563,89.51805816287109,0.1406458383916839,0.2904870003679676,0,134,12495.456349206348,,,,
CDNS,SMA,49,74,0,False,False,,1,70,1.471106371494064,56.52173913043478,2.501750835846407,11.526636321695946,1.0129996415653912,-0.1578989672325389,89 days 14:57:23.478260869,0.0049361057055624,0.1523158221945912,0.3024557040721169,1.755689088477157,0,9651,9652 days 00:00:00,1000.0,148355.0497327888,14735.50497327888,17498.500061034792,100.0,4567.89718031128,57.73200879427717,1073 days 00:00:00,69,13213.876979177148,270.77873231512393,-38.51781224173635,28.2717610991218,-10.24202588895766,120 days 10:27:41.538461538,49 days 13:36:00,1944.074967443646,0.6826523655636306,0.3604927187061802,1.13812792528528,0.1030817271653194,11.167495345737263,1.087787651666895,1.0462776659959756,-0.0291367881459986,0.0007229363307441,0.1821799553475134,147.35504973278833,0.1394351625427765,0.321179008907373,0,70,13978.630952380952,,,,
BRO,SMA,47,58,0,False,False,,0,130,1.4684133792088774,56.92307692307692,2.0345278213362192,5.43770289915632,1.2527074859838463,-0.4381123553004257,51 days 02:12:55.384615383,0.0079780821917808,0.2426666666666667,0.4853333333333334,1.3195492368619337,0,11250,11251 days 00:00:00,1000.0,293616.66921194753,29261.666921194752,52077.43433625445,100.0,22728.162081871935,43.382485534477965,1736 days 00:00:00,130,0.0,99.70055214593782,-22.4414654603348,12.847458025947144,-4.35375923267441,67 days 15:14:35.675675675,29 days 05:34:17.142857143,2250.8974554765196,0.8154665600447146,0.4666095690019348,1.205497024003165,0.8970749833213386,21.253611148174876,1.1332882711306682,1.0637161388782908,-0.018674618342304,0.0006049064463248,0.152436424473872,292.61666921194666,0.1357254940544001,0.2249721499829741,0,130,16294.642857142857,,,,
CBRE,SMA,27,29,0,False,False,,1,175,1.4660178418139955,56.896551724137936,1.8170913452385635,3.2633875137628734,1.627009948585607,2.848949312656495,18 days 05:31:02.068965515,0.0224084138872066,0.6855064353665361,1.3670956911024064,2.23707314177925,0,5361,5362 days 00:00:00,1000.0,95667.369346579,9466.7369346579,2459.5639395739613,100.0,10165.893628453094,51.78895995166249,559 days 00:00:00,174,9960.187139830232,87.47157403643531,-23.261030941562648,9.390415164690982,-4.82428898546223,22 days 09:27:16.363636363,12 days 17:35:59.999999999,486.8228862456832,1.029950657127812,0.7029702920567178,1.2384687730758104,1.0006726786516378,15.897743710044857,1.2102559914461652,1.023311416616856,-0.0241189035994313,0.0010323354105812,0.2601485234664785,94.66736934657864,0.2390554103700697,0.3039842678768999,0,175,7764.940476190476,,,,
CSGP,SMA,73,83,0,False,False,,1,71,1.4649547722474243,62.857142857142854,2.067300523593884,6.858975631667872,0.891496999230106,-0.8371238145592399,61 days 08:54:51.428571428,0.0070501483768472,0.2175054704595186,0.4319474835886214,1.491864721636294,0,6855,6856 days 00:00:00,1000.0,15636.47585132774,1463.647585132774,8986.258986677454,100.0,945.2728624913436,73.44908454998024,1856 days 00:00:00,70,-330.6287186507798,219.58001051277947,-36.45271220584079,16.745103374355008,-9.871394394418052,78 days 16:21:49.090909091,32 days 01:50:46.153846154,213.81577957112177,0.5669659750082866,0.2146251878331626,1.1229178297443083,1.971778471871548,36.08035752696277,1.1311669965376572,0.992707383773929,-0.0270223307609876,0.0006038585873329,0.1521723640079046,14.636475851327642,0.1063484178056035,0.3230166826674533,0,71,9928.869047619048,,,,
CTSH,SMA,73,82,0,False,False,,0,68,1.4640546170332058,55.88235294117647,2.1082091040912703,14.33796266140198,1.4926133018406984,0.0238512838078517,63 days 23:59:59.999999999,0.0068407322170303,0.2080722716013405,0.416144543202681,2.9833324610931125,0,6863,6864 days 00:00:00,1000.0,326937.4293828112,32593.742938281117,31834.45042629653,100.0,19640.63888303069,62.53989871588508,704 days 00:00:00,68,0.0,371.94916391592153,-16.589737318400015,30.40109853466209,-6.008676111394155,84 days 10:44:12.631578947,38 days 02:24:00,4793.197490923695,0.9451012723866964,0.576485126077615,1.2211942834105785,1.3410636352819194,25.01619418317253,1.1357697822833124,1.0752128666035952,-0.0274698451768188,0.0010776680600192,0.271572351124858,325.93742938280866,0.2368421054646208,0.3458225956526618,0,68,9940.45634920635,,,,
AJG,SMA,76,89,0,False,False,,0,89,1.462269601125249,60.67415730337079,2.679724723291429,3.4866469402618137,0.724550731506054,-0.9329226629925976,74 days 10:47:11.460674156,0.0059083245521601,0.1797115384615384,0.3594230769230769,0.6265906857066663,0,10400,10401 days 00:00:00,1000.0,12201.55111566823,1120.1551115668228,16699.457097457613,100.0,641.4958150414022,54.117447054989256,4450 days 00:00:00,89,0.0,46.86826923076925,-18.190779648127425,9.430230275451002,-5.683453062601508,89 days 12:53:20,51 days 04:06:51.428571428,125.8601248951487,0.4922320850374284,0.1695485318698703,1.1036272191471437,0.5897233298948732,26.441686640325013,1.0369839061983337,1.0642664872139973,-0.0174731182795699,0.0003150855816166,0.0794015665674076,11.201551115668249,0.0624833701027727,0.1941356588909534,0,89,15063.492063492064,,,,
CCI,SMA,64,80,0,False,False,,1,65,1.4610014408393914,62.5,1.771369748676067,9.404007951679349,0.9220935728389646,1.4457636998917696,64 days 19:07:30,0.0064770303972241,0.2000879507475813,0.3970976253298153,1.881628679865481,0,6822,6823 days 00:00:00,1000.0,17118.902624680224,1611.8902624680225,659.0539644281057,100.0,1580.8197128479858,81.50456419369972,1410 days 00:00:00,64,-1316.9575201647783,303.4048823544076,-36.44421337947358,21.09770762207028,-10.0854914989722,78 days 21:00:00,41 days 08:00:00,272.4353147632032,0.602204353582177,0.2013224963975508,1.1337108187744351,0.8143611602627449,15.193130221338109,1.1138399991180443,1.0178399228543875,-0.0250470123569732,0.0005903634935042,0.1487716003630667,16.11890262468026,0.1105984842117584,0.2973187551490467,0,65,9881.071428571428,,,,
DG,SMA,85,88,0,False,False,,1,49,1.4491102738269337,66.66666666666666,2.9947341787564072,4.180351611735775,1.220416870591607,0.5755481902977624,51 days 16:59:59.999999999,0.0082994555540689,0.2577009767092412,0.5101427498121713,1.0772806933323598,0,3993,3994 days 00:00:00,1000.0,6333.851160893267,533.3851160893266,338.53938544940496,100.0,351.92612008645466,30.621967776784576,345 days 00:00:00,48,177.4856789253572,28.207200722906897,-10.128751037455473,8.013207727152679,-3.485360619098027,68 days 05:15:00,18 days 16:30:00,107.4242808743314,0.7970747137186416,0.6000780406005891,1.1647144947484234,0.6625842663251311,24.728926879110972,1.1906766164607234,0.9781954887218044,-0.018380312286745,0.0005482556956394,0.1381604353011391,5.333851160893235,0.1235203580810266,0.2086079344404466,0,49,5783.511904761905,,,,
DAY,SMA,32,34,0,False,False,,1,59,1.441739103743893,62.06896551724138,2.1826454112094686,2.9994569028049582,1.4890778586426876,1.5584835097628116,16 days 21:55:51.724137930,0.0214367428353524,0.6632762312633833,1.3153104925053534,1.989468470329413,0,1868,1869 days 00:00:00,1000.0,4093.789331156235,309.3789331156235,120.92277786238496,100.0,252.31363693110987,32.66264852270835,557 days 00:00:00,58,-40.94221431051437,36.81761559222167,-16.993389430713275,8.416648945448031,-5.865039166974618,20 days 06:40:00,11 days 09:49:05.454545454,54.047095611495685,0.9581896504473189,0.9701301116412814,1.2193389731525244,1.66848175016346,28.28364943075116,1.07423113798162,1.1350806451612905,-0.0278198215622724,0.0009196153692493,0.2317430730508274,3.0937893311562163,0.2092992232299304,0.2910726821763352,0,59,2705.6349206349205,,,,
AMT,SMA,66,72,0,False,False,,0,98,1.4354927981380965,56.12244897959183,1.7872369329705131,5.812511653295289,1.2047379922608157,2.7412938574833996,42 days 11:30:36.734693877,0.0097493190162251,0.2965417867435158,0.5930835734870317,1.723652591135692,0,6940,6941 days 00:00:00,1000.0,38670.25503881969,3767.025503881969,1006.87773999551,100.0,4204.462182473573,67.07277184545585,1019 days 00:00:00,98,0.0,207.8561770902215,-24.002888806810912,15.228821105955822,-6.23160508847981,58 days 00:26:10.909090909,22 days 14:30:41.860465116,384.39035753897633,0.7457774057344684,0.315955281632011,1.171490516511631,2.493623554539305,44.01285698359428,1.1178964494438626,1.0479418886198546,-0.0228051029076517,0.0006709875185934,0.1690888546855471,37.670255038819974,0.141908545527305,0.2728675695318119,0,98,10051.984126984127,,,,
CEG,SMA,22,23,0,False,False,,1,57,1.431369223418987,62.5,2.192412366905833,2.779284406756503,2.304188158412341,-0.6236495424515899,10 days 02:59:59.999999998,0.0416627302786962,1.2898706896551724,2.5571120689655173,3.584917494490877,0,928,929 days 00:00:00,1000.0,3767.967953324836,276.7967953324836,735.4761759440113,100.0,274.5210133918203,30.55753274876702,199 days 00:00:00,56,36.86228974473488,50.1687611526023,-12.729788870777403,6.902151388690755,-4.092160563133918,11 days 00:41:08.571428571,8 days 14:51:25.714285714,48.76974399250182,1.517554348711176,2.23850072322774,1.3435803639046409,-0.3304241596910029,19.299427166174944,1.3350766907153724,1.0063694267515924,-0.0272928759043274,0.001644784689363,0.4144857417194901,2.767967953324839,0.4330934277903833,0.3287089307870781,0,57,1344.126984126984,,,,
DRI,SMA,54,57,0,False,False,,0,168,1.429018345752192,57.738095238095234,2.615572393558389,2.209869572047546,0.9756642316098844,-0.4175237097246507,27 days 01:42:51.428571427,0.0151619661563255,0.4611764705882353,0.9223529411764706,1.0191398496972213,0,7650,7651 days 00:00:00,1000.0,19705.249204214346,1870.524920421435,3211.332292233211,100.0,1415.2122361096672,48.040484160404134,2281 days 00:00:00,168,0.0,66.74557155737594,-23.413279696523965,7.252156072992605,-4.678888041919645,34 days 08:39:35.257731959,17 days 02:42:15.211267605,111.34076907270448,0.6407633673287698,0.3180959783752712,1.1336522916074805,0.7493011984834703,13.86436057403936,1.1406470611458284,0.9938677179150242,-0.0220228264002935,0.0005001882674413,0.1260474433952157,18.705249204214315,0.1031624687744312,0.2367459335894631,0,168,11080.357142857143,,,,
BX,SMA,64,68,0,False,False,,1,76,1.421042832792932,54.666666666666664,1.973424335608748,5.871130825246265,1.3907992632894366,4.40958808010361,35 days 03:31:11.999999998,0.0112615967633336,0.3471074380165289,0.6896476729012614,2.0379131790111003,0,4598,4599 days 00:00:00,1000.0,22020.231580825377,2102.023158082538,388.57360800053334,100.0,1292.7480724300535,50.25048891324746,1087 days 00:00:00,75,1213.1867910917715,124.00686976637604,-25.412215887027152,16.695881556816587,-7.182245056941475,47 days 00:35:07.317073170,20 days 19:45:52.941176470,264.09393052978135,0.8782465930817533,0.5534762388308344,1.199843545887094,1.6825643811326634,29.012863687032254,1.1369176618363168,1.0553477935676887,-0.0243848847495631,0.0008346081890771,0.2103212636474465,21.020231580825335,0.184620601792804,0.2882125384550122,0,76,6659.8015873015875,,,,
CSX,SMA,67,86,0,False,False,,1,90,1.4147076355645682,59.55056179775281,2.0816129885692893,4.676641392411641,0.7478520814833962,-0.7531248987287541,77 days 08:05:23.595505618,0.0054291019033809,0.166990634387701,0.3321258172822053,0.7809553129226013,0,11318,11319 days 00:00:00,1000.0,22840.395364035103,2184.0395364035107,8846.738796894177,100.0,1225.805096311928,55.62681242241684,2325 days 00:00:00,89,1250.968952467192,80.2279566414839,-25.77988710262013,12.7900515364656,-7.268101319667797,94 days 17:12:27.169811321,51 days 18:00:00,231.34186979289788,0.5089733851817789,0.1908235789866223,1.1000149229341778,0.301050455983386,18.19603260027263,1.0874414815524545,1.0115624073525051,-0.0211475914170486,0.0003757960889036,0.0947006144037133,21.84039536403522,0.0721348946664619,0.2239256715484979,0,90,16393.13492063492,,,,
CVS,SMA,55,73,0,False,False,,1,103,1.413786894372477,61.76470588235294,1.440175249942567,4.611613726620218,0.7778848465359763,-0.111316953863432,74 days 12:28:14.117647058,0.0053088517005819,0.1630606860158311,0.3245382585751979,0.7519728979027165,0,13265,13266 days 00:00:00,1000.0,42150.12815223857,4115.012815223857,4630.461707482022,100.0,3974.9391052598153,55.004404291326715,1662 days 00:00:00,102,5979.045757140142,66.3023460410557,-23.361798805170828,12.68073904484628,-8.42312717205265,89 days 20:34:17.142857143,49 days 17:50:46.153846154,344.81453328527846,0.531123431037525,0.1971127634318367,1.1112429656207747,-0.100915257245429,17.913019462212617,1.1015930945489032,1.0087599233506708,-0.0193478602961093,0.0003716079856356,0.0936452123801726,41.150128152238686,0.0736545409284383,0.21219555372476,0,103,19213.194444444445,,,,
CTAS,SMA,18,46,0,False,False,,0,120,1.41203776247741,50.0,3.495655063851823,4.463879120373937,1.036288535752442,-0.913198769791574,57 days 10:36:00,0.0078071348537969,0.237467018469657,0.474934036939314,1.060024065524154,0,10612,10613 days 00:00:00,1000.0,75230.73247790731,7423.073247790731,85518.06500860125,100.0,2684.0508477548747,66.43611866503673,4379 days 00:00:00,120,0.0,60.751178966724,-14.256294571567768,13.968867336845456,-5.041109096097582,86 days 19:36:00,28 days 01:36:00,618.5894373158943,0.6946598023122321,0.2411327671753377,1.1408809489897016,0.4398448661514622,12.188978555969292,1.0427732787308333,1.0940834141610087,-0.0212023369139876,0.0005022871835045,0.1265763702431588,74.23073247790742,0.1080363322803845,0.2192939402296741,0,120,15370.555555555557,,,,
ALL,SMA,68,73,0,False,False,,1,116,1.4046961549571846,54.78260869565217,2.2444262204813676,3.028648729283581,0.966817958489213,0.1981121549919352,43 days 20:27:07.826086956,0.0097575593307081,0.299373233378395,0.5961656630207693,0.9066963628529928,0,8137,8138 days 00:00:00,1000.0,17311.65919863015,1631.165919863015,1361.446766954797,100.0,1315.8296281507714,41.68192758229973,1058 days 00:00:00,115,643.8765693088826,63.8882291521345,-21.021783681327364,8.925999882318818,-4.1162190138168,55 days 19:25:42.857142857,29 days 08:46:09.230769231,136.24158808105443,0.662171870210947,0.3273022536921658,1.1373077427418552,-0.1779045083342503,14.698075766624328,1.0966422501914257,1.0370818218460298,-0.0175960622522227,0.0004262224301192,0.1074080523900467,16.311659198630213,0.092310722752714,0.1952145913716506,0,116,11785.734126984127,,,,
DLR,SMA,58,64,0,False,False,,0,77,1.3967262398722202,63.63636363636363,1.9300192075978928,3.2521840397070054,0.8911850072355763,-0.5395614649661323,43 days 18:23:22.597402597,0.0101010153592279,0.3072392171765153,0.6144784343530306,0.9991984784735376,0,5263,5264 days 00:00:00,1000.0,7118.076917167075,611.8076917167075,1328.749974568714,100.0,557.4167250869417,56.15801858434997,1594 days 00:00:00,77,0.0,39.456660900759125,-40.64296382301131,8.533376636157138,-5.989903004080728,55 days 00:58:46.530612245,24 days 00:51:25.714285714,79.45554437879323,0.6127690343611017,0.2595920225305437,1.1266754864403428,0.3545905865654014,19.188129616666583,1.017884401734115,1.106879606879607,-0.0215614882037973,0.0004888476330484,0.1231896035282132,6.1180769171670235,0.0985114707543368,0.2419487645135713,0,77,7622.996031746032,,,,
ALGN,SMA,13,39,0,False,False,,0,80,1.385755251285616,50.0,1.6933777948129765,11.262144399849866,1.4980457080420253,42.46284268481071,44 days 01:30:00,0.008904220008436,0.2708366919232629,0.5416733838465259,3.0502019332174393,0,6203,6204 days 00:00:00,1000.0,280050.7699994695,27905.076999946952,642.0444516782413,100.0,13415.580946139336,59.65973650030446,914 days 00:00:00,80,0.0,239.01839408710424,-27.582597460065244,30.704005815239167,-8.179717015539435,66 days 22:48:00,21 days 04:12:00,3488.134624993369,0.9163968337326824,0.6588819228571468,1.2366893002050592,2.3362626883529587,60.64284271035014,1.2039654377961042,1.02718006795017,-0.0307598101165076,0.0012303324673599,0.3100437817747007,279.05076999946965,0.2571995055331324,0.4071792212612314,0,80,8984.503968253968,,,,
BA,SMA,58,89,0,False,False,,1,101,1.3829129567317873,56.99999999999999,1.290510842854577,8.574805759824457,0.9131371470435938,0.0998732804638797,90 days 03:07:11.999999999,0.0043035028292969,0.13220719316836,0.2631054042261422,1.133651001470278,0,16043,16044 days 00:00:00,1000.0,288323.78242906136,28732.378242906132,26123.35325646609,100.0,30727.340481462154,74.68327813720191,2177 days 00:00:00,100,11091.407569233035,156.53143574467478,-30.060896722522063,22.352453290211606,-9.688587478130602,123 days 09:41:03.157894736,46 days 00:33:29.302325581,2762.323748598281,0.6068676411842732,0.1841484287421232,1.1241882018268967,0.3678429954382538,9.037664603182268,1.132928745815491,0.9922850011345588,-0.021401050349863,0.0004557146418282,0.1148400897407082,287.32378242905963,0.0930420402405454,0.2277433496493532,0,101,23236.88492063492,,,,
DDOG,SMA,18,20,0,False,False,,1,65,1.3812327552407195,62.5,1.4159394786482131,4.281903685633477,1.7708787641477366,0.5848911498725146,13 days 04:30:00,0.0291466367875085,0.9003957783641161,1.786939313984169,3.855408001906132,0,1516,1517 days 00:00:00,1000.0,5860.192170128519,486.01921701285187,306.6577897491233,100.0,558.0603521736502,53.63018608934863,976 days 00:00:00,64,517.7431767232547,157.1660141190001,-18.37768222148384,12.255927235059652,-9.008135563410146,14 days 22:48:00,10 days 06:00:00,67.85076552195721,1.1137347538085702,0.9887297981508996,1.248496814166418,1.0289329076291045,11.879720817722388,1.2846448288304777,0.9718614718614716,-0.0390253187026736,0.0014863687049685,0.3745649136520852,4.860192170128519,0.3414159709391511,0.4047543113999237,0,65,2195.7936507936506,,,,
COF,SMA,77,87,0,False,False,,1,71,1.379808936801972,64.28571428571429,1.560226624423923,6.356569620448279,0.7815835884224072,-0.6415112318669817,65 days 05:49:42.857142856,0.0062207191560416,0.1919165915819281,0.3811301325781954,1.2199311757096645,0,7769,7770 days 00:00:00,1000.0,14990.920966422278,1399.0920966422275,3902.750158473836,100.0,1196.6616601238954,67.0018284884682,1933 days 00:00:00,70,-134.48691555464575,132.27610308225766,-55.95466410192169,15.779209448413413,-10.604182069888964,78 days 22:55:59.999999999,40 days 13:26:24,201.79154117109871,0.5360196349691749,0.202420760479529,1.1129597265250892,-0.0918147264734506,17.912316285859212,1.0700447540192526,1.0401057734684886,-0.0263521555144142,0.0005229607944345,0.1317861201975148,13.990920966422324,0.0917795928320654,0.2958933028972962,0,71,11252.718253968254,,,,
BSX,SMA,74,81,0,False,False,,1,104,1.379461581254097,57.28155339805825,1.922851678096813,4.2711998772804485,0.6953898709625242,-0.5321052392501843,47 days 09:47:11.067961164,0.0084647457168341,0.2599690513034162,0.5174384001904535,1.1103797800238662,0,8401,8402 days 00:00:00,1000.0,11007.483248924727,1000.7483248924726,2138.8320811473563,100.0,737.3220047826769,79.70445799757923,4102 days 00:00:00,103,-222.52617895519688,164.7863636363637,-34.065845369583684,13.683768467798217,-8.350198914550191,56 days 20:44:44.745762712,34 days 17:27:16.363636363,99.32047988232937,0.4861123293396772,0.1377856272172606,1.103703661573315,-0.7448842751630388,24.95302542292388,1.105524954744228,0.99835255354201,-0.0236282596273607,0.0004302137693388,0.1084138698733797,10.007483248924704,0.0745910079894818,0.2684073303938548,0,104,12168.11507936508,,,,
BBY,SMA,26,47,0,False,False,,1,111,1.37910605897384,49.09090909090909,1.2876736236694433,12.469685608663944,1.3916874859693045,5.542776439315694,49 days 16:08:43.636363637,0.0074514526569321,0.2287087912087912,0.4553571428571428,2.8519267223111906,0,10192,10193 days 00:00:00,1000.0,3030953.646004989,302995.36460049887,46309.90641523265,100.0,422069.49774403346,68.84168112106593,2038 days 00:00:00,110,141313.77127793664,277.9601070171195,-27.583757007999623,33.82143561198039,-8.119501894534057,69 days 20:26:40,30 days 05:08:34.285714286,26260.362497518658,0.9009440409688244,0.4830112895632991,1.2082351370395537,0.5374134356012638,17.15586248116189,1.165989153226983,1.0362318840579712,-0.0291966742090932,0.0010195116391534,0.2569169330666723,3029.9536460050035,0.2191988917672513,0.3431950961966967,0,111,14762.222222222224,,,,
DLTR,SMA,76,84,0,False,False,,1,73,1.3786260340184846,63.888888888888886,1.8685739052611257,4.3539432686056925,0.7051703479605022,-0.8896648124710896,62 days 15:19:59.999999999,0.0064608251937998,0.1992461658435144,0.3957629321549258,0.867506502569863,0,7694,7695 days 00:00:00,1000.0,9416.463790078862,841.6463790078861,7628.086722446144,100.0,572.4684831525809,82.67638544503184,3404 days 00:00:00,72,672.0603603854415,66.67210548488379,-41.293171685983246,12.430887955134915,-9.936035792176776,76 days 09:23:28.695652174,38 days 07:23:04.615384615,107.56115874574188,0.4780558376665039,0.1357467720700431,1.101010055556559,0.3191505511102476,15.016768915231475,1.0938729981523458,1.0065245759025665,-0.0255681955825128,0.0004606451843235,0.1160825864495238,8.41646379007884,0.0762010290329153,0.2922366037816052,0,73,11144.087301587302,,,,
AVB,SMA,66,80,0,False,False,,0,71,1.377647380781328,63.38028169014085,1.7844748001847266,3.994922432947705,0.8442027837624363,-0.0363293926428962,68 days 00:40:33.802816901,0.0061729225641848,0.1877597279939554,0.3755194559879108,0.7500855493672116,0,7941,7942 days 00:00:00,1000.0,8953.80242060161,795.3802420601611,825.3652606895585,100.0,657.2623041290036,59.929553232605734,1997 days 00:00:00,71,0.0,80.85094339622641,-28.146307871981207,10.574226112046166,-7.39233393472271,87 days 02:40:00,35 days 00:00:00,112.02538620565652,0.5804214592681187,0.1768633800073537,1.1187668154481942,0.2991798652254483,17.982547599659068,1.0040561045759444,1.114247311827957,-0.0171555543739424,0.0003377621736466,0.0851160677589535,7.953802420601605,0.0720307405217419,0.1764876225179355,0,71,11501.84523809524,,,,
CRL,SMA,72,76,0,False,False,,1,95,1.3750316074680775,57.446808510638306,2.207425336055545,2.9726222674273677,0.7668776754715768,-0.0213102156354429,40 days 10:58:43.404255319,0.0102122155998404,0.3139260424862313,0.6245476003147129,0.9331835442199212,0,6355,6356 days 00:00:00,1000.0,7605.26613641066,660.526613641066,674.9090714888091,100.0,526.5236110777125,44.54412719707659,871 days 00:00:00,94,105.37312334085344,106.05327994224665,-16.846681670178118,9.622272462293296,-6.004405495641638,49 days 05:20:00,28 days 15:00:00,69.1477980113809,0.5451128104376388,0.2774032758212722,1.1169529775980125,-0.6426181435354192,19.43578060112585,1.0330581295015464,1.0812101910828025,-0.0210234262394612,0.0004382257737611,0.1104328949878197,6.605266136410642,0.0837623306227264,0.2438137705556016,0,95,9204.662698412698,,,,
AWK,SMA,85,89,0,False,False,,0,64,1.374853916010916,65.625,1.884380078155803,3.0229758440862113,1.0845881036339045,-0.2487258541541313,44 days 13:07:30,0.0100720996968003,0.3063596991110098,0.6127193982220196,0.9261179700141026,0,4387,4388 days 00:00:00,1000.0,5324.9320802722195,432.4932080272219,575.6796109897707,100.0,446.7849998094033,31.156028585231056,1222 days 00:00:00,64,0.0,36.8067103300029,-16.155617313101477,6.932178883489624,-4.440048140229395,57 days 20:34:17.142857143,19 days 03:16:21.818181818,67.57706375425339,0.7412991804184355,0.4790516572131155,1.155580878742512,0.4722256637526253,25.32590591648731,1.028859215799468,1.12316715542522,-0.0158542300999249,0.0004475605847889,0.1127852673668158,4.324932080272198,0.1008084309521177,0.1831070286772762,0,64,6354.186507936508,,,,
ABBV,SMA,19,30,0,False,False,,1,57,1.3734840034125362,62.5,2.3814950452396375,2.7852056513404984,1.2745414171683271,-0.3348355101614325,32 days 11:08:34.285714285,0.0120633428076849,0.3734789391575663,0.740405616224649,1.040215651998308,0,3205,3206 days 00:00:00,1000.0,4720.148328937515,372.0148328937515,559.2824610707013,100.0,221.65909713442545,35.63081134146955,978 days 00:00:00,56,948.0485095266604,34.11121597040971,-11.36437484674693,7.3536964824989965,-4.828945733923665,39 days 00:00:00,21 days 13:42:51.428571428,49.50178248947953,0.8964350366525017,0.5423503597106704,1.1908848096783793,-0.3278845206972118,16.51419212985096,1.0340365664524482,1.151685393258427,-0.0165338908079614,0.0005540980650234,0.1396327123858977,3.7201483289375306,0.1297300468832092,0.1874625471990396,0,57,4642.162698412698,,,,
BG,SMA,38,45,0,False,False,,1,91,1.3717061751491526,58.88888888888889,1.7325380814015248,3.3779027276846056,0.9479533168712316,1.173469254803643,36 days 09:51:59.999999999,0.0102266271068745,0.314516129032258,0.6255760368663595,1.062404890158868,0,6076,6077 days 00:00:00,1000.0,10032.122881804207,903.2122881804208,415.5624866485721,100.0,890.8082445741367,38.955822816202314,1753 days 00:00:00,90,-220.63901243034343,92.63193877230196,-15.972027346209996,9.658581642171846,-5.618745447121443,46 days 11:46:24.905660377,21 days 23:21:04.864864864,102.80846549149508,0.653195598375973,0.3813041480795971,1.1426917665598613,-0.1155110654130991,14.840482049069768,1.1000738918163695,1.0387409200968525,-0.0201650620579575,0.0004770548547751,0.1202178234033416,9.032122881804248,0.100336672869822,0.2214990015573489,0,91,8800.555555555555,,,,
DOV,SMA,43,77,0,False,False,,0,80,1.3681606867361058,61.25000000000001,1.9672168073324967,4.199449391059918,0.6587092821159481,-0.9002728622435319,88 days 03:17:59.999999999,0.0048116453273219,0.1463542120393762,0.2927084240787525,0.6146071066278128,0,11479,11480 days 00:00:00,1000.0,12176.86989356923,1117.6869893569228,11207.450795251878,100.0,663.6634404655516,64.49136879064137,3017 days 00:00:00,80,0.0,56.67566023552636,-24.48901475449837,12.317293716663416,-8.631981962313354,115 days 08:48:58.775510204,45 days 02:19:21.290322580,139.7108736696153,0.4558072775549946,0.1282568114830607,1.0891656070837796,-0.174554773543786,10.42891793726264,1.0691313200045762,1.0187388459250448,-0.0187616985428323,0.0002936630435876,0.0740030869840805,11.176869893569188,0.0564010682168218,0.1953955835227238,0,80,16626.329365079364,,,,
