Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%],Last Position Open Date,Last Position Close Date
"Most Avg Winning Trade Duration, Most Avg Winning Trade [%], Most Best Trade [%], Most Calmar Ratio, Most Expectancy, Most Omega Ratio, Most Profit Factor, Most Sharpe Ratio, Most Sortino Ratio, Most Total Return [%], Most Total Trades, Most Win Rate [%], Mean Avg Winning Trade [%], Mean Best Trade [%], Mean Calmar Ratio, Mean Expectancy, Mean Omega Ratio, Mean Profit Factor, Mean Sharpe Ratio, Mean Sortino Ratio, Mean Total Return [%], Mean Win Rate [%], Median Avg Winning Trade [%], Median Best Trade [%], Median Calmar Ratio, Median Omega Ratio, Median Profit Factor, Median Sharpe Ratio, Median Sortino Ratio, Median Total Return [%], Median Win Rate [%], Least Avg Losing Trade Duration, Least Max Drawdown Duration, Least Max Drawdown [%], Least Total Fees Paid, Least Worst Trade [%]",AMZN,EMA,4,12,0,true,false,1,282,0.9943832838511996,42.34875444839858,1.5251134944498503,2.92412152768786,1.3191906877185038,-0.911829964797666,14 days 17:45:54.448398576,0.027436781141571883,0.8375053033517182,1.6720407297411963,2.448967287083511,0,7071,7072 days 00:00:00,1000.0,191799.69044397664,19079.96904439766,216399.6986120358,100.0,34234.252363401116,59.683335308642235,1207 days 00:00:00,281,-191.7996904439642,220.1468052519993,-17.466380713316152,12.797362475037719,-4.3284443533901245,26 days 02:25:12.605042017,6 days 09:28:53.333333333,679.6850182719602,0.8097989895363314,0.5221946318868443,1.1958777519140604,1.6371384173175805,24.34514213447595,1.319865077363355,0.9060606060606061,-0.030671466051699136,,,0.0010363511362143252,0.26116048632600997,190.7996904439753,0.20599588115687828,0.38812927406377506,0,282,10241.72619047619,,,,
