Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%],Last Position Open Date,Last Position Close Date
Most Total Return [%],TTD,SMA,4,5,0,true,false,1,291,0.9563877161432119,47.93103448275862,1.103168969988661,1.0821588115595278,1.3966918072581094,-0.7420074085679529,4 days 03:08:41.379310343,0.09100871731008718,2.777727272727273,5.545909090909091,3.0059420442910336,0,2200,2201 days 00:00:00,1000.0,6899.544578801834,589.9544578801834,2286.7108493523233,100.0,4640.514856851296,72.00311405419686,969 days 00:00:00,290,-6.899544578801397,62.81413676408707,-33.31521335127844,6.8413731922051495,-4.2193696580414075,5 days 08:58:42.302158273,2 days 23:40:55.629139072,20.367048701312456,0.8129429999489998,0.5243405753758236,1.2061849095691408,3.2410884986775716,46.9851796811039,1.5851108065099837,0.7609467455621302,-0.0397786316007238,,,0.001372112384304381,0.34577232084470405,5.899544578801838,0.24749672047727067,0.5118895821459173,1199,580,3186.5079365079364,1.5873015873015872,,,
Most Total Fees Paid,TTD,SMA,4,5,0,true,false,1,291,0.9563877161432119,47.93103448275862,1.103168969988661,1.0821588115595278,1.3966918072581094,-0.7420074085679529,4 days 03:08:41.379310343,0.09100871731008718,2.777727272727273,5.545909090909091,3.0059420442910336,0,2200,2201 days 00:00:00,1000.0,6899.544578801834,589.9544578801834,2286.7108493523233,100.0,4640.514856851296,72.00311405419686,969 days 00:00:00,290,-6.899544578801397,62.81413676408707,-33.31521335127844,6.8413731922051495,-4.2193696580414075,5 days 08:58:42.302158273,2 days 23:40:55.629139072,20.367048701312456,0.8129429999489998,0.5243405753758236,1.2061849095691408,3.2410884986775716,46.9851796811039,1.5851108065099837,0.7609467455621302,-0.0397786316007238,,,0.001372112384304381,0.34577232084470405,5.899544578801838,0.24749672047727067,0.5118895821459173,1199,580,3186.5079365079364,1.5873015873015872,,,
Least Max Drawdown [%],TTD,SMA,4,5,0,true,false,1,291,0.9563877161432119,47.93103448275862,1.103168969988661,1.0821588115595278,1.3966918072581094,-0.7420074085679529,4 days 03:08:41.379310343,0.09100871731008718,2.777727272727273,5.545909090909091,3.0059420442910336,0,2200,2201 days 00:00:00,1000.0,6899.544578801834,589.9544578801834,2286.7108493523233,100.0,4640.514856851296,72.00311405419686,969 days 00:00:00,290,-6.899544578801397,62.81413676408707,-33.31521335127844,6.8413731922051495,-4.2193696580414075,5 days 08:58:42.302158273,2 days 23:40:55.629139072,20.367048701312456,0.8129429999489998,0.5243405753758236,1.2061849095691408,3.2410884986775716,46.9851796811039,1.5851108065099837,0.7609467455621302,-0.0397786316007238,,,0.001372112384304381,0.34577232084470405,5.899544578801838,0.24749672047727067,0.5118895821459173,1199,580,3186.5079365079364,1.5873015873015872,,,
Most Total Trades,TTD,SMA,4,5,0,true,false,1,291,0.9563877161432119,47.93103448275862,1.103168969988661,1.0821588115595278,1.3966918072581094,-0.7420074085679529,4 days 03:08:41.379310343,0.09100871731008718,2.777727272727273,5.545909090909091,3.0059420442910336,0,2200,2201 days 00:00:00,1000.0,6899.544578801834,589.9544578801834,2286.7108493523233,100.0,4640.514856851296,72.00311405419686,969 days 00:00:00,290,-6.899544578801397,62.81413676408707,-33.31521335127844,6.8413731922051495,-4.2193696580414075,5 days 08:58:42.302158273,2 days 23:40:55.629139072,20.367048701312456,0.8129429999489998,0.5243405753758236,1.2061849095691408,3.2410884986775716,46.9851796811039,1.5851108065099837,0.7609467455621302,-0.0397786316007238,,,0.001372112384304381,0.34577232084470405,5.899544578801838,0.24749672047727067,0.5118895821459173,1199,580,3186.5079365079364,1.5873015873015872,,,
Median Win Rate [%],TTD,SMA,4,5,0,true,false,1,291,0.9563877161432119,47.93103448275862,1.103168969988661,1.0821588115595278,1.3966918072581094,-0.7420074085679529,4 days 03:08:41.379310343,0.09100871731008718,2.777727272727273,5.545909090909091,3.0059420442910336,0,2200,2201 days 00:00:00,1000.0,6899.544578801834,589.9544578801834,2286.7108493523233,100.0,4640.514856851296,72.00311405419686,969 days 00:00:00,290,-6.899544578801397,62.81413676408707,-33.31521335127844,6.8413731922051495,-4.2193696580414075,5 days 08:58:42.302158273,2 days 23:40:55.629139072,20.367048701312456,0.8129429999489998,0.5243405753758236,1.2061849095691408,3.2410884986775716,46.9851796811039,1.5851108065099837,0.7609467455621302,-0.0397786316007238,,,0.001372112384304381,0.34577232084470405,5.899544578801838,0.24749672047727067,0.5118895821459173,1199,580,3186.5079365079364,1.5873015873015872,,,
Median Best Trade [%],TTD,SMA,4,5,0,true,false,1,291,0.9563877161432119,47.93103448275862,1.103168969988661,1.0821588115595278,1.3966918072581094,-0.7420074085679529,4 days 03:08:41.379310343,0.09100871731008718,2.777727272727273,5.545909090909091,3.0059420442910336,0,2200,2201 days 00:00:00,1000.0,6899.544578801834,589.9544578801834,2286.7108493523233,100.0,4640.514856851296,72.00311405419686,969 days 00:00:00,290,-6.899544578801397,62.81413676408707,-33.31521335127844,6.8413731922051495,-4.2193696580414075,5 days 08:58:42.302158273,2 days 23:40:55.629139072,20.367048701312456,0.8129429999489998,0.5243405753758236,1.2061849095691408,3.2410884986775716,46.9851796811039,1.5851108065099837,0.7609467455621302,-0.0397786316007238,,,0.001372112384304381,0.34577232084470405,5.899544578801838,0.24749672047727067,0.5118895821459173,1199,580,3186.5079365079364,1.5873015873015872,,,
Mean Worst Trade [%],TTD,SMA,4,5,0,true,false,1,291,0.9563877161432119,47.93103448275862,1.103168969988661,1.0821588115595278,1.3966918072581094,-0.7420074085679529,4 days 03:08:41.379310343,0.09100871731008718,2.777727272727273,5.545909090909091,3.0059420442910336,0,2200,2201 days 00:00:00,1000.0,6899.544578801834,589.9544578801834,2286.7108493523233,100.0,4640.514856851296,72.00311405419686,969 days 00:00:00,290,-6.899544578801397,62.81413676408707,-33.31521335127844,6.8413731922051495,-4.2193696580414075,5 days 08:58:42.302158273,2 days 23:40:55.629139072,20.367048701312456,0.8129429999489998,0.5243405753758236,1.2061849095691408,3.2410884986775716,46.9851796811039,1.5851108065099837,0.7609467455621302,-0.0397786316007238,,,0.001372112384304381,0.34577232084470405,5.899544578801838,0.24749672047727067,0.5118895821459173,1199,580,3186.5079365079364,1.5873015873015872,,,
Median Worst Trade [%],TTD,SMA,4,5,0,true,false,1,291,0.9563877161432119,47.93103448275862,1.103168969988661,1.0821588115595278,1.3966918072581094,-0.7420074085679529,4 days 03:08:41.379310343,0.09100871731008718,2.777727272727273,5.545909090909091,3.0059420442910336,0,2200,2201 days 00:00:00,1000.0,6899.544578801834,589.9544578801834,2286.7108493523233,100.0,4640.514856851296,72.00311405419686,969 days 00:00:00,290,-6.899544578801397,62.81413676408707,-33.31521335127844,6.8413731922051495,-4.2193696580414075,5 days 08:58:42.302158273,2 days 23:40:55.629139072,20.367048701312456,0.8129429999489998,0.5243405753758236,1.2061849095691408,3.2410884986775716,46.9851796811039,1.5851108065099837,0.7609467455621302,-0.0397786316007238,,,0.001372112384304381,0.34577232084470405,5.899544578801838,0.24749672047727067,0.5118895821459173,1199,580,3186.5079365079364,1.5873015873015872,,,
Least Avg Winning Trade [%],TTD,SMA,4,5,0,true,false,1,291,0.9563877161432119,47.93103448275862,1.103168969988661,1.0821588115595278,1.3966918072581094,-0.7420074085679529,4 days 03:08:41.379310343,0.09100871731008718,2.777727272727273,5.545909090909091,3.0059420442910336,0,2200,2201 days 00:00:00,1000.0,6899.544578801834,589.9544578801834,2286.7108493523233,100.0,4640.514856851296,72.00311405419686,969 days 00:00:00,290,-6.899544578801397,62.81413676408707,-33.31521335127844,6.8413731922051495,-4.2193696580414075,5 days 08:58:42.302158273,2 days 23:40:55.629139072,20.367048701312456,0.8129429999489998,0.5243405753758236,1.2061849095691408,3.2410884986775716,46.9851796811039,1.5851108065099837,0.7609467455621302,-0.0397786316007238,,,0.001372112384304381,0.34577232084470405,5.899544578801838,0.24749672047727067,0.5118895821459173,1199,580,3186.5079365079364,1.5873015873015872,,,
Most Avg Losing Trade [%],TTD,SMA,4,5,0,true,false,1,291,0.9563877161432119,47.93103448275862,1.103168969988661,1.0821588115595278,1.3966918072581094,-0.7420074085679529,4 days 03:08:41.379310343,0.09100871731008718,2.777727272727273,5.545909090909091,3.0059420442910336,0,2200,2201 days 00:00:00,1000.0,6899.544578801834,589.9544578801834,2286.7108493523233,100.0,4640.514856851296,72.00311405419686,969 days 00:00:00,290,-6.899544578801397,62.81413676408707,-33.31521335127844,6.8413731922051495,-4.2193696580414075,5 days 08:58:42.302158273,2 days 23:40:55.629139072,20.367048701312456,0.8129429999489998,0.5243405753758236,1.2061849095691408,3.2410884986775716,46.9851796811039,1.5851108065099837,0.7609467455621302,-0.0397786316007238,,,0.001372112384304381,0.34577232084470405,5.899544578801838,0.24749672047727067,0.5118895821459173,1199,580,3186.5079365079364,1.5873015873015872,,,
