Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%],Last Position Open Date,Last Position Close Date
Most Sharpe Ratio,RVTY,SMA,12,61,0,true,false,1,143,1.097081969035431,44.36619718309859,1.575479640130412,4.03601048656318,0.8136745500071704,-0.39878729717900846,52 days 13:21:07.605633801,0.007429399527461622,0.22756896029099727,0.45354652925128824,0.9184707101507449,0,13196,13197 days 00:00:00,1000.0,63260.77190242799,6226.077190242799,10355.864340571969,100.0,6359.344050365254,66.25520618578189,4281 days 00:00:00,142,-63.260771902423585,94.47408405211797,-18.87332458496093,16.457430520756226,-5.8696789077933005,89 days 19:48:34.285714285,22 days 20:03:02.278481012,438.90163855162234,0.5352123662028585,0.18344472879295998,1.1151387299536595,0.7794053949186635,15.429395334694089,1.1287457008356134,0.9879450518643117,-0.022232883719717534,,,0.0004329660447744038,0.10910744328314977,62.26077190242845,0.0824132785923608,0.2453434124646245,7464,284,19113.25396825397,0.684931506849315,,,
Most Omega Ratio,RVTY,SMA,12,61,0,true,false,1,143,1.097081969035431,44.36619718309859,1.575479640130412,4.03601048656318,0.8136745500071704,-0.39878729717900846,52 days 13:21:07.605633801,0.007429399527461622,0.22756896029099727,0.45354652925128824,0.9184707101507449,0,13196,13197 days 00:00:00,1000.0,63260.77190242799,6226.077190242799,10355.864340571969,100.0,6359.344050365254,66.25520618578189,4281 days 00:00:00,142,-63.260771902423585,94.47408405211797,-18.87332458496093,16.457430520756226,-5.8696789077933005,89 days 19:48:34.285714285,22 days 20:03:02.278481012,438.90163855162234,0.5352123662028585,0.18344472879295998,1.1151387299536595,0.7794053949186635,15.429395334694089,1.1287457008356134,0.9879450518643117,-0.022232883719717534,,,0.0004329660447744038,0.10910744328314977,62.26077190242845,0.0824132785923608,0.2453434124646245,7464,284,19113.25396825397,0.684931506849315,,,
Most Sortino Ratio,RVTY,SMA,12,61,0,true,false,1,143,1.097081969035431,44.36619718309859,1.575479640130412,4.03601048656318,0.8136745500071704,-0.39878729717900846,52 days 13:21:07.605633801,0.007429399527461622,0.22756896029099727,0.45354652925128824,0.9184707101507449,0,13196,13197 days 00:00:00,1000.0,63260.77190242799,6226.077190242799,10355.864340571969,100.0,6359.344050365254,66.25520618578189,4281 days 00:00:00,142,-63.260771902423585,94.47408405211797,-18.87332458496093,16.457430520756226,-5.8696789077933005,89 days 19:48:34.285714285,22 days 20:03:02.278481012,438.90163855162234,0.5352123662028585,0.18344472879295998,1.1151387299536595,0.7794053949186635,15.429395334694089,1.1287457008356134,0.9879450518643117,-0.022232883719717534,,,0.0004329660447744038,0.10910744328314977,62.26077190242845,0.0824132785923608,0.2453434124646245,7464,284,19113.25396825397,0.684931506849315,,,
Median Avg Losing Trade Duration,RVTY,SMA,12,61,0,true,false,1,143,1.097081969035431,44.36619718309859,1.575479640130412,4.03601048656318,0.8136745500071704,-0.39878729717900846,52 days 13:21:07.605633801,0.007429399527461622,0.22756896029099727,0.45354652925128824,0.9184707101507449,0,13196,13197 days 00:00:00,1000.0,63260.77190242799,6226.077190242799,10355.864340571969,100.0,6359.344050365254,66.25520618578189,4281 days 00:00:00,142,-63.260771902423585,94.47408405211797,-18.87332458496093,16.457430520756226,-5.8696789077933005,89 days 19:48:34.285714285,22,438.90163855162234,0.5352123662028585,0.18344472879295998,1.1151387299536595,0.7794053949186635,15.429395334694089,1.1287457008356134,0.9879450518643117,-0.022232883719717534,,,0.0004329660447744038,0.10910744328314977,62.26077190242845,0.0824132785923608,0.2453434124646245,7464,284,19113.25396825397,0.684931506849315,,,
Least Total Trades,RVTY,SMA,17,56,0,true,false,1,132,1.0868105430402077,45.80152671755725,1.5770454394832052,3.5097797719461066,0.6476530217712445,-0.8059446018293341,56 days 16:18:19.236641221,0.006853882662658257,0.21006365565322824,0.41853591997575024,0.7372771694327529,0,13196,13197 days 00:00:00,1000.0,21096.113780110943,2009.6113780110943,10355.864340571969,100.0,1780.9786388834555,72.26730726016476,4318 days 00:00:00,131,-21.09611378010959,103.92283082565741,-18.36363198173866,15.899428246158495,-6.960345699219292,92 days 09:12:00.000000001,26 days 12:10:08.450704225,153.56648773962638,0.4331985356967458,0.12175499892980207,1.0923567304974682,0.612412454757782,15.085590089057899,1.106405330918269,0.9873024830699775,-0.022655204369380996,,,0.00034889837711585064,0.08792239103319437,20.096113780110556,0.05995145555283754,0.24426355416410134,7426,262,19113.25396825397,0.684931506849315,,,
Median Win Rate [%],RVTY,SMA,17,56,0,true,false,1,132,1.0868105430402077,45.80152671755725,1.5770454394832052,3.5097797719461066,0.6476530217712445,-0.8059446018293341,56 days 16:18:19.236641221,0.006853882662658257,0.21006365565322824,0.41853591997575024,0.7372771694327529,0,13196,13197 days 00:00:00,1000.0,21096.113780110943,2009.6113780110943,10355.864340571969,100.0,1780.9786388834555,72.26730726016476,4318 days 00:00:00,131,-21.09611378010959,103.92283082565741,-18.36363198173866,15.899428246158495,-6.960345699219292,92 days 09:12:00.000000001,26 days 12:10:08.450704225,153.56648773962638,0.4331985356967458,0.12175499892980207,1.0923567304974682,0.612412454757782,15.085590089057899,1.106405330918269,0.9873024830699775,-0.022655204369380996,,,0.00034889837711585064,0.08792239103319437,20.096113780110556,0.05995145555283754,0.24426355416410134,7426,262,19113.25396825397,0.684931506849315,,,
Most Avg Winning Trade Duration,RVTY,SMA,17,56,0,true,false,1,132,1.0868105430402077,45.80152671755725,1.5770454394832052,3.5097797719461066,0.6476530217712445,-0.8059446018293341,56 days 16:18:19.236641221,0.006853882662658257,0.21006365565322824,0.41853591997575024,0.7372771694327529,0,13196,13197 days 00:00:00,1000.0,21096.113780110943,2009.6113780110943,10355.864340571969,100.0,1780.9786388834555,72.26730726016476,4318 days 00:00:00,131,-21.09611378010959,103.92283082565741,-18.36363198173866,15.899428246158495,-6.960345699219292,92,26 days 12:10:08.450704225,153.56648773962638,0.4331985356967458,0.12175499892980207,1.0923567304974682,0.612412454757782,15.085590089057899,1.106405330918269,0.9873024830699775,-0.022655204369380996,,,0.00034889837711585064,0.08792239103319437,20.096113780110556,0.05995145555283754,0.24426355416410134,7426,262,19113.25396825397,0.684931506849315,,,
Median Calmar Ratio,RVTY,SMA,19,53,0,true,false,1,136,1.0682732699386306,46.666666666666664,1.4481589199399025,3.2550193000261833,0.6224673761020585,-0.8389279431673197,54 days 23:27:59.999999999,0.0070631615225867535,0.21642922097605333,0.4312670506214004,0.7044812913666852,0,13196,13197 days 00:00:00,1000.0,17680.40369616136,1668.0403696161359,10355.864340571969,100.0,1754.7215620019876,71.05738463765141,4318 days 00:00:00,135,-17.680403696158464,87.41345151075717,-19.947650785224372,15.236890032260883,-7.229117590679175,86 days 23:14:17.142857142,26 days 23:40:00,123.68951185079646,0.4164353711535174,0.11636640052505282,1.0887618788431117,0.6206483165243697,15.131268981981194,1.1125189568770109,0.9786456869907277,-0.022564886793254257,,,0.0003357528110429186,0.0846097083828155,16.68040369616126,0.05638244055392194,0.24452245619540194,7423,270,19113.25396825397,0.684931506849315,,,
Mean Total Fees Paid,RVTY,SMA,30,47,0,true,false,1,152,1.0655985455324066,47.682119205298015,1.4232615996844131,3.039208736938488,0.6379954188675807,-0.8124783454768101,49 days 11:55:13.907284767,0.007900276962300739,0.24189148226735374,0.4821915732040012,0.7351587062979428,0,13196,13197 days 00:00:00,1000.0,20419.488151617585,1941.9488151617586,10355.864340571969,100.0,2579.9859436218467,72.9170248126605,4350 days 00:00:00,151,-20.41948815161595,81.61754189944133,-20.87428101608512,13.584013249628596,-6.571246008804395,70 days 07:20:00,30 days 12:45:34.177215190,128.74111019714695,0.4280851891630548,0.11932542440730061,1.090577976156008,0.5722295014193017,14.574915475314079,1.1097380312769105,0.9827346143135618,-0.023222563141150357,,,0.0003502025721300433,0.08825104817677092,19.41948815161765,0.059291853963751695,0.24810518002068951,7475,302,19113.25396825397,0.684931506849315,,,
Most Avg Losing Trade Duration,RVTY,SMA,30,47,0,true,false,1,152,1.0655985455324066,47.682119205298015,1.4232615996844131,3.039208736938488,0.6379954188675807,-0.8124783454768101,49 days 11:55:13.907284767,0.007900276962300739,0.24189148226735374,0.4821915732040012,0.7351587062979428,0,13196,13197 days 00:00:00,1000.0,20419.488151617585,1941.9488151617586,10355.864340571969,100.0,2579.9859436218467,72.9170248126605,4350 days 00:00:00,151,-20.41948815161595,81.61754189944133,-20.87428101608512,13.584013249628596,-6.571246008804395,70 days 07:20:00,30,128.74111019714695,0.4280851891630548,0.11932542440730061,1.090577976156008,0.5722295014193017,14.574915475314079,1.1097380312769105,0.9827346143135618,-0.023222563141150357,,,0.0003502025721300433,0.08825104817677092,19.41948815161765,0.059291853963751695,0.24810518002068951,7475,302,19113.25396825397,0.684931506849315,,,
Median Expectancy,RVTY,SMA,20,48,0,true,false,1,147,1.0341348320249144,46.57534246575342,1.402687429252211,2.789545807367215,0.5669633937050069,-0.8932397772166245,50 days 12:19:43.561643834,0.0076386783873901186,0.23393452561382236,0.4662776598969384,0.6525710751244764,0,13196,13197 days 00:00:00,1000.0,12055.943841138787,1105.5943841138787,10355.864340571969,100.0,1290.120760485297,77.86441290175232,4343 days 00:00:00,146,-12.055943841138287,87.98758069372906,-20.564207317645728,14.417377041830775,-7.347537832934349,77 days 10:35:17.647058823,27 days 00:55:23.076923077,75.80821770534203,0.3804119038854149,0.09154580806986953,1.0811126971680098,0.6046082059704555,15.270641499879257,1.1149660376418107,0.9696373348327243,-0.022429784788015168,,,0.00030692153600958804,0.07734422707441618,11.055943841138692,0.048686811730416446,0.24469211068892596,7376,292,19113.25396825397,0.684931506849315,,,
Mean Omega Ratio,RVTY,SMA,30,48,0,true,false,1,149,1.0301105035274674,46.62162162162162,1.3614743357616743,2.8125678192897365,0.5849320344892788,-0.8732889100902455,50 days 09:04:51.891891892,0.007743317817354366,0.23711730827523492,0.47264322521976354,0.6669085106515297,0,13196,13197 days 00:00:00,1000.0,14122.028575514365,1312.2028575514366,10355.864340571969,100.0,1929.280889683989,72.92299356218425,4485 days 00:00:00,148,-14.122028575513468,77.14193548387097,-20.24027516911822,13.78469306950091,-6.770680816970656,73 days 09:44:20.869565218,30 days 06:22:47.088607595,88.75777435195863,0.3941024365233623,0.1041901518241027,1.0832098844596534,0.5480271839935152,14.600247145804502,1.1001158276053045,0.9846325789326628,-0.023255813953488396,,,0.00032194248988242334,0.08112950745037067,13.122028575514282,0.051859106188087756,0.24775126536109587,7457,296,19113.25396825397,0.684931506849315,,,
Median Omega Ratio,RVTY,SMA,30,48,0,true,false,1,149,1.0301105035274674,46.62162162162162,1.3614743357616743,2.8125678192897365,0.5849320344892788,-0.8732889100902455,50 days 09:04:51.891891892,0.007743317817354366,0.23711730827523492,0.47264322521976354,0.6669085106515297,0,13196,13197 days 00:00:00,1000.0,14122.028575514365,1312.2028575514366,10355.864340571969,100.0,1929.280889683989,72.92299356218425,4485 days 00:00:00,148,-14.122028575513468,77.14193548387097,-20.24027516911822,13.78469306950091,-6.770680816970656,73 days 09:44:20.869565218,30 days 06:22:47.088607595,88.75777435195863,0.3941024365233623,0.1041901518241027,1.0832098844596534,0.5480271839935152,14.600247145804502,1.1001158276053045,0.9846325789326628,-0.023255813953488396,,,0.00032194248988242334,0.08112950745037067,13.122028575514282,0.051859106188087756,0.24775126536109587,7457,296,19113.25396825397,0.684931506849315,,,
Median Sortino Ratio,RVTY,SMA,30,48,0,true,false,1,149,1.0301105035274674,46.62162162162162,1.3614743357616743,2.8125678192897365,0.5849320344892788,-0.8732889100902455,50 days 09:04:51.891891892,0.007743317817354366,0.23711730827523492,0.47264322521976354,0.6669085106515297,0,13196,13197 days 00:00:00,1000.0,14122.028575514365,1312.2028575514366,10355.864340571969,100.0,1929.280889683989,72.92299356218425,4485 days 00:00:00,148,-14.122028575513468,77.14193548387097,-20.24027516911822,13.78469306950091,-6.770680816970656,73 days 09:44:20.869565218,30 days 06:22:47.088607595,88.75777435195863,0.3941024365233623,0.1041901518241027,1.0832098844596534,0.5480271839935152,14.600247145804502,1.1001158276053045,0.9846325789326628,-0.023255813953488396,,,0.00032194248988242334,0.08112950745037067,13.122028575514282,0.051859106188087756,0.24775126536109587,7457,296,19113.25396825397,0.684931506849315,,,
Mean Avg Winning Trade [%],RVTY,SMA,21,32,0,true,false,1,224,1.024325804979403,45.73991031390135,1.5945385794771858,2.5432181856399616,0.7593398229643173,-0.5491570698570213,33 days 08:04:18.295964125,0.011667296441013674,0.3564716580782055,0.7113519248257048,0.9065852034897226,0,13196,13197 days 00:00:00,1000.0,47688.68223466652,4668.868223466652,10355.864340571969,100.0,5711.01080457267,56.327954610677445,3620 days 00:00:00,223,-47.68868223466416,109.14328647083684,-23.25389769575672,12.191363371594532,-5.58992899590852,50 days 08:14:07.058823529,19 days 00:00:00,209.58013864081244,0.5050683708570218,0.2002747305375912,1.1091795069474502,0.6305205630783512,15.532878121742318,1.1523036958968105,0.9625756741882224,-0.02239588293798069,,,0.00041621109173175136,0.10488519511640135,46.68868223466566,0.07658855439871348,0.24992527575624834,7435,446,19113.25396825397,0.684931506849315,,,
Most Calmar Ratio,RVTY,SMA,21,32,0,true,false,1,224,1.024325804979403,45.73991031390135,1.5945385794771858,2.5432181856399616,0.7593398229643173,-0.5491570698570213,33 days 08:04:18.295964125,0.011667296441013674,0.3564716580782055,0.7113519248257048,0.9065852034897226,0,13196,13197 days 00:00:00,1000.0,47688.68223466652,4668.868223466652,10355.864340571969,100.0,5711.01080457267,56.327954610677445,3620 days 00:00:00,223,-47.68868223466416,109.14328647083684,-23.25389769575672,12.191363371594532,-5.58992899590852,50 days 08:14:07.058823529,19 days 00:00:00,209.58013864081244,0.5050683708570218,0.2002747305375912,1.1091795069474502,0.6305205630783512,15.532878121742318,1.1523036958968105,0.9625756741882224,-0.02239588293798069,,,0.00041621109173175136,0.10488519511640135,46.68868223466566,0.07658855439871348,0.24992527575624834,7435,446,19113.25396825397,0.684931506849315,,,
Median Worst Trade [%],RVTY,SMA,31,45,0,true,false,1,162,1.018157901522177,45.3416149068323,1.418985322637299,2.8473828028586516,0.6336110493800249,-0.817631742813624,46 days 15:12:17.888198756,0.00842347411212198,0.25780539557441645,0.5140193998181267,0.7340706498427654,0,13196,13197 days 00:00:00,1000.0,19885.80931448649,1888.580931448649,10355.864340571969,100.0,2542.7028652340355,69.34693443921414,3127 days 00:00:00,161,-19.885809314484504,82.43333333333334,-22.697162991578747,13.632408662143563,-6.099286375866333,66 days 22:41:05.753424658,29 days 18:49:05.454545454,117.42667778758386,0.42471221327189496,0.12432076269596933,1.0897533444072383,0.591637198675773,14.393723041253779,1.1100421231747648,0.9817225145389088,-0.023391812865497064,,,0.00034987110779899724,0.0881675191653473,18.8858093144864,0.05875629859528786,0.24983888483742386,7509,322,19113.25396825397,0.684931506849315,,,
Median Profit Factor,RVTY,SMA,20,40,0,true,false,1,173,0.9980891742736728,45.93023255813954,1.368741221028942,2.53769968276534,0.5920323103544568,-0.8691531882028158,42 days 23:34:53.023255814,0.008998990976925345,0.2753107002121855,0.5490300090936647,0.6986558765903669,0,13196,13197 days 00:00:00,1000.0,14550.318323679909,1355.0318323679908,10355.864340571969,100.0,1878.8991814416079,62.098939123572094,4283 days 00:00:00,172,-14.550318323677857,103.92283082565737,-24.089130434782607,13.711091519475094,-6.9536761785257415,67 days 20:57:43.291139241,21 days 20:07:44.516129032,78.86551536048594,0.39711065519029876,0.12378321013428074,1.0847173613156376,0.5965228565165834,15.004164664485476,1.1225636129647705,0.9662858735023684,-0.02281793094530949,,,0.0003234214990029769,0.08150221774875019,13.550318323679976,0.0524593718791293,0.24700403517777364,7394,344,19113.25396825397,0.684931506849315,,,
Mean Avg Losing Trade Duration,RVTY,SMA,20,40,0,true,false,1,173,0.9980891742736728,45.93023255813954,1.368741221028942,2.53769968276534,0.5920323103544568,-0.8691531882028158,42 days 23:34:53.023255814,0.008998990976925345,0.2753107002121855,0.5490300090936647,0.6986558765903669,0,13196,13197 days 00:00:00,1000.0,14550.318323679909,1355.0318323679908,10355.864340571969,100.0,1878.8991814416079,62.098939123572094,4283 days 00:00:00,172,-14.550318323677857,103.92283082565737,-24.089130434782607,13.711091519475094,-6.9536761785257415,67 days 20:57:43.291139241,21,78.86551536048594,0.39711065519029876,0.12378321013428074,1.0847173613156376,0.5965228565165834,15.004164664485476,1.1225636129647705,0.9662858735023684,-0.02281793094530949,,,0.0003234214990029769,0.08150221774875019,13.550318323679976,0.0524593718791293,0.24700403517777364,7394,344,19113.25396825397,0.684931506849315,,,
