Metric Type,Ticker,Strategy Type,Short Window,Long Window,Signal Window,Signal Entry,Signal Exit,Total Open Trades,Total Trades,Score,Win Rate [%],Profit Factor,Expectancy per Trade,Sortino Ratio,Beats BNH [%],Avg Trade Duration,Trades Per Day,Trades per Month,Signals per Month,Expectancy per Month,Start,End,Period,Start Value,End Value,Total Return [%],Benchmark Return [%],Max Gross Exposure [%],Total Fees Paid,Max Drawdown [%],Max Drawdown Duration,Total Closed Trades,Open Trade PnL,Best Trade [%],Worst Trade [%],Avg Winning Trade [%],Avg Losing Trade [%],Avg Winning Trade Duration,Avg Losing Trade Duration,Expectancy,Sharpe Ratio,Calmar Ratio,Omega Ratio,Skew,Kurtosis,Tail Ratio,Common Sense Ratio,Value at Risk,Alpha,Beta,Daily Returns,Annual Returns,Cumulative Returns,Annualized Return,Annualized Volatility,Signal Count,Position Count,Total Period,Allocation [%],Stop Loss [%],Last Position Open Date,Last Position Close Date
Most Best Trade [%],RTX,SMA,54,71,0,true,false,1,136,1.0022894536098512,45.18518518518518,1.3183398798475523,2.985493147321333,0.4535434663159748,-0.9707908203900281,70 days 09:36:00,0.0058575590404760436,0.1794871794871795,0.35765460030165913,0.5358577443910084,0,15912,15913 days 00:00:00,1000.0,7469.905548543445,646.9905548543444,22150.247404876212,100.0,1005.5584410481904,77.79005153992183,7457 days 00:00:00,135,-7.469905548542556,119.58309561240972,-33.499951731600795,16.181173997421904,-7.892027553437246,105 days 06:41:18.688524590,41 days 15:34:03.243243243,47.980558919199865,0.3141714914039065,0.06068168239517161,1.0609858729083683,-0.054707852391912545,8.340900070391495,1.0716630442393233,0.9900368204461769,-0.019332166250613896,,,0.00020159447736935797,0.050801808297078206,6.469905548543457,0.03235701483435949,0.1946070455866569,9505,270,23047.142857142855,4.0,,,
Most Avg Winning Trade [%],RTX,SMA,54,71,0,true,false,1,136,1.0022894536098512,45.18518518518518,1.3183398798475523,2.985493147321333,0.4535434663159748,-0.9707908203900281,70 days 09:36:00,0.0058575590404760436,0.1794871794871795,0.35765460030165913,0.5358577443910084,0,15912,15913 days 00:00:00,1000.0,7469.905548543445,646.9905548543444,22150.247404876212,100.0,1005.5584410481904,77.79005153992183,7457 days 00:00:00,135,-7.469905548542556,119.58309561240972,-33.499951731600795,16.181173997421904,-7.892027553437246,105 days 06:41:18.688524590,41 days 15:34:03.243243243,47.980558919199865,0.3141714914039065,0.06068168239517161,1.0609858729083683,-0.054707852391912545,8.340900070391495,1.0716630442393233,0.9900368204461769,-0.019332166250613896,,,0.00020159447736935797,0.050801808297078206,6.469905548543457,0.03235701483435949,0.1946070455866569,9505,270,23047.142857142855,4.0,,,
Median Worst Trade [%],RTX,SMA,54,63,0,true,false,1,190,1.0006207520362267,48.67724867724868,1.3335774030244687,2.23260582500298,0.4971050603424847,-0.9585669094437945,50 days 02:32:22.857142857,0.00820058265666646,0.25075414781297134,0.5001885369532428,0.5598351710508981,0,15912,15913 days 00:00:00,1000.0,10177.532065685937,917.7532065685936,22150.247404876212,100.0,1716.4593556284399,73.36374606179078,3961 days 00:00:00,189,-10.177532065685227,106.73529375338437,-33.97902458201417,11.81583659067299,-6.856643973364451,67 days 18:15:39.130434783,33 days 08:39:35.257731959,48.61222009392384,0.34472470524170723,0.07450560881374324,1.0670726216105884,-0.08776352823465774,8.269804365917782,1.0817635252734983,0.9864194869583963,-0.019230800991409086,,,0.00022073959464623643,0.05562637785085158,9.177532065685934,0.037426018828440766,0.19420237391890124,9471,378,23047.142857142855,4.0,,,
Most Expectancy,RTX,SMA,54,63,0,true,false,1,190,1.0006207520362267,48.67724867724868,1.3335774030244687,2.23260582500298,0.4971050603424847,-0.9585669094437945,50 days 02:32:22.857142857,0.00820058265666646,0.25075414781297134,0.5001885369532428,0.5598351710508981,0,15912,15913 days 00:00:00,1000.0,10177.532065685937,917.7532065685936,22150.247404876212,100.0,1716.4593556284399,73.36374606179078,3961 days 00:00:00,189,-10.177532065685227,106.73529375338437,-33.97902458201417,11.81583659067299,-6.856643973364451,67 days 18:15:39.130434783,33 days 08:39:35.257731959,48.61222009392384,0.34472470524170723,0.07450560881374324,1.0670726216105884,-0.08776352823465774,8.269804365917782,1.0817635252734983,0.9864194869583963,-0.019230800991409086,,,0.00022073959464623643,0.05562637785085158,9.177532065685934,0.037426018828440766,0.19420237391890124,9471,378,23047.142857142855,4.0,,,
Most Calmar Ratio,RTX,SMA,54,63,0,true,false,1,190,1.0006207520362267,48.67724867724868,1.3335774030244687,2.23260582500298,0.4971050603424847,-0.9585669094437945,50 days 02:32:22.857142857,0.00820058265666646,0.25075414781297134,0.5001885369532428,0.5598351710508981,0,15912,15913 days 00:00:00,1000.0,10177.532065685937,917.7532065685936,22150.247404876212,100.0,1716.4593556284399,73.36374606179078,3961 days 00:00:00,189,-10.177532065685227,106.73529375338437,-33.97902458201417,11.81583659067299,-6.856643973364451,67 days 18:15:39.130434783,33 days 08:39:35.257731959,48.61222009392384,0.34472470524170723,0.07450560881374324,1.0670726216105884,-0.08776352823465774,8.269804365917782,1.0817635252734983,0.9864194869583963,-0.019230800991409086,,,0.00022073959464623643,0.05562637785085158,9.177532065685934,0.037426018828440766,0.19420237391890124,9471,378,23047.142857142855,4.0,,,
Least Max Drawdown Duration,RTX,SMA,54,63,0,true,false,1,190,1.0006207520362267,48.67724867724868,1.3335774030244687,2.23260582500298,0.4971050603424847,-0.9585669094437945,50 days 02:32:22.857142857,0.00820058265666646,0.25075414781297134,0.5001885369532428,0.5598351710508981,0,15912,15913 days 00:00:00,1000.0,10177.532065685937,917.7532065685936,22150.247404876212,100.0,1716.4593556284399,73.36374606179078,3961,189,-10.177532065685227,106.73529375338437,-33.97902458201417,11.81583659067299,-6.856643973364451,67 days 18:15:39.130434783,33 days 08:39:35.257731959,48.61222009392384,0.34472470524170723,0.07450560881374324,1.0670726216105884,-0.08776352823465774,8.269804365917782,1.0817635252734983,0.9864194869583963,-0.019230800991409086,,,0.00022073959464623643,0.05562637785085158,9.177532065685934,0.037426018828440766,0.19420237391890124,9471,378,23047.142857142855,4.0,,,
Median Total Fees Paid,RTX,SMA,54,61,0,true,false,1,212,0.9773160424006775,48.34123222748815,1.367754980051325,1.9262267488270242,0.4872587023344357,-0.9620241353731122,44 days 17:03:41.800947867,0.009155147833632927,0.27978883861236803,0.5582579185520362,0.5389367449583906,0,15912,15913 days 00:00:00,1000.0,9411.74796899654,841.174796899654,22150.247404876212,100.0,1613.416053452724,75.2038171535401,4010 days 00:00:00,211,-9.411747968995769,106.73529375338437,-33.499951731600795,10.520706993525057,-6.116314397587648,59 days 21:10:35.294117647,30 days 12:19:48.990825688,39.91070955907831,0.33723083230856105,0.07016863381489531,1.065641272955022,-0.06373968947082548,8.242331853060278,1.088822658589511,0.9787096774193548,-0.01923080099140906,,,0.0002155090341082867,0.05430827659528825,8.411747968996565,0.03614169102005471,0.19381389463226717,9435,422,23047.142857142855,4.0,,,
Median Best Trade [%],RTX,SMA,54,61,0,true,false,1,212,0.9773160424006775,48.34123222748815,1.367754980051325,1.9262267488270242,0.4872587023344357,-0.9620241353731122,44 days 17:03:41.800947867,0.009155147833632927,0.27978883861236803,0.5582579185520362,0.5389367449583906,0,15912,15913 days 00:00:00,1000.0,9411.74796899654,841.174796899654,22150.247404876212,100.0,1613.416053452724,75.2038171535401,4010 days 00:00:00,211,-9.411747968995769,106.73529375338437,-33.499951731600795,10.520706993525057,-6.116314397587648,59 days 21:10:35.294117647,30 days 12:19:48.990825688,39.91070955907831,0.33723083230856105,0.07016863381489531,1.065641272955022,-0.06373968947082548,8.242331853060278,1.088822658589511,0.9787096774193548,-0.01923080099140906,,,0.0002155090341082867,0.05430827659528825,8.411747968996565,0.03614169102005471,0.19381389463226717,9435,422,23047.142857142855,4.0,,,
Median Avg Losing Trade [%],RTX,SMA,54,61,0,true,false,1,212,0.9773160424006775,48.34123222748815,1.367754980051325,1.9262267488270242,0.4872587023344357,-0.9620241353731122,44 days 17:03:41.800947867,0.009155147833632927,0.27978883861236803,0.5582579185520362,0.5389367449583906,0,15912,15913 days 00:00:00,1000.0,9411.74796899654,841.174796899654,22150.247404876212,100.0,1613.416053452724,75.2038171535401,4010 days 00:00:00,211,-9.411747968995769,106.73529375338437,-33.499951731600795,10.520706993525057,-6.116314397587648,59 days 21:10:35.294117647,30 days 12:19:48.990825688,39.91070955907831,0.33723083230856105,0.07016863381489531,1.065641272955022,-0.06373968947082548,8.242331853060278,1.088822658589511,0.9787096774193548,-0.01923080099140906,,,0.0002155090341082867,0.05430827659528825,8.411747968996565,0.03614169102005471,0.19381389463226717,9435,422,23047.142857142855,4.0,,,
Most Profit Factor,RTX,SMA,54,61,0,true,false,1,212,0.9773160424006775,48.34123222748815,1.367754980051325,1.9262267488270242,0.4872587023344357,-0.9620241353731122,44 days 17:03:41.800947867,0.009155147833632927,0.27978883861236803,0.5582579185520362,0.5389367449583906,0,15912,15913 days 00:00:00,1000.0,9411.74796899654,841.174796899654,22150.247404876212,100.0,1613.416053452724,75.2038171535401,4010 days 00:00:00,211,-9.411747968995769,106.73529375338437,-33.499951731600795,10.520706993525057,-6.116314397587648,59 days 21:10:35.294117647,30 days 12:19:48.990825688,39.91070955907831,0.33723083230856105,0.07016863381489531,1.065641272955022,-0.06373968947082548,8.242331853060278,1.088822658589511,0.9787096774193548,-0.01923080099140906,,,0.0002155090341082867,0.05430827659528825,8.411747968996565,0.03614169102005471,0.19381389463226717,9435,422,23047.142857142855,4.0,,,
Mean Avg Winning Trade Duration,RTX,SMA,54,61,0,true,false,1,212,0.9773160424006775,48.34123222748815,1.367754980051325,1.9262267488270242,0.4872587023344357,-0.9620241353731122,44 days 17:03:41.800947867,0.009155147833632927,0.27978883861236803,0.5582579185520362,0.5389367449583906,0,15912,15913 days 00:00:00,1000.0,9411.74796899654,841.174796899654,22150.247404876212,100.0,1613.416053452724,75.2038171535401,4010 days 00:00:00,211,-9.411747968995769,106.73529375338437,-33.499951731600795,10.520706993525057,-6.116314397587648,59,30 days 12:19:48.990825688,39.91070955907831,0.33723083230856105,0.07016863381489531,1.065641272955022,-0.06373968947082548,8.242331853060278,1.088822658589511,0.9787096774193548,-0.01923080099140906,,,0.0002155090341082867,0.05430827659528825,8.411747968996565,0.03614169102005471,0.19381389463226717,9435,422,23047.142857142855,4.0,,,
Median Avg Losing Trade Duration,RTX,SMA,54,61,0,true,false,1,212,0.9773160424006775,48.34123222748815,1.367754980051325,1.9262267488270242,0.4872587023344357,-0.9620241353731122,44 days 17:03:41.800947867,0.009155147833632927,0.27978883861236803,0.5582579185520362,0.5389367449583906,0,15912,15913 days 00:00:00,1000.0,9411.74796899654,841.174796899654,22150.247404876212,100.0,1613.416053452724,75.2038171535401,4010 days 00:00:00,211,-9.411747968995769,106.73529375338437,-33.499951731600795,10.520706993525057,-6.116314397587648,59 days 21:10:35.294117647,30,39.91070955907831,0.33723083230856105,0.07016863381489531,1.065641272955022,-0.06373968947082548,8.242331853060278,1.088822658589511,0.9787096774193548,-0.01923080099140906,,,0.0002155090341082867,0.05430827659528825,8.411747968996565,0.03614169102005471,0.19381389463226717,9435,422,23047.142857142855,4.0,,,
Most Max Drawdown [%],RTX,SMA,54,68,0,true,false,1,153,0.9705384475365195,45.39473684210527,1.2840225016024576,2.444084965584498,0.41759344325702824,-0.9780932777069126,62 days 11:12:37.894736841,0.006595177586313767,0.20192307692307693,0.402526395173454,0.49351715651225436,0,15912,15913 days 00:00:00,1000.0,5852.393186218027,485.2393186218027,22150.247404876212,100.0,890.2329089367099,82.93603804154081,7547 days 00:00:00,152,-5.852393186217341,112.77091527379403,-36.2952026594742,14.501666318261167,-7.579687484231047,94 days 19:49:33.913043478,35 days 13:35:25.301204819,31.96214196976483,0.2904124863526597,0.049868617821210326,1.0561811451580265,-0.09897320912413604,8.29978391378569,1.0707507558751206,0.9863930885529156,-0.019332166250613975,,,0.00018601837417929335,0.046876630293181926,4.852393186217982,0.028375157339883383,0.19426173440156017,9496,304,23047.142857142855,4.0,,,
Mean Calmar Ratio,RTX,SMA,54,64,0,true,false,1,183,0.9698387936306446,47.8021978021978,1.2395666347179353,2.107911023026676,0.43355953306071104,-0.9748001367048681,52 days 01:11:12.527472528,0.007896857373086222,0.2415158371040724,0.48171191553544496,0.5090938952671893,0,15912,15913 days 00:00:00,1000.0,6581.832065562311,558.1832065562312,22150.247404876212,100.0,1327.2455949302391,77.56066472676002,7407 days 00:00:00,182,-6.581832065561684,108.02509625248679,-37.21323447761583,12.144443513521626,-7.083439784058175,72 days 21:31:02.068965518,32 days 22:59:22.105263158,30.705570866087243,0.30187283992534664,0.056947079773357875,1.05851943192657,-0.1303995983840823,8.370043362125504,1.076833719075543,0.9829924650161462,-0.019323683205113785,,,0.00019363200878650332,0.048795266214198836,5.581832065562383,0.03028986802284095,0.19453592444301468,9474,364,23047.142857142855,4.0,,,
Mean Avg Losing Trade [%],RTX,SMA,55,60,0,true,false,1,243,0.9666833472701112,50.0,1.3088448417840175,1.6599161806238856,0.4783795726095644,-0.9647085348462979,38 days 20:25:47.107438016,0.010500216946631129,0.3207013574660634,0.6400829562594269,0.5323373724059633,0,15912,15913 days 00:00:00,1000.0,8817.146844350667,781.7146844350667,22150.247404876212,100.0,1909.510115623069,79.9510788214556,7468 days 00:00:00,242,-8.817146844348827,108.02509625248679,-33.97902458201416,9.17792816099516,-5.858095799747389,47 days 06:56:31.735537190,30 days 09:55:02.479338843,32.33869417849182,0.3310265540334176,0.06403264239326376,1.0644744151518915,-0.060302663436080484,8.29627108043984,1.0952165113566776,0.9719305763874008,-0.019230716318869676,,,0.00021107512234455855,0.05319093083082876,7.817146844350633,0.035071422600593705,0.1933841692882904,9403,484,23047.142857142855,4.0,,,
Median Max Drawdown Duration,RTX,SMA,55,60,0,true,false,1,243,0.9666833472701112,50.0,1.3088448417840175,1.6599161806238856,0.4783795726095644,-0.9647085348462979,38 days 20:25:47.107438016,0.010500216946631129,0.3207013574660634,0.6400829562594269,0.5323373724059633,0,15912,15913 days 00:00:00,1000.0,8817.146844350667,781.7146844350667,22150.247404876212,100.0,1909.510115623069,79.9510788214556,7468,242,-8.817146844348827,108.02509625248679,-33.97902458201416,9.17792816099516,-5.858095799747389,47 days 06:56:31.735537190,30 days 09:55:02.479338843,32.33869417849182,0.3310265540334176,0.06403264239326376,1.0644744151518915,-0.060302663436080484,8.29627108043984,1.0952165113566776,0.9719305763874008,-0.019230716318869676,,,0.00021107512234455855,0.05319093083082876,7.817146844350633,0.035071422600593705,0.1933841692882904,9403,484,23047.142857142855,4.0,,,
Mean Total Fees Paid,RTX,SMA,55,61,0,true,false,1,221,0.9537723327948993,48.63636363636364,1.2607932933564838,1.7790613377771916,0.46067988708625796,-0.9692300802546286,42 days 18:52:21.818181817,0.009545651769664664,0.2916666666666667,0.5820135746606335,0.5188928901850143,0,15912,15913 days 00:00:00,1000.0,7815.61334988161,681.561334988161,22150.247404876212,100.0,1747.8905252296026,75.9652650591999,3964 days 00:00:00,220,-7.81561334988055,108.02509625248678,-33.4999517316008,10.289684685723405,-6.279670504968338,57 days 18:50:28.037383178,28 days 14:01:03.716814159,31.01558619650673,0.3190276804222904,0.06357058718666216,1.0620435028458552,-0.061490821952143275,8.271379054478055,1.092514845898156,0.9721089894872346,-0.019308029822332592,,,0.00020369953695441613,0.05133228331251286,6.815613349881606,0.03309690461543702,0.1936459320639355,9414,440,23047.142857142855,4.0,,,
Median Total Trades,RTX,SMA,55,61,0,true,false,1,221,0.9537723327948993,48.63636363636364,1.2607932933564838,1.7790613377771916,0.46067988708625796,-0.9692300802546286,42 days 18:52:21.818181817,0.009545651769664664,0.2916666666666667,0.5820135746606335,0.5188928901850143,0,15912,15913 days 00:00:00,1000.0,7815.61334988161,681.561334988161,22150.247404876212,100.0,1747.8905252296026,75.9652650591999,3964 days 00:00:00,220,-7.81561334988055,108.02509625248678,-33.4999517316008,10.289684685723405,-6.279670504968338,57 days 18:50:28.037383178,28 days 14:01:03.716814159,31.01558619650673,0.3190276804222904,0.06357058718666216,1.0620435028458552,-0.061490821952143275,8.271379054478055,1.092514845898156,0.9721089894872346,-0.019308029822332592,,,0.00020369953695441613,0.05133228331251286,6.815613349881606,0.03309690461543702,0.1936459320639355,9414,440,23047.142857142855,4.0,,,
Mean Avg Winning Trade [%],RTX,SMA,55,61,0,true,false,1,221,0.9537723327948993,48.63636363636364,1.2607932933564838,1.7790613377771916,0.46067988708625796,-0.9692300802546286,42 days 18:52:21.818181817,0.009545651769664664,0.2916666666666667,0.5820135746606335,0.5188928901850143,0,15912,15913 days 00:00:00,1000.0,7815.61334988161,681.561334988161,22150.247404876212,100.0,1747.8905252296026,75.9652650591999,3964 days 00:00:00,220,-7.81561334988055,108.02509625248678,-33.4999517316008,10.289684685723405,-6.279670504968338,57 days 18:50:28.037383178,28 days 14:01:03.716814159,31.01558619650673,0.3190276804222904,0.06357058718666216,1.0620435028458552,-0.061490821952143275,8.271379054478055,1.092514845898156,0.9721089894872346,-0.019308029822332592,,,0.00020369953695441613,0.05133228331251286,6.815613349881606,0.03309690461543702,0.1936459320639355,9414,440,23047.142857142855,4.0,,,
Median Avg Winning Trade [%],RTX,SMA,55,61,0,true,false,1,221,0.9537723327948993,48.63636363636364,1.2607932933564838,1.7790613377771916,0.46067988708625796,-0.9692300802546286,42 days 18:52:21.818181817,0.009545651769664664,0.2916666666666667,0.5820135746606335,0.5188928901850143,0,15912,15913 days 00:00:00,1000.0,7815.61334988161,681.561334988161,22150.247404876212,100.0,1747.8905252296026,75.9652650591999,3964 days 00:00:00,220,-7.81561334988055,108.02509625248678,-33.4999517316008,10.289684685723405,-6.279670504968338,57 days 18:50:28.037383178,28 days 14:01:03.716814159,31.01558619650673,0.3190276804222904,0.06357058718666216,1.0620435028458552,-0.061490821952143275,8.271379054478055,1.092514845898156,0.9721089894872346,-0.019308029822332592,,,0.00020369953695441613,0.05133228331251286,6.815613349881606,0.03309690461543702,0.1936459320639355,9414,440,23047.142857142855,4.0,,,
